Date,Open,High,Low,Close,Adj Close,Volume,ticker
2000-04-17,15.8125,15.8125,13.875,14.75,14.75,463000,EXEL
2000-04-18,15.6875,15.875,14.0,14.625,14.625,554000,EXEL
2000-04-19,14.9375,15.5625,14.875,15.5,15.5,203100,EXEL
2000-04-20,15.875,18.6875,15.875,18.25,18.25,489600,EXEL
2000-04-24,17.8125,18.75,17.625,18.25,18.25,227200,EXEL
2000-04-25,18.625,18.75,17.6875,17.875,17.875,325900,EXEL
2000-04-26,18.75,18.75,17.5,17.8125,17.8125,304000,EXEL
2000-04-27,17.3125,18.75,17.125,18.0,18.0,309500,EXEL
2000-04-28,19.125,19.5,18.375,19.0625,19.0625,211900,EXEL
2000-05-01,19.28125,24.625,19.0625,24.5,24.5,578400,EXEL
2000-05-02,24.625,30.875,24.5,26.875,26.875,680800,EXEL
2000-05-03,27.5,28.5,27.125,27.9375,27.9375,967000,EXEL
2000-05-04,28.125,29.375,28.125,28.125,28.125,242900,EXEL
2000-05-05,28.375,28.625,28.0,28.125,28.125,171300,EXEL
2000-05-08,27.75,27.875,26.5,26.5,26.5,206600,EXEL
2000-05-09,27.125,28.25,26.5,26.5625,26.5625,273500,EXEL
2000-05-10,26.0,26.0625,21.5,23.125,23.125,302700,EXEL
2000-05-11,23.375,23.5,21.5,22.3125,22.3125,177700,EXEL
2000-05-12,22.0,22.0,20.25,21.0,21.0,230800,EXEL
2000-05-15,21.125,21.125,20.25,21.0,21.0,77100,EXEL
2000-05-16,20.25,21.5,20.25,21.5,21.5,210900,EXEL
2000-05-17,21.375,21.375,20.75,21.125,21.125,170400,EXEL
2000-05-18,20.8125,21.0625,20.375,20.375,20.375,111600,EXEL
2000-05-19,20.125,23.375,20.125,22.625,22.625,225300,EXEL
2000-05-22,22.25,22.5,16.375,18.25,18.25,371900,EXEL
2000-05-23,18.0,19.0,16.75,17.375,17.375,194400,EXEL
2000-05-24,17.484375,18.0,17.0,17.6875,17.6875,230100,EXEL
2000-05-25,17.625,18.0,17.4375,17.625,17.625,221000,EXEL
2000-05-26,18.125,18.375,17.625,18.0,18.0,85500,EXEL
2000-05-30,18.125,18.75,18.0,18.5625,18.5625,152900,EXEL
2000-05-31,18.625,24.25,18.25,24.25,24.25,421000,EXEL
2000-06-01,24.25,24.25,20.0,21.5,21.5,218800,EXEL
2000-06-02,21.5,24.0,21.125,22.5,22.5,142700,EXEL
2000-06-05,22.75,30.0,22.6875,29.0625,29.0625,353200,EXEL
2000-06-06,27.625,33.75,27.5625,29.3125,29.3125,192000,EXEL
2000-06-07,29.375,31.25,28.625,30.9375,30.9375,429400,EXEL
2000-06-08,30.90625,31.5,26.75,29.0,29.0,166400,EXEL
2000-06-09,29.25,30.3125,28.75,30.0625,30.0625,308300,EXEL
2000-06-12,31.125,31.1875,30.0,30.9375,30.9375,266600,EXEL
2000-06-13,30.625,30.625,28.5,29.9375,29.9375,195300,EXEL
2000-06-14,29.375,30.4375,29.0,29.75,29.75,213700,EXEL
2000-06-15,29.75,29.875,28.625,29.1875,29.1875,64500,EXEL
2000-06-16,28.5,28.75,27.0,28.3125,28.3125,30100,EXEL
2000-06-19,28.0,29.5,28.0,28.8125,28.8125,166300,EXEL
2000-06-20,29.875,29.9375,28.0,28.9375,28.9375,167700,EXEL
2000-06-21,28.625,32.0,28.625,32.0,32.0,520500,EXEL
2000-06-22,31.625,35.609375,31.0,32.5,32.5,220400,EXEL
2000-06-23,32.6875,32.6875,29.625,29.625,29.625,79500,EXEL
2000-06-26,30.0,30.0,29.375,29.5625,29.5625,57600,EXEL
2000-06-27,29.375,30.0,29.25,29.875,29.875,41200,EXEL
2000-06-28,29.875,34.5,29.625,33.9375,33.9375,193000,EXEL
2000-06-29,35.0,36.5,34.0,35.25,35.25,198200,EXEL
2000-06-30,35.625,39.8125,32.75,33.375,33.375,484300,EXEL
2000-07-03,33.8125,34.0,31.75,33.0,33.0,52300,EXEL
2000-07-05,33.5,38.375,32.125,34.0,34.0,159200,EXEL
2000-07-06,35.375,39.0,34.015625,37.4375,37.4375,76400,EXEL
2000-07-07,38.125,40.5625,36.125,37.9375,37.9375,189900,EXEL
2000-07-10,39.25,41.0,37.375,39.0,39.0,175800,EXEL
2000-07-11,38.0625,42.625,38.03125,41.125,41.125,219300,EXEL
2000-07-12,42.984375,46.75,42.0,44.5,44.5,325800,EXEL
2000-07-13,46.3125,50.5,43.5,44.1875,44.1875,199600,EXEL
2000-07-14,45.125,45.125,37.625,40.5,40.5,141700,EXEL
2000-07-17,41.28125,42.0,38.5,41.5,41.5,88300,EXEL
2000-07-18,41.5,43.3125,39.125,41.625,41.625,77600,EXEL
2000-07-19,40.0625,42.125,40.0,41.1875,41.1875,24900,EXEL
2000-07-20,40.5625,42.75,40.5,42.0,42.0,34700,EXEL
2000-07-21,42.375,42.375,41.0625,41.5,41.5,29900,EXEL
2000-07-24,42.9375,48.25,42.875,47.0,47.0,120400,EXEL
2000-07-25,46.9375,48.5,45.625,47.625,47.625,89600,EXEL
2000-07-26,48.5,50.0,47.5,49.25,49.25,145000,EXEL
2000-07-27,49.34375,49.375,45.0,46.375,46.375,101200,EXEL
2000-07-28,47.0,47.484375,41.0,42.125,42.125,115400,EXEL
2000-07-31,42.0,42.0,34.375,38.9375,38.9375,95200,EXEL
2000-08-01,39.21875,40.5,38.375,40.0,40.0,110500,EXEL
2000-08-02,39.375,42.5,39.375,42.25,42.25,87400,EXEL
2000-08-03,42.0,42.75,40.5,42.6875,42.6875,44900,EXEL
2000-08-04,43.0,47.5,42.5,45.9375,45.9375,129400,EXEL
2000-08-07,47.03125,47.0625,44.0,44.9375,44.9375,92800,EXEL
2000-08-08,45.0,46.0,44.125,44.125,44.125,44900,EXEL
2000-08-09,42.0,42.6875,37.75,41.75,41.75,56400,EXEL
2000-08-10,42.0,42.0,37.875,38.25,38.25,125900,EXEL
2000-08-11,38.5,41.0,38.25,40.625,40.625,67600,EXEL
2000-08-14,40.0625,40.0625,37.625,39.5,39.5,27600,EXEL
2000-08-15,39.8125,39.9375,39.0,39.0,39.0,34700,EXEL
2000-08-16,39.5625,39.5625,38.6875,39.5,39.5,53000,EXEL
2000-08-17,39.5,42.5,39.25,42.375,42.375,37600,EXEL
2000-08-18,42.0,44.0,42.0,43.0625,43.0625,22800,EXEL
2000-08-21,44.34375,45.5,42.6875,45.0,45.0,42200,EXEL
2000-08-22,44.375,45.9375,44.375,45.75,45.75,25400,EXEL
2000-08-23,45.875,45.9375,41.25,41.375,41.375,298800,EXEL
2000-08-24,42.125,43.125,41.375,41.5,41.5,65100,EXEL
2000-08-25,41.34375,43.0,41.3125,42.0625,42.0625,157100,EXEL
2000-08-28,42.5,45.125,42.5,44.0,44.0,31300,EXEL
2000-08-29,45.0,45.5,44.0,45.125,45.125,82200,EXEL
2000-08-30,45.15625,45.375,44.9375,45.0,45.0,56600,EXEL
2000-08-31,45.0,45.125,44.875,45.0,45.0,134200,EXEL
2000-09-01,45.0,45.9375,44.875,45.875,45.875,214700,EXEL
2000-09-05,45.84375,47.75,45.75,46.0,46.0,147100,EXEL
2000-09-06,45.875,45.9375,43.0,44.25,44.25,271300,EXEL
2000-09-07,43.90625,46.0,43.578125,45.8125,45.8125,48400,EXEL
2000-09-08,45.0,45.0,43.5,44.0,44.0,114700,EXEL
2000-09-11,44.0,44.0,42.0,42.25,42.25,236300,EXEL
2000-09-12,42.125,42.125,38.265625,39.0625,39.0625,64700,EXEL
2000-09-13,39.0,39.0,33.75,34.875,34.875,217900,EXEL
2000-09-14,35.5,35.625,34.0,35.0,35.0,128300,EXEL
2000-09-15,35.625,38.0,34.875,35.75,35.75,191600,EXEL
2000-09-18,39.90625,39.9375,32.5625,33.5,33.5,192000,EXEL
2000-09-19,34.21875,34.5,33.0,33.625,33.625,113300,EXEL
2000-09-20,33.21875,33.625,32.75,33.3125,33.3125,107100,EXEL
2000-09-21,33.5,33.75,31.5,31.5,31.5,93100,EXEL
2000-09-22,31.4375,33.25,30.875,31.9375,31.9375,120600,EXEL
2000-09-25,33.9375,35.875,33.25,34.9375,34.9375,202700,EXEL
2000-09-26,35.5,36.375,33.875,35.09375,35.09375,141300,EXEL
2000-09-27,34.84375,35.625,33.5,33.75,33.75,109200,EXEL
2000-09-28,33.5,33.6875,31.75,31.75,31.75,149900,EXEL
2000-09-29,32.375,33.625,30.6875,31.375,31.375,336400,EXEL
2000-10-02,31.125,33.25,30.125,32.9375,32.9375,151500,EXEL
2000-10-03,32.4375,34.125,31.25,32.125,32.125,85500,EXEL
2000-10-04,31.265625,31.734375,26.25,28.625,28.625,380500,EXEL
2000-10-05,29.0,29.0,27.9375,27.9375,27.9375,299600,EXEL
2000-10-06,27.0,27.0625,22.25,22.625,22.625,327400,EXEL
2000-10-09,20.9375,21.8125,17.5,21.375,21.375,1102500,EXEL
2000-10-10,21.4375,23.125,20.3125,22.625,22.625,2537300,EXEL
2000-10-11,22.25,22.25,20.75,21.25,21.25,632900,EXEL
2000-10-12,20.765625,21.875,20.25,20.25,20.25,218700,EXEL
2000-10-13,20.125,20.375,19.875,20.125,20.125,291800,EXEL
2000-10-16,20.875,23.625,20.75,23.125,23.125,1041100,EXEL
2000-10-17,23.34375,23.9375,23.0,23.5,23.5,334100,EXEL
2000-10-18,23.0,25.25,21.0,24.875,24.875,597000,EXEL
2000-10-19,25.3125,25.625,24.9375,25.0625,25.0625,513600,EXEL
2000-10-20,25.3125,25.3125,24.875,24.9375,24.9375,254300,EXEL
2000-10-23,25.0625,26.25,25.0,25.9375,25.9375,753400,EXEL
2000-10-24,26.0625,26.375,24.5,25.4375,25.4375,96000,EXEL
2000-10-25,25.5,26.0,22.0,23.125,23.125,98600,EXEL
2000-10-26,23.25,23.375,20.5625,22.5,22.5,183100,EXEL
2000-10-27,22.375,23.375,21.875,22.4375,22.4375,47600,EXEL
2000-10-30,21.5625,22.625,20.875,22.625,22.625,176200,EXEL
2000-10-31,22.6875,23.0625,21.875,22.0625,22.0625,268000,EXEL
2000-11-01,22.1875,23.5,22.0625,23.0,23.0,261000,EXEL
2000-11-02,23.25,25.3125,23.25,25.0,25.0,400200,EXEL
2000-11-03,25.53125,27.25,25.5,26.5625,26.5625,1793200,EXEL
2000-11-06,27.28125,27.375,26.375,26.5,26.5,426000,EXEL
2000-11-07,26.5,26.5,25.75,25.8125,25.8125,171100,EXEL
2000-11-08,25.875,26.125,25.3125,25.375,25.375,330400,EXEL
2000-11-09,25.5,25.6875,23.140625,24.8125,24.8125,104000,EXEL
2000-11-10,24.984375,25.0,23.875,23.875,23.875,68800,EXEL
2000-11-13,23.78125,23.78125,21.1875,23.0,23.0,274300,EXEL
2000-11-14,23.125,24.125,22.5,23.0625,23.0625,1380600,EXEL
2000-11-15,22.4375,23.1875,22.375,23.0,23.0,259400,EXEL
2000-11-16,23.109375,23.3125,22.875,23.0625,23.0625,274500,EXEL
2000-11-17,22.828125,23.0,22.4375,22.4375,22.4375,273700,EXEL
2000-11-20,22.375,22.375,20.8125,20.875,20.875,170000,EXEL
2000-11-21,21.0,21.0625,20.5,20.875,20.875,254400,EXEL
2000-11-22,20.640625,20.75,19.75,19.875,19.875,281600,EXEL
2000-11-24,20.375,20.375,19.625,20.0,20.0,97400,EXEL
2000-11-27,21.0,21.25,20.0,20.5,20.5,237400,EXEL
2000-11-28,20.5625,20.5625,19.5,19.9375,19.9375,498900,EXEL
2000-11-29,19.953125,19.953125,17.4375,17.4375,17.4375,119400,EXEL
2000-11-30,17.390625,17.625,12.75,14.5,14.5,540800,EXEL
2000-12-01,14.640625,18.0,14.640625,17.515625,17.515625,502200,EXEL
2000-12-04,17.375,18.125,15.25,18.0,18.0,320400,EXEL
2000-12-05,17.9375,20.25,17.75,18.8125,18.8125,218200,EXEL
2000-12-06,19.9375,20.0,18.375,19.0,19.0,107900,EXEL
2000-12-07,18.5,18.75,17.6875,17.875,17.875,71700,EXEL
2000-12-08,18.234375,19.25,17.875,18.875,18.875,131500,EXEL
2000-12-11,18.921875,18.9375,17.375,17.5625,17.5625,156200,EXEL
2000-12-12,18.1875,18.1875,17.25,17.3125,17.3125,147000,EXEL
2000-12-13,18.25,18.375,17.0,17.4375,17.4375,140600,EXEL
2000-12-14,17.0,17.1875,15.75,15.75,15.75,63400,EXEL
2000-12-15,16.0,16.25,14.875,15.875,15.875,264900,EXEL
2000-12-18,16.015625,16.875,16.0,16.25,16.25,90800,EXEL
2000-12-19,16.25,16.875,15.75,15.75,15.75,56500,EXEL
2000-12-20,15.3125,15.3125,11.0,12.25,12.25,795600,EXEL
2000-12-21,12.1875,14.171875,11.5,11.5625,11.5625,242800,EXEL
2000-12-22,11.75,13.375,11.5625,12.625,12.625,181000,EXEL
2000-12-26,12.34375,12.75,11.875,12.625,12.625,81600,EXEL
2000-12-27,12.25,13.4375,12.15625,13.25,13.25,176900,EXEL
2000-12-28,13.3125,14.5,13.0,14.375,14.375,162600,EXEL
2000-12-29,14.8125,15.5,14.5,14.625,14.625,187900,EXEL
2001-01-02,14.984375,15.125,12.0625,12.6875,12.6875,171100,EXEL
2001-01-03,12.625,15.0,12.625,14.8125,14.8125,195200,EXEL
2001-01-04,14.734375,14.75,13.75,13.75,13.75,79500,EXEL
2001-01-05,13.765625,13.9375,10.4375,11.0,11.0,345800,EXEL
2001-01-08,11.1875,11.1875,8.3125,9.0,9.0,316500,EXEL
2001-01-09,9.4375,10.125,8.75,9.125,9.125,492600,EXEL
2001-01-10,8.875,9.125,8.1875,8.5625,8.5625,880600,EXEL
2001-01-11,8.5,8.875,8.375,8.5625,8.5625,776500,EXEL
2001-01-12,8.9375,9.75,8.75,9.0,9.0,852700,EXEL
2001-01-16,9.4375,9.5625,8.875,9.125,9.125,1626300,EXEL
2001-01-17,9.625,11.5,9.5625,11.125,11.125,986800,EXEL
2001-01-18,11.25,11.625,10.625,11.625,11.625,894600,EXEL
2001-01-19,12.0,12.1875,10.75,11.0,11.0,440400,EXEL
2001-01-22,11.171875,11.3125,10.375,11.0,11.0,317900,EXEL
2001-01-23,11.125,12.125,10.875,12.03125,12.03125,275800,EXEL
2001-01-24,12.5625,14.0625,12.25,13.25,13.25,622900,EXEL
2001-01-25,13.6875,13.6875,11.6875,12.0625,12.0625,267800,EXEL
2001-01-26,12.125,13.9375,12.0,13.25,13.25,365400,EXEL
2001-01-29,13.71875,16.125,13.625,15.875,15.875,738900,EXEL
2001-01-30,16.25,16.25,15.1875,15.5,15.5,342500,EXEL
2001-01-31,15.6875,15.75,14.5,15.5,15.5,365500,EXEL
2001-02-01,15.3125,15.5625,14.25,14.625,14.625,288600,EXEL
2001-02-02,14.671875,15.0625,14.5625,14.75,14.75,402900,EXEL
2001-02-05,14.875,14.9375,13.75,14.375,14.375,259700,EXEL
2001-02-06,14.3125,14.8125,14.125,14.8125,14.8125,466600,EXEL
2001-02-07,14.6875,14.796875,13.875,14.25,14.25,202300,EXEL
2001-02-08,14.296875,14.3125,13.6875,14.0,14.0,751000,EXEL
2001-02-09,14.0625,14.0625,13.375,13.6875,13.6875,311200,EXEL
2001-02-12,13.625,13.75,13.0,13.125,13.125,360000,EXEL
2001-02-13,13.375,13.5625,12.9375,13.0625,13.0625,249400,EXEL
2001-02-14,13.0,13.5625,11.625,11.9375,11.9375,261800,EXEL
2001-02-15,13.0625,13.125,11.5,11.625,11.625,155800,EXEL
2001-02-16,11.6875,11.6875,10.0,10.921875,10.921875,260700,EXEL
2001-02-20,10.9375,11.375,9.9375,10.3125,10.3125,152200,EXEL
2001-02-21,9.75,10.625,9.6875,9.71875,9.71875,273200,EXEL
2001-02-22,9.9375,10.25,8.75,9.125,9.125,256000,EXEL
2001-02-23,9.25,10.625,8.890625,10.3125,10.3125,173400,EXEL
2001-02-26,10.1875,11.875,9.75,11.0625,11.0625,232500,EXEL
2001-02-27,11.0,11.25,10.5625,10.5625,10.5625,185500,EXEL
2001-02-28,10.703125,11.0,10.0625,10.75,10.75,79100,EXEL
2001-03-01,10.25,10.5,9.75,9.875,9.875,131800,EXEL
2001-03-02,10.0,10.109375,9.125,9.5,9.5,246400,EXEL
2001-03-05,9.75,10.4375,9.625,10.1875,10.1875,290900,EXEL
2001-03-06,10.421875,10.75,10.375,10.375,10.375,44300,EXEL
2001-03-07,10.25,10.3125,9.875,9.875,9.875,44700,EXEL
2001-03-08,10.0,10.0625,9.5,9.75,9.75,67600,EXEL
2001-03-09,9.875,10.046875,9.625,9.75,9.75,43500,EXEL
2001-03-12,9.875,9.953125,8.75,8.75,8.75,147100,EXEL
2001-03-13,8.75,9.25,8.3125,9.125,9.125,269400,EXEL
2001-03-14,8.6875,9.125,8.6875,8.875,8.875,87800,EXEL
2001-03-15,9.234375,9.5,9.0,9.0625,9.0625,51200,EXEL
2001-03-16,9.5,9.5,8.875,8.96875,8.96875,100500,EXEL
2001-03-19,9.484375,9.5,9.0,9.5,9.5,86400,EXEL
2001-03-20,9.25,9.5,9.125,9.4375,9.4375,60100,EXEL
2001-03-21,9.484375,9.5,8.375,8.375,8.375,211400,EXEL
2001-03-22,8.5,8.625,6.0,8.0,8.0,352500,EXEL
