Date,Open,High,Low,Close,Adj Close,Volume,ticker
2001-03-23,8.75,8.875,8.3125,8.625,8.625,283300,EXEL
2001-03-26,8.625,8.71875,7.0,8.0625,8.0625,617200,EXEL
2001-03-27,7.765625,9.5,7.765625,9.4375,9.4375,210000,EXEL
2001-03-28,9.375,9.375,8.6875,8.875,8.875,186700,EXEL
2001-03-29,8.796875,8.8125,8.375,8.546875,8.546875,378400,EXEL
2001-03-30,8.5625,8.75,7.875,8.6875,8.6875,348500,EXEL
2001-04-02,8.1875,8.5625,8.03125,8.125,8.125,43700,EXEL
2001-04-03,8.015625,8.25,7.75,8.25,8.25,96600,EXEL
2001-04-04,8.21875,8.25,7.25,8.0,8.0,185400,EXEL
2001-04-05,8.40625,8.625,8.28125,8.5,8.5,259500,EXEL
2001-04-06,7.75,8.4375,7.625,8.3125,8.3125,73800,EXEL
2001-04-09,7.920000076293945,8.649999618530273,7.920000076293945,8.260000228881836,8.260000228881836,81900,EXEL
2001-04-10,8.6899995803833,9.300000190734863,8.300000190734863,9.25,9.25,159400,EXEL
2001-04-11,9.380000114440918,9.800000190734863,9.260000228881836,9.609999656677246,9.609999656677246,169000,EXEL
2001-04-12,9.0600004196167,9.989999771118164,9.0600004196167,9.630000114440918,9.630000114440918,160400,EXEL
2001-04-16,10.25,11.300000190734863,10.010000228881836,10.550000190734863,10.550000190734863,355400,EXEL
2001-04-17,10.3100004196167,10.399999618530273,9.550000190734863,9.75,9.75,216600,EXEL
2001-04-18,10.050000190734863,11.770000457763672,10.0,11.720000267028809,11.720000267028809,739600,EXEL
2001-04-19,11.829999923706055,12.180000305175781,11.220000267028809,12.069999694824219,12.069999694824219,281200,EXEL
2001-04-20,12.0,12.149999618530273,11.5,11.979999542236328,11.979999542236328,173100,EXEL
2001-04-23,12.119999885559082,12.5,11.399999618530273,11.550000190734863,11.550000190734863,192500,EXEL
2001-04-24,11.489999771118164,11.5600004196167,11.199999809265137,11.399999618530273,11.399999618530273,100800,EXEL
2001-04-25,11.3100004196167,12.199999809265137,11.3100004196167,12.079999923706055,12.079999923706055,133100,EXEL
2001-04-26,12.270000457763672,12.399999618530273,11.65999984741211,12.079999923706055,12.079999923706055,86600,EXEL
2001-04-27,12.130000114440918,12.199999809265137,11.930000305175781,12.149999618530273,12.149999618530273,153500,EXEL
2001-04-30,12.199999809265137,13.899999618530273,12.0,13.699999809265137,13.699999809265137,876700,EXEL
2001-05-01,13.5600004196167,13.5600004196167,12.0,13.029999732971191,13.029999732971191,381400,EXEL
2001-05-02,13.199999809265137,14.449999809265137,13.130000114440918,14.25,14.25,409900,EXEL
2001-05-03,13.9399995803833,14.149999618530273,13.649999618530273,13.649999618530273,13.649999618530273,263900,EXEL
2001-05-04,13.460000038146973,14.399999618530273,12.75,14.399999618530273,14.399999618530273,191400,EXEL
2001-05-07,14.300000190734863,14.800000190734863,14.0,14.25,14.25,98900,EXEL
2001-05-08,14.25,14.850000381469727,14.050000190734863,14.779999732971191,14.779999732971191,84800,EXEL
2001-05-09,14.199999809265137,14.989999771118164,14.199999809265137,14.970000267028809,14.970000267028809,79100,EXEL
2001-05-10,14.970000267028809,15.199999809265137,14.850000381469727,14.9399995803833,14.9399995803833,126200,EXEL
2001-05-11,14.859999656677246,15.970000267028809,14.850000381469727,15.970000267028809,15.970000267028809,114700,EXEL
2001-05-14,15.199999809265137,15.5,14.609999656677246,14.800000190734863,14.800000190734863,124500,EXEL
2001-05-15,14.859999656677246,14.859999656677246,14.0,14.800000190734863,14.800000190734863,117200,EXEL
2001-05-16,14.600000381469727,14.829999923706055,14.100000381469727,14.550000190734863,14.550000190734863,121400,EXEL
2001-05-17,14.710000038146973,16.31999969482422,14.5600004196167,16.299999237060547,16.299999237060547,287400,EXEL
2001-05-18,16.389999389648438,17.0,15.899999618530273,16.100000381469727,16.100000381469727,569700,EXEL
2001-05-21,16.420000076293945,16.850000381469727,15.920000076293945,16.100000381469727,16.100000381469727,330100,EXEL
2001-05-22,16.270000457763672,16.270000457763672,15.850000381469727,15.9399995803833,15.9399995803833,169500,EXEL
2001-05-23,16.049999237060547,16.079999923706055,15.449999809265137,15.5,15.5,257900,EXEL
2001-05-24,15.510000228881836,16.0,15.25,15.600000381469727,15.600000381469727,216000,EXEL
2001-05-25,15.649999618530273,16.149999618530273,15.5,16.0,16.0,477800,EXEL
2001-05-29,16.399999618530273,16.5,15.5,15.789999961853027,15.789999961853027,339000,EXEL
2001-05-30,15.680000305175781,15.779999732971191,15.0,15.359999656677246,15.359999656677246,189600,EXEL
2001-05-31,15.149999618530273,15.609999656677246,14.960000038146973,15.170000076293945,15.170000076293945,118300,EXEL
2001-06-01,15.210000038146973,15.369999885559082,14.960000038146973,15.0,15.0,118900,EXEL
2001-06-04,15.25,15.479999542236328,14.850000381469727,15.40999984741211,15.40999984741211,199700,EXEL
2001-06-05,15.34000015258789,15.4399995803833,14.489999771118164,15.029999732971191,15.029999732971191,377700,EXEL
2001-06-06,17.239999771118164,18.0,16.25,17.15999984741211,17.15999984741211,3396100,EXEL
2001-06-07,17.040000915527344,17.059999465942383,16.049999237060547,17.020000457763672,17.020000457763672,688900,EXEL
2001-06-08,16.8799991607666,17.489999771118164,16.450000762939453,17.040000915527344,17.040000915527344,363600,EXEL
2001-06-11,17.100000381469727,17.75,16.969999313354492,17.329999923706055,17.329999923706055,252400,EXEL
2001-06-12,16.829999923706055,17.200000762939453,15.699999809265137,16.899999618530273,16.899999618530273,556200,EXEL
2001-06-13,16.579999923706055,17.049999237060547,16.5,17.0,17.0,288700,EXEL
2001-06-14,16.93000030517578,17.020000457763672,16.670000076293945,16.989999771118164,16.989999771118164,268700,EXEL
2001-06-15,16.68000030517578,17.079999923706055,16.25,16.979999542236328,16.979999542236328,349400,EXEL
2001-06-18,16.950000762939453,17.0,16.0,16.010000228881836,16.010000228881836,511500,EXEL
2001-06-19,16.149999618530273,16.25,15.850000381469727,16.049999237060547,16.049999237060547,285900,EXEL
2001-06-20,16.049999237060547,16.5,15.859999656677246,16.209999084472656,16.209999084472656,192200,EXEL
2001-06-21,16.520000457763672,16.549999237060547,15.75,16.5,16.5,209800,EXEL
2001-06-22,16.450000762939453,16.450000762939453,15.260000228881836,15.59000015258789,15.59000015258789,229300,EXEL
2001-06-25,15.079999923706055,16.90999984741211,15.020000457763672,16.6299991607666,16.6299991607666,248800,EXEL
2001-06-26,16.450000762939453,16.700000762939453,16.260000228881836,16.3700008392334,16.3700008392334,165700,EXEL
2001-06-27,16.200000762939453,16.479999542236328,15.550000190734863,16.360000610351562,16.360000610351562,186200,EXEL
2001-06-28,16.40999984741211,17.149999618530273,16.31999969482422,16.90999984741211,16.90999984741211,177500,EXEL
2001-06-29,16.809999465942383,19.0,16.200000762939453,18.969999313354492,18.969999313354492,804000,EXEL
2001-07-02,17.190000534057617,17.700000762939453,16.65999984741211,16.709999084472656,16.709999084472656,171000,EXEL
2001-07-03,16.559999465942383,17.600000381469727,16.360000610351562,17.110000610351562,17.110000610351562,129700,EXEL
2001-07-05,17.030000686645508,17.290000915527344,16.670000076293945,17.049999237060547,17.049999237060547,86800,EXEL
2001-07-06,17.020000457763672,17.030000686645508,16.100000381469727,16.170000076293945,16.170000076293945,142400,EXEL
2001-07-09,16.149999618530273,16.959999084472656,16.010000228881836,16.959999084472656,16.959999084472656,198700,EXEL
2001-07-10,16.920000076293945,17.1200008392334,15.899999618530273,16.110000610351562,16.110000610351562,81800,EXEL
2001-07-11,16.0,16.100000381469727,15.359999656677246,15.510000228881836,15.510000228881836,121600,EXEL
2001-07-12,15.510000228881836,16.06999969482422,15.319999694824219,16.0,16.0,95200,EXEL
2001-07-13,15.579999923706055,16.260000228881836,15.579999923706055,16.059999465942383,16.059999465942383,103300,EXEL
2001-07-16,16.149999618530273,16.600000381469727,16.0,16.389999389648438,16.389999389648438,138700,EXEL
2001-07-17,16.510000228881836,16.850000381469727,16.5,16.690000534057617,16.690000534057617,264600,EXEL
2001-07-18,17.899999618530273,19.020000457763672,17.889999389648438,18.56999969482422,18.56999969482422,1152600,EXEL
2001-07-19,18.600000381469727,18.75,18.010000228881836,18.1200008392334,18.1200008392334,479600,EXEL
2001-07-20,18.219999313354492,18.950000762939453,18.0,18.6299991607666,18.6299991607666,375100,EXEL
2001-07-23,18.799999237060547,19.280000686645508,18.299999237060547,19.149999618530273,19.149999618530273,326300,EXEL
2001-07-24,19.25,19.25,18.639999389648438,18.709999084472656,18.709999084472656,457500,EXEL
2001-07-25,18.760000228881836,18.950000762939453,18.309999465942383,18.540000915527344,18.540000915527344,576200,EXEL
2001-07-26,18.56999969482422,18.790000915527344,18.0,18.34000015258789,18.34000015258789,165600,EXEL
2001-07-27,18.270000457763672,18.700000762939453,18.190000534057617,18.600000381469727,18.600000381469727,186600,EXEL
2001-07-30,18.309999465942383,18.600000381469727,17.0,17.0,17.0,274700,EXEL
2001-07-31,16.940000534057617,17.149999618530273,16.0,16.8700008392334,16.8700008392334,256600,EXEL
2001-08-01,16.559999465942383,16.75,16.0,16.729999542236328,16.729999542236328,206000,EXEL
2001-08-02,16.479999542236328,17.399999618530273,16.479999542236328,17.200000762939453,17.200000762939453,119600,EXEL
2001-08-03,17.280000686645508,17.489999771118164,16.899999618530273,17.149999618530273,17.149999618530273,77900,EXEL
2001-08-06,17.389999389648438,17.389999389648438,17.149999618530273,17.209999084472656,17.209999084472656,54800,EXEL
2001-08-07,17.079999923706055,17.09000015258789,16.600000381469727,16.600000381469727,16.600000381469727,90800,EXEL
2001-08-08,16.6200008392334,17.0,15.550000190734863,15.859999656677246,15.859999656677246,180200,EXEL
2001-08-09,16.049999237060547,16.3799991607666,15.460000038146973,15.84000015258789,15.84000015258789,405400,EXEL
2001-08-10,15.489999771118164,16.190000534057617,15.3100004196167,16.139999389648438,16.139999389648438,271000,EXEL
2001-08-13,16.049999237060547,16.350000381469727,16.0,16.350000381469727,16.350000381469727,56300,EXEL
2001-08-14,16.950000762939453,16.959999084472656,16.540000915527344,16.68000030517578,16.68000030517578,193000,EXEL
2001-08-15,16.559999465942383,16.649999618530273,16.020000457763672,16.420000076293945,16.420000076293945,111000,EXEL
2001-08-16,16.280000686645508,16.549999237060547,16.06999969482422,16.549999237060547,16.549999237060547,77500,EXEL
2001-08-17,16.329999923706055,16.549999237060547,16.010000228881836,16.239999771118164,16.239999771118164,42200,EXEL
2001-08-20,16.139999389648438,16.389999389648438,16.100000381469727,16.190000534057617,16.190000534057617,129100,EXEL
2001-08-21,16.15999984741211,16.15999984741211,15.5,15.550000190734863,15.550000190734863,510800,EXEL
2001-08-22,15.600000381469727,15.75,15.5,15.75,15.75,254600,EXEL
2001-08-23,15.729999542236328,16.75,15.649999618530273,16.260000228881836,16.260000228881836,663900,EXEL
2001-08-24,16.329999923706055,17.09000015258789,16.149999618530273,17.09000015258789,17.09000015258789,347700,EXEL
2001-08-27,16.81999969482422,16.989999771118164,16.049999237060547,16.549999237060547,16.549999237060547,238000,EXEL
2001-08-28,17.360000610351562,17.549999237060547,16.360000610351562,16.56999969482422,16.56999969482422,1156700,EXEL
2001-08-29,16.649999618530273,16.950000762939453,16.260000228881836,16.469999313354492,16.469999313354492,509500,EXEL
2001-08-30,16.290000915527344,17.0,16.25,16.639999389648438,16.639999389648438,235300,EXEL
2001-08-31,16.700000762939453,16.799999237060547,16.170000076293945,16.780000686645508,16.780000686645508,245000,EXEL
2001-09-04,16.530000686645508,16.600000381469727,16.139999389648438,16.139999389648438,16.139999389648438,94700,EXEL
2001-09-05,16.149999618530273,16.260000228881836,15.0,15.699999809265137,15.699999809265137,286900,EXEL
2001-09-06,15.520000457763672,16.1200008392334,15.3100004196167,16.0,16.0,233100,EXEL
2001-09-07,15.710000038146973,15.800000190734863,15.0,15.199999809265137,15.199999809265137,139500,EXEL
2001-09-10,15.25,15.489999771118164,14.899999618530273,15.010000228881836,15.010000228881836,199400,EXEL
2001-09-17,13.989999771118164,14.0,11.779999732971191,11.779999732971191,11.779999732971191,203700,EXEL
2001-09-18,12.0,12.300000190734863,11.420000076293945,12.0600004196167,12.0600004196167,271800,EXEL
2001-09-19,12.0,12.15999984741211,10.199999809265137,11.149999618530273,11.149999618530273,563500,EXEL
2001-09-20,10.010000228881836,11.199999809265137,10.0,11.199999809265137,11.199999809265137,185700,EXEL
2001-09-21,10.850000381469727,11.1899995803833,10.25,11.130000114440918,11.130000114440918,276400,EXEL
2001-09-24,11.170000076293945,11.300000190734863,10.449999809265137,10.579999923706055,10.579999923706055,169800,EXEL
2001-09-25,10.699999809265137,10.899999618530273,10.449999809265137,10.779999732971191,10.779999732971191,123600,EXEL
2001-09-26,10.760000228881836,10.789999961853027,10.25,10.59000015258789,10.59000015258789,226100,EXEL
2001-09-27,10.369999885559082,10.800000190734863,9.609999656677246,10.75,10.75,154900,EXEL
2001-09-28,10.869999885559082,11.75,10.600000381469727,11.460000038146973,11.460000038146973,430200,EXEL
2001-10-01,11.199999809265137,11.489999771118164,11.069999694824219,11.239999771118164,11.239999771118164,181700,EXEL
2001-10-02,11.25,11.34000015258789,10.600000381469727,11.140000343322754,11.140000343322754,268800,EXEL
