Date,Open,High,Low,Close,Adj Close,Volume,ticker
2001-10-03,11.239999771118164,11.899999618530273,11.229999542236328,11.600000381469727,11.600000381469727,243500,EXEL
2001-10-04,11.800000190734863,12.149999618530273,11.600000381469727,11.989999771118164,11.989999771118164,426900,EXEL
2001-10-05,11.899999618530273,11.899999618530273,10.800000190734863,11.649999618530273,11.649999618530273,222400,EXEL
2001-10-08,11.399999618530273,11.5,10.84000015258789,11.5,11.5,31400,EXEL
2001-10-09,11.199999809265137,11.680000305175781,11.199999809265137,11.460000038146973,11.460000038146973,196100,EXEL
2001-10-10,11.300000190734863,12.0,11.300000190734863,12.0,12.0,309400,EXEL
2001-10-11,12.100000381469727,12.600000381469727,12.0,12.5,12.5,476500,EXEL
2001-10-12,12.430000305175781,12.640000343322754,11.460000038146973,12.1899995803833,12.1899995803833,121700,EXEL
2001-10-15,11.90999984741211,12.399999618530273,11.720000267028809,12.34000015258789,12.34000015258789,67800,EXEL
2001-10-16,12.25,12.850000381469727,12.210000038146973,12.800000190734863,12.800000190734863,121100,EXEL
2001-10-17,12.779999732971191,12.899999618530273,11.720000267028809,11.930000305175781,11.930000305175781,229600,EXEL
2001-10-18,11.800000190734863,11.979999542236328,11.369999885559082,11.529999732971191,11.529999732971191,139100,EXEL
2001-10-19,11.460000038146973,12.100000381469727,11.350000381469727,12.100000381469727,12.100000381469727,244500,EXEL
2001-10-22,12.09000015258789,12.619999885559082,11.869999885559082,12.619999885559082,12.619999885559082,197100,EXEL
2001-10-23,12.319999694824219,12.850000381469727,12.0,12.300000190734863,12.300000190734863,158400,EXEL
2001-10-24,12.5,13.0,12.5,12.649999618530273,12.649999618530273,178300,EXEL
2001-10-25,12.6899995803833,12.949999809265137,12.25,12.850000381469727,12.850000381469727,78500,EXEL
2001-10-26,12.449999809265137,13.039999961853027,12.25,12.920000076293945,12.920000076293945,452200,EXEL
2001-10-29,13.170000076293945,13.329999923706055,12.460000038146973,12.850000381469727,12.850000381469727,185900,EXEL
2001-10-30,12.600000381469727,12.949999809265137,12.399999618530273,12.699999809265137,12.699999809265137,125500,EXEL
2001-10-31,12.9399995803833,13.420000076293945,12.359999656677246,13.399999618530273,13.399999618530273,416800,EXEL
2001-11-01,13.390000343322754,13.479999542236328,12.850000381469727,13.479999542236328,13.479999542236328,369400,EXEL
2001-11-02,13.479999542236328,13.989999771118164,13.170000076293945,13.75,13.75,105800,EXEL
2001-11-05,13.5,14.170000076293945,13.300000190734863,13.550000190734863,13.550000190734863,333000,EXEL
2001-11-06,13.5,13.800000190734863,13.350000381469727,13.649999618530273,13.649999618530273,113200,EXEL
2001-11-07,13.800000190734863,13.850000381469727,13.489999771118164,13.5600004196167,13.5600004196167,172800,EXEL
2001-11-08,13.890000343322754,13.920000076293945,13.0,13.050000190734863,13.050000190734863,124300,EXEL
2001-11-09,13.100000381469727,13.470000267028809,12.949999809265137,13.100000381469727,13.100000381469727,114500,EXEL
2001-11-12,13.350000381469727,14.0,13.050000190734863,13.90999984741211,13.90999984741211,240700,EXEL
2001-11-13,14.020000457763672,15.199999809265137,14.0,15.199999809265137,15.199999809265137,408400,EXEL
2001-11-14,15.0,15.15999984741211,14.649999618530273,14.899999618530273,14.899999618530273,373500,EXEL
2001-11-15,14.010000228881836,14.5,13.979999542236328,14.109999656677246,14.109999656677246,357400,EXEL
2001-11-16,13.979999542236328,15.020000457763672,13.720000267028809,15.0,15.0,293200,EXEL
2001-11-19,14.5,15.4399995803833,14.5,15.239999771118164,15.239999771118164,220000,EXEL
2001-11-20,14.930000305175781,14.949999809265137,14.460000038146973,14.800000190734863,14.800000190734863,968700,EXEL
2001-11-21,14.5,15.1899995803833,14.5,14.75,14.75,259000,EXEL
2001-11-23,14.800000190734863,15.0,14.649999618530273,14.989999771118164,14.989999771118164,107800,EXEL
2001-11-26,14.989999771118164,15.149999618530273,14.949999809265137,15.050000190734863,15.050000190734863,308800,EXEL
2001-11-27,15.09000015258789,15.300000190734863,14.949999809265137,15.020000457763672,15.020000457763672,228800,EXEL
2001-11-28,15.0,15.25,14.829999923706055,14.859999656677246,14.859999656677246,330300,EXEL
2001-11-29,15.239999771118164,15.979999542236328,15.149999618530273,15.529999732971191,15.529999732971191,504000,EXEL
2001-11-30,15.40999984741211,15.859999656677246,15.399999618530273,15.850000381469727,15.850000381469727,449000,EXEL
2001-12-03,15.850000381469727,15.949999809265137,15.34000015258789,15.430000305175781,15.430000305175781,179200,EXEL
2001-12-04,15.5,15.75,15.350000381469727,15.600000381469727,15.600000381469727,182400,EXEL
2001-12-05,15.6899995803833,15.899999618530273,15.600000381469727,15.600000381469727,15.600000381469727,558300,EXEL
2001-12-06,15.600000381469727,15.880000114440918,15.5,15.729999542236328,15.729999542236328,189400,EXEL
2001-12-07,15.720000267028809,15.84000015258789,15.350000381469727,15.760000228881836,15.760000228881836,233800,EXEL
2001-12-10,15.779999732971191,15.800000190734863,15.0,15.399999618530273,15.399999618530273,425800,EXEL
2001-12-11,15.3100004196167,15.640000343322754,15.100000381469727,15.220000267028809,15.220000267028809,289600,EXEL
2001-12-12,15.199999809265137,15.449999809265137,14.949999809265137,15.15999984741211,15.15999984741211,281800,EXEL
2001-12-13,15.229999542236328,15.75,15.010000228881836,15.729999542236328,15.729999542236328,414300,EXEL
2001-12-14,15.579999923706055,17.350000381469727,15.579999923706055,16.34000015258789,16.34000015258789,891400,EXEL
2001-12-17,16.649999618530273,17.040000915527344,16.40999984741211,16.760000228881836,16.760000228881836,345200,EXEL
2001-12-18,16.90999984741211,17.469999313354492,16.799999237060547,17.110000610351562,17.110000610351562,773100,EXEL
2001-12-19,17.270000457763672,17.420000076293945,16.8700008392334,17.100000381469727,17.100000381469727,154900,EXEL
2001-12-20,17.239999771118164,17.239999771118164,15.800000190734863,15.800000190734863,15.800000190734863,307600,EXEL
2001-12-21,16.649999618530273,16.760000228881836,15.850000381469727,16.149999618530273,16.149999618530273,747900,EXEL
2001-12-24,16.100000381469727,16.239999771118164,15.489999771118164,15.699999809265137,15.699999809265137,184700,EXEL
2001-12-26,15.619999885559082,16.0,15.199999809265137,15.5,15.5,207300,EXEL
2001-12-27,15.510000228881836,15.720000267028809,15.119999885559082,15.680000305175781,15.680000305175781,147500,EXEL
2001-12-28,15.4399995803833,16.549999237060547,15.4399995803833,16.25,16.25,208500,EXEL
2001-12-31,16.34000015258789,16.649999618530273,15.829999923706055,16.6200008392334,16.6200008392334,386300,EXEL
2002-01-02,16.59000015258789,16.610000610351562,15.449999809265137,15.8100004196167,15.8100004196167,283300,EXEL
2002-01-03,15.510000228881836,16.0,15.279999732971191,15.5600004196167,15.5600004196167,176000,EXEL
2002-01-04,15.600000381469727,16.139999389648438,15.260000228881836,15.829999923706055,15.829999923706055,224600,EXEL
2002-01-07,16.200000762939453,16.399999618530273,15.75,15.75,15.75,233600,EXEL
2002-01-08,15.960000038146973,16.5,15.15999984741211,16.5,16.5,290900,EXEL
2002-01-09,16.709999084472656,16.719999313354492,15.5,15.710000038146973,15.710000038146973,334000,EXEL
2002-01-10,15.989999771118164,16.0,15.149999618530273,15.600000381469727,15.600000381469727,392700,EXEL
2002-01-11,15.539999961853027,15.539999961853027,14.850000381469727,14.850000381469727,14.850000381469727,341500,EXEL
2002-01-14,14.729999542236328,14.739999771118164,14.010000228881836,14.720000267028809,14.720000267028809,543300,EXEL
2002-01-15,14.380000114440918,14.880000114440918,13.949999809265137,14.84000015258789,14.84000015258789,215000,EXEL
2002-01-16,14.399999618530273,14.5,13.029999732971191,13.029999732971191,13.029999732971191,275300,EXEL
2002-01-17,13.289999961853027,13.470000267028809,12.5600004196167,12.829999923706055,12.829999923706055,565000,EXEL
2002-01-18,12.829999923706055,13.34000015258789,12.399999618530273,12.399999618530273,12.399999618530273,372800,EXEL
2002-01-22,12.40999984741211,12.6899995803833,11.829999923706055,12.399999618530273,12.399999618530273,582900,EXEL
2002-01-23,12.069999694824219,12.75,11.770000457763672,12.550000190734863,12.550000190734863,313800,EXEL
2002-01-24,12.720000267028809,13.539999961853027,12.539999961853027,13.539999961853027,13.539999961853027,259500,EXEL
2002-01-25,13.59000015258789,13.59000015258789,12.760000228881836,13.010000228881836,13.010000228881836,186800,EXEL
2002-01-28,13.0,13.350000381469727,12.800000190734863,12.899999618530273,12.899999618530273,170400,EXEL
2002-01-29,13.0,13.029999732971191,12.539999961853027,13.0,13.0,293900,EXEL
2002-01-30,13.020000457763672,13.020000457763672,11.800000190734863,12.550000190734863,12.550000190734863,463500,EXEL
2002-01-31,12.600000381469727,12.800000190734863,11.979999542236328,12.25,12.25,671100,EXEL
2002-02-01,12.270000457763672,12.430000305175781,12.109999656677246,12.199999809265137,12.199999809265137,407100,EXEL
2002-02-04,12.149999618530273,12.460000038146973,12.0,12.039999961853027,12.039999961853027,206400,EXEL
2002-02-05,12.069999694824219,12.449999809265137,11.859999656677246,12.0600004196167,12.0600004196167,625300,EXEL
2002-02-06,12.229999542236328,12.239999771118164,11.0,11.390000343322754,11.390000343322754,471500,EXEL
2002-02-07,11.449999809265137,11.5,10.880000114440918,11.3100004196167,11.3100004196167,223600,EXEL
2002-02-08,11.390000343322754,11.5,10.949999809265137,11.489999771118164,11.489999771118164,254300,EXEL
2002-02-11,11.470000267028809,11.550000190734863,11.100000381469727,11.300000190734863,11.300000190734863,93500,EXEL
2002-02-12,11.300000190734863,12.300000190734863,11.0,12.300000190734863,12.300000190734863,222900,EXEL
2002-02-13,12.050000190734863,12.899999618530273,12.050000190734863,12.529999732971191,12.529999732971191,376600,EXEL
2002-02-14,12.420000076293945,12.5,11.460000038146973,11.470000267028809,11.470000267028809,168900,EXEL
2002-02-15,11.529999732971191,11.720000267028809,11.210000038146973,11.6899995803833,11.6899995803833,174100,EXEL
2002-02-19,11.449999809265137,11.550000190734863,11.0,11.25,11.25,235300,EXEL
2002-02-20,11.180000305175781,12.119999885559082,11.020000457763672,11.829999923706055,11.829999923706055,372000,EXEL
2002-02-21,11.800000190734863,12.050000190734863,11.399999618530273,11.399999618530273,11.399999618530273,373600,EXEL
2002-02-22,11.399999618530273,11.550000190734863,11.300000190734863,11.550000190734863,11.550000190734863,300600,EXEL
2002-02-25,11.350000381469727,11.550000190734863,11.039999961853027,11.050000190734863,11.050000190734863,316700,EXEL
2002-02-26,11.140000343322754,11.449999809265137,11.050000190734863,11.449999809265137,11.449999809265137,362500,EXEL
2002-02-27,11.470000267028809,11.5,11.109999656677246,11.25,11.25,195600,EXEL
2002-02-28,11.300000190734863,11.369999885559082,11.0,11.300000190734863,11.300000190734863,281800,EXEL
2002-03-01,11.25,11.260000228881836,10.880000114440918,10.989999771118164,10.989999771118164,637800,EXEL
2002-03-04,10.989999771118164,11.300000190734863,10.960000038146973,11.1899995803833,11.1899995803833,319600,EXEL
2002-03-05,11.199999809265137,11.390000343322754,11.149999618530273,11.25,11.25,360600,EXEL
2002-03-06,11.199999809265137,12.270000457763672,11.15999984741211,12.229999542236328,12.229999542236328,348200,EXEL
2002-03-07,12.039999961853027,12.359999656677246,11.0600004196167,11.15999984741211,11.15999984741211,299000,EXEL
2002-03-08,11.3100004196167,12.140000343322754,11.3100004196167,12.050000190734863,12.050000190734863,171100,EXEL
2002-03-11,12.149999618530273,12.489999771118164,11.8100004196167,12.300000190734863,12.300000190734863,184300,EXEL
2002-03-12,12.149999618530273,12.350000381469727,11.8100004196167,11.970000267028809,11.970000267028809,110100,EXEL
2002-03-13,11.979999542236328,12.34000015258789,11.970000267028809,12.34000015258789,12.34000015258789,180300,EXEL
2002-03-14,12.300000190734863,12.729999542236328,11.899999618530273,12.630000114440918,12.630000114440918,298100,EXEL
2002-03-15,12.350000381469727,12.649999618530273,12.350000381469727,12.600000381469727,12.600000381469727,299600,EXEL
2002-03-18,12.600000381469727,13.109999656677246,12.529999732971191,12.899999618530273,12.899999618530273,468700,EXEL
2002-03-19,12.760000228881836,13.829999923706055,12.760000228881836,13.75,13.75,558900,EXEL
2002-03-20,13.399999618530273,14.0,13.329999923706055,13.75,13.75,785700,EXEL
2002-03-21,14.3100004196167,14.75,13.539999961853027,14.479999542236328,14.479999542236328,707100,EXEL
2002-03-22,14.4399995803833,14.670000076293945,13.520000457763672,13.520000457763672,13.520000457763672,290500,EXEL
2002-03-25,13.670000076293945,13.920000076293945,13.199999809265137,13.390000343322754,13.390000343322754,160400,EXEL
2002-03-26,13.270000457763672,13.989999771118164,13.270000457763672,13.890000343322754,13.890000343322754,210100,EXEL
2002-03-27,13.989999771118164,13.989999771118164,13.210000038146973,13.210000038146973,13.210000038146973,164900,EXEL
2002-03-28,13.260000228881836,13.960000038146973,13.260000228881836,13.789999961853027,13.789999961853027,102300,EXEL
2002-04-01,13.550000190734863,13.5600004196167,12.5,13.359999656677246,13.359999656677246,479200,EXEL
2002-04-02,13.0,13.399999618530273,12.59000015258789,13.010000228881836,13.010000228881836,331600,EXEL
2002-04-03,13.140000343322754,13.15999984741211,12.850000381469727,13.0,13.0,417600,EXEL
2002-04-04,13.050000190734863,13.0600004196167,11.470000267028809,11.470000267028809,11.470000267028809,325000,EXEL
2002-04-05,12.050000190734863,12.079999923706055,11.199999809265137,11.260000228881836,11.260000228881836,445800,EXEL
2002-04-08,11.289999961853027,11.4399995803833,10.869999885559082,11.149999618530273,11.149999618530273,486500,EXEL
2002-04-09,11.25,11.5,10.279999732971191,10.5,10.5,296000,EXEL
2002-04-10,10.699999809265137,11.899999618530273,10.569999694824219,11.890000343322754,11.890000343322754,359400,EXEL
2002-04-11,11.899999618530273,11.899999618530273,10.319999694824219,10.319999694824219,10.319999694824219,425300,EXEL
2002-04-12,10.390000343322754,10.9399995803833,10.25,10.699999809265137,10.699999809265137,237500,EXEL
2002-04-15,10.710000038146973,11.0600004196167,9.270000457763672,9.300000190734863,9.300000190734863,536700,EXEL
2002-04-16,9.949999809265137,11.0,9.9399995803833,10.779999732971191,10.779999732971191,469100,EXEL
2002-04-17,10.850000381469727,11.020000457763672,10.569999694824219,10.569999694824219,10.569999694824219,325100,EXEL
2002-04-18,10.579999923706055,10.800000190734863,9.989999771118164,10.699999809265137,10.699999809265137,294400,EXEL
2002-04-19,10.699999809265137,10.9399995803833,9.989999771118164,10.239999771118164,10.239999771118164,118600,EXEL
2002-04-22,10.5,10.520000457763672,10.020000457763672,10.520000457763672,10.520000457763672,168400,EXEL
2002-04-23,10.260000228881836,10.729999542236328,10.130000114440918,10.300000190734863,10.300000190734863,273600,EXEL
2002-04-24,10.220000267028809,10.5600004196167,10.140000343322754,10.449999809265137,10.449999809265137,297500,EXEL
2002-04-25,10.470000267028809,10.5600004196167,10.199999809265137,10.380000114440918,10.380000114440918,489700,EXEL
2002-04-26,10.449999809265137,10.579999923706055,9.989999771118164,10.390000343322754,10.390000343322754,366900,EXEL
2002-04-29,10.25,10.279999732971191,9.100000381469727,9.34000015258789,9.34000015258789,373900,EXEL
2002-04-30,9.15999984741211,10.0,8.960000038146973,9.899999618530273,9.899999618530273,336700,EXEL
2002-05-01,9.949999809265137,10.25,8.979999542236328,9.640000343322754,9.640000343322754,464000,EXEL
2002-05-02,9.569999694824219,9.640000343322754,8.479999542236328,8.84000015258789,8.84000015258789,313000,EXEL
2002-05-03,8.989999771118164,9.600000381469727,8.600000381469727,9.079999923706055,9.079999923706055,386000,EXEL
2002-05-06,8.949999809265137,9.149999618530273,8.649999618530273,8.90999984741211,8.90999984741211,206100,EXEL
2002-05-07,8.149999618530273,8.15999984741211,6.53000020980835,6.559999942779541,6.559999942779541,769700,EXEL
2002-05-08,7.199999809265137,8.0600004196167,7.0,7.849999904632568,7.849999904632568,592100,EXEL
2002-05-09,7.789999961853027,7.889999866485596,6.329999923706055,6.329999923706055,6.329999923706055,741100,EXEL
2002-05-10,6.590000152587891,7.090000152587891,5.789999961853027,6.5,6.5,286400,EXEL
2002-05-13,6.949999809265137,7.579999923706055,6.599999904632568,6.630000114440918,6.630000114440918,225200,EXEL
2002-05-14,6.869999885559082,8.149999618530273,6.869999885559082,7.889999866485596,7.889999866485596,248300,EXEL
2002-05-15,7.940000057220459,8.319999694824219,7.380000114440918,8.319999694824219,8.319999694824219,446700,EXEL
2002-05-16,8.350000381469727,8.399999618530273,7.860000133514404,8.0,8.0,482100,EXEL
2002-05-17,7.920000076293945,8.460000038146973,7.920000076293945,8.25,8.25,201600,EXEL
2002-05-20,8.199999809265137,8.449999809265137,8.010000228881836,8.119999885559082,8.119999885559082,157200,EXEL
2002-05-21,8.119999885559082,8.15999984741211,7.800000190734863,8.130000114440918,8.130000114440918,288500,EXEL
2002-05-22,8.050000190734863,8.100000381469727,7.800000190734863,8.0600004196167,8.0600004196167,177200,EXEL
2002-05-23,8.0,8.3100004196167,7.849999904632568,8.149999618530273,8.149999618530273,189200,EXEL
2002-05-24,8.100000381469727,8.289999961853027,7.619999885559082,7.639999866485596,7.639999866485596,123400,EXEL
2002-05-28,7.690000057220459,7.989999771118164,7.610000133514404,7.949999809265137,7.949999809265137,101300,EXEL
2002-05-29,7.940000057220459,7.949999809265137,7.659999847412109,7.75,7.75,179200,EXEL
2002-05-30,7.949999809265137,8.0,7.5,8.0,8.0,124200,EXEL
2002-05-31,8.0,8.020000457763672,7.690000057220459,7.75,7.75,225300,EXEL
2002-06-03,7.599999904632568,7.71999979019165,7.099999904632568,7.110000133514404,7.110000133514404,181100,EXEL
2002-06-04,7.199999809265137,7.699999809265137,7.0,7.550000190734863,7.550000190734863,434000,EXEL
2002-06-05,7.449999809265137,7.75,7.159999847412109,7.400000095367432,7.400000095367432,320300,EXEL
2002-06-06,7.5,7.5,6.429999828338623,6.429999828338623,6.429999828338623,241700,EXEL
2002-06-07,6.449999809265137,6.550000190734863,6.099999904632568,6.349999904632568,6.349999904632568,340400,EXEL
2002-06-10,6.400000095367432,6.460000038146973,6.0,6.340000152587891,6.340000152587891,242800,EXEL
2002-06-11,6.289999961853027,6.420000076293945,5.929999828338623,6.090000152587891,6.090000152587891,244200,EXEL
2002-06-12,6.099999904632568,6.190000057220459,5.900000095367432,6.119999885559082,6.119999885559082,284500,EXEL
2002-06-13,6.050000190734863,6.190000057220459,5.630000114440918,6.099999904632568,6.099999904632568,221600,EXEL
2002-06-14,6.090000152587891,6.480000019073486,5.75,6.349999904632568,6.349999904632568,297300,EXEL
2002-06-17,6.5,7.349999904632568,6.340000152587891,7.110000133514404,7.110000133514404,462200,EXEL
2002-06-18,7.099999904632568,7.460000038146973,7.0,7.03000020980835,7.03000020980835,164700,EXEL
2002-06-19,7.0,7.139999866485596,6.619999885559082,6.639999866485596,6.639999866485596,168800,EXEL
2002-06-20,6.630000114440918,6.75,6.050000190734863,6.199999809265137,6.199999809265137,338500,EXEL
2002-06-21,6.650000095367432,6.650000095367432,6.150000095367432,6.46999979019165,6.46999979019165,289400,EXEL
2002-06-24,6.460000038146973,6.460000038146973,6.139999866485596,6.300000190734863,6.300000190734863,333000,EXEL
2002-06-25,6.409999847412109,6.5,6.090000152587891,6.130000114440918,6.130000114440918,109200,EXEL
2002-06-26,6.0,6.53000020980835,5.800000190734863,6.420000076293945,6.420000076293945,205100,EXEL
2002-06-27,6.420000076293945,7.050000190734863,6.420000076293945,7.039999961853027,7.039999961853027,149200,EXEL
2002-06-28,6.840000152587891,7.550000190734863,6.699999809265137,7.53000020980835,7.53000020980835,646200,EXEL
2002-07-01,7.28000020980835,7.449999809265137,6.699999809265137,6.809999942779541,6.809999942779541,208100,EXEL
2002-07-02,6.769999980926514,6.769999980926514,6.0,6.099999904632568,6.099999904632568,300000,EXEL
2002-07-03,6.050000190734863,6.5,5.429999828338623,6.380000114440918,6.380000114440918,358800,EXEL
2002-07-05,6.25,7.0,6.25,6.820000171661377,6.820000171661377,143000,EXEL
2002-07-08,6.75,7.25,6.510000228881836,6.550000190734863,6.550000190734863,173200,EXEL
2002-07-09,6.5,6.809999942779541,6.090000152587891,6.25,6.25,271200,EXEL
2002-07-10,6.360000133514404,6.920000076293945,5.349999904632568,5.920000076293945,5.920000076293945,616700,EXEL
2002-07-11,6.050000190734863,6.190000057220459,5.860000133514404,6.0,6.0,301900,EXEL
2002-07-12,5.989999771118164,6.300000190734863,5.75,6.050000190734863,6.050000190734863,219800,EXEL
2002-07-15,5.849999904632568,6.050000190734863,5.5,5.760000228881836,5.760000228881836,339000,EXEL
2002-07-16,5.590000152587891,5.869999885559082,5.440000057220459,5.869999885559082,5.869999885559082,438000,EXEL
2002-07-17,5.989999771118164,6.25,5.880000114440918,5.909999847412109,5.909999847412109,496900,EXEL
2002-07-18,5.900000095367432,6.0,5.360000133514404,5.360000133514404,5.360000133514404,180400,EXEL
2002-07-19,5.519999980926514,5.519999980926514,4.0,4.360000133514404,4.360000133514404,356300,EXEL
2002-07-22,4.300000190734863,5.809999942779541,4.300000190734863,5.199999809265137,5.199999809265137,365800,EXEL
2002-07-23,5.5,5.5,4.5,4.679999828338623,4.679999828338623,279700,EXEL
2002-07-24,4.690000057220459,5.230000019073486,4.550000190734863,5.079999923706055,5.079999923706055,187400,EXEL
2002-07-25,5.150000095367432,5.150000095367432,4.599999904632568,4.909999847412109,4.909999847412109,170900,EXEL
2002-07-26,4.949999809265137,5.099999904632568,4.630000114440918,5.099999904632568,5.099999904632568,349600,EXEL
2002-07-29,5.03000020980835,5.53000020980835,5.0,5.159999847412109,5.159999847412109,284100,EXEL
2002-07-30,5.309999942779541,5.800000190734863,5.099999904632568,5.570000171661377,5.570000171661377,260200,EXEL
2002-07-31,5.570000171661377,6.989999771118164,5.0,6.989999771118164,6.989999771118164,1768800,EXEL
2002-08-01,6.699999809265137,6.699999809265137,5.5,5.510000228881836,5.510000228881836,335300,EXEL
2002-08-02,5.599999904632568,5.75,4.989999771118164,5.300000190734863,5.300000190734863,204100,EXEL
2002-08-05,5.489999771118164,5.579999923706055,4.769999980926514,5.03000020980835,5.03000020980835,256200,EXEL
2002-08-06,5.309999942779541,5.5,5.110000133514404,5.480000019073486,5.480000019073486,304700,EXEL
2002-08-07,5.300000190734863,5.480000019073486,4.730000019073486,5.03000020980835,5.03000020980835,342300,EXEL
2002-08-08,5.179999828338623,5.659999847412109,5.050000190734863,5.429999828338623,5.429999828338623,412300,EXEL
2002-08-09,5.389999866485596,5.449999809265137,5.070000171661377,5.119999885559082,5.119999885559082,242000,EXEL
2002-08-12,5.239999771118164,5.380000114440918,4.800000190734863,5.170000076293945,5.170000076293945,88200,EXEL
2002-08-13,5.099999904632568,5.349999904632568,4.809999942779541,4.96999979019165,4.96999979019165,600900,EXEL
2002-08-14,5.050000190734863,5.199999809265137,4.599999904632568,5.050000190734863,5.050000190734863,401600,EXEL
2002-08-15,5.150000095367432,5.25,4.710000038146973,4.96999979019165,4.96999979019165,210500,EXEL
2002-08-16,4.96999979019165,5.099999904632568,4.699999809265137,5.0,5.0,300900,EXEL
2002-08-19,5.090000152587891,5.090000152587891,4.650000095367432,4.960000038146973,4.960000038146973,227200,EXEL
2002-08-20,4.96999979019165,5.0,4.75,4.849999904632568,4.849999904632568,163000,EXEL
2002-08-21,4.849999904632568,4.96999979019165,4.849999904632568,4.900000095367432,4.900000095367432,151500,EXEL
2002-08-22,4.849999904632568,4.949999809265137,4.349999904632568,4.800000190734863,4.800000190734863,3136100,EXEL
2002-08-23,4.800000190734863,4.800000190734863,4.579999923706055,4.699999809265137,4.699999809265137,265500,EXEL
2002-08-26,4.699999809265137,4.840000152587891,4.5,4.829999923706055,4.829999923706055,173300,EXEL
2002-08-27,4.710000038146973,4.840000152587891,4.550000190734863,4.730000019073486,4.730000019073486,141200,EXEL
2002-08-28,4.730000019073486,4.730000019073486,4.5,4.630000114440918,4.630000114440918,113000,EXEL
2002-08-29,4.71999979019165,4.920000076293945,4.590000152587891,4.809999942779541,4.809999942779541,104400,EXEL
2002-08-30,4.650000095367432,4.949999809265137,4.650000095367432,4.940000057220459,4.940000057220459,161800,EXEL
2002-09-03,4.949999809265137,4.960000038146973,4.510000228881836,4.760000228881836,4.760000228881836,120400,EXEL
2002-09-04,4.650000095367432,5.0,4.550000190734863,4.849999904632568,4.849999904632568,181600,EXEL
2002-09-05,4.840000152587891,4.849999904632568,4.559999942779541,4.75,4.75,74300,EXEL
2002-09-06,4.800000190734863,5.110000133514404,4.71999979019165,5.0,5.0,110000,EXEL
2002-09-09,4.989999771118164,5.0,4.739999771118164,4.869999885559082,4.869999885559082,113400,EXEL
2002-09-10,4.929999828338623,5.0,4.690000057220459,4.980000019073486,4.980000019073486,102900,EXEL
2002-09-11,5.119999885559082,5.130000114440918,4.71999979019165,4.800000190734863,4.800000190734863,54700,EXEL
2002-09-12,4.900000095367432,4.900000095367432,4.650000095367432,4.75,4.75,116200,EXEL
2002-09-13,4.699999809265137,4.900000095367432,4.570000171661377,4.900000095367432,4.900000095367432,76100,EXEL
2002-09-16,4.849999904632568,4.900000095367432,4.480000019073486,4.519999980926514,4.519999980926514,117400,EXEL
2002-09-17,4.650000095367432,4.900000095367432,4.199999809265137,4.239999771118164,4.239999771118164,203700,EXEL
2002-09-18,4.199999809265137,4.760000228881836,4.170000076293945,4.510000228881836,4.510000228881836,117400,EXEL
2002-09-19,4.440000057220459,4.5,4.170000076293945,4.320000171661377,4.320000171661377,188900,EXEL
2002-09-20,4.400000095367432,4.639999866485596,3.799999952316284,3.8499999046325684,3.8499999046325684,470900,EXEL
2002-09-23,3.5,4.159999847412109,3.5,3.990000009536743,3.990000009536743,361900,EXEL
2002-09-24,4.050000190734863,4.199999809265137,3.859999895095825,3.950000047683716,3.950000047683716,202000,EXEL
2002-09-25,4.0,4.199999809265137,3.940000057220459,4.010000228881836,4.010000228881836,131900,EXEL
2002-09-26,4.230000019073486,4.230000019073486,3.700000047683716,3.9700000286102295,3.9700000286102295,195300,EXEL
2002-09-27,3.9700000286102295,4.099999904632568,3.880000114440918,3.9800000190734863,3.9800000190734863,122200,EXEL
2002-09-30,3.950000047683716,4.949999809265137,3.799999952316284,4.949999809265137,4.949999809265137,651900,EXEL
2002-10-01,4.489999771118164,4.5,4.050000190734863,4.25,4.25,260900,EXEL
