Date,Open,High,Low,Close,Adj Close,Volume,ticker
2002-10-02,4.25,4.260000228881836,3.950000047683716,3.9600000381469727,3.9600000381469727,335700,EXEL
2002-10-03,4.0,4.050000190734863,3.700000047683716,3.7100000381469727,3.7100000381469727,199000,EXEL
2002-10-04,3.700000047683716,3.799999952316284,2.9600000381469727,3.049999952316284,3.049999952316284,537000,EXEL
2002-10-07,3.0999999046325684,3.450000047683716,3.0,3.069999933242798,3.069999933242798,350200,EXEL
2002-10-08,3.0999999046325684,3.3499999046325684,2.950000047683716,3.0799999237060547,3.0799999237060547,537400,EXEL
2002-10-09,3.0,3.200000047683716,2.950000047683716,3.0199999809265137,3.0199999809265137,456000,EXEL
2002-10-10,3.0899999141693115,3.2300000190734863,3.0,3.1500000953674316,3.1500000953674316,465900,EXEL
2002-10-11,3.0999999046325684,3.5899999141693115,3.0999999046325684,3.200000047683716,3.200000047683716,400800,EXEL
2002-10-14,3.299999952316284,3.6500000953674316,3.25,3.3499999046325684,3.3499999046325684,373200,EXEL
2002-10-15,3.430000066757202,3.890000104904175,3.3499999046325684,3.609999895095825,3.609999895095825,390000,EXEL
2002-10-16,3.5999999046325684,3.7899999618530273,3.4100000858306885,3.6600000858306885,3.6600000858306885,208900,EXEL
2002-10-17,3.700000047683716,4.139999866485596,3.700000047683716,3.9800000190734863,3.9800000190734863,182200,EXEL
2002-10-18,4.119999885559082,4.449999809265137,3.4800000190734863,3.740000009536743,3.740000009536743,180800,EXEL
2002-10-21,3.8499999046325684,4.260000228881836,3.7899999618530273,4.25,4.25,110900,EXEL
2002-10-22,4.25,4.25,3.9800000190734863,4.0,4.0,64200,EXEL
2002-10-23,3.950000047683716,4.059999942779541,3.5999999046325684,3.890000104904175,3.890000104904175,140500,EXEL
2002-10-24,3.8399999141693115,3.8399999141693115,3.4800000190734863,3.549999952316284,3.549999952316284,300300,EXEL
2002-10-25,3.509999990463257,3.5999999046325684,3.3499999046325684,3.4000000953674316,3.4000000953674316,263000,EXEL
2002-10-28,3.4800000190734863,3.6600000858306885,3.4600000381469727,3.5799999237060547,3.5799999237060547,232000,EXEL
2002-10-29,5.900000095367432,5.900000095367432,4.849999904632568,5.059999942779541,5.059999942779541,3920200,EXEL
2002-10-30,5.190000057220459,5.239999771118164,4.800000190734863,5.039999961853027,5.039999961853027,792000,EXEL
2002-10-31,5.039999961853027,5.139999866485596,4.900000095367432,4.940000057220459,4.940000057220459,404400,EXEL
2002-11-01,5.0,5.050000190734863,4.559999942779541,4.949999809265137,4.949999809265137,399200,EXEL
2002-11-04,5.0,5.340000152587891,4.75,5.269999980926514,5.269999980926514,461100,EXEL
2002-11-05,5.210000038146973,5.449999809265137,5.050000190734863,5.409999847412109,5.409999847412109,242100,EXEL
2002-11-06,5.449999809265137,5.949999809265137,5.380000114440918,5.869999885559082,5.869999885559082,703800,EXEL
2002-11-07,5.71999979019165,5.940000057220459,5.550000190734863,5.789999961853027,5.789999961853027,304800,EXEL
2002-11-08,5.849999904632568,6.090000152587891,5.699999809265137,5.900000095367432,5.900000095367432,456300,EXEL
2002-11-11,5.869999885559082,6.090000152587891,5.809999942779541,6.0,6.0,214700,EXEL
2002-11-12,6.110000133514404,6.460000038146973,6.050000190734863,6.329999923706055,6.329999923706055,318800,EXEL
2002-11-13,6.429999828338623,6.920000076293945,5.78000020980835,6.690000057220459,6.690000057220459,493700,EXEL
2002-11-14,6.809999942779541,7.539999961853027,6.75,7.53000020980835,7.53000020980835,457900,EXEL
2002-11-15,7.349999904632568,7.590000152587891,7.0,7.440000057220459,7.440000057220459,466100,EXEL
2002-11-18,7.5,7.96999979019165,7.300000190734863,7.449999809265137,7.449999809265137,186200,EXEL
2002-11-19,7.300000190734863,7.730000019073486,7.300000190734863,7.5,7.5,175200,EXEL
2002-11-20,7.5,7.849999904632568,7.21999979019165,7.809999942779541,7.809999942779541,281900,EXEL
2002-11-21,7.849999904632568,7.900000095367432,7.449999809265137,7.489999771118164,7.489999771118164,352700,EXEL
2002-11-22,7.5,7.699999809265137,7.400000095367432,7.5,7.5,173000,EXEL
2002-11-25,7.489999771118164,7.630000114440918,7.260000228881836,7.5,7.5,291900,EXEL
2002-11-26,7.5,7.519999980926514,7.0,7.260000228881836,7.260000228881836,300300,EXEL
2002-11-27,7.239999771118164,8.210000038146973,7.210000038146973,8.100000381469727,8.100000381469727,691500,EXEL
2002-11-29,8.130000114440918,9.40999984741211,8.079999923706055,9.0600004196167,9.0600004196167,908600,EXEL
2002-12-02,9.0,9.0,8.3100004196167,8.5,8.5,473900,EXEL
2002-12-03,8.550000190734863,8.569999694824219,8.050000190734863,8.329999923706055,8.329999923706055,222900,EXEL
2002-12-04,8.239999771118164,8.350000381469727,7.489999771118164,7.78000020980835,7.78000020980835,381900,EXEL
2002-12-05,7.789999961853027,8.0,7.579999923706055,7.690000057220459,7.690000057220459,215400,EXEL
2002-12-06,7.739999771118164,8.199999809265137,7.449999809265137,8.0,8.0,420900,EXEL
2002-12-09,8.050000190734863,8.15999984741211,7.800000190734863,7.929999828338623,7.929999828338623,334600,EXEL
2002-12-10,7.739999771118164,8.149999618530273,7.739999771118164,7.849999904632568,7.849999904632568,289300,EXEL
2002-12-11,7.849999904632568,8.100000381469727,7.449999809265137,7.920000076293945,7.920000076293945,218300,EXEL
2002-12-12,7.920000076293945,8.270000457763672,7.849999904632568,8.220000267028809,8.220000267028809,143800,EXEL
2002-12-13,8.15999984741211,8.300000190734863,7.829999923706055,7.840000152587891,7.840000152587891,141900,EXEL
2002-12-16,7.900000095367432,8.029999732971191,7.730000019073486,8.0,8.0,154600,EXEL
2002-12-17,7.989999771118164,8.25,7.849999904632568,7.949999809265137,7.949999809265137,76000,EXEL
2002-12-18,7.849999904632568,8.149999618530273,7.769999980926514,7.829999923706055,7.829999923706055,104200,EXEL
2002-12-19,8.0,8.229999542236328,7.619999885559082,7.849999904632568,7.849999904632568,251600,EXEL
2002-12-20,7.889999866485596,8.3100004196167,7.71999979019165,7.75,7.75,306100,EXEL
2002-12-23,7.75,7.949999809265137,7.599999904632568,7.75,7.75,178200,EXEL
2002-12-24,7.75,7.849999904632568,7.349999904632568,7.559999942779541,7.559999942779541,89800,EXEL
2002-12-26,7.510000228881836,7.730000019073486,7.070000171661377,7.309999942779541,7.309999942779541,176700,EXEL
2002-12-27,7.210000038146973,7.28000020980835,6.849999904632568,7.099999904632568,7.099999904632568,143300,EXEL
2002-12-30,6.989999771118164,7.110000133514404,6.829999923706055,7.079999923706055,7.079999923706055,145600,EXEL
2002-12-31,6.980000019073486,8.109999656677246,6.900000095367432,8.0,8.0,638500,EXEL
2003-01-02,8.029999732971191,8.029999732971191,7.360000133514404,7.599999904632568,7.599999904632568,277800,EXEL
2003-01-03,7.5,7.599999904632568,7.260000228881836,7.400000095367432,7.400000095367432,138800,EXEL
2003-01-06,8.0,8.010000228881836,7.360000133514404,7.460000038146973,7.460000038146973,225200,EXEL
2003-01-07,7.550000190734863,7.550000190734863,7.150000095367432,7.260000228881836,7.260000228881836,145500,EXEL
2003-01-08,7.260000228881836,7.300000190734863,7.150000095367432,7.199999809265137,7.199999809265137,81900,EXEL
2003-01-09,7.159999847412109,7.53000020980835,7.159999847412109,7.309999942779541,7.309999942779541,259800,EXEL
2003-01-10,7.329999923706055,8.0,7.260000228881836,7.670000076293945,7.670000076293945,226200,EXEL
2003-01-13,7.699999809265137,7.78000020980835,7.400000095367432,7.650000095367432,7.650000095367432,445800,EXEL
2003-01-14,7.599999904632568,7.940000057220459,7.539999961853027,7.889999866485596,7.889999866485596,360500,EXEL
2003-01-15,7.940000057220459,7.949999809265137,7.800000190734863,7.900000095367432,7.900000095367432,236500,EXEL
2003-01-16,7.849999904632568,7.900000095367432,7.650000095367432,7.760000228881836,7.760000228881836,216300,EXEL
2003-01-17,7.730000019073486,7.769999980926514,7.46999979019165,7.659999847412109,7.659999847412109,144400,EXEL
2003-01-21,7.599999904632568,7.800000190734863,7.480000019073486,7.78000020980835,7.78000020980835,140100,EXEL
2003-01-22,7.679999828338623,7.829999923706055,7.46999979019165,7.5,7.5,273600,EXEL
2003-01-23,7.489999771118164,7.769999980926514,7.0,7.53000020980835,7.53000020980835,424800,EXEL
2003-01-24,7.510000228881836,7.559999942779541,6.980000019073486,7.130000114440918,7.130000114440918,275600,EXEL
2003-01-27,7.110000133514404,7.21999979019165,6.699999809265137,6.739999771118164,6.739999771118164,268600,EXEL
2003-01-28,6.789999961853027,6.829999923706055,6.400000095367432,6.460000038146973,6.460000038146973,310600,EXEL
2003-01-29,6.449999809265137,6.75,6.400000095367432,6.519999980926514,6.519999980926514,364500,EXEL
2003-01-30,6.519999980926514,6.96999979019165,6.320000171661377,6.829999923706055,6.829999923706055,235100,EXEL
2003-01-31,6.760000228881836,6.820000171661377,6.449999809265137,6.460000038146973,6.460000038146973,171600,EXEL
2003-02-03,6.449999809265137,6.610000133514404,6.079999923706055,6.130000114440918,6.130000114440918,82800,EXEL
2003-02-04,6.079999923706055,6.079999923706055,5.630000114440918,5.96999979019165,5.96999979019165,166900,EXEL
2003-02-05,6.019999980926514,6.059999942779541,5.739999771118164,5.75,5.75,171900,EXEL
2003-02-06,5.639999866485596,6.0,5.519999980926514,5.769999980926514,5.769999980926514,95800,EXEL
2003-02-07,5.650000095367432,5.880000114440918,5.5,5.610000133514404,5.610000133514404,184100,EXEL
2003-02-10,5.829999923706055,5.829999923706055,5.059999942779541,5.349999904632568,5.349999904632568,92500,EXEL
2003-02-11,5.349999904632568,5.369999885559082,5.039999961853027,5.349999904632568,5.349999904632568,129900,EXEL
2003-02-12,5.349999904632568,5.460000038146973,5.210000038146973,5.300000190734863,5.300000190734863,86000,EXEL
2003-02-13,5.300000190734863,5.460000038146973,5.25,5.429999828338623,5.429999828338623,88000,EXEL
2003-02-14,5.460000038146973,5.739999771118164,5.400000095367432,5.619999885559082,5.619999885559082,49900,EXEL
2003-02-18,5.71999979019165,5.78000020980835,5.449999809265137,5.610000133514404,5.610000133514404,162900,EXEL
2003-02-19,5.760000228881836,5.800000190734863,5.349999904632568,5.480000019073486,5.480000019073486,90600,EXEL
2003-02-20,5.590000152587891,5.659999847412109,5.260000228881836,5.380000114440918,5.380000114440918,88100,EXEL
2003-02-21,5.460000038146973,5.5,5.25,5.429999828338623,5.429999828338623,69700,EXEL
2003-02-24,5.449999809265137,5.800000190734863,5.260000228881836,5.380000114440918,5.380000114440918,189600,EXEL
2003-02-25,5.420000076293945,5.699999809265137,5.050000190734863,5.610000133514404,5.610000133514404,94900,EXEL
2003-02-26,5.599999904632568,5.659999847412109,5.449999809265137,5.460000038146973,5.460000038146973,57100,EXEL
2003-02-27,5.550000190734863,5.75,5.409999847412109,5.739999771118164,5.739999771118164,84000,EXEL
2003-02-28,5.71999979019165,6.170000076293945,5.71999979019165,5.769999980926514,5.769999980926514,368200,EXEL
2003-03-03,5.760000228881836,6.0,5.690000057220459,5.989999771118164,5.989999771118164,150900,EXEL
2003-03-04,6.0,6.03000020980835,5.71999979019165,5.71999979019165,5.71999979019165,57800,EXEL
2003-03-05,5.730000019073486,5.920000076293945,5.71999979019165,5.840000152587891,5.840000152587891,49000,EXEL
2003-03-06,5.940000057220459,5.940000057220459,5.5,5.610000133514404,5.610000133514404,80200,EXEL
2003-03-07,5.480000019073486,5.619999885559082,5.409999847412109,5.429999828338623,5.429999828338623,47600,EXEL
2003-03-10,5.429999828338623,5.539999961853027,5.25,5.269999980926514,5.269999980926514,69600,EXEL
2003-03-11,5.309999942779541,5.429999828338623,5.099999904632568,5.210000038146973,5.210000038146973,60600,EXEL
2003-03-12,5.150000095367432,5.230000019073486,5.010000228881836,5.170000076293945,5.170000076293945,104300,EXEL
2003-03-13,5.21999979019165,5.829999923706055,5.179999828338623,5.789999961853027,5.789999961853027,93400,EXEL
2003-03-14,5.75,5.96999979019165,5.519999980926514,5.639999866485596,5.639999866485596,121200,EXEL
2003-03-17,5.710000038146973,6.789999961853027,5.699999809265137,6.239999771118164,6.239999771118164,245700,EXEL
2003-03-18,5.949999809265137,6.800000190734863,5.900000095367432,6.789999961853027,6.789999961853027,857400,EXEL
2003-03-19,6.820000171661377,6.849999904632568,6.0,6.440000057220459,6.440000057220459,252800,EXEL
2003-03-20,6.369999885559082,6.670000076293945,6.019999980926514,6.619999885559082,6.619999885559082,155300,EXEL
2003-03-21,6.670000076293945,6.840000152587891,6.550000190734863,6.650000095367432,6.650000095367432,615900,EXEL
2003-03-24,6.489999771118164,6.5,6.150000095367432,6.25,6.25,207000,EXEL
2003-03-25,6.25,6.289999961853027,5.75,6.110000133514404,6.110000133514404,417900,EXEL
2003-03-26,6.099999904632568,6.320000171661377,6.099999904632568,6.269999980926514,6.269999980926514,116700,EXEL
2003-03-27,6.289999961853027,6.690000057220459,6.0,6.650000095367432,6.650000095367432,180200,EXEL
2003-03-28,6.679999828338623,7.019999980926514,6.449999809265137,6.449999809265137,6.449999809265137,229000,EXEL
2003-03-31,6.5,7.289999961853027,6.349999904632568,6.650000095367432,6.650000095367432,366300,EXEL
2003-04-01,6.559999942779541,6.880000114440918,6.519999980926514,6.71999979019165,6.71999979019165,131700,EXEL
2003-04-02,6.860000133514404,7.150000095367432,6.699999809265137,7.079999923706055,7.079999923706055,152000,EXEL
2003-04-03,7.349999904632568,7.349999904632568,6.900000095367432,7.239999771118164,7.239999771118164,183300,EXEL
2003-04-04,7.139999866485596,7.349999904632568,7.070000171661377,7.070000171661377,7.070000171661377,111800,EXEL
2003-04-07,7.159999847412109,7.550000190734863,7.03000020980835,7.130000114440918,7.130000114440918,161100,EXEL
2003-04-08,7.059999942779541,7.539999961853027,6.960000038146973,7.539999961853027,7.539999961853027,89200,EXEL
2003-04-09,7.539999961853027,7.559999942779541,7.0,7.119999885559082,7.119999885559082,317600,EXEL
2003-04-10,7.110000133514404,7.539999961853027,7.010000228881836,7.539999961853027,7.539999961853027,101500,EXEL
2003-04-11,7.119999885559082,7.599999904632568,7.010000228881836,7.599999904632568,7.599999904632568,385200,EXEL
2003-04-14,7.46999979019165,7.5,7.260000228881836,7.46999979019165,7.46999979019165,112200,EXEL
2003-04-15,7.400000095367432,7.449999809265137,7.099999904632568,7.420000076293945,7.420000076293945,179800,EXEL
2003-04-16,7.460000038146973,7.46999979019165,6.849999904632568,7.159999847412109,7.159999847412109,129200,EXEL
2003-04-17,7.239999771118164,7.369999885559082,6.960000038146973,7.300000190734863,7.300000190734863,89800,EXEL
2003-04-21,7.289999961853027,7.420000076293945,7.289999961853027,7.400000095367432,7.400000095367432,104000,EXEL
2003-04-22,7.369999885559082,7.510000228881836,7.25,7.5,7.5,234400,EXEL
2003-04-23,7.46999979019165,8.0,7.460000038146973,7.96999979019165,7.96999979019165,282900,EXEL
2003-04-24,7.960000038146973,8.0,7.559999942779541,7.710000038146973,7.710000038146973,211200,EXEL
2003-04-25,7.71999979019165,7.900000095367432,7.650000095367432,7.679999828338623,7.679999828338623,86000,EXEL
2003-04-28,7.699999809265137,8.100000381469727,7.670000076293945,8.09000015258789,8.09000015258789,123300,EXEL
2003-04-29,8.100000381469727,8.600000381469727,8.0,8.25,8.25,560600,EXEL
2003-04-30,8.25,8.520000457763672,8.119999885559082,8.510000228881836,8.510000228881836,303400,EXEL
2003-05-01,8.489999771118164,8.649999618530273,8.390000343322754,8.609999656677246,8.609999656677246,292600,EXEL
2003-05-02,8.520000457763672,8.75,8.460000038146973,8.609999656677246,8.609999656677246,284600,EXEL
2003-05-05,8.430000305175781,9.369999885559082,8.390000343322754,9.220000267028809,9.220000267028809,523700,EXEL
2003-05-06,9.369999885559082,9.40999984741211,8.390000343322754,8.479999542236328,8.479999542236328,906700,EXEL
2003-05-07,8.369999885559082,8.6899995803833,8.229999542236328,8.329999923706055,8.329999923706055,106300,EXEL
2003-05-08,8.329999923706055,8.390000343322754,7.75,7.75,7.75,251700,EXEL
2003-05-09,7.710000038146973,7.849999904632568,7.590000152587891,7.639999866485596,7.639999866485596,200900,EXEL
2003-05-12,7.630000114440918,8.0,7.630000114440918,7.900000095367432,7.900000095367432,193300,EXEL
2003-05-13,7.820000171661377,7.900000095367432,7.690000057220459,7.869999885559082,7.869999885559082,286100,EXEL
2003-05-14,7.739999771118164,8.09000015258789,7.739999771118164,7.980000019073486,7.980000019073486,330000,EXEL
2003-05-15,7.940000057220459,8.100000381469727,7.869999885559082,8.0,8.0,232500,EXEL
2003-05-16,7.71999979019165,8.0,7.619999885559082,7.679999828338623,7.679999828338623,312800,EXEL
2003-05-19,7.710000038146973,8.0,7.199999809265137,7.269999980926514,7.269999980926514,307300,EXEL
2003-05-20,7.239999771118164,7.570000171661377,7.239999771118164,7.559999942779541,7.559999942779541,176200,EXEL
2003-05-21,7.539999961853027,7.679999828338623,7.349999904632568,7.639999866485596,7.639999866485596,276000,EXEL
2003-05-22,7.570000171661377,7.909999847412109,7.480000019073486,7.900000095367432,7.900000095367432,359200,EXEL
2003-05-23,7.920000076293945,8.140000343322754,7.869999885559082,8.069999694824219,8.069999694824219,505300,EXEL
2003-05-27,8.180000305175781,8.300000190734863,7.949999809265137,8.029999732971191,8.029999732971191,516800,EXEL
2003-05-28,8.130000114440918,8.149999618530273,7.949999809265137,8.029999732971191,8.029999732971191,377800,EXEL
2003-05-29,8.050000190734863,8.170000076293945,8.0,8.09000015258789,8.09000015258789,346600,EXEL
2003-05-30,8.100000381469727,8.170000076293945,7.579999923706055,8.069999694824219,8.069999694824219,823000,EXEL
2003-06-02,8.15999984741211,8.890000343322754,7.840000152587891,7.940000057220459,7.940000057220459,517800,EXEL
2003-06-03,7.820000171661377,7.820000171661377,7.139999866485596,7.28000020980835,7.28000020980835,552900,EXEL
2003-06-04,7.150000095367432,7.610000133514404,7.150000095367432,7.420000076293945,7.420000076293945,368500,EXEL
2003-06-05,7.389999866485596,8.350000381469727,7.389999866485596,8.270000457763672,8.270000457763672,300900,EXEL
2003-06-06,8.420000076293945,9.069999694824219,7.320000171661377,7.659999847412109,7.659999847412109,546500,EXEL
2003-06-09,7.670000076293945,8.4399995803833,7.639999866485596,8.0,8.0,165100,EXEL
2003-06-10,8.020000457763672,8.279999732971191,7.510000228881836,7.630000114440918,7.630000114440918,255400,EXEL
2003-06-11,7.75,8.779999732971191,7.699999809265137,8.779999732971191,8.779999732971191,860100,EXEL
2003-06-12,8.800000190734863,9.75,8.65999984741211,9.380000114440918,9.380000114440918,821800,EXEL
2003-06-13,8.640000343322754,9.199999809265137,8.529999732971191,8.800000190734863,8.800000190734863,422500,EXEL
2003-06-16,8.699999809265137,9.399999618530273,8.390000343322754,8.699999809265137,8.699999809265137,347900,EXEL
2003-06-17,8.800000190734863,8.949999809265137,8.220000267028809,8.270000457763672,8.270000457763672,272700,EXEL
2003-06-18,8.399999618530273,8.470000267028809,8.0,8.050000190734863,8.050000190734863,246500,EXEL
2003-06-19,7.989999771118164,8.0,7.130000114440918,7.300000190734863,7.300000190734863,1215700,EXEL
2003-06-20,7.460000038146973,7.5,7.099999904632568,7.110000133514404,7.110000133514404,2422500,EXEL
2003-06-23,7.110000133514404,7.320000171661377,7.0,7.320000171661377,7.320000171661377,878300,EXEL
2003-06-24,7.130000114440918,7.5,7.130000114440918,7.230000019073486,7.230000019073486,289200,EXEL
2003-06-25,7.099999904632568,7.360000133514404,6.929999828338623,7.190000057220459,7.190000057220459,355800,EXEL
2003-06-26,7.329999923706055,7.329999923706055,7.110000133514404,7.170000076293945,7.170000076293945,395900,EXEL
2003-06-27,7.110000133514404,7.349999904632568,7.099999904632568,7.119999885559082,7.119999885559082,296300,EXEL
2003-06-30,7.099999904632568,7.28000020980835,6.650000095367432,6.869999885559082,6.869999885559082,1121300,EXEL
2003-07-01,6.929999828338623,7.690000057220459,6.78000020980835,7.489999771118164,7.489999771118164,1040700,EXEL
2003-07-02,7.690000057220459,7.800000190734863,7.360000133514404,7.690000057220459,7.690000057220459,621500,EXEL
2003-07-03,7.699999809265137,7.849999904632568,7.429999828338623,7.449999809265137,7.449999809265137,163600,EXEL
2003-07-07,7.75,7.849999904632568,7.519999980926514,7.769999980926514,7.769999980926514,666800,EXEL
2003-07-08,8.5,9.0,8.109999656677246,8.75,8.75,1453200,EXEL
2003-07-09,8.979999542236328,9.050000190734863,8.770000457763672,8.979999542236328,8.979999542236328,572500,EXEL
2003-07-10,8.890000343322754,9.239999771118164,8.800000190734863,8.930000305175781,8.930000305175781,355200,EXEL
2003-07-11,8.899999618530273,9.149999618530273,8.800000190734863,8.979999542236328,8.979999542236328,330900,EXEL
2003-07-14,9.010000228881836,9.399999618530273,9.0,9.119999885559082,9.119999885559082,316100,EXEL
2003-07-15,9.119999885559082,9.130000114440918,8.640000343322754,8.75,8.75,311400,EXEL
2003-07-16,8.649999618530273,8.850000381469727,8.479999542236328,8.5600004196167,8.5600004196167,165200,EXEL
2003-07-17,8.550000190734863,8.5600004196167,8.140000343322754,8.170000076293945,8.170000076293945,373800,EXEL
2003-07-18,8.149999618530273,8.479999542236328,8.149999618530273,8.40999984741211,8.40999984741211,157000,EXEL
2003-07-21,8.359999656677246,8.399999618530273,7.849999904632568,7.980000019073486,7.980000019073486,328600,EXEL
2003-07-22,7.989999771118164,8.350000381469727,7.860000133514404,8.220000267028809,8.220000267028809,110600,EXEL
2003-07-23,8.140000343322754,8.510000228881836,7.920000076293945,8.09000015258789,8.09000015258789,94400,EXEL
2003-07-24,8.100000381469727,8.699999809265137,8.050000190734863,8.619999885559082,8.619999885559082,329500,EXEL
2003-07-25,8.630000114440918,8.720000267028809,8.050000190734863,8.319999694824219,8.319999694824219,153800,EXEL
2003-07-28,8.34000015258789,8.649999618530273,8.050000190734863,8.649999618530273,8.649999618530273,174500,EXEL
2003-07-29,8.529999732971191,8.739999771118164,8.0600004196167,8.289999961853027,8.289999961853027,412500,EXEL
2003-07-30,8.4399995803833,8.449999809265137,8.079999923706055,8.229999542236328,8.229999542236328,115500,EXEL
2003-07-31,8.199999809265137,8.4399995803833,8.130000114440918,8.25,8.25,215800,EXEL
2003-08-01,8.239999771118164,8.270000457763672,7.670000076293945,7.690000057220459,7.690000057220459,189900,EXEL
2003-08-04,7.690000057220459,7.96999979019165,7.260000228881836,7.550000190734863,7.550000190734863,338800,EXEL
2003-08-05,7.559999942779541,7.849999904632568,7.170000076293945,7.190000057220459,7.190000057220459,311800,EXEL
2003-08-06,7.199999809265137,7.570000171661377,6.610000133514404,6.809999942779541,6.809999942779541,457800,EXEL
2003-08-07,6.800000190734863,7.0,6.190000057220459,6.340000152587891,6.340000152587891,565300,EXEL
2003-08-08,6.400000095367432,6.5,6.099999904632568,6.150000095367432,6.150000095367432,219000,EXEL
2003-08-11,6.190000057220459,6.579999923706055,6.070000171661377,6.309999942779541,6.309999942779541,265500,EXEL
2003-08-12,6.059999942779541,6.769999980926514,6.059999942779541,6.71999979019165,6.71999979019165,540600,EXEL
2003-08-13,6.849999904632568,6.900000095367432,6.630000114440918,6.769999980926514,6.769999980926514,151300,EXEL
2003-08-14,6.639999866485596,7.039999961853027,5.820000171661377,6.730000019073486,6.730000019073486,520600,EXEL
2003-08-15,6.730000019073486,7.099999904632568,6.730000019073486,7.039999961853027,7.039999961853027,146600,EXEL
2003-08-18,7.039999961853027,7.400000095367432,6.949999809265137,7.380000114440918,7.380000114440918,220900,EXEL
2003-08-19,7.400000095367432,7.559999942779541,7.329999923706055,7.409999847412109,7.409999847412109,295000,EXEL
2003-08-20,7.309999942779541,7.769999980926514,7.300000190734863,7.739999771118164,7.739999771118164,199300,EXEL
2003-08-21,7.739999771118164,7.78000020980835,7.449999809265137,7.5,7.5,216500,EXEL
2003-08-22,7.5,7.650000095367432,7.150000095367432,7.190000057220459,7.190000057220459,226700,EXEL
2003-08-25,7.150000095367432,7.28000020980835,6.900000095367432,7.190000057220459,7.190000057220459,234200,EXEL
2003-08-26,7.190000057220459,7.349999904632568,6.849999904632568,7.230000019073486,7.230000019073486,151300,EXEL
2003-08-27,7.179999828338623,7.46999979019165,7.170000076293945,7.389999866485596,7.389999866485596,180300,EXEL
2003-08-28,7.420000076293945,7.5,7.03000020980835,7.5,7.5,149300,EXEL
2003-08-29,7.460000038146973,7.460000038146973,7.25,7.25,7.25,84400,EXEL
2003-09-02,7.199999809265137,7.400000095367432,7.159999847412109,7.400000095367432,7.400000095367432,201900,EXEL
2003-09-03,7.429999828338623,7.599999904632568,7.389999866485596,7.5,7.5,298100,EXEL
2003-09-04,7.489999771118164,7.940000057220459,7.480000019073486,7.840000152587891,7.840000152587891,215800,EXEL
2003-09-05,7.840000152587891,7.840000152587891,7.420000076293945,7.449999809265137,7.449999809265137,132400,EXEL
2003-09-08,7.46999979019165,8.0,7.420000076293945,7.989999771118164,7.989999771118164,390900,EXEL
2003-09-09,8.0,8.149999618530273,7.789999961853027,8.100000381469727,8.100000381469727,215200,EXEL
2003-09-10,8.0600004196167,8.0600004196167,7.400000095367432,7.539999961853027,7.539999961853027,305100,EXEL
2003-09-11,7.53000020980835,7.800000190734863,7.480000019073486,7.739999771118164,7.739999771118164,162300,EXEL
2003-09-12,7.679999828338623,7.940000057220459,7.579999923706055,7.889999866485596,7.889999866485596,166900,EXEL
2003-09-15,8.149999618530273,8.600000381469727,8.010000228881836,8.119999885559082,8.119999885559082,393300,EXEL
2003-09-16,8.199999809265137,8.40999984741211,8.029999732971191,8.319999694824219,8.319999694824219,272100,EXEL
2003-09-17,8.25,8.510000228881836,8.25,8.270000457763672,8.270000457763672,154500,EXEL
2003-09-18,8.260000228881836,8.279999732971191,8.109999656677246,8.15999984741211,8.15999984741211,111000,EXEL
2003-09-19,8.350000381469727,8.520000457763672,7.949999809265137,8.420000076293945,8.420000076293945,270700,EXEL
2003-09-22,8.5,8.5,7.840000152587891,7.869999885559082,7.869999885559082,313300,EXEL
2003-09-23,7.849999904632568,8.149999618530273,7.800000190734863,8.050000190734863,8.050000190734863,219500,EXEL
2003-09-24,8.050000190734863,8.140000343322754,7.579999923706055,7.579999923706055,7.579999923706055,237700,EXEL
2003-09-25,7.619999885559082,7.989999771118164,7.050000190734863,7.489999771118164,7.489999771118164,381100,EXEL
2003-09-26,7.630000114440918,7.630000114440918,6.989999771118164,7.0,7.0,256800,EXEL
2003-09-29,7.0,7.5,7.0,7.28000020980835,7.28000020980835,207200,EXEL
2003-09-30,7.340000152587891,7.5,7.0,7.139999866485596,7.139999866485596,274800,EXEL
2003-10-01,7.159999847412109,7.630000114440918,7.050000190734863,7.590000152587891,7.590000152587891,250200,EXEL
