Date,Open,High,Low,Close,Adj Close,Volume,ticker
2003-10-02,7.510000228881836,7.840000152587891,7.510000228881836,7.789999961853027,7.789999961853027,204100,EXEL
2003-10-03,7.710000038146973,8.0,7.690000057220459,7.789999961853027,7.789999961853027,214800,EXEL
2003-10-06,7.889999866485596,7.949999809265137,7.599999904632568,7.949999809265137,7.949999809265137,129400,EXEL
2003-10-07,7.900000095367432,8.0,7.5,7.949999809265137,7.949999809265137,208800,EXEL
2003-10-08,7.889999866485596,7.889999866485596,7.550000190734863,7.75,7.75,227100,EXEL
2003-10-09,7.730000019073486,7.96999979019165,7.400000095367432,7.739999771118164,7.739999771118164,200600,EXEL
2003-10-10,7.800000190734863,8.0,7.46999979019165,7.809999942779541,7.809999942779541,198000,EXEL
2003-10-13,7.820000171661377,8.140000343322754,7.670000076293945,7.96999979019165,7.96999979019165,130400,EXEL
2003-10-14,7.960000038146973,8.149999618530273,7.880000114440918,8.119999885559082,8.119999885559082,211400,EXEL
2003-10-15,8.130000114440918,8.210000038146973,7.480000019073486,7.699999809265137,7.699999809265137,137100,EXEL
2003-10-16,7.630000114440918,7.820000171661377,7.550000190734863,7.570000171661377,7.570000171661377,84800,EXEL
2003-10-17,7.699999809265137,7.75,7.179999828338623,7.300000190734863,7.300000190734863,176300,EXEL
2003-10-20,7.400000095367432,7.53000020980835,7.150000095367432,7.349999904632568,7.349999904632568,209000,EXEL
2003-10-21,7.300000190734863,7.889999866485596,7.199999809265137,7.809999942779541,7.809999942779541,204900,EXEL
2003-10-22,7.809999942779541,7.809999942779541,7.230000019073486,7.260000228881836,7.260000228881836,247600,EXEL
2003-10-23,7.230000019073486,7.389999866485596,7.119999885559082,7.150000095367432,7.150000095367432,274700,EXEL
2003-10-24,7.21999979019165,7.78000020980835,7.099999904632568,7.199999809265137,7.199999809265137,275800,EXEL
2003-10-27,7.400000095367432,7.599999904632568,7.170000076293945,7.409999847412109,7.409999847412109,156300,EXEL
2003-10-28,7.440000057220459,7.599999904632568,7.199999809265137,7.460000038146973,7.460000038146973,183100,EXEL
2003-10-29,7.260000228881836,7.5,7.170000076293945,7.480000019073486,7.480000019073486,176600,EXEL
2003-10-30,7.550000190734863,7.730000019073486,7.269999980926514,7.380000114440918,7.380000114440918,174200,EXEL
2003-10-31,7.25,7.789999961853027,7.25,7.429999828338623,7.429999828338623,284400,EXEL
2003-11-03,7.300000190734863,7.730000019073486,7.260000228881836,7.710000038146973,7.710000038146973,224500,EXEL
2003-11-04,7.679999828338623,7.730000019073486,7.28000020980835,7.320000171661377,7.320000171661377,210500,EXEL
2003-11-05,7.320000171661377,7.449999809265137,7.139999866485596,7.380000114440918,7.380000114440918,192500,EXEL
2003-11-06,7.380000114440918,7.429999828338623,7.110000133514404,7.420000076293945,7.420000076293945,280500,EXEL
2003-11-07,7.440000057220459,7.440000057220459,7.119999885559082,7.309999942779541,7.309999942779541,160600,EXEL
2003-11-10,7.389999866485596,7.389999866485596,6.840000152587891,6.929999828338623,6.929999828338623,376400,EXEL
2003-11-11,6.940000057220459,7.039999961853027,6.619999885559082,6.96999979019165,6.96999979019165,325000,EXEL
2003-11-12,7.039999961853027,7.150000095367432,6.760000228881836,6.949999809265137,6.949999809265137,395100,EXEL
2003-11-13,6.909999847412109,7.150000095367432,6.909999847412109,7.039999961853027,7.039999961853027,192100,EXEL
2003-11-14,7.03000020980835,7.190000057220459,6.329999923706055,6.400000095367432,6.400000095367432,602100,EXEL
2003-11-17,6.409999847412109,6.590000152587891,6.269999980926514,6.489999771118164,6.489999771118164,303300,EXEL
2003-11-18,6.489999771118164,6.650000095367432,6.099999904632568,6.119999885559082,6.119999885559082,260500,EXEL
2003-11-19,6.050000190734863,6.440000057220459,6.03000020980835,6.329999923706055,6.329999923706055,229300,EXEL
2003-11-20,6.389999866485596,6.650000095367432,6.159999847412109,6.28000020980835,6.28000020980835,351600,EXEL
2003-11-21,6.460000038146973,6.46999979019165,5.989999771118164,6.130000114440918,6.130000114440918,1687700,EXEL
2003-11-24,6.179999828338623,6.75,6.139999866485596,6.710000038146973,6.710000038146973,754800,EXEL
2003-11-25,6.699999809265137,6.800000190734863,6.199999809265137,6.46999979019165,6.46999979019165,426100,EXEL
2003-11-26,6.320000171661377,6.519999980926514,6.28000020980835,6.480000019073486,6.480000019073486,160900,EXEL
2003-11-28,6.300000190734863,6.789999961853027,6.300000190734863,6.699999809265137,6.699999809265137,403500,EXEL
2003-12-01,6.71999979019165,6.800000190734863,6.510000228881836,6.800000190734863,6.800000190734863,797500,EXEL
2003-12-02,6.800000190734863,7.150000095367432,6.639999866485596,6.800000190734863,6.800000190734863,408700,EXEL
2003-12-03,7.03000020980835,7.059999942779541,6.519999980926514,6.730000019073486,6.730000019073486,332300,EXEL
2003-12-04,6.619999885559082,6.78000020980835,6.300000190734863,6.699999809265137,6.699999809265137,443600,EXEL
2003-12-05,6.690000057220459,6.909999847412109,6.380000114440918,6.5,6.5,282800,EXEL
2003-12-08,6.440000057220459,6.550000190734863,6.260000228881836,6.489999771118164,6.489999771118164,227000,EXEL
2003-12-09,6.449999809265137,6.670000076293945,6.239999771118164,6.269999980926514,6.269999980926514,290000,EXEL
2003-12-10,6.449999809265137,6.480000019073486,6.110000133514404,6.150000095367432,6.150000095367432,261500,EXEL
2003-12-11,6.139999866485596,6.730000019073486,6.139999866485596,6.710000038146973,6.710000038146973,308900,EXEL
2003-12-12,6.789999961853027,6.949999809265137,6.420000076293945,6.519999980926514,6.519999980926514,193600,EXEL
2003-12-15,6.78000020980835,6.900000095367432,6.269999980926514,6.329999923706055,6.329999923706055,267700,EXEL
2003-12-16,6.300000190734863,6.519999980926514,6.179999828338623,6.46999979019165,6.46999979019165,224000,EXEL
2003-12-17,6.369999885559082,6.46999979019165,6.300000190734863,6.440000057220459,6.440000057220459,101800,EXEL
2003-12-18,6.75,6.840000152587891,6.139999866485596,6.670000076293945,6.670000076293945,391800,EXEL
2003-12-19,6.840000152587891,6.880000114440918,6.349999904632568,6.730000019073486,6.730000019073486,349100,EXEL
2003-12-22,6.679999828338623,6.730000019073486,6.46999979019165,6.590000152587891,6.590000152587891,164600,EXEL
2003-12-23,6.599999904632568,6.900000095367432,6.590000152587891,6.900000095367432,6.900000095367432,183100,EXEL
2003-12-24,6.829999923706055,6.849999904632568,6.670000076293945,6.800000190734863,6.800000190734863,99200,EXEL
2003-12-26,6.869999885559082,7.0,6.670000076293945,6.860000133514404,6.860000133514404,114600,EXEL
2003-12-29,6.670000076293945,7.130000114440918,6.670000076293945,7.070000171661377,7.070000171661377,274100,EXEL
2003-12-30,6.909999847412109,7.150000095367432,6.849999904632568,7.130000114440918,7.130000114440918,214800,EXEL
2003-12-31,6.960000038146973,7.119999885559082,6.710000038146973,7.050000190734863,7.050000190734863,308600,EXEL
2004-01-02,7.21999979019165,7.25,6.869999885559082,7.0,7.0,185500,EXEL
2004-01-05,6.900000095367432,7.199999809265137,6.820000171661377,6.820000171661377,6.820000171661377,406600,EXEL
2004-01-06,6.920000076293945,7.269999980926514,6.809999942779541,7.230000019073486,7.230000019073486,329400,EXEL
2004-01-07,7.300000190734863,7.400000095367432,6.96999979019165,7.400000095367432,7.400000095367432,424600,EXEL
2004-01-08,7.329999923706055,7.559999942779541,7.119999885559082,7.559999942779541,7.559999942779541,216800,EXEL
2004-01-09,7.53000020980835,7.769999980926514,7.389999866485596,7.659999847412109,7.659999847412109,334700,EXEL
2004-01-12,7.570000171661377,7.730000019073486,7.550000190734863,7.710000038146973,7.710000038146973,301200,EXEL
2004-01-13,7.699999809265137,7.75,7.5,7.590000152587891,7.590000152587891,258200,EXEL
2004-01-14,7.809999942779541,8.029999732971191,7.659999847412109,7.960000038146973,7.960000038146973,356600,EXEL
2004-01-15,7.940000057220459,8.010000228881836,7.75,7.949999809265137,7.949999809265137,222000,EXEL
2004-01-16,7.880000114440918,8.130000114440918,7.800000190734863,8.079999923706055,8.079999923706055,321500,EXEL
2004-01-20,7.900000095367432,8.199999809265137,7.78000020980835,8.199999809265137,8.199999809265137,368200,EXEL
2004-01-21,8.40999984741211,8.430000305175781,7.820000171661377,8.010000228881836,8.010000228881836,551500,EXEL
2004-01-22,8.100000381469727,8.350000381469727,7.699999809265137,7.699999809265137,7.699999809265137,331600,EXEL
2004-01-23,7.699999809265137,8.170000076293945,7.570000171661377,8.079999923706055,8.079999923706055,349500,EXEL
2004-01-26,8.149999618530273,8.270000457763672,7.829999923706055,8.100000381469727,8.100000381469727,467100,EXEL
2004-01-27,8.029999732971191,8.100000381469727,7.760000228881836,7.949999809265137,7.949999809265137,290300,EXEL
2004-01-28,7.949999809265137,8.100000381469727,7.5,7.510000228881836,7.510000228881836,268200,EXEL
2004-01-29,7.5,7.929999828338623,7.400000095367432,7.730000019073486,7.730000019073486,299700,EXEL
2004-01-30,7.699999809265137,8.050000190734863,7.260000228881836,7.920000076293945,7.920000076293945,605000,EXEL
2004-02-02,7.889999866485596,8.100000381469727,7.53000020980835,7.619999885559082,7.619999885559082,327400,EXEL
2004-02-03,7.53000020980835,7.639999866485596,7.329999923706055,7.329999923706055,7.329999923706055,274300,EXEL
2004-02-04,7.289999961853027,7.320000171661377,7.079999923706055,7.090000152587891,7.090000152587891,270100,EXEL
2004-02-05,7.099999904632568,7.429999828338623,7.050000190734863,7.210000038146973,7.210000038146973,619000,EXEL
2004-02-06,7.179999828338623,7.949999809265137,7.159999847412109,7.809999942779541,7.809999942779541,858000,EXEL
2004-02-09,8.039999961853027,8.100000381469727,7.610000133514404,7.679999828338623,7.679999828338623,329200,EXEL
2004-02-10,7.429999828338623,8.100000381469727,7.429999828338623,8.0600004196167,8.0600004196167,383500,EXEL
2004-02-11,8.0,8.100000381469727,7.730000019073486,8.09000015258789,8.09000015258789,350700,EXEL
2004-02-12,8.09000015258789,8.09000015258789,7.820000171661377,7.909999847412109,7.909999847412109,350100,EXEL
2004-02-13,7.889999866485596,8.079999923706055,7.849999904632568,8.0,8.0,343100,EXEL
2004-02-17,7.96999979019165,8.34000015258789,7.929999828338623,8.319999694824219,8.319999694824219,441400,EXEL
2004-02-18,8.470000267028809,8.859999656677246,8.359999656677246,8.579999923706055,8.579999923706055,711800,EXEL
2004-02-19,8.760000228881836,8.770000457763672,8.100000381469727,8.140000343322754,8.140000343322754,790700,EXEL
2004-02-20,8.100000381469727,8.630000114440918,8.069999694824219,8.5600004196167,8.5600004196167,820300,EXEL
2004-02-23,8.5600004196167,8.619999885559082,8.15999984741211,8.180000305175781,8.180000305175781,356700,EXEL
2004-02-24,8.180000305175781,8.5,8.130000114440918,8.5,8.5,290700,EXEL
2004-02-25,8.350000381469727,8.789999961853027,8.300000190734863,8.75,8.75,542700,EXEL
2004-02-26,8.5,8.859999656677246,8.430000305175781,8.859999656677246,8.859999656677246,310500,EXEL
2004-02-27,8.90999984741211,9.220000267028809,8.779999732971191,9.220000267028809,9.220000267028809,1191500,EXEL
2004-03-01,9.220000267028809,9.25,8.869999885559082,8.949999809265137,8.949999809265137,302100,EXEL
2004-03-02,9.0600004196167,9.149999618530273,8.649999618530273,9.0,9.0,629300,EXEL
2004-03-03,8.949999809265137,9.199999809265137,8.819999694824219,9.100000381469727,9.100000381469727,307100,EXEL
2004-03-04,9.130000114440918,9.260000228881836,8.869999885559082,9.25,9.25,261600,EXEL
2004-03-05,9.149999618530273,9.5,8.930000305175781,9.449999809265137,9.449999809265137,400900,EXEL
2004-03-08,9.420000076293945,9.420000076293945,8.800000190734863,9.0,9.0,463200,EXEL
2004-03-09,8.880000114440918,8.960000038146973,8.5600004196167,8.619999885559082,8.619999885559082,493700,EXEL
2004-03-10,8.5600004196167,8.859999656677246,8.069999694824219,8.180000305175781,8.180000305175781,429600,EXEL
2004-03-11,8.069999694824219,8.649999618530273,8.069999694824219,8.25,8.25,423700,EXEL
2004-03-12,8.289999961853027,8.819999694824219,8.289999961853027,8.800000190734863,8.800000190734863,387600,EXEL
2004-03-15,8.920000076293945,9.020000457763672,7.739999771118164,7.860000133514404,7.860000133514404,360400,EXEL
2004-03-16,8.020000457763672,8.319999694824219,7.929999828338623,8.109999656677246,8.109999656677246,467400,EXEL
2004-03-17,7.96999979019165,8.520000457763672,7.96999979019165,8.460000038146973,8.460000038146973,212000,EXEL
2004-03-18,8.420000076293945,8.569999694824219,8.100000381469727,8.34000015258789,8.34000015258789,298900,EXEL
2004-03-19,8.5,8.5,8.149999618530273,8.149999618530273,8.149999618530273,210600,EXEL
2004-03-22,8.229999542236328,8.229999542236328,7.860000133514404,8.0,8.0,338500,EXEL
2004-03-23,7.96999979019165,8.1899995803833,7.900000095367432,8.020000457763672,8.020000457763672,222500,EXEL
2004-03-24,8.069999694824219,8.1899995803833,7.829999923706055,7.829999923706055,7.829999923706055,311000,EXEL
2004-03-25,7.940000057220459,8.300000190734863,7.940000057220459,8.170000076293945,8.170000076293945,263900,EXEL
2004-03-26,8.130000114440918,8.350000381469727,7.849999904632568,7.96999979019165,7.96999979019165,250800,EXEL
2004-03-29,7.909999847412109,8.640000343322754,7.909999847412109,8.630000114440918,8.630000114440918,410000,EXEL
2004-03-30,8.649999618530273,8.779999732971191,8.479999542236328,8.699999809265137,8.699999809265137,158700,EXEL
2004-03-31,8.680000305175781,8.770000457763672,8.4399995803833,8.520000457763672,8.520000457763672,148000,EXEL
2004-04-01,8.710000038146973,8.859999656677246,8.539999961853027,8.789999961853027,8.789999961853027,168800,EXEL
2004-04-02,8.800000190734863,9.09000015258789,8.800000190734863,9.09000015258789,9.09000015258789,691400,EXEL
2004-04-05,9.0,9.489999771118164,8.960000038146973,9.430000305175781,9.430000305175781,320700,EXEL
2004-04-06,9.369999885559082,9.5,9.020000457763672,9.039999961853027,9.039999961853027,200300,EXEL
2004-04-07,9.039999961853027,9.140000343322754,8.84000015258789,9.100000381469727,9.100000381469727,383100,EXEL
2004-04-08,9.100000381469727,9.199999809265137,8.760000228881836,8.880000114440918,8.880000114440918,162500,EXEL
2004-04-12,8.8100004196167,9.279999732971191,8.8100004196167,9.140000343322754,9.140000343322754,264900,EXEL
2004-04-13,9.050000190734863,9.319999694824219,8.829999923706055,8.829999923706055,8.829999923706055,261000,EXEL
2004-04-14,8.989999771118164,9.09000015258789,8.550000190734863,8.739999771118164,8.739999771118164,165300,EXEL
2004-04-15,8.789999961853027,9.079999923706055,8.729999542236328,8.869999885559082,8.869999885559082,276100,EXEL
2004-04-16,8.899999618530273,9.300000190734863,8.729999542236328,9.220000267028809,9.220000267028809,244100,EXEL
2004-04-19,9.100000381469727,9.75,9.069999694824219,9.670000076293945,9.670000076293945,664100,EXEL
2004-04-20,9.5,9.710000038146973,8.989999771118164,9.130000114440918,9.130000114440918,480600,EXEL
2004-04-21,9.199999809265137,9.699999809265137,8.989999771118164,9.550000190734863,9.550000190734863,255300,EXEL
2004-04-22,9.600000381469727,10.020000457763672,9.600000381469727,9.729999542236328,9.729999542236328,541000,EXEL
2004-04-23,9.779999732971191,9.920000076293945,9.5,9.65999984741211,9.65999984741211,242100,EXEL
2004-04-26,9.770000457763672,10.109999656677246,9.649999618530273,9.979999542236328,9.979999542236328,354000,EXEL
2004-04-27,9.989999771118164,10.359999656677246,9.920000076293945,10.220000267028809,10.220000267028809,509600,EXEL
2004-04-28,10.260000228881836,10.260000228881836,9.819999694824219,9.930000305175781,9.930000305175781,580000,EXEL
2004-04-29,9.970000267028809,10.039999961853027,9.600000381469727,9.850000381469727,9.850000381469727,586300,EXEL
2004-04-30,9.920000076293945,10.079999923706055,9.039999961853027,9.09000015258789,9.09000015258789,456500,EXEL
2004-05-03,9.130000114440918,10.0,9.100000381469727,9.760000228881836,9.760000228881836,730300,EXEL
2004-05-04,9.680000305175781,10.0,9.609999656677246,9.859999656677246,9.859999656677246,420200,EXEL
2004-05-05,9.670000076293945,10.199999809265137,9.649999618530273,10.0,10.0,413900,EXEL
2004-05-06,10.0,10.0,9.649999618530273,9.720000267028809,9.720000267028809,402800,EXEL
2004-05-07,9.649999618530273,10.640000343322754,9.420000076293945,9.470000267028809,9.470000267028809,796400,EXEL
2004-05-10,9.270000457763672,9.510000228881836,9.010000228881836,9.270000457763672,9.270000457763672,655900,EXEL
2004-05-11,9.300000190734863,9.899999618530273,9.300000190734863,9.4399995803833,9.4399995803833,466100,EXEL
2004-05-12,9.260000228881836,9.5,8.84000015258789,9.3100004196167,9.3100004196167,530700,EXEL
2004-05-13,9.210000038146973,10.0,9.050000190734863,9.130000114440918,9.130000114440918,361700,EXEL
2004-05-14,9.069999694824219,9.289999961853027,8.970000267028809,9.010000228881836,9.010000228881836,406600,EXEL
2004-05-17,9.0,9.130000114440918,8.75,8.859999656677246,8.859999656677246,445400,EXEL
2004-05-18,9.010000228881836,9.199999809265137,8.800000190734863,9.039999961853027,9.039999961853027,283200,EXEL
2004-05-19,9.119999885559082,9.239999771118164,8.949999809265137,9.050000190734863,9.050000190734863,376600,EXEL
2004-05-20,9.0,9.119999885559082,8.899999618530273,9.020000457763672,9.020000457763672,226700,EXEL
2004-05-21,9.199999809265137,9.210000038146973,8.949999809265137,9.149999618530273,9.149999618530273,311400,EXEL
2004-05-24,9.149999618530273,9.300000190734863,9.0,9.09000015258789,9.09000015258789,328600,EXEL
2004-05-25,9.050000190734863,9.4399995803833,9.029999732971191,9.300000190734863,9.300000190734863,282300,EXEL
2004-05-26,9.260000228881836,9.390000343322754,9.119999885559082,9.359999656677246,9.359999656677246,183600,EXEL
2004-05-27,9.3100004196167,9.5,9.09000015258789,9.170000076293945,9.170000076293945,200600,EXEL
2004-05-28,9.119999885559082,9.25,9.100000381469727,9.210000038146973,9.210000038146973,98100,EXEL
2004-06-01,9.229999542236328,9.239999771118164,8.960000038146973,8.979999542236328,8.979999542236328,313500,EXEL
2004-06-02,8.970000267028809,9.199999809265137,8.970000267028809,9.140000343322754,9.140000343322754,194900,EXEL
2004-06-03,9.100000381469727,9.199999809265137,8.829999923706055,9.029999732971191,9.029999732971191,212600,EXEL
2004-06-04,9.050000190734863,9.199999809265137,8.859999656677246,9.050000190734863,9.050000190734863,154700,EXEL
2004-06-07,9.050000190734863,9.109999656677246,8.859999656677246,9.109999656677246,9.109999656677246,179400,EXEL
2004-06-08,9.109999656677246,9.149999618530273,8.960000038146973,8.989999771118164,8.989999771118164,227400,EXEL
2004-06-09,8.949999809265137,9.039999961853027,8.289999961853027,8.300000190734863,8.300000190734863,429200,EXEL
2004-06-10,8.479999542236328,8.520000457763672,8.039999961853027,8.380000114440918,8.380000114440918,317000,EXEL
2004-06-14,8.390000343322754,8.5,8.180000305175781,8.489999771118164,8.489999771118164,274400,EXEL
2004-06-15,8.539999961853027,8.59000015258789,8.479999542236328,8.5,8.5,343400,EXEL
2004-06-16,8.489999771118164,8.779999732971191,8.479999542236328,8.779999732971191,8.779999732971191,308700,EXEL
2004-06-17,8.779999732971191,8.779999732971191,8.460000038146973,8.649999618530273,8.649999618530273,294600,EXEL
2004-06-18,8.510000228881836,8.739999771118164,8.380000114440918,8.569999694824219,8.569999694824219,347100,EXEL
2004-06-21,8.569999694824219,8.84000015258789,8.529999732971191,8.779999732971191,8.779999732971191,304000,EXEL
2004-06-22,8.729999542236328,8.75,8.529999732971191,8.6899995803833,8.6899995803833,295900,EXEL
2004-06-23,8.699999809265137,9.510000228881836,8.529999732971191,9.350000381469727,9.350000381469727,402200,EXEL
2004-06-24,9.489999771118164,9.600000381469727,9.180000305175781,9.539999961853027,9.539999961853027,466600,EXEL
2004-06-25,9.489999771118164,9.970000267028809,9.4399995803833,9.920000076293945,9.920000076293945,826000,EXEL
2004-06-28,9.770000457763672,9.789999961853027,9.369999885559082,9.5,9.5,321200,EXEL
2004-06-29,9.59000015258789,10.050000190734863,9.529999732971191,10.050000190734863,10.050000190734863,523600,EXEL
2004-06-30,10.050000190734863,10.100000381469727,9.859999656677246,10.09000015258789,10.09000015258789,718800,EXEL
2004-07-01,10.0,10.100000381469727,9.40999984741211,9.470000267028809,9.470000267028809,397300,EXEL
2004-07-02,9.449999809265137,9.760000228881836,9.34000015258789,9.670000076293945,9.670000076293945,261700,EXEL
2004-07-06,9.609999656677246,9.670000076293945,9.229999542236328,9.229999542236328,9.229999542236328,410200,EXEL
2004-07-07,9.149999618530273,9.40999984741211,8.949999809265137,9.0,9.0,293500,EXEL
2004-07-08,9.0,9.050000190734863,8.399999618530273,8.420000076293945,8.420000076293945,431000,EXEL
2004-07-09,8.399999618530273,8.720000267028809,8.319999694824219,8.4399995803833,8.4399995803833,518300,EXEL
2004-07-12,8.470000267028809,8.470000267028809,8.130000114440918,8.239999771118164,8.239999771118164,302100,EXEL
2004-07-13,8.130000114440918,8.380000114440918,8.109999656677246,8.1899995803833,8.1899995803833,271900,EXEL
2004-07-14,8.140000343322754,8.3100004196167,7.940000057220459,8.130000114440918,8.130000114440918,292900,EXEL
2004-07-15,8.039999961853027,8.180000305175781,7.960000038146973,8.039999961853027,8.039999961853027,254000,EXEL
2004-07-16,8.029999732971191,8.050000190734863,7.650000095367432,7.809999942779541,7.809999942779541,348800,EXEL
2004-07-19,7.880000114440918,7.900000095367432,7.519999980926514,7.559999942779541,7.559999942779541,350600,EXEL
2004-07-20,7.679999828338623,8.130000114440918,7.5,8.119999885559082,8.119999885559082,399600,EXEL
2004-07-21,8.0,8.010000228881836,7.400000095367432,7.429999828338623,7.429999828338623,309600,EXEL
2004-07-22,7.5,7.949999809265137,7.440000057220459,7.800000190734863,7.800000190734863,371900,EXEL
2004-07-23,7.71999979019165,7.800000190734863,7.329999923706055,7.329999923706055,7.329999923706055,215800,EXEL
2004-07-26,7.449999809265137,7.510000228881836,7.019999980926514,7.269999980926514,7.269999980926514,212300,EXEL
2004-07-27,7.210000038146973,7.769999980926514,7.210000038146973,7.699999809265137,7.699999809265137,489800,EXEL
2004-07-28,7.53000020980835,7.929999828338623,7.199999809265137,7.880000114440918,7.880000114440918,429600,EXEL
2004-07-29,7.949999809265137,7.960000038146973,7.559999942779541,7.960000038146973,7.960000038146973,244100,EXEL
2004-07-30,7.920000076293945,7.96999979019165,7.699999809265137,7.920000076293945,7.920000076293945,238000,EXEL
2004-08-02,7.909999847412109,7.949999809265137,7.449999809265137,7.650000095367432,7.650000095367432,226800,EXEL
2004-08-03,7.650000095367432,7.650000095367432,7.25,7.25,7.25,417300,EXEL
2004-08-04,7.230000019073486,7.619999885559082,7.099999904632568,7.329999923706055,7.329999923706055,153200,EXEL
2004-08-05,7.309999942779541,7.460000038146973,7.159999847412109,7.159999847412109,7.159999847412109,192300,EXEL
2004-08-06,7.159999847412109,7.199999809265137,6.389999866485596,6.559999942779541,6.559999942779541,651500,EXEL
2004-08-09,6.590000152587891,6.659999847412109,6.119999885559082,6.119999885559082,6.119999885559082,359300,EXEL
2004-08-10,6.110000133514404,6.809999942779541,6.110000133514404,6.800000190734863,6.800000190734863,257200,EXEL
2004-08-11,6.710000038146973,7.190000057220459,6.309999942779541,6.789999961853027,6.789999961853027,559100,EXEL
2004-08-12,6.800000190734863,6.96999979019165,6.400000095367432,6.75,6.75,346400,EXEL
2004-08-13,6.639999866485596,6.869999885559082,6.440000057220459,6.550000190734863,6.550000190734863,118700,EXEL
2004-08-16,6.639999866485596,7.25,6.46999979019165,7.170000076293945,7.170000076293945,263700,EXEL
2004-08-17,7.050000190734863,7.389999866485596,7.050000190734863,7.380000114440918,7.380000114440918,390600,EXEL
2004-08-18,7.349999904632568,8.170000076293945,7.170000076293945,8.050000190734863,8.050000190734863,210000,EXEL
2004-08-19,8.130000114440918,8.130000114440918,7.510000228881836,7.550000190734863,7.550000190734863,167000,EXEL
2004-08-20,7.630000114440918,8.079999923706055,7.550000190734863,8.0,8.0,177600,EXEL
2004-08-23,8.050000190734863,8.100000381469727,7.659999847412109,7.730000019073486,7.730000019073486,208200,EXEL
2004-08-24,7.800000190734863,8.050000190734863,7.329999923706055,7.340000152587891,7.340000152587891,182800,EXEL
2004-08-25,7.329999923706055,7.699999809265137,7.210000038146973,7.619999885559082,7.619999885559082,225600,EXEL
2004-08-26,7.510000228881836,7.769999980926514,7.340000152587891,7.360000133514404,7.360000133514404,190000,EXEL
2004-08-27,7.329999923706055,7.869999885559082,7.329999923706055,7.75,7.75,134000,EXEL
2004-08-30,7.650000095367432,7.699999809265137,7.119999885559082,7.150000095367432,7.150000095367432,168700,EXEL
2004-08-31,7.119999885559082,7.800000190734863,7.050000190734863,7.800000190734863,7.800000190734863,671000,EXEL
2004-09-01,7.650000095367432,8.5,7.650000095367432,8.039999961853027,8.039999961853027,421300,EXEL
2004-09-02,7.440000057220459,8.069999694824219,7.429999828338623,8.020000457763672,8.020000457763672,417400,EXEL
2004-09-03,8.069999694824219,8.239999771118164,7.699999809265137,7.860000133514404,7.860000133514404,122100,EXEL
2004-09-07,7.860000133514404,8.1899995803833,7.78000020980835,7.949999809265137,7.949999809265137,181600,EXEL
2004-09-08,7.940000057220459,8.010000228881836,7.739999771118164,7.75,7.75,102300,EXEL
2004-09-09,7.860000133514404,8.119999885559082,7.650000095367432,8.0,8.0,217300,EXEL
2004-09-10,7.889999866485596,8.220000267028809,7.860000133514404,8.180000305175781,8.180000305175781,163200,EXEL
2004-09-13,8.180000305175781,8.449999809265137,8.050000190734863,8.449999809265137,8.449999809265137,227000,EXEL
2004-09-14,8.350000381469727,8.430000305175781,8.09000015258789,8.34000015258789,8.34000015258789,232100,EXEL
2004-09-15,8.289999961853027,8.420000076293945,8.1899995803833,8.270000457763672,8.270000457763672,166800,EXEL
2004-09-16,8.399999618530273,8.779999732971191,8.329999923706055,8.770000457763672,8.770000457763672,205200,EXEL
2004-09-17,8.699999809265137,9.069999694824219,8.579999923706055,8.84000015258789,8.84000015258789,413700,EXEL
2004-09-20,8.779999732971191,8.949999809265137,8.59000015258789,8.850000381469727,8.850000381469727,250200,EXEL
2004-09-21,8.819999694824219,9.0600004196167,8.699999809265137,9.039999961853027,9.039999961853027,195000,EXEL
2004-09-22,8.670000076293945,8.670000076293945,7.900000095367432,8.220000267028809,8.220000267028809,534500,EXEL
2004-09-23,8.050000190734863,8.449999809265137,8.050000190734863,8.149999618530273,8.149999618530273,154400,EXEL
2004-09-24,7.96999979019165,8.229999542236328,7.949999809265137,8.050000190734863,8.050000190734863,124600,EXEL
