Date,Open,High,Low,Close,Adj Close,Volume,ticker
2004-09-27,8.050000190734863,8.170000076293945,7.760000228881836,7.769999980926514,7.769999980926514,469600,EXEL
2004-09-28,7.980000019073486,8.140000343322754,7.650000095367432,8.119999885559082,8.119999885559082,180900,EXEL
2004-09-29,7.690000057220459,8.170000076293945,7.599999904632568,8.149999618530273,8.149999618530273,373600,EXEL
2004-09-30,8.079999923706055,8.149999618530273,7.880000114440918,8.0600004196167,8.0600004196167,193100,EXEL
2004-10-01,8.069999694824219,8.640000343322754,8.069999694824219,8.600000381469727,8.600000381469727,355400,EXEL
2004-10-04,8.529999732971191,8.90999984741211,8.479999542236328,8.819999694824219,8.819999694824219,244900,EXEL
2004-10-05,8.770000457763672,8.890000343322754,8.579999923706055,8.680000305175781,8.680000305175781,266200,EXEL
2004-10-06,8.600000381469727,9.100000381469727,8.600000381469727,9.100000381469727,9.100000381469727,259400,EXEL
2004-10-07,8.899999618530273,9.100000381469727,8.449999809265137,8.470000267028809,8.470000267028809,285600,EXEL
2004-10-08,8.710000038146973,8.899999618530273,8.34000015258789,8.350000381469727,8.350000381469727,276000,EXEL
2004-10-11,8.390000343322754,8.770000457763672,8.329999923706055,8.699999809265137,8.699999809265137,103200,EXEL
2004-10-12,8.600000381469727,8.75,8.40999984741211,8.430000305175781,8.430000305175781,118500,EXEL
2004-10-13,8.529999732971191,8.649999618530273,8.180000305175781,8.180000305175781,8.180000305175781,152700,EXEL
2004-10-14,8.170000076293945,8.329999923706055,7.96999979019165,8.069999694824219,8.069999694824219,168400,EXEL
2004-10-15,8.0600004196167,8.5,7.980000019073486,8.229999542236328,8.229999542236328,237300,EXEL
2004-10-18,8.359999656677246,8.539999961853027,8.149999618530273,8.369999885559082,8.369999885559082,223800,EXEL
2004-10-19,8.449999809265137,8.75,8.300000190734863,8.59000015258789,8.59000015258789,290400,EXEL
2004-10-20,8.489999771118164,8.75,8.1899995803833,8.579999923706055,8.579999923706055,324800,EXEL
2004-10-21,8.489999771118164,8.760000228881836,8.390000343322754,8.579999923706055,8.579999923706055,140600,EXEL
2004-10-22,8.720000267028809,8.720000267028809,8.199999809265137,8.369999885559082,8.369999885559082,241400,EXEL
2004-10-25,8.319999694824219,8.5600004196167,8.210000038146973,8.5600004196167,8.5600004196167,189000,EXEL
2004-10-26,8.4399995803833,8.9399995803833,8.4399995803833,8.899999618530273,8.899999618530273,194600,EXEL
2004-10-27,8.65999984741211,8.899999618530273,8.59000015258789,8.899999618530273,8.899999618530273,398800,EXEL
2004-10-28,8.9399995803833,8.9399995803833,8.609999656677246,8.760000228881836,8.760000228881836,245200,EXEL
2004-10-29,8.600000381469727,8.930000305175781,8.5,8.899999618530273,8.899999618530273,568400,EXEL
2004-11-01,8.789999961853027,9.0,8.609999656677246,8.859999656677246,8.859999656677246,1086300,EXEL
2004-11-02,8.859999656677246,9.0600004196167,8.520000457763672,8.59000015258789,8.59000015258789,333800,EXEL
2004-11-03,8.65999984741211,9.0,8.65999984741211,8.800000190734863,8.800000190734863,296000,EXEL
2004-11-04,8.760000228881836,8.970000267028809,8.600000381469727,8.90999984741211,8.90999984741211,407800,EXEL
2004-11-05,8.760000228881836,9.039999961853027,8.699999809265137,8.890000343322754,8.890000343322754,248200,EXEL
2004-11-08,8.890000343322754,9.0,8.699999809265137,8.930000305175781,8.930000305175781,189600,EXEL
2004-11-09,8.9399995803833,9.239999771118164,8.84000015258789,8.920000076293945,8.920000076293945,528400,EXEL
2004-11-10,8.850000381469727,9.050000190734863,8.850000381469727,8.970000267028809,8.970000267028809,277600,EXEL
2004-11-11,8.9399995803833,9.050000190734863,8.850000381469727,9.0,9.0,195200,EXEL
2004-11-12,9.0,9.199999809265137,8.800000190734863,9.119999885559082,9.119999885559082,242000,EXEL
2004-11-15,9.119999885559082,9.25,9.020000457763672,9.25,9.25,400100,EXEL
2004-11-16,9.050000190734863,9.229999542236328,8.920000076293945,8.930000305175781,8.930000305175781,304900,EXEL
2004-11-17,9.15999984741211,9.270000457763672,8.850000381469727,9.039999961853027,9.039999961853027,269800,EXEL
2004-11-18,8.850000381469727,9.140000343322754,8.65999984741211,8.6899995803833,8.6899995803833,286900,EXEL
2004-11-19,8.720000267028809,8.770000457763672,8.260000228881836,8.529999732971191,8.529999732971191,243500,EXEL
2004-11-22,8.430000305175781,8.800000190734863,8.399999618530273,8.800000190734863,8.800000190734863,361200,EXEL
2004-11-23,8.899999618530273,8.899999618530273,8.520000457763672,8.800000190734863,8.800000190734863,321600,EXEL
2004-11-24,8.6899995803833,8.899999618530273,8.65999984741211,8.75,8.75,153700,EXEL
2004-11-26,8.699999809265137,8.880000114440918,8.550000190734863,8.6899995803833,8.6899995803833,76500,EXEL
2004-11-29,8.779999732971191,8.779999732971191,8.470000267028809,8.729999542236328,8.729999542236328,209800,EXEL
2004-11-30,8.609999656677246,8.970000267028809,8.5,8.970000267028809,8.970000267028809,388200,EXEL
2004-12-01,8.899999618530273,8.899999618530273,8.470000267028809,8.739999771118164,8.739999771118164,402400,EXEL
2004-12-02,8.609999656677246,8.869999885559082,8.5,8.869999885559082,8.869999885559082,625200,EXEL
2004-12-03,8.75,8.800000190734863,8.600000381469727,8.619999885559082,8.619999885559082,182100,EXEL
2004-12-06,8.829999923706055,9.0,8.609999656677246,8.920000076293945,8.920000076293945,477700,EXEL
2004-12-07,8.979999542236328,9.0,8.539999961853027,8.699999809265137,8.699999809265137,311800,EXEL
2004-12-08,8.859999656677246,9.0,8.699999809265137,8.949999809265137,8.949999809265137,273900,EXEL
2004-12-09,8.970000267028809,9.0,8.65999984741211,8.979999542236328,8.979999542236328,189400,EXEL
2004-12-10,8.989999771118164,9.170000076293945,8.779999732971191,8.920000076293945,8.920000076293945,169000,EXEL
2004-12-13,8.989999771118164,9.199999809265137,8.800000190734863,9.069999694824219,9.069999694824219,284500,EXEL
2004-12-14,9.140000343322754,9.300000190734863,8.9399995803833,9.300000190734863,9.300000190734863,255500,EXEL
2004-12-15,9.199999809265137,9.449999809265137,9.180000305175781,9.40999984741211,9.40999984741211,283000,EXEL
2004-12-16,9.300000190734863,9.489999771118164,9.119999885559082,9.25,9.25,471400,EXEL
2004-12-17,9.199999809265137,9.460000038146973,9.09000015258789,9.34000015258789,9.34000015258789,374200,EXEL
2004-12-20,9.1899995803833,9.489999771118164,9.1899995803833,9.289999961853027,9.289999961853027,196800,EXEL
2004-12-21,9.390000343322754,9.420000076293945,9.140000343322754,9.399999618530273,9.399999618530273,181200,EXEL
2004-12-22,9.380000114440918,9.5,9.199999809265137,9.489999771118164,9.489999771118164,175700,EXEL
2004-12-23,9.489999771118164,9.789999961853027,9.420000076293945,9.520000457763672,9.520000457763672,216900,EXEL
2004-12-27,9.4399995803833,9.550000190734863,9.34000015258789,9.550000190734863,9.550000190734863,193900,EXEL
2004-12-28,9.600000381469727,9.789999961853027,9.40999984741211,9.739999771118164,9.739999771118164,243100,EXEL
2004-12-29,9.520000457763672,9.699999809265137,9.449999809265137,9.619999885559082,9.619999885559082,195700,EXEL
2004-12-30,9.619999885559082,9.770000457763672,9.5,9.529999732971191,9.529999732971191,114200,EXEL
2004-12-31,9.609999656677246,9.649999618530273,9.460000038146973,9.5,9.5,210600,EXEL
2005-01-03,9.600000381469727,9.6899995803833,9.130000114440918,9.199999809265137,9.199999809265137,375900,EXEL
2005-01-04,9.329999923706055,9.420000076293945,8.710000038146973,8.800000190734863,8.800000190734863,343100,EXEL
2005-01-05,8.699999809265137,8.84000015258789,8.40999984741211,8.600000381469727,8.600000381469727,342600,EXEL
2005-01-06,8.619999885559082,8.850000381469727,8.350000381469727,8.649999618530273,8.649999618530273,216700,EXEL
2005-01-07,8.770000457763672,8.8100004196167,8.449999809265137,8.609999656677246,8.609999656677246,266100,EXEL
2005-01-10,8.529999732971191,8.899999618530273,8.510000228881836,8.579999923706055,8.579999923706055,268500,EXEL
2005-01-11,8.5600004196167,8.710000038146973,8.350000381469727,8.390000343322754,8.390000343322754,328400,EXEL
2005-01-12,9.069999694824219,9.149999618530273,8.300000190734863,8.75,8.75,655400,EXEL
2005-01-13,8.65999984741211,8.949999809265137,8.640000343322754,8.65999984741211,8.65999984741211,810300,EXEL
2005-01-14,8.789999961853027,8.979999542236328,8.550000190734863,8.640000343322754,8.640000343322754,303500,EXEL
2005-01-18,8.539999961853027,8.75,8.399999618530273,8.65999984741211,8.65999984741211,283200,EXEL
2005-01-19,8.4399995803833,8.699999809265137,8.010000228881836,8.079999923706055,8.079999923706055,686000,EXEL
2005-01-20,8.029999732971191,8.289999961853027,7.739999771118164,8.0,8.0,910300,EXEL
2005-01-21,8.0,8.079999923706055,7.599999904632568,7.849999904632568,7.849999904632568,489600,EXEL
2005-01-24,7.75,7.989999771118164,7.71999979019165,7.75,7.75,344000,EXEL
2005-01-25,7.739999771118164,8.010000228881836,7.710000038146973,7.809999942779541,7.809999942779541,247000,EXEL
2005-01-26,7.960000038146973,8.050000190734863,7.869999885559082,8.0,8.0,498000,EXEL
2005-01-27,7.909999847412109,8.069999694824219,7.789999961853027,7.909999847412109,7.909999847412109,223400,EXEL
2005-01-28,8.050000190734863,8.050000190734863,7.579999923706055,7.659999847412109,7.659999847412109,212100,EXEL
2005-01-31,7.800000190734863,7.960000038146973,7.75,7.760000228881836,7.760000228881836,88900,EXEL
2005-02-01,7.960000038146973,8.020000457763672,7.769999980926514,8.0,8.0,381900,EXEL
2005-02-02,7.909999847412109,8.0,7.610000133514404,7.75,7.75,262400,EXEL
2005-02-03,7.639999866485596,7.690000057220459,7.550000190734863,7.590000152587891,7.590000152587891,210700,EXEL
2005-02-04,7.710000038146973,8.050000190734863,7.639999866485596,8.039999961853027,8.039999961853027,294700,EXEL
2005-02-07,8.029999732971191,8.0600004196167,7.579999923706055,7.71999979019165,7.71999979019165,383000,EXEL
2005-02-08,7.809999942779541,7.809999942779541,7.519999980926514,7.639999866485596,7.639999866485596,186800,EXEL
2005-02-09,7.690000057220459,7.690000057220459,7.050000190734863,7.059999942779541,7.059999942779541,259000,EXEL
2005-02-10,7.019999980926514,7.400000095367432,6.739999771118164,6.960000038146973,6.960000038146973,559100,EXEL
2005-02-11,7.059999942779541,7.369999885559082,6.909999847412109,7.150000095367432,7.150000095367432,356700,EXEL
2005-02-14,7.269999980926514,7.269999980926514,6.909999847412109,6.96999979019165,6.96999979019165,152200,EXEL
2005-02-15,6.940000057220459,7.260000228881836,6.929999828338623,6.949999809265137,6.949999809265137,222200,EXEL
2005-02-16,6.929999828338623,7.090000152587891,6.800000190734863,7.0,7.0,306600,EXEL
2005-02-17,7.099999904632568,7.260000228881836,6.949999809265137,7.03000020980835,7.03000020980835,389500,EXEL
2005-02-18,7.099999904632568,7.170000076293945,6.96999979019165,7.079999923706055,7.079999923706055,173100,EXEL
2005-02-22,7.099999904632568,7.099999904632568,6.849999904632568,6.869999885559082,6.869999885559082,373900,EXEL
2005-02-23,6.849999904632568,7.039999961853027,6.849999904632568,7.0,7.0,833800,EXEL
2005-02-24,6.949999809265137,7.150000095367432,6.940000057220459,7.099999904632568,7.099999904632568,328500,EXEL
2005-02-25,7.039999961853027,7.400000095367432,7.0,7.400000095367432,7.400000095367432,219400,EXEL
2005-02-28,7.289999961853027,7.360000133514404,6.989999771118164,7.110000133514404,7.110000133514404,229100,EXEL
2005-03-01,7.050000190734863,7.179999828338623,7.03000020980835,7.110000133514404,7.110000133514404,174200,EXEL
2005-03-02,7.050000190734863,7.269999980926514,7.010000228881836,7.110000133514404,7.110000133514404,114900,EXEL
2005-03-03,7.079999923706055,7.199999809265137,6.920000076293945,6.980000019073486,6.980000019073486,337800,EXEL
2005-03-04,7.099999904632568,7.150000095367432,6.599999904632568,6.679999828338623,6.679999828338623,295900,EXEL
2005-03-07,6.610000133514404,6.71999979019165,6.289999961853027,6.320000171661377,6.320000171661377,287500,EXEL
2005-03-08,6.349999904632568,6.380000114440918,6.039999961853027,6.110000133514404,6.110000133514404,219500,EXEL
2005-03-09,6.070000171661377,6.420000076293945,6.019999980926514,6.300000190734863,6.300000190734863,475500,EXEL
2005-03-10,6.21999979019165,6.460000038146973,6.21999979019165,6.309999942779541,6.309999942779541,364200,EXEL
2005-03-11,6.260000228881836,6.429999828338623,6.260000228881836,6.300000190734863,6.300000190734863,185300,EXEL
2005-03-14,6.170000076293945,7.119999885559082,6.170000076293945,6.78000020980835,6.78000020980835,517300,EXEL
2005-03-15,6.960000038146973,7.070000171661377,6.429999828338623,6.480000019073486,6.480000019073486,306500,EXEL
2005-03-16,6.449999809265137,6.590000152587891,6.449999809265137,6.550000190734863,6.550000190734863,244200,EXEL
2005-03-17,6.590000152587891,6.809999942779541,6.480000019073486,6.71999979019165,6.71999979019165,456200,EXEL
2005-03-18,6.690000057220459,6.75,6.5,6.650000095367432,6.650000095367432,480100,EXEL
2005-03-21,6.699999809265137,6.980000019073486,6.489999771118164,6.920000076293945,6.920000076293945,224400,EXEL
2005-03-22,6.989999771118164,7.059999942779541,6.800000190734863,7.0,7.0,342900,EXEL
2005-03-23,7.0,7.090000152587891,6.960000038146973,7.019999980926514,7.019999980926514,219400,EXEL
2005-03-24,7.079999923706055,7.420000076293945,7.039999961853027,7.28000020980835,7.28000020980835,316700,EXEL
2005-03-28,7.28000020980835,7.349999904632568,7.099999904632568,7.150000095367432,7.150000095367432,966100,EXEL
2005-03-29,7.159999847412109,7.25,6.559999942779541,6.610000133514404,6.610000133514404,467000,EXEL
2005-03-30,6.590000152587891,6.96999979019165,6.510000228881836,6.920000076293945,6.920000076293945,326000,EXEL
2005-03-31,6.920000076293945,6.920000076293945,6.659999847412109,6.78000020980835,6.78000020980835,306300,EXEL
2005-04-01,6.809999942779541,6.929999828338623,6.510000228881836,6.699999809265137,6.699999809265137,244800,EXEL
2005-04-04,6.71999979019165,6.849999904632568,6.53000020980835,6.739999771118164,6.739999771118164,259100,EXEL
2005-04-05,6.820000171661377,6.949999809265137,6.599999904632568,6.650000095367432,6.650000095367432,600800,EXEL
2005-04-06,6.679999828338623,7.03000020980835,6.619999885559082,7.019999980926514,7.019999980926514,432300,EXEL
2005-04-07,7.019999980926514,7.320000171661377,6.96999979019165,7.21999979019165,7.21999979019165,333800,EXEL
2005-04-08,7.199999809265137,7.309999942779541,7.110000133514404,7.190000057220459,7.190000057220459,248600,EXEL
2005-04-11,7.130000114440918,7.329999923706055,7.070000171661377,7.150000095367432,7.150000095367432,257600,EXEL
2005-04-12,7.099999904632568,7.340000152587891,6.900000095367432,7.260000228881836,7.260000228881836,315200,EXEL
2005-04-13,7.289999961853027,7.360000133514404,7.199999809265137,7.329999923706055,7.329999923706055,440400,EXEL
2005-04-14,7.300000190734863,7.5,7.210000038146973,7.210000038146973,7.210000038146973,202300,EXEL
2005-04-15,7.260000228881836,7.670000076293945,7.150000095367432,7.190000057220459,7.190000057220459,201200,EXEL
2005-04-18,7.150000095367432,7.269999980926514,7.0,7.239999771118164,7.239999771118164,369600,EXEL
2005-04-19,7.199999809265137,7.389999866485596,6.980000019073486,7.199999809265137,7.199999809265137,451200,EXEL
2005-04-20,7.21999979019165,7.260000228881836,7.090000152587891,7.110000133514404,7.110000133514404,235400,EXEL
2005-04-21,7.150000095367432,7.210000038146973,7.070000171661377,7.159999847412109,7.159999847412109,550400,EXEL
2005-04-22,7.159999847412109,7.159999847412109,7.03000020980835,7.130000114440918,7.130000114440918,409900,EXEL
2005-04-25,7.090000152587891,7.239999771118164,7.050000190734863,7.199999809265137,7.199999809265137,335600,EXEL
2005-04-26,7.230000019073486,7.260000228881836,6.760000228881836,7.130000114440918,7.130000114440918,426200,EXEL
2005-04-27,7.039999961853027,7.179999828338623,6.940000057220459,7.079999923706055,7.079999923706055,106800,EXEL
2005-04-28,7.099999904632568,7.119999885559082,6.860000133514404,6.869999885559082,6.869999885559082,233500,EXEL
2005-04-29,6.840000152587891,6.949999809265137,6.699999809265137,6.849999904632568,6.849999904632568,325000,EXEL
2005-05-02,6.880000114440918,7.070000171661377,6.829999923706055,6.909999847412109,6.909999847412109,283500,EXEL
2005-05-03,6.889999866485596,6.989999771118164,6.730000019073486,6.860000133514404,6.860000133514404,258000,EXEL
2005-05-04,6.949999809265137,7.199999809265137,6.690000057220459,7.150000095367432,7.150000095367432,445200,EXEL
2005-05-05,7.099999904632568,7.480000019073486,7.070000171661377,7.480000019073486,7.480000019073486,642300,EXEL
2005-05-06,7.5,7.53000020980835,7.309999942779541,7.449999809265137,7.449999809265137,553400,EXEL
2005-05-09,7.489999771118164,7.579999923706055,7.309999942779541,7.579999923706055,7.579999923706055,553700,EXEL
2005-05-10,8.34000015258789,8.569999694824219,7.690000057220459,7.980000019073486,7.980000019073486,1394500,EXEL
2005-05-11,8.100000381469727,8.140000343322754,7.730000019073486,7.940000057220459,7.940000057220459,765900,EXEL
2005-05-12,8.0,8.039999961853027,7.769999980926514,7.820000171661377,7.820000171661377,316800,EXEL
2005-05-13,7.880000114440918,7.920000076293945,7.329999923706055,7.429999828338623,7.429999828338623,464900,EXEL
2005-05-16,7.519999980926514,7.570000171661377,7.28000020980835,7.5,7.5,317000,EXEL
2005-05-17,7.510000228881836,7.599999904632568,7.199999809265137,7.289999961853027,7.289999961853027,323600,EXEL
2005-05-18,7.329999923706055,7.5,7.25,7.349999904632568,7.349999904632568,301200,EXEL
2005-05-19,7.389999866485596,7.599999904632568,7.239999771118164,7.349999904632568,7.349999904632568,319200,EXEL
2005-05-20,7.369999885559082,7.630000114440918,7.079999923706055,7.159999847412109,7.159999847412109,334000,EXEL
2005-05-23,7.25,7.429999828338623,7.230000019073486,7.429999828338623,7.429999828338623,271700,EXEL
2005-05-24,7.449999809265137,7.53000020980835,7.349999904632568,7.409999847412109,7.409999847412109,225400,EXEL
2005-05-25,7.489999771118164,7.489999771118164,7.03000020980835,7.079999923706055,7.079999923706055,227800,EXEL
2005-05-26,7.119999885559082,7.199999809265137,7.099999904632568,7.199999809265137,7.199999809265137,164000,EXEL
2005-05-27,7.159999847412109,7.300000190734863,7.119999885559082,7.210000038146973,7.210000038146973,204600,EXEL
2005-05-31,7.260000228881836,7.289999961853027,6.980000019073486,7.019999980926514,7.019999980926514,202400,EXEL
2005-06-01,7.050000190734863,7.210000038146973,6.980000019073486,7.210000038146973,7.210000038146973,194700,EXEL
2005-06-02,7.130000114440918,7.25,7.050000190734863,7.110000133514404,7.110000133514404,188100,EXEL
2005-06-03,7.389999866485596,7.699999809265137,7.019999980926514,7.150000095367432,7.150000095367432,1015200,EXEL
2005-06-06,7.230000019073486,7.300000190734863,7.050000190734863,7.150000095367432,7.150000095367432,303300,EXEL
2005-06-07,7.190000057220459,7.300000190734863,7.059999942779541,7.130000114440918,7.130000114440918,303100,EXEL
2005-06-08,7.150000095367432,7.179999828338623,6.699999809265137,6.789999961853027,6.789999961853027,297000,EXEL
2005-06-09,6.789999961853027,7.0,6.619999885559082,6.980000019073486,6.980000019073486,255500,EXEL
2005-06-10,7.0,7.0,6.840000152587891,6.929999828338623,6.929999828338623,158000,EXEL
2005-06-13,7.079999923706055,7.190000057220459,6.960000038146973,7.190000057220459,7.190000057220459,309600,EXEL
2005-06-14,7.269999980926514,7.329999923706055,7.099999904632568,7.320000171661377,7.320000171661377,315900,EXEL
2005-06-15,7.300000190734863,7.46999979019165,7.199999809265137,7.400000095367432,7.400000095367432,302800,EXEL
2005-06-16,7.480000019073486,7.75,7.409999847412109,7.71999979019165,7.71999979019165,328500,EXEL
2005-06-17,7.75,7.849999904632568,7.440000057220459,7.440000057220459,7.440000057220459,622900,EXEL
2005-06-20,7.440000057220459,7.960000038146973,7.360000133514404,7.789999961853027,7.789999961853027,308600,EXEL
2005-06-21,7.849999904632568,8.0,7.789999961853027,7.860000133514404,7.860000133514404,242400,EXEL
2005-06-22,7.960000038146973,8.0,7.619999885559082,7.739999771118164,7.739999771118164,241600,EXEL
2005-06-23,7.679999828338623,7.840000152587891,7.5,7.510000228881836,7.510000228881836,202900,EXEL
2005-06-24,7.5,7.679999828338623,7.28000020980835,7.460000038146973,7.460000038146973,573200,EXEL
2005-06-27,7.519999980926514,7.539999961853027,7.079999923706055,7.300000190734863,7.300000190734863,246100,EXEL
2005-06-28,7.380000114440918,7.409999847412109,7.170000076293945,7.400000095367432,7.400000095367432,332900,EXEL
2005-06-29,7.400000095367432,7.449999809265137,7.269999980926514,7.369999885559082,7.369999885559082,260100,EXEL
2005-06-30,7.429999828338623,7.619999885559082,7.320000171661377,7.429999828338623,7.429999828338623,256000,EXEL
2005-07-01,7.380000114440918,7.440000057220459,7.119999885559082,7.21999979019165,7.21999979019165,324500,EXEL
2005-07-05,7.25,7.480000019073486,7.130000114440918,7.480000019073486,7.480000019073486,375900,EXEL
2005-07-06,7.46999979019165,7.5,7.25,7.269999980926514,7.269999980926514,189000,EXEL
2005-07-07,7.269999980926514,7.5,7.150000095367432,7.449999809265137,7.449999809265137,266500,EXEL
2005-07-08,7.550000190734863,8.5,7.460000038146973,8.399999618530273,8.399999618530273,906800,EXEL
2005-07-11,8.350000381469727,8.380000114440918,8.0,8.100000381469727,8.100000381469727,530100,EXEL
2005-07-12,8.149999618530273,8.300000190734863,8.0600004196167,8.140000343322754,8.140000343322754,358000,EXEL
2005-07-13,8.1899995803833,8.380000114440918,8.109999656677246,8.380000114440918,8.380000114440918,350400,EXEL
2005-07-14,8.359999656677246,8.430000305175781,8.109999656677246,8.25,8.25,450700,EXEL
2005-07-15,8.279999732971191,8.420000076293945,8.130000114440918,8.380000114440918,8.380000114440918,333900,EXEL
2005-07-18,8.300000190734863,8.5,8.300000190734863,8.380000114440918,8.380000114440918,305000,EXEL
2005-07-19,8.479999542236328,8.670000076293945,8.329999923706055,8.609999656677246,8.609999656677246,327600,EXEL
2005-07-20,8.699999809265137,9.319999694824219,8.619999885559082,9.220000267028809,9.220000267028809,1637400,EXEL
2005-07-21,9.220000267028809,9.25,8.899999618530273,9.039999961853027,9.039999961853027,525500,EXEL
2005-07-22,8.90999984741211,9.09000015258789,8.65999984741211,8.960000038146973,8.960000038146973,346500,EXEL
2005-07-25,8.890000343322754,9.039999961853027,8.819999694824219,8.829999923706055,8.829999923706055,296500,EXEL
2005-07-26,8.800000190734863,9.149999618530273,8.789999961853027,9.09000015258789,9.09000015258789,249700,EXEL
2005-07-27,9.140000343322754,9.140000343322754,8.800000190734863,8.859999656677246,8.859999656677246,523200,EXEL
2005-07-28,8.930000305175781,8.930000305175781,8.760000228881836,8.850000381469727,8.850000381469727,237400,EXEL
2005-07-29,8.899999618530273,9.020000457763672,8.770000457763672,8.859999656677246,8.859999656677246,381600,EXEL
2005-08-01,8.930000305175781,9.329999923706055,8.899999618530273,9.140000343322754,9.140000343322754,551000,EXEL
2005-08-02,9.1899995803833,9.369999885559082,9.069999694824219,9.199999809265137,9.199999809265137,689600,EXEL
2005-08-03,9.199999809265137,9.319999694824219,9.109999656677246,9.170000076293945,9.170000076293945,285100,EXEL
2005-08-04,9.170000076293945,9.270000457763672,8.869999885559082,8.899999618530273,8.899999618530273,301100,EXEL
2005-08-05,8.850000381469727,8.989999771118164,8.75,8.789999961853027,8.789999961853027,346000,EXEL
2005-08-08,8.800000190734863,8.970000267028809,8.550000190734863,8.579999923706055,8.579999923706055,299700,EXEL
2005-08-09,8.520000457763672,8.5600004196167,7.889999866485596,8.319999694824219,8.319999694824219,866800,EXEL
2005-08-10,8.369999885559082,8.390000343322754,8.050000190734863,8.220000267028809,8.220000267028809,488900,EXEL
2005-08-11,8.199999809265137,8.3100004196167,8.039999961853027,8.289999961853027,8.289999961853027,297800,EXEL
2005-08-12,8.300000190734863,8.300000190734863,7.949999809265137,8.050000190734863,8.050000190734863,283800,EXEL
2005-08-15,8.010000228881836,8.329999923706055,8.0,8.270000457763672,8.270000457763672,394400,EXEL
2005-08-16,8.220000267028809,8.34000015258789,8.09000015258789,8.199999809265137,8.199999809265137,402800,EXEL
2005-08-17,7.820000171661377,7.900000095367432,7.639999866485596,7.75,7.75,789500,EXEL
2005-08-18,7.75,7.820000171661377,7.679999828338623,7.760000228881836,7.760000228881836,681100,EXEL
2005-08-19,7.789999961853027,7.789999961853027,7.630000114440918,7.659999847412109,7.659999847412109,402400,EXEL
2005-08-22,7.650000095367432,7.710000038146973,7.550000190734863,7.659999847412109,7.659999847412109,277600,EXEL
2005-08-23,7.670000076293945,7.769999980926514,7.599999904632568,7.690000057220459,7.690000057220459,511700,EXEL
2005-08-24,7.730000019073486,7.789999961853027,7.570000171661377,7.670000076293945,7.670000076293945,379800,EXEL
2005-08-25,7.630000114440918,7.840000152587891,7.590000152587891,7.650000095367432,7.650000095367432,224000,EXEL
2005-08-26,7.659999847412109,7.670000076293945,7.579999923706055,7.579999923706055,7.579999923706055,210500,EXEL
2005-08-29,7.570000171661377,7.71999979019165,7.449999809265137,7.590000152587891,7.590000152587891,318700,EXEL
2005-08-30,7.570000171661377,7.699999809265137,7.460000038146973,7.480000019073486,7.480000019073486,571700,EXEL
2005-08-31,7.570000171661377,7.599999904632568,7.460000038146973,7.5,7.5,723600,EXEL
2005-09-01,7.550000190734863,7.900000095367432,7.550000190734863,7.889999866485596,7.889999866485596,346700,EXEL
2005-09-02,7.849999904632568,8.039999961853027,7.679999828338623,7.739999771118164,7.739999771118164,407400,EXEL
2005-09-06,7.860000133514404,7.929999828338623,7.690000057220459,7.880000114440918,7.880000114440918,805400,EXEL
2005-09-07,7.849999904632568,7.980000019073486,7.75,7.900000095367432,7.900000095367432,357200,EXEL
2005-09-08,7.860000133514404,8.010000228881836,7.809999942779541,8.0,8.0,357100,EXEL
2005-09-09,8.029999732971191,8.130000114440918,7.840000152587891,8.130000114440918,8.130000114440918,259500,EXEL
2005-09-12,8.109999656677246,8.140000343322754,8.0,8.09000015258789,8.09000015258789,233400,EXEL
2005-09-13,8.029999732971191,8.0600004196167,7.75,7.829999923706055,7.829999923706055,284200,EXEL
2005-09-14,7.889999866485596,7.920000076293945,7.559999942779541,7.559999942779541,7.559999942779541,242300,EXEL
2005-09-15,7.610000133514404,7.739999771118164,7.420000076293945,7.489999771118164,7.489999771118164,235300,EXEL
2005-09-16,7.559999942779541,7.71999979019165,7.53000020980835,7.639999866485596,7.639999866485596,549300,EXEL
