Date,Open,High,Low,Close,Adj Close,Volume,ticker
2005-09-19,7.659999847412109,7.78000020980835,7.480000019073486,7.519999980926514,7.519999980926514,148900,EXEL
2005-09-20,7.550000190734863,7.71999979019165,7.309999942779541,7.360000133514404,7.360000133514404,246600,EXEL
2005-09-21,7.309999942779541,7.380000114440918,7.150000095367432,7.150000095367432,7.150000095367432,207900,EXEL
2005-09-22,7.150000095367432,7.409999847412109,7.099999904632568,7.329999923706055,7.329999923706055,208600,EXEL
2005-09-23,7.28000020980835,7.380000114440918,7.210000038146973,7.360000133514404,7.360000133514404,165100,EXEL
2005-09-26,7.449999809265137,7.5,7.309999942779541,7.429999828338623,7.429999828338623,226100,EXEL
2005-09-27,7.400000095367432,7.53000020980835,7.309999942779541,7.460000038146973,7.460000038146973,251600,EXEL
2005-09-28,7.46999979019165,7.559999942779541,7.340000152587891,7.449999809265137,7.449999809265137,225000,EXEL
2005-09-29,7.46999979019165,7.53000020980835,7.309999942779541,7.519999980926514,7.519999980926514,196100,EXEL
2005-09-30,7.480000019073486,7.670000076293945,7.440000057220459,7.650000095367432,7.650000095367432,249500,EXEL
2005-10-03,7.670000076293945,7.96999979019165,7.599999904632568,7.929999828338623,7.929999828338623,325600,EXEL
2005-10-04,7.929999828338623,8.15999984741211,7.800000190734863,7.820000171661377,7.820000171661377,362300,EXEL
2005-10-05,7.760000228881836,7.820000171661377,7.329999923706055,7.400000095367432,7.400000095367432,434500,EXEL
2005-10-06,7.440000057220459,7.550000190734863,7.170000076293945,7.179999828338623,7.179999828338623,433500,EXEL
2005-10-07,7.190000057220459,7.489999771118164,7.159999847412109,7.210000038146973,7.210000038146973,251400,EXEL
2005-10-10,7.269999980926514,7.389999866485596,7.190000057220459,7.230000019073486,7.230000019073486,110000,EXEL
2005-10-11,7.440000057220459,7.449999809265137,7.019999980926514,7.019999980926514,7.019999980926514,394800,EXEL
2005-10-12,7.0,7.190000057220459,6.53000020980835,6.960000038146973,6.960000038146973,937100,EXEL
2005-10-13,6.909999847412109,7.28000020980835,6.909999847412109,7.269999980926514,7.269999980926514,342200,EXEL
2005-10-14,7.309999942779541,7.510000228881836,7.119999885559082,7.46999979019165,7.46999979019165,215000,EXEL
2005-10-17,7.489999771118164,7.639999866485596,7.21999979019165,7.380000114440918,7.380000114440918,152200,EXEL
2005-10-18,7.400000095367432,7.409999847412109,7.079999923706055,7.28000020980835,7.28000020980835,164500,EXEL
2005-10-19,7.230000019073486,7.360000133514404,7.070000171661377,7.340000152587891,7.340000152587891,400200,EXEL
2005-10-20,7.5,7.510000228881836,7.159999847412109,7.25,7.25,234800,EXEL
2005-10-21,7.289999961853027,7.5,7.25,7.269999980926514,7.269999980926514,350000,EXEL
2005-10-24,7.28000020980835,7.78000020980835,7.269999980926514,7.78000020980835,7.78000020980835,318500,EXEL
2005-10-25,7.699999809265137,7.920000076293945,7.610000133514404,7.860000133514404,7.860000133514404,383000,EXEL
2005-10-26,7.880000114440918,8.0,7.650000095367432,7.699999809265137,7.699999809265137,314800,EXEL
2005-10-27,7.739999771118164,7.75,7.309999942779541,7.349999904632568,7.349999904632568,277800,EXEL
2005-10-28,7.440000057220459,7.53000020980835,7.260000228881836,7.400000095367432,7.400000095367432,368500,EXEL
2005-10-31,7.5,7.849999904632568,7.400000095367432,7.730000019073486,7.730000019073486,449200,EXEL
2005-11-01,7.679999828338623,7.760000228881836,7.53000020980835,7.579999923706055,7.579999923706055,156700,EXEL
2005-11-02,7.630000114440918,7.880000114440918,7.53000020980835,7.880000114440918,7.880000114440918,302700,EXEL
2005-11-03,8.0,8.100000381469727,7.849999904632568,7.900000095367432,7.900000095367432,251500,EXEL
2005-11-04,8.029999732971191,8.5,8.029999732971191,8.5,8.5,403700,EXEL
2005-11-07,8.449999809265137,8.850000381469727,8.4399995803833,8.829999923706055,8.829999923706055,376100,EXEL
2005-11-08,8.789999961853027,8.9399995803833,8.59000015258789,8.760000228881836,8.760000228881836,299400,EXEL
2005-11-09,8.760000228881836,9.0,8.760000228881836,8.9399995803833,8.9399995803833,283200,EXEL
2005-11-10,8.899999618530273,9.09000015258789,8.649999618530273,9.039999961853027,9.039999961853027,483600,EXEL
2005-11-11,9.0,9.039999961853027,8.819999694824219,8.970000267028809,8.970000267028809,212600,EXEL
2005-11-14,9.0600004196167,9.069999694824219,8.479999542236328,8.550000190734863,8.550000190734863,353800,EXEL
2005-11-15,8.5600004196167,8.920000076293945,8.319999694824219,8.319999694824219,8.319999694824219,361700,EXEL
2005-11-16,8.329999923706055,8.380000114440918,7.929999828338623,8.069999694824219,8.069999694824219,314700,EXEL
2005-11-17,8.180000305175781,8.34000015258789,8.069999694824219,8.3100004196167,8.3100004196167,381800,EXEL
2005-11-18,8.449999809265137,8.670000076293945,8.390000343322754,8.649999618530273,8.649999618530273,314400,EXEL
2005-11-21,8.579999923706055,8.800000190734863,8.510000228881836,8.789999961853027,8.789999961853027,251200,EXEL
2005-11-22,8.800000190734863,8.800000190734863,8.449999809265137,8.539999961853027,8.539999961853027,550300,EXEL
2005-11-23,8.5600004196167,8.5600004196167,8.4399995803833,8.5,8.5,176000,EXEL
2005-11-25,8.479999542236328,8.479999542236328,8.329999923706055,8.34000015258789,8.34000015258789,38200,EXEL
2005-11-28,8.34000015258789,8.34000015258789,7.909999847412109,7.980000019073486,7.980000019073486,294500,EXEL
2005-11-29,8.079999923706055,8.079999923706055,7.829999923706055,7.869999885559082,7.869999885559082,198500,EXEL
2005-11-30,7.869999885559082,8.079999923706055,7.820000171661377,8.079999923706055,8.079999923706055,225500,EXEL
2005-12-01,8.15999984741211,8.229999542236328,7.96999979019165,8.140000343322754,8.140000343322754,427200,EXEL
2005-12-02,8.0600004196167,8.109999656677246,7.909999847412109,8.069999694824219,8.069999694824219,263400,EXEL
2005-12-05,8.010000228881836,8.25,7.980000019073486,8.210000038146973,8.210000038146973,204000,EXEL
2005-12-06,8.789999961853027,8.800000190734863,8.25,8.279999732971191,8.279999732971191,658400,EXEL
2005-12-07,8.449999809265137,8.630000114440918,8.390000343322754,8.510000228881836,8.510000228881836,511200,EXEL
2005-12-08,8.579999923706055,8.800000190734863,8.510000228881836,8.800000190734863,8.800000190734863,640800,EXEL
2005-12-09,8.75,8.989999771118164,8.670000076293945,8.899999618530273,8.899999618530273,315600,EXEL
2005-12-12,8.859999656677246,9.069999694824219,8.859999656677246,9.0,9.0,279700,EXEL
2005-12-13,8.930000305175781,9.199999809265137,8.930000305175781,9.149999618530273,9.149999618530273,354000,EXEL
2005-12-14,9.170000076293945,9.25,8.960000038146973,9.0,9.0,598600,EXEL
2005-12-15,8.970000267028809,9.119999885559082,8.949999809265137,9.010000228881836,9.010000228881836,386000,EXEL
2005-12-16,9.050000190734863,9.199999809265137,8.949999809265137,9.140000343322754,9.140000343322754,1030300,EXEL
2005-12-19,9.140000343322754,9.220000267028809,8.630000114440918,8.710000038146973,8.710000038146973,532000,EXEL
2005-12-20,8.699999809265137,8.989999771118164,8.449999809265137,8.920000076293945,8.920000076293945,424800,EXEL
2005-12-21,9.0,9.15999984741211,8.920000076293945,9.140000343322754,9.140000343322754,383200,EXEL
2005-12-22,9.220000267028809,9.59000015258789,9.210000038146973,9.579999923706055,9.579999923706055,704700,EXEL
2005-12-23,9.550000190734863,9.949999809265137,9.550000190734863,9.819999694824219,9.819999694824219,393900,EXEL
2005-12-27,9.90999984741211,9.960000038146973,9.760000228881836,9.859999656677246,9.859999656677246,374700,EXEL
2005-12-28,9.859999656677246,9.859999656677246,9.579999923706055,9.670000076293945,9.670000076293945,267000,EXEL
2005-12-29,9.619999885559082,9.75,9.390000343322754,9.390000343322754,9.390000343322754,305700,EXEL
2005-12-30,9.390000343322754,9.420000076293945,9.09000015258789,9.420000076293945,9.420000076293945,705900,EXEL
2006-01-03,9.220000267028809,9.789999961853027,9.220000267028809,9.739999771118164,9.739999771118164,358200,EXEL
2006-01-04,9.75,9.850000381469727,9.569999694824219,9.760000228881836,9.760000228881836,696400,EXEL
2006-01-05,9.829999923706055,10.09000015258789,9.779999732971191,10.0,10.0,431300,EXEL
2006-01-06,10.0,10.4399995803833,9.850000381469727,10.399999618530273,10.399999618530273,578700,EXEL
2006-01-09,10.489999771118164,10.970000267028809,10.279999732971191,10.949999809265137,10.949999809265137,732400,EXEL
2006-01-10,10.949999809265137,11.0,10.59000015258789,10.90999984741211,10.90999984741211,442000,EXEL
2006-01-11,10.970000267028809,11.0,10.420000076293945,10.600000381469727,10.600000381469727,556500,EXEL
2006-01-12,10.640000343322754,10.729999542236328,10.15999984741211,10.3100004196167,10.3100004196167,500100,EXEL
2006-01-13,10.399999618530273,10.630000114440918,10.329999923706055,10.630000114440918,10.630000114440918,231300,EXEL
2006-01-17,10.510000228881836,10.5600004196167,10.25,10.479999542236328,10.479999542236328,341700,EXEL
2006-01-18,10.420000076293945,10.960000038146973,10.279999732971191,10.75,10.75,312400,EXEL
2006-01-19,10.779999732971191,11.470000267028809,10.680000305175781,11.380000114440918,11.380000114440918,755400,EXEL
2006-01-20,11.390000343322754,11.75,11.3100004196167,11.4399995803833,11.4399995803833,1400900,EXEL
2006-01-23,11.520000457763672,11.579999923706055,11.020000457763672,11.289999961853027,11.289999961853027,910300,EXEL
2006-01-24,11.289999961853027,11.399999618530273,10.949999809265137,10.979999542236328,10.979999542236328,988400,EXEL
2006-01-25,11.0,11.140000343322754,10.960000038146973,11.010000228881836,11.010000228881836,1281500,EXEL
2006-01-26,11.119999885559082,11.279999732971191,10.75,11.0,11.0,726200,EXEL
2006-01-27,11.010000228881836,11.180000305175781,10.760000228881836,11.010000228881836,11.010000228881836,539200,EXEL
2006-01-30,11.100000381469727,11.100000381469727,10.739999771118164,10.770000457763672,10.770000457763672,277000,EXEL
2006-01-31,10.770000457763672,10.84000015258789,10.600000381469727,10.779999732971191,10.779999732971191,522700,EXEL
2006-02-01,10.859999656677246,11.0,10.670000076293945,10.90999984741211,10.90999984741211,849000,EXEL
2006-02-02,10.899999618530273,11.100000381469727,10.649999618530273,10.850000381469727,10.850000381469727,497100,EXEL
2006-02-03,10.779999732971191,10.890000343322754,10.4399995803833,10.65999984741211,10.65999984741211,221100,EXEL
2006-02-06,10.5,10.670000076293945,10.380000114440918,10.550000190734863,10.550000190734863,174500,EXEL
2006-02-07,10.489999771118164,10.680000305175781,10.0,10.050000190734863,10.050000190734863,406200,EXEL
2006-02-08,10.100000381469727,10.3100004196167,9.970000267028809,10.210000038146973,10.210000038146973,239300,EXEL
2006-02-09,10.25,10.619999885559082,10.100000381469727,10.170000076293945,10.170000076293945,474200,EXEL
2006-02-10,10.130000114440918,10.149999618530273,9.930000305175781,9.989999771118164,9.989999771118164,296400,EXEL
2006-02-13,9.970000267028809,10.0,9.630000114440918,9.729999542236328,9.729999542236328,295100,EXEL
2006-02-14,9.789999961853027,10.1899995803833,9.65999984741211,10.010000228881836,10.010000228881836,457600,EXEL
2006-02-15,9.989999771118164,10.279999732971191,9.930000305175781,10.25,10.25,466800,EXEL
2006-02-16,10.1899995803833,10.329999923706055,10.039999961853027,10.229999542236328,10.229999542236328,486300,EXEL
2006-02-17,10.289999961853027,10.289999961853027,10.100000381469727,10.1899995803833,10.1899995803833,337300,EXEL
2006-02-21,10.199999809265137,10.25,9.760000228881836,9.850000381469727,9.850000381469727,220000,EXEL
2006-02-22,9.800000190734863,10.270000457763672,9.800000190734863,10.130000114440918,10.130000114440918,686000,EXEL
2006-02-23,10.15999984741211,10.5,10.15999984741211,10.399999618530273,10.399999618530273,752400,EXEL
2006-02-24,10.369999885559082,10.6899995803833,10.25,10.6899995803833,10.6899995803833,386300,EXEL
2006-02-27,10.75,11.130000114440918,10.739999771118164,10.989999771118164,10.989999771118164,457600,EXEL
2006-02-28,10.989999771118164,10.989999771118164,10.5600004196167,10.859999656677246,10.859999656677246,644000,EXEL
2006-03-01,10.84000015258789,11.199999809265137,10.720000267028809,11.180000305175781,11.180000305175781,475800,EXEL
2006-03-02,11.149999618530273,11.390000343322754,11.029999732971191,11.15999984741211,11.15999984741211,472100,EXEL
2006-03-03,11.119999885559082,11.460000038146973,11.020000457763672,11.210000038146973,11.210000038146973,370100,EXEL
2006-03-06,11.289999961853027,11.289999961853027,11.029999732971191,11.130000114440918,11.130000114440918,426700,EXEL
2006-03-07,11.100000381469727,11.260000228881836,10.8100004196167,11.039999961853027,11.039999961853027,474700,EXEL
2006-03-08,10.970000267028809,11.479999542236328,10.90999984741211,11.350000381469727,11.350000381469727,365600,EXEL
2006-03-09,11.329999923706055,11.550000190734863,11.199999809265137,11.289999961853027,11.289999961853027,354000,EXEL
2006-03-10,11.3100004196167,11.640000343322754,11.199999809265137,11.640000343322754,11.640000343322754,257000,EXEL
2006-03-13,11.640000343322754,12.149999618530273,11.569999694824219,11.600000381469727,11.600000381469727,762400,EXEL
2006-03-14,11.579999923706055,11.729999542236328,11.220000267028809,11.5,11.5,297100,EXEL
2006-03-15,11.5,11.680000305175781,11.3100004196167,11.520000457763672,11.520000457763672,220100,EXEL
2006-03-16,11.569999694824219,11.680000305175781,11.399999618530273,11.5,11.5,146600,EXEL
2006-03-17,11.5600004196167,11.859999656677246,11.359999656677246,11.779999732971191,11.779999732971191,702300,EXEL
2006-03-20,12.100000381469727,12.140000343322754,11.510000228881836,11.850000381469727,11.850000381469727,344500,EXEL
2006-03-21,11.300000190734863,11.829999923706055,11.09000015258789,11.300000190734863,11.300000190734863,474500,EXEL
2006-03-22,11.260000228881836,11.369999885559082,10.920000076293945,11.270000457763672,11.270000457763672,270800,EXEL
2006-03-23,11.229999542236328,11.300000190734863,10.9399995803833,11.210000038146973,11.210000038146973,253500,EXEL
2006-03-24,11.239999771118164,11.279999732971191,11.020000457763672,11.229999542236328,11.229999542236328,185300,EXEL
2006-03-27,11.15999984741211,11.430000305175781,11.039999961853027,11.390000343322754,11.390000343322754,229900,EXEL
2006-03-28,11.630000114440918,12.210000038146973,11.569999694824219,11.729999542236328,11.729999542236328,475500,EXEL
2006-03-29,11.8100004196167,12.199999809265137,11.760000228881836,12.020000457763672,12.020000457763672,354900,EXEL
2006-03-30,12.100000381469727,12.170000076293945,11.779999732971191,12.119999885559082,12.119999885559082,284000,EXEL
2006-03-31,12.15999984741211,12.170000076293945,11.84000015258789,12.010000228881836,12.010000228881836,482100,EXEL
2006-04-03,12.029999732971191,12.489999771118164,11.800000190734863,12.0,12.0,1100600,EXEL
2006-04-04,12.039999961853027,12.130000114440918,11.800000190734863,11.960000038146973,11.960000038146973,431700,EXEL
2006-04-05,11.979999542236328,11.989999771118164,11.5,11.649999618530273,11.649999618530273,430200,EXEL
2006-04-06,11.720000267028809,11.760000228881836,11.229999542236328,11.520000457763672,11.520000457763672,492400,EXEL
2006-04-07,11.5600004196167,11.720000267028809,11.119999885559082,11.260000228881836,11.260000228881836,304600,EXEL
2006-04-10,11.270000457763672,11.420000076293945,11.050000190734863,11.3100004196167,11.3100004196167,475800,EXEL
2006-04-11,11.399999618530273,11.460000038146973,10.329999923706055,10.329999923706055,10.329999923706055,804300,EXEL
2006-04-12,10.369999885559082,10.789999961853027,10.319999694824219,10.539999961853027,10.539999961853027,472600,EXEL
2006-04-13,10.569999694824219,11.0,10.390000343322754,10.90999984741211,10.90999984741211,354600,EXEL
2006-04-17,11.0,11.09000015258789,10.390000343322754,10.579999923706055,10.579999923706055,357300,EXEL
2006-04-18,10.670000076293945,10.899999618530273,10.449999809265137,10.899999618530273,10.899999618530273,542800,EXEL
2006-04-19,11.039999961853027,11.579999923706055,10.930000305175781,11.529999732971191,11.529999732971191,537000,EXEL
2006-04-20,11.609999656677246,11.739999771118164,11.5,11.640000343322754,11.640000343322754,323300,EXEL
2006-04-21,11.739999771118164,11.739999771118164,11.100000381469727,11.140000343322754,11.140000343322754,365300,EXEL
2006-04-24,11.220000267028809,11.289999961853027,10.75,10.84000015258789,10.84000015258789,502700,EXEL
2006-04-25,10.930000305175781,10.979999542236328,10.539999961853027,10.619999885559082,10.619999885559082,310700,EXEL
2006-04-26,10.670000076293945,10.670000076293945,10.5,10.640000343322754,10.640000343322754,324500,EXEL
2006-04-27,10.600000381469727,11.239999771118164,10.5,10.739999771118164,10.739999771118164,466300,EXEL
2006-04-28,10.640000343322754,10.8100004196167,10.430000305175781,10.760000228881836,10.760000228881836,353600,EXEL
2006-05-01,10.850000381469727,10.949999809265137,10.489999771118164,10.520000457763672,10.520000457763672,366900,EXEL
2006-05-02,10.579999923706055,10.800000190734863,10.210000038146973,10.34000015258789,10.34000015258789,334700,EXEL
2006-05-03,10.289999961853027,10.75,10.199999809265137,10.630000114440918,10.630000114440918,364700,EXEL
2006-05-04,10.710000038146973,11.149999618530273,10.6899995803833,11.029999732971191,11.029999732971191,305400,EXEL
2006-05-05,11.140000343322754,11.390000343322754,10.9399995803833,11.220000267028809,11.220000267028809,412200,EXEL
2006-05-08,11.289999961853027,11.479999542236328,11.119999885559082,11.140000343322754,11.140000343322754,347800,EXEL
2006-05-09,11.149999618530273,11.359999656677246,11.050000190734863,11.210000038146973,11.210000038146973,332400,EXEL
2006-05-10,11.319999694824219,11.319999694824219,10.65999984741211,10.869999885559082,10.869999885559082,473600,EXEL
2006-05-11,10.920000076293945,11.109999656677246,10.600000381469727,10.609999656677246,10.609999656677246,404200,EXEL
2006-05-12,10.510000228881836,10.579999923706055,9.819999694824219,9.979999542236328,9.979999542236328,864800,EXEL
2006-05-15,9.9399995803833,10.239999771118164,9.75,9.890000343322754,9.890000343322754,864100,EXEL
2006-05-16,9.890000343322754,10.010000228881836,9.729999542236328,9.770000457763672,9.770000457763672,327100,EXEL
2006-05-17,9.989999771118164,9.989999771118164,9.289999961853027,9.399999618530273,9.399999618530273,952700,EXEL
2006-05-18,9.489999771118164,9.930000305175781,9.4399995803833,9.680000305175781,9.680000305175781,627300,EXEL
2006-05-19,9.680000305175781,9.84000015258789,9.3100004196167,9.680000305175781,9.680000305175781,634000,EXEL
2006-05-22,9.6899995803833,9.720000267028809,9.0,9.4399995803833,9.4399995803833,710700,EXEL
2006-05-23,9.470000267028809,9.949999809265137,9.460000038146973,9.699999809265137,9.699999809265137,472200,EXEL
2006-05-24,9.640000343322754,9.930000305175781,9.369999885559082,9.869999885559082,9.869999885559082,755600,EXEL
2006-05-25,10.029999732971191,10.199999809265137,9.869999885559082,10.100000381469727,10.100000381469727,410800,EXEL
2006-05-26,10.220000267028809,10.359999656677246,10.100000381469727,10.329999923706055,10.329999923706055,329100,EXEL
2006-05-30,10.359999656677246,10.5,10.09000015258789,10.319999694824219,10.319999694824219,699700,EXEL
2006-05-31,10.359999656677246,10.920000076293945,10.220000267028809,10.850000381469727,10.850000381469727,743300,EXEL
2006-06-01,10.90999984741211,11.050000190734863,10.5,11.050000190734863,11.050000190734863,579000,EXEL
2006-06-02,11.109999656677246,11.239999771118164,10.9399995803833,11.130000114440918,11.130000114440918,560900,EXEL
2006-06-05,11.149999618530273,11.149999618530273,10.329999923706055,10.399999618530273,10.399999618530273,487200,EXEL
2006-06-06,10.430000305175781,10.430000305175781,10.100000381469727,10.300000190734863,10.300000190734863,592500,EXEL
2006-06-07,10.40999984741211,10.859999656677246,10.210000038146973,10.470000267028809,10.470000267028809,725600,EXEL
2006-06-08,10.369999885559082,10.8100004196167,10.15999984741211,10.729999542236328,10.729999542236328,576100,EXEL
2006-06-09,10.8100004196167,10.989999771118164,10.430000305175781,10.479999542236328,10.479999542236328,328100,EXEL
2006-06-12,10.5,10.5,9.9399995803833,9.970000267028809,9.970000267028809,644100,EXEL
2006-06-13,9.960000038146973,10.140000343322754,9.510000228881836,9.829999923706055,9.829999923706055,560900,EXEL
2006-06-14,9.8100004196167,10.210000038146973,9.699999809265137,10.100000381469727,10.100000381469727,459900,EXEL
2006-06-15,10.180000305175781,10.720000267028809,10.170000076293945,10.609999656677246,10.609999656677246,351900,EXEL
2006-06-16,10.5600004196167,10.600000381469727,9.920000076293945,9.970000267028809,9.970000267028809,1411300,EXEL
2006-06-19,10.0,10.050000190734863,9.600000381469727,9.699999809265137,9.699999809265137,507100,EXEL
2006-06-20,9.760000228881836,10.0,9.59000015258789,9.640000343322754,9.640000343322754,411400,EXEL
2006-06-21,9.640000343322754,9.920000076293945,9.630000114440918,9.819999694824219,9.819999694824219,262100,EXEL
2006-06-22,9.75,9.920000076293945,9.65999984741211,9.84000015258789,9.84000015258789,315700,EXEL
2006-06-23,9.800000190734863,9.989999771118164,9.649999618530273,9.899999618530273,9.899999618530273,240400,EXEL
2006-06-26,9.970000267028809,10.0600004196167,9.84000015258789,10.0,10.0,223500,EXEL
2006-06-27,10.0,10.020000457763672,9.329999923706055,9.430000305175781,9.430000305175781,336500,EXEL
2006-06-28,9.529999732971191,9.850000381469727,9.260000228881836,9.699999809265137,9.699999809265137,434400,EXEL
2006-06-29,9.770000457763672,10.029999732971191,9.579999923706055,10.0,10.0,780900,EXEL
2006-06-30,10.130000114440918,10.1899995803833,9.979999542236328,10.050000190734863,10.050000190734863,657400,EXEL
2006-07-03,10.069999694824219,10.09000015258789,9.880000114440918,10.09000015258789,10.09000015258789,183800,EXEL
2006-07-05,10.0,10.0600004196167,9.739999771118164,9.760000228881836,9.760000228881836,291700,EXEL
2006-07-06,9.84000015258789,10.239999771118164,9.819999694824219,10.229999542236328,10.229999542236328,473800,EXEL
2006-07-07,10.220000267028809,10.229999542236328,9.899999618530273,9.979999542236328,9.979999542236328,360800,EXEL
2006-07-10,10.0600004196167,10.0600004196167,9.789999961853027,9.789999961853027,9.789999961853027,285600,EXEL
2006-07-11,9.75,9.850000381469727,9.649999618530273,9.829999923706055,9.829999923706055,360400,EXEL
2006-07-12,9.850000381469727,10.0,9.800000190734863,9.819999694824219,9.819999694824219,282000,EXEL
2006-07-13,9.789999961853027,9.84000015258789,9.270000457763672,9.34000015258789,9.34000015258789,424000,EXEL
2006-07-14,9.34000015258789,9.430000305175781,8.779999732971191,9.039999961853027,9.039999961853027,593500,EXEL
2006-07-17,9.029999732971191,9.270000457763672,8.779999732971191,9.010000228881836,9.010000228881836,309700,EXEL
2006-07-18,9.050000190734863,9.359999656677246,8.670000076293945,8.859999656677246,8.859999656677246,393700,EXEL
2006-07-19,8.880000114440918,9.369999885559082,8.8100004196167,9.260000228881836,9.260000228881836,430200,EXEL
2006-07-20,9.300000190734863,9.359999656677246,8.850000381469727,8.880000114440918,8.880000114440918,310800,EXEL
2006-07-21,8.829999923706055,8.960000038146973,8.420000076293945,8.649999618530273,8.649999618530273,392200,EXEL
2006-07-24,8.75,9.220000267028809,8.65999984741211,9.010000228881836,9.010000228881836,423200,EXEL
2006-07-25,9.050000190734863,9.5,8.850000381469727,9.270000457763672,9.270000457763672,425400,EXEL
2006-07-26,9.180000305175781,9.350000381469727,8.880000114440918,9.079999923706055,9.079999923706055,537400,EXEL
2006-07-27,9.130000114440918,9.130000114440918,8.670000076293945,8.779999732971191,8.779999732971191,261400,EXEL
2006-07-28,8.859999656677246,9.130000114440918,8.800000190734863,8.960000038146973,8.960000038146973,280500,EXEL
2006-07-31,9.050000190734863,9.050000190734863,8.869999885559082,8.899999618530273,8.899999618530273,328700,EXEL
2006-08-01,8.819999694824219,8.880000114440918,8.430000305175781,8.65999984741211,8.65999984741211,302800,EXEL
2006-08-02,8.770000457763672,9.050000190734863,8.699999809265137,8.880000114440918,8.880000114440918,357100,EXEL
2006-08-03,8.800000190734863,9.170000076293945,8.710000038146973,9.079999923706055,9.079999923706055,252000,EXEL
2006-08-04,9.260000228881836,9.300000190734863,8.729999542236328,8.960000038146973,8.960000038146973,275100,EXEL
2006-08-07,8.850000381469727,8.930000305175781,8.600000381469727,8.789999961853027,8.789999961853027,245600,EXEL
2006-08-08,8.880000114440918,8.880000114440918,8.369999885559082,8.630000114440918,8.630000114440918,332200,EXEL
2006-08-09,8.649999618530273,8.699999809265137,7.909999847412109,7.949999809265137,7.949999809265137,815300,EXEL
2006-08-10,7.960000038146973,8.100000381469727,7.760000228881836,7.909999847412109,7.909999847412109,651000,EXEL
2006-08-11,7.860000133514404,7.929999828338623,7.53000020980835,7.570000171661377,7.570000171661377,380600,EXEL
2006-08-14,7.650000095367432,7.980000019073486,7.579999923706055,7.800000190734863,7.800000190734863,450000,EXEL
2006-08-15,7.989999771118164,8.109999656677246,7.869999885559082,8.069999694824219,8.069999694824219,367000,EXEL
2006-08-16,8.130000114440918,8.479999542236328,8.100000381469727,8.40999984741211,8.40999984741211,630500,EXEL
2006-08-17,8.460000038146973,8.510000228881836,8.199999809265137,8.359999656677246,8.359999656677246,273900,EXEL
2006-08-18,8.420000076293945,8.539999961853027,8.289999961853027,8.430000305175781,8.430000305175781,319300,EXEL
2006-08-21,8.399999618530273,8.4399995803833,8.199999809265137,8.220000267028809,8.220000267028809,552900,EXEL
2006-08-22,8.180000305175781,8.350000381469727,8.180000305175781,8.210000038146973,8.210000038146973,458000,EXEL
2006-08-23,8.279999732971191,8.359999656677246,8.0,8.039999961853027,8.039999961853027,260800,EXEL
2006-08-24,8.109999656677246,8.260000228881836,8.0,8.170000076293945,8.170000076293945,335900,EXEL
2006-08-25,8.15999984741211,8.289999961853027,8.100000381469727,8.210000038146973,8.210000038146973,222200,EXEL
2006-08-28,8.199999809265137,8.399999618530273,8.199999809265137,8.380000114440918,8.380000114440918,253400,EXEL
2006-08-29,8.449999809265137,9.010000228881836,8.380000114440918,9.010000228881836,9.010000228881836,734100,EXEL
2006-08-30,9.0600004196167,9.619999885559082,8.989999771118164,9.5600004196167,9.5600004196167,748600,EXEL
2006-08-31,9.600000381469727,9.960000038146973,9.569999694824219,9.729999542236328,9.729999542236328,841300,EXEL
2006-09-01,9.8100004196167,9.949999809265137,9.649999618530273,9.760000228881836,9.760000228881836,268800,EXEL
