Date,Open,High,Low,Close,Adj Close,Volume,ticker
2006-09-05,9.819999694824219,10.119999885559082,9.640000343322754,9.930000305175781,9.930000305175781,506300,EXEL
2006-09-06,9.899999618530273,9.90999984741211,9.199999809265137,9.239999771118164,9.239999771118164,574400,EXEL
2006-09-07,9.199999809265137,9.220000267028809,8.800000190734863,9.010000228881836,9.010000228881836,514200,EXEL
2006-09-08,9.09000015258789,9.1899995803833,8.930000305175781,9.100000381469727,9.100000381469727,328800,EXEL
2006-09-11,9.0,9.4399995803833,8.899999618530273,9.149999618530273,9.149999618530273,588400,EXEL
2006-09-12,9.1899995803833,9.449999809265137,9.010000228881836,9.289999961853027,9.289999961853027,391800,EXEL
2006-09-13,9.319999694824219,9.460000038146973,9.130000114440918,9.25,9.25,466200,EXEL
2006-09-14,9.180000305175781,9.359999656677246,9.09000015258789,9.239999771118164,9.239999771118164,231900,EXEL
2006-09-15,9.329999923706055,9.380000114440918,9.079999923706055,9.199999809265137,9.199999809265137,657900,EXEL
2006-09-18,9.149999618530273,9.270000457763672,8.899999618530273,9.100000381469727,9.100000381469727,290000,EXEL
2006-09-19,9.09000015258789,9.09000015258789,8.760000228881836,9.029999732971191,9.029999732971191,432300,EXEL
2006-09-20,9.130000114440918,9.479999542236328,9.09000015258789,9.369999885559082,9.369999885559082,511300,EXEL
2006-09-21,9.449999809265137,9.720000267028809,9.15999984741211,9.279999732971191,9.279999732971191,437800,EXEL
2006-09-22,9.210000038146973,9.220000267028809,8.770000457763672,8.930000305175781,8.930000305175781,334100,EXEL
2006-09-25,8.989999771118164,9.149999618530273,8.779999732971191,9.079999923706055,9.079999923706055,249100,EXEL
2006-09-26,9.039999961853027,9.180000305175781,8.859999656677246,9.0,9.0,248700,EXEL
2006-09-27,8.920000076293945,9.140000343322754,8.850000381469727,9.050000190734863,9.050000190734863,263000,EXEL
2006-09-28,9.0,9.100000381469727,8.84000015258789,9.029999732971191,9.029999732971191,413500,EXEL
2006-09-29,9.039999961853027,9.1899995803833,8.649999618530273,8.710000038146973,8.710000038146973,585100,EXEL
2006-10-02,8.670000076293945,8.75,8.5,8.569999694824219,8.569999694824219,542300,EXEL
2006-10-03,8.510000228881836,8.539999961853027,8.229999542236328,8.34000015258789,8.34000015258789,543800,EXEL
2006-10-04,8.270000457763672,8.65999984741211,8.260000228881836,8.609999656677246,8.609999656677246,691900,EXEL
2006-10-05,8.829999923706055,9.029999732971191,8.75,8.890000343322754,8.890000343322754,3720200,EXEL
2006-10-06,8.819999694824219,9.220000267028809,8.819999694824219,9.100000381469727,9.100000381469727,998500,EXEL
2006-10-09,9.09000015258789,9.100000381469727,8.890000343322754,9.029999732971191,9.029999732971191,461700,EXEL
2006-10-10,9.010000228881836,9.170000076293945,8.920000076293945,9.0600004196167,9.0600004196167,512500,EXEL
2006-10-11,9.029999732971191,9.170000076293945,8.9399995803833,9.119999885559082,9.119999885559082,569200,EXEL
2006-10-12,9.069999694824219,9.720000267028809,9.069999694824219,9.65999984741211,9.65999984741211,1057100,EXEL
2006-10-13,9.550000190734863,9.84000015258789,9.460000038146973,9.819999694824219,9.819999694824219,744500,EXEL
2006-10-16,9.8100004196167,10.149999618530273,9.8100004196167,9.970000267028809,9.970000267028809,851900,EXEL
2006-10-17,9.859999656677246,10.0,9.699999809265137,9.960000038146973,9.960000038146973,634800,EXEL
2006-10-18,10.020000457763672,10.40999984741211,9.960000038146973,10.010000228881836,10.010000228881836,1162100,EXEL
2006-10-19,10.050000190734863,10.329999923706055,10.0,10.270000457763672,10.270000457763672,657000,EXEL
2006-10-20,10.34000015258789,10.479999542236328,10.25,10.380000114440918,10.380000114440918,489500,EXEL
2006-10-23,10.319999694824219,10.649999618530273,10.210000038146973,10.270000457763672,10.270000457763672,698500,EXEL
2006-10-24,10.170000076293945,10.300000190734863,9.850000381469727,10.079999923706055,10.079999923706055,571200,EXEL
2006-10-25,10.050000190734863,10.210000038146973,9.859999656677246,9.9399995803833,9.9399995803833,973600,EXEL
2006-10-26,10.029999732971191,10.1899995803833,9.930000305175781,9.970000267028809,9.970000267028809,625100,EXEL
2006-10-27,9.920000076293945,9.970000267028809,9.8100004196167,9.880000114440918,9.880000114440918,634400,EXEL
2006-10-30,9.880000114440918,9.90999984741211,9.720000267028809,9.760000228881836,9.760000228881836,434100,EXEL
2006-10-31,9.8100004196167,9.859999656677246,9.470000267028809,9.699999809265137,9.699999809265137,1384900,EXEL
2006-11-01,9.859999656677246,9.859999656677246,9.279999732971191,9.34000015258789,9.34000015258789,932900,EXEL
2006-11-02,8.319999694824219,8.649999618530273,7.809999942779541,8.210000038146973,8.210000038146973,4229400,EXEL
2006-11-03,8.199999809265137,8.579999923706055,8.029999732971191,8.5600004196167,8.5600004196167,1282300,EXEL
2006-11-06,8.619999885559082,9.239999771118164,8.600000381469727,9.119999885559082,9.119999885559082,1720400,EXEL
2006-11-07,9.140000343322754,9.479999542236328,9.09000015258789,9.140000343322754,9.140000343322754,791200,EXEL
2006-11-08,9.1899995803833,9.25,8.850000381469727,8.899999618530273,8.899999618530273,1052400,EXEL
2006-11-09,9.0,9.050000190734863,8.5,8.59000015258789,8.59000015258789,679700,EXEL
2006-11-10,8.579999923706055,8.680000305175781,8.380000114440918,8.649999618530273,8.649999618530273,1097500,EXEL
2006-11-13,8.619999885559082,8.84000015258789,8.489999771118164,8.75,8.75,1203500,EXEL
2006-11-14,8.800000190734863,8.829999923706055,8.529999732971191,8.819999694824219,8.819999694824219,843400,EXEL
2006-11-15,8.829999923706055,9.0,8.760000228881836,8.9399995803833,8.9399995803833,1426400,EXEL
2006-11-16,8.970000267028809,9.0,8.770000457763672,8.819999694824219,8.819999694824219,465700,EXEL
2006-11-17,8.789999961853027,9.260000228881836,8.710000038146973,9.260000228881836,9.260000228881836,1401300,EXEL
2006-11-20,9.270000457763672,9.270000457763672,9.0,9.079999923706055,9.079999923706055,1430400,EXEL
2006-11-21,9.079999923706055,9.130000114440918,9.0,9.09000015258789,9.09000015258789,1157700,EXEL
2006-11-22,9.100000381469727,9.170000076293945,8.970000267028809,8.979999542236328,8.979999542236328,909800,EXEL
2006-11-24,9.0,9.0,8.699999809265137,8.829999923706055,8.829999923706055,194800,EXEL
2006-11-27,8.760000228881836,8.84000015258789,8.390000343322754,8.399999618530273,8.399999618530273,942700,EXEL
2006-11-28,8.399999618530273,8.739999771118164,8.279999732971191,8.6899995803833,8.6899995803833,803000,EXEL
2006-11-29,8.729999542236328,8.770000457763672,8.550000190734863,8.65999984741211,8.65999984741211,594300,EXEL
2006-11-30,8.699999809265137,8.789999961853027,8.449999809265137,8.619999885559082,8.619999885559082,569900,EXEL
2006-12-01,8.680000305175781,8.710000038146973,8.329999923706055,8.65999984741211,8.65999984741211,748300,EXEL
2006-12-04,8.65999984741211,8.920000076293945,8.449999809265137,8.869999885559082,8.869999885559082,782300,EXEL
2006-12-05,8.949999809265137,9.09000015258789,8.720000267028809,9.039999961853027,9.039999961853027,1223700,EXEL
2006-12-06,9.0,9.029999732971191,8.899999618530273,9.0,9.0,801800,EXEL
2006-12-07,8.989999771118164,9.069999694824219,8.899999618530273,9.010000228881836,9.010000228881836,928300,EXEL
2006-12-08,9.0,9.029999732971191,8.739999771118164,8.989999771118164,8.989999771118164,719400,EXEL
2006-12-11,9.0,9.09000015258789,8.9399995803833,9.050000190734863,9.050000190734863,844900,EXEL
2006-12-12,9.069999694824219,9.100000381469727,9.0,9.050000190734863,9.050000190734863,1291500,EXEL
2006-12-13,9.09000015258789,9.199999809265137,8.970000267028809,9.0,9.0,628600,EXEL
2006-12-14,9.09000015258789,9.260000228881836,8.829999923706055,8.850000381469727,8.850000381469727,704000,EXEL
2006-12-15,8.869999885559082,9.25,8.850000381469727,9.010000228881836,9.010000228881836,866800,EXEL
2006-12-18,9.529999732971191,9.600000381469727,9.069999694824219,9.170000076293945,9.170000076293945,817600,EXEL
2006-12-19,9.140000343322754,9.1899995803833,9.029999732971191,9.079999923706055,9.079999923706055,545500,EXEL
2006-12-20,9.180000305175781,9.279999732971191,9.09000015258789,9.199999809265137,9.199999809265137,512900,EXEL
2006-12-21,9.229999542236328,9.289999961853027,9.039999961853027,9.100000381469727,9.100000381469727,618600,EXEL
2006-12-22,9.0600004196167,9.199999809265137,9.010000228881836,9.109999656677246,9.109999656677246,441400,EXEL
2006-12-26,9.140000343322754,9.300000190734863,9.109999656677246,9.239999771118164,9.239999771118164,541600,EXEL
2006-12-27,9.300000190734863,9.369999885559082,9.119999885559082,9.270000457763672,9.270000457763672,468300,EXEL
2006-12-28,9.25,9.260000228881836,8.989999771118164,9.020000457763672,9.020000457763672,507500,EXEL
2006-12-29,9.020000457763672,9.069999694824219,8.899999618530273,9.0,9.0,869600,EXEL
2007-01-03,9.25,9.550000190734863,9.130000114440918,9.470000267028809,9.470000267028809,1879300,EXEL
2007-01-04,9.489999771118164,9.729999542236328,9.380000114440918,9.710000038146973,9.710000038146973,988600,EXEL
2007-01-05,9.699999809265137,9.779999732971191,9.4399995803833,9.5,9.5,836600,EXEL
2007-01-08,9.479999542236328,9.609999656677246,9.3100004196167,9.5600004196167,9.5600004196167,731100,EXEL
2007-01-09,9.550000190734863,9.569999694824219,9.390000343322754,9.550000190734863,9.550000190734863,505300,EXEL
2007-01-10,9.470000267028809,9.949999809265137,9.430000305175781,9.859999656677246,9.859999656677246,793700,EXEL
2007-01-11,9.869999885559082,10.09000015258789,9.859999656677246,10.039999961853027,10.039999961853027,1008400,EXEL
2007-01-12,9.989999771118164,10.279999732971191,9.970000267028809,10.100000381469727,10.100000381469727,760700,EXEL
2007-01-16,10.130000114440918,10.260000228881836,9.9399995803833,10.050000190734863,10.050000190734863,800700,EXEL
2007-01-17,10.020000457763672,10.229999542236328,9.949999809265137,10.170000076293945,10.170000076293945,801900,EXEL
2007-01-18,10.140000343322754,10.239999771118164,9.850000381469727,9.90999984741211,9.90999984741211,1034100,EXEL
2007-01-19,9.869999885559082,10.0,9.800000190734863,9.850000381469727,9.850000381469727,1009600,EXEL
2007-01-22,9.899999618530273,10.050000190734863,9.720000267028809,9.989999771118164,9.989999771118164,779400,EXEL
2007-01-23,10.050000190734863,10.050000190734863,9.880000114440918,9.920000076293945,9.920000076293945,418900,EXEL
2007-01-24,10.029999732971191,10.050000190734863,9.869999885559082,9.960000038146973,9.960000038146973,545700,EXEL
2007-01-25,10.039999961853027,10.039999961853027,9.670000076293945,9.739999771118164,9.739999771118164,775200,EXEL
2007-01-26,9.75,9.770000457763672,9.430000305175781,9.680000305175781,9.680000305175781,756100,EXEL
2007-01-29,9.529999732971191,9.770000457763672,9.5,9.710000038146973,9.710000038146973,517000,EXEL
2007-01-30,9.739999771118164,9.859999656677246,9.649999618530273,9.84000015258789,9.84000015258789,462800,EXEL
2007-01-31,9.84000015258789,9.989999771118164,9.75,9.800000190734863,9.800000190734863,711500,EXEL
2007-02-01,9.800000190734863,10.140000343322754,9.770000457763672,10.050000190734863,10.050000190734863,990100,EXEL
2007-02-02,10.100000381469727,10.25,10.0,10.050000190734863,10.050000190734863,474600,EXEL
2007-02-05,10.010000228881836,10.0600004196167,9.970000267028809,10.010000228881836,10.010000228881836,325300,EXEL
2007-02-06,10.050000190734863,10.180000305175781,10.0,10.170000076293945,10.170000076293945,416400,EXEL
2007-02-07,10.180000305175781,10.489999771118164,10.100000381469727,10.40999984741211,10.40999984741211,766900,EXEL
2007-02-08,10.350000381469727,10.539999961853027,10.25,10.520000457763672,10.520000457763672,546500,EXEL
2007-02-09,10.539999961853027,10.859999656677246,10.479999542236328,10.699999809265137,10.699999809265137,978400,EXEL
2007-02-12,11.109999656677246,11.199999809265137,10.800000190734863,11.09000015258789,11.09000015258789,1500500,EXEL
2007-02-13,11.1899995803833,11.1899995803833,10.8100004196167,10.9399995803833,10.9399995803833,977800,EXEL
2007-02-14,10.869999885559082,10.920000076293945,10.710000038146973,10.779999732971191,10.779999732971191,915200,EXEL
2007-02-15,10.779999732971191,11.739999771118164,10.779999732971191,11.260000228881836,11.260000228881836,1624100,EXEL
2007-02-16,11.25,11.449999809265137,11.109999656677246,11.279999732971191,11.279999732971191,739900,EXEL
2007-02-20,11.279999732971191,11.329999923706055,11.09000015258789,11.329999923706055,11.329999923706055,778500,EXEL
2007-02-21,11.329999923706055,11.420000076293945,11.199999809265137,11.380000114440918,11.380000114440918,547200,EXEL
2007-02-22,11.4399995803833,11.449999809265137,11.020000457763672,11.199999809265137,11.199999809265137,420100,EXEL
2007-02-23,11.199999809265137,11.210000038146973,10.899999618530273,11.149999618530273,11.149999618530273,443900,EXEL
2007-02-26,11.15999984741211,11.15999984741211,10.59000015258789,10.680000305175781,10.680000305175781,1064300,EXEL
2007-02-27,10.619999885559082,10.649999618530273,9.789999961853027,9.850000381469727,9.850000381469727,2122500,EXEL
2007-02-28,9.949999809265137,10.130000114440918,9.680000305175781,10.0600004196167,10.0600004196167,1292700,EXEL
2007-03-01,9.84000015258789,9.90999984741211,9.569999694824219,9.600000381469727,9.600000381469727,1172500,EXEL
2007-03-02,9.569999694824219,9.609999656677246,9.1899995803833,9.220000267028809,9.220000267028809,1123300,EXEL
2007-03-05,9.149999618530273,9.470000267028809,9.0,9.109999656677246,9.109999656677246,1165400,EXEL
2007-03-06,9.270000457763672,9.470000267028809,9.1899995803833,9.449999809265137,9.449999809265137,685600,EXEL
2007-03-07,9.420000076293945,9.470000267028809,9.180000305175781,9.229999542236328,9.229999542236328,434800,EXEL
2007-03-08,9.34000015258789,9.470000267028809,9.25,9.319999694824219,9.319999694824219,528500,EXEL
2007-03-09,9.399999618530273,9.420000076293945,9.1899995803833,9.25,9.25,427800,EXEL
2007-03-12,9.270000457763672,9.300000190734863,9.050000190734863,9.289999961853027,9.289999961853027,492200,EXEL
2007-03-13,9.210000038146973,9.350000381469727,8.90999984741211,8.960000038146973,8.960000038146973,710700,EXEL
2007-03-14,9.010000228881836,9.119999885559082,8.670000076293945,9.09000015258789,9.09000015258789,1044100,EXEL
2007-03-15,9.09000015258789,9.609999656677246,8.960000038146973,9.550000190734863,9.550000190734863,932700,EXEL
2007-03-16,9.539999961853027,9.739999771118164,9.350000381469727,9.489999771118164,9.489999771118164,1237400,EXEL
2007-03-19,9.529999732971191,9.680000305175781,9.3100004196167,9.550000190734863,9.550000190734863,812000,EXEL
2007-03-20,9.510000228881836,9.989999771118164,9.510000228881836,9.989999771118164,9.989999771118164,506100,EXEL
2007-03-21,9.989999771118164,10.119999885559082,9.6899995803833,10.0,10.0,824500,EXEL
2007-03-22,10.199999809265137,10.319999694824219,10.0600004196167,10.149999618530273,10.149999618530273,936600,EXEL
2007-03-23,10.1899995803833,10.260000228881836,10.069999694824219,10.130000114440918,10.130000114440918,399000,EXEL
2007-03-26,10.149999618530273,10.239999771118164,9.920000076293945,10.079999923706055,10.079999923706055,449400,EXEL
2007-03-27,10.0600004196167,10.100000381469727,9.760000228881836,9.890000343322754,9.890000343322754,536700,EXEL
2007-03-28,9.819999694824219,9.880000114440918,9.649999618530273,9.710000038146973,9.710000038146973,420600,EXEL
2007-03-29,9.800000190734863,9.880000114440918,9.4399995803833,9.609999656677246,9.609999656677246,755500,EXEL
2007-03-30,9.65999984741211,10.0600004196167,9.609999656677246,9.9399995803833,9.9399995803833,902700,EXEL
2007-04-02,9.979999542236328,10.25,9.920000076293945,10.050000190734863,10.050000190734863,860300,EXEL
2007-04-03,10.09000015258789,10.270000457763672,10.050000190734863,10.149999618530273,10.149999618530273,762100,EXEL
2007-04-04,10.170000076293945,10.380000114440918,9.989999771118164,10.020000457763672,10.020000457763672,758500,EXEL
2007-04-05,10.0600004196167,10.640000343322754,10.050000190734863,10.579999923706055,10.579999923706055,843200,EXEL
2007-04-09,10.59000015258789,11.180000305175781,10.529999732971191,10.989999771118164,10.989999771118164,1241600,EXEL
2007-04-10,10.9399995803833,11.220000267028809,10.770000457763672,10.829999923706055,10.829999923706055,971100,EXEL
2007-04-11,10.890000343322754,11.0,10.40999984741211,10.6899995803833,10.6899995803833,864100,EXEL
2007-04-12,10.670000076293945,10.949999809265137,10.609999656677246,10.920000076293945,10.920000076293945,671300,EXEL
2007-04-13,10.920000076293945,11.0,10.720000267028809,10.880000114440918,10.880000114440918,997900,EXEL
2007-04-16,10.979999542236328,11.010000228881836,10.90999984741211,10.989999771118164,10.989999771118164,489500,EXEL
2007-04-17,11.0,11.039999961853027,10.760000228881836,10.779999732971191,10.779999732971191,508400,EXEL
2007-04-18,10.739999771118164,10.920000076293945,10.649999618530273,10.720000267028809,10.720000267028809,441300,EXEL
2007-04-19,10.649999618530273,10.850000381469727,10.460000038146973,10.640000343322754,10.640000343322754,362900,EXEL
2007-04-20,10.59000015258789,11.09000015258789,10.59000015258789,11.010000228881836,11.010000228881836,588300,EXEL
2007-04-23,11.010000228881836,11.100000381469727,10.850000381469727,10.989999771118164,10.989999771118164,591800,EXEL
2007-04-24,11.100000381469727,11.180000305175781,10.869999885559082,11.109999656677246,11.109999656677246,526800,EXEL
2007-04-25,11.199999809265137,11.510000228881836,11.170000076293945,11.380000114440918,11.380000114440918,846100,EXEL
2007-04-26,11.420000076293945,11.479999542236328,11.020000457763672,11.119999885559082,11.119999885559082,676400,EXEL
2007-04-27,11.079999923706055,11.199999809265137,10.960000038146973,11.029999732971191,11.029999732971191,443800,EXEL
2007-04-30,11.039999961853027,11.140000343322754,10.720000267028809,10.739999771118164,10.739999771118164,1121600,EXEL
2007-05-01,10.710000038146973,10.739999771118164,10.210000038146973,10.529999732971191,10.529999732971191,952300,EXEL
2007-05-02,10.600000381469727,10.880000114440918,10.569999694824219,10.859999656677246,10.859999656677246,654500,EXEL
2007-05-03,10.8100004196167,11.25,10.720000267028809,10.859999656677246,10.859999656677246,1136300,EXEL
2007-05-04,11.109999656677246,11.800000190734863,11.039999961853027,11.800000190734863,11.800000190734863,1660200,EXEL
2007-05-07,11.850000381469727,11.9399995803833,11.569999694824219,11.6899995803833,11.6899995803833,637000,EXEL
2007-05-08,11.6899995803833,11.6899995803833,11.319999694824219,11.600000381469727,11.600000381469727,451000,EXEL
2007-05-09,11.550000190734863,11.729999542236328,11.399999618530273,11.510000228881836,11.510000228881836,689700,EXEL
2007-05-10,11.510000228881836,11.520000457763672,10.880000114440918,10.890000343322754,10.890000343322754,1092000,EXEL
2007-05-11,11.279999732971191,11.5600004196167,10.930000305175781,11.539999961853027,11.539999961853027,953100,EXEL
2007-05-14,11.5,11.609999656677246,11.130000114440918,11.180000305175781,11.180000305175781,634800,EXEL
2007-05-15,11.149999618530273,11.550000190734863,11.039999961853027,11.079999923706055,11.079999923706055,650800,EXEL
2007-05-16,11.109999656677246,11.239999771118164,10.859999656677246,11.0600004196167,11.0600004196167,755400,EXEL
2007-05-17,11.050000190734863,11.119999885559082,10.880000114440918,10.880000114440918,10.880000114440918,715900,EXEL
2007-05-18,10.9399995803833,11.0,10.800000190734863,10.84000015258789,10.84000015258789,724500,EXEL
2007-05-21,10.869999885559082,11.229999542236328,10.75,11.119999885559082,11.119999885559082,617200,EXEL
2007-05-22,11.15999984741211,11.399999618530273,11.069999694824219,11.380000114440918,11.380000114440918,702500,EXEL
2007-05-23,11.40999984741211,11.600000381469727,11.25,11.329999923706055,11.329999923706055,805000,EXEL
2007-05-24,11.5,11.899999618530273,11.0600004196167,11.1899995803833,11.1899995803833,881300,EXEL
2007-05-25,11.260000228881836,11.5,11.149999618530273,11.430000305175781,11.430000305175781,440700,EXEL
2007-05-29,11.5,11.579999923706055,11.300000190734863,11.390000343322754,11.390000343322754,472400,EXEL
2007-05-30,11.420000076293945,11.470000267028809,11.199999809265137,11.369999885559082,11.369999885559082,526900,EXEL
2007-05-31,11.520000457763672,11.520000457763672,11.020000457763672,11.079999923706055,11.079999923706055,1445900,EXEL
2007-06-01,11.180000305175781,11.270000457763672,10.90999984741211,11.0600004196167,11.0600004196167,1449100,EXEL
2007-06-04,11.0600004196167,11.279999732971191,10.779999732971191,11.010000228881836,11.010000228881836,1009000,EXEL
2007-06-05,10.979999542236328,11.09000015258789,10.859999656677246,11.0,11.0,598900,EXEL
2007-06-06,10.979999542236328,11.3100004196167,10.880000114440918,11.15999984741211,11.15999984741211,965600,EXEL
2007-06-07,11.09000015258789,11.199999809265137,10.609999656677246,10.739999771118164,10.739999771118164,1022800,EXEL
2007-06-08,10.75,10.930000305175781,10.600000381469727,10.859999656677246,10.859999656677246,924000,EXEL
2007-06-11,10.789999961853027,11.050000190734863,10.770000457763672,10.930000305175781,10.930000305175781,461100,EXEL
2007-06-12,10.850000381469727,11.010000228881836,10.75,10.829999923706055,10.829999923706055,747000,EXEL
2007-06-13,10.869999885559082,11.270000457763672,10.729999542236328,11.229999542236328,11.229999542236328,987000,EXEL
2007-06-14,11.210000038146973,11.5,11.119999885559082,11.420000076293945,11.420000076293945,931500,EXEL
2007-06-15,11.609999656677246,11.819999694824219,11.489999771118164,11.720000267028809,11.720000267028809,1230100,EXEL
2007-06-18,11.729999542236328,11.890000343322754,11.40999984741211,11.8100004196167,11.8100004196167,700400,EXEL
2007-06-19,11.869999885559082,11.890000343322754,11.569999694824219,11.670000076293945,11.670000076293945,636900,EXEL
2007-06-20,11.720000267028809,11.800000190734863,11.510000228881836,11.550000190734863,11.550000190734863,684100,EXEL
2007-06-21,11.470000267028809,12.09000015258789,11.4399995803833,12.029999732971191,12.029999732971191,1431400,EXEL
2007-06-22,12.029999732971191,12.069999694824219,11.739999771118164,11.869999885559082,11.869999885559082,1279400,EXEL
2007-06-25,11.880000114440918,12.720000267028809,11.6899995803833,11.829999923706055,11.829999923706055,1427400,EXEL
2007-06-26,11.920000076293945,12.770000457763672,11.859999656677246,12.350000381469727,12.350000381469727,1609700,EXEL
2007-06-27,12.229999542236328,12.40999984741211,12.210000038146973,12.380000114440918,12.380000114440918,982000,EXEL
2007-06-28,12.329999923706055,12.430000305175781,11.989999771118164,12.0,12.0,1191700,EXEL
2007-06-29,12.130000114440918,12.420000076293945,11.979999542236328,12.100000381469727,12.100000381469727,1387000,EXEL
2007-07-02,12.210000038146973,12.369999885559082,12.09000015258789,12.3100004196167,12.3100004196167,686300,EXEL
2007-07-03,12.319999694824219,12.350000381469727,11.90999984741211,12.0,12.0,501400,EXEL
2007-07-05,12.010000228881836,12.050000190734863,11.579999923706055,11.670000076293945,11.670000076293945,1369600,EXEL
2007-07-06,11.720000267028809,11.949999809265137,11.680000305175781,11.899999618530273,11.899999618530273,1043600,EXEL
2007-07-09,11.949999809265137,12.0,11.6899995803833,11.930000305175781,11.930000305175781,914300,EXEL
2007-07-10,11.819999694824219,11.899999618530273,11.4399995803833,11.460000038146973,11.460000038146973,648900,EXEL
2007-07-11,11.430000305175781,11.640000343322754,11.390000343322754,11.569999694824219,11.569999694824219,1345900,EXEL
2007-07-12,11.670000076293945,11.770000457763672,11.539999961853027,11.739999771118164,11.739999771118164,732200,EXEL
2007-07-13,11.729999542236328,11.75,11.449999809265137,11.75,11.75,703200,EXEL
2007-07-16,11.6899995803833,11.859999656677246,11.470000267028809,11.5600004196167,11.5600004196167,840800,EXEL
2007-07-17,11.579999923706055,11.619999885559082,11.390000343322754,11.399999618530273,11.399999618530273,444600,EXEL
2007-07-18,11.390000343322754,11.399999618530273,11.149999618530273,11.3100004196167,11.3100004196167,591000,EXEL
2007-07-19,11.399999618530273,11.720000267028809,11.399999618530273,11.6899995803833,11.6899995803833,430000,EXEL
2007-07-20,11.65999984741211,11.6899995803833,11.25,11.289999961853027,11.289999961853027,747300,EXEL
2007-07-23,11.350000381469727,11.449999809265137,11.25,11.300000190734863,11.300000190734863,609200,EXEL
2007-07-24,11.25,11.300000190734863,10.850000381469727,10.869999885559082,10.869999885559082,1010500,EXEL
2007-07-25,10.970000267028809,11.100000381469727,10.699999809265137,11.029999732971191,11.029999732971191,1116700,EXEL
2007-07-26,10.5,10.609999656677246,9.9399995803833,10.069999694824219,10.069999694824219,4481100,EXEL
2007-07-27,10.029999732971191,10.34000015258789,9.979999542236328,10.140000343322754,10.140000343322754,1270500,EXEL
2007-07-30,10.09000015258789,10.210000038146973,9.779999732971191,10.149999618530273,10.149999618530273,1430500,EXEL
2007-07-31,10.270000457763672,10.350000381469727,9.6899995803833,9.6899995803833,9.6899995803833,1370400,EXEL
2007-08-01,9.710000038146973,9.930000305175781,9.430000305175781,9.529999732971191,9.529999732971191,1642300,EXEL
2007-08-02,9.5,9.6899995803833,9.399999618530273,9.680000305175781,9.680000305175781,876900,EXEL
2007-08-03,9.739999771118164,10.010000228881836,9.619999885559082,9.649999618530273,9.649999618530273,1323500,EXEL
2007-08-06,9.699999809265137,10.569999694824219,9.550000190734863,10.350000381469727,10.350000381469727,1734600,EXEL
2007-08-07,10.279999732971191,10.380000114440918,10.100000381469727,10.210000038146973,10.210000038146973,1309900,EXEL
2007-08-08,10.229999542236328,11.5,10.140000343322754,11.170000076293945,11.170000076293945,2352100,EXEL
2007-08-09,10.899999618530273,11.479999542236328,10.479999542236328,10.5,10.5,1925300,EXEL
2007-08-10,10.520000457763672,10.65999984741211,9.75,10.010000228881836,10.010000228881836,1557700,EXEL
2007-08-13,10.239999771118164,10.430000305175781,9.880000114440918,10.010000228881836,10.010000228881836,751900,EXEL
2007-08-14,10.039999961853027,10.229999542236328,9.8100004196167,9.890000343322754,9.890000343322754,534600,EXEL
2007-08-15,9.899999618530273,10.649999618530273,9.760000228881836,10.130000114440918,10.130000114440918,979300,EXEL
2007-08-16,10.0,10.300000190734863,9.75,10.100000381469727,10.100000381469727,1269500,EXEL
2007-08-17,10.579999923706055,10.680000305175781,10.130000114440918,10.529999732971191,10.529999732971191,989100,EXEL
2007-08-20,10.59000015258789,10.649999618530273,10.25,10.5,10.5,763400,EXEL
2007-08-21,10.470000267028809,10.8100004196167,10.430000305175781,10.609999656677246,10.609999656677246,400100,EXEL
