Date,Open,High,Low,Close,Adj Close,Volume,ticker
2007-08-22,10.75,10.930000305175781,10.619999885559082,10.829999923706055,10.829999923706055,526700,EXEL
2007-08-23,11.020000457763672,11.470000267028809,10.930000305175781,11.449999809265137,11.449999809265137,1118300,EXEL
2007-08-24,11.4399995803833,11.579999923706055,11.25,11.470000267028809,11.470000267028809,499700,EXEL
2007-08-27,11.630000114440918,11.630000114440918,11.15999984741211,11.1899995803833,11.1899995803833,402600,EXEL
2007-08-28,11.09000015258789,11.350000381469727,10.949999809265137,10.949999809265137,10.949999809265137,622000,EXEL
2007-08-29,11.039999961853027,11.1899995803833,10.84000015258789,11.180000305175781,11.180000305175781,512100,EXEL
2007-08-30,11.029999732971191,11.380000114440918,10.90999984741211,11.0600004196167,11.0600004196167,905800,EXEL
2007-08-31,11.130000114440918,11.350000381469727,10.979999542236328,11.25,11.25,514000,EXEL
2007-09-04,10.930000305175781,11.470000267028809,10.819999694824219,11.399999618530273,11.399999618530273,1158900,EXEL
2007-09-05,11.5,11.989999771118164,11.399999618530273,11.699999809265137,11.699999809265137,1412400,EXEL
2007-09-06,11.720000267028809,11.800000190734863,11.510000228881836,11.619999885559082,11.619999885559082,799800,EXEL
2007-09-07,11.420000076293945,11.710000038146973,11.300000190734863,11.350000381469727,11.350000381469727,531800,EXEL
2007-09-10,11.399999618530273,11.5,11.050000190734863,11.15999984741211,11.15999984741211,664300,EXEL
2007-09-11,10.300000190734863,10.5,10.039999961853027,10.149999618530273,10.149999618530273,2299200,EXEL
2007-09-12,10.100000381469727,10.550000190734863,10.069999694824219,10.359999656677246,10.359999656677246,1291200,EXEL
2007-09-13,10.4399995803833,10.5,10.220000267028809,10.329999923706055,10.329999923706055,708400,EXEL
2007-09-14,10.470000267028809,10.600000381469727,10.359999656677246,10.470000267028809,10.470000267028809,1111900,EXEL
2007-09-17,10.479999542236328,10.710000038146973,10.260000228881836,10.289999961853027,10.289999961853027,1008000,EXEL
2007-09-18,10.350000381469727,10.760000228881836,10.34000015258789,10.720000267028809,10.720000267028809,958800,EXEL
2007-09-19,10.829999923706055,11.079999923706055,10.739999771118164,10.899999618530273,10.899999618530273,1102800,EXEL
2007-09-20,10.90999984741211,11.229999542236328,10.789999961853027,11.079999923706055,11.079999923706055,718800,EXEL
2007-09-21,11.1899995803833,11.279999732971191,11.039999961853027,11.09000015258789,11.09000015258789,825300,EXEL
2007-09-24,11.130000114440918,11.130000114440918,10.699999809265137,10.84000015258789,10.84000015258789,479700,EXEL
2007-09-25,10.739999771118164,10.869999885559082,10.729999542236328,10.779999732971191,10.779999732971191,310400,EXEL
2007-09-26,10.829999923706055,11.039999961853027,10.779999732971191,10.859999656677246,10.859999656677246,351400,EXEL
2007-09-27,11.0,11.039999961853027,10.739999771118164,10.800000190734863,10.800000190734863,264200,EXEL
2007-09-28,10.770000457763672,10.920000076293945,10.539999961853027,10.59000015258789,10.59000015258789,533200,EXEL
2007-10-01,10.59000015258789,11.010000228881836,10.569999694824219,10.920000076293945,10.920000076293945,689600,EXEL
2007-10-02,10.949999809265137,11.1899995803833,10.789999961853027,10.8100004196167,10.8100004196167,525800,EXEL
2007-10-03,10.770000457763672,10.949999809265137,10.699999809265137,10.770000457763672,10.770000457763672,366700,EXEL
2007-10-04,10.819999694824219,11.0,10.649999618530273,10.680000305175781,10.680000305175781,788400,EXEL
2007-10-05,10.800000190734863,11.170000076293945,10.75,11.149999618530273,11.149999618530273,635000,EXEL
2007-10-08,11.100000381469727,11.1899995803833,10.949999809265137,11.15999984741211,11.15999984741211,333800,EXEL
2007-10-09,11.210000038146973,11.520000457763672,11.1899995803833,11.460000038146973,11.460000038146973,491500,EXEL
2007-10-10,11.460000038146973,11.75,11.289999961853027,11.6899995803833,11.6899995803833,604800,EXEL
2007-10-11,11.760000228881836,12.239999771118164,11.520000457763672,11.649999618530273,11.649999618530273,839500,EXEL
2007-10-12,11.710000038146973,12.09000015258789,11.649999618530273,11.899999618530273,11.899999618530273,550100,EXEL
2007-10-15,11.960000038146973,12.289999961853027,11.829999923706055,11.970000267028809,11.970000267028809,663000,EXEL
2007-10-16,11.25,11.25,10.680000305175781,10.789999961853027,10.789999961853027,1631900,EXEL
2007-10-17,11.0,11.489999771118164,10.930000305175781,11.380000114440918,11.380000114440918,829600,EXEL
2007-10-18,11.289999961853027,11.289999961853027,10.880000114440918,10.899999618530273,10.899999618530273,640900,EXEL
2007-10-19,10.880000114440918,10.979999542236328,10.680000305175781,10.729999542236328,10.729999542236328,769100,EXEL
2007-10-22,10.739999771118164,11.100000381469727,10.609999656677246,10.979999542236328,10.979999542236328,650300,EXEL
2007-10-23,11.09000015258789,11.399999618530273,11.010000228881836,11.380000114440918,11.380000114440918,1100200,EXEL
2007-10-24,11.3100004196167,11.420000076293945,10.949999809265137,11.239999771118164,11.239999771118164,752700,EXEL
2007-10-25,11.260000228881836,11.300000190734863,10.8100004196167,10.970000267028809,10.970000267028809,629300,EXEL
2007-10-26,11.039999961853027,11.260000228881836,11.0,11.170000076293945,11.170000076293945,521400,EXEL
2007-10-29,11.210000038146973,11.270000457763672,11.0,11.239999771118164,11.239999771118164,318600,EXEL
2007-10-30,11.149999618530273,11.279999732971191,11.029999732971191,11.069999694824219,11.069999694824219,504200,EXEL
2007-10-31,11.069999694824219,11.329999923706055,10.960000038146973,11.0,11.0,1116800,EXEL
2007-11-01,10.819999694824219,10.850000381469727,10.329999923706055,10.390000343322754,10.390000343322754,1094000,EXEL
2007-11-02,10.5600004196167,10.600000381469727,10.25,10.539999961853027,10.539999961853027,749300,EXEL
2007-11-05,10.399999618530273,10.489999771118164,10.069999694824219,10.229999542236328,10.229999542236328,733900,EXEL
2007-11-06,10.130000114440918,10.25,9.350000381469727,9.619999885559082,9.619999885559082,2345000,EXEL
2007-11-07,9.40999984741211,9.630000114440918,9.100000381469727,9.239999771118164,9.239999771118164,1444900,EXEL
2007-11-08,9.3100004196167,9.489999771118164,8.850000381469727,9.420000076293945,9.420000076293945,1224300,EXEL
2007-11-09,9.289999961853027,9.289999961853027,8.960000038146973,9.069999694824219,9.069999694824219,912300,EXEL
2007-11-12,9.020000457763672,9.3100004196167,9.010000228881836,9.09000015258789,9.09000015258789,630500,EXEL
2007-11-13,9.15999984741211,9.289999961853027,8.819999694824219,9.100000381469727,9.100000381469727,781000,EXEL
2007-11-14,9.0600004196167,9.25,9.010000228881836,9.119999885559082,9.119999885559082,897800,EXEL
2007-11-15,9.100000381469727,9.140000343322754,8.800000190734863,8.850000381469727,8.850000381469727,494600,EXEL
2007-11-16,8.890000343322754,8.960000038146973,8.529999732971191,8.770000457763672,8.770000457763672,847300,EXEL
2007-11-19,8.670000076293945,8.739999771118164,8.529999732971191,8.649999618530273,8.649999618530273,657800,EXEL
2007-11-20,8.649999618530273,8.75,8.020000457763672,8.1899995803833,8.1899995803833,1254100,EXEL
2007-11-21,8.1899995803833,8.220000267028809,8.010000228881836,8.029999732971191,8.029999732971191,1189900,EXEL
2007-11-23,8.079999923706055,8.220000267028809,7.980000019073486,8.100000381469727,8.100000381469727,535800,EXEL
2007-11-26,8.100000381469727,8.25,7.900000095367432,7.96999979019165,7.96999979019165,991800,EXEL
2007-11-27,8.0,8.350000381469727,7.820000171661377,8.239999771118164,8.239999771118164,1006900,EXEL
2007-11-28,8.350000381469727,8.699999809265137,8.260000228881836,8.699999809265137,8.699999809265137,979600,EXEL
2007-11-29,9.039999961853027,9.039999961853027,8.609999656677246,8.869999885559082,8.869999885559082,947400,EXEL
2007-11-30,8.960000038146973,8.979999542236328,8.670000076293945,8.729999542236328,8.729999542236328,890100,EXEL
2007-12-03,8.739999771118164,8.800000190734863,8.050000190734863,8.130000114440918,8.130000114440918,1310300,EXEL
2007-12-04,8.069999694824219,8.220000267028809,8.010000228881836,8.210000038146973,8.210000038146973,1305500,EXEL
2007-12-05,8.329999923706055,9.199999809265137,8.319999694824219,9.180000305175781,9.180000305175781,1693000,EXEL
2007-12-06,9.15999984741211,9.979999542236328,9.010000228881836,9.90999984741211,9.90999984741211,1654300,EXEL
2007-12-07,9.930000305175781,9.949999809265137,8.720000267028809,8.850000381469727,8.850000381469727,1293200,EXEL
2007-12-10,8.869999885559082,8.90999984741211,8.520000457763672,8.670000076293945,8.670000076293945,1969400,EXEL
2007-12-11,8.890000343322754,9.0,8.579999923706055,8.600000381469727,8.600000381469727,1638500,EXEL
2007-12-12,8.859999656677246,8.989999771118164,8.65999984741211,8.880000114440918,8.880000114440918,1222700,EXEL
2007-12-13,8.789999961853027,8.949999809265137,8.619999885559082,8.859999656677246,8.859999656677246,673000,EXEL
2007-12-14,9.520000457763672,9.84000015258789,9.270000457763672,9.609999656677246,9.609999656677246,2611900,EXEL
2007-12-17,9.829999923706055,9.890000343322754,9.289999961853027,9.489999771118164,9.489999771118164,1020900,EXEL
2007-12-18,9.600000381469727,9.670000076293945,9.229999542236328,9.40999984741211,9.40999984741211,1657000,EXEL
2007-12-19,9.369999885559082,9.399999618530273,8.930000305175781,9.119999885559082,9.119999885559082,1199800,EXEL
2007-12-20,9.100000381469727,9.239999771118164,8.970000267028809,9.210000038146973,9.210000038146973,803800,EXEL
2007-12-21,9.350000381469727,9.470000267028809,9.119999885559082,9.239999771118164,9.239999771118164,1943700,EXEL
2007-12-24,9.279999732971191,9.300000190734863,9.09000015258789,9.260000228881836,9.260000228881836,381300,EXEL
2007-12-26,9.140000343322754,9.279999732971191,9.109999656677246,9.180000305175781,9.180000305175781,610400,EXEL
2007-12-27,9.279999732971191,9.380000114440918,8.930000305175781,8.930000305175781,8.930000305175781,439900,EXEL
2007-12-28,9.029999732971191,9.109999656677246,8.760000228881836,8.869999885559082,8.869999885559082,500400,EXEL
2007-12-31,8.800000190734863,8.859999656677246,8.5600004196167,8.630000114440918,8.630000114440918,650000,EXEL
2008-01-02,8.600000381469727,8.949999809265137,8.600000381469727,8.739999771118164,8.739999771118164,823000,EXEL
2008-01-03,8.760000228881836,8.859999656677246,8.489999771118164,8.579999923706055,8.579999923706055,693200,EXEL
2008-01-04,8.510000228881836,8.880000114440918,8.079999923706055,8.1899995803833,8.1899995803833,673100,EXEL
2008-01-07,8.25,8.670000076293945,8.229999542236328,8.430000305175781,8.430000305175781,1198000,EXEL
2008-01-08,8.479999542236328,8.720000267028809,8.260000228881836,8.279999732971191,8.279999732971191,707700,EXEL
2008-01-09,8.260000228881836,8.380000114440918,8.0,8.359999656677246,8.359999656677246,635000,EXEL
2008-01-10,8.300000190734863,8.75,8.140000343322754,8.600000381469727,8.600000381469727,719400,EXEL
2008-01-11,8.550000190734863,8.600000381469727,8.25,8.319999694824219,8.319999694824219,568300,EXEL
2008-01-14,8.390000343322754,8.5,8.229999542236328,8.430000305175781,8.430000305175781,448000,EXEL
2008-01-15,8.329999923706055,8.399999618530273,8.029999732971191,8.050000190734863,8.050000190734863,759600,EXEL
2008-01-16,8.0,8.319999694824219,7.369999885559082,8.119999885559082,8.119999885559082,1445300,EXEL
2008-01-17,8.130000114440918,8.220000267028809,7.940000057220459,8.010000228881836,8.010000228881836,684300,EXEL
2008-01-18,7.880000114440918,8.039999961853027,7.449999809265137,7.510000228881836,7.510000228881836,1104000,EXEL
2008-01-22,7.110000133514404,7.739999771118164,7.0,7.400000095367432,7.400000095367432,596200,EXEL
2008-01-23,7.25,7.480000019073486,6.760000228881836,7.460000038146973,7.460000038146973,925600,EXEL
2008-01-24,7.460000038146973,7.489999771118164,6.849999904632568,6.849999904632568,6.849999904632568,1098800,EXEL
2008-01-25,6.980000019073486,7.170000076293945,6.860000133514404,6.949999809265137,6.949999809265137,733800,EXEL
2008-01-28,6.920000076293945,7.309999942779541,6.849999904632568,7.289999961853027,7.289999961853027,856300,EXEL
2008-01-29,7.360000133514404,7.610000133514404,7.210000038146973,7.5,7.5,1029100,EXEL
2008-01-30,7.460000038146973,7.75,7.380000114440918,7.389999866485596,7.389999866485596,764800,EXEL
2008-01-31,7.28000020980835,7.429999828338623,7.090000152587891,7.320000171661377,7.320000171661377,1305200,EXEL
2008-02-01,7.329999923706055,7.570000171661377,7.199999809265137,7.449999809265137,7.449999809265137,582400,EXEL
2008-02-04,7.440000057220459,7.539999961853027,7.289999961853027,7.420000076293945,7.420000076293945,421600,EXEL
2008-02-05,7.260000228881836,7.349999904632568,6.960000038146973,6.980000019073486,6.980000019073486,651700,EXEL
2008-02-06,7.050000190734863,7.070000171661377,6.739999771118164,6.739999771118164,6.739999771118164,857400,EXEL
2008-02-07,6.71999979019165,6.96999979019165,6.650000095367432,6.909999847412109,6.909999847412109,770100,EXEL
2008-02-08,6.869999885559082,6.980000019073486,6.690000057220459,6.769999980926514,6.769999980926514,479400,EXEL
2008-02-11,6.800000190734863,6.829999923706055,6.619999885559082,6.690000057220459,6.690000057220459,767800,EXEL
2008-02-12,6.739999771118164,7.150000095367432,6.739999771118164,6.980000019073486,6.980000019073486,806200,EXEL
2008-02-13,7.059999942779541,7.489999771118164,6.929999828338623,7.0,7.0,1093200,EXEL
2008-02-14,7.010000228881836,7.130000114440918,6.730000019073486,6.75,6.75,1020800,EXEL
2008-02-15,6.769999980926514,6.980000019073486,6.699999809265137,6.760000228881836,6.760000228881836,1801600,EXEL
2008-02-19,6.900000095367432,6.900000095367432,6.440000057220459,6.449999809265137,6.449999809265137,1021500,EXEL
2008-02-20,6.239999771118164,6.489999771118164,6.199999809265137,6.260000228881836,6.260000228881836,1401200,EXEL
2008-02-21,6.320000171661377,6.420000076293945,5.960000038146973,5.980000019073486,5.980000019073486,1231800,EXEL
2008-02-22,6.019999980926514,6.170000076293945,5.75,5.789999961853027,5.789999961853027,964300,EXEL
2008-02-25,5.809999942779541,6.28000020980835,5.71999979019165,6.159999847412109,6.159999847412109,1958100,EXEL
2008-02-26,6.159999847412109,6.489999771118164,6.050000190734863,6.300000190734863,6.300000190734863,1732500,EXEL
2008-02-27,6.440000057220459,6.690000057220459,6.349999904632568,6.449999809265137,6.449999809265137,2226000,EXEL
2008-02-28,6.489999771118164,6.78000020980835,6.389999866485596,6.71999979019165,6.71999979019165,1384400,EXEL
2008-02-29,6.650000095367432,6.650000095367432,6.360000133514404,6.380000114440918,6.380000114440918,1243900,EXEL
2008-03-03,6.619999885559082,6.619999885559082,6.190000057220459,6.360000133514404,6.360000133514404,1279900,EXEL
2008-03-04,6.309999942779541,6.420000076293945,6.199999809265137,6.309999942779541,6.309999942779541,1010000,EXEL
2008-03-05,6.329999923706055,6.400000095367432,6.179999828338623,6.21999979019165,6.21999979019165,916000,EXEL
2008-03-06,6.199999809265137,6.349999904632568,5.900000095367432,5.900000095367432,5.900000095367432,800900,EXEL
2008-03-07,5.900000095367432,6.0,5.670000076293945,5.820000171661377,5.820000171661377,1400000,EXEL
2008-03-10,5.849999904632568,5.900000095367432,4.809999942779541,5.25,5.25,3980000,EXEL
2008-03-11,5.690000057220459,5.75,5.150000095367432,5.25,5.25,3627400,EXEL
2008-03-12,5.5,5.5,5.230000019073486,5.309999942779541,5.309999942779541,2404400,EXEL
2008-03-13,5.309999942779541,5.510000228881836,5.179999828338623,5.489999771118164,5.489999771118164,1478500,EXEL
2008-03-14,6.420000076293945,6.820000171661377,5.329999923706055,5.949999809265137,5.949999809265137,5084800,EXEL
2008-03-17,5.860000133514404,5.869999885559082,5.449999809265137,5.519999980926514,5.519999980926514,1607700,EXEL
2008-03-18,5.599999904632568,5.940000057220459,5.599999904632568,5.869999885559082,5.869999885559082,1238400,EXEL
2008-03-19,6.0,6.03000020980835,5.659999847412109,5.789999961853027,5.789999961853027,1493300,EXEL
2008-03-20,5.880000114440918,5.960000038146973,5.690000057220459,5.940000057220459,5.940000057220459,1955100,EXEL
2008-03-24,6.0,6.519999980926514,5.980000019073486,6.489999771118164,6.489999771118164,1774500,EXEL
2008-03-25,6.510000228881836,6.690000057220459,6.440000057220459,6.590000152587891,6.590000152587891,1303900,EXEL
2008-03-26,6.550000190734863,6.739999771118164,6.510000228881836,6.659999847412109,6.659999847412109,786500,EXEL
2008-03-27,6.699999809265137,6.880000114440918,6.610000133514404,6.75,6.75,974500,EXEL
2008-03-28,6.789999961853027,7.110000133514404,6.690000057220459,6.769999980926514,6.769999980926514,948700,EXEL
2008-03-31,6.96999979019165,7.079999923706055,6.800000190734863,6.949999809265137,6.949999809265137,823500,EXEL
2008-04-01,6.900000095367432,7.400000095367432,6.900000095367432,7.380000114440918,7.380000114440918,1242700,EXEL
2008-04-02,7.409999847412109,7.53000020980835,7.300000190734863,7.389999866485596,7.389999866485596,1086800,EXEL
2008-04-03,7.309999942779541,7.579999923706055,7.25,7.460000038146973,7.460000038146973,700200,EXEL
2008-04-04,7.480000019073486,7.880000114440918,7.349999904632568,7.75,7.75,979200,EXEL
2008-04-07,7.829999923706055,7.880000114440918,7.5,7.679999828338623,7.679999828338623,1311100,EXEL
2008-04-08,7.579999923706055,7.710000038146973,7.429999828338623,7.489999771118164,7.489999771118164,971200,EXEL
2008-04-09,7.519999980926514,7.570000171661377,7.110000133514404,7.170000076293945,7.170000076293945,1448600,EXEL
2008-04-10,7.199999809265137,7.690000057220459,7.159999847412109,7.460000038146973,7.460000038146973,1509100,EXEL
2008-04-11,7.400000095367432,7.539999961853027,7.159999847412109,7.199999809265137,7.199999809265137,963800,EXEL
2008-04-14,7.210000038146973,7.380000114440918,7.110000133514404,7.309999942779541,7.309999942779541,677700,EXEL
2008-04-15,7.349999904632568,7.699999809265137,7.329999923706055,7.690000057220459,7.690000057220459,1335900,EXEL
2008-04-16,7.75,7.840000152587891,7.570000171661377,7.829999923706055,7.829999923706055,948000,EXEL
2008-04-17,7.809999942779541,7.840000152587891,7.46999979019165,7.46999979019165,7.46999979019165,746500,EXEL
2008-04-18,7.639999866485596,7.880000114440918,7.630000114440918,7.840000152587891,7.840000152587891,1049000,EXEL
2008-04-21,7.599999904632568,7.849999904632568,7.519999980926514,7.809999942779541,7.809999942779541,551800,EXEL
2008-04-22,7.78000020980835,7.809999942779541,7.340000152587891,7.480000019073486,7.480000019073486,836100,EXEL
2008-04-23,7.53000020980835,7.829999923706055,7.489999771118164,7.760000228881836,7.760000228881836,969300,EXEL
2008-04-24,7.800000190734863,8.0,7.539999961853027,7.840000152587891,7.840000152587891,685800,EXEL
2008-04-25,7.960000038146973,7.989999771118164,7.679999828338623,7.929999828338623,7.929999828338623,442500,EXEL
2008-04-28,7.989999771118164,8.0,7.869999885559082,7.960000038146973,7.960000038146973,730100,EXEL
2008-04-29,7.96999979019165,7.96999979019165,7.619999885559082,7.71999979019165,7.71999979019165,579800,EXEL
2008-04-30,7.769999980926514,7.829999923706055,7.519999980926514,7.610000133514404,7.610000133514404,999300,EXEL
2008-05-01,7.579999923706055,7.989999771118164,7.579999923706055,7.96999979019165,7.96999979019165,856500,EXEL
2008-05-02,8.029999732971191,8.149999618530273,7.849999904632568,7.889999866485596,7.889999866485596,718500,EXEL
2008-05-05,8.0,8.100000381469727,7.769999980926514,7.880000114440918,7.880000114440918,591600,EXEL
2008-05-06,7.889999866485596,7.960000038146973,7.760000228881836,7.809999942779541,7.809999942779541,715900,EXEL
2008-05-07,7.730000019073486,7.760000228881836,6.760000228881836,6.900000095367432,6.900000095367432,2293800,EXEL
2008-05-08,6.900000095367432,6.949999809265137,6.599999904632568,6.75,6.75,1538300,EXEL
2008-05-09,6.670000076293945,6.829999923706055,6.550000190734863,6.820000171661377,6.820000171661377,827400,EXEL
2008-05-12,6.820000171661377,6.869999885559082,6.659999847412109,6.699999809265137,6.699999809265137,821300,EXEL
2008-05-13,6.760000228881836,6.760000228881836,6.449999809265137,6.510000228881836,6.510000228881836,992700,EXEL
2008-05-14,6.510000228881836,6.730000019073486,6.510000228881836,6.590000152587891,6.590000152587891,891000,EXEL
2008-05-15,6.630000114440918,6.650000095367432,6.429999828338623,6.489999771118164,6.489999771118164,915100,EXEL
2008-05-16,6.630000114440918,6.630000114440918,6.320000171661377,6.349999904632568,6.349999904632568,1154900,EXEL
2008-05-19,6.380000114440918,6.420000076293945,6.199999809265137,6.25,6.25,1419500,EXEL
2008-05-20,6.210000038146973,6.349999904632568,6.139999866485596,6.21999979019165,6.21999979019165,1068600,EXEL
2008-05-21,6.21999979019165,6.320000171661377,6.03000020980835,6.090000152587891,6.090000152587891,701500,EXEL
2008-05-22,6.099999904632568,6.28000020980835,6.050000190734863,6.25,6.25,677700,EXEL
2008-05-23,6.25,6.300000190734863,6.059999942779541,6.110000133514404,6.110000133514404,620600,EXEL
2008-05-27,6.110000133514404,6.210000038146973,6.050000190734863,6.170000076293945,6.170000076293945,462100,EXEL
2008-05-28,6.199999809265137,6.28000020980835,6.059999942779541,6.159999847412109,6.159999847412109,416100,EXEL
2008-05-29,6.150000095367432,6.360000133514404,6.119999885559082,6.269999980926514,6.269999980926514,1067700,EXEL
2008-05-30,6.320000171661377,6.360000133514404,6.210000038146973,6.320000171661377,6.320000171661377,970200,EXEL
2008-06-02,6.449999809265137,6.489999771118164,6.050000190734863,6.110000133514404,6.110000133514404,1450400,EXEL
2008-06-03,6.090000152587891,6.199999809265137,5.949999809265137,6.059999942779541,6.059999942779541,1661100,EXEL
2008-06-04,6.010000228881836,6.269999980926514,6.010000228881836,6.159999847412109,6.159999847412109,996200,EXEL
2008-06-05,6.309999942779541,6.730000019073486,6.28000020980835,6.5,6.5,1610900,EXEL
2008-06-06,6.400000095367432,6.5,6.0,6.0,6.0,1662600,EXEL
2008-06-09,6.079999923706055,6.079999923706055,5.75,5.78000020980835,5.78000020980835,1424400,EXEL
2008-06-10,5.760000228881836,5.829999923706055,5.579999923706055,5.670000076293945,5.670000076293945,1058700,EXEL
2008-06-11,5.650000095367432,5.670000076293945,5.389999866485596,5.389999866485596,5.389999866485596,895800,EXEL
2008-06-12,5.489999771118164,5.650000095367432,5.449999809265137,5.570000171661377,5.570000171661377,694100,EXEL
2008-06-13,5.650000095367432,5.699999809265137,5.559999942779541,5.650000095367432,5.650000095367432,603300,EXEL
2008-06-16,5.639999866485596,5.880000114440918,5.599999904632568,5.880000114440918,5.880000114440918,1184500,EXEL
2008-06-17,5.900000095367432,6.019999980926514,5.869999885559082,5.869999885559082,5.869999885559082,813000,EXEL
2008-06-18,5.829999923706055,5.96999979019165,5.75,5.860000133514404,5.860000133514404,971000,EXEL
2008-06-19,5.860000133514404,5.940000057220459,5.800000190734863,5.929999828338623,5.929999828338623,1777900,EXEL
2008-06-20,5.860000133514404,5.909999847412109,5.539999961853027,5.619999885559082,5.619999885559082,1392500,EXEL
2008-06-23,5.679999828338623,5.849999904632568,5.420000076293945,5.46999979019165,5.46999979019165,1288100,EXEL
2008-06-24,5.440000057220459,5.650000095367432,5.349999904632568,5.409999847412109,5.409999847412109,954600,EXEL
2008-06-25,5.429999828338623,5.590000152587891,5.409999847412109,5.519999980926514,5.519999980926514,575800,EXEL
2008-06-26,5.440000057220459,5.440000057220459,5.210000038146973,5.21999979019165,5.21999979019165,934000,EXEL
2008-06-27,5.190000057220459,5.25,5.0,5.070000171661377,5.070000171661377,2027800,EXEL
2008-06-30,5.070000171661377,5.159999847412109,4.929999828338623,5.0,5.0,1307700,EXEL
2008-07-01,4.989999771118164,4.989999771118164,4.75,4.820000171661377,4.820000171661377,1372900,EXEL
2008-07-02,4.809999942779541,4.940000057220459,4.75,4.829999923706055,4.829999923706055,1195800,EXEL
2008-07-03,4.840000152587891,4.840000152587891,4.699999809265137,4.800000190734863,4.800000190734863,610100,EXEL
2008-07-07,4.800000190734863,4.889999866485596,4.639999866485596,4.699999809265137,4.699999809265137,1003800,EXEL
2008-07-08,4.690000057220459,5.349999904632568,4.670000076293945,5.320000171661377,5.320000171661377,2034400,EXEL
2008-07-09,5.329999923706055,5.840000152587891,5.199999809265137,5.550000190734863,5.550000190734863,2160900,EXEL
2008-07-10,5.53000020980835,5.739999771118164,5.449999809265137,5.53000020980835,5.53000020980835,1025700,EXEL
2008-07-11,5.46999979019165,5.5,5.25,5.409999847412109,5.409999847412109,1285800,EXEL
2008-07-14,5.460000038146973,5.550000190734863,5.369999885559082,5.46999979019165,5.46999979019165,1214800,EXEL
2008-07-15,5.389999866485596,5.980000019073486,5.300000190734863,5.869999885559082,5.869999885559082,1593200,EXEL
2008-07-16,5.920000076293945,6.230000019073486,5.809999942779541,6.099999904632568,6.099999904632568,1266700,EXEL
2008-07-17,6.150000095367432,6.230000019073486,5.989999771118164,6.150000095367432,6.150000095367432,855000,EXEL
2008-07-18,6.159999847412109,6.21999979019165,6.059999942779541,6.150000095367432,6.150000095367432,663500,EXEL
2008-07-21,6.190000057220459,6.519999980926514,6.190000057220459,6.429999828338623,6.429999828338623,1180400,EXEL
2008-07-22,6.46999979019165,6.789999961853027,6.409999847412109,6.510000228881836,6.510000228881836,1704000,EXEL
2008-07-23,6.539999961853027,6.71999979019165,6.449999809265137,6.699999809265137,6.699999809265137,1374700,EXEL
2008-07-24,6.730000019073486,6.730000019073486,6.5,6.599999904632568,6.599999904632568,763700,EXEL
2008-07-25,6.659999847412109,6.75,6.510000228881836,6.670000076293945,6.670000076293945,574500,EXEL
2008-07-28,6.659999847412109,6.849999904632568,6.53000020980835,6.610000133514404,6.610000133514404,690600,EXEL
2008-07-29,6.630000114440918,6.940000057220459,6.550000190734863,6.690000057220459,6.690000057220459,1045700,EXEL
2008-07-30,6.739999771118164,6.809999942779541,6.559999942779541,6.710000038146973,6.710000038146973,744400,EXEL
2008-07-31,6.570000171661377,7.239999771118164,6.570000171661377,7.0,7.0,1406000,EXEL
2008-08-01,7.019999980926514,7.300000190734863,7.0,7.119999885559082,7.119999885559082,1122700,EXEL
2008-08-04,7.099999904632568,7.110000133514404,6.840000152587891,7.0,7.0,865800,EXEL
2008-08-05,7.079999923706055,7.150000095367432,6.960000038146973,7.110000133514404,7.110000133514404,1189200,EXEL
2008-08-06,6.53000020980835,6.579999923706055,5.699999809265137,5.96999979019165,5.96999979019165,4473200,EXEL
2008-08-07,5.849999904632568,5.880000114440918,5.570000171661377,5.590000152587891,5.590000152587891,2050800,EXEL
