Date,Open,High,Low,Close,Adj Close,Volume,ticker
2008-08-08,5.550000190734863,5.889999866485596,5.519999980926514,5.809999942779541,5.809999942779541,1186500,EXEL
2008-08-11,5.829999923706055,6.289999961853027,5.78000020980835,6.239999771118164,6.239999771118164,1117800,EXEL
2008-08-12,6.21999979019165,6.539999961853027,6.150000095367432,6.329999923706055,6.329999923706055,814800,EXEL
2008-08-13,6.329999923706055,6.710000038146973,6.300000190734863,6.630000114440918,6.630000114440918,946900,EXEL
2008-08-14,6.570000171661377,6.900000095367432,6.53000020980835,6.78000020980835,6.78000020980835,693100,EXEL
2008-08-15,6.860000133514404,6.900000095367432,6.639999866485596,6.659999847412109,6.659999847412109,950000,EXEL
2008-08-18,6.690000057220459,6.690000057220459,6.409999847412109,6.460000038146973,6.460000038146973,948400,EXEL
2008-08-19,6.460000038146973,6.46999979019165,6.070000171661377,6.110000133514404,6.110000133514404,673800,EXEL
2008-08-20,6.110000133514404,6.139999866485596,5.869999885559082,6.050000190734863,6.050000190734863,1505000,EXEL
2008-08-21,5.989999771118164,6.0,5.539999961853027,5.710000038146973,5.710000038146973,1490100,EXEL
2008-08-22,5.730000019073486,6.039999961853027,5.639999866485596,6.039999961853027,6.039999961853027,912700,EXEL
2008-08-25,6.059999942779541,6.090000152587891,5.699999809265137,5.71999979019165,5.71999979019165,659300,EXEL
2008-08-26,5.800000190734863,5.849999904632568,5.610000133514404,5.710000038146973,5.710000038146973,684100,EXEL
2008-08-27,5.699999809265137,5.71999979019165,5.460000038146973,5.539999961853027,5.539999961853027,1051800,EXEL
2008-08-28,5.539999961853027,5.840000152587891,5.539999961853027,5.840000152587891,5.840000152587891,625900,EXEL
2008-08-29,5.840000152587891,5.869999885559082,5.650000095367432,5.690000057220459,5.690000057220459,566100,EXEL
2008-09-02,5.860000133514404,5.949999809265137,5.539999961853027,5.659999847412109,5.659999847412109,787100,EXEL
2008-09-03,5.659999847412109,5.900000095367432,5.539999961853027,5.900000095367432,5.900000095367432,791600,EXEL
2008-09-04,5.849999904632568,5.869999885559082,5.679999828338623,5.710000038146973,5.710000038146973,1153100,EXEL
2008-09-05,5.699999809265137,5.739999771118164,5.510000228881836,5.639999866485596,5.639999866485596,1462900,EXEL
2008-09-08,5.840000152587891,6.050000190734863,5.730000019073486,6.019999980926514,6.019999980926514,1220400,EXEL
2008-09-09,6.050000190734863,6.320000171661377,5.940000057220459,5.940000057220459,5.940000057220459,1009700,EXEL
2008-09-10,6.079999923706055,6.349999904632568,5.800000190734863,6.300000190734863,6.300000190734863,1139500,EXEL
2008-09-11,6.21999979019165,6.380000114440918,6.03000020980835,6.329999923706055,6.329999923706055,883700,EXEL
2008-09-12,6.269999980926514,6.320000171661377,6.050000190734863,6.260000228881836,6.260000228881836,554900,EXEL
2008-09-15,6.099999904632568,6.5,6.059999942779541,6.389999866485596,6.389999866485596,1467300,EXEL
2008-09-16,6.300000190734863,6.739999771118164,6.210000038146973,6.730000019073486,6.730000019073486,1344800,EXEL
2008-09-17,6.630000114440918,6.630000114440918,6.099999904632568,6.199999809265137,6.199999809265137,1432400,EXEL
2008-09-18,6.050000190734863,6.849999904632568,6.010000228881836,6.78000020980835,6.78000020980835,3111000,EXEL
2008-09-19,7.039999961853027,7.349999904632568,6.650000095367432,6.809999942779541,6.809999942779541,2651600,EXEL
2008-09-22,6.75,6.980000019073486,6.400000095367432,6.409999847412109,6.409999847412109,1727700,EXEL
2008-09-23,6.409999847412109,6.590000152587891,6.150000095367432,6.159999847412109,6.159999847412109,769000,EXEL
2008-09-24,6.179999828338623,6.25,6.0,6.0,6.0,775100,EXEL
2008-09-25,6.03000020980835,6.329999923706055,6.0,6.179999828338623,6.179999828338623,877800,EXEL
2008-09-26,6.03000020980835,6.360000133514404,6.0,6.269999980926514,6.269999980926514,1038300,EXEL
2008-09-29,6.159999847412109,6.300000190734863,6.039999961853027,6.090000152587891,6.090000152587891,1149200,EXEL
2008-09-30,6.139999866485596,6.260000228881836,5.960000038146973,6.079999923706055,6.079999923706055,859900,EXEL
2008-10-01,6.019999980926514,6.050000190734863,5.829999923706055,5.929999828338623,5.929999828338623,622300,EXEL
2008-10-02,5.880000114440918,5.940000057220459,5.429999828338623,5.429999828338623,5.429999828338623,791400,EXEL
2008-10-03,5.53000020980835,5.579999923706055,5.119999885559082,5.139999866485596,5.139999866485596,1105400,EXEL
2008-10-06,5.099999904632568,5.119999885559082,4.400000095367432,4.75,4.75,2067000,EXEL
2008-10-07,4.849999904632568,5.099999904632568,4.260000228881836,4.269999980926514,4.269999980926514,1011900,EXEL
2008-10-08,4.239999771118164,4.369999885559082,3.9600000381469727,4.050000190734863,4.050000190734863,1149900,EXEL
2008-10-09,4.150000095367432,4.320000171661377,3.5999999046325684,3.619999885559082,3.619999885559082,1747900,EXEL
2008-10-10,3.5299999713897705,4.010000228881836,3.109999895095825,4.010000228881836,4.010000228881836,2892100,EXEL
2008-10-13,4.260000228881836,4.849999904632568,4.019999980926514,4.840000152587891,4.840000152587891,1675000,EXEL
2008-10-14,5.0,5.210000038146973,4.369999885559082,4.650000095367432,4.650000095367432,1472900,EXEL
2008-10-15,4.579999923706055,4.860000133514404,4.070000171661377,4.150000095367432,4.150000095367432,762600,EXEL
2008-10-16,4.150000095367432,4.570000171661377,4.019999980926514,4.5,4.5,1416600,EXEL
2008-10-17,4.309999942779541,4.670000076293945,3.6600000858306885,4.380000114440918,4.380000114440918,968800,EXEL
2008-10-20,4.5,4.760000228881836,4.400000095367432,4.760000228881836,4.760000228881836,790900,EXEL
2008-10-21,4.670000076293945,4.949999809265137,4.550000190734863,4.570000171661377,4.570000171661377,557800,EXEL
2008-10-22,4.460000038146973,4.71999979019165,4.400000095367432,4.5,4.5,519500,EXEL
2008-10-23,4.0,4.179999828338623,3.359999895095825,3.5299999713897705,3.5299999713897705,3230800,EXEL
2008-10-24,3.369999885559082,3.7100000381469727,3.299999952316284,3.4700000286102295,3.4700000286102295,2455400,EXEL
2008-10-27,3.4800000190734863,3.5299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,1247800,EXEL
2008-10-28,3.1600000858306885,3.200000047683716,2.930000066757202,3.009999990463257,3.009999990463257,2519200,EXEL
2008-10-29,3.0199999809265137,3.180000066757202,2.890000104904175,2.9600000381469727,2.9600000381469727,2354600,EXEL
2008-10-30,3.109999895095825,3.299999952316284,3.0899999141693115,3.25,3.25,2110800,EXEL
2008-10-31,3.3299999237060547,3.4700000286102295,3.2899999618530273,3.440000057220459,3.440000057220459,1667400,EXEL
2008-11-03,3.450000047683716,3.7200000286102295,3.450000047683716,3.7200000286102295,3.7200000286102295,938700,EXEL
2008-11-04,3.7699999809265137,3.930000066757202,3.700000047683716,3.799999952316284,3.799999952316284,921800,EXEL
2008-11-05,3.930000066757202,3.930000066757202,3.3499999046325684,3.4000000953674316,3.4000000953674316,1077000,EXEL
2008-11-06,3.380000114440918,3.5,3.369999885559082,3.4700000286102295,3.4700000286102295,730100,EXEL
2008-11-07,3.5199999809265137,3.549999952316284,3.4000000953674316,3.490000009536743,3.490000009536743,790000,EXEL
2008-11-10,3.569999933242798,3.680000066757202,3.4000000953674316,3.4600000381469727,3.4600000381469727,992100,EXEL
2008-11-11,3.440000057220459,3.5,3.2899999618530273,3.369999885559082,3.369999885559082,947100,EXEL
2008-11-12,3.3299999237060547,3.4600000381469727,3.0299999713897705,3.069999933242798,3.069999933242798,977000,EXEL
2008-11-13,3.0899999141693115,3.3399999141693115,2.930000066757202,3.309999942779541,3.309999942779541,753200,EXEL
2008-11-14,3.25,3.299999952316284,3.049999952316284,3.049999952316284,3.049999952316284,593700,EXEL
2008-11-17,3.009999990463257,3.2699999809265137,2.9700000286102295,3.0,3.0,862000,EXEL
2008-11-18,3.0,3.25,2.9200000762939453,2.9800000190734863,2.9800000190734863,824700,EXEL
2008-11-19,2.9800000190734863,3.1600000858306885,2.880000114440918,2.880000114440918,2.880000114440918,680600,EXEL
2008-11-20,2.8499999046325684,2.880000114440918,2.5899999141693115,2.7100000381469727,2.7100000381469727,1497800,EXEL
2008-11-21,2.759999990463257,2.9200000762939453,2.109999895095825,2.4000000953674316,2.4000000953674316,2313900,EXEL
2008-11-24,2.7100000381469727,2.930000066757202,2.4200000762939453,2.859999895095825,2.859999895095825,1500700,EXEL
2008-11-25,2.9100000858306885,2.9700000286102295,2.5,2.619999885559082,2.619999885559082,1335900,EXEL
2008-11-26,2.559999942779541,3.0399999618530273,2.5299999713897705,3.0299999713897705,3.0299999713897705,643600,EXEL
2008-11-28,2.990000009536743,3.0899999141693115,2.950000047683716,3.0899999141693115,3.0899999141693115,188400,EXEL
2008-12-01,3.0,3.0299999713897705,2.759999990463257,2.7799999713897705,2.7799999713897705,1225900,EXEL
2008-12-02,2.9100000858306885,3.4000000953674316,2.799999952316284,3.299999952316284,3.299999952316284,1602600,EXEL
2008-12-03,3.2200000286102295,3.4800000190734863,3.0999999046325684,3.440000057220459,3.440000057220459,1055200,EXEL
2008-12-04,3.390000104904175,3.640000104904175,3.109999895095825,3.3399999141693115,3.3399999141693115,1113800,EXEL
2008-12-05,3.2699999809265137,3.5999999046325684,3.119999885559082,3.5399999618530273,3.5399999618530273,1004000,EXEL
2008-12-08,3.6500000953674316,3.740000009536743,3.4800000190734863,3.700000047683716,3.700000047683716,874000,EXEL
2008-12-09,3.7200000286102295,3.9000000953674316,3.5,3.549999952316284,3.549999952316284,804500,EXEL
2008-12-10,3.609999895095825,3.8399999141693115,3.5899999141693115,3.799999952316284,3.799999952316284,786500,EXEL
2008-12-11,3.799999952316284,4.039999961853027,3.690000057220459,3.7300000190734863,3.7300000190734863,1011600,EXEL
2008-12-12,4.5,5.0,4.0,4.949999809265137,4.949999809265137,5317100,EXEL
2008-12-15,5.389999866485596,5.400000095367432,4.449999809265137,4.519999980926514,4.519999980926514,2227500,EXEL
2008-12-16,4.690000057220459,5.039999961853027,4.659999847412109,5.039999961853027,5.039999961853027,1699300,EXEL
2008-12-17,4.949999809265137,5.5,4.900000095367432,5.289999961853027,5.289999961853027,1272800,EXEL
2008-12-18,5.329999923706055,5.449999809265137,5.019999980926514,5.110000133514404,5.110000133514404,993700,EXEL
2008-12-19,5.25,5.349999904632568,5.059999942779541,5.119999885559082,5.119999885559082,1629400,EXEL
2008-12-22,5.21999979019165,5.349999904632568,4.800000190734863,5.079999923706055,5.079999923706055,1222500,EXEL
2008-12-23,5.110000133514404,5.21999979019165,4.909999847412109,4.940000057220459,4.940000057220459,627200,EXEL
2008-12-24,4.960000038146973,5.019999980926514,4.840000152587891,4.869999885559082,4.869999885559082,202400,EXEL
2008-12-26,4.900000095367432,4.940000057220459,4.699999809265137,4.929999828338623,4.929999828338623,290800,EXEL
2008-12-29,4.929999828338623,4.940000057220459,4.579999923706055,4.659999847412109,4.659999847412109,427300,EXEL
2008-12-30,4.739999771118164,4.920000076293945,4.650000095367432,4.920000076293945,4.920000076293945,781000,EXEL
2008-12-31,4.949999809265137,5.079999923706055,4.840000152587891,5.019999980926514,5.019999980926514,754500,EXEL
2009-01-02,5.03000020980835,5.25,4.940000057220459,5.21999979019165,5.21999979019165,398600,EXEL
2009-01-05,5.21999979019165,5.230000019073486,4.929999828338623,5.159999847412109,5.159999847412109,516300,EXEL
2009-01-06,5.25,5.300000190734863,5.119999885559082,5.210000038146973,5.210000038146973,765400,EXEL
2009-01-07,5.090000152587891,5.119999885559082,4.840000152587891,4.929999828338623,4.929999828338623,710900,EXEL
2009-01-08,4.809999942779541,5.170000076293945,4.800000190734863,5.170000076293945,5.170000076293945,551500,EXEL
2009-01-09,5.150000095367432,5.21999979019165,4.849999904632568,4.849999904632568,4.849999904632568,614200,EXEL
2009-01-12,4.849999904632568,4.880000114440918,4.570000171661377,4.75,4.75,672200,EXEL
2009-01-13,4.730000019073486,5.059999942779541,4.630000114440918,4.900000095367432,4.900000095367432,606000,EXEL
2009-01-14,4.789999961853027,4.989999771118164,4.710000038146973,4.789999961853027,4.789999961853027,435300,EXEL
2009-01-15,4.789999961853027,4.860000133514404,4.340000152587891,4.599999904632568,4.599999904632568,1818900,EXEL
2009-01-16,4.639999866485596,4.760000228881836,4.460000038146973,4.730000019073486,4.730000019073486,561900,EXEL
2009-01-20,4.659999847412109,4.699999809265137,4.199999809265137,4.199999809265137,4.199999809265137,768600,EXEL
2009-01-21,4.269999980926514,4.699999809265137,4.239999771118164,4.639999866485596,4.639999866485596,684000,EXEL
2009-01-22,4.489999771118164,4.619999885559082,4.300000190734863,4.480000019073486,4.480000019073486,528400,EXEL
2009-01-23,4.309999942779541,4.639999866485596,4.300000190734863,4.449999809265137,4.449999809265137,506100,EXEL
2009-01-26,4.449999809265137,4.809999942779541,4.260000228881836,4.679999828338623,4.679999828338623,728000,EXEL
2009-01-27,4.690000057220459,5.0,4.5,4.929999828338623,4.929999828338623,501300,EXEL
2009-01-28,5.019999980926514,5.300000190734863,4.949999809265137,5.300000190734863,5.300000190734863,737200,EXEL
2009-01-29,5.230000019073486,5.25,4.880000114440918,4.949999809265137,4.949999809265137,711700,EXEL
2009-01-30,5.0,5.139999866485596,4.880000114440918,4.929999828338623,4.929999828338623,365800,EXEL
2009-02-02,4.820000171661377,5.210000038146973,4.820000171661377,5.159999847412109,5.159999847412109,681500,EXEL
2009-02-03,5.199999809265137,5.409999847412109,5.090000152587891,5.349999904632568,5.349999904632568,589700,EXEL
2009-02-04,5.340000152587891,5.639999866485596,5.119999885559082,5.380000114440918,5.380000114440918,670000,EXEL
2009-02-05,5.309999942779541,5.599999904632568,5.289999961853027,5.559999942779541,5.559999942779541,683900,EXEL
2009-02-06,5.539999961853027,5.880000114440918,5.510000228881836,5.849999904632568,5.849999904632568,932200,EXEL
2009-02-09,5.849999904632568,6.039999961853027,5.690000057220459,6.0,6.0,551900,EXEL
2009-02-10,5.929999828338623,6.110000133514404,5.460000038146973,5.489999771118164,5.489999771118164,715700,EXEL
2009-02-11,5.449999809265137,5.670000076293945,5.349999904632568,5.53000020980835,5.53000020980835,469500,EXEL
2009-02-12,5.429999828338623,5.599999904632568,5.28000020980835,5.539999961853027,5.539999961853027,408700,EXEL
2009-02-13,5.559999942779541,5.559999942779541,5.210000038146973,5.260000228881836,5.260000228881836,564600,EXEL
2009-02-17,5.0,5.119999885559082,4.900000095367432,4.96999979019165,4.96999979019165,479800,EXEL
2009-02-18,5.010000228881836,5.039999961853027,4.820000171661377,4.849999904632568,4.849999904632568,593400,EXEL
2009-02-19,4.920000076293945,5.010000228881836,4.78000020980835,4.78000020980835,4.78000020980835,657600,EXEL
2009-02-20,4.71999979019165,4.900000095367432,4.610000133514404,4.690000057220459,4.690000057220459,735700,EXEL
2009-02-23,4.679999828338623,4.760000228881836,4.599999904632568,4.610000133514404,4.610000133514404,637900,EXEL
2009-02-24,4.690000057220459,4.900000095367432,4.570000171661377,4.820000171661377,4.820000171661377,1193600,EXEL
2009-02-25,4.840000152587891,4.880000114440918,4.599999904632568,4.650000095367432,4.650000095367432,726600,EXEL
2009-02-26,4.730000019073486,4.739999771118164,4.389999866485596,4.420000076293945,4.420000076293945,940300,EXEL
2009-02-27,4.340000152587891,4.489999771118164,4.28000020980835,4.320000171661377,4.320000171661377,800000,EXEL
2009-03-02,4.199999809265137,5.119999885559082,4.199999809265137,4.329999923706055,4.329999923706055,1857300,EXEL
2009-03-03,4.409999847412109,4.590000152587891,4.260000228881836,4.409999847412109,4.409999847412109,1846300,EXEL
2009-03-04,4.46999979019165,4.730000019073486,4.349999904632568,4.630000114440918,4.630000114440918,1466700,EXEL
2009-03-05,4.5,4.690000057220459,4.320000171661377,4.329999923706055,4.329999923706055,1146100,EXEL
2009-03-06,4.389999866485596,4.5,4.309999942779541,4.340000152587891,4.340000152587891,849200,EXEL
2009-03-09,4.269999980926514,4.380000114440918,4.179999828338623,4.21999979019165,4.21999979019165,1247400,EXEL
2009-03-10,4.349999904632568,4.559999942779541,4.329999923706055,4.539999961853027,4.539999961853027,831100,EXEL
2009-03-11,4.739999771118164,4.760000228881836,4.389999866485596,4.46999979019165,4.46999979019165,845100,EXEL
2009-03-12,4.449999809265137,4.989999771118164,4.400000095367432,4.909999847412109,4.909999847412109,1267500,EXEL
2009-03-13,4.960000038146973,4.989999771118164,4.809999942779541,4.840000152587891,4.840000152587891,738500,EXEL
2009-03-16,4.900000095367432,5.0,4.650000095367432,4.650000095367432,4.650000095367432,492700,EXEL
2009-03-17,4.630000114440918,4.909999847412109,4.550000190734863,4.900000095367432,4.900000095367432,588400,EXEL
2009-03-18,4.880000114440918,5.019999980926514,4.730000019073486,4.949999809265137,4.949999809265137,1039400,EXEL
2009-03-19,5.010000228881836,5.010000228881836,4.539999961853027,4.579999923706055,4.579999923706055,1022600,EXEL
2009-03-20,4.639999866485596,4.949999809265137,4.559999942779541,4.559999942779541,4.559999942779541,858700,EXEL
2009-03-23,4.730000019073486,4.960000038146973,4.650000095367432,4.960000038146973,4.960000038146973,708500,EXEL
2009-03-24,4.880000114440918,4.949999809265137,4.619999885559082,4.619999885559082,4.619999885559082,648100,EXEL
2009-03-25,4.690000057220459,4.840000152587891,4.480000019073486,4.789999961853027,4.789999961853027,586600,EXEL
2009-03-26,4.900000095367432,4.989999771118164,4.760000228881836,4.889999866485596,4.889999866485596,648100,EXEL
2009-03-27,4.789999961853027,4.800000190734863,4.639999866485596,4.639999866485596,4.639999866485596,405500,EXEL
2009-03-30,4.5,4.610000133514404,4.400000095367432,4.5,4.5,444600,EXEL
2009-03-31,4.590000152587891,4.760000228881836,4.53000020980835,4.599999904632568,4.599999904632568,480300,EXEL
2009-04-01,4.389999866485596,4.619999885559082,4.389999866485596,4.550000190734863,4.550000190734863,499200,EXEL
2009-04-02,4.710000038146973,4.909999847412109,4.599999904632568,4.909999847412109,4.909999847412109,1020400,EXEL
2009-04-03,4.909999847412109,4.929999828338623,4.71999979019165,4.860000133514404,4.860000133514404,467700,EXEL
2009-04-06,4.789999961853027,5.099999904632568,4.75,4.989999771118164,4.989999771118164,766400,EXEL
2009-04-07,4.909999847412109,5.039999961853027,4.710000038146973,4.710000038146973,4.710000038146973,492700,EXEL
2009-04-08,4.739999771118164,4.889999866485596,4.730000019073486,4.869999885559082,4.869999885559082,675400,EXEL
2009-04-09,4.980000019073486,5.170000076293945,4.829999923706055,5.090000152587891,5.090000152587891,651800,EXEL
2009-04-13,5.0,5.099999904632568,4.880000114440918,4.989999771118164,4.989999771118164,496400,EXEL
2009-04-14,4.880000114440918,5.130000114440918,4.849999904632568,4.989999771118164,4.989999771118164,638500,EXEL
2009-04-15,4.929999828338623,5.159999847412109,4.920000076293945,5.150000095367432,5.150000095367432,350000,EXEL
2009-04-16,5.199999809265137,5.309999942779541,5.03000020980835,5.230000019073486,5.230000019073486,612800,EXEL
2009-04-17,5.260000228881836,5.5,5.010000228881836,5.409999847412109,5.409999847412109,683200,EXEL
2009-04-20,5.239999771118164,5.320000171661377,5.03000020980835,5.079999923706055,5.079999923706055,634800,EXEL
2009-04-21,5.039999961853027,5.420000076293945,4.980000019073486,5.25,5.25,927000,EXEL
2009-04-22,5.159999847412109,5.400000095367432,5.150000095367432,5.179999828338623,5.179999828338623,544200,EXEL
2009-04-23,5.170000076293945,5.260000228881836,4.949999809265137,4.989999771118164,4.989999771118164,748200,EXEL
2009-04-24,5.039999961853027,5.119999885559082,4.920000076293945,4.940000057220459,4.940000057220459,639600,EXEL
2009-04-27,4.820000171661377,4.909999847412109,4.739999771118164,4.78000020980835,4.78000020980835,701800,EXEL
2009-04-28,4.730000019073486,4.929999828338623,4.699999809265137,4.829999923706055,4.829999923706055,846200,EXEL
2009-04-29,4.909999847412109,5.139999866485596,4.880000114440918,4.989999771118164,4.989999771118164,1024000,EXEL
2009-04-30,5.03000020980835,5.179999828338623,4.929999828338623,4.929999828338623,4.929999828338623,650700,EXEL
2009-05-01,4.900000095367432,5.0,4.769999980926514,4.860000133514404,4.860000133514404,607300,EXEL
2009-05-04,4.940000057220459,4.989999771118164,4.860000133514404,4.909999847412109,4.909999847412109,734300,EXEL
2009-05-05,4.889999866485596,4.989999771118164,4.789999961853027,4.869999885559082,4.869999885559082,660500,EXEL
2009-05-06,4.940000057220459,5.039999961853027,4.570000171661377,4.579999923706055,4.579999923706055,696100,EXEL
2009-05-07,4.650000095367432,4.800000190734863,4.460000038146973,4.590000152587891,4.590000152587891,1075400,EXEL
2009-05-08,4.699999809265137,4.920000076293945,4.659999847412109,4.789999961853027,4.789999961853027,991000,EXEL
2009-05-11,4.659999847412109,4.880000114440918,4.630000114440918,4.699999809265137,4.699999809265137,1087500,EXEL
2009-05-12,4.75,4.75,4.420000076293945,4.429999828338623,4.429999828338623,643900,EXEL
2009-05-13,4.420000076293945,4.440000057220459,4.090000152587891,4.159999847412109,4.159999847412109,1442500,EXEL
2009-05-14,4.199999809265137,4.460000038146973,4.199999809265137,4.420000076293945,4.420000076293945,850000,EXEL
2009-05-15,5.449999809265137,5.449999809265137,4.610000133514404,4.670000076293945,4.670000076293945,3764000,EXEL
2009-05-18,4.789999961853027,4.880000114440918,4.519999980926514,4.75,4.75,1494400,EXEL
2009-05-19,4.78000020980835,4.840000152587891,4.590000152587891,4.670000076293945,4.670000076293945,807700,EXEL
2009-05-20,4.699999809265137,4.809999942779541,4.559999942779541,4.579999923706055,4.579999923706055,671300,EXEL
2009-05-21,4.539999961853027,4.710000038146973,4.349999904632568,4.489999771118164,4.489999771118164,950500,EXEL
2009-05-22,4.510000228881836,4.539999961853027,4.369999885559082,4.400000095367432,4.400000095367432,539300,EXEL
2009-05-26,4.300000190734863,4.650000095367432,4.28000020980835,4.570000171661377,4.570000171661377,721600,EXEL
2009-05-27,4.550000190734863,4.650000095367432,4.440000057220459,4.510000228881836,4.510000228881836,439100,EXEL
2009-05-28,5.699999809265137,6.099999904632568,5.21999979019165,5.360000133514404,5.360000133514404,28559600,EXEL
2009-05-29,5.539999961853027,5.739999771118164,5.360000133514404,5.550000190734863,5.550000190734863,7086300,EXEL
2009-06-01,5.210000038146973,5.360000133514404,5.03000020980835,5.130000114440918,5.130000114440918,5144900,EXEL
2009-06-02,5.130000114440918,5.199999809265137,4.949999809265137,5.0,5.0,2758300,EXEL
2009-06-03,4.949999809265137,5.179999828338623,4.849999904632568,5.090000152587891,5.090000152587891,2341400,EXEL
2009-06-04,5.150000095367432,5.170000076293945,4.960000038146973,5.03000020980835,5.03000020980835,1240900,EXEL
2009-06-05,5.059999942779541,5.119999885559082,4.880000114440918,4.980000019073486,4.980000019073486,886700,EXEL
2009-06-08,4.949999809265137,5.010000228881836,4.809999942779541,4.900000095367432,4.900000095367432,1044300,EXEL
2009-06-09,4.920000076293945,4.96999979019165,4.769999980926514,4.860000133514404,4.860000133514404,731500,EXEL
2009-06-10,4.889999866485596,4.900000095367432,4.570000171661377,4.710000038146973,4.710000038146973,1792300,EXEL
2009-06-11,4.889999866485596,5.070000171661377,4.809999942779541,4.929999828338623,4.929999828338623,1901600,EXEL
2009-06-12,4.949999809265137,5.03000020980835,4.869999885559082,4.960000038146973,4.960000038146973,931800,EXEL
2009-06-15,4.96999979019165,5.010000228881836,4.800000190734863,4.860000133514404,4.860000133514404,1341000,EXEL
2009-06-16,4.949999809265137,4.949999809265137,4.820000171661377,4.880000114440918,4.880000114440918,1339600,EXEL
2009-06-17,4.980000019073486,5.010000228881836,4.880000114440918,4.929999828338623,4.929999828338623,1090500,EXEL
2009-06-18,4.940000057220459,4.989999771118164,4.869999885559082,4.920000076293945,4.920000076293945,980100,EXEL
2009-06-19,5.0,5.170000076293945,4.989999771118164,5.090000152587891,5.090000152587891,1663300,EXEL
2009-06-22,5.059999942779541,5.099999904632568,4.940000057220459,4.960000038146973,4.960000038146973,1171100,EXEL
2009-06-23,4.929999828338623,5.0,4.820000171661377,4.869999885559082,4.869999885559082,593800,EXEL
2009-06-24,4.96999979019165,4.96999979019165,4.840000152587891,4.860000133514404,4.860000133514404,797800,EXEL
2009-06-25,4.840000152587891,4.989999771118164,4.800000190734863,4.989999771118164,4.989999771118164,902000,EXEL
2009-06-26,4.940000057220459,5.079999923706055,4.889999866485596,5.050000190734863,5.050000190734863,1293100,EXEL
2009-06-29,5.050000190734863,5.070000171661377,4.900000095367432,4.96999979019165,4.96999979019165,465100,EXEL
2009-06-30,4.989999771118164,5.03000020980835,4.849999904632568,4.869999885559082,4.869999885559082,645000,EXEL
2009-07-01,4.900000095367432,4.949999809265137,4.800000190734863,4.900000095367432,4.900000095367432,547000,EXEL
2009-07-02,4.820000171661377,4.900000095367432,4.710000038146973,4.71999979019165,4.71999979019165,676300,EXEL
2009-07-06,4.699999809265137,4.789999961853027,4.519999980926514,4.570000171661377,4.570000171661377,590400,EXEL
2009-07-07,4.559999942779541,4.619999885559082,4.510000228881836,4.519999980926514,4.519999980926514,354000,EXEL
2009-07-08,4.570000171661377,4.630000114440918,4.360000133514404,4.409999847412109,4.409999847412109,730400,EXEL
2009-07-09,4.460000038146973,4.5,4.360000133514404,4.400000095367432,4.400000095367432,422600,EXEL
2009-07-10,4.360000133514404,4.449999809265137,4.329999923706055,4.420000076293945,4.420000076293945,465100,EXEL
2009-07-13,4.309999942779541,4.449999809265137,4.25,4.449999809265137,4.449999809265137,645200,EXEL
2009-07-14,4.460000038146973,4.5,4.449999809265137,4.489999771118164,4.489999771118164,263400,EXEL
2009-07-15,4.489999771118164,4.650000095367432,4.460000038146973,4.650000095367432,4.650000095367432,772200,EXEL
2009-07-16,4.639999866485596,4.730000019073486,4.579999923706055,4.71999979019165,4.71999979019165,633300,EXEL
2009-07-17,4.730000019073486,4.820000171661377,4.579999923706055,4.760000228881836,4.760000228881836,992000,EXEL
2009-07-20,4.78000020980835,4.889999866485596,4.699999809265137,4.809999942779541,4.809999942779541,429900,EXEL
2009-07-21,4.820000171661377,4.820000171661377,4.670000076293945,4.760000228881836,4.760000228881836,313500,EXEL
2009-07-22,4.75,4.920000076293945,4.699999809265137,4.809999942779541,4.809999942779541,591600,EXEL
2009-07-23,4.820000171661377,5.090000152587891,4.809999942779541,5.039999961853027,5.039999961853027,1219900,EXEL
2009-07-24,5.0,5.849999904632568,5.0,5.739999771118164,5.739999771118164,3718400,EXEL
