Date,Open,High,Low,Close,Adj Close,Volume,ticker
2009-07-27,5.809999942779541,6.050000190734863,5.5,5.739999771118164,5.739999771118164,2710200,EXEL
2009-07-28,5.679999828338623,6.010000228881836,5.610000133514404,5.869999885559082,5.869999885559082,1369800,EXEL
2009-07-29,6.0,6.010000228881836,5.699999809265137,5.820000171661377,5.820000171661377,1133600,EXEL
2009-07-30,5.900000095367432,5.96999979019165,5.690000057220459,5.900000095367432,5.900000095367432,1735400,EXEL
2009-07-31,5.840000152587891,5.840000152587891,5.309999942779541,5.349999904632568,5.349999904632568,2139900,EXEL
2009-08-03,5.349999904632568,5.650000095367432,5.329999923706055,5.650000095367432,5.650000095367432,1181100,EXEL
2009-08-04,5.590000152587891,5.820000171661377,5.5,5.809999942779541,5.809999942779541,719300,EXEL
2009-08-05,5.800000190734863,5.800000190734863,5.599999904632568,5.630000114440918,5.630000114440918,641600,EXEL
2009-08-06,5.639999866485596,5.679999828338623,5.449999809265137,5.449999809265137,5.449999809265137,665300,EXEL
2009-08-07,5.559999942779541,5.690000057220459,5.449999809265137,5.570000171661377,5.570000171661377,674700,EXEL
2009-08-10,5.510000228881836,5.630000114440918,5.460000038146973,5.610000133514404,5.610000133514404,537600,EXEL
2009-08-11,5.559999942779541,5.599999904632568,5.349999904632568,5.389999866485596,5.389999866485596,544700,EXEL
2009-08-12,5.409999847412109,5.739999771118164,5.409999847412109,5.619999885559082,5.619999885559082,764600,EXEL
2009-08-13,5.690000057220459,5.710000038146973,5.46999979019165,5.699999809265137,5.699999809265137,681400,EXEL
2009-08-14,5.679999828338623,5.679999828338623,5.5,5.610000133514404,5.610000133514404,555500,EXEL
2009-08-17,5.480000019073486,5.619999885559082,5.360000133514404,5.599999904632568,5.599999904632568,719800,EXEL
2009-08-18,5.619999885559082,5.619999885559082,5.440000057220459,5.489999771118164,5.489999771118164,429800,EXEL
2009-08-19,5.400000095367432,5.710000038146973,5.360000133514404,5.710000038146973,5.710000038146973,605800,EXEL
2009-08-20,5.679999828338623,5.699999809265137,5.480000019073486,5.659999847412109,5.659999847412109,374300,EXEL
2009-08-21,5.71999979019165,5.800000190734863,5.639999866485596,5.690000057220459,5.690000057220459,646100,EXEL
2009-08-24,5.699999809265137,5.75,5.619999885559082,5.670000076293945,5.670000076293945,410200,EXEL
2009-08-25,5.690000057220459,5.880000114440918,5.619999885559082,5.730000019073486,5.730000019073486,662000,EXEL
2009-08-26,5.730000019073486,5.949999809265137,5.730000019073486,5.78000020980835,5.78000020980835,570100,EXEL
2009-08-27,5.820000171661377,5.840000152587891,5.599999904632568,5.829999923706055,5.829999923706055,367600,EXEL
2009-08-28,5.889999866485596,5.889999866485596,5.619999885559082,5.710000038146973,5.710000038146973,438400,EXEL
2009-08-31,5.659999847412109,5.71999979019165,5.559999942779541,5.71999979019165,5.71999979019165,670300,EXEL
2009-09-01,5.730000019073486,6.190000057220459,5.71999979019165,5.960000038146973,5.960000038146973,2125900,EXEL
2009-09-02,5.920000076293945,6.25,5.760000228881836,6.110000133514404,6.110000133514404,1946100,EXEL
2009-09-03,6.119999885559082,6.179999828338623,5.900000095367432,6.110000133514404,6.110000133514404,828000,EXEL
2009-09-04,6.090000152587891,6.25,5.960000038146973,6.25,6.25,922900,EXEL
2009-09-08,6.260000228881836,6.329999923706055,6.159999847412109,6.269999980926514,6.269999980926514,858600,EXEL
2009-09-09,6.239999771118164,6.460000038146973,6.170000076293945,6.380000114440918,6.380000114440918,623900,EXEL
2009-09-10,6.349999904632568,6.46999979019165,6.179999828338623,6.440000057220459,6.440000057220459,481700,EXEL
2009-09-11,6.440000057220459,6.579999923706055,6.360000133514404,6.380000114440918,6.380000114440918,513800,EXEL
2009-09-14,6.320000171661377,6.550000190734863,6.21999979019165,6.53000020980835,6.53000020980835,535700,EXEL
2009-09-15,6.53000020980835,6.679999828338623,6.480000019073486,6.610000133514404,6.610000133514404,706500,EXEL
2009-09-16,6.269999980926514,6.739999771118164,6.039999961853027,6.690000057220459,6.690000057220459,574000,EXEL
2009-09-17,6.699999809265137,6.920000076293945,6.650000095367432,6.760000228881836,6.760000228881836,951500,EXEL
2009-09-18,6.789999961853027,6.920000076293945,6.599999904632568,6.809999942779541,6.809999942779541,1061000,EXEL
2009-09-21,6.75,7.070000171661377,6.699999809265137,6.989999771118164,6.989999771118164,915800,EXEL
2009-09-22,7.03000020980835,7.25,6.820000171661377,6.849999904632568,6.849999904632568,697700,EXEL
2009-09-23,6.860000133514404,6.920000076293945,6.670000076293945,6.710000038146973,6.710000038146973,695500,EXEL
2009-09-24,6.71999979019165,6.71999979019165,6.260000228881836,6.309999942779541,6.309999942779541,1211000,EXEL
2009-09-25,6.309999942779541,6.849999904632568,6.28000020980835,6.480000019073486,6.480000019073486,905000,EXEL
2009-09-28,6.539999961853027,6.670000076293945,6.309999942779541,6.5,6.5,566300,EXEL
2009-09-29,6.489999771118164,6.650000095367432,6.46999979019165,6.489999771118164,6.489999771118164,424900,EXEL
2009-09-30,6.510000228881836,6.539999961853027,6.170000076293945,6.380000114440918,6.380000114440918,800000,EXEL
2009-10-01,6.329999923706055,6.329999923706055,5.96999979019165,5.96999979019165,5.96999979019165,1160900,EXEL
2009-10-02,5.920000076293945,6.139999866485596,5.900000095367432,5.989999771118164,5.989999771118164,536100,EXEL
2009-10-05,6.010000228881836,6.150000095367432,5.960000038146973,6.130000114440918,6.130000114440918,415800,EXEL
2009-10-06,6.210000038146973,6.380000114440918,6.070000171661377,6.369999885559082,6.369999885559082,951000,EXEL
2009-10-07,6.349999904632568,6.489999771118164,6.349999904632568,6.460000038146973,6.460000038146973,700200,EXEL
2009-10-08,6.480000019073486,6.559999942779541,6.389999866485596,6.409999847412109,6.409999847412109,633300,EXEL
2009-10-09,6.429999828338623,6.5,6.369999885559082,6.5,6.5,375100,EXEL
2009-10-12,6.480000019073486,6.480000019073486,6.329999923706055,6.360000133514404,6.360000133514404,396800,EXEL
2009-10-13,6.329999923706055,6.420000076293945,6.059999942779541,6.21999979019165,6.21999979019165,475400,EXEL
2009-10-14,6.309999942779541,6.380000114440918,6.179999828338623,6.309999942779541,6.309999942779541,453000,EXEL
2009-10-15,6.239999771118164,6.389999866485596,6.21999979019165,6.300000190734863,6.300000190734863,443600,EXEL
2009-10-16,6.260000228881836,6.300000190734863,6.110000133514404,6.25,6.25,632700,EXEL
2009-10-19,6.28000020980835,6.5,6.25,6.429999828338623,6.429999828338623,867400,EXEL
2009-10-20,6.429999828338623,6.440000057220459,6.039999961853027,6.090000152587891,6.090000152587891,564200,EXEL
2009-10-21,6.050000190734863,6.269999980926514,5.929999828338623,5.960000038146973,5.960000038146973,542700,EXEL
2009-10-22,5.940000057220459,6.090000152587891,5.809999942779541,6.0,6.0,471500,EXEL
2009-10-23,6.050000190734863,6.090000152587891,5.809999942779541,5.840000152587891,5.840000152587891,374100,EXEL
2009-10-26,5.860000133514404,6.050000190734863,5.679999828338623,5.789999961853027,5.789999961853027,596600,EXEL
2009-10-27,5.829999923706055,5.889999866485596,5.690000057220459,5.769999980926514,5.769999980926514,580600,EXEL
2009-10-28,5.739999771118164,5.739999771118164,5.309999942779541,5.329999923706055,5.329999923706055,797400,EXEL
2009-10-29,5.300000190734863,5.710000038146973,5.300000190734863,5.710000038146973,5.710000038146973,1272700,EXEL
2009-10-30,5.710000038146973,6.349999904632568,5.650000095367432,6.079999923706055,6.079999923706055,2247800,EXEL
2009-11-02,6.090000152587891,6.440000057220459,5.989999771118164,6.349999904632568,6.349999904632568,1499900,EXEL
2009-11-03,6.289999961853027,6.789999961853027,6.28000020980835,6.789999961853027,6.789999961853027,1648600,EXEL
2009-11-04,6.849999904632568,6.900000095367432,6.46999979019165,6.489999771118164,6.489999771118164,2357100,EXEL
2009-11-05,6.590000152587891,6.739999771118164,6.460000038146973,6.710000038146973,6.710000038146973,1740000,EXEL
2009-11-06,6.610000133514404,6.809999942779541,6.550000190734863,6.800000190734863,6.800000190734863,815900,EXEL
2009-11-09,7.03000020980835,7.25,7.010000228881836,7.050000190734863,7.050000190734863,1681800,EXEL
2009-11-10,7.079999923706055,7.239999771118164,6.960000038146973,7.159999847412109,7.159999847412109,1279700,EXEL
2009-11-11,7.25,7.25,7.139999866485596,7.190000057220459,7.190000057220459,1026700,EXEL
2009-11-12,7.199999809265137,7.230000019073486,7.150000095367432,7.199999809265137,7.199999809265137,1098800,EXEL
2009-11-13,7.210000038146973,7.210000038146973,7.119999885559082,7.210000038146973,7.210000038146973,664800,EXEL
2009-11-16,7.289999961853027,8.0,7.159999847412109,7.489999771118164,7.489999771118164,1647400,EXEL
2009-11-17,7.489999771118164,7.78000020980835,7.400000095367432,7.690000057220459,7.690000057220459,993400,EXEL
2009-11-18,7.099999904632568,7.21999979019165,6.730000019073486,6.900000095367432,6.900000095367432,2351500,EXEL
2009-11-19,6.869999885559082,6.869999885559082,6.5,6.630000114440918,6.630000114440918,1467600,EXEL
2009-11-20,6.559999942779541,6.71999979019165,6.449999809265137,6.710000038146973,6.710000038146973,1137900,EXEL
2009-11-23,6.78000020980835,6.920000076293945,6.699999809265137,6.809999942779541,6.809999942779541,737900,EXEL
2009-11-24,6.840000152587891,6.860000133514404,6.599999904632568,6.849999904632568,6.849999904632568,467400,EXEL
2009-11-25,6.860000133514404,6.909999847412109,6.820000171661377,6.840000152587891,6.840000152587891,358100,EXEL
2009-11-27,6.610000133514404,6.860000133514404,6.610000133514404,6.639999866485596,6.639999866485596,331900,EXEL
2009-11-30,6.630000114440918,6.849999904632568,6.539999961853027,6.840000152587891,6.840000152587891,884400,EXEL
2009-12-01,6.909999847412109,6.960000038146973,6.820000171661377,6.940000057220459,6.940000057220459,992100,EXEL
2009-12-02,6.960000038146973,7.010000228881836,6.900000095367432,7.0,7.0,594800,EXEL
2009-12-03,7.0,7.119999885559082,6.880000114440918,6.889999866485596,6.889999866485596,645700,EXEL
2009-12-04,7.0,7.090000152587891,6.829999923706055,6.909999847412109,6.909999847412109,890900,EXEL
2009-12-07,6.889999866485596,7.0,6.800000190734863,6.889999866485596,6.889999866485596,465800,EXEL
2009-12-08,6.820000171661377,7.159999847412109,6.730000019073486,7.119999885559082,7.119999885559082,1126900,EXEL
2009-12-09,7.150000095367432,7.269999980926514,7.03000020980835,7.179999828338623,7.179999828338623,680500,EXEL
2009-12-10,7.190000057220459,7.289999961853027,7.099999904632568,7.210000038146973,7.210000038146973,592000,EXEL
2009-12-11,7.269999980926514,7.869999885559082,7.199999809265137,7.650000095367432,7.650000095367432,1856300,EXEL
2009-12-14,7.679999828338623,7.760000228881836,7.510000228881836,7.730000019073486,7.730000019073486,710700,EXEL
2009-12-15,7.400000095367432,7.769999980926514,7.400000095367432,7.510000228881836,7.510000228881836,801700,EXEL
2009-12-16,7.559999942779541,7.860000133514404,7.5,7.599999904632568,7.599999904632568,1263500,EXEL
2009-12-17,7.579999923706055,7.579999923706055,7.25,7.340000152587891,7.340000152587891,1891800,EXEL
2009-12-18,7.429999828338623,7.440000057220459,7.090000152587891,7.170000076293945,7.170000076293945,6113000,EXEL
2009-12-21,7.190000057220459,7.599999904632568,7.150000095367432,7.539999961853027,7.539999961853027,1164200,EXEL
2009-12-22,7.590000152587891,7.860000133514404,7.519999980926514,7.840000152587891,7.840000152587891,1114300,EXEL
2009-12-23,7.860000133514404,7.889999866485596,7.71999979019165,7.869999885559082,7.869999885559082,810500,EXEL
2009-12-24,7.900000095367432,8.0,7.809999942779541,8.0,8.0,282000,EXEL
2009-12-28,8.0,8.0,7.820000171661377,7.880000114440918,7.880000114440918,536400,EXEL
2009-12-29,7.300000190734863,7.880000114440918,7.300000190734863,7.769999980926514,7.769999980926514,553800,EXEL
2009-12-30,7.760000228881836,7.760000228881836,7.53000020980835,7.570000171661377,7.570000171661377,893800,EXEL
2009-12-31,7.539999961853027,7.559999942779541,7.369999885559082,7.369999885559082,7.369999885559082,880300,EXEL
2010-01-04,7.480000019073486,7.53000020980835,7.409999847412109,7.5,7.5,568900,EXEL
2010-01-05,7.46999979019165,7.53000020980835,7.369999885559082,7.380000114440918,7.380000114440918,711800,EXEL
2010-01-06,7.389999866485596,7.460000038146973,7.349999904632568,7.360000133514404,7.360000133514404,628900,EXEL
2010-01-07,7.380000114440918,7.440000057220459,7.320000171661377,7.329999923706055,7.329999923706055,663100,EXEL
2010-01-08,7.21999979019165,7.320000171661377,7.0,7.309999942779541,7.309999942779541,1619600,EXEL
2010-01-11,7.349999904632568,7.400000095367432,7.130000114440918,7.159999847412109,7.159999847412109,474100,EXEL
2010-01-12,7.119999885559082,7.28000020980835,7.010000228881836,7.070000171661377,7.070000171661377,797100,EXEL
2010-01-13,7.119999885559082,7.230000019073486,7.050000190734863,7.159999847412109,7.159999847412109,466500,EXEL
2010-01-14,7.139999866485596,7.210000038146973,7.099999904632568,7.139999866485596,7.139999866485596,361600,EXEL
2010-01-15,7.179999828338623,7.179999828338623,6.760000228881836,6.78000020980835,6.78000020980835,1050300,EXEL
2010-01-19,6.78000020980835,7.119999885559082,6.78000020980835,7.099999904632568,7.099999904632568,808900,EXEL
2010-01-20,7.019999980926514,7.050000190734863,6.75,6.800000190734863,6.800000190734863,774200,EXEL
2010-01-21,6.829999923706055,6.880000114440918,6.510000228881836,6.510000228881836,6.510000228881836,622600,EXEL
2010-01-22,6.510000228881836,6.619999885559082,6.349999904632568,6.380000114440918,6.380000114440918,550100,EXEL
2010-01-25,6.440000057220459,6.5,6.340000152587891,6.360000133514404,6.360000133514404,840300,EXEL
2010-01-26,6.369999885559082,6.849999904632568,6.369999885559082,6.690000057220459,6.690000057220459,985800,EXEL
2010-01-27,6.659999847412109,6.96999979019165,6.639999866485596,6.96999979019165,6.96999979019165,874000,EXEL
2010-01-28,7.0,7.090000152587891,6.519999980926514,6.559999942779541,6.559999942779541,765600,EXEL
2010-01-29,6.599999904632568,6.800000190734863,6.5,6.630000114440918,6.630000114440918,1033500,EXEL
2010-02-01,6.650000095367432,6.679999828338623,6.440000057220459,6.579999923706055,6.579999923706055,540500,EXEL
2010-02-02,6.570000171661377,6.710000038146973,6.449999809265137,6.670000076293945,6.670000076293945,556400,EXEL
2010-02-03,6.659999847412109,6.760000228881836,6.510000228881836,6.679999828338623,6.679999828338623,545300,EXEL
2010-02-04,6.650000095367432,6.659999847412109,6.159999847412109,6.190000057220459,6.190000057220459,811200,EXEL
2010-02-05,6.150000095367432,6.260000228881836,6.010000228881836,6.21999979019165,6.21999979019165,648900,EXEL
2010-02-08,6.199999809265137,6.230000019073486,6.090000152587891,6.099999904632568,6.099999904632568,383300,EXEL
2010-02-09,6.190000057220459,6.429999828338623,6.119999885559082,6.420000076293945,6.420000076293945,743400,EXEL
2010-02-10,6.380000114440918,6.429999828338623,6.28000020980835,6.300000190734863,6.300000190734863,338200,EXEL
2010-02-11,6.260000228881836,6.579999923706055,6.150000095367432,6.570000171661377,6.570000171661377,643800,EXEL
2010-02-12,6.489999771118164,6.550000190734863,6.309999942779541,6.550000190734863,6.550000190734863,530800,EXEL
2010-02-16,6.579999923706055,6.630000114440918,6.349999904632568,6.619999885559082,6.619999885559082,591400,EXEL
2010-02-17,6.659999847412109,6.820000171661377,6.570000171661377,6.699999809265137,6.699999809265137,549300,EXEL
2010-02-18,6.699999809265137,6.739999771118164,6.610000133514404,6.710000038146973,6.710000038146973,412600,EXEL
2010-02-19,6.710000038146973,6.809999942779541,6.570000171661377,6.75,6.75,459400,EXEL
2010-02-22,6.75,6.769999980926514,6.519999980926514,6.670000076293945,6.670000076293945,342700,EXEL
2010-02-23,6.659999847412109,6.659999847412109,6.440000057220459,6.53000020980835,6.53000020980835,478800,EXEL
2010-02-24,6.53000020980835,6.659999847412109,6.480000019073486,6.53000020980835,6.53000020980835,417300,EXEL
2010-02-25,6.420000076293945,6.449999809265137,6.28000020980835,6.360000133514404,6.360000133514404,650100,EXEL
2010-02-26,6.380000114440918,6.5,6.320000171661377,6.46999979019165,6.46999979019165,520000,EXEL
2010-03-01,6.519999980926514,6.860000133514404,6.519999980926514,6.849999904632568,6.849999904632568,781000,EXEL
2010-03-02,6.829999923706055,6.900000095367432,6.710000038146973,6.760000228881836,6.760000228881836,1170000,EXEL
2010-03-03,6.800000190734863,6.900000095367432,6.730000019073486,6.789999961853027,6.789999961853027,444300,EXEL
2010-03-04,6.789999961853027,6.880000114440918,6.75,6.820000171661377,6.820000171661377,265000,EXEL
2010-03-05,6.849999904632568,6.980000019073486,6.800000190734863,6.960000038146973,6.960000038146973,584100,EXEL
2010-03-08,6.960000038146973,6.980000019073486,6.710000038146973,6.809999942779541,6.809999942779541,1109700,EXEL
2010-03-09,6.820000171661377,6.860000133514404,6.21999979019165,6.309999942779541,6.309999942779541,2059100,EXEL
2010-03-10,6.289999961853027,6.409999847412109,6.130000114440918,6.179999828338623,6.179999828338623,1980200,EXEL
2010-03-11,6.190000057220459,6.389999866485596,6.119999885559082,6.119999885559082,6.119999885559082,2426600,EXEL
2010-03-12,6.150000095367432,6.619999885559082,6.150000095367432,6.460000038146973,6.460000038146973,1886200,EXEL
2010-03-15,6.420000076293945,6.510000228881836,6.21999979019165,6.269999980926514,6.269999980926514,786800,EXEL
2010-03-16,6.340000152587891,6.539999961853027,6.269999980926514,6.309999942779541,6.309999942779541,859300,EXEL
2010-03-17,6.300000190734863,6.349999904632568,6.260000228881836,6.289999961853027,6.289999961853027,601400,EXEL
2010-03-18,6.289999961853027,6.340000152587891,6.170000076293945,6.199999809265137,6.199999809265137,839500,EXEL
2010-03-19,6.25,6.300000190734863,5.820000171661377,5.840000152587891,5.840000152587891,6993600,EXEL
2010-03-22,5.809999942779541,6.070000171661377,5.769999980926514,5.820000171661377,5.820000171661377,1538600,EXEL
2010-03-23,5.840000152587891,6.179999828338623,5.820000171661377,6.170000076293945,6.170000076293945,1029200,EXEL
2010-03-24,6.150000095367432,6.230000019073486,6.010000228881836,6.079999923706055,6.079999923706055,795600,EXEL
2010-03-25,6.110000133514404,6.260000228881836,6.039999961853027,6.039999961853027,6.039999961853027,627000,EXEL
2010-03-26,6.050000190734863,6.199999809265137,5.960000038146973,6.010000228881836,6.010000228881836,670900,EXEL
2010-03-29,6.010000228881836,6.099999904632568,5.960000038146973,6.019999980926514,6.019999980926514,620500,EXEL
2010-03-30,6.019999980926514,6.190000057220459,6.0,6.010000228881836,6.010000228881836,808600,EXEL
2010-03-31,5.980000019073486,6.210000038146973,5.949999809265137,6.070000171661377,6.070000171661377,1144600,EXEL
2010-04-01,6.099999904632568,6.78000020980835,6.090000152587891,6.659999847412109,6.659999847412109,3862100,EXEL
2010-04-05,6.989999771118164,7.0,6.5,6.550000190734863,6.550000190734863,1729200,EXEL
2010-04-06,6.710000038146973,6.710000038146973,6.539999961853027,6.659999847412109,6.659999847412109,1168500,EXEL
2010-04-07,6.670000076293945,6.679999828338623,6.5,6.550000190734863,6.550000190734863,775800,EXEL
2010-04-08,6.539999961853027,6.550000190734863,6.269999980926514,6.480000019073486,6.480000019073486,1055100,EXEL
2010-04-09,6.480000019073486,6.5,6.269999980926514,6.320000171661377,6.320000171661377,675500,EXEL
2010-04-12,6.349999904632568,6.400000095367432,6.28000020980835,6.309999942779541,6.309999942779541,823800,EXEL
2010-04-13,6.320000171661377,6.329999923706055,6.25,6.260000228881836,6.260000228881836,807500,EXEL
2010-04-14,6.320000171661377,6.369999885559082,6.210000038146973,6.340000152587891,6.340000152587891,691400,EXEL
2010-04-15,6.340000152587891,6.400000095367432,6.199999809265137,6.28000020980835,6.28000020980835,1027900,EXEL
2010-04-16,6.28000020980835,6.28000020980835,5.960000038146973,6.03000020980835,6.03000020980835,1690400,EXEL
2010-04-19,6.0,6.059999942779541,5.860000133514404,5.889999866485596,5.889999866485596,1369600,EXEL
2010-04-20,5.909999847412109,6.150000095367432,5.849999904632568,6.139999866485596,6.139999866485596,1739200,EXEL
2010-04-21,6.159999847412109,6.199999809265137,5.96999979019165,6.03000020980835,6.03000020980835,1136800,EXEL
2010-04-22,6.059999942779541,6.210000038146973,5.869999885559082,5.900000095367432,5.900000095367432,2234300,EXEL
2010-04-23,5.929999828338623,6.019999980926514,5.840000152587891,5.889999866485596,5.889999866485596,937000,EXEL
2010-04-26,5.900000095367432,5.980000019073486,5.809999942779541,5.809999942779541,5.809999942779541,610200,EXEL
2010-04-27,5.769999980926514,5.860000133514404,5.619999885559082,5.679999828338623,5.679999828338623,1136500,EXEL
2010-04-28,5.699999809265137,5.880000114440918,5.650000095367432,5.860000133514404,5.860000133514404,1206100,EXEL
2010-04-29,5.880000114440918,5.900000095367432,5.760000228881836,5.900000095367432,5.900000095367432,1065400,EXEL
2010-04-30,5.869999885559082,5.900000095367432,5.710000038146973,5.800000190734863,5.800000190734863,1052700,EXEL
2010-05-03,5.789999961853027,5.949999809265137,5.739999771118164,5.909999847412109,5.909999847412109,1042300,EXEL
2010-05-04,5.809999942779541,5.900000095367432,5.670000076293945,5.820000171661377,5.820000171661377,1737900,EXEL
2010-05-05,5.739999771118164,5.800000190734863,5.519999980926514,5.659999847412109,5.659999847412109,1034700,EXEL
2010-05-06,5.639999866485596,5.670000076293945,4.510000228881836,5.170000076293945,5.170000076293945,2267800,EXEL
2010-05-07,5.170000076293945,5.239999771118164,4.800000190734863,4.889999866485596,4.889999866485596,1708000,EXEL
2010-05-10,5.21999979019165,5.480000019073486,5.130000114440918,5.320000171661377,5.320000171661377,1509900,EXEL
2010-05-11,5.25,5.460000038146973,5.139999866485596,5.329999923706055,5.329999923706055,1045100,EXEL
2010-05-12,5.739999771118164,6.28000020980835,5.570000171661377,6.269999980926514,6.269999980926514,4097200,EXEL
2010-05-13,6.269999980926514,6.349999904632568,6.070000171661377,6.139999866485596,6.139999866485596,1603600,EXEL
2010-05-14,6.110000133514404,6.199999809265137,5.860000133514404,5.929999828338623,5.929999828338623,1619800,EXEL
2010-05-17,5.920000076293945,6.070000171661377,5.800000190734863,5.960000038146973,5.960000038146973,1330200,EXEL
2010-05-18,6.059999942779541,6.059999942779541,5.860000133514404,5.920000076293945,5.920000076293945,1154600,EXEL
2010-05-19,5.840000152587891,5.96999979019165,5.400000095367432,5.639999866485596,5.639999866485596,2264300,EXEL
2010-05-20,5.429999828338623,5.46999979019165,5.190000057220459,5.21999979019165,5.21999979019165,1660500,EXEL
2010-05-21,5.110000133514404,5.269999980926514,5.03000020980835,5.070000171661377,5.070000171661377,1881400,EXEL
2010-05-24,5.079999923706055,5.199999809265137,4.989999771118164,5.050000190734863,5.050000190734863,700500,EXEL
2010-05-25,4.869999885559082,5.090000152587891,4.769999980926514,5.050000190734863,5.050000190734863,1374400,EXEL
2010-05-26,5.090000152587891,5.230000019073486,4.889999866485596,4.909999847412109,4.909999847412109,1248300,EXEL
2010-05-27,5.070000171661377,5.170000076293945,4.980000019073486,5.170000076293945,5.170000076293945,1015700,EXEL
2010-05-28,5.150000095367432,5.300000190734863,5.050000190734863,5.179999828338623,5.179999828338623,836700,EXEL
2010-06-01,5.119999885559082,5.170000076293945,4.889999866485596,4.889999866485596,4.889999866485596,947500,EXEL
2010-06-02,4.909999847412109,5.139999866485596,4.900000095367432,5.099999904632568,5.099999904632568,1860800,EXEL
2010-06-03,5.130000114440918,5.619999885559082,5.130000114440918,5.539999961853027,5.539999961853027,2068800,EXEL
2010-06-04,5.320000171661377,5.449999809265137,5.079999923706055,5.079999923706055,5.079999923706055,1554700,EXEL
2010-06-07,5.099999904632568,5.199999809265137,4.809999942779541,4.809999942779541,4.809999942779541,1662900,EXEL
2010-06-08,4.78000020980835,4.889999866485596,4.630000114440918,4.690000057220459,4.690000057220459,1008100,EXEL
2010-06-09,4.75,4.840000152587891,4.559999942779541,4.579999923706055,4.579999923706055,622200,EXEL
2010-06-10,4.670000076293945,4.760000228881836,4.619999885559082,4.75,4.75,694000,EXEL
2010-06-11,4.78000020980835,4.820000171661377,4.599999904632568,4.809999942779541,4.809999942779541,483700,EXEL
2010-06-14,4.900000095367432,4.900000095367432,4.690000057220459,4.710000038146973,4.710000038146973,546400,EXEL
2010-06-15,4.75,4.860000133514404,4.710000038146973,4.860000133514404,4.860000133514404,703300,EXEL
2010-06-16,4.800000190734863,4.840000152587891,4.699999809265137,4.699999809265137,4.699999809265137,468800,EXEL
2010-06-17,4.75,4.75,4.579999923706055,4.699999809265137,4.699999809265137,457100,EXEL
2010-06-18,4.739999771118164,4.769999980926514,4.579999923706055,4.579999923706055,4.579999923706055,978700,EXEL
2010-06-21,4.449999809265137,4.5,3.7100000381469727,3.8399999141693115,3.8399999141693115,4613100,EXEL
2010-06-22,3.859999895095825,3.869999885559082,3.5799999237060547,3.6600000858306885,3.6600000858306885,1646500,EXEL
2010-06-23,3.6500000953674316,3.859999895095825,3.619999885559082,3.7699999809265137,3.7699999809265137,2222300,EXEL
2010-06-24,3.75,3.859999895095825,3.7100000381469727,3.7799999713897705,3.7799999713897705,1108000,EXEL
2010-06-25,3.7799999713897705,4.019999980926514,3.7300000190734863,4.010000228881836,4.010000228881836,4212700,EXEL
2010-06-28,4.0,4.110000133514404,3.8299999237060547,3.859999895095825,3.859999895095825,843700,EXEL
2010-06-29,3.75,3.799999952316284,3.5899999141693115,3.609999895095825,3.609999895095825,1108900,EXEL
2010-06-30,3.609999895095825,3.690000057220459,3.4700000286102295,3.4700000286102295,3.4700000286102295,1107500,EXEL
2010-07-01,3.3399999141693115,3.369999885559082,3.109999895095825,3.2799999713897705,3.2799999713897705,1266900,EXEL
2010-07-02,3.2899999618530273,3.5799999237060547,3.259999990463257,3.549999952316284,3.549999952316284,1991700,EXEL
2010-07-06,3.7200000286102295,3.759999990463257,3.390000104904175,3.4000000953674316,3.4000000953674316,1419000,EXEL
2010-07-07,3.450000047683716,3.5899999141693115,3.4100000858306885,3.5799999237060547,3.5799999237060547,1146100,EXEL
2010-07-08,3.640000104904175,3.690000057220459,3.509999990463257,3.6600000858306885,3.6600000858306885,783400,EXEL
2010-07-09,3.640000104904175,3.6700000762939453,3.5,3.5999999046325684,3.5999999046325684,760100,EXEL
2010-07-12,3.619999885559082,3.630000114440918,3.450000047683716,3.450000047683716,3.450000047683716,664500,EXEL
2010-07-13,3.5,3.640000104904175,3.4800000190734863,3.619999885559082,3.619999885559082,1295900,EXEL
