Date,Open,High,Low,Close,Adj Close,Volume,ticker
2010-07-14,3.609999895095825,3.6500000953674316,3.490000009536743,3.5299999713897705,3.5299999713897705,707200,EXEL
2010-07-15,3.559999942779541,3.5799999237060547,3.4100000858306885,3.4600000381469727,3.4600000381469727,527400,EXEL
2010-07-16,3.4200000762939453,3.440000057220459,3.0999999046325684,3.109999895095825,3.109999895095825,1431600,EXEL
2010-07-19,3.140000104904175,3.240000009536743,3.0999999046325684,3.180000066757202,3.180000066757202,865300,EXEL
2010-07-20,3.130000114440918,3.2300000190734863,3.0999999046325684,3.1500000953674316,3.1500000953674316,732900,EXEL
2010-07-21,3.200000047683716,3.240000009536743,3.0399999618530273,3.069999933242798,3.069999933242798,740100,EXEL
2010-07-22,3.140000104904175,3.190000057220459,3.119999885559082,3.1600000858306885,3.1600000858306885,707400,EXEL
2010-07-23,3.140000104904175,3.299999952316284,3.049999952316284,3.2100000381469727,3.2100000381469727,1099800,EXEL
2010-07-26,3.2100000381469727,3.380000114440918,3.190000057220459,3.369999885559082,3.369999885559082,825800,EXEL
2010-07-27,3.4100000858306885,3.5,3.2100000381469727,3.2300000190734863,3.2300000190734863,883400,EXEL
2010-07-28,3.2300000190734863,3.380000114440918,3.1700000762939453,3.2100000381469727,3.2100000381469727,514900,EXEL
2010-07-29,3.240000009536743,3.359999895095825,3.0799999237060547,3.0799999237060547,3.0799999237060547,785100,EXEL
2010-07-30,3.059999942779541,3.240000009536743,3.059999942779541,3.119999885559082,3.119999885559082,819700,EXEL
2010-08-02,3.190000057220459,3.2799999713897705,3.1600000858306885,3.2100000381469727,3.2100000381469727,754000,EXEL
2010-08-03,3.180000066757202,3.299999952316284,3.1500000953674316,3.1700000762939453,3.1700000762939453,760700,EXEL
2010-08-04,3.200000047683716,3.2699999809265137,3.190000057220459,3.259999990463257,3.259999990463257,406500,EXEL
2010-08-05,3.2200000286102295,3.299999952316284,3.0999999046325684,3.119999885559082,3.119999885559082,675200,EXEL
2010-08-06,3.069999933242798,3.2200000286102295,3.069999933242798,3.0899999141693115,3.0899999141693115,547800,EXEL
2010-08-09,3.130000114440918,3.2799999713897705,3.0899999141693115,3.259999990463257,3.259999990463257,781300,EXEL
2010-08-10,3.2200000286102295,3.259999990463257,3.109999895095825,3.140000104904175,3.140000104904175,915600,EXEL
2010-08-11,3.069999933242798,3.0899999141693115,3.009999990463257,3.009999990463257,3.009999990463257,832900,EXEL
2010-08-12,3.009999990463257,3.049999952316284,2.890000104904175,2.9200000762939453,2.9200000762939453,973100,EXEL
2010-08-13,2.890000104904175,3.0,2.859999895095825,2.880000114440918,2.880000114440918,608200,EXEL
2010-08-16,2.869999885559082,2.9200000762939453,2.859999895095825,2.9000000953674316,2.9000000953674316,488600,EXEL
2010-08-17,2.9200000762939453,2.930000066757202,2.869999885559082,2.890000104904175,2.890000104904175,501400,EXEL
2010-08-18,2.9200000762939453,3.2799999713897705,2.9000000953674316,3.2100000381469727,3.2100000381469727,1405800,EXEL
2010-08-19,3.200000047683716,3.2300000190734863,2.9600000381469727,2.9800000190734863,2.9800000190734863,1030700,EXEL
2010-08-20,2.950000047683716,3.130000114440918,2.950000047683716,3.119999885559082,3.119999885559082,852700,EXEL
2010-08-23,3.130000114440918,3.1600000858306885,3.009999990463257,3.0199999809265137,3.0199999809265137,763500,EXEL
2010-08-24,2.9800000190734863,3.109999895095825,2.9600000381469727,3.069999933242798,3.069999933242798,1012400,EXEL
2010-08-25,3.0299999713897705,3.0399999618530273,2.950000047683716,3.009999990463257,3.009999990463257,666900,EXEL
2010-08-26,3.240000009536743,3.3299999237060547,3.1500000953674316,3.2200000286102295,3.2200000286102295,1116400,EXEL
2010-08-27,3.2799999713897705,3.299999952316284,3.1600000858306885,3.259999990463257,3.259999990463257,978600,EXEL
2010-08-30,3.2899999618530273,3.309999942779541,3.0999999046325684,3.0999999046325684,3.0999999046325684,1081800,EXEL
2010-08-31,3.0899999141693115,3.140000104904175,2.9600000381469727,2.9700000286102295,2.9700000286102295,2495900,EXEL
2010-09-01,3.25,3.3399999141693115,3.0799999237060547,3.319999933242798,3.319999933242798,2468400,EXEL
2010-09-02,3.359999895095825,3.5899999141693115,3.2200000286102295,3.5,3.5,2104200,EXEL
2010-09-03,3.549999952316284,3.819999933242798,3.4800000190734863,3.799999952316284,3.799999952316284,2188200,EXEL
2010-09-07,3.799999952316284,3.8299999237060547,3.559999942779541,3.569999933242798,3.569999933242798,1493500,EXEL
2010-09-08,3.5999999046325684,3.759999990463257,3.5999999046325684,3.740000009536743,3.740000009536743,1001100,EXEL
2010-09-09,3.880000114440918,3.940000057220459,3.7100000381469727,3.740000009536743,3.740000009536743,1938900,EXEL
2010-09-10,3.5999999046325684,3.799999952316284,3.5999999046325684,3.7699999809265137,3.7699999809265137,1180400,EXEL
2010-09-13,3.809999942779541,3.950000047683716,3.7799999713897705,3.9200000762939453,3.9200000762939453,975500,EXEL
2010-09-14,3.9100000858306885,4.03000020980835,3.8299999237060547,4.010000228881836,4.010000228881836,1192700,EXEL
2010-09-15,3.990000009536743,4.070000171661377,3.880000114440918,4.0,4.0,799000,EXEL
2010-09-16,4.010000228881836,4.050000190734863,3.9100000858306885,3.930000066757202,3.930000066757202,858800,EXEL
2010-09-17,4.0,4.019999980926514,3.8299999237060547,4.0,4.0,1655100,EXEL
2010-09-20,4.03000020980835,4.210000038146973,3.9600000381469727,4.210000038146973,4.210000038146973,1367300,EXEL
2010-09-21,4.239999771118164,4.28000020980835,4.179999828338623,4.269999980926514,4.269999980926514,1109900,EXEL
2010-09-22,4.260000228881836,4.289999961853027,4.179999828338623,4.199999809265137,4.199999809265137,1018000,EXEL
2010-09-23,4.170000076293945,4.170000076293945,3.9700000286102295,4.019999980926514,4.019999980926514,1048000,EXEL
2010-09-24,4.110000133514404,4.190000057220459,4.03000020980835,4.170000076293945,4.170000076293945,828300,EXEL
2010-09-27,4.179999828338623,4.199999809265137,4.079999923706055,4.090000152587891,4.090000152587891,427300,EXEL
2010-09-28,4.070000171661377,4.079999923706055,3.950000047683716,4.0,4.0,772600,EXEL
2010-09-29,3.9600000381469727,4.0,3.869999885559082,3.940000057220459,3.940000057220459,626300,EXEL
2010-09-30,3.990000009536743,4.010000228881836,3.880000114440918,3.9200000762939453,3.9200000762939453,633400,EXEL
2010-10-01,3.9700000286102295,4.010000228881836,3.880000114440918,3.9700000286102295,3.9700000286102295,535400,EXEL
2010-10-04,3.940000057220459,3.990000009536743,3.8399999141693115,3.9800000190734863,3.9800000190734863,809000,EXEL
2010-10-05,4.03000020980835,4.110000133514404,3.890000104904175,4.099999904632568,4.099999904632568,920200,EXEL
2010-10-06,4.079999923706055,4.110000133514404,4.0,4.0,4.0,607000,EXEL
2010-10-07,4.03000020980835,4.090000152587891,4.0,4.039999961853027,4.039999961853027,382300,EXEL
2010-10-08,4.039999961853027,4.269999980926514,4.019999980926514,4.230000019073486,4.230000019073486,894700,EXEL
2010-10-11,4.480000019073486,4.579999923706055,4.260000228881836,4.269999980926514,4.269999980926514,2094200,EXEL
2010-10-12,4.300000190734863,4.429999828338623,4.269999980926514,4.329999923706055,4.329999923706055,850600,EXEL
2010-10-13,4.369999885559082,4.480000019073486,4.329999923706055,4.389999866485596,4.389999866485596,895800,EXEL
2010-10-14,4.369999885559082,4.480000019073486,4.340000152587891,4.449999809265137,4.449999809265137,687200,EXEL
2010-10-15,4.53000020980835,4.679999828338623,4.409999847412109,4.599999904632568,4.599999904632568,1533600,EXEL
2010-10-18,4.599999904632568,4.989999771118164,4.5,4.809999942779541,4.809999942779541,1792600,EXEL
2010-10-19,4.71999979019165,4.78000020980835,4.579999923706055,4.610000133514404,4.610000133514404,1300700,EXEL
2010-10-20,4.659999847412109,4.820000171661377,4.610000133514404,4.75,4.75,708000,EXEL
2010-10-21,4.800000190734863,4.820000171661377,4.519999980926514,4.619999885559082,4.619999885559082,1086000,EXEL
2010-10-22,4.630000114440918,4.739999771118164,4.610000133514404,4.730000019073486,4.730000019073486,472000,EXEL
2010-10-25,4.760000228881836,4.880000114440918,4.730000019073486,4.75,4.75,654700,EXEL
2010-10-26,4.710000038146973,4.75,4.5,4.619999885559082,4.619999885559082,889700,EXEL
2010-10-27,4.570000171661377,4.630000114440918,4.460000038146973,4.489999771118164,4.489999771118164,871300,EXEL
2010-10-28,4.559999942779541,4.679999828338623,4.5,4.510000228881836,4.510000228881836,608300,EXEL
2010-10-29,4.46999979019165,4.539999961853027,4.420000076293945,4.46999979019165,4.46999979019165,561100,EXEL
2010-11-01,4.46999979019165,4.489999771118164,4.110000133514404,4.119999885559082,4.119999885559082,1492600,EXEL
2010-11-02,4.190000057220459,4.409999847412109,4.190000057220459,4.369999885559082,4.369999885559082,1193900,EXEL
2010-11-03,4.389999866485596,4.480000019073486,4.349999904632568,4.480000019073486,4.480000019073486,803500,EXEL
2010-11-04,4.53000020980835,4.599999904632568,4.389999866485596,4.449999809265137,4.449999809265137,822700,EXEL
2010-11-05,4.300000190734863,4.550000190734863,4.300000190734863,4.360000133514404,4.360000133514404,792900,EXEL
2010-11-08,4.349999904632568,4.349999904632568,4.190000057220459,4.199999809265137,4.199999809265137,987600,EXEL
2010-11-09,4.21999979019165,4.25,4.110000133514404,4.139999866485596,4.139999866485596,966200,EXEL
2010-11-10,4.170000076293945,4.489999771118164,4.090000152587891,4.489999771118164,4.489999771118164,1623900,EXEL
2010-11-11,4.429999828338623,4.559999942779541,4.340000152587891,4.510000228881836,4.510000228881836,1004100,EXEL
2010-11-12,4.449999809265137,4.46999979019165,4.260000228881836,4.260000228881836,4.260000228881836,1185800,EXEL
2010-11-15,4.340000152587891,4.570000171661377,4.300000190734863,4.519999980926514,4.519999980926514,1054600,EXEL
2010-11-16,4.480000019073486,4.550000190734863,4.349999904632568,4.389999866485596,4.389999866485596,1205400,EXEL
2010-11-17,4.409999847412109,4.71999979019165,4.409999847412109,4.71999979019165,4.71999979019165,1451400,EXEL
2010-11-18,5.820000171661377,6.489999771118164,5.599999904632568,6.230000019073486,6.230000019073486,15563500,EXEL
2010-11-19,6.150000095367432,6.150000095367432,5.53000020980835,5.559999942779541,5.559999942779541,4847900,EXEL
2010-11-22,5.699999809265137,5.889999866485596,5.559999942779541,5.789999961853027,5.789999961853027,2821000,EXEL
2010-11-23,5.800000190734863,5.900000095367432,5.670000076293945,5.690000057220459,5.690000057220459,1412300,EXEL
2010-11-24,5.840000152587891,6.0,5.699999809265137,5.739999771118164,5.739999771118164,1724500,EXEL
2010-11-26,5.789999961853027,5.980000019073486,5.78000020980835,5.829999923706055,5.829999923706055,854100,EXEL
2010-11-29,5.829999923706055,5.889999866485596,5.630000114440918,5.710000038146973,5.710000038146973,1598700,EXEL
2010-11-30,5.699999809265137,5.900000095367432,5.619999885559082,5.789999961853027,5.789999961853027,1830000,EXEL
2010-12-01,5.900000095367432,6.079999923706055,5.800000190734863,5.96999979019165,5.96999979019165,1670000,EXEL
2010-12-02,6.0,6.039999961853027,5.75,5.909999847412109,5.909999847412109,2242200,EXEL
2010-12-03,5.840000152587891,5.960000038146973,5.650000095367432,5.900000095367432,5.900000095367432,1411100,EXEL
2010-12-06,5.869999885559082,5.989999771118164,5.78000020980835,5.869999885559082,5.869999885559082,1105500,EXEL
2010-12-07,6.019999980926514,6.090000152587891,5.869999885559082,5.929999828338623,5.929999828338623,1703000,EXEL
2010-12-08,5.980000019073486,5.980000019073486,5.800000190734863,5.820000171661377,5.820000171661377,1061300,EXEL
2010-12-09,5.860000133514404,6.599999904632568,5.800000190734863,6.510000228881836,6.510000228881836,4216400,EXEL
2010-12-10,6.46999979019165,6.769999980926514,6.260000228881836,6.639999866485596,6.639999866485596,2431100,EXEL
2010-12-13,6.699999809265137,6.849999904632568,6.579999923706055,6.809999942779541,6.809999942779541,2043100,EXEL
2010-12-14,6.849999904632568,7.409999847412109,6.800000190734863,7.210000038146973,7.210000038146973,3293400,EXEL
2010-12-15,7.159999847412109,8.270000457763672,7.119999885559082,8.210000038146973,8.210000038146973,5779200,EXEL
2010-12-16,8.029999732971191,8.359999656677246,7.730000019073486,8.210000038146973,8.210000038146973,3238800,EXEL
2010-12-17,8.199999809265137,8.850000381469727,8.010000228881836,8.779999732971191,8.779999732971191,4167500,EXEL
2010-12-20,8.779999732971191,8.779999732971191,8.449999809265137,8.710000038146973,8.710000038146973,2037500,EXEL
2010-12-21,8.710000038146973,9.199999809265137,8.600000381469727,9.079999923706055,9.079999923706055,2371500,EXEL
2010-12-22,9.069999694824219,9.119999885559082,8.609999656677246,8.670000076293945,8.670000076293945,1585500,EXEL
2010-12-23,8.75,8.899999618530273,8.649999618530273,8.720000267028809,8.720000267028809,1023300,EXEL
2010-12-27,8.680000305175781,8.850000381469727,8.619999885559082,8.779999732971191,8.779999732971191,795000,EXEL
2010-12-28,8.770000457763672,8.890000343322754,8.729999542236328,8.850000381469727,8.850000381469727,984800,EXEL
2010-12-29,8.859999656677246,8.880000114440918,8.65999984741211,8.710000038146973,8.710000038146973,620200,EXEL
2010-12-30,8.670000076293945,8.789999961853027,8.539999961853027,8.59000015258789,8.59000015258789,628100,EXEL
2010-12-31,8.569999694824219,8.619999885559082,8.15999984741211,8.210000038146973,8.210000038146973,1383800,EXEL
2011-01-03,8.319999694824219,8.770000457763672,8.319999694824219,8.5,8.5,1518000,EXEL
2011-01-04,8.40999984741211,8.520000457763672,7.650000095367432,7.769999980926514,7.769999980926514,2731600,EXEL
2011-01-05,7.75,8.0600004196167,7.650000095367432,7.960000038146973,7.960000038146973,1800000,EXEL
2011-01-06,8.0,8.270000457763672,8.0,8.1899995803833,8.1899995803833,1279800,EXEL
2011-01-07,8.199999809265137,8.25,7.809999942779541,8.0,8.0,1027200,EXEL
2011-01-10,8.25,8.25,7.909999847412109,7.929999828338623,7.929999828338623,1281000,EXEL
2011-01-11,7.96999979019165,8.0,7.75,7.860000133514404,7.860000133514404,1239300,EXEL
2011-01-12,7.920000076293945,7.949999809265137,7.630000114440918,7.75,7.75,1241500,EXEL
2011-01-13,7.760000228881836,7.78000020980835,7.300000190734863,7.360000133514404,7.360000133514404,1996100,EXEL
2011-01-14,7.360000133514404,7.699999809265137,7.289999961853027,7.659999847412109,7.659999847412109,1205300,EXEL
2011-01-18,7.690000057220459,7.75,7.400000095367432,7.539999961853027,7.539999961853027,1121900,EXEL
2011-01-19,7.5,7.539999961853027,7.210000038146973,7.21999979019165,7.21999979019165,1298600,EXEL
2011-01-20,7.150000095367432,7.5,7.099999904632568,7.460000038146973,7.460000038146973,1150900,EXEL
2011-01-21,7.53000020980835,7.699999809265137,7.46999979019165,7.46999979019165,7.46999979019165,1089900,EXEL
2011-01-24,7.46999979019165,7.929999828338623,7.46999979019165,7.800000190734863,7.800000190734863,1056800,EXEL
2011-01-25,7.78000020980835,7.989999771118164,7.699999809265137,7.929999828338623,7.929999828338623,1050100,EXEL
2011-01-26,7.989999771118164,8.880000114440918,7.869999885559082,8.8100004196167,8.8100004196167,4259200,EXEL
2011-01-27,8.779999732971191,9.25,8.529999732971191,9.029999732971191,9.029999732971191,2700400,EXEL
2011-01-28,8.970000267028809,8.970000267028809,8.369999885559082,8.619999885559082,8.619999885559082,2885200,EXEL
2011-01-31,8.699999809265137,8.829999923706055,8.25,8.670000076293945,8.670000076293945,1421400,EXEL
2011-02-01,8.670000076293945,9.460000038146973,8.510000228881836,9.260000228881836,9.260000228881836,1881300,EXEL
2011-02-02,9.25,9.819999694824219,9.0,9.5600004196167,9.5600004196167,2050700,EXEL
2011-02-03,9.5,9.84000015258789,9.350000381469727,9.65999984741211,9.65999984741211,1212600,EXEL
2011-02-04,9.630000114440918,9.850000381469727,9.569999694824219,9.760000228881836,9.760000228881836,1146800,EXEL
2011-02-07,9.770000457763672,10.119999885559082,9.760000228881836,9.920000076293945,9.920000076293945,1541200,EXEL
2011-02-08,9.920000076293945,10.0,9.789999961853027,9.970000267028809,9.970000267028809,1044500,EXEL
2011-02-09,9.970000267028809,9.989999771118164,9.609999656677246,9.760000228881836,9.760000228881836,877800,EXEL
2011-02-10,9.670000076293945,9.880000114440918,9.399999618530273,9.670000076293945,9.670000076293945,1148100,EXEL
2011-02-11,9.649999618530273,9.949999809265137,9.569999694824219,9.880000114440918,9.880000114440918,1313700,EXEL
2011-02-14,9.9399995803833,10.850000381469727,9.819999694824219,10.09000015258789,10.09000015258789,4054000,EXEL
2011-02-15,10.079999923706055,10.210000038146973,9.779999732971191,10.039999961853027,10.039999961853027,1385100,EXEL
2011-02-16,9.649999618530273,10.210000038146973,9.460000038146973,9.6899995803833,9.6899995803833,3247500,EXEL
2011-02-17,9.630000114440918,10.100000381469727,9.569999694824219,9.890000343322754,9.890000343322754,1956800,EXEL
2011-02-18,10.600000381469727,10.800000190734863,10.229999542236328,10.760000228881836,10.760000228881836,7120600,EXEL
2011-02-22,10.510000228881836,10.899999618530273,10.3100004196167,10.550000190734863,10.550000190734863,3095700,EXEL
2011-02-23,10.510000228881836,12.0,10.399999618530273,11.520000457763672,11.520000457763672,7222100,EXEL
2011-02-24,11.4399995803833,11.770000457763672,11.260000228881836,11.569999694824219,11.569999694824219,2391100,EXEL
2011-02-25,11.619999885559082,11.850000381469727,11.479999542236328,11.819999694824219,11.819999694824219,1720800,EXEL
2011-02-28,11.949999809265137,12.6899995803833,11.850000381469727,12.449999809265137,12.449999809265137,3387100,EXEL
2011-03-01,12.479999542236328,12.710000038146973,11.680000305175781,11.829999923706055,11.829999923706055,1907700,EXEL
2011-03-02,12.199999809265137,12.359999656677246,11.520000457763672,12.289999961853027,12.289999961853027,1776800,EXEL
2011-03-03,12.5,12.819999694824219,11.760000228881836,11.84000015258789,11.84000015258789,2919500,EXEL
2011-03-04,11.8100004196167,11.9399995803833,11.529999732971191,11.75,11.75,1663400,EXEL
2011-03-07,11.789999961853027,11.949999809265137,10.9399995803833,11.34000015258789,11.34000015258789,3071100,EXEL
2011-03-08,10.930000305175781,11.569999694824219,10.8100004196167,11.34000015258789,11.34000015258789,2790100,EXEL
2011-03-09,11.279999732971191,11.539999961853027,11.029999732971191,11.279999732971191,11.279999732971191,1983500,EXEL
2011-03-10,11.399999618530273,11.539999961853027,11.0600004196167,11.3100004196167,11.3100004196167,6143000,EXEL
2011-03-11,11.119999885559082,11.489999771118164,11.100000381469727,11.239999771118164,11.239999771118164,1614300,EXEL
2011-03-14,11.140000343322754,11.279999732971191,10.989999771118164,11.199999809265137,11.199999809265137,1424100,EXEL
2011-03-15,10.829999923706055,11.239999771118164,10.819999694824219,11.149999618530273,11.149999618530273,1566300,EXEL
2011-03-16,11.15999984741211,11.25,10.899999618530273,10.9399995803833,10.9399995803833,3804400,EXEL
2011-03-17,10.989999771118164,11.09000015258789,10.880000114440918,10.899999618530273,10.899999618530273,1480900,EXEL
2011-03-18,11.029999732971191,11.390000343322754,10.869999885559082,11.350000381469727,11.350000381469727,4547500,EXEL
2011-03-21,11.4399995803833,11.649999618530273,11.380000114440918,11.550000190734863,11.550000190734863,1482100,EXEL
2011-03-22,11.539999961853027,11.579999923706055,11.0600004196167,11.130000114440918,11.130000114440918,1492100,EXEL
2011-03-23,11.270000457763672,11.329999923706055,11.029999732971191,11.25,11.25,1148400,EXEL
2011-03-24,11.289999961853027,11.819999694824219,11.239999771118164,11.670000076293945,11.670000076293945,1390000,EXEL
2011-03-25,11.8100004196167,11.869999885559082,11.529999732971191,11.529999732971191,11.529999732971191,868600,EXEL
2011-03-28,11.5600004196167,11.630000114440918,11.380000114440918,11.430000305175781,11.430000305175781,859300,EXEL
2011-03-29,11.399999618530273,11.829999923706055,11.369999885559082,11.819999694824219,11.819999694824219,1408300,EXEL
2011-03-30,11.770000457763672,11.880000114440918,11.34000015258789,11.380000114440918,11.380000114440918,2270200,EXEL
2011-03-31,11.300000190734863,11.359999656677246,11.079999923706055,11.329999923706055,11.329999923706055,3267300,EXEL
2011-04-01,11.40999984741211,11.5600004196167,11.319999694824219,11.470000267028809,11.470000267028809,1614500,EXEL
2011-04-04,11.5,11.5,11.069999694824219,11.119999885559082,11.119999885559082,1282100,EXEL
2011-04-05,11.069999694824219,11.5,11.0,11.380000114440918,11.380000114440918,2840800,EXEL
2011-04-06,11.420000076293945,11.420000076293945,10.979999542236328,11.100000381469727,11.100000381469727,2066500,EXEL
2011-04-07,11.079999923706055,11.149999618530273,10.930000305175781,11.0,11.0,1454400,EXEL
2011-04-08,11.100000381469727,11.25,10.9399995803833,11.09000015258789,11.09000015258789,700500,EXEL
2011-04-11,11.140000343322754,11.229999542236328,11.020000457763672,11.050000190734863,11.050000190734863,1102700,EXEL
2011-04-12,12.010000228881836,12.25,11.279999732971191,11.40999984741211,11.40999984741211,4423100,EXEL
2011-04-13,11.739999771118164,11.739999771118164,11.149999618530273,11.539999961853027,11.539999961853027,1520900,EXEL
2011-04-14,11.510000228881836,11.869999885559082,11.3100004196167,11.800000190734863,11.800000190734863,1981300,EXEL
2011-04-15,12.0,12.039999961853027,11.869999885559082,11.960000038146973,11.960000038146973,1650700,EXEL
2011-04-18,11.960000038146973,11.960000038146973,11.569999694824219,11.649999618530273,11.649999618530273,994800,EXEL
2011-04-19,11.59000015258789,11.75,11.170000076293945,11.289999961853027,11.289999961853027,1189900,EXEL
2011-04-20,11.390000343322754,11.739999771118164,11.210000038146973,11.649999618530273,11.649999618530273,1167800,EXEL
2011-04-21,11.75,11.869999885559082,11.5600004196167,11.779999732971191,11.779999732971191,1080400,EXEL
2011-04-25,11.8100004196167,12.239999771118164,11.8100004196167,12.079999923706055,12.079999923706055,1236100,EXEL
2011-04-26,12.140000343322754,12.59000015258789,12.029999732971191,12.350000381469727,12.350000381469727,1500000,EXEL
2011-04-27,12.399999618530273,12.609999656677246,11.949999809265137,12.369999885559082,12.369999885559082,1611400,EXEL
2011-04-28,12.369999885559082,12.399999618530273,12.09000015258789,12.359999656677246,12.359999656677246,891800,EXEL
2011-04-29,12.350000381469727,12.4399995803833,12.010000228881836,12.260000228881836,12.260000228881836,1400000,EXEL
2011-05-02,12.180000305175781,12.289999961853027,11.699999809265137,11.819999694824219,11.819999694824219,2074300,EXEL
2011-05-03,11.720000267028809,11.9399995803833,11.369999885559082,11.569999694824219,11.569999694824219,1800000,EXEL
2011-05-04,11.550000190734863,11.65999984741211,11.0600004196167,11.119999885559082,11.119999885559082,2481700,EXEL
2011-05-05,11.0,11.0,10.680000305175781,10.710000038146973,10.710000038146973,2200000,EXEL
2011-05-06,10.859999656677246,11.010000228881836,10.770000457763672,10.949999809265137,10.949999809265137,1528300,EXEL
2011-05-09,10.890000343322754,11.100000381469727,10.75,11.020000457763672,11.020000457763672,1104900,EXEL
2011-05-10,11.109999656677246,11.15999984741211,10.899999618530273,10.989999771118164,10.989999771118164,1091100,EXEL
2011-05-11,10.930000305175781,10.9399995803833,10.760000228881836,10.850000381469727,10.850000381469727,1100000,EXEL
2011-05-12,10.770000457763672,11.050000190734863,10.579999923706055,10.920000076293945,10.920000076293945,822000,EXEL
2011-05-13,10.960000038146973,11.1899995803833,10.819999694824219,10.949999809265137,10.949999809265137,1107700,EXEL
2011-05-16,11.0,11.34000015258789,10.949999809265137,11.0,11.0,1532100,EXEL
2011-05-17,10.880000114440918,11.199999809265137,10.8100004196167,11.149999618530273,11.149999618530273,920600,EXEL
2011-05-18,11.199999809265137,11.720000267028809,11.029999732971191,11.65999984741211,11.65999984741211,1669200,EXEL
2011-05-19,12.010000228881836,12.010000228881836,11.34000015258789,11.6899995803833,11.6899995803833,2071100,EXEL
2011-05-20,11.640000343322754,11.739999771118164,11.270000457763672,11.34000015258789,11.34000015258789,1135900,EXEL
2011-05-23,11.119999885559082,11.220000267028809,10.850000381469727,10.9399995803833,10.9399995803833,1000000,EXEL
2011-05-24,11.149999618530273,11.270000457763672,10.569999694824219,10.59000015258789,10.59000015258789,1416600,EXEL
2011-05-25,10.550000190734863,11.0,10.380000114440918,10.949999809265137,10.949999809265137,1283400,EXEL
2011-05-26,10.880000114440918,11.210000038146973,10.800000190734863,11.170000076293945,11.170000076293945,1005000,EXEL
2011-05-27,11.25,11.369999885559082,11.180000305175781,11.319999694824219,11.319999694824219,638000,EXEL
2011-05-31,11.489999771118164,11.630000114440918,11.130000114440918,11.630000114440918,11.630000114440918,1602300,EXEL
2011-06-01,11.630000114440918,11.680000305175781,11.140000343322754,11.15999984741211,11.15999984741211,932500,EXEL
2011-06-02,11.119999885559082,11.34000015258789,10.850000381469727,11.029999732971191,11.029999732971191,937000,EXEL
2011-06-03,10.8100004196167,11.149999618530273,10.789999961853027,10.890000343322754,10.890000343322754,1216500,EXEL
2011-06-06,10.279999732971191,10.279999732971191,8.029999732971191,8.6899995803833,8.6899995803833,13835000,EXEL
2011-06-07,9.020000457763672,10.170000076293945,8.989999771118164,9.760000228881836,9.760000228881836,5886400,EXEL
2011-06-08,9.710000038146973,9.779999732971191,9.390000343322754,9.489999771118164,9.489999771118164,2319300,EXEL
2011-06-09,9.5,9.899999618530273,9.279999732971191,9.399999618530273,9.399999618530273,1271400,EXEL
2011-06-10,9.350000381469727,9.430000305175781,8.869999885559082,9.119999885559082,9.119999885559082,1894300,EXEL
2011-06-13,9.109999656677246,9.279999732971191,8.800000190734863,8.869999885559082,8.869999885559082,1291400,EXEL
2011-06-14,8.979999542236328,9.369999885559082,8.960000038146973,9.270000457763672,9.270000457763672,1537200,EXEL
2011-06-15,9.119999885559082,9.420000076293945,9.010000228881836,9.229999542236328,9.229999542236328,1512100,EXEL
2011-06-16,9.220000267028809,9.479999542236328,9.130000114440918,9.319999694824219,9.319999694824219,1317900,EXEL
2011-06-17,9.4399995803833,9.609999656677246,9.260000228881836,9.350000381469727,9.350000381469727,2879200,EXEL
2011-06-20,9.220000267028809,9.34000015258789,9.109999656677246,9.149999618530273,9.149999618530273,1581300,EXEL
2011-06-21,9.25,9.420000076293945,9.109999656677246,9.229999542236328,9.229999542236328,1319300,EXEL
2011-06-22,9.140000343322754,9.199999809265137,8.949999809265137,8.960000038146973,8.960000038146973,807900,EXEL
2011-06-23,8.859999656677246,8.930000305175781,8.649999618530273,8.899999618530273,8.899999618530273,1248300,EXEL
