Date,Open,High,Low,Close,Adj Close,Volume,ticker
2011-06-24,8.899999618530273,8.899999618530273,8.65999984741211,8.739999771118164,8.739999771118164,2779500,EXEL
2011-06-27,8.869999885559082,9.050000190734863,8.75,9.0,9.0,1099500,EXEL
2011-06-28,9.039999961853027,9.09000015258789,8.989999771118164,9.09000015258789,9.09000015258789,871500,EXEL
2011-06-29,9.09000015258789,9.239999771118164,8.9399995803833,9.149999618530273,9.149999618530273,488200,EXEL
2011-06-30,9.15999984741211,9.239999771118164,8.949999809265137,8.960000038146973,8.960000038146973,648200,EXEL
2011-07-01,9.010000228881836,9.220000267028809,8.90999984741211,9.170000076293945,9.170000076293945,766200,EXEL
2011-07-05,9.149999618530273,9.229999542236328,9.0600004196167,9.109999656677246,9.109999656677246,520500,EXEL
2011-07-06,9.079999923706055,9.199999809265137,9.020000457763672,9.199999809265137,9.199999809265137,700000,EXEL
2011-07-07,9.1899995803833,9.239999771118164,9.050000190734863,9.220000267028809,9.220000267028809,1016800,EXEL
2011-07-08,9.079999923706055,9.1899995803833,8.930000305175781,9.119999885559082,9.119999885559082,521800,EXEL
2011-07-11,9.0,9.109999656677246,8.630000114440918,8.670000076293945,8.670000076293945,1100600,EXEL
2011-07-12,8.59000015258789,9.0,8.510000228881836,8.84000015258789,8.84000015258789,1281700,EXEL
2011-07-13,8.90999984741211,9.119999885559082,8.800000190734863,8.869999885559082,8.869999885559082,923000,EXEL
2011-07-14,8.899999618530273,8.930000305175781,8.680000305175781,8.710000038146973,8.710000038146973,694400,EXEL
2011-07-15,8.729999542236328,8.960000038146973,8.649999618530273,8.890000343322754,8.890000343322754,1013500,EXEL
2011-07-18,8.829999923706055,8.949999809265137,8.40999984741211,8.550000190734863,8.550000190734863,850100,EXEL
2011-07-19,8.600000381469727,8.880000114440918,8.569999694824219,8.829999923706055,8.829999923706055,485100,EXEL
2011-07-20,8.800000190734863,8.819999694824219,8.470000267028809,8.550000190734863,8.550000190734863,494800,EXEL
2011-07-21,8.630000114440918,8.770000457763672,8.5,8.699999809265137,8.699999809265137,550200,EXEL
2011-07-22,8.75,8.75,8.569999694824219,8.680000305175781,8.680000305175781,343100,EXEL
2011-07-25,8.520000457763672,8.5600004196167,8.069999694824219,8.069999694824219,8.069999694824219,937600,EXEL
2011-07-26,8.020000457763672,8.119999885559082,7.679999828338623,7.889999866485596,7.889999866485596,1039000,EXEL
2011-07-27,7.800000190734863,7.860000133514404,7.130000114440918,7.599999904632568,7.599999904632568,1802000,EXEL
2011-07-28,7.590000152587891,8.09000015258789,7.539999961853027,7.75,7.75,1217300,EXEL
2011-07-29,7.679999828338623,8.0,7.519999980926514,7.699999809265137,7.699999809265137,1344500,EXEL
2011-08-01,7.96999979019165,8.100000381469727,7.760000228881836,7.889999866485596,7.889999866485596,1427600,EXEL
2011-08-02,7.860000133514404,8.119999885559082,7.610000133514404,7.619999885559082,7.619999885559082,1306500,EXEL
2011-08-03,7.659999847412109,7.760000228881836,7.269999980926514,7.659999847412109,7.659999847412109,756200,EXEL
2011-08-04,7.550000190734863,7.550000190734863,6.809999942779541,6.809999942779541,6.809999942779541,1909400,EXEL
2011-08-05,7.0,7.079999923706055,6.119999885559082,6.739999771118164,6.739999771118164,2111700,EXEL
2011-08-08,6.21999979019165,6.380000114440918,5.929999828338623,5.960000038146973,5.960000038146973,2177200,EXEL
2011-08-09,6.159999847412109,7.03000020980835,5.710000038146973,7.03000020980835,7.03000020980835,2934700,EXEL
2011-08-10,6.800000190734863,6.940000057220459,6.309999942779541,6.579999923706055,6.579999923706055,1593700,EXEL
2011-08-11,6.690000057220459,6.889999866485596,6.349999904632568,6.71999979019165,6.71999979019165,1437000,EXEL
2011-08-12,6.880000114440918,6.96999979019165,6.610000133514404,6.800000190734863,6.800000190734863,1077300,EXEL
2011-08-15,6.909999847412109,7.139999866485596,6.849999904632568,7.130000114440918,7.130000114440918,840100,EXEL
2011-08-16,7.0,7.059999942779541,6.650000095367432,6.820000171661377,6.820000171661377,1208200,EXEL
2011-08-17,6.860000133514404,7.0,6.550000190734863,6.670000076293945,6.670000076293945,723600,EXEL
2011-08-18,6.579999923706055,6.78000020980835,6.099999904632568,6.179999828338623,6.179999828338623,1657500,EXEL
2011-08-19,6.050000190734863,6.329999923706055,5.900000095367432,6.150000095367432,6.150000095367432,1380700,EXEL
2011-08-22,6.360000133514404,6.429999828338623,5.78000020980835,5.809999942779541,5.809999942779541,1362400,EXEL
2011-08-23,5.860000133514404,6.269999980926514,5.75,6.269999980926514,6.269999980926514,991500,EXEL
2011-08-24,6.260000228881836,6.429999828338623,6.050000190734863,6.28000020980835,6.28000020980835,805500,EXEL
2011-08-25,6.400000095367432,6.400000095367432,6.010000228881836,6.019999980926514,6.019999980926514,913200,EXEL
2011-08-26,5.96999979019165,6.449999809265137,5.860000133514404,6.440000057220459,6.440000057220459,840000,EXEL
2011-08-29,6.539999961853027,7.099999904632568,6.53000020980835,7.090000152587891,7.090000152587891,1522600,EXEL
2011-08-30,7.039999961853027,7.559999942779541,6.960000038146973,7.429999828338623,7.429999828338623,2119900,EXEL
2011-08-31,7.510000228881836,7.869999885559082,7.329999923706055,7.480000019073486,7.480000019073486,1366600,EXEL
2011-09-01,7.53000020980835,7.710000038146973,7.099999904632568,7.159999847412109,7.159999847412109,751000,EXEL
2011-09-02,6.940000057220459,7.170000076293945,6.670000076293945,6.809999942779541,6.809999942779541,1037200,EXEL
2011-09-06,6.510000228881836,6.78000020980835,6.440000057220459,6.769999980926514,6.769999980926514,712000,EXEL
2011-09-07,6.909999847412109,7.409999847412109,6.809999942779541,7.400000095367432,7.400000095367432,1135500,EXEL
2011-09-08,7.300000190734863,7.519999980926514,7.050000190734863,7.210000038146973,7.210000038146973,1047100,EXEL
2011-09-09,7.099999904632568,7.269999980926514,6.880000114440918,7.010000228881836,7.010000228881836,1065100,EXEL
2011-09-12,6.840000152587891,7.139999866485596,6.769999980926514,7.019999980926514,7.019999980926514,731300,EXEL
2011-09-13,7.070000171661377,7.400000095367432,7.0,7.340000152587891,7.340000152587891,985600,EXEL
2011-09-14,7.409999847412109,7.739999771118164,7.269999980926514,7.28000020980835,7.28000020980835,1444500,EXEL
2011-09-15,7.389999866485596,7.400000095367432,6.96999979019165,7.059999942779541,7.059999942779541,1678600,EXEL
2011-09-16,7.139999866485596,7.21999979019165,6.320000171661377,6.909999847412109,6.909999847412109,2629800,EXEL
2011-09-19,6.75,7.090000152587891,6.699999809265137,6.909999847412109,6.909999847412109,924900,EXEL
2011-09-20,6.989999771118164,7.019999980926514,6.360000133514404,6.440000057220459,6.440000057220459,2036100,EXEL
2011-09-21,6.409999847412109,6.5,6.0,6.03000020980835,6.03000020980835,1767700,EXEL
2011-09-22,5.960000038146973,6.429999828338623,5.789999961853027,6.150000095367432,6.150000095367432,2078200,EXEL
2011-09-23,6.150000095367432,6.269999980926514,6.050000190734863,6.190000057220459,6.190000057220459,1094300,EXEL
2011-09-26,6.239999771118164,6.329999923706055,5.789999961853027,6.039999961853027,6.039999961853027,1463800,EXEL
2011-09-27,6.090000152587891,6.329999923706055,5.96999979019165,5.989999771118164,5.989999771118164,1800400,EXEL
2011-09-28,6.03000020980835,6.179999828338623,5.46999979019165,5.5,5.5,1538700,EXEL
2011-09-29,5.699999809265137,5.840000152587891,5.5,5.670000076293945,5.670000076293945,1145500,EXEL
2011-09-30,5.519999980926514,5.710000038146973,5.449999809265137,5.460000038146973,5.460000038146973,908500,EXEL
2011-10-03,5.46999979019165,5.550000190734863,4.889999866485596,4.889999866485596,4.889999866485596,1343000,EXEL
2011-10-04,4.820000171661377,5.510000228881836,4.820000171661377,5.480000019073486,5.480000019073486,1493800,EXEL
2011-10-05,5.46999979019165,5.690000057220459,5.269999980926514,5.659999847412109,5.659999847412109,995000,EXEL
2011-10-06,5.630000114440918,5.96999979019165,5.420000076293945,5.960000038146973,5.960000038146973,1112800,EXEL
2011-10-07,5.889999866485596,5.889999866485596,5.559999942779541,5.579999923706055,5.579999923706055,1081300,EXEL
2011-10-10,5.730000019073486,5.940000057220459,5.670000076293945,5.849999904632568,5.849999904632568,658900,EXEL
2011-10-11,5.760000228881836,5.840000152587891,5.559999942779541,5.630000114440918,5.630000114440918,675100,EXEL
2011-10-12,5.699999809265137,5.769999980926514,5.550000190734863,5.670000076293945,5.670000076293945,1018600,EXEL
2011-10-13,5.599999904632568,5.690000057220459,5.429999828338623,5.630000114440918,5.630000114440918,481400,EXEL
2011-10-14,5.71999979019165,6.010000228881836,5.639999866485596,5.960000038146973,5.960000038146973,813600,EXEL
2011-10-17,5.880000114440918,6.050000190734863,5.510000228881836,5.550000190734863,5.550000190734863,1057800,EXEL
2011-10-18,5.570000171661377,5.929999828338623,5.380000114440918,5.869999885559082,5.869999885559082,800500,EXEL
2011-10-19,5.869999885559082,5.869999885559082,5.550000190734863,5.570000171661377,5.570000171661377,647300,EXEL
2011-10-20,5.559999942779541,5.599999904632568,5.289999961853027,5.46999979019165,5.46999979019165,556700,EXEL
2011-10-21,5.630000114440918,6.0,5.630000114440918,5.989999771118164,5.989999771118164,844800,EXEL
2011-10-24,7.150000095367432,7.53000020980835,6.860000133514404,7.440000057220459,7.440000057220459,5868500,EXEL
2011-10-25,7.329999923706055,7.630000114440918,7.130000114440918,7.28000020980835,7.28000020980835,1911300,EXEL
2011-10-26,7.429999828338623,7.5,6.820000171661377,7.320000171661377,7.320000171661377,1537100,EXEL
2011-10-27,7.690000057220459,7.829999923706055,7.25,7.809999942779541,7.809999942779541,2301400,EXEL
2011-10-28,7.730000019073486,7.840000152587891,7.429999828338623,7.599999904632568,7.599999904632568,1672900,EXEL
2011-10-31,7.449999809265137,8.25,7.449999809265137,7.730000019073486,7.730000019073486,3552900,EXEL
2011-11-01,4.800000190734863,4.949999809265137,4.53000020980835,4.619999885559082,4.619999885559082,12343000,EXEL
2011-11-02,4.849999904632568,4.860000133514404,4.309999942779541,4.360000133514404,4.360000133514404,6135300,EXEL
2011-11-03,4.460000038146973,4.619999885559082,4.340000152587891,4.53000020980835,4.53000020980835,3175400,EXEL
2011-11-04,4.440000057220459,4.489999771118164,4.150000095367432,4.260000228881836,4.260000228881836,4292900,EXEL
2011-11-07,4.289999961853027,4.300000190734863,4.019999980926514,4.170000076293945,4.170000076293945,4299100,EXEL
2011-11-08,4.239999771118164,4.320000171661377,4.170000076293945,4.260000228881836,4.260000228881836,2846900,EXEL
2011-11-09,4.199999809265137,4.440000057220459,4.170000076293945,4.260000228881836,4.260000228881836,2278500,EXEL
2011-11-10,4.369999885559082,4.460000038146973,4.210000038146973,4.260000228881836,4.260000228881836,1865300,EXEL
2011-11-11,4.369999885559082,4.460000038146973,4.320000171661377,4.409999847412109,4.409999847412109,1182700,EXEL
2011-11-14,4.440000057220459,4.440000057220459,4.170000076293945,4.260000228881836,4.260000228881836,1766700,EXEL
2011-11-15,4.239999771118164,4.300000190734863,4.159999847412109,4.269999980926514,4.269999980926514,1119500,EXEL
2011-11-16,4.190000057220459,4.349999904632568,4.159999847412109,4.159999847412109,4.159999847412109,1719400,EXEL
2011-11-17,4.150000095367432,4.349999904632568,4.130000114440918,4.150000095367432,4.150000095367432,1465500,EXEL
2011-11-18,4.199999809265137,4.230000019073486,4.059999942779541,4.079999923706055,4.079999923706055,915600,EXEL
2011-11-21,4.050000190734863,4.170000076293945,4.0,4.139999866485596,4.139999866485596,1273800,EXEL
2011-11-22,4.150000095367432,4.289999961853027,4.110000133514404,4.130000114440918,4.130000114440918,805600,EXEL
2011-11-23,4.079999923706055,4.099999904632568,4.0,4.0,4.0,857900,EXEL
2011-11-25,4.0,4.050000190734863,3.940000057220459,3.950000047683716,3.950000047683716,441700,EXEL
2011-11-28,4.099999904632568,4.170000076293945,4.019999980926514,4.130000114440918,4.130000114440918,1662900,EXEL
2011-11-29,4.150000095367432,4.199999809265137,4.039999961853027,4.139999866485596,4.139999866485596,2119100,EXEL
2011-11-30,4.369999885559082,4.639999866485596,4.320000171661377,4.610000133514404,4.610000133514404,2267400,EXEL
2011-12-01,4.519999980926514,4.650000095367432,4.440000057220459,4.539999961853027,4.539999961853027,1184500,EXEL
2011-12-02,4.369999885559082,4.420000076293945,4.150000095367432,4.210000038146973,4.210000038146973,2124100,EXEL
2011-12-05,4.25,4.28000020980835,4.070000171661377,4.150000095367432,4.150000095367432,1415000,EXEL
2011-12-06,4.139999866485596,4.21999979019165,4.070000171661377,4.210000038146973,4.210000038146973,1165100,EXEL
2011-12-07,4.139999866485596,4.28000020980835,4.110000133514404,4.28000020980835,4.28000020980835,1084700,EXEL
2011-12-08,4.300000190734863,4.349999904632568,4.21999979019165,4.25,4.25,1621400,EXEL
2011-12-09,4.260000228881836,4.480000019073486,4.239999771118164,4.449999809265137,4.449999809265137,1341800,EXEL
2011-12-12,4.380000114440918,4.420000076293945,4.28000020980835,4.369999885559082,4.369999885559082,1473000,EXEL
2011-12-13,4.429999828338623,4.429999828338623,4.179999828338623,4.190000057220459,4.190000057220459,1055800,EXEL
2011-12-14,4.130000114440918,4.21999979019165,4.050000190734863,4.059999942779541,4.059999942779541,1164000,EXEL
2011-12-15,4.150000095367432,4.179999828338623,4.099999904632568,4.119999885559082,4.119999885559082,863300,EXEL
2011-12-16,4.150000095367432,4.349999904632568,4.110000133514404,4.179999828338623,4.179999828338623,2742100,EXEL
2011-12-19,4.21999979019165,4.329999923706055,4.170000076293945,4.260000228881836,4.260000228881836,1617900,EXEL
2011-12-20,4.340000152587891,4.400000095367432,4.28000020980835,4.369999885559082,4.369999885559082,1738100,EXEL
2011-12-21,4.380000114440918,4.659999847412109,4.380000114440918,4.550000190734863,4.550000190734863,1747000,EXEL
2011-12-22,4.590000152587891,4.760000228881836,4.449999809265137,4.760000228881836,4.760000228881836,1398000,EXEL
2011-12-23,4.760000228881836,4.760000228881836,4.619999885559082,4.639999866485596,4.639999866485596,638000,EXEL
2011-12-27,4.599999904632568,5.119999885559082,4.570000171661377,4.960000038146973,4.960000038146973,2169200,EXEL
2011-12-28,4.96999979019165,5.0,4.699999809265137,4.800000190734863,4.800000190734863,1424300,EXEL
2011-12-29,4.820000171661377,4.869999885559082,4.699999809265137,4.75,4.75,1624000,EXEL
2011-12-30,4.71999979019165,4.840000152587891,4.699999809265137,4.739999771118164,4.739999771118164,995900,EXEL
2012-01-03,4.860000133514404,4.940000057220459,4.599999904632568,4.659999847412109,4.659999847412109,960400,EXEL
2012-01-04,4.619999885559082,4.690000057220459,4.46999979019165,4.489999771118164,4.489999771118164,843900,EXEL
2012-01-05,4.489999771118164,4.730000019073486,4.489999771118164,4.650000095367432,4.650000095367432,1761000,EXEL
2012-01-06,4.650000095367432,4.849999904632568,4.619999885559082,4.789999961853027,4.789999961853027,1008800,EXEL
2012-01-09,4.800000190734863,4.880000114440918,4.739999771118164,4.809999942779541,4.809999942779541,872100,EXEL
2012-01-10,4.889999866485596,4.900000095367432,4.75,4.869999885559082,4.869999885559082,754500,EXEL
2012-01-11,4.849999904632568,5.139999866485596,4.820000171661377,5.130000114440918,5.130000114440918,1518900,EXEL
2012-01-12,5.179999828338623,5.179999828338623,4.900000095367432,5.0,5.0,1379900,EXEL
2012-01-13,4.920000076293945,5.039999961853027,4.880000114440918,4.960000038146973,4.960000038146973,1035700,EXEL
2012-01-17,4.949999809265137,5.070000171661377,4.900000095367432,4.949999809265137,4.949999809265137,1136000,EXEL
2012-01-18,4.949999809265137,5.03000020980835,4.760000228881836,4.989999771118164,4.989999771118164,1474700,EXEL
2012-01-19,5.0,5.010000228881836,4.909999847412109,4.960000038146973,4.960000038146973,477800,EXEL
2012-01-20,4.960000038146973,5.269999980926514,4.900000095367432,5.0,5.0,3749100,EXEL
2012-01-23,5.059999942779541,5.079999923706055,4.809999942779541,4.869999885559082,4.869999885559082,1139700,EXEL
2012-01-24,4.840000152587891,4.949999809265137,4.75,4.909999847412109,4.909999847412109,770700,EXEL
2012-01-25,4.980000019073486,5.019999980926514,4.869999885559082,4.980000019073486,4.980000019073486,1098300,EXEL
2012-01-26,5.019999980926514,5.420000076293945,5.019999980926514,5.400000095367432,5.400000095367432,2192200,EXEL
2012-01-27,5.489999771118164,5.929999828338623,5.360000133514404,5.619999885559082,5.619999885559082,2733500,EXEL
2012-01-30,5.599999904632568,5.699999809265137,5.239999771118164,5.300000190734863,5.300000190734863,1687200,EXEL
2012-01-31,5.340000152587891,5.389999866485596,5.150000095367432,5.320000171661377,5.320000171661377,1529200,EXEL
2012-02-01,5.360000133514404,5.659999847412109,5.309999942779541,5.639999866485596,5.639999866485596,2004100,EXEL
2012-02-02,5.699999809265137,6.010000228881836,5.650000095367432,6.0,6.0,2322100,EXEL
2012-02-03,6.309999942779541,6.570000171661377,6.099999904632568,6.309999942779541,6.309999942779541,3786800,EXEL
2012-02-06,6.340000152587891,6.5,6.199999809265137,6.46999979019165,6.46999979019165,1948200,EXEL
2012-02-07,6.480000019073486,6.53000020980835,6.360000133514404,6.420000076293945,6.420000076293945,1926100,EXEL
2012-02-08,6.409999847412109,6.480000019073486,6.059999942779541,6.139999866485596,6.139999866485596,2223700,EXEL
2012-02-09,6.21999979019165,6.25,5.630000114440918,5.670000076293945,5.670000076293945,2665500,EXEL
2012-02-10,5.659999847412109,6.269999980926514,5.599999904632568,6.139999866485596,6.139999866485596,10419300,EXEL
2012-02-13,6.269999980926514,6.289999961853027,6.019999980926514,6.139999866485596,6.139999866485596,2871100,EXEL
2012-02-14,6.230000019073486,6.239999771118164,5.829999923706055,5.949999809265137,5.949999809265137,2157900,EXEL
2012-02-15,5.980000019073486,5.980000019073486,5.769999980926514,5.800000190734863,5.800000190734863,1287100,EXEL
2012-02-16,5.829999923706055,5.989999771118164,5.75,5.920000076293945,5.920000076293945,1162100,EXEL
2012-02-17,5.960000038146973,5.989999771118164,5.75,5.78000020980835,5.78000020980835,1016700,EXEL
2012-02-21,5.809999942779541,5.880000114440918,5.550000190734863,5.619999885559082,5.619999885559082,1743200,EXEL
2012-02-22,5.590000152587891,5.650000095367432,5.449999809265137,5.550000190734863,5.550000190734863,1777600,EXEL
2012-02-23,5.559999942779541,5.789999961853027,5.539999961853027,5.760000228881836,5.760000228881836,1399700,EXEL
2012-02-24,5.789999961853027,5.840000152587891,5.630000114440918,5.769999980926514,5.769999980926514,1239400,EXEL
2012-02-27,5.820000171661377,6.079999923706055,5.699999809265137,5.989999771118164,5.989999771118164,2947400,EXEL
2012-02-28,6.019999980926514,6.059999942779541,5.769999980926514,5.900000095367432,5.900000095367432,3385800,EXEL
2012-02-29,5.920000076293945,5.989999771118164,5.630000114440918,5.679999828338623,5.679999828338623,3695500,EXEL
2012-03-01,5.679999828338623,5.809999942779541,5.619999885559082,5.639999866485596,5.639999866485596,1457500,EXEL
2012-03-02,5.630000114440918,5.739999771118164,5.570000171661377,5.599999904632568,5.599999904632568,1824900,EXEL
2012-03-05,5.590000152587891,5.639999866485596,5.210000038146973,5.389999866485596,5.389999866485596,1698300,EXEL
2012-03-06,5.329999923706055,5.389999866485596,5.079999923706055,5.199999809265137,5.199999809265137,1314100,EXEL
2012-03-07,5.260000228881836,5.360000133514404,5.150000095367432,5.25,5.25,1030700,EXEL
2012-03-08,5.28000020980835,5.579999923706055,5.260000228881836,5.480000019073486,5.480000019073486,1185100,EXEL
2012-03-09,5.46999979019165,5.539999961853027,5.230000019073486,5.260000228881836,5.260000228881836,1437800,EXEL
2012-03-12,5.28000020980835,5.309999942779541,5.159999847412109,5.260000228881836,5.260000228881836,1002300,EXEL
2012-03-13,5.320000171661377,5.329999923706055,5.119999885559082,5.309999942779541,5.309999942779541,1017600,EXEL
2012-03-14,5.309999942779541,5.360000133514404,5.239999771118164,5.309999942779541,5.309999942779541,647000,EXEL
2012-03-15,5.420000076293945,5.46999979019165,5.28000020980835,5.460000038146973,5.460000038146973,1349500,EXEL
2012-03-16,5.46999979019165,5.679999828338623,5.429999828338623,5.639999866485596,5.639999866485596,2861300,EXEL
2012-03-19,5.650000095367432,5.789999961853027,5.559999942779541,5.699999809265137,5.699999809265137,1432400,EXEL
2012-03-20,5.670000076293945,5.670000076293945,5.400000095367432,5.420000076293945,5.420000076293945,1307800,EXEL
2012-03-21,5.420000076293945,5.659999847412109,5.409999847412109,5.650000095367432,5.650000095367432,1514700,EXEL
2012-03-22,5.619999885559082,5.650000095367432,5.460000038146973,5.489999771118164,5.489999771118164,1402400,EXEL
2012-03-23,5.489999771118164,5.570000171661377,5.429999828338623,5.539999961853027,5.539999961853027,1014700,EXEL
2012-03-26,5.599999904632568,5.880000114440918,5.550000190734863,5.860000133514404,5.860000133514404,1315000,EXEL
2012-03-27,5.889999866485596,5.900000095367432,5.679999828338623,5.690000057220459,5.690000057220459,1211200,EXEL
2012-03-28,5.690000057220459,5.789999961853027,5.360000133514404,5.559999942779541,5.559999942779541,2205800,EXEL
2012-03-29,5.489999771118164,5.53000020980835,5.21999979019165,5.230000019073486,5.230000019073486,2059100,EXEL
2012-03-30,5.320000171661377,5.320000171661377,5.150000095367432,5.179999828338623,5.179999828338623,2324700,EXEL
2012-04-02,5.190000057220459,5.260000228881836,5.119999885559082,5.210000038146973,5.210000038146973,2040900,EXEL
2012-04-03,5.179999828338623,5.25,5.0,5.03000020980835,5.03000020980835,1698800,EXEL
2012-04-04,5.010000228881836,5.019999980926514,4.880000114440918,4.960000038146973,4.960000038146973,2377200,EXEL
2012-04-05,4.929999828338623,5.159999847412109,4.929999828338623,5.079999923706055,5.079999923706055,1716700,EXEL
2012-04-09,4.949999809265137,5.0,4.829999923706055,4.96999979019165,4.96999979019165,1780600,EXEL
2012-04-10,4.989999771118164,5.039999961853027,4.809999942779541,4.820000171661377,4.820000171661377,1944800,EXEL
2012-04-11,4.900000095367432,5.019999980926514,4.849999904632568,5.019999980926514,5.019999980926514,1581300,EXEL
2012-04-12,5.019999980926514,5.150000095367432,4.96999979019165,4.980000019073486,4.980000019073486,4398200,EXEL
2012-04-13,4.980000019073486,4.989999771118164,4.760000228881836,4.769999980926514,4.769999980926514,1063000,EXEL
2012-04-16,4.809999942779541,4.889999866485596,4.610000133514404,4.670000076293945,4.670000076293945,1405000,EXEL
2012-04-17,4.730000019073486,4.840000152587891,4.690000057220459,4.75,4.75,1111600,EXEL
2012-04-18,4.699999809265137,4.760000228881836,4.619999885559082,4.630000114440918,4.630000114440918,1135200,EXEL
2012-04-19,4.659999847412109,4.829999923706055,4.659999847412109,4.679999828338623,4.679999828338623,3291600,EXEL
2012-04-20,4.880000114440918,4.940000057220459,4.760000228881836,4.829999923706055,4.829999923706055,2376300,EXEL
2012-04-23,4.71999979019165,4.820000171661377,4.659999847412109,4.800000190734863,4.800000190734863,2091500,EXEL
2012-04-24,4.820000171661377,4.889999866485596,4.769999980926514,4.78000020980835,4.78000020980835,1557300,EXEL
2012-04-25,4.849999904632568,4.880000114440918,4.78000020980835,4.849999904632568,4.849999904632568,1497800,EXEL
2012-04-26,4.820000171661377,4.860000133514404,4.789999961853027,4.809999942779541,4.809999942779541,925500,EXEL
2012-04-27,4.75,4.829999923706055,4.670000076293945,4.800000190734863,4.800000190734863,1330100,EXEL
2012-04-30,4.789999961853027,4.849999904632568,4.75,4.800000190734863,4.800000190734863,1680900,EXEL
2012-05-01,4.800000190734863,4.880000114440918,4.71999979019165,4.71999979019165,4.71999979019165,2442000,EXEL
2012-05-02,4.739999771118164,4.789999961853027,4.690000057220459,4.699999809265137,4.699999809265137,1102800,EXEL
2012-05-03,4.71999979019165,4.889999866485596,4.550000190734863,4.579999923706055,4.579999923706055,1829800,EXEL
2012-05-04,4.510000228881836,4.630000114440918,4.369999885559082,4.519999980926514,4.519999980926514,2338900,EXEL
2012-05-07,4.489999771118164,4.699999809265137,4.449999809265137,4.579999923706055,4.579999923706055,1145800,EXEL
2012-05-08,4.559999942779541,4.860000133514404,4.550000190734863,4.840000152587891,4.840000152587891,2059700,EXEL
2012-05-09,4.769999980926514,5.139999866485596,4.769999980926514,5.110000133514404,5.110000133514404,2571900,EXEL
2012-05-10,5.130000114440918,5.199999809265137,5.059999942779541,5.119999885559082,5.119999885559082,1232100,EXEL
2012-05-11,5.079999923706055,5.260000228881836,5.039999961853027,5.099999904632568,5.099999904632568,1906100,EXEL
2012-05-14,5.010000228881836,5.150000095367432,5.0,5.059999942779541,5.059999942779541,989600,EXEL
2012-05-15,5.050000190734863,5.090000152587891,4.980000019073486,4.989999771118164,4.989999771118164,938900,EXEL
2012-05-16,5.050000190734863,5.099999904632568,4.909999847412109,4.920000076293945,4.920000076293945,957600,EXEL
2012-05-17,4.909999847412109,4.96999979019165,4.670000076293945,4.690000057220459,4.690000057220459,1629800,EXEL
2012-05-18,4.659999847412109,4.75,4.579999923706055,4.610000133514404,4.610000133514404,2012200,EXEL
2012-05-21,4.619999885559082,4.840000152587891,4.619999885559082,4.829999923706055,4.829999923706055,1117400,EXEL
2012-05-22,4.840000152587891,4.900000095367432,4.570000171661377,4.619999885559082,4.619999885559082,1461200,EXEL
2012-05-23,4.590000152587891,4.670000076293945,4.460000038146973,4.570000171661377,4.570000171661377,1523700,EXEL
2012-05-24,4.539999961853027,4.619999885559082,4.5,4.579999923706055,4.579999923706055,806000,EXEL
2012-05-25,4.570000171661377,4.699999809265137,4.570000171661377,4.610000133514404,4.610000133514404,1123800,EXEL
2012-05-29,4.619999885559082,4.690000057220459,4.480000019073486,4.619999885559082,4.619999885559082,1421900,EXEL
2012-05-30,4.659999847412109,4.820000171661377,4.579999923706055,4.590000152587891,4.590000152587891,2284100,EXEL
2012-05-31,4.579999923706055,4.659999847412109,4.389999866485596,4.630000114440918,4.630000114440918,2441600,EXEL
2012-06-01,4.510000228881836,4.590000152587891,4.400000095367432,4.480000019073486,4.480000019073486,1212100,EXEL
2012-06-04,4.590000152587891,4.679999828338623,4.380000114440918,4.5,4.5,2445700,EXEL
2012-06-05,4.53000020980835,4.800000190734863,4.489999771118164,4.769999980926514,4.769999980926514,1768800,EXEL
2012-06-06,4.829999923706055,4.96999979019165,4.800000190734863,4.860000133514404,4.860000133514404,1436400,EXEL
2012-06-07,4.929999828338623,4.989999771118164,4.789999961853027,4.800000190734863,4.800000190734863,1591300,EXEL
2012-06-08,4.78000020980835,5.0,4.710000038146973,5.0,5.0,1210100,EXEL
