Date,Open,High,Low,Close,Adj Close,Volume,ticker
2012-06-11,5.050000190734863,5.050000190734863,4.610000133514404,4.619999885559082,4.619999885559082,1859600,EXEL
2012-06-12,4.639999866485596,4.809999942779541,4.599999904632568,4.800000190734863,4.800000190734863,941000,EXEL
2012-06-13,4.78000020980835,5.179999828338623,4.78000020980835,5.099999904632568,5.099999904632568,2952100,EXEL
2012-06-14,5.099999904632568,5.21999979019165,5.03000020980835,5.199999809265137,5.199999809265137,2057100,EXEL
2012-06-15,5.230000019073486,5.25,5.090000152587891,5.159999847412109,5.159999847412109,1509400,EXEL
2012-06-18,5.099999904632568,5.190000057220459,5.050000190734863,5.130000114440918,5.130000114440918,1030100,EXEL
2012-06-19,5.139999866485596,5.230000019073486,5.079999923706055,5.110000133514404,5.110000133514404,1099700,EXEL
2012-06-20,5.090000152587891,5.28000020980835,5.03000020980835,5.210000038146973,5.210000038146973,1104900,EXEL
2012-06-21,5.230000019073486,5.320000171661377,5.110000133514404,5.199999809265137,5.199999809265137,1412800,EXEL
2012-06-22,5.25,5.309999942779541,5.199999809265137,5.300000190734863,5.300000190734863,1235900,EXEL
2012-06-25,5.25,5.289999961853027,5.110000133514404,5.199999809265137,5.199999809265137,918500,EXEL
2012-06-26,5.210000038146973,5.300000190734863,5.199999809265137,5.260000228881836,5.260000228881836,885000,EXEL
2012-06-27,5.28000020980835,5.539999961853027,5.230000019073486,5.539999961853027,5.539999961853027,1766100,EXEL
2012-06-28,5.46999979019165,5.519999980926514,5.329999923706055,5.460000038146973,5.460000038146973,2903600,EXEL
2012-06-29,5.539999961853027,5.590000152587891,5.460000038146973,5.53000020980835,5.53000020980835,1138800,EXEL
2012-07-02,5.559999942779541,6.019999980926514,5.510000228881836,6.019999980926514,6.019999980926514,1957800,EXEL
2012-07-03,6.039999961853027,6.050000190734863,5.829999923706055,5.889999866485596,5.889999866485596,1324500,EXEL
2012-07-05,5.889999866485596,6.070000171661377,5.880000114440918,5.909999847412109,5.909999847412109,1754700,EXEL
2012-07-06,5.880000114440918,5.920000076293945,5.71999979019165,5.829999923706055,5.829999923706055,1376400,EXEL
2012-07-09,5.829999923706055,5.940000057220459,5.78000020980835,5.800000190734863,5.800000190734863,1148100,EXEL
2012-07-10,5.880000114440918,5.909999847412109,5.730000019073486,5.760000228881836,5.760000228881836,1027400,EXEL
2012-07-11,5.730000019073486,5.869999885559082,5.659999847412109,5.820000171661377,5.820000171661377,1360700,EXEL
2012-07-12,5.739999771118164,5.960000038146973,5.650000095367432,5.929999828338623,5.929999828338623,1397700,EXEL
2012-07-13,5.920000076293945,6.050000190734863,5.900000095367432,5.989999771118164,5.989999771118164,1320900,EXEL
2012-07-16,5.929999828338623,6.070000171661377,5.900000095367432,6.010000228881836,6.010000228881836,1252300,EXEL
2012-07-17,6.039999961853027,6.119999885559082,5.949999809265137,6.050000190734863,6.050000190734863,1224400,EXEL
2012-07-18,6.070000171661377,6.369999885559082,6.019999980926514,6.199999809265137,6.199999809265137,1719100,EXEL
2012-07-19,6.25,6.269999980926514,6.119999885559082,6.190000057220459,6.190000057220459,1287600,EXEL
2012-07-20,6.119999885559082,6.21999979019165,6.050000190734863,6.170000076293945,6.170000076293945,1130000,EXEL
2012-07-23,6.039999961853027,6.150000095367432,5.900000095367432,6.110000133514404,6.110000133514404,1774800,EXEL
2012-07-24,6.159999847412109,6.170000076293945,5.860000133514404,5.889999866485596,5.889999866485596,1547500,EXEL
2012-07-25,5.960000038146973,6.059999942779541,5.900000095367432,5.989999771118164,5.989999771118164,1029400,EXEL
2012-07-26,6.090000152587891,6.199999809265137,6.019999980926514,6.170000076293945,6.170000076293945,1262800,EXEL
2012-07-27,6.190000057220459,6.440000057220459,6.179999828338623,6.400000095367432,6.400000095367432,1794700,EXEL
2012-07-30,6.78000020980835,6.949999809265137,6.400000095367432,6.449999809265137,6.449999809265137,3283800,EXEL
2012-07-31,6.440000057220459,6.480000019073486,6.230000019073486,6.25,6.25,2383400,EXEL
2012-08-01,6.300000190734863,6.300000190734863,6.019999980926514,6.03000020980835,6.03000020980835,3160800,EXEL
2012-08-02,6.039999961853027,6.050000190734863,5.769999980926514,5.920000076293945,5.920000076293945,2127100,EXEL
2012-08-03,5.900000095367432,5.989999771118164,5.570000171661377,5.579999923706055,5.579999923706055,2934800,EXEL
2012-08-06,4.989999771118164,5.199999809265137,4.840000152587891,4.849999904632568,4.849999904632568,7919200,EXEL
2012-08-07,4.849999904632568,4.889999866485596,4.570000171661377,4.579999923706055,4.579999923706055,5523100,EXEL
2012-08-08,4.619999885559082,4.639999866485596,4.269999980926514,4.28000020980835,4.28000020980835,9940700,EXEL
2012-08-09,4.340000152587891,4.570000171661377,4.300000190734863,4.340000152587891,4.340000152587891,55134400,EXEL
2012-08-10,4.389999866485596,4.539999961853027,4.340000152587891,4.460000038146973,4.460000038146973,11615700,EXEL
2012-08-13,4.460000038146973,4.550000190734863,4.420000076293945,4.46999979019165,4.46999979019165,5290000,EXEL
2012-08-14,4.460000038146973,4.460000038146973,4.329999923706055,4.400000095367432,4.400000095367432,5331500,EXEL
2012-08-15,4.380000114440918,4.46999979019165,4.369999885559082,4.440000057220459,4.440000057220459,1640600,EXEL
2012-08-16,4.449999809265137,4.480000019073486,4.28000020980835,4.389999866485596,4.389999866485596,4399400,EXEL
2012-08-17,4.400000095367432,4.409999847412109,4.309999942779541,4.380000114440918,4.380000114440918,2324400,EXEL
2012-08-20,4.360000133514404,4.369999885559082,4.190000057220459,4.300000190734863,4.300000190734863,2572600,EXEL
2012-08-21,4.329999923706055,4.409999847412109,4.25,4.300000190734863,4.300000190734863,2259400,EXEL
2012-08-22,4.309999942779541,4.400000095367432,4.300000190734863,4.340000152587891,4.340000152587891,1724600,EXEL
2012-08-23,4.349999904632568,4.380000114440918,4.25,4.289999961853027,4.289999961853027,1680800,EXEL
2012-08-24,4.289999961853027,4.320000171661377,4.25,4.300000190734863,4.300000190734863,1218100,EXEL
2012-08-27,4.309999942779541,4.349999904632568,4.25,4.309999942779541,4.309999942779541,1331500,EXEL
2012-08-28,4.329999923706055,4.400000095367432,4.28000020980835,4.389999866485596,4.389999866485596,1866000,EXEL
2012-08-29,4.409999847412109,4.599999904632568,4.409999847412109,4.590000152587891,4.590000152587891,4297400,EXEL
2012-08-30,4.650000095367432,4.730000019073486,4.260000228881836,4.329999923706055,4.329999923706055,6297200,EXEL
2012-08-31,4.380000114440918,4.449999809265137,4.269999980926514,4.429999828338623,4.429999828338623,7062000,EXEL
2012-09-04,4.460000038146973,4.710000038146973,4.449999809265137,4.670000076293945,4.670000076293945,4719100,EXEL
2012-09-05,4.699999809265137,4.829999923706055,4.670000076293945,4.75,4.75,8087300,EXEL
2012-09-06,4.800000190734863,5.0,4.760000228881836,4.940000057220459,4.940000057220459,4526300,EXEL
2012-09-07,4.96999979019165,5.119999885559082,4.920000076293945,5.079999923706055,5.079999923706055,3501800,EXEL
2012-09-10,5.050000190734863,5.070000171661377,4.789999961853027,4.940000057220459,4.940000057220459,2272100,EXEL
2012-09-11,4.929999828338623,5.099999904632568,4.900000095367432,5.03000020980835,5.03000020980835,1616800,EXEL
2012-09-12,5.03000020980835,5.320000171661377,4.949999809265137,5.110000133514404,5.110000133514404,4495100,EXEL
2012-09-13,5.139999866485596,5.300000190734863,5.050000190734863,5.139999866485596,5.139999866485596,2634900,EXEL
2012-09-14,5.199999809265137,5.320000171661377,5.119999885559082,5.239999771118164,5.239999771118164,2497000,EXEL
2012-09-17,5.25,5.440000057220459,5.210000038146973,5.420000076293945,5.420000076293945,4826800,EXEL
2012-09-18,5.400000095367432,5.539999961853027,5.309999942779541,5.340000152587891,5.340000152587891,2299000,EXEL
2012-09-19,5.340000152587891,5.400000095367432,5.289999961853027,5.349999904632568,5.349999904632568,2285800,EXEL
2012-09-20,5.309999942779541,5.380000114440918,5.230000019073486,5.349999904632568,5.349999904632568,2115100,EXEL
2012-09-21,5.400000095367432,5.559999942779541,5.360000133514404,5.559999942779541,5.559999942779541,6625500,EXEL
2012-09-24,5.53000020980835,5.550000190734863,5.309999942779541,5.440000057220459,5.440000057220459,2422200,EXEL
2012-09-25,5.449999809265137,5.489999771118164,4.869999885559082,4.980000019073486,4.980000019073486,4412000,EXEL
2012-09-26,5.019999980926514,5.03000020980835,4.510000228881836,4.590000152587891,4.590000152587891,5774700,EXEL
2012-09-27,4.599999904632568,5.079999923706055,4.440000057220459,4.909999847412109,4.909999847412109,5189000,EXEL
2012-09-28,4.849999904632568,5.039999961853027,4.809999942779541,4.829999923706055,4.829999923706055,3105900,EXEL
2012-10-01,4.900000095367432,5.090000152587891,4.710000038146973,4.75,4.75,2863900,EXEL
2012-10-02,4.769999980926514,4.829999923706055,4.699999809265137,4.820000171661377,4.820000171661377,1403400,EXEL
2012-10-03,4.829999923706055,4.840000152587891,4.699999809265137,4.760000228881836,4.760000228881836,1465800,EXEL
2012-10-04,4.769999980926514,4.809999942779541,4.699999809265137,4.800000190734863,4.800000190734863,1396700,EXEL
2012-10-05,4.820000171661377,5.059999942779541,4.809999942779541,4.980000019073486,4.980000019073486,1785700,EXEL
2012-10-08,4.949999809265137,5.010000228881836,4.860000133514404,4.869999885559082,4.869999885559082,1140600,EXEL
2012-10-09,4.860000133514404,4.869999885559082,4.650000095367432,4.769999980926514,4.769999980926514,2086300,EXEL
2012-10-10,4.760000228881836,4.769999980926514,4.599999904632568,4.71999979019165,4.71999979019165,4182200,EXEL
2012-10-11,4.75,4.820000171661377,4.650000095367432,4.809999942779541,4.809999942779541,2838700,EXEL
2012-10-12,4.800000190734863,4.849999904632568,4.699999809265137,4.75,4.75,1313200,EXEL
2012-10-15,4.760000228881836,4.889999866485596,4.75,4.840000152587891,4.840000152587891,1206200,EXEL
2012-10-16,4.860000133514404,4.940000057220459,4.809999942779541,4.860000133514404,4.860000133514404,1464100,EXEL
2012-10-17,4.900000095367432,5.050000190734863,4.849999904632568,4.949999809265137,4.949999809265137,2259700,EXEL
2012-10-18,4.980000019073486,5.090000152587891,4.900000095367432,4.940000057220459,4.940000057220459,2012800,EXEL
2012-10-19,4.920000076293945,4.929999828338623,4.599999904632568,4.71999979019165,4.71999979019165,3556700,EXEL
2012-10-22,4.690000057220459,4.730000019073486,4.539999961853027,4.730000019073486,4.730000019073486,2141400,EXEL
2012-10-23,4.670000076293945,4.929999828338623,4.550000190734863,4.800000190734863,4.800000190734863,1604700,EXEL
2012-10-24,4.820000171661377,4.920000076293945,4.679999828338623,4.75,4.75,1304500,EXEL
2012-10-25,4.78000020980835,4.869999885559082,4.71999979019165,4.860000133514404,4.860000133514404,1250400,EXEL
2012-10-26,4.869999885559082,4.920000076293945,4.789999961853027,4.809999942779541,4.809999942779541,1151900,EXEL
2012-10-31,4.809999942779541,4.849999904632568,4.559999942779541,4.739999771118164,4.739999771118164,2309600,EXEL
2012-11-01,4.769999980926514,4.96999979019165,4.71999979019165,4.809999942779541,4.809999942779541,1935900,EXEL
2012-11-02,4.820000171661377,4.820000171661377,4.659999847412109,4.699999809265137,4.699999809265137,1852700,EXEL
2012-11-05,4.699999809265137,4.800000190734863,4.599999904632568,4.78000020980835,4.78000020980835,1408800,EXEL
2012-11-06,4.789999961853027,4.900000095367432,4.710000038146973,4.880000114440918,4.880000114440918,1235900,EXEL
2012-11-07,4.820000171661377,4.829999923706055,4.650000095367432,4.710000038146973,4.710000038146973,3202000,EXEL
2012-11-08,4.699999809265137,4.800000190734863,4.539999961853027,4.579999923706055,4.579999923706055,4957200,EXEL
2012-11-09,4.559999942779541,4.900000095367432,4.550000190734863,4.880000114440918,4.880000114440918,3630400,EXEL
2012-11-12,4.900000095367432,5.03000020980835,4.78000020980835,4.960000038146973,4.960000038146973,2439100,EXEL
2012-11-13,4.949999809265137,5.010000228881836,4.880000114440918,4.909999847412109,4.909999847412109,1564900,EXEL
2012-11-14,4.96999979019165,5.050000190734863,4.860000133514404,5.010000228881836,5.010000228881836,2267700,EXEL
2012-11-15,5.0,5.0,4.699999809265137,4.710000038146973,4.710000038146973,2235300,EXEL
2012-11-16,4.690000057220459,4.769999980926514,4.559999942779541,4.730000019073486,4.730000019073486,2834400,EXEL
2012-11-19,4.78000020980835,4.949999809265137,4.71999979019165,4.820000171661377,4.820000171661377,1821000,EXEL
2012-11-20,4.829999923706055,4.940000057220459,4.800000190734863,4.909999847412109,4.909999847412109,2185600,EXEL
2012-11-21,4.900000095367432,5.239999771118164,4.849999904632568,5.239999771118164,5.239999771118164,2654900,EXEL
2012-11-23,5.269999980926514,5.380000114440918,5.119999885559082,5.269999980926514,5.269999980926514,1722600,EXEL
2012-11-26,5.269999980926514,5.380000114440918,5.190000057220459,5.199999809265137,5.199999809265137,2467700,EXEL
2012-11-27,5.269999980926514,5.389999866485596,5.199999809265137,5.320000171661377,5.320000171661377,3649300,EXEL
2012-11-28,5.360000133514404,5.380000114440918,5.119999885559082,5.28000020980835,5.28000020980835,3492500,EXEL
2012-11-29,5.300000190734863,5.300000190734863,5.090000152587891,5.239999771118164,5.239999771118164,3691300,EXEL
2012-11-30,5.110000133514404,5.119999885559082,4.71999979019165,4.880000114440918,4.880000114440918,8721300,EXEL
2012-12-03,4.929999828338623,4.949999809265137,4.550000190734863,4.559999942779541,4.559999942779541,5872900,EXEL
2012-12-04,4.550000190734863,4.650000095367432,4.420000076293945,4.539999961853027,4.539999961853027,5201200,EXEL
2012-12-05,4.539999961853027,4.559999942779541,4.300000190734863,4.360000133514404,4.360000133514404,4646700,EXEL
2012-12-06,4.360000133514404,4.449999809265137,4.289999961853027,4.329999923706055,4.329999923706055,2293300,EXEL
2012-12-07,4.309999942779541,4.539999961853027,4.300000190734863,4.369999885559082,4.369999885559082,1830300,EXEL
2012-12-10,4.369999885559082,4.480000019073486,4.360000133514404,4.420000076293945,4.420000076293945,1605100,EXEL
2012-12-11,4.539999961853027,4.75,4.460000038146973,4.739999771118164,4.739999771118164,2409400,EXEL
2012-12-12,4.769999980926514,4.929999828338623,4.679999828338623,4.889999866485596,4.889999866485596,3727800,EXEL
2012-12-13,4.909999847412109,5.119999885559082,4.900000095367432,5.0,5.0,3331600,EXEL
2012-12-14,4.940000057220459,5.0,4.599999904632568,4.710000038146973,4.710000038146973,2592900,EXEL
2012-12-17,4.71999979019165,4.739999771118164,4.550000190734863,4.599999904632568,4.599999904632568,1943000,EXEL
2012-12-18,4.630000114440918,4.860000133514404,4.579999923706055,4.820000171661377,4.820000171661377,2661000,EXEL
2012-12-19,4.829999923706055,4.849999904632568,4.650000095367432,4.670000076293945,4.670000076293945,1567200,EXEL
2012-12-20,4.869999885559082,4.869999885559082,4.610000133514404,4.690000057220459,4.690000057220459,1534500,EXEL
2012-12-21,4.730000019073486,4.730000019073486,4.5,4.590000152587891,4.590000152587891,3261200,EXEL
2012-12-24,4.550000190734863,4.590000152587891,4.5,4.579999923706055,4.579999923706055,1166300,EXEL
2012-12-26,4.579999923706055,4.639999866485596,4.5,4.590000152587891,4.590000152587891,1215400,EXEL
2012-12-27,4.570000171661377,4.630000114440918,4.440000057220459,4.550000190734863,4.550000190734863,2003600,EXEL
2012-12-28,4.5,4.579999923706055,4.489999771118164,4.510000228881836,4.510000228881836,1524900,EXEL
2012-12-31,4.5,4.579999923706055,4.449999809265137,4.570000171661377,4.570000171661377,1666900,EXEL
2013-01-02,4.699999809265137,4.840000152587891,4.579999923706055,4.829999923706055,4.829999923706055,2653900,EXEL
2013-01-03,4.829999923706055,4.940000057220459,4.730000019073486,4.800000190734863,4.800000190734863,1383600,EXEL
2013-01-04,4.869999885559082,4.940000057220459,4.809999942779541,4.829999923706055,4.829999923706055,1032000,EXEL
2013-01-07,4.820000171661377,4.900000095367432,4.769999980926514,4.820000171661377,4.820000171661377,957100,EXEL
2013-01-08,4.829999923706055,4.889999866485596,4.78000020980835,4.860000133514404,4.860000133514404,1044000,EXEL
2013-01-09,4.880000114440918,5.059999942779541,4.829999923706055,5.03000020980835,5.03000020980835,2344800,EXEL
2013-01-10,5.059999942779541,5.059999942779541,4.860000133514404,4.860000133514404,4.860000133514404,1475900,EXEL
2013-01-11,4.889999866485596,4.920000076293945,4.789999961853027,4.820000171661377,4.820000171661377,1545100,EXEL
2013-01-14,4.809999942779541,4.849999904632568,4.630000114440918,4.659999847412109,4.659999847412109,4313400,EXEL
2013-01-15,4.650000095367432,4.739999771118164,4.610000133514404,4.71999979019165,4.71999979019165,1238000,EXEL
2013-01-16,4.699999809265137,4.71999979019165,4.619999885559082,4.639999866485596,4.639999866485596,1007200,EXEL
2013-01-17,4.650000095367432,4.699999809265137,4.579999923706055,4.630000114440918,4.630000114440918,1695300,EXEL
2013-01-18,4.659999847412109,4.730000019073486,4.579999923706055,4.630000114440918,4.630000114440918,1173800,EXEL
2013-01-22,4.619999885559082,4.690000057220459,4.590000152587891,4.650000095367432,4.650000095367432,926400,EXEL
2013-01-23,4.659999847412109,4.699999809265137,4.610000133514404,4.619999885559082,4.619999885559082,1021200,EXEL
2013-01-24,4.610000133514404,4.730000019073486,4.570000171661377,4.590000152587891,4.590000152587891,1534300,EXEL
2013-01-25,4.630000114440918,4.78000020980835,4.579999923706055,4.78000020980835,4.78000020980835,1776100,EXEL
2013-01-28,4.800000190734863,4.849999904632568,4.71999979019165,4.760000228881836,4.760000228881836,1592500,EXEL
2013-01-29,4.78000020980835,4.800000190734863,4.690000057220459,4.789999961853027,4.789999961853027,1149600,EXEL
2013-01-30,4.769999980926514,4.800000190734863,4.690000057220459,4.739999771118164,4.739999771118164,1908900,EXEL
2013-01-31,4.710000038146973,4.769999980926514,4.659999847412109,4.659999847412109,4.659999847412109,1115600,EXEL
2013-02-01,4.690000057220459,4.820000171661377,4.659999847412109,4.769999980926514,4.769999980926514,1572700,EXEL
2013-02-04,4.75,4.78000020980835,4.659999847412109,4.730000019073486,4.730000019073486,1615600,EXEL
2013-02-05,4.739999771118164,4.820000171661377,4.710000038146973,4.789999961853027,4.789999961853027,901400,EXEL
2013-02-06,4.760000228881836,4.809999942779541,4.659999847412109,4.699999809265137,4.699999809265137,1175900,EXEL
2013-02-07,4.699999809265137,4.739999771118164,4.619999885559082,4.699999809265137,4.699999809265137,1056500,EXEL
2013-02-08,4.699999809265137,4.75,4.670000076293945,4.739999771118164,4.739999771118164,858000,EXEL
2013-02-11,4.75,4.840000152587891,4.699999809265137,4.769999980926514,4.769999980926514,1062900,EXEL
2013-02-12,4.789999961853027,4.829999923706055,4.670000076293945,4.690000057220459,4.690000057220459,1046800,EXEL
2013-02-13,4.679999828338623,4.75,4.650000095367432,4.75,4.75,860000,EXEL
2013-02-14,4.71999979019165,4.760000228881836,4.699999809265137,4.710000038146973,4.710000038146973,787400,EXEL
2013-02-15,4.75,4.75,4.670000076293945,4.710000038146973,4.710000038146973,936200,EXEL
2013-02-19,4.739999771118164,4.809999942779541,4.690000057220459,4.800000190734863,4.800000190734863,2005800,EXEL
2013-02-20,4.820000171661377,4.840000152587891,4.71999979019165,4.71999979019165,4.71999979019165,1904300,EXEL
2013-02-21,4.710000038146973,4.710000038146973,4.619999885559082,4.650000095367432,4.650000095367432,1748900,EXEL
2013-02-22,4.559999942779541,4.559999942779541,4.400000095367432,4.409999847412109,4.409999847412109,3506800,EXEL
2013-02-25,4.420000076293945,4.579999923706055,4.349999904632568,4.480000019073486,4.480000019073486,2076000,EXEL
2013-02-26,4.5,4.53000020980835,4.320000171661377,4.460000038146973,4.460000038146973,1420400,EXEL
2013-02-27,4.389999866485596,4.460000038146973,4.380000114440918,4.409999847412109,4.409999847412109,1328300,EXEL
2013-02-28,4.400000095367432,4.599999904632568,4.369999885559082,4.559999942779541,4.559999942779541,1085100,EXEL
2013-03-01,4.550000190734863,4.570000171661377,4.480000019073486,4.539999961853027,4.539999961853027,818100,EXEL
2013-03-04,4.510000228881836,4.610000133514404,4.46999979019165,4.539999961853027,4.539999961853027,1280200,EXEL
2013-03-05,4.590000152587891,4.78000020980835,4.570000171661377,4.769999980926514,4.769999980926514,1752400,EXEL
2013-03-06,4.800000190734863,4.809999942779541,4.679999828338623,4.730000019073486,4.730000019073486,683000,EXEL
2013-03-07,4.71999979019165,4.769999980926514,4.690000057220459,4.71999979019165,4.71999979019165,731800,EXEL
2013-03-08,4.78000020980835,4.840000152587891,4.739999771118164,4.800000190734863,4.800000190734863,1172600,EXEL
2013-03-11,4.789999961853027,4.809999942779541,4.679999828338623,4.699999809265137,4.699999809265137,809100,EXEL
2013-03-12,4.699999809265137,4.769999980926514,4.630000114440918,4.739999771118164,4.739999771118164,716800,EXEL
2013-03-13,4.730000019073486,4.789999961853027,4.670000076293945,4.739999771118164,4.739999771118164,719300,EXEL
2013-03-14,4.769999980926514,4.769999980926514,4.659999847412109,4.75,4.75,881700,EXEL
2013-03-15,4.75,4.75,4.599999904632568,4.610000133514404,4.610000133514404,3577200,EXEL
2013-03-18,4.570000171661377,4.690000057220459,4.539999961853027,4.679999828338623,4.679999828338623,1103800,EXEL
2013-03-19,4.679999828338623,4.679999828338623,4.590000152587891,4.639999866485596,4.639999866485596,939600,EXEL
2013-03-20,4.670000076293945,4.679999828338623,4.610000133514404,4.630000114440918,4.630000114440918,414100,EXEL
2013-03-21,4.610000133514404,4.639999866485596,4.550000190734863,4.559999942779541,4.559999942779541,820900,EXEL
2013-03-22,4.559999942779541,4.650000095367432,4.510000228881836,4.650000095367432,4.650000095367432,782700,EXEL
2013-03-25,4.659999847412109,4.670000076293945,4.550000190734863,4.639999866485596,4.639999866485596,749500,EXEL
2013-03-26,4.659999847412109,4.659999847412109,4.449999809265137,4.550000190734863,4.550000190734863,943800,EXEL
2013-03-27,4.5,4.610000133514404,4.409999847412109,4.590000152587891,4.590000152587891,958000,EXEL
2013-03-28,4.619999885559082,4.679999828338623,4.5,4.619999885559082,4.619999885559082,933000,EXEL
2013-04-01,4.599999904632568,4.619999885559082,4.5,4.559999942779541,4.559999942779541,1156900,EXEL
2013-04-02,4.590000152587891,4.650000095367432,4.519999980926514,4.53000020980835,4.53000020980835,740600,EXEL
2013-04-03,4.53000020980835,4.599999904632568,4.389999866485596,4.440000057220459,4.440000057220459,1481400,EXEL
2013-04-04,4.460000038146973,4.46999979019165,4.349999904632568,4.400000095367432,4.400000095367432,741100,EXEL
2013-04-05,4.349999904632568,4.429999828338623,4.329999923706055,4.420000076293945,4.420000076293945,1019600,EXEL
2013-04-08,4.460000038146973,4.650000095367432,4.360000133514404,4.619999885559082,4.619999885559082,1093300,EXEL
2013-04-09,4.650000095367432,4.650000095367432,4.489999771118164,4.510000228881836,4.510000228881836,836700,EXEL
2013-04-10,4.53000020980835,4.800000190734863,4.519999980926514,4.800000190734863,4.800000190734863,1542300,EXEL
2013-04-11,4.800000190734863,4.96999979019165,4.78000020980835,4.929999828338623,4.929999828338623,1718400,EXEL
2013-04-12,4.909999847412109,5.039999961853027,4.889999866485596,5.019999980926514,5.019999980926514,1870200,EXEL
2013-04-15,4.960000038146973,5.039999961853027,4.820000171661377,4.840000152587891,4.840000152587891,1763500,EXEL
2013-04-16,4.900000095367432,5.039999961853027,4.820000171661377,5.019999980926514,5.019999980926514,1301100,EXEL
2013-04-17,4.980000019073486,5.0,4.760000228881836,4.840000152587891,4.840000152587891,1597600,EXEL
2013-04-18,4.849999904632568,4.880000114440918,4.650000095367432,4.739999771118164,4.739999771118164,1276600,EXEL
2013-04-19,4.730000019073486,4.849999904632568,4.710000038146973,4.840000152587891,4.840000152587891,745900,EXEL
2013-04-22,4.860000133514404,5.079999923706055,4.840000152587891,5.039999961853027,5.039999961853027,2096600,EXEL
2013-04-23,5.050000190734863,5.230000019073486,5.039999961853027,5.210000038146973,5.210000038146973,2936700,EXEL
2013-04-24,5.190000057220459,5.210000038146973,5.010000228881836,5.159999847412109,5.159999847412109,1780800,EXEL
2013-04-25,5.199999809265137,5.25,5.139999866485596,5.239999771118164,5.239999771118164,1142600,EXEL
2013-04-26,5.199999809265137,5.260000228881836,5.110000133514404,5.21999979019165,5.21999979019165,1270300,EXEL
2013-04-29,5.269999980926514,5.269999980926514,5.139999866485596,5.190000057220459,5.190000057220459,2033400,EXEL
2013-04-30,5.210000038146973,5.300000190734863,5.150000095367432,5.190000057220459,5.190000057220459,2268400,EXEL
2013-05-01,5.179999828338623,5.190000057220459,4.730000019073486,4.739999771118164,4.739999771118164,1931900,EXEL
2013-05-02,4.760000228881836,4.849999904632568,4.619999885559082,4.690000057220459,4.690000057220459,2424600,EXEL
2013-05-03,4.78000020980835,4.849999904632568,4.690000057220459,4.690000057220459,4.690000057220459,957200,EXEL
2013-05-06,4.679999828338623,4.699999809265137,4.599999904632568,4.639999866485596,4.639999866485596,616300,EXEL
2013-05-07,4.639999866485596,4.659999847412109,4.579999923706055,4.590000152587891,4.590000152587891,1067200,EXEL
2013-05-08,4.670000076293945,4.940000057220459,4.650000095367432,4.929999828338623,4.929999828338623,1430900,EXEL
2013-05-09,4.940000057220459,4.96999979019165,4.809999942779541,4.820000171661377,4.820000171661377,709100,EXEL
2013-05-10,4.840000152587891,4.949999809265137,4.829999923706055,4.849999904632568,4.849999904632568,1201100,EXEL
2013-05-13,4.849999904632568,4.860000133514404,4.78000020980835,4.849999904632568,4.849999904632568,1856000,EXEL
2013-05-14,4.869999885559082,4.920000076293945,4.800000190734863,4.860000133514404,4.860000133514404,3427000,EXEL
2013-05-15,4.860000133514404,4.869999885559082,4.699999809265137,4.699999809265137,4.699999809265137,2232200,EXEL
2013-05-16,4.670000076293945,4.739999771118164,4.510000228881836,4.550000190734863,4.550000190734863,1866200,EXEL
2013-05-17,4.570000171661377,4.610000133514404,4.53000020980835,4.550000190734863,4.550000190734863,1370400,EXEL
2013-05-20,4.550000190734863,4.650000095367432,4.460000038146973,4.489999771118164,4.489999771118164,1679400,EXEL
2013-05-21,4.5,4.630000114440918,4.5,4.610000133514404,4.610000133514404,922200,EXEL
2013-05-22,4.630000114440918,4.760000228881836,4.510000228881836,4.579999923706055,4.579999923706055,1293200,EXEL
2013-05-23,4.53000020980835,4.78000020980835,4.510000228881836,4.769999980926514,4.769999980926514,1167100,EXEL
2013-05-24,4.769999980926514,4.800000190734863,4.670000076293945,4.739999771118164,4.739999771118164,773600,EXEL
