Date,Open,High,Low,Close,Adj Close,Volume,ticker
2013-05-28,4.699999809265137,4.829999923706055,4.679999828338623,4.769999980926514,4.769999980926514,1166900,EXEL
2013-05-29,4.710000038146973,4.820000171661377,4.679999828338623,4.710000038146973,4.710000038146973,927300,EXEL
2013-05-30,4.71999979019165,4.820000171661377,4.690000057220459,4.820000171661377,4.820000171661377,773200,EXEL
2013-05-31,4.78000020980835,4.980000019073486,4.739999771118164,4.840000152587891,4.840000152587891,2029200,EXEL
2013-06-03,4.920000076293945,4.929999828338623,4.519999980926514,4.800000190734863,4.800000190734863,2046500,EXEL
2013-06-04,4.789999961853027,4.829999923706055,4.610000133514404,4.670000076293945,4.670000076293945,1202700,EXEL
2013-06-05,4.650000095367432,4.699999809265137,4.559999942779541,4.590000152587891,4.590000152587891,1957700,EXEL
2013-06-06,4.579999923706055,4.760000228881836,4.559999942779541,4.760000228881836,4.760000228881836,1403400,EXEL
2013-06-07,4.789999961853027,4.809999942779541,4.739999771118164,4.789999961853027,4.789999961853027,1005400,EXEL
2013-06-10,4.800000190734863,4.809999942779541,4.690000057220459,4.800000190734863,4.800000190734863,615700,EXEL
2013-06-11,4.739999771118164,4.840000152587891,4.650000095367432,4.769999980926514,4.769999980926514,753800,EXEL
2013-06-12,4.829999923706055,4.829999923706055,4.610000133514404,4.619999885559082,4.619999885559082,1016800,EXEL
2013-06-13,4.610000133514404,4.710000038146973,4.579999923706055,4.670000076293945,4.670000076293945,1670100,EXEL
2013-06-14,4.650000095367432,4.760000228881836,4.650000095367432,4.699999809265137,4.699999809265137,762400,EXEL
2013-06-17,4.730000019073486,4.75,4.590000152587891,4.670000076293945,4.670000076293945,1137000,EXEL
2013-06-18,4.679999828338623,4.820000171661377,4.610000133514404,4.820000171661377,4.820000171661377,1902100,EXEL
2013-06-19,4.800000190734863,4.840000152587891,4.710000038146973,4.71999979019165,4.71999979019165,1047200,EXEL
2013-06-20,4.699999809265137,4.710000038146973,4.519999980926514,4.559999942779541,4.559999942779541,2364100,EXEL
2013-06-21,4.590000152587891,4.619999885559082,4.5,4.510000228881836,4.510000228881836,4275600,EXEL
2013-06-24,4.5,4.570000171661377,4.360000133514404,4.449999809265137,4.449999809265137,1736400,EXEL
2013-06-25,4.510000228881836,4.53000020980835,4.389999866485596,4.460000038146973,4.460000038146973,1167000,EXEL
2013-06-26,4.5,4.53000020980835,4.409999847412109,4.420000076293945,4.420000076293945,1069500,EXEL
2013-06-27,4.519999980926514,4.53000020980835,4.440000057220459,4.46999979019165,4.46999979019165,933500,EXEL
2013-06-28,4.46999979019165,4.599999904632568,4.429999828338623,4.539999961853027,4.539999961853027,1370800,EXEL
2013-07-01,4.619999885559082,4.75,4.579999923706055,4.659999847412109,4.659999847412109,1386100,EXEL
2013-07-02,4.650000095367432,4.71999979019165,4.630000114440918,4.710000038146973,4.710000038146973,962700,EXEL
2013-07-03,4.699999809265137,4.739999771118164,4.650000095367432,4.659999847412109,4.659999847412109,437600,EXEL
2013-07-05,4.75,4.889999866485596,4.710000038146973,4.880000114440918,4.880000114440918,2249100,EXEL
2013-07-08,4.889999866485596,4.900000095367432,4.789999961853027,4.840000152587891,4.840000152587891,970000,EXEL
2013-07-09,4.860000133514404,4.889999866485596,4.739999771118164,4.78000020980835,4.78000020980835,717000,EXEL
2013-07-10,4.760000228881836,4.849999904632568,4.75,4.820000171661377,4.820000171661377,667300,EXEL
2013-07-11,4.880000114440918,4.909999847412109,4.829999923706055,4.880000114440918,4.880000114440918,1855800,EXEL
2013-07-12,4.900000095367432,4.980000019073486,4.860000133514404,4.909999847412109,4.909999847412109,1693400,EXEL
2013-07-15,4.929999828338623,5.0,4.880000114440918,4.96999979019165,4.96999979019165,1487400,EXEL
2013-07-16,4.989999771118164,5.050000190734863,4.960000038146973,5.010000228881836,5.010000228881836,2191000,EXEL
2013-07-17,5.03000020980835,5.179999828338623,5.019999980926514,5.090000152587891,5.090000152587891,2046900,EXEL
2013-07-18,5.130000114440918,5.269999980926514,5.090000152587891,5.269999980926514,5.269999980926514,5955300,EXEL
2013-07-19,5.260000228881836,5.480000019073486,5.199999809265137,5.440000057220459,5.440000057220459,3359700,EXEL
2013-07-22,5.429999828338623,5.510000228881836,5.400000095367432,5.489999771118164,5.489999771118164,3083900,EXEL
2013-07-23,5.5,5.550000190734863,5.380000114440918,5.440000057220459,5.440000057220459,5285400,EXEL
2013-07-24,5.480000019073486,5.510000228881836,5.119999885559082,5.159999847412109,5.159999847412109,2923600,EXEL
2013-07-25,5.139999866485596,5.170000076293945,5.0,5.159999847412109,5.159999847412109,1715400,EXEL
2013-07-26,5.099999904632568,5.110000133514404,4.889999866485596,4.900000095367432,4.900000095367432,3206000,EXEL
2013-07-29,4.889999866485596,4.889999866485596,4.760000228881836,4.809999942779541,4.809999942779541,1037900,EXEL
2013-07-30,4.840000152587891,5.050000190734863,4.800000190734863,5.050000190734863,5.050000190734863,1479600,EXEL
2013-07-31,5.070000171661377,5.099999904632568,4.96999979019165,5.059999942779541,5.059999942779541,1893900,EXEL
2013-08-01,5.090000152587891,5.179999828338623,5.010000228881836,5.179999828338623,5.179999828338623,1168700,EXEL
2013-08-02,5.199999809265137,5.380000114440918,5.199999809265137,5.25,5.25,4449400,EXEL
2013-08-05,5.260000228881836,5.300000190734863,5.170000076293945,5.210000038146973,5.210000038146973,1158900,EXEL
2013-08-06,5.190000057220459,5.25,5.079999923706055,5.110000133514404,5.110000133514404,1244400,EXEL
2013-08-07,5.070000171661377,5.199999809265137,4.710000038146973,4.980000019073486,4.980000019073486,3654500,EXEL
2013-08-08,5.03000020980835,5.070000171661377,4.880000114440918,4.940000057220459,4.940000057220459,1276000,EXEL
2013-08-09,4.909999847412109,5.019999980926514,4.880000114440918,4.949999809265137,4.949999809265137,664100,EXEL
2013-08-12,4.929999828338623,4.940000057220459,4.869999885559082,4.920000076293945,4.920000076293945,737700,EXEL
2013-08-13,4.929999828338623,4.980000019073486,4.860000133514404,4.889999866485596,4.889999866485596,516700,EXEL
2013-08-14,4.889999866485596,4.929999828338623,4.820000171661377,4.880000114440918,4.880000114440918,660000,EXEL
2013-08-15,4.820000171661377,4.920000076293945,4.800000190734863,4.809999942779541,4.809999942779541,903100,EXEL
2013-08-16,4.789999961853027,4.949999809265137,4.789999961853027,4.909999847412109,4.909999847412109,963800,EXEL
2013-08-19,4.900000095367432,5.050000190734863,4.880000114440918,4.880000114440918,4.880000114440918,1745200,EXEL
2013-08-20,4.869999885559082,5.099999904632568,4.869999885559082,5.079999923706055,5.079999923706055,1144500,EXEL
2013-08-21,5.059999942779541,5.199999809265137,5.050000190734863,5.079999923706055,5.079999923706055,1147100,EXEL
2013-08-22,5.110000133514404,5.179999828338623,5.050000190734863,5.159999847412109,5.159999847412109,631700,EXEL
2013-08-23,5.159999847412109,5.170000076293945,5.119999885559082,5.159999847412109,5.159999847412109,745600,EXEL
2013-08-26,5.139999866485596,5.25,5.110000133514404,5.150000095367432,5.150000095367432,1258100,EXEL
2013-08-27,5.110000133514404,5.170000076293945,4.989999771118164,4.989999771118164,4.989999771118164,919000,EXEL
2013-08-28,4.96999979019165,5.079999923706055,4.909999847412109,5.03000020980835,5.03000020980835,1077200,EXEL
2013-08-29,5.039999961853027,5.21999979019165,5.039999961853027,5.159999847412109,5.159999847412109,1444800,EXEL
2013-08-30,5.159999847412109,5.21999979019165,4.980000019073486,5.010000228881836,5.010000228881836,1792400,EXEL
2013-09-03,5.130000114440918,5.309999942779541,5.110000133514404,5.239999771118164,5.239999771118164,2412200,EXEL
2013-09-04,5.230000019073486,5.429999828338623,5.21999979019165,5.420000076293945,5.420000076293945,4669100,EXEL
2013-09-05,5.420000076293945,5.550000190734863,5.320000171661377,5.369999885559082,5.369999885559082,1203500,EXEL
2013-09-06,5.389999866485596,5.46999979019165,5.309999942779541,5.409999847412109,5.409999847412109,1508100,EXEL
2013-09-09,5.449999809265137,5.590000152587891,5.420000076293945,5.489999771118164,5.489999771118164,1944200,EXEL
2013-09-10,5.599999904632568,5.639999866485596,5.460000038146973,5.579999923706055,5.579999923706055,2013500,EXEL
2013-09-11,5.590000152587891,5.619999885559082,5.400000095367432,5.429999828338623,5.429999828338623,1076900,EXEL
2013-09-12,5.429999828338623,5.489999771118164,5.360000133514404,5.389999866485596,5.389999866485596,700500,EXEL
2013-09-13,5.409999847412109,5.409999847412109,5.289999961853027,5.349999904632568,5.349999904632568,2626400,EXEL
2013-09-16,5.409999847412109,5.429999828338623,5.289999961853027,5.309999942779541,5.309999942779541,1168100,EXEL
2013-09-17,5.289999961853027,5.400000095367432,5.269999980926514,5.380000114440918,5.380000114440918,650100,EXEL
2013-09-18,5.400000095367432,5.53000020980835,5.320000171661377,5.510000228881836,5.510000228881836,2550000,EXEL
2013-09-19,5.510000228881836,5.619999885559082,5.449999809265137,5.610000133514404,5.610000133514404,2159300,EXEL
2013-09-20,5.619999885559082,5.730000019073486,5.570000171661377,5.679999828338623,5.679999828338623,6133500,EXEL
2013-09-23,5.699999809265137,5.739999771118164,5.570000171661377,5.670000076293945,5.670000076293945,2725300,EXEL
2013-09-24,5.670000076293945,5.71999979019165,5.590000152587891,5.610000133514404,5.610000133514404,2122100,EXEL
2013-09-25,5.610000133514404,5.730000019073486,5.559999942779541,5.650000095367432,5.650000095367432,4865800,EXEL
2013-09-26,5.699999809265137,5.880000114440918,5.639999866485596,5.789999961853027,5.789999961853027,3683500,EXEL
2013-09-27,5.760000228881836,5.829999923706055,5.75,5.78000020980835,5.78000020980835,1067900,EXEL
2013-09-30,5.71999979019165,5.960000038146973,5.71999979019165,5.820000171661377,5.820000171661377,2545500,EXEL
2013-10-01,5.840000152587891,5.920000076293945,5.78000020980835,5.920000076293945,5.920000076293945,2249400,EXEL
2013-10-02,5.909999847412109,5.949999809265137,5.860000133514404,5.889999866485596,5.889999866485596,1791200,EXEL
2013-10-03,5.869999885559082,5.900000095367432,5.619999885559082,5.75,5.75,2033700,EXEL
2013-10-04,5.730000019073486,5.880000114440918,5.71999979019165,5.769999980926514,5.769999980926514,843400,EXEL
2013-10-07,5.71999979019165,5.730000019073486,5.510000228881836,5.550000190734863,5.550000190734863,1567900,EXEL
2013-10-08,5.53000020980835,5.570000171661377,5.230000019073486,5.25,5.25,2540800,EXEL
2013-10-09,5.260000228881836,5.340000152587891,5.099999904632568,5.210000038146973,5.210000038146973,2533600,EXEL
2013-10-10,5.260000228881836,5.369999885559082,5.21999979019165,5.28000020980835,5.28000020980835,1690900,EXEL
2013-10-11,5.309999942779541,5.409999847412109,5.25,5.300000190734863,5.300000190734863,2231700,EXEL
2013-10-14,5.269999980926514,5.340000152587891,5.199999809265137,5.340000152587891,5.340000152587891,1924000,EXEL
2013-10-15,5.349999904632568,5.440000057220459,5.21999979019165,5.239999771118164,5.239999771118164,1250000,EXEL
2013-10-16,5.269999980926514,5.440000057220459,5.239999771118164,5.429999828338623,5.429999828338623,1176100,EXEL
2013-10-17,5.409999847412109,5.5,5.360000133514404,5.420000076293945,5.420000076293945,1607800,EXEL
2013-10-18,5.5,5.510000228881836,5.320000171661377,5.389999866485596,5.389999866485596,1300600,EXEL
2013-10-21,5.389999866485596,5.449999809265137,5.260000228881836,5.329999923706055,5.329999923706055,1397800,EXEL
2013-10-22,5.329999923706055,5.420000076293945,5.300000190734863,5.349999904632568,5.349999904632568,1032400,EXEL
2013-10-23,5.309999942779541,5.5,5.300000190734863,5.449999809265137,5.449999809265137,936800,EXEL
2013-10-24,5.480000019073486,5.5,5.369999885559082,5.389999866485596,5.389999866485596,2653500,EXEL
2013-10-25,5.420000076293945,5.440000057220459,5.320000171661377,5.349999904632568,5.349999904632568,1290600,EXEL
2013-10-28,5.349999904632568,5.409999847412109,5.309999942779541,5.389999866485596,5.389999866485596,1295000,EXEL
2013-10-29,5.420000076293945,5.489999771118164,5.329999923706055,5.340000152587891,5.340000152587891,2417800,EXEL
2013-10-30,5.329999923706055,5.420000076293945,5.03000020980835,5.079999923706055,5.079999923706055,3162400,EXEL
2013-10-31,5.110000133514404,5.110000133514404,4.789999961853027,4.929999828338623,4.929999828338623,3025900,EXEL
2013-11-01,4.889999866485596,4.980000019073486,4.860000133514404,4.96999979019165,4.96999979019165,2923900,EXEL
2013-11-04,4.989999771118164,5.059999942779541,4.889999866485596,4.889999866485596,4.889999866485596,1550100,EXEL
2013-11-05,4.889999866485596,4.96999979019165,4.800000190734863,4.949999809265137,4.949999809265137,893200,EXEL
2013-11-06,4.96999979019165,4.989999771118164,4.78000020980835,4.789999961853027,4.789999961853027,1233500,EXEL
2013-11-07,4.820000171661377,4.869999885559082,4.659999847412109,4.730000019073486,4.730000019073486,1471100,EXEL
2013-11-08,4.71999979019165,5.090000152587891,4.71999979019165,5.0,5.0,1547000,EXEL
2013-11-11,5.110000133514404,5.110000133514404,4.949999809265137,5.0,5.0,1466500,EXEL
2013-11-12,5.239999771118164,5.349999904632568,4.900000095367432,4.96999979019165,4.96999979019165,1453900,EXEL
2013-11-13,4.949999809265137,5.190000057220459,4.920000076293945,5.190000057220459,5.190000057220459,1420500,EXEL
2013-11-14,5.210000038146973,5.369999885559082,5.139999866485596,5.340000152587891,5.340000152587891,1465500,EXEL
2013-11-15,5.340000152587891,5.369999885559082,5.239999771118164,5.289999961853027,5.289999961853027,1482800,EXEL
2013-11-18,5.289999961853027,5.429999828338623,5.21999979019165,5.289999961853027,5.289999961853027,1480400,EXEL
2013-11-19,5.269999980926514,5.340000152587891,5.210000038146973,5.28000020980835,5.28000020980835,652200,EXEL
2013-11-20,5.320000171661377,5.400000095367432,5.25,5.269999980926514,5.269999980926514,657800,EXEL
2013-11-21,5.300000190734863,5.590000152587891,5.289999961853027,5.579999923706055,5.579999923706055,1760800,EXEL
2013-11-22,5.619999885559082,5.690000057220459,5.550000190734863,5.610000133514404,5.610000133514404,940200,EXEL
2013-11-25,5.670000076293945,5.820000171661377,5.610000133514404,5.75,5.75,2753500,EXEL
2013-11-26,5.78000020980835,5.809999942779541,5.699999809265137,5.78000020980835,5.78000020980835,996700,EXEL
2013-11-27,5.78000020980835,5.820000171661377,5.590000152587891,5.630000114440918,5.630000114440918,2505700,EXEL
2013-11-29,5.679999828338623,5.900000095367432,5.650000095367432,5.829999923706055,5.829999923706055,779400,EXEL
2013-12-02,5.829999923706055,5.949999809265137,5.800000190734863,5.840000152587891,5.840000152587891,1783400,EXEL
2013-12-03,5.840000152587891,5.940000057220459,5.789999961853027,5.880000114440918,5.880000114440918,1134500,EXEL
2013-12-04,5.840000152587891,5.909999847412109,5.619999885559082,5.849999904632568,5.849999904632568,797900,EXEL
2013-12-05,5.840000152587891,5.929999828338623,5.820000171661377,5.820000171661377,5.820000171661377,640300,EXEL
2013-12-06,5.900000095367432,5.949999809265137,5.789999961853027,5.849999904632568,5.849999904632568,983800,EXEL
2013-12-09,5.860000133514404,6.0,5.860000133514404,6.0,6.0,3324900,EXEL
2013-12-10,6.0,6.03000020980835,5.849999904632568,5.869999885559082,5.869999885559082,1668300,EXEL
2013-12-11,5.960000038146973,5.960000038146973,5.639999866485596,5.730000019073486,5.730000019073486,1585900,EXEL
2013-12-12,5.710000038146973,5.889999866485596,5.699999809265137,5.820000171661377,5.820000171661377,913000,EXEL
2013-12-13,5.840000152587891,5.900000095367432,5.690000057220459,5.820000171661377,5.820000171661377,921000,EXEL
2013-12-16,5.889999866485596,5.909999847412109,5.690000057220459,5.71999979019165,5.71999979019165,1237500,EXEL
2013-12-17,5.739999771118164,5.760000228881836,5.539999961853027,5.659999847412109,5.659999847412109,1111300,EXEL
2013-12-18,5.690000057220459,5.730000019073486,5.5,5.630000114440918,5.630000114440918,2019400,EXEL
2013-12-19,5.610000133514404,5.829999923706055,5.610000133514404,5.800000190734863,5.800000190734863,1307700,EXEL
2013-12-20,5.840000152587891,5.940000057220459,5.599999904632568,5.860000133514404,5.860000133514404,3096800,EXEL
2013-12-23,5.889999866485596,6.139999866485596,5.889999866485596,5.96999979019165,5.96999979019165,1262300,EXEL
2013-12-24,5.949999809265137,6.019999980926514,5.929999828338623,5.980000019073486,5.980000019073486,409700,EXEL
2013-12-26,5.989999771118164,6.090000152587891,5.940000057220459,6.019999980926514,6.019999980926514,1014600,EXEL
2013-12-27,6.019999980926514,6.050000190734863,5.900000095367432,5.929999828338623,5.929999828338623,591400,EXEL
2013-12-30,5.960000038146973,5.989999771118164,5.829999923706055,5.949999809265137,5.949999809265137,900000,EXEL
2013-12-31,5.960000038146973,6.199999809265137,5.909999847412109,6.130000114440918,6.130000114440918,1348600,EXEL
2014-01-02,6.150000095367432,6.309999942779541,6.010000228881836,6.179999828338623,6.179999828338623,1747800,EXEL
2014-01-03,6.179999828338623,6.289999961853027,6.119999885559082,6.130000114440918,6.130000114440918,941700,EXEL
2014-01-06,6.380000114440918,6.840000152587891,6.239999771118164,6.809999942779541,6.809999942779541,6300400,EXEL
2014-01-07,6.940000057220459,7.269999980926514,6.829999923706055,6.849999904632568,6.849999904632568,5114000,EXEL
2014-01-08,6.860000133514404,7.199999809265137,6.829999923706055,7.0,7.0,2916800,EXEL
2014-01-09,7.010000228881836,7.21999979019165,6.940000057220459,7.190000057220459,7.190000057220459,3955300,EXEL
2014-01-10,7.269999980926514,7.510000228881836,7.119999885559082,7.440000057220459,7.440000057220459,3336600,EXEL
2014-01-13,7.46999979019165,7.96999979019165,7.380000114440918,7.920000076293945,7.920000076293945,4621800,EXEL
2014-01-14,7.949999809265137,8.329999923706055,7.929999828338623,8.210000038146973,8.210000038146973,4908900,EXEL
2014-01-15,8.369999885559082,8.380000114440918,7.800000190734863,8.069999694824219,8.069999694824219,4116400,EXEL
2014-01-16,7.980000019073486,8.180000305175781,7.860000133514404,8.149999618530273,8.149999618530273,1991400,EXEL
2014-01-17,8.140000343322754,8.229999542236328,8.039999961853027,8.079999923706055,8.079999923706055,1628600,EXEL
2014-01-21,8.180000305175781,8.34000015258789,7.940000057220459,8.239999771118164,8.239999771118164,2609000,EXEL
2014-01-22,8.279999732971191,8.40999984741211,7.940000057220459,8.039999961853027,8.039999961853027,6140900,EXEL
2014-01-23,8.180000305175781,8.260000228881836,7.829999923706055,8.010000228881836,8.010000228881836,18667600,EXEL
2014-01-24,7.940000057220459,8.09000015258789,7.619999885559082,7.639999866485596,7.639999866485596,8206200,EXEL
2014-01-27,7.610000133514404,7.639999866485596,6.849999904632568,7.099999904632568,7.099999904632568,5999200,EXEL
2014-01-28,6.929999828338623,7.21999979019165,6.809999942779541,6.960000038146973,6.960000038146973,8426200,EXEL
2014-01-29,7.039999961853027,7.099999904632568,6.840000152587891,6.920000076293945,6.920000076293945,3323200,EXEL
2014-01-30,6.960000038146973,7.239999771118164,6.929999828338623,7.019999980926514,7.019999980926514,4509800,EXEL
2014-01-31,6.880000114440918,7.019999980926514,6.78000020980835,6.880000114440918,6.880000114440918,2659700,EXEL
2014-02-03,6.880000114440918,6.900000095367432,6.489999771118164,6.53000020980835,6.53000020980835,2718000,EXEL
2014-02-04,6.550000190734863,6.730000019073486,6.489999771118164,6.619999885559082,6.619999885559082,2103700,EXEL
2014-02-05,6.599999904632568,6.630000114440918,6.28000020980835,6.539999961853027,6.539999961853027,2941200,EXEL
2014-02-06,6.539999961853027,6.670000076293945,6.449999809265137,6.599999904632568,6.599999904632568,2043800,EXEL
2014-02-07,6.579999923706055,7.230000019073486,6.550000190734863,7.199999809265137,7.199999809265137,3215700,EXEL
2014-02-10,7.159999847412109,7.389999866485596,7.019999980926514,7.269999980926514,7.269999980926514,2850500,EXEL
2014-02-11,7.309999942779541,7.429999828338623,7.190000057220459,7.260000228881836,7.260000228881836,1615400,EXEL
2014-02-12,7.269999980926514,7.369999885559082,7.170000076293945,7.28000020980835,7.28000020980835,3568600,EXEL
2014-02-13,7.179999828338623,7.369999885559082,7.110000133514404,7.28000020980835,7.28000020980835,1745200,EXEL
2014-02-14,7.289999961853027,7.489999771118164,7.150000095367432,7.210000038146973,7.210000038146973,1595700,EXEL
2014-02-18,7.269999980926514,7.340000152587891,7.210000038146973,7.28000020980835,7.28000020980835,1923600,EXEL
2014-02-19,7.239999771118164,7.320000171661377,7.099999904632568,7.179999828338623,7.179999828338623,2199900,EXEL
2014-02-20,7.159999847412109,7.260000228881836,6.96999979019165,7.159999847412109,7.159999847412109,2746400,EXEL
2014-02-21,6.960000038146973,7.130000114440918,6.380000114440918,7.019999980926514,7.019999980926514,5245000,EXEL
2014-02-24,7.03000020980835,7.119999885559082,6.900000095367432,6.929999828338623,6.929999828338623,1738000,EXEL
2014-02-25,6.900000095367432,7.070000171661377,6.900000095367432,7.039999961853027,7.039999961853027,1838200,EXEL
2014-02-26,7.050000190734863,7.409999847412109,6.96999979019165,7.28000020980835,7.28000020980835,4577200,EXEL
2014-02-27,7.28000020980835,7.349999904632568,7.179999828338623,7.300000190734863,7.300000190734863,2089400,EXEL
2014-02-28,7.329999923706055,7.480000019073486,6.940000057220459,7.059999942779541,7.059999942779541,3071800,EXEL
2014-03-03,6.940000057220459,7.190000057220459,6.800000190734863,7.170000076293945,7.170000076293945,1855500,EXEL
2014-03-04,7.239999771118164,7.510000228881836,7.170000076293945,7.380000114440918,7.380000114440918,2487600,EXEL
2014-03-05,7.389999866485596,7.579999923706055,7.329999923706055,7.389999866485596,7.389999866485596,1737600,EXEL
2014-03-06,7.400000095367432,7.400000095367432,6.849999904632568,6.900000095367432,6.900000095367432,3135900,EXEL
2014-03-07,6.980000019073486,6.989999771118164,6.659999847412109,6.789999961853027,6.789999961853027,2491100,EXEL
2014-03-10,6.760000228881836,6.840000152587891,6.610000133514404,6.670000076293945,6.670000076293945,2963200,EXEL
2014-03-11,6.659999847412109,6.78000020980835,6.360000133514404,6.389999866485596,6.389999866485596,7097300,EXEL
2014-03-12,6.349999904632568,6.5,6.139999866485596,6.269999980926514,6.269999980926514,5091300,EXEL
2014-03-13,6.28000020980835,6.349999904632568,6.099999904632568,6.130000114440918,6.130000114440918,2780700,EXEL
2014-03-14,6.099999904632568,6.309999942779541,6.050000190734863,6.269999980926514,6.269999980926514,1856300,EXEL
2014-03-17,6.039999961853027,6.349999904632568,6.039999961853027,6.139999866485596,6.139999866485596,1452900,EXEL
2014-03-18,6.170000076293945,6.360000133514404,6.150000095367432,6.289999961853027,6.289999961853027,1206900,EXEL
2014-03-19,6.28000020980835,6.46999979019165,6.230000019073486,6.400000095367432,6.400000095367432,1842600,EXEL
2014-03-20,6.380000114440918,6.5,6.25,6.5,6.5,2342700,EXEL
2014-03-21,6.510000228881836,6.610000133514404,6.179999828338623,6.289999961853027,6.289999961853027,4100200,EXEL
2014-03-24,6.199999809265137,6.360000133514404,6.059999942779541,6.269999980926514,6.269999980926514,3369500,EXEL
2014-03-25,6.610000133514404,6.659999847412109,6.230000019073486,6.440000057220459,6.440000057220459,5342100,EXEL
2014-03-26,4.460000038146973,4.5,3.869999885559082,3.9100000858306885,3.9100000858306885,54477800,EXEL
2014-03-27,4.070000171661377,4.079999923706055,3.8499999046325684,3.859999895095825,3.859999895095825,10767200,EXEL
2014-03-28,3.9000000953674316,3.9100000858306885,3.369999885559082,3.380000114440918,3.380000114440918,22914800,EXEL
2014-03-31,3.430000066757202,3.6500000953674316,3.430000066757202,3.5399999618530273,3.5399999618530273,15558200,EXEL
2014-04-01,3.6700000762939453,3.7200000286102295,3.5799999237060547,3.6700000762939453,3.6700000762939453,7169400,EXEL
2014-04-02,3.7200000286102295,3.7699999809265137,3.6500000953674316,3.690000057220459,3.690000057220459,5553500,EXEL
2014-04-03,3.700000047683716,3.7300000190734863,3.5299999713897705,3.5799999237060547,3.5799999237060547,4755500,EXEL
2014-04-04,3.740000009536743,3.75,3.5,3.619999885559082,3.619999885559082,9419300,EXEL
2014-04-07,3.6500000953674316,3.7300000190734863,3.5299999713897705,3.619999885559082,3.619999885559082,5342800,EXEL
2014-04-08,3.6700000762939453,3.75,3.5999999046325684,3.7300000190734863,3.7300000190734863,3893500,EXEL
2014-04-09,3.7699999809265137,3.8399999141693115,3.700000047683716,3.799999952316284,3.799999952316284,4461600,EXEL
2014-04-10,3.819999933242798,3.819999933242798,3.549999952316284,3.559999942779541,3.559999942779541,5288100,EXEL
2014-04-11,3.509999990463257,3.5899999141693115,3.3499999046325684,3.369999885559082,3.369999885559082,5925800,EXEL
2014-04-14,3.450000047683716,3.4700000286102295,3.2300000190734863,3.319999933242798,3.319999933242798,5346900,EXEL
2014-04-15,3.3399999141693115,3.3499999046325684,3.0199999809265137,3.2200000286102295,3.2200000286102295,9549800,EXEL
2014-04-16,3.2300000190734863,3.3299999237060547,3.1700000762939453,3.319999933242798,3.319999933242798,6960000,EXEL
2014-04-17,3.2799999713897705,3.440000057220459,3.259999990463257,3.2899999618530273,3.2899999618530273,2688100,EXEL
2014-04-21,3.3299999237060547,3.390000104904175,3.200000047683716,3.3499999046325684,3.3499999046325684,3387100,EXEL
2014-04-22,3.369999885559082,3.5899999141693115,3.369999885559082,3.5799999237060547,3.5799999237060547,4187200,EXEL
2014-04-23,3.5899999141693115,3.5999999046325684,3.390000104904175,3.450000047683716,3.450000047683716,4036900,EXEL
2014-04-24,3.4600000381469727,3.490000009536743,3.299999952316284,3.4100000858306885,3.4100000858306885,2641600,EXEL
2014-04-25,3.3499999046325684,3.390000104904175,3.259999990463257,3.259999990463257,3.259999990463257,3052000,EXEL
2014-04-28,3.369999885559082,3.390000104904175,3.200000047683716,3.319999933242798,3.319999933242798,3697800,EXEL
2014-04-29,3.369999885559082,3.430000066757202,3.319999933242798,3.380000114440918,3.380000114440918,3644300,EXEL
2014-04-30,3.4000000953674316,3.569999933242798,3.390000104904175,3.5399999618530273,3.5399999618530273,3572700,EXEL
2014-05-01,3.569999933242798,3.630000114440918,3.4700000286102295,3.5199999809265137,3.5199999809265137,4040400,EXEL
2014-05-02,3.5,3.509999990463257,3.2100000381469727,3.319999933242798,3.319999933242798,5802300,EXEL
2014-05-05,3.3399999141693115,3.4100000858306885,3.259999990463257,3.3499999046325684,3.3499999046325684,2211300,EXEL
2014-05-06,3.3299999237060547,3.380000114440918,3.2200000286102295,3.259999990463257,3.259999990463257,2824300,EXEL
2014-05-07,3.299999952316284,3.4100000858306885,3.1500000953674316,3.4000000953674316,3.4000000953674316,3559500,EXEL
