Date,Open,High,Low,Close,Adj Close,Volume,ticker
2014-05-08,3.4200000762939453,3.5199999809265137,3.380000114440918,3.390000104904175,3.390000104904175,3001900,EXEL
2014-05-09,3.359999895095825,3.4600000381469727,3.2300000190734863,3.450000047683716,3.450000047683716,3317000,EXEL
2014-05-12,3.450000047683716,3.569999933242798,3.430000066757202,3.559999942779541,3.559999942779541,2542200,EXEL
2014-05-13,3.569999933242798,3.569999933242798,3.4100000858306885,3.440000057220459,3.440000057220459,1733200,EXEL
2014-05-14,3.450000047683716,3.5299999713897705,3.309999942779541,3.4000000953674316,3.4000000953674316,1918000,EXEL
2014-05-15,3.3499999046325684,3.450000047683716,3.299999952316284,3.430000066757202,3.430000066757202,1799500,EXEL
2014-05-16,3.4200000762939453,3.4200000762939453,3.2699999809265137,3.3299999237060547,3.3299999237060547,1697000,EXEL
2014-05-19,3.299999952316284,3.4200000762939453,3.2799999713897705,3.380000114440918,3.380000114440918,1507400,EXEL
2014-05-20,3.390000104904175,3.4000000953674316,3.259999990463257,3.2899999618530273,3.2899999618530273,2337000,EXEL
2014-05-21,3.2899999618530273,3.3499999046325684,3.2300000190734863,3.2699999809265137,3.2699999809265137,1798100,EXEL
2014-05-22,3.2899999618530273,3.4000000953674316,3.25,3.369999885559082,3.369999885559082,2054400,EXEL
2014-05-23,3.380000114440918,3.440000057220459,3.3299999237060547,3.440000057220459,3.440000057220459,1351400,EXEL
2014-05-27,3.450000047683716,3.549999952316284,3.380000114440918,3.430000066757202,3.430000066757202,2274900,EXEL
2014-05-28,3.450000047683716,3.490000009536743,3.3499999046325684,3.390000104904175,3.390000104904175,2082800,EXEL
2014-05-29,3.4000000953674316,3.4600000381469727,3.3499999046325684,3.380000114440918,3.380000114440918,1425300,EXEL
2014-05-30,3.4000000953674316,3.450000047683716,3.2699999809265137,3.309999942779541,3.309999942779541,2388400,EXEL
2014-06-02,3.309999942779541,3.369999885559082,3.2300000190734863,3.259999990463257,3.259999990463257,2648800,EXEL
2014-06-03,3.2699999809265137,3.2799999713897705,3.2100000381469727,3.2300000190734863,3.2300000190734863,2173700,EXEL
2014-06-04,3.2100000381469727,3.259999990463257,3.180000066757202,3.240000009536743,3.240000009536743,1890700,EXEL
2014-06-05,3.2799999713897705,3.3499999046325684,3.25,3.2799999713897705,3.2799999713897705,3191600,EXEL
2014-06-06,3.369999885559082,3.369999885559082,3.259999990463257,3.309999942779541,3.309999942779541,1660900,EXEL
2014-06-09,3.299999952316284,3.509999990463257,3.2799999713897705,3.509999990463257,3.509999990463257,3669400,EXEL
2014-06-10,3.5,3.5799999237060547,3.4200000762939453,3.5399999618530273,3.5399999618530273,2279100,EXEL
2014-06-11,3.5,3.549999952316284,3.380000114440918,3.4600000381469727,3.4600000381469727,1372200,EXEL
2014-06-12,3.4800000190734863,3.609999895095825,3.4100000858306885,3.450000047683716,3.450000047683716,3030200,EXEL
2014-06-13,3.4800000190734863,3.569999933242798,3.450000047683716,3.5,3.5,1973900,EXEL
2014-06-16,3.5,3.609999895095825,3.4700000286102295,3.559999942779541,3.559999942779541,2038500,EXEL
2014-06-17,3.5399999618530273,3.7100000381469727,3.509999990463257,3.630000114440918,3.630000114440918,3411900,EXEL
2014-06-18,3.640000104904175,3.680000066757202,3.5299999713897705,3.6500000953674316,3.6500000953674316,1466500,EXEL
2014-06-19,3.6500000953674316,3.680000066757202,3.5799999237060547,3.640000104904175,3.640000104904175,993900,EXEL
2014-06-20,3.640000104904175,3.7699999809265137,3.5799999237060547,3.7100000381469727,3.7100000381469727,4932800,EXEL
2014-06-23,3.7300000190734863,3.799999952316284,3.6500000953674316,3.680000066757202,3.680000066757202,1783800,EXEL
2014-06-24,3.690000057220459,3.7799999713897705,3.619999885559082,3.640000104904175,3.640000104904175,2144500,EXEL
2014-06-25,3.609999895095825,3.700000047683716,3.549999952316284,3.6500000953674316,3.6500000953674316,1633600,EXEL
2014-06-26,3.6600000858306885,3.6700000762939453,3.509999990463257,3.5399999618530273,3.5399999618530273,2819900,EXEL
2014-06-27,3.509999990463257,3.5799999237060547,3.390000104904175,3.4700000286102295,3.4700000286102295,3935500,EXEL
2014-06-30,3.5,3.509999990463257,3.380000114440918,3.390000104904175,3.390000104904175,2776500,EXEL
2014-07-01,3.4000000953674316,3.4800000190734863,3.3499999046325684,3.440000057220459,3.440000057220459,8587100,EXEL
2014-07-02,3.4800000190734863,3.6500000953674316,3.440000057220459,3.5999999046325684,3.5999999046325684,4918900,EXEL
2014-07-03,3.630000114440918,3.640000104904175,3.450000047683716,3.509999990463257,3.509999990463257,1438600,EXEL
2014-07-07,3.609999895095825,3.630000114440918,3.4000000953674316,3.4200000762939453,3.4200000762939453,2699100,EXEL
2014-07-08,3.430000066757202,3.450000047683716,3.299999952316284,3.3399999141693115,3.3399999141693115,2825000,EXEL
2014-07-09,3.4000000953674316,3.4000000953674316,3.2799999713897705,3.3299999237060547,3.3299999237060547,1754700,EXEL
2014-07-10,3.259999990463257,3.3299999237060547,3.2200000286102295,3.25,3.25,2027400,EXEL
2014-07-11,3.25,3.4000000953674316,3.25,3.3299999237060547,3.3299999237060547,1728800,EXEL
2014-07-14,3.680000066757202,4.139999866485596,3.450000047683716,4.090000152587891,4.090000152587891,38183400,EXEL
2014-07-15,4.079999923706055,4.099999904632568,3.640000104904175,3.6600000858306885,3.6600000858306885,16956300,EXEL
2014-07-16,3.700000047683716,3.799999952316284,3.609999895095825,3.6500000953674316,3.6500000953674316,4790800,EXEL
2014-07-17,3.5999999046325684,3.630000114440918,3.4000000953674316,3.430000066757202,3.430000066757202,7299900,EXEL
2014-07-18,3.4600000381469727,3.549999952316284,3.4200000762939453,3.5,3.5,4294600,EXEL
2014-07-21,3.4800000190734863,3.630000114440918,3.4000000953674316,3.5799999237060547,3.5799999237060547,3102400,EXEL
2014-07-22,3.619999885559082,3.7200000286102295,3.549999952316284,3.5899999141693115,3.5899999141693115,2999300,EXEL
2014-07-23,3.6500000953674316,3.7899999618530273,3.609999895095825,3.7799999713897705,3.7799999713897705,5749700,EXEL
2014-07-24,3.799999952316284,4.210000038146973,3.75,4.210000038146973,4.210000038146973,11870000,EXEL
2014-07-25,4.099999904632568,4.300000190734863,4.070000171661377,4.190000057220459,4.190000057220459,6997000,EXEL
2014-07-28,4.199999809265137,4.550000190734863,4.079999923706055,4.400000095367432,4.400000095367432,10349500,EXEL
2014-07-29,4.400000095367432,4.440000057220459,4.159999847412109,4.329999923706055,4.329999923706055,4020000,EXEL
2014-07-30,4.329999923706055,4.429999828338623,4.239999771118164,4.269999980926514,4.269999980926514,2521600,EXEL
2014-07-31,4.21999979019165,4.21999979019165,4.0,4.03000020980835,4.03000020980835,5028300,EXEL
2014-08-01,4.119999885559082,4.260000228881836,3.9800000190734863,4.190000057220459,4.190000057220459,5254700,EXEL
2014-08-04,4.239999771118164,4.239999771118164,4.039999961853027,4.110000133514404,4.110000133514404,2442000,EXEL
2014-08-05,4.090000152587891,4.179999828338623,4.03000020980835,4.130000114440918,4.130000114440918,2191500,EXEL
2014-08-06,4.099999904632568,4.159999847412109,4.050000190734863,4.090000152587891,4.090000152587891,1969100,EXEL
2014-08-07,4.090000152587891,4.179999828338623,4.03000020980835,4.099999904632568,4.099999904632568,2093300,EXEL
2014-08-08,4.099999904632568,4.269999980926514,4.059999942779541,4.210000038146973,4.210000038146973,2893400,EXEL
2014-08-11,4.239999771118164,4.320000171661377,4.159999847412109,4.230000019073486,4.230000019073486,1741800,EXEL
2014-08-12,4.21999979019165,4.230000019073486,4.139999866485596,4.150000095367432,4.150000095367432,1347200,EXEL
2014-08-13,4.159999847412109,4.269999980926514,4.150000095367432,4.239999771118164,4.239999771118164,1706900,EXEL
2014-08-14,4.199999809265137,4.28000020980835,4.170000076293945,4.239999771118164,4.239999771118164,1436200,EXEL
2014-08-15,4.289999961853027,4.320000171661377,4.119999885559082,4.199999809265137,4.199999809265137,2053000,EXEL
2014-08-18,4.239999771118164,4.309999942779541,4.150000095367432,4.25,4.25,2162400,EXEL
2014-08-19,4.28000020980835,4.28000020980835,4.079999923706055,4.130000114440918,4.130000114440918,2626000,EXEL
2014-08-20,4.110000133514404,4.170000076293945,4.079999923706055,4.110000133514404,4.110000133514404,1221500,EXEL
2014-08-21,4.099999904632568,4.179999828338623,4.050000190734863,4.090000152587891,4.090000152587891,1331800,EXEL
2014-08-22,4.090000152587891,4.139999866485596,4.059999942779541,4.110000133514404,4.110000133514404,995100,EXEL
2014-08-25,4.150000095367432,4.230000019073486,4.079999923706055,4.099999904632568,4.099999904632568,2062800,EXEL
2014-08-26,4.110000133514404,4.199999809265137,4.110000133514404,4.150000095367432,4.150000095367432,2122800,EXEL
2014-08-27,4.159999847412109,4.199999809265137,4.079999923706055,4.119999885559082,4.119999885559082,1894400,EXEL
2014-08-28,4.099999904632568,4.159999847412109,4.03000020980835,4.039999961853027,4.039999961853027,2095800,EXEL
2014-08-29,4.059999942779541,4.139999866485596,4.019999980926514,4.139999866485596,4.139999866485596,1392500,EXEL
2014-09-02,1.9199999570846558,2.059999942779541,1.840000033378601,1.850000023841858,1.850000023841858,43258900,EXEL
2014-09-03,1.850000023841858,1.940000057220459,1.850000023841858,1.899999976158142,1.899999976158142,17254500,EXEL
2014-09-04,1.899999976158142,1.909999966621399,1.850000023841858,1.850000023841858,1.850000023841858,9458300,EXEL
2014-09-05,1.850000023841858,1.8899999856948853,1.840000033378601,1.850000023841858,1.850000023841858,5458800,EXEL
2014-09-08,1.8899999856948853,1.8899999856948853,1.840000033378601,1.8600000143051147,1.8600000143051147,3227900,EXEL
2014-09-09,1.850000023841858,1.9199999570846558,1.850000023841858,1.8600000143051147,1.8600000143051147,4001100,EXEL
2014-09-10,1.8600000143051147,1.909999966621399,1.840000033378601,1.8899999856948853,1.8899999856948853,3919300,EXEL
2014-09-11,1.8899999856948853,1.9500000476837158,1.8799999952316284,1.909999966621399,1.909999966621399,2890200,EXEL
2014-09-12,1.9199999570846558,1.9299999475479126,1.850000023841858,1.8700000047683716,1.8700000047683716,3642100,EXEL
2014-09-15,1.850000023841858,1.8600000143051147,1.7400000095367432,1.7400000095367432,1.7400000095367432,4566200,EXEL
2014-09-16,1.75,1.75,1.600000023841858,1.6200000047683716,1.6200000047683716,7889100,EXEL
2014-09-17,1.6299999952316284,1.7200000286102295,1.6200000047683716,1.7000000476837158,1.7000000476837158,3013200,EXEL
2014-09-18,1.7200000286102295,1.75,1.7000000476837158,1.7200000286102295,1.7200000286102295,2125600,EXEL
2014-09-19,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.7000000476837158,1.7000000476837158,7163500,EXEL
2014-09-22,1.75,1.75,1.649999976158142,1.649999976158142,1.649999976158142,2087800,EXEL
2014-09-23,1.649999976158142,1.6699999570846558,1.5499999523162842,1.5700000524520874,1.5700000524520874,6524200,EXEL
2014-09-24,1.5800000429153442,1.6299999952316284,1.5700000524520874,1.590000033378601,1.590000033378601,4854900,EXEL
2014-09-25,1.600000023841858,1.6100000143051147,1.5499999523162842,1.5499999523162842,1.5499999523162842,4414800,EXEL
2014-09-26,1.559999942779541,1.5800000429153442,1.5099999904632568,1.559999942779541,1.559999942779541,6118200,EXEL
2014-09-29,1.7999999523162842,1.7999999523162842,1.5800000429153442,1.590000033378601,1.590000033378601,13168800,EXEL
2014-09-30,1.600000023841858,1.6100000143051147,1.5199999809265137,1.5299999713897705,1.5299999713897705,4158300,EXEL
2014-10-01,1.5800000429153442,1.6299999952316284,1.4800000190734863,1.5099999904632568,1.5099999904632568,5015600,EXEL
2014-10-02,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.5099999904632568,1.5099999904632568,4406100,EXEL
2014-10-03,1.5199999809265137,1.5399999618530273,1.5,1.5199999809265137,1.5199999809265137,2017100,EXEL
2014-10-06,1.5,1.5299999713897705,1.5,1.5199999809265137,1.5199999809265137,2265900,EXEL
2014-10-07,1.5,1.6100000143051147,1.4900000095367432,1.5199999809265137,1.5199999809265137,3643900,EXEL
2014-10-08,1.5099999904632568,1.5499999523162842,1.4800000190734863,1.5499999523162842,1.5499999523162842,2371600,EXEL
2014-10-09,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5499999523162842,1.5499999523162842,3021700,EXEL
2014-10-10,1.5499999523162842,1.5800000429153442,1.4500000476837158,1.4500000476837158,1.4500000476837158,2853700,EXEL
2014-10-13,1.440000057220459,1.5099999904632568,1.350000023841858,1.4600000381469727,1.4600000381469727,2390300,EXEL
2014-10-14,1.4900000095367432,1.5299999713897705,1.4500000476837158,1.5199999809265137,1.5199999809265137,1565800,EXEL
2014-10-15,1.5,1.5700000524520874,1.4500000476837158,1.5499999523162842,1.5499999523162842,2003600,EXEL
2014-10-16,1.5299999713897705,1.649999976158142,1.5099999904632568,1.6200000047683716,1.6200000047683716,2023200,EXEL
2014-10-17,1.6799999475479126,1.6799999475479126,1.5499999523162842,1.5800000429153442,1.5800000429153442,1287800,EXEL
2014-10-20,1.5299999713897705,1.649999976158142,1.5299999713897705,1.649999976158142,1.649999976158142,1339900,EXEL
2014-10-21,1.649999976158142,1.649999976158142,1.5700000524520874,1.600000023841858,1.600000023841858,1226400,EXEL
2014-10-22,1.600000023841858,1.6200000047683716,1.5700000524520874,1.590000033378601,1.590000033378601,1280900,EXEL
2014-10-23,1.600000023841858,1.6399999856948853,1.590000033378601,1.6399999856948853,1.6399999856948853,1480600,EXEL
2014-10-24,1.6399999856948853,1.7000000476837158,1.590000033378601,1.690000057220459,1.690000057220459,2071600,EXEL
2014-10-27,1.6699999570846558,1.7200000286102295,1.6299999952316284,1.7000000476837158,1.7000000476837158,2412900,EXEL
2014-10-28,1.690000057220459,1.7599999904632568,1.6699999570846558,1.75,1.75,2130500,EXEL
2014-10-29,1.7300000190734863,1.75,1.7000000476837158,1.7000000476837158,1.7000000476837158,1629700,EXEL
2014-10-30,1.690000057220459,1.7200000286102295,1.6399999856948853,1.7200000286102295,1.7200000286102295,1648000,EXEL
2014-10-31,1.75,1.7699999809265137,1.6799999475479126,1.7000000476837158,1.7000000476837158,2006800,EXEL
2014-11-03,1.690000057220459,1.7200000286102295,1.659999966621399,1.7000000476837158,1.7000000476837158,2345600,EXEL
2014-11-04,1.690000057220459,1.7200000286102295,1.6100000143051147,1.649999976158142,1.649999976158142,2348900,EXEL
2014-11-05,1.7200000286102295,1.8300000429153442,1.6699999570846558,1.7000000476837158,1.7000000476837158,5679400,EXEL
2014-11-06,1.7400000095367432,1.75,1.659999966621399,1.6699999570846558,1.6699999570846558,1746800,EXEL
2014-11-07,1.659999966621399,1.75,1.649999976158142,1.7400000095367432,1.7400000095367432,1977900,EXEL
2014-11-10,1.75,1.809999942779541,1.7300000190734863,1.7899999618530273,1.7899999618530273,2811000,EXEL
2014-11-11,1.7899999618530273,1.8200000524520874,1.7599999904632568,1.7699999809265137,1.7699999809265137,2036800,EXEL
2014-11-12,1.7699999809265137,1.8200000524520874,1.7000000476837158,1.809999942779541,1.809999942779541,2869000,EXEL
2014-11-13,1.8200000524520874,1.8799999952316284,1.7599999904632568,1.7599999904632568,1.7599999904632568,2112300,EXEL
2014-11-14,1.7899999618530273,1.7999999523162842,1.7100000381469727,1.7300000190734863,1.7300000190734863,1517600,EXEL
2014-11-17,1.75,1.7799999713897705,1.7100000381469727,1.7599999904632568,1.7599999904632568,978800,EXEL
2014-11-18,1.7799999713897705,1.7999999523162842,1.7200000286102295,1.7400000095367432,1.7400000095367432,1320100,EXEL
2014-11-19,1.690000057220459,1.7300000190734863,1.6299999952316284,1.7000000476837158,1.7000000476837158,1592800,EXEL
2014-11-20,1.690000057220459,1.7699999809265137,1.649999976158142,1.7400000095367432,1.7400000095367432,1310600,EXEL
2014-11-21,1.7799999713897705,1.7799999713897705,1.690000057220459,1.7599999904632568,1.7599999904632568,1504600,EXEL
2014-11-24,1.75,1.7699999809265137,1.7000000476837158,1.7300000190734863,1.7300000190734863,1335300,EXEL
2014-11-25,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.7200000286102295,1.7200000286102295,1218300,EXEL
2014-11-26,1.7200000286102295,1.7599999904632568,1.6799999475479126,1.7599999904632568,1.7599999904632568,1090700,EXEL
2014-11-28,1.75,1.7599999904632568,1.659999966621399,1.659999966621399,1.659999966621399,929200,EXEL
2014-12-01,1.649999976158142,1.649999976158142,1.3899999856948853,1.4900000095367432,1.4900000095367432,8213700,EXEL
2014-12-02,1.4600000381469727,1.5199999809265137,1.4299999475479126,1.4500000476837158,1.4500000476837158,4737700,EXEL
2014-12-03,1.4299999475479126,1.5099999904632568,1.4299999475479126,1.5,1.5,1877800,EXEL
2014-12-04,1.4299999475479126,1.5,1.4299999475479126,1.4600000381469727,1.4600000381469727,912900,EXEL
2014-12-05,1.4500000476837158,1.4700000286102295,1.399999976158142,1.409999966621399,1.409999966621399,1908400,EXEL
2014-12-08,1.399999976158142,1.399999976158142,1.2799999713897705,1.3200000524520874,1.3200000524520874,3869700,EXEL
2014-12-09,1.2799999713897705,1.4299999475479126,1.2799999713897705,1.3899999856948853,1.3899999856948853,2205800,EXEL
2014-12-10,1.409999966621399,1.4199999570846558,1.340000033378601,1.350000023841858,1.350000023841858,1666000,EXEL
2014-12-11,1.3700000047683716,1.409999966621399,1.340000033378601,1.399999976158142,1.399999976158142,1440500,EXEL
2014-12-12,1.3700000047683716,1.409999966621399,1.3600000143051147,1.399999976158142,1.399999976158142,870500,EXEL
2014-12-15,1.440000057220459,1.440000057220459,1.350000023841858,1.3600000143051147,1.3600000143051147,2162000,EXEL
2014-12-16,1.350000023841858,1.399999976158142,1.309999942779541,1.309999942779541,1.309999942779541,1960600,EXEL
2014-12-17,1.309999942779541,1.3700000047683716,1.2899999618530273,1.3600000143051147,1.3600000143051147,4195600,EXEL
2014-12-18,1.3799999952316284,1.409999966621399,1.2999999523162842,1.350000023841858,1.350000023841858,4019000,EXEL
2014-12-19,1.3899999856948853,1.4199999570846558,1.3200000524520874,1.3300000429153442,1.3300000429153442,12186700,EXEL
2014-12-22,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2999999523162842,1.2999999523162842,2821000,EXEL
2014-12-23,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.2999999523162842,1.2999999523162842,2501100,EXEL
2014-12-24,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2899999618530273,1.2899999618530273,803700,EXEL
2014-12-26,1.2699999809265137,1.340000033378601,1.2599999904632568,1.3300000429153442,1.3300000429153442,1667600,EXEL
2014-12-29,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.350000023841858,1.350000023841858,2776200,EXEL
2014-12-30,1.3300000429153442,1.3799999952316284,1.3200000524520874,1.350000023841858,1.350000023841858,3472300,EXEL
2014-12-31,1.3300000429153442,1.4800000190734863,1.3200000524520874,1.440000057220459,1.440000057220459,2923100,EXEL
2015-01-02,1.4700000286102295,1.7000000476837158,1.4600000381469727,1.649999976158142,1.649999976158142,5256500,EXEL
2015-01-05,1.6699999570846558,1.7000000476837158,1.5399999618530273,1.6299999952316284,1.6299999952316284,2290500,EXEL
2015-01-06,1.6399999856948853,1.6399999856948853,1.559999942779541,1.5800000429153442,1.5800000429153442,1687200,EXEL
2015-01-07,1.600000023841858,1.6299999952316284,1.600000023841858,1.6299999952316284,1.6299999952316284,1407400,EXEL
2015-01-08,1.6699999570846558,1.9800000190734863,1.6699999570846558,1.7899999618530273,1.7899999618530273,9780200,EXEL
2015-01-09,1.8200000524520874,1.8200000524520874,1.7000000476837158,1.7599999904632568,1.7599999904632568,2085800,EXEL
2015-01-12,1.7899999618530273,1.7999999523162842,1.6299999952316284,1.649999976158142,1.649999976158142,2128000,EXEL
2015-01-13,1.6699999570846558,1.7300000190734863,1.6100000143051147,1.649999976158142,1.649999976158142,1498000,EXEL
2015-01-14,1.6299999952316284,1.7599999904632568,1.6299999952316284,1.6699999570846558,1.6699999570846558,986900,EXEL
2015-01-15,1.649999976158142,1.7699999809265137,1.6200000047683716,1.649999976158142,1.649999976158142,1395800,EXEL
2015-01-16,1.6299999952316284,1.7200000286102295,1.6100000143051147,1.659999966621399,1.659999966621399,1529100,EXEL
2015-01-20,1.649999976158142,1.7300000190734863,1.6100000143051147,1.7300000190734863,1.7300000190734863,1852900,EXEL
2015-01-21,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.6399999856948853,1.6399999856948853,1513800,EXEL
2015-01-22,1.6399999856948853,1.659999966621399,1.600000023841858,1.6200000047683716,1.6200000047683716,1647900,EXEL
2015-01-23,1.600000023841858,1.649999976158142,1.600000023841858,1.6299999952316284,1.6299999952316284,1764700,EXEL
2015-01-26,1.6299999952316284,1.7300000190734863,1.6100000143051147,1.7200000286102295,1.7200000286102295,1731200,EXEL
2015-01-27,1.7300000190734863,1.7899999618530273,1.7100000381469727,1.7799999713897705,1.7799999713897705,1093000,EXEL
2015-01-28,1.7899999618530273,2.0799999237060547,1.7899999618530273,2.0399999618530273,2.0399999618530273,13484200,EXEL
2015-01-29,2.049999952316284,2.109999895095825,1.8700000047683716,1.9700000286102295,1.9700000286102295,6134900,EXEL
2015-01-30,1.9500000476837158,1.9700000286102295,1.809999942779541,1.8700000047683716,1.8700000047683716,3254600,EXEL
2015-02-02,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.8300000429153442,1.8300000429153442,2882200,EXEL
2015-02-03,1.850000023841858,1.9299999475479126,1.809999942779541,1.909999966621399,1.909999966621399,3897700,EXEL
2015-02-04,1.909999966621399,1.909999966621399,1.7999999523162842,1.850000023841858,1.850000023841858,2425200,EXEL
2015-02-05,1.8700000047683716,1.9600000381469727,1.8600000143051147,1.899999976158142,1.899999976158142,2306500,EXEL
2015-02-06,1.899999976158142,2.009999990463257,1.8799999952316284,1.909999966621399,1.909999966621399,3214700,EXEL
2015-02-09,1.909999966621399,1.9900000095367432,1.8600000143051147,1.8899999856948853,1.8899999856948853,2304900,EXEL
2015-02-10,1.9199999570846558,2.2100000381469727,1.8899999856948853,2.190000057220459,2.190000057220459,8221500,EXEL
2015-02-11,2.240000009536743,2.4200000762939453,2.0999999046325684,2.1600000858306885,2.1600000858306885,8509200,EXEL
2015-02-12,2.180000066757202,2.3299999237060547,2.1600000858306885,2.2799999713897705,2.2799999713897705,4812600,EXEL
2015-02-13,2.259999990463257,2.5199999809265137,2.25,2.4800000190734863,2.4800000190734863,7204600,EXEL
2015-02-17,2.5,2.7100000381469727,2.4700000286102295,2.6700000762939453,2.6700000762939453,7661600,EXEL
2015-02-18,2.759999990463257,2.7799999713897705,2.5,2.7300000190734863,2.7300000190734863,6906600,EXEL
2015-02-19,2.950000047683716,2.990000009536743,2.75,2.819999933242798,2.819999933242798,8672900,EXEL
2015-02-20,2.9000000953674316,2.9100000858306885,2.7300000190734863,2.740000009536743,2.740000009536743,6166300,EXEL
2015-02-23,2.7100000381469727,2.7799999713897705,2.6700000762939453,2.75,2.75,4721400,EXEL
2015-02-24,2.7200000286102295,2.7699999809265137,2.5899999141693115,2.690000057220459,2.690000057220459,6831200,EXEL
2015-02-25,2.5,2.75,2.5,2.690000057220459,2.690000057220459,5308300,EXEL
2015-02-26,2.700000047683716,2.940000057220459,2.630000114440918,2.930000066757202,2.930000066757202,6088100,EXEL
2015-02-27,2.930000066757202,3.0,2.8299999237060547,2.930000066757202,2.930000066757202,5737800,EXEL
2015-03-02,2.9700000286102295,3.0999999046325684,2.930000066757202,3.0899999141693115,3.0899999141693115,4471700,EXEL
2015-03-03,3.0899999141693115,3.1600000858306885,2.9600000381469727,3.0,3.0,3734900,EXEL
2015-03-04,2.9800000190734863,3.0999999046325684,2.9700000286102295,3.049999952316284,3.049999952316284,3310600,EXEL
2015-03-05,3.0899999141693115,3.1600000858306885,3.0,3.109999895095825,3.109999895095825,3041300,EXEL
2015-03-06,3.0799999237060547,3.119999885559082,3.0199999809265137,3.0399999618530273,3.0399999618530273,2595100,EXEL
2015-03-09,3.059999942779541,3.0899999141693115,2.9700000286102295,3.0799999237060547,3.0799999237060547,2192900,EXEL
2015-03-10,3.009999990463257,3.109999895095825,2.9600000381469727,3.0299999713897705,3.0299999713897705,3133200,EXEL
2015-03-11,3.049999952316284,3.059999942779541,2.9100000858306885,2.930000066757202,2.930000066757202,3692300,EXEL
2015-03-12,2.950000047683716,2.950000047683716,2.609999895095825,2.690000057220459,2.690000057220459,5330000,EXEL
2015-03-13,2.6600000858306885,2.75,2.619999885559082,2.640000104904175,2.640000104904175,2434700,EXEL
2015-03-16,2.640000104904175,2.700000047683716,2.5899999141693115,2.640000104904175,2.640000104904175,2620400,EXEL
2015-03-17,2.619999885559082,2.700000047683716,2.5999999046325684,2.700000047683716,2.700000047683716,1734600,EXEL
2015-03-18,2.6600000858306885,2.809999942779541,2.609999895095825,2.75,2.75,2931500,EXEL
2015-03-19,2.7300000190734863,2.8399999141693115,2.7300000190734863,2.8399999141693115,2.8399999141693115,1581100,EXEL
2015-03-20,2.8499999046325684,2.990000009536743,2.75,2.819999933242798,2.819999933242798,12737500,EXEL
2015-03-23,2.799999952316284,2.890000104904175,2.700000047683716,2.880000114440918,2.880000114440918,1973500,EXEL
2015-03-24,2.890000104904175,2.9000000953674316,2.7300000190734863,2.740000009536743,2.740000009536743,2553300,EXEL
2015-03-25,2.759999990463257,2.759999990463257,2.509999990463257,2.569999933242798,2.569999933242798,2969500,EXEL
2015-03-26,2.5399999618530273,2.5999999046325684,2.450000047683716,2.490000009536743,2.490000009536743,2667400,EXEL
2015-03-27,2.490000009536743,2.549999952316284,2.4700000286102295,2.5399999618530273,2.5399999618530273,1983200,EXEL
2015-03-30,2.5999999046325684,2.700000047683716,2.5399999618530273,2.700000047683716,2.700000047683716,1868700,EXEL
2015-03-31,2.7200000286102295,2.7200000286102295,2.569999933242798,2.569999933242798,2.569999933242798,1801300,EXEL
2015-04-01,2.549999952316284,2.640000104904175,2.5199999809265137,2.5999999046325684,2.5999999046325684,1622500,EXEL
2015-04-02,2.619999885559082,2.680000066757202,2.569999933242798,2.6600000858306885,2.6600000858306885,902300,EXEL
2015-04-06,2.6700000762939453,2.7899999618530273,2.6600000858306885,2.740000009536743,2.740000009536743,1764100,EXEL
2015-04-07,2.7200000286102295,2.8499999046325684,2.7100000381469727,2.809999942779541,2.809999942779541,2715500,EXEL
2015-04-08,2.809999942779541,2.859999895095825,2.7899999618530273,2.8499999046325684,2.8499999046325684,1614100,EXEL
2015-04-09,3.0999999046325684,3.240000009536743,2.9100000858306885,3.009999990463257,3.009999990463257,8752300,EXEL
2015-04-10,3.0999999046325684,3.0999999046325684,2.9800000190734863,3.0399999618530273,3.0399999618530273,3038500,EXEL
2015-04-13,3.059999942779541,3.1600000858306885,3.009999990463257,3.140000104904175,3.140000104904175,2256800,EXEL
