Date,Open,High,Low,Close,Adj Close,Volume,ticker
2015-04-14,3.1700000762939453,3.299999952316284,3.1500000953674316,3.2200000286102295,3.2200000286102295,4874800,EXEL
2015-04-15,3.2699999809265137,3.2899999618530273,3.0999999046325684,3.109999895095825,3.109999895095825,2974200,EXEL
2015-04-16,3.109999895095825,3.190000057220459,3.059999942779541,3.0999999046325684,3.0999999046325684,1879600,EXEL
2015-04-17,3.0999999046325684,3.140000104904175,3.0299999713897705,3.109999895095825,3.109999895095825,1718900,EXEL
2015-04-20,3.1500000953674316,3.180000066757202,3.049999952316284,3.1500000953674316,3.1500000953674316,1807800,EXEL
2015-04-21,3.190000057220459,3.190000057220459,3.059999942779541,3.069999933242798,3.069999933242798,1734800,EXEL
2015-04-22,3.109999895095825,3.1700000762939453,3.059999942779541,3.119999885559082,3.119999885559082,3111200,EXEL
2015-04-23,3.119999885559082,3.1500000953674316,3.0799999237060547,3.0999999046325684,3.0999999046325684,2082100,EXEL
2015-04-24,3.0899999141693115,3.140000104904175,3.069999933242798,3.0799999237060547,3.0799999237060547,1453700,EXEL
2015-04-27,3.0999999046325684,3.109999895095825,2.7699999809265137,2.8299999237060547,2.8299999237060547,3309100,EXEL
2015-04-28,2.8299999237060547,2.9000000953674316,2.6500000953674316,2.759999990463257,2.759999990463257,2422200,EXEL
2015-04-29,2.75,2.8499999046325684,2.700000047683716,2.740000009536743,2.740000009536743,2653300,EXEL
2015-04-30,2.700000047683716,2.75,2.509999990463257,2.569999933242798,2.569999933242798,4973400,EXEL
2015-05-01,2.7699999809265137,2.930000066757202,2.7200000286102295,2.8299999237060547,2.8299999237060547,4774400,EXEL
2015-05-04,2.8499999046325684,2.990000009536743,2.7899999618530273,2.940000057220459,2.940000057220459,4012600,EXEL
2015-05-05,2.940000057220459,2.9600000381469727,2.799999952316284,2.859999895095825,2.859999895095825,2597500,EXEL
2015-05-06,2.9000000953674316,2.950000047683716,2.8299999237060547,2.950000047683716,2.950000047683716,2885500,EXEL
2015-05-07,2.9200000762939453,3.119999885559082,2.8399999141693115,3.109999895095825,3.109999895095825,4871200,EXEL
2015-05-08,3.1500000953674316,3.619999885559082,3.140000104904175,3.430000066757202,3.430000066757202,13448600,EXEL
2015-05-11,3.5,3.559999942779541,3.390000104904175,3.4000000953674316,3.4000000953674316,4325800,EXEL
2015-05-12,3.3499999046325684,3.759999990463257,3.259999990463257,3.680000066757202,3.680000066757202,5478300,EXEL
2015-05-13,3.700000047683716,3.9200000762939453,3.609999895095825,3.6500000953674316,3.6500000953674316,7897700,EXEL
2015-05-14,3.7300000190734863,3.740000009536743,3.4600000381469727,3.4700000286102295,3.4700000286102295,6231200,EXEL
2015-05-15,3.4800000190734863,3.4800000190734863,3.200000047683716,3.369999885559082,3.369999885559082,4978400,EXEL
2015-05-18,3.3299999237060547,3.440000057220459,3.25,3.3399999141693115,3.3399999141693115,2368800,EXEL
2015-05-19,3.3399999141693115,3.359999895095825,3.180000066757202,3.2100000381469727,3.2100000381469727,2729800,EXEL
2015-05-20,3.180000066757202,3.240000009536743,3.0999999046325684,3.180000066757202,3.180000066757202,2535600,EXEL
2015-05-21,3.190000057220459,3.240000009536743,3.0799999237060547,3.140000104904175,3.140000104904175,2070700,EXEL
2015-05-22,3.140000104904175,3.1600000858306885,3.0399999618530273,3.1500000953674316,3.1500000953674316,2160000,EXEL
2015-05-26,3.1500000953674316,3.2200000286102295,3.0799999237060547,3.1500000953674316,3.1500000953674316,1504400,EXEL
2015-05-27,3.1500000953674316,3.299999952316284,3.109999895095825,3.2899999618530273,3.2899999618530273,2670100,EXEL
2015-05-28,3.2899999618530273,3.299999952316284,3.0999999046325684,3.130000114440918,3.130000114440918,3375600,EXEL
2015-05-29,3.190000057220459,3.2200000286102295,3.130000114440918,3.1500000953674316,3.1500000953674316,1769200,EXEL
2015-06-01,3.4800000190734863,3.549999952316284,3.2899999618530273,3.440000057220459,3.440000057220459,5189300,EXEL
2015-06-02,3.450000047683716,3.4800000190734863,3.319999933242798,3.3399999141693115,3.3399999141693115,2105200,EXEL
2015-06-03,3.359999895095825,3.390000104904175,3.180000066757202,3.240000009536743,3.240000009536743,2607700,EXEL
2015-06-04,3.25,3.2899999618530273,3.180000066757202,3.2799999713897705,3.2799999713897705,2255100,EXEL
2015-06-05,3.259999990463257,3.3499999046325684,3.240000009536743,3.3499999046325684,3.3499999046325684,1207400,EXEL
2015-06-08,3.3499999046325684,3.549999952316284,3.3499999046325684,3.4800000190734863,3.4800000190734863,2275300,EXEL
2015-06-09,3.509999990463257,3.5199999809265137,3.3499999046325684,3.390000104904175,3.390000104904175,1696500,EXEL
2015-06-10,3.390000104904175,3.4700000286102295,3.3299999237060547,3.450000047683716,3.450000047683716,1815600,EXEL
2015-06-11,3.490000009536743,3.5399999618530273,3.4600000381469727,3.5199999809265137,3.5199999809265137,2061900,EXEL
2015-06-12,3.5299999713897705,3.5999999046325684,3.450000047683716,3.559999942779541,3.559999942779541,2261400,EXEL
2015-06-15,3.559999942779541,3.5999999046325684,3.4100000858306885,3.450000047683716,3.450000047683716,2819400,EXEL
2015-06-16,3.430000066757202,3.5399999618530273,3.4200000762939453,3.4700000286102295,3.4700000286102295,1659100,EXEL
2015-06-17,3.509999990463257,3.5299999713897705,3.4600000381469727,3.5299999713897705,3.5299999713897705,1435600,EXEL
2015-06-18,3.559999942779541,3.640000104904175,3.5199999809265137,3.569999933242798,3.569999933242798,2747800,EXEL
2015-06-19,3.569999933242798,3.8499999046325684,3.5,3.8399999141693115,3.8399999141693115,6915700,EXEL
2015-06-22,3.8399999141693115,3.940000057220459,3.690000057220459,3.930000066757202,3.930000066757202,3803100,EXEL
2015-06-23,3.990000009536743,4.179999828338623,3.9700000286102295,4.03000020980835,4.03000020980835,4651300,EXEL
2015-06-24,4.050000190734863,4.110000133514404,3.809999942779541,3.8399999141693115,3.8399999141693115,2889800,EXEL
2015-06-25,3.8499999046325684,3.9200000762939453,3.75,3.819999933242798,3.819999933242798,2298500,EXEL
2015-06-26,3.799999952316284,3.799999952316284,3.509999990463257,3.7699999809265137,3.7699999809265137,6454800,EXEL
2015-06-29,3.619999885559082,3.700000047683716,3.5399999618530273,3.5399999618530273,3.5399999618530273,2654500,EXEL
2015-06-30,3.5799999237060547,3.7699999809265137,3.559999942779541,3.759999990463257,3.759999990463257,2747400,EXEL
2015-07-01,3.5999999046325684,3.7100000381469727,3.380000114440918,3.490000009536743,3.490000009536743,4620300,EXEL
2015-07-02,3.4800000190734863,3.4800000190734863,3.3399999141693115,3.440000057220459,3.440000057220459,1867800,EXEL
2015-07-06,3.369999885559082,3.5199999809265137,3.309999942779541,3.509999990463257,3.509999990463257,2275200,EXEL
2015-07-07,3.549999952316284,3.549999952316284,3.369999885559082,3.509999990463257,3.509999990463257,1677900,EXEL
2015-07-08,3.390000104904175,3.4700000286102295,3.319999933242798,3.3299999237060547,3.3299999237060547,1969300,EXEL
2015-07-09,3.390000104904175,3.509999990463257,3.380000114440918,3.430000066757202,3.430000066757202,1510500,EXEL
2015-07-10,3.4700000286102295,3.690000057220459,3.4600000381469727,3.680000066757202,3.680000066757202,1939700,EXEL
2015-07-13,3.7799999713897705,3.8499999046325684,3.7200000286102295,3.7899999618530273,3.7899999618530273,1881800,EXEL
2015-07-14,3.75,3.9200000762939453,3.7100000381469727,3.7799999713897705,3.7799999713897705,3599800,EXEL
2015-07-15,3.809999942779541,3.859999895095825,3.630000114440918,3.6600000858306885,3.6600000858306885,2824500,EXEL
2015-07-16,3.759999990463257,3.880000114440918,3.700000047683716,3.869999885559082,3.869999885559082,2299700,EXEL
2015-07-17,3.890000104904175,3.950000047683716,3.819999933242798,3.9100000858306885,3.9100000858306885,3023200,EXEL
2015-07-20,5.570000171661377,5.960000038146973,5.360000133514404,5.880000114440918,5.880000114440918,74607500,EXEL
2015-07-21,5.599999904632568,6.079999923706055,5.519999980926514,6.050000190734863,6.050000190734863,22463400,EXEL
2015-07-22,5.670000076293945,6.380000114440918,5.599999904632568,6.309999942779541,6.309999942779541,22854800,EXEL
2015-07-23,6.320000171661377,6.349999904632568,5.760000228881836,5.880000114440918,5.880000114440918,13788500,EXEL
2015-07-24,5.75,5.869999885559082,5.440000057220459,5.590000152587891,5.590000152587891,19410800,EXEL
2015-07-27,5.5,5.579999923706055,5.269999980926514,5.440000057220459,5.440000057220459,6605200,EXEL
2015-07-28,5.480000019073486,5.610000133514404,5.360000133514404,5.409999847412109,5.409999847412109,5544600,EXEL
2015-07-29,5.46999979019165,5.75,5.380000114440918,5.599999904632568,5.599999904632568,5971700,EXEL
2015-07-30,5.53000020980835,5.650000095367432,5.449999809265137,5.539999961853027,5.539999961853027,3477100,EXEL
2015-07-31,5.519999980926514,6.119999885559082,5.510000228881836,5.730000019073486,5.730000019073486,7412200,EXEL
2015-08-03,5.769999980926514,6.309999942779541,5.760000228881836,6.119999885559082,6.119999885559082,6499100,EXEL
2015-08-04,6.25,6.670000076293945,6.25,6.619999885559082,6.619999885559082,14632500,EXEL
2015-08-05,6.690000057220459,6.809999942779541,6.21999979019165,6.28000020980835,6.28000020980835,9731400,EXEL
2015-08-06,6.300000190734863,6.400000095367432,5.840000152587891,5.889999866485596,5.889999866485596,7384800,EXEL
2015-08-07,5.909999847412109,5.989999771118164,5.650000095367432,5.900000095367432,5.900000095367432,5105900,EXEL
2015-08-10,6.0,6.199999809265137,5.929999828338623,5.980000019073486,5.980000019073486,4751100,EXEL
2015-08-11,5.940000057220459,5.940000057220459,5.599999904632568,5.71999979019165,5.71999979019165,4488600,EXEL
2015-08-12,5.659999847412109,5.940000057220459,5.460000038146973,5.849999904632568,5.849999904632568,6158500,EXEL
2015-08-13,5.900000095367432,6.25,5.880000114440918,5.909999847412109,5.909999847412109,5528200,EXEL
2015-08-14,5.889999866485596,5.949999809265137,5.670000076293945,5.820000171661377,5.820000171661377,3339400,EXEL
2015-08-17,5.820000171661377,6.050000190734863,5.730000019073486,6.050000190734863,6.050000190734863,2732100,EXEL
2015-08-18,6.010000228881836,6.039999961853027,5.710000038146973,5.71999979019165,5.71999979019165,3536000,EXEL
2015-08-19,5.690000057220459,5.809999942779541,5.5,5.71999979019165,5.71999979019165,4445100,EXEL
2015-08-20,5.590000152587891,5.650000095367432,5.389999866485596,5.400000095367432,5.400000095367432,5323500,EXEL
2015-08-21,5.269999980926514,5.400000095367432,4.889999866485596,5.25,5.25,10380200,EXEL
2015-08-24,4.809999942779541,5.079999923706055,4.559999942779541,5.079999923706055,5.079999923706055,8358100,EXEL
2015-08-25,5.710000038146973,5.71999979019165,5.179999828338623,5.21999979019165,5.21999979019165,5337300,EXEL
2015-08-26,5.46999979019165,5.639999866485596,5.099999904632568,5.639999866485596,5.639999866485596,6019400,EXEL
2015-08-27,6.0,6.230000019073486,5.730000019073486,6.090000152587891,6.090000152587891,11484600,EXEL
2015-08-28,6.050000190734863,6.170000076293945,5.960000038146973,6.050000190734863,6.050000190734863,4767700,EXEL
2015-08-31,6.039999961853027,6.150000095367432,5.920000076293945,5.949999809265137,5.949999809265137,10137700,EXEL
2015-09-01,5.75,5.849999904632568,5.46999979019165,5.599999904632568,5.599999904632568,10047500,EXEL
2015-09-02,5.670000076293945,5.900000095367432,5.559999942779541,5.900000095367432,5.900000095367432,5858100,EXEL
2015-09-03,5.940000057220459,5.989999771118164,5.539999961853027,5.559999942779541,5.559999942779541,5137700,EXEL
2015-09-04,5.5,5.739999771118164,5.460000038146973,5.639999866485596,5.639999866485596,2916300,EXEL
2015-09-08,5.78000020980835,6.0,5.670000076293945,5.940000057220459,5.940000057220459,4947500,EXEL
2015-09-09,6.019999980926514,6.070000171661377,5.71999979019165,5.760000228881836,5.760000228881836,3626500,EXEL
2015-09-10,5.699999809265137,5.900000095367432,5.659999847412109,5.869999885559082,5.869999885559082,3742800,EXEL
2015-09-11,5.860000133514404,5.920000076293945,5.760000228881836,5.909999847412109,5.909999847412109,2534100,EXEL
2015-09-14,5.909999847412109,5.949999809265137,5.809999942779541,5.929999828338623,5.929999828338623,2905000,EXEL
2015-09-15,5.920000076293945,6.210000038146973,5.860000133514404,6.210000038146973,6.210000038146973,6356400,EXEL
2015-09-16,6.21999979019165,6.300000190734863,6.050000190734863,6.210000038146973,6.210000038146973,7105500,EXEL
2015-09-17,6.190000057220459,6.28000020980835,6.059999942779541,6.21999979019165,6.21999979019165,5583000,EXEL
2015-09-18,6.150000095367432,6.769999980926514,6.119999885559082,6.53000020980835,6.53000020980835,17299800,EXEL
2015-09-21,6.599999904632568,6.630000114440918,6.130000114440918,6.400000095367432,6.400000095367432,8006900,EXEL
2015-09-22,6.28000020980835,6.329999923706055,6.010000228881836,6.239999771118164,6.239999771118164,6045600,EXEL
2015-09-23,6.289999961853027,6.329999923706055,6.090000152587891,6.25,6.25,4439400,EXEL
2015-09-24,6.159999847412109,6.409999847412109,6.010000228881836,6.199999809265137,6.199999809265137,6472300,EXEL
2015-09-25,6.349999904632568,6.380000114440918,5.840000152587891,5.909999847412109,5.909999847412109,7652200,EXEL
2015-09-28,5.849999904632568,5.889999866485596,5.46999979019165,5.659999847412109,5.659999847412109,9366600,EXEL
2015-09-29,5.760000228881836,6.079999923706055,5.480000019073486,5.590000152587891,5.590000152587891,6131600,EXEL
2015-09-30,5.75,5.929999828338623,5.449999809265137,5.610000133514404,5.610000133514404,7423800,EXEL
2015-10-01,5.650000095367432,5.760000228881836,5.400000095367432,5.730000019073486,5.730000019073486,5658900,EXEL
2015-10-02,5.619999885559082,5.909999847412109,5.550000190734863,5.909999847412109,5.909999847412109,4530100,EXEL
2015-10-05,5.980000019073486,6.070000171661377,5.679999828338623,5.900000095367432,5.900000095367432,4262300,EXEL
2015-10-06,6.059999942779541,6.099999904632568,5.559999942779541,5.78000020980835,5.78000020980835,6627700,EXEL
2015-10-07,5.820000171661377,5.96999979019165,5.550000190734863,5.909999847412109,5.909999847412109,4981900,EXEL
2015-10-08,5.880000114440918,5.929999828338623,5.650000095367432,5.849999904632568,5.849999904632568,3401100,EXEL
2015-10-09,5.840000152587891,5.989999771118164,5.760000228881836,5.989999771118164,5.989999771118164,2923300,EXEL
2015-10-12,6.0,6.0,5.75,5.78000020980835,5.78000020980835,3324200,EXEL
2015-10-13,5.75,5.800000190734863,5.53000020980835,5.53000020980835,5.53000020980835,4841100,EXEL
2015-10-14,5.559999942779541,5.699999809265137,5.449999809265137,5.599999904632568,5.599999904632568,3532400,EXEL
2015-10-15,5.579999923706055,5.75,5.489999771118164,5.75,5.75,3144600,EXEL
2015-10-16,5.75,5.869999885559082,5.679999828338623,5.800000190734863,5.800000190734863,3211800,EXEL
2015-10-19,5.800000190734863,5.869999885559082,5.599999904632568,5.800000190734863,5.800000190734863,3064300,EXEL
2015-10-20,5.75,5.800000190734863,5.510000228881836,5.519999980926514,5.519999980926514,4319700,EXEL
2015-10-21,5.53000020980835,5.579999923706055,5.25,5.489999771118164,5.489999771118164,4888300,EXEL
2015-10-22,5.53000020980835,5.670000076293945,5.400000095367432,5.570000171661377,5.570000171661377,2876000,EXEL
2015-10-23,5.650000095367432,5.809999942779541,5.610000133514404,5.789999961853027,5.789999961853027,3888800,EXEL
2015-10-26,5.739999771118164,5.929999828338623,5.659999847412109,5.809999942779541,5.809999942779541,2387500,EXEL
2015-10-27,5.760000228881836,5.920000076293945,5.71999979019165,5.860000133514404,5.860000133514404,2203900,EXEL
2015-10-28,5.869999885559082,6.070000171661377,5.78000020980835,6.070000171661377,6.070000171661377,4568500,EXEL
2015-10-29,6.070000171661377,6.230000019073486,5.880000114440918,5.880000114440918,5.880000114440918,4402700,EXEL
2015-10-30,5.960000038146973,6.079999923706055,5.880000114440918,6.019999980926514,6.019999980926514,3202900,EXEL
2015-11-02,6.019999980926514,6.239999771118164,6.019999980926514,6.150000095367432,6.150000095367432,4596700,EXEL
2015-11-03,6.159999847412109,6.289999961853027,6.079999923706055,6.190000057220459,6.190000057220459,3283900,EXEL
2015-11-04,6.199999809265137,6.289999961853027,6.099999904632568,6.210000038146973,6.210000038146973,2341900,EXEL
2015-11-05,6.239999771118164,6.25,6.050000190734863,6.139999866485596,6.139999866485596,2444300,EXEL
2015-11-06,6.119999885559082,6.239999771118164,6.0,6.230000019073486,6.230000019073486,3300500,EXEL
2015-11-09,6.25,6.25,6.03000020980835,6.099999904632568,6.099999904632568,3504600,EXEL
2015-11-10,6.059999942779541,6.420000076293945,5.829999923706055,6.329999923706055,6.329999923706055,8464600,EXEL
2015-11-11,6.050000190734863,6.099999904632568,5.679999828338623,5.739999771118164,5.739999771118164,6884400,EXEL
2015-11-12,5.760000228881836,5.760000228881836,5.400000095367432,5.420000076293945,5.420000076293945,4574400,EXEL
2015-11-13,5.420000076293945,5.550000190734863,5.380000114440918,5.400000095367432,5.400000095367432,3106300,EXEL
2015-11-16,5.429999828338623,5.510000228881836,5.300000190734863,5.480000019073486,5.480000019073486,3546500,EXEL
2015-11-17,5.480000019073486,5.710000038146973,5.429999828338623,5.639999866485596,5.639999866485596,4191600,EXEL
2015-11-18,5.639999866485596,5.809999942779541,5.510000228881836,5.800000190734863,5.800000190734863,7347400,EXEL
2015-11-19,5.800000190734863,5.820000171661377,5.559999942779541,5.579999923706055,5.579999923706055,2141800,EXEL
2015-11-20,5.539999961853027,5.650000095367432,5.429999828338623,5.449999809265137,5.449999809265137,3708000,EXEL
2015-11-23,5.550000190734863,5.650000095367432,5.409999847412109,5.550000190734863,5.550000190734863,3116000,EXEL
2015-11-24,5.539999961853027,5.590000152587891,5.449999809265137,5.5,5.5,3462000,EXEL
2015-11-25,5.489999771118164,5.639999866485596,5.420000076293945,5.489999771118164,5.489999771118164,2948800,EXEL
2015-11-27,5.5,5.570000171661377,5.309999942779541,5.46999979019165,5.46999979019165,2120600,EXEL
2015-11-30,5.550000190734863,5.75,5.480000019073486,5.71999979019165,5.71999979019165,4360500,EXEL
2015-12-01,5.730000019073486,5.789999961853027,5.519999980926514,5.760000228881836,5.760000228881836,6445500,EXEL
2015-12-02,5.730000019073486,5.800000190734863,5.630000114440918,5.639999866485596,5.639999866485596,2092600,EXEL
2015-12-03,5.679999828338623,5.679999828338623,5.28000020980835,5.360000133514404,5.360000133514404,5414300,EXEL
2015-12-04,5.300000190734863,5.440000057220459,5.179999828338623,5.400000095367432,5.400000095367432,4251600,EXEL
2015-12-07,5.349999904632568,5.429999828338623,5.150000095367432,5.159999847412109,5.159999847412109,3549600,EXEL
2015-12-08,5.110000133514404,5.230000019073486,5.039999961853027,5.139999866485596,5.139999866485596,3424800,EXEL
2015-12-09,5.079999923706055,5.119999885559082,4.800000190734863,4.809999942779541,4.809999942779541,4715500,EXEL
2015-12-10,4.800000190734863,5.019999980926514,4.75,5.019999980926514,5.019999980926514,3115800,EXEL
2015-12-11,4.909999847412109,5.019999980926514,4.730000019073486,4.789999961853027,4.789999961853027,4330400,EXEL
2015-12-14,4.880000114440918,5.019999980926514,4.699999809265137,4.880000114440918,4.880000114440918,5892500,EXEL
2015-12-15,4.889999866485596,4.96999979019165,4.769999980926514,4.889999866485596,4.889999866485596,4156400,EXEL
2015-12-16,4.909999847412109,5.099999904632568,4.840000152587891,5.090000152587891,5.090000152587891,5118100,EXEL
2015-12-17,5.090000152587891,5.139999866485596,4.900000095367432,5.03000020980835,5.03000020980835,3119000,EXEL
2015-12-18,5.0,5.050000190734863,4.900000095367432,4.989999771118164,4.989999771118164,7029500,EXEL
2015-12-21,5.010000228881836,5.059999942779541,4.900000095367432,4.980000019073486,4.980000019073486,2603200,EXEL
2015-12-22,4.989999771118164,5.039999961853027,4.909999847412109,4.989999771118164,4.989999771118164,2527400,EXEL
2015-12-23,5.019999980926514,5.579999923706055,5.019999980926514,5.510000228881836,5.510000228881836,6172600,EXEL
2015-12-24,5.5,5.550000190734863,5.28000020980835,5.289999961853027,5.289999961853027,1606500,EXEL
2015-12-28,5.239999771118164,5.5,5.199999809265137,5.46999979019165,5.46999979019165,3017600,EXEL
2015-12-29,5.46999979019165,5.710000038146973,5.449999809265137,5.710000038146973,5.710000038146973,2623200,EXEL
2015-12-30,5.679999828338623,5.840000152587891,5.619999885559082,5.650000095367432,5.650000095367432,2989800,EXEL
2015-12-31,5.650000095367432,5.78000020980835,5.599999904632568,5.639999866485596,5.639999866485596,3728000,EXEL
2016-01-04,5.5,5.579999923706055,5.409999847412109,5.489999771118164,5.489999771118164,3801000,EXEL
2016-01-05,5.820000171661377,5.849999904632568,5.25,5.269999980926514,5.269999980926514,10932400,EXEL
2016-01-06,5.159999847412109,5.440000057220459,5.139999866485596,5.289999961853027,5.289999961853027,4140100,EXEL
2016-01-07,5.139999866485596,5.190000057220459,4.869999885559082,4.929999828338623,4.929999828338623,4613000,EXEL
2016-01-08,4.980000019073486,5.050000190734863,4.840000152587891,4.889999866485596,4.889999866485596,3546100,EXEL
2016-01-11,4.949999809265137,4.989999771118164,4.400000095367432,4.639999866485596,4.639999866485596,5463700,EXEL
2016-01-12,4.710000038146973,4.860000133514404,4.300000190734863,4.559999942779541,4.559999942779541,5788000,EXEL
2016-01-13,4.599999904632568,4.650000095367432,4.150000095367432,4.170000076293945,4.170000076293945,4625900,EXEL
2016-01-14,4.199999809265137,4.559999942779541,4.099999904632568,4.480000019073486,4.480000019073486,4821000,EXEL
2016-01-15,4.199999809265137,4.449999809265137,4.150000095367432,4.230000019073486,4.230000019073486,5425700,EXEL
2016-01-19,4.380000114440918,4.460000038146973,4.099999904632568,4.150000095367432,4.150000095367432,5620200,EXEL
2016-01-20,4.010000228881836,4.570000171661377,3.619999885559082,4.5,4.5,7754400,EXEL
2016-01-21,4.429999828338623,4.619999885559082,4.239999771118164,4.369999885559082,4.369999885559082,3026900,EXEL
2016-01-22,4.519999980926514,4.599999904632568,4.320000171661377,4.590000152587891,4.590000152587891,3325600,EXEL
2016-01-25,4.550000190734863,4.849999904632568,4.449999809265137,4.650000095367432,4.650000095367432,4526000,EXEL
2016-01-26,4.659999847412109,4.75,4.369999885559082,4.650000095367432,4.650000095367432,3863100,EXEL
2016-01-27,4.639999866485596,4.659999847412109,4.260000228881836,4.300000190734863,4.300000190734863,3773400,EXEL
2016-01-28,4.510000228881836,4.539999961853027,4.119999885559082,4.179999828338623,4.179999828338623,4229200,EXEL
2016-01-29,4.199999809265137,4.630000114440918,4.170000076293945,4.619999885559082,4.619999885559082,4903300,EXEL
2016-02-01,4.599999904632568,4.880000114440918,4.329999923706055,4.550000190734863,4.550000190734863,6369800,EXEL
2016-02-02,4.489999771118164,4.619999885559082,4.360000133514404,4.429999828338623,4.429999828338623,3245300,EXEL
2016-02-03,4.449999809265137,4.590000152587891,4.210000038146973,4.429999828338623,4.429999828338623,3680100,EXEL
2016-02-04,4.300000190734863,4.78000020980835,4.239999771118164,4.75,4.75,4619800,EXEL
2016-02-05,4.789999961853027,4.789999961853027,4.460000038146973,4.539999961853027,4.539999961853027,5855500,EXEL
2016-02-08,4.460000038146973,4.5,4.21999979019165,4.25,4.25,4463700,EXEL
2016-02-09,4.119999885559082,4.460000038146973,4.0,4.239999771118164,4.239999771118164,6830600,EXEL
2016-02-10,4.320000171661377,4.5,4.230000019073486,4.230000019073486,4.230000019073486,3537900,EXEL
2016-02-11,4.130000114440918,4.25,3.9800000190734863,4.199999809265137,4.199999809265137,7003700,EXEL
2016-02-12,4.329999923706055,4.329999923706055,4.010000228881836,4.199999809265137,4.199999809265137,4811400,EXEL
2016-02-16,4.260000228881836,4.360000133514404,4.130000114440918,4.21999979019165,4.21999979019165,6497000,EXEL
2016-02-17,4.429999828338623,4.429999828338623,4.25,4.409999847412109,4.409999847412109,4592600,EXEL
2016-02-18,4.400000095367432,4.409999847412109,4.070000171661377,4.070000171661377,4.070000171661377,3499700,EXEL
2016-02-19,4.039999961853027,4.090000152587891,3.9800000190734863,4.090000152587891,4.090000152587891,4235700,EXEL
2016-02-22,4.179999828338623,4.190000057220459,4.039999961853027,4.079999923706055,4.079999923706055,2483300,EXEL
2016-02-23,4.03000020980835,4.079999923706055,3.880000114440918,3.880000114440918,3.880000114440918,2808000,EXEL
2016-02-24,3.799999952316284,3.9000000953674316,3.680000066757202,3.869999885559082,3.869999885559082,3188100,EXEL
2016-02-25,3.869999885559082,3.9700000286102295,3.7799999713897705,3.819999933242798,3.819999933242798,2503500,EXEL
2016-02-26,3.819999933242798,3.9000000953674316,3.7300000190734863,3.8499999046325684,3.8499999046325684,2509500,EXEL
2016-02-29,3.819999933242798,3.859999895095825,3.640000104904175,3.640000104904175,3.640000104904175,4493000,EXEL
2016-03-01,4.230000019073486,4.25,3.7699999809265137,3.8299999237060547,3.8299999237060547,17222000,EXEL
2016-03-02,3.9100000858306885,4.110000133514404,3.8399999141693115,3.869999885559082,3.869999885559082,10627200,EXEL
2016-03-03,3.8499999046325684,4.0,3.809999942779541,3.859999895095825,3.859999895095825,8531800,EXEL
2016-03-04,3.9600000381469727,4.25,3.869999885559082,4.110000133514404,4.110000133514404,6923100,EXEL
2016-03-07,4.059999942779541,4.389999866485596,4.019999980926514,4.320000171661377,4.320000171661377,4239600,EXEL
2016-03-08,4.320000171661377,4.329999923706055,3.869999885559082,3.869999885559082,3.869999885559082,5187400,EXEL
2016-03-09,3.9200000762939453,4.039999961853027,3.8499999046325684,3.890000104904175,3.890000104904175,3400300,EXEL
2016-03-10,3.9000000953674316,4.039999961853027,3.799999952316284,3.819999933242798,3.819999933242798,3950800,EXEL
2016-03-11,3.8399999141693115,4.050000190734863,3.8399999141693115,4.039999961853027,4.039999961853027,3587800,EXEL
2016-03-14,4.010000228881836,4.25,4.010000228881836,4.21999979019165,4.21999979019165,3528900,EXEL
2016-03-15,4.199999809265137,4.199999809265137,3.7799999713897705,3.7799999713897705,3.7799999713897705,5544500,EXEL
2016-03-16,3.7899999618530273,3.8499999046325684,3.6600000858306885,3.690000057220459,3.690000057220459,2657600,EXEL
2016-03-17,3.6700000762939453,3.819999933242798,3.549999952316284,3.759999990463257,3.759999990463257,6839200,EXEL
2016-03-18,3.7799999713897705,3.9200000762939453,3.6600000858306885,3.869999885559082,3.869999885559082,6114400,EXEL
2016-03-21,3.8499999046325684,3.990000009536743,3.799999952316284,3.859999895095825,3.859999895095825,4546900,EXEL
2016-03-22,3.819999933242798,4.090000152587891,3.7799999713897705,4.090000152587891,4.090000152587891,3648500,EXEL
2016-03-23,4.039999961853027,4.099999904632568,3.9100000858306885,3.9700000286102295,3.9700000286102295,5374300,EXEL
