Date,Open,High,Low,Close,Adj Close,Volume,ticker
2016-03-24,3.9200000762939453,4.079999923706055,3.7799999713897705,4.039999961853027,4.039999961853027,2966900,EXEL
2016-03-28,4.039999961853027,4.070000171661377,3.75,3.759999990463257,3.759999990463257,3044100,EXEL
2016-03-29,3.690000057220459,3.930000066757202,3.640000104904175,3.930000066757202,3.930000066757202,2779200,EXEL
2016-03-30,3.9700000286102295,4.119999885559082,3.869999885559082,3.9000000953674316,3.9000000953674316,2107000,EXEL
2016-03-31,3.950000047683716,4.079999923706055,3.880000114440918,4.0,4.0,2967900,EXEL
2016-04-01,3.950000047683716,4.079999923706055,3.9000000953674316,4.050000190734863,4.050000190734863,1979600,EXEL
2016-04-04,4.190000057220459,4.340000152587891,4.110000133514404,4.260000228881836,4.260000228881836,5054500,EXEL
2016-04-05,4.190000057220459,4.300000190734863,4.119999885559082,4.260000228881836,4.260000228881836,3152300,EXEL
2016-04-06,4.230000019073486,4.46999979019165,4.210000038146973,4.460000038146973,4.460000038146973,3606200,EXEL
2016-04-07,4.380000114440918,4.420000076293945,4.159999847412109,4.260000228881836,4.260000228881836,4543100,EXEL
2016-04-08,4.329999923706055,4.349999904632568,4.150000095367432,4.25,4.25,2919600,EXEL
2016-04-11,4.260000228881836,4.349999904632568,4.179999828338623,4.300000190734863,4.300000190734863,2677700,EXEL
2016-04-12,4.329999923706055,4.400000095367432,4.260000228881836,4.340000152587891,4.340000152587891,5750100,EXEL
2016-04-13,4.380000114440918,4.409999847412109,4.309999942779541,4.409999847412109,4.409999847412109,2584700,EXEL
2016-04-14,4.420000076293945,4.480000019073486,4.360000133514404,4.389999866485596,4.389999866485596,1770400,EXEL
2016-04-15,4.380000114440918,4.420000076293945,4.210000038146973,4.349999904632568,4.349999904632568,1630600,EXEL
2016-04-18,4.320000171661377,4.429999828338623,4.260000228881836,4.400000095367432,4.400000095367432,1854000,EXEL
2016-04-19,4.400000095367432,4.429999828338623,4.239999771118164,4.289999961853027,4.289999961853027,3687300,EXEL
2016-04-20,4.289999961853027,4.360000133514404,4.230000019073486,4.289999961853027,4.289999961853027,2694600,EXEL
2016-04-21,4.239999771118164,4.519999980926514,4.239999771118164,4.519999980926514,4.519999980926514,3324100,EXEL
2016-04-22,4.519999980926514,4.579999923706055,4.25,4.409999847412109,4.409999847412109,3885600,EXEL
2016-04-25,4.420000076293945,4.800000190734863,4.369999885559082,4.659999847412109,4.659999847412109,9416000,EXEL
2016-04-26,5.0,5.179999828338623,4.659999847412109,4.679999828338623,4.679999828338623,16051900,EXEL
2016-04-27,4.75,4.760000228881836,4.449999809265137,4.559999942779541,4.559999942779541,4508100,EXEL
2016-04-28,4.5,4.699999809265137,4.409999847412109,4.539999961853027,4.539999961853027,2976000,EXEL
2016-04-29,4.510000228881836,4.679999828338623,4.510000228881836,4.610000133514404,4.610000133514404,3532700,EXEL
2016-05-02,4.630000114440918,4.820000171661377,4.550000190734863,4.820000171661377,4.820000171661377,4862800,EXEL
2016-05-03,4.769999980926514,4.78000020980835,4.630000114440918,4.670000076293945,4.670000076293945,4810300,EXEL
2016-05-04,4.650000095367432,4.679999828338623,4.320000171661377,4.329999923706055,4.329999923706055,4922300,EXEL
2016-05-05,4.289999961853027,4.769999980926514,4.25,4.690000057220459,4.690000057220459,6258600,EXEL
2016-05-06,4.659999847412109,4.880000114440918,4.650000095367432,4.789999961853027,4.789999961853027,4547400,EXEL
2016-05-09,4.820000171661377,5.090000152587891,4.71999979019165,4.949999809265137,4.949999809265137,8640100,EXEL
2016-05-10,5.0,5.099999904632568,4.949999809265137,5.039999961853027,5.039999961853027,4725400,EXEL
2016-05-11,5.019999980926514,5.050000190734863,4.869999885559082,4.889999866485596,4.889999866485596,3525400,EXEL
2016-05-12,5.019999980926514,5.260000228881836,4.949999809265137,5.190000057220459,5.190000057220459,6772300,EXEL
2016-05-13,5.210000038146973,5.650000095367432,5.210000038146973,5.610000133514404,5.610000133514404,11512800,EXEL
2016-05-16,5.579999923706055,5.619999885559082,5.329999923706055,5.489999771118164,5.489999771118164,6475400,EXEL
2016-05-17,5.489999771118164,5.53000020980835,5.199999809265137,5.239999771118164,5.239999771118164,4697000,EXEL
2016-05-18,5.239999771118164,5.440000057220459,5.139999866485596,5.349999904632568,5.349999904632568,4519000,EXEL
2016-05-19,5.349999904632568,5.510000228881836,5.260000228881836,5.369999885559082,5.369999885559082,2615500,EXEL
2016-05-20,5.389999866485596,5.579999923706055,5.360000133514404,5.559999942779541,5.559999942779541,3184300,EXEL
2016-05-23,5.809999942779541,6.139999866485596,5.699999809265137,6.0,6.0,10176600,EXEL
2016-05-24,6.099999904632568,6.190000057220459,6.03000020980835,6.150000095367432,6.150000095367432,5880300,EXEL
2016-05-25,6.199999809265137,6.380000114440918,6.170000076293945,6.230000019073486,6.230000019073486,5001400,EXEL
2016-05-26,6.230000019073486,6.380000114440918,6.159999847412109,6.300000190734863,6.300000190734863,5494300,EXEL
2016-05-27,6.340000152587891,6.349999904632568,6.210000038146973,6.340000152587891,6.340000152587891,2953900,EXEL
2016-05-31,6.400000095367432,6.630000114440918,6.369999885559082,6.489999771118164,6.489999771118164,5405900,EXEL
2016-06-01,6.449999809265137,6.53000020980835,6.389999866485596,6.480000019073486,6.480000019073486,3616700,EXEL
2016-06-02,6.46999979019165,6.800000190734863,6.460000038146973,6.760000228881836,6.760000228881836,5666700,EXEL
2016-06-03,6.75,6.75,6.400000095367432,6.590000152587891,6.590000152587891,3884100,EXEL
2016-06-06,6.789999961853027,7.340000152587891,6.760000228881836,7.329999923706055,7.329999923706055,16787000,EXEL
2016-06-07,7.300000190734863,7.320000171661377,7.070000171661377,7.119999885559082,7.119999885559082,4056600,EXEL
2016-06-08,7.099999904632568,7.300000190734863,6.920000076293945,7.260000228881836,7.260000228881836,4912200,EXEL
2016-06-09,7.239999771118164,7.489999771118164,7.159999847412109,7.369999885559082,7.369999885559082,10245100,EXEL
2016-06-10,7.25,7.440000057220459,7.150000095367432,7.380000114440918,7.380000114440918,5737300,EXEL
2016-06-13,7.309999942779541,7.440000057220459,7.25,7.380000114440918,7.380000114440918,4987800,EXEL
2016-06-14,7.329999923706055,7.449999809265137,7.199999809265137,7.329999923706055,7.329999923706055,6747000,EXEL
2016-06-15,7.360000133514404,7.480000019073486,7.340000152587891,7.380000114440918,7.380000114440918,4196600,EXEL
2016-06-16,7.320000171661377,7.570000171661377,7.269999980926514,7.550000190734863,7.550000190734863,4989500,EXEL
2016-06-17,7.570000171661377,7.75,7.510000228881836,7.599999904632568,7.599999904632568,11624600,EXEL
2016-06-20,7.650000095367432,7.75,7.610000133514404,7.659999847412109,7.659999847412109,4615200,EXEL
2016-06-21,7.71999979019165,7.78000020980835,7.5,7.670000076293945,7.670000076293945,8726800,EXEL
2016-06-22,7.670000076293945,7.860000133514404,7.639999866485596,7.739999771118164,7.739999771118164,6520900,EXEL
2016-06-23,7.829999923706055,7.880000114440918,7.739999771118164,7.849999904632568,7.849999904632568,4315200,EXEL
2016-06-24,7.329999923706055,7.860000133514404,7.199999809265137,7.690000057220459,7.690000057220459,11569800,EXEL
2016-06-27,7.650000095367432,7.789999961853027,7.429999828338623,7.449999809265137,7.449999809265137,5791100,EXEL
2016-06-28,7.519999980926514,7.820000171661377,7.519999980926514,7.78000020980835,7.78000020980835,6646500,EXEL
2016-06-29,7.900000095367432,7.900000095367432,7.630000114440918,7.800000190734863,7.800000190734863,6261100,EXEL
2016-06-30,7.789999961853027,7.869999885559082,7.710000038146973,7.809999942779541,7.809999942779541,14507100,EXEL
2016-07-01,7.849999904632568,8.1899995803833,7.809999942779541,8.170000076293945,8.170000076293945,21333200,EXEL
2016-07-05,8.130000114440918,8.210000038146973,8.010000228881836,8.050000190734863,8.050000190734863,5272400,EXEL
2016-07-06,8.0,8.149999618530273,7.929999828338623,8.140000343322754,8.140000343322754,5871400,EXEL
2016-07-07,8.199999809265137,8.210000038146973,8.0600004196167,8.140000343322754,8.140000343322754,4363600,EXEL
2016-07-08,8.140000343322754,8.210000038146973,7.949999809265137,8.149999618530273,8.149999618530273,7066100,EXEL
2016-07-11,8.180000305175781,8.279999732971191,8.140000343322754,8.149999618530273,8.149999618530273,4115600,EXEL
2016-07-12,8.199999809265137,8.270000457763672,8.130000114440918,8.140000343322754,8.140000343322754,3387900,EXEL
2016-07-13,8.170000076293945,8.199999809265137,8.0,8.039999961853027,8.039999961853027,2713600,EXEL
2016-07-14,8.109999656677246,8.260000228881836,7.96999979019165,8.220000267028809,8.220000267028809,6266000,EXEL
2016-07-15,8.289999961853027,8.479999542236328,8.1899995803833,8.4399995803833,8.4399995803833,6089600,EXEL
2016-07-18,8.359999656677246,8.470000267028809,8.329999923706055,8.420000076293945,8.420000076293945,3730000,EXEL
2016-07-19,8.350000381469727,8.470000267028809,8.300000190734863,8.369999885559082,8.369999885559082,3699100,EXEL
2016-07-20,8.359999656677246,8.550000190734863,8.3100004196167,8.529999732971191,8.529999732971191,2224800,EXEL
2016-07-21,8.5600004196167,8.739999771118164,8.470000267028809,8.59000015258789,8.59000015258789,3480500,EXEL
2016-07-22,8.670000076293945,8.739999771118164,8.619999885559082,8.680000305175781,8.680000305175781,2953000,EXEL
2016-07-25,8.680000305175781,8.760000228881836,8.609999656677246,8.710000038146973,8.710000038146973,2738400,EXEL
2016-07-26,8.6899995803833,8.760000228881836,8.579999923706055,8.640000343322754,8.640000343322754,7302500,EXEL
2016-07-27,8.65999984741211,8.880000114440918,8.65999984741211,8.760000228881836,8.760000228881836,4750600,EXEL
2016-07-28,8.760000228881836,9.0,8.75,8.949999809265137,8.949999809265137,4344600,EXEL
2016-07-29,8.960000038146973,9.210000038146973,8.90999984741211,9.180000305175781,9.180000305175781,8709500,EXEL
2016-08-01,9.170000076293945,9.390000343322754,9.109999656677246,9.270000457763672,9.270000457763672,5901900,EXEL
2016-08-02,9.3100004196167,9.34000015258789,9.0,9.149999618530273,9.149999618530273,5014700,EXEL
2016-08-03,9.119999885559082,9.399999618530273,9.0,9.390000343322754,9.390000343322754,7463400,EXEL
2016-08-04,10.029999732971191,11.65999984741211,10.020000457763672,11.069999694824219,11.069999694824219,22386800,EXEL
2016-08-05,11.149999618530273,11.470000267028809,10.579999923706055,11.170000076293945,11.170000076293945,8781700,EXEL
2016-08-08,11.140000343322754,11.199999809265137,10.84000015258789,10.930000305175781,10.930000305175781,5434100,EXEL
2016-08-09,10.949999809265137,10.989999771118164,10.739999771118164,10.869999885559082,10.869999885559082,7035500,EXEL
2016-08-10,10.869999885559082,10.930000305175781,10.279999732971191,10.369999885559082,10.369999885559082,7563800,EXEL
2016-08-11,10.430000305175781,10.800000190734863,10.3100004196167,10.65999984741211,10.65999984741211,3461100,EXEL
2016-08-12,10.619999885559082,10.720000267028809,10.539999961853027,10.65999984741211,10.65999984741211,2505600,EXEL
2016-08-15,10.710000038146973,10.819999694824219,10.600000381469727,10.760000228881836,10.760000228881836,2634200,EXEL
2016-08-16,10.720000267028809,10.770000457763672,10.529999732971191,10.529999732971191,10.529999732971191,2513100,EXEL
2016-08-17,10.539999961853027,10.640000343322754,10.350000381469727,10.619999885559082,10.619999885559082,3036700,EXEL
2016-08-18,10.649999618530273,11.119999885559082,10.609999656677246,10.970000267028809,10.970000267028809,5197100,EXEL
2016-08-19,10.920000076293945,11.170000076293945,10.84000015258789,11.0,11.0,3457200,EXEL
2016-08-22,10.949999809265137,11.449999809265137,10.880000114440918,11.4399995803833,11.4399995803833,7373600,EXEL
2016-08-23,11.460000038146973,11.699999809265137,11.420000076293945,11.609999656677246,11.609999656677246,5241600,EXEL
2016-08-24,11.640000343322754,11.739999771118164,10.8100004196167,10.869999885559082,10.869999885559082,8267200,EXEL
2016-08-25,10.90999984741211,11.180000305175781,10.670000076293945,10.90999984741211,10.90999984741211,6177500,EXEL
2016-08-26,10.9399995803833,11.069999694824219,10.710000038146973,10.960000038146973,10.960000038146973,4638700,EXEL
2016-08-29,11.020000457763672,11.029999732971191,10.65999984741211,10.979999542236328,10.979999542236328,4162800,EXEL
2016-08-30,10.960000038146973,11.100000381469727,10.899999618530273,11.039999961853027,11.039999961853027,3608800,EXEL
2016-08-31,11.050000190734863,11.1899995803833,10.90999984741211,11.149999618530273,11.149999618530273,3600000,EXEL
2016-09-01,11.130000114440918,11.369999885559082,11.050000190734863,11.350000381469727,11.350000381469727,3869000,EXEL
2016-09-02,11.399999618530273,11.609999656677246,11.380000114440918,11.539999961853027,11.539999961853027,3519300,EXEL
2016-09-06,11.800000190734863,12.220000267028809,11.609999656677246,12.079999923706055,12.079999923706055,6612900,EXEL
2016-09-07,11.859999656677246,12.149999618530273,11.770000457763672,11.920000076293945,11.920000076293945,3754800,EXEL
2016-09-08,12.010000228881836,12.4399995803833,11.800000190734863,12.350000381469727,12.350000381469727,4244700,EXEL
2016-09-09,12.1899995803833,12.289999961853027,11.979999542236328,11.979999542236328,11.979999542236328,4538700,EXEL
2016-09-12,11.8100004196167,12.399999618530273,11.699999809265137,12.399999618530273,12.399999618530273,4566300,EXEL
2016-09-13,12.329999923706055,12.479999542236328,12.15999984741211,12.3100004196167,12.3100004196167,4917100,EXEL
2016-09-14,12.630000114440918,13.1899995803833,12.619999885559082,13.010000228881836,13.010000228881836,7449200,EXEL
2016-09-15,12.930000305175781,13.489999771118164,12.930000305175781,13.34000015258789,13.34000015258789,5660900,EXEL
2016-09-16,13.300000190734863,13.670000076293945,13.100000381469727,13.550000190734863,13.550000190734863,8480200,EXEL
2016-09-19,13.619999885559082,13.949999809265137,13.510000228881836,13.640000343322754,13.640000343322754,5585900,EXEL
2016-09-20,13.800000190734863,14.279999732971191,13.699999809265137,14.15999984741211,14.15999984741211,6108100,EXEL
2016-09-21,14.720000267028809,14.949999809265137,14.170000076293945,14.739999771118164,14.739999771118164,11770700,EXEL
2016-09-22,14.760000228881836,15.0,14.600000381469727,14.739999771118164,14.739999771118164,7541100,EXEL
2016-09-23,14.739999771118164,14.970000267028809,14.710000038146973,14.890000343322754,14.890000343322754,5494100,EXEL
2016-09-26,15.0,15.460000038146973,14.880000114440918,15.3100004196167,15.3100004196167,6770700,EXEL
2016-09-27,15.329999923706055,15.479999542236328,15.220000267028809,15.479999542236328,15.479999542236328,5826700,EXEL
2016-09-28,15.569999694824219,15.579999923706055,12.069999694824219,13.350000381469727,13.350000381469727,28075100,EXEL
2016-09-29,12.979999542236328,13.0,11.710000038146973,12.279999732971191,12.279999732971191,17038900,EXEL
2016-09-30,12.4399995803833,12.989999771118164,12.130000114440918,12.789999961853027,12.789999961853027,9288200,EXEL
2016-10-03,12.989999771118164,12.989999771118164,12.430000305175781,12.720000267028809,12.720000267028809,5557400,EXEL
2016-10-04,12.75,12.970000267028809,12.319999694824219,12.4399995803833,12.4399995803833,5272300,EXEL
2016-10-05,12.369999885559082,13.170000076293945,12.210000038146973,13.119999885559082,13.119999885559082,6963300,EXEL
2016-10-06,13.119999885559082,13.359999656677246,12.739999771118164,13.180000305175781,13.180000305175781,6323000,EXEL
2016-10-07,13.329999923706055,13.34000015258789,12.329999923706055,12.949999809265137,12.949999809265137,8107100,EXEL
2016-10-10,13.020000457763672,13.640000343322754,11.279999732971191,12.609999656677246,12.609999656677246,18776300,EXEL
2016-10-11,12.9399995803833,12.9399995803833,12.130000114440918,12.6899995803833,12.6899995803833,8370200,EXEL
2016-10-12,12.539999961853027,12.770000457763672,11.84000015258789,11.930000305175781,11.930000305175781,7430100,EXEL
2016-10-13,11.449999809265137,12.09000015258789,11.390000343322754,11.90999984741211,11.90999984741211,5581500,EXEL
2016-10-14,11.970000267028809,12.079999923706055,11.3100004196167,11.319999694824219,11.319999694824219,6418200,EXEL
2016-10-17,11.279999732971191,11.8100004196167,11.210000038146973,11.510000228881836,11.510000228881836,6556200,EXEL
2016-10-18,11.739999771118164,11.949999809265137,11.569999694824219,11.670000076293945,11.670000076293945,3245700,EXEL
2016-10-19,11.699999809265137,11.779999732971191,11.470000267028809,11.520000457763672,11.520000457763672,2775300,EXEL
2016-10-20,11.510000228881836,11.739999771118164,11.369999885559082,11.739999771118164,11.739999771118164,3539000,EXEL
2016-10-21,11.600000381469727,11.760000228881836,11.449999809265137,11.5600004196167,11.5600004196167,3693600,EXEL
2016-10-24,11.5600004196167,11.649999618530273,11.270000457763672,11.289999961853027,11.289999961853027,4172500,EXEL
2016-10-25,11.239999771118164,11.5,11.069999694824219,11.300000190734863,11.300000190734863,3227200,EXEL
2016-10-26,11.1899995803833,11.630000114440918,11.0600004196167,11.180000305175781,11.180000305175781,3002500,EXEL
2016-10-27,11.289999961853027,11.399999618530273,10.829999923706055,10.920000076293945,10.920000076293945,3908600,EXEL
2016-10-28,10.850000381469727,11.319999694824219,10.619999885559082,10.880000114440918,10.880000114440918,3654000,EXEL
2016-10-31,10.859999656677246,10.880000114440918,10.529999732971191,10.59000015258789,10.59000015258789,3315000,EXEL
2016-11-01,10.569999694824219,11.130000114440918,10.40999984741211,10.979999542236328,10.979999542236328,4650300,EXEL
2016-11-02,10.930000305175781,10.979999542236328,10.380000114440918,10.8100004196167,10.8100004196167,5832500,EXEL
2016-11-03,11.039999961853027,11.069999694824219,10.039999961853027,10.199999809265137,10.199999809265137,7862000,EXEL
2016-11-04,10.899999618530273,11.90999984741211,10.649999618530273,11.90999984741211,11.90999984741211,11367400,EXEL
2016-11-07,12.399999618530273,12.399999618530273,12.039999961853027,12.359999656677246,12.359999656677246,8081600,EXEL
2016-11-08,12.279999732971191,12.720000267028809,12.079999923706055,12.470000267028809,12.470000267028809,5721200,EXEL
2016-11-09,13.149999618530273,15.109999656677246,13.09000015258789,15.020000457763672,15.020000457763672,15347600,EXEL
2016-11-10,15.229999542236328,15.779999732971191,14.859999656677246,15.739999771118164,15.739999771118164,11528000,EXEL
2016-11-11,15.550000190734863,16.59000015258789,15.319999694824219,16.399999618530273,16.399999618530273,9295200,EXEL
2016-11-14,16.399999618530273,17.0,16.010000228881836,16.760000228881836,16.760000228881836,7901300,EXEL
2016-11-15,16.760000228881836,16.920000076293945,16.34000015258789,16.549999237060547,16.549999237060547,8749600,EXEL
2016-11-16,16.25,16.920000076293945,15.899999618530273,16.6299991607666,16.6299991607666,6308100,EXEL
2016-11-17,16.510000228881836,16.920000076293945,15.460000038146973,16.75,16.75,6143900,EXEL
2016-11-18,16.75,16.979999542236328,16.530000686645508,16.959999084472656,16.959999084472656,6566300,EXEL
2016-11-21,16.899999618530273,17.290000915527344,16.81999969482422,17.170000076293945,17.170000076293945,5121500,EXEL
2016-11-22,17.239999771118164,17.389999389648438,15.970000267028809,16.25,16.25,9039100,EXEL
2016-11-23,15.970000267028809,16.780000686645508,15.569999694824219,16.489999771118164,16.489999771118164,4963200,EXEL
2016-11-25,16.5,17.18000030517578,16.440000534057617,17.0,17.0,2528300,EXEL
2016-11-28,16.959999084472656,17.09000015258789,16.450000762939453,16.489999771118164,16.489999771118164,4391300,EXEL
2016-11-29,16.530000686645508,17.350000381469727,16.3700008392334,16.989999771118164,16.989999771118164,6761700,EXEL
2016-11-30,17.010000228881836,17.1299991607666,16.729999542236328,16.920000076293945,16.920000076293945,6130200,EXEL
2016-12-01,17.0,17.040000915527344,16.3700008392334,16.520000457763672,16.520000457763672,4680400,EXEL
2016-12-02,16.520000457763672,17.739999771118164,16.420000076293945,17.3700008392334,17.3700008392334,6884300,EXEL
2016-12-05,17.6299991607666,18.0,17.43000030517578,17.829999923706055,17.829999923706055,5735000,EXEL
2016-12-06,18.1200008392334,18.290000915527344,17.780000686645508,18.25,18.25,6637800,EXEL
2016-12-07,18.229999542236328,18.229999542236328,16.43000030517578,16.610000610351562,16.610000610351562,10053200,EXEL
2016-12-08,16.799999237060547,17.030000686645508,16.200000762939453,16.90999984741211,16.90999984741211,4577100,EXEL
2016-12-09,17.0,17.25,16.729999542236328,16.84000015258789,16.84000015258789,4836400,EXEL
2016-12-12,16.739999771118164,16.760000228881836,16.149999618530273,16.440000534057617,16.440000534057617,4085700,EXEL
2016-12-13,16.579999923706055,16.719999313354492,16.1200008392334,16.15999984741211,16.15999984741211,4101700,EXEL
2016-12-14,16.170000076293945,16.540000915527344,16.100000381469727,16.31999969482422,16.31999969482422,4557100,EXEL
2016-12-15,16.260000228881836,16.84000015258789,16.110000610351562,16.729999542236328,16.729999542236328,5039900,EXEL
2016-12-16,16.809999465942383,17.219999313354492,16.639999389648438,16.790000915527344,16.790000915527344,10917700,EXEL
2016-12-19,16.780000686645508,16.790000915527344,16.219999313354492,16.290000915527344,16.290000915527344,3336500,EXEL
2016-12-20,16.440000534057617,16.729999542236328,16.270000457763672,16.559999465942383,16.559999465942383,4797000,EXEL
2016-12-21,16.770000457763672,16.770000457763672,16.280000686645508,16.31999969482422,16.31999969482422,2639800,EXEL
2016-12-22,16.31999969482422,16.43000030517578,14.630000114440918,14.9399995803833,14.9399995803833,11252800,EXEL
2016-12-23,14.930000305175781,15.40999984741211,14.869999885559082,15.40999984741211,15.40999984741211,4267900,EXEL
2016-12-27,15.4399995803833,15.800000190734863,15.319999694824219,15.699999809265137,15.699999809265137,3049600,EXEL
2016-12-28,15.699999809265137,15.729999542236328,15.1899995803833,15.220000267028809,15.220000267028809,2843200,EXEL
2016-12-29,15.25,15.329999923706055,14.84000015258789,14.880000114440918,14.880000114440918,3001900,EXEL
2016-12-30,14.9399995803833,15.149999618530273,14.829999923706055,14.90999984741211,14.90999984741211,3494800,EXEL
2017-01-03,15.140000343322754,15.329999923706055,14.220000267028809,14.729999542236328,14.729999542236328,4965000,EXEL
2017-01-04,14.779999732971191,15.40999984741211,14.510000228881836,15.300000190734863,15.300000190734863,4618800,EXEL
2017-01-05,15.25,15.34000015258789,14.899999618530273,14.989999771118164,14.989999771118164,3511400,EXEL
2017-01-06,15.050000190734863,15.390000343322754,14.9399995803833,15.319999694824219,15.319999694824219,5371400,EXEL
2017-01-09,16.020000457763672,17.700000762939453,15.600000381469727,17.579999923706055,17.579999923706055,11504300,EXEL
2017-01-10,17.5,18.920000076293945,17.389999389648438,18.90999984741211,18.90999984741211,9331900,EXEL
2017-01-11,18.90999984741211,19.200000762939453,17.469999313354492,18.229999542236328,18.229999542236328,10761500,EXEL
2017-01-12,18.190000534057617,19.059999465942383,17.799999237060547,18.81999969482422,18.81999969482422,5075000,EXEL
2017-01-13,18.799999237060547,19.299999237060547,18.43000030517578,18.510000228881836,18.510000228881836,5340500,EXEL
2017-01-17,18.329999923706055,18.440000534057617,17.760000228881836,17.790000915527344,17.790000915527344,4365200,EXEL
2017-01-18,17.81999969482422,18.229999542236328,17.790000915527344,18.020000457763672,18.020000457763672,3319000,EXEL
2017-01-19,17.920000076293945,18.059999465942383,17.649999618530273,17.899999618530273,17.899999618530273,2473100,EXEL
2017-01-20,17.920000076293945,18.030000686645508,17.639999389648438,17.920000076293945,17.920000076293945,3070200,EXEL
2017-01-23,17.920000076293945,18.6299991607666,17.860000610351562,18.290000915527344,18.290000915527344,4206700,EXEL
2017-01-24,18.270000457763672,18.549999237060547,17.860000610351562,18.530000686645508,18.530000686645508,4161500,EXEL
2017-01-25,18.600000381469727,18.6299991607666,18.149999618530273,18.43000030517578,18.43000030517578,3766200,EXEL
2017-01-26,18.43000030517578,18.84000015258789,18.25,18.5,18.5,3484400,EXEL
2017-01-27,18.479999542236328,18.760000228881836,18.309999465942383,18.56999969482422,18.56999969482422,2992100,EXEL
2017-01-30,18.540000915527344,18.540000915527344,17.75,18.280000686645508,18.280000686645508,5045100,EXEL
2017-01-31,17.649999618530273,18.139999389648438,16.719999313354492,18.1200008392334,18.1200008392334,9884800,EXEL
2017-02-01,18.229999542236328,18.940000534057617,18.139999389648438,18.81999969482422,18.81999969482422,5830500,EXEL
2017-02-02,18.75,18.90999984741211,18.440000534057617,18.690000534057617,18.690000534057617,4092800,EXEL
2017-02-03,18.790000915527344,20.75,18.739999771118164,20.260000228881836,20.260000228881836,9783800,EXEL
2017-02-06,20.15999984741211,20.43000030517578,19.3700008392334,20.030000686645508,20.030000686645508,5682100,EXEL
2017-02-07,20.139999389648438,20.90999984741211,19.90999984741211,20.56999969482422,20.56999969482422,6699800,EXEL
2017-02-08,20.469999313354492,22.020000457763672,19.979999542236328,21.610000610351562,21.610000610351562,10401600,EXEL
2017-02-09,21.56999969482422,22.649999618530273,21.450000762939453,22.5,22.5,8094300,EXEL
2017-02-10,22.889999389648438,23.020000457763672,21.950000762939453,22.079999923706055,22.079999923706055,6804100,EXEL
2017-02-13,22.209999084472656,22.489999771118164,21.260000228881836,21.299999237060547,21.299999237060547,4427900,EXEL
2017-02-14,21.350000381469727,22.1299991607666,21.149999618530273,22.020000457763672,22.020000457763672,4797800,EXEL
2017-02-15,22.0,22.1299991607666,21.579999923706055,22.100000381469727,22.100000381469727,5045500,EXEL
2017-02-16,22.100000381469727,22.950000762939453,22.06999969482422,22.649999618530273,22.649999618530273,5605000,EXEL
2017-02-17,22.479999542236328,23.290000915527344,22.399999618530273,23.1200008392334,23.1200008392334,5007900,EXEL
2017-02-21,23.280000686645508,23.489999771118164,22.940000534057617,23.110000610351562,23.110000610351562,3934200,EXEL
2017-02-22,23.100000381469727,23.229999542236328,22.530000686645508,22.6200008392334,22.6200008392334,3509800,EXEL
2017-02-23,22.719999313354492,22.75,21.469999313354492,21.739999771118164,21.739999771118164,5855200,EXEL
2017-02-24,21.709999084472656,22.030000686645508,21.309999465942383,21.690000534057617,21.690000534057617,4524000,EXEL
2017-02-27,21.81999969482422,23.399999618530273,21.81999969482422,23.09000015258789,23.09000015258789,8243200,EXEL
2017-02-28,21.700000762939453,22.530000686645508,21.25,21.530000686645508,21.530000686645508,9236700,EXEL
2017-03-01,21.770000457763672,22.6299991607666,21.739999771118164,21.93000030517578,21.93000030517578,6661400,EXEL
