Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-02-05,29.780000686645508,30.420000076293945,28.270000457763672,28.459999084472656,28.459999084472656,2900400,EXEL
2018-02-06,27.8700008392334,29.239999771118164,27.299999237060547,29.030000686645508,29.030000686645508,2449400,EXEL
2018-02-07,29.0,30.200000762939453,28.8799991607666,29.719999313354492,29.719999313354492,2019600,EXEL
2018-02-08,29.8700008392334,30.079999923706055,27.600000381469727,27.600000381469727,27.600000381469727,3089300,EXEL
2018-02-09,28.0,28.489999771118164,26.25,28.209999084472656,28.209999084472656,3175100,EXEL
2018-02-12,28.5,29.920000076293945,28.43000030517578,29.049999237060547,29.049999237060547,3056300,EXEL
2018-02-13,28.959999084472656,29.079999923706055,28.610000610351562,28.799999237060547,28.799999237060547,2098700,EXEL
2018-02-14,28.520000457763672,29.690000534057617,28.520000457763672,29.540000915527344,29.540000915527344,1616000,EXEL
2018-02-15,29.75,30.239999771118164,28.90999984741211,29.780000686645508,29.780000686645508,1856700,EXEL
2018-02-16,29.670000076293945,29.780000686645508,29.1299991607666,29.18000030517578,29.18000030517578,1490600,EXEL
2018-02-20,29.0,29.489999771118164,28.799999237060547,28.829999923706055,28.829999923706055,1181500,EXEL
2018-02-21,28.84000015258789,29.719999313354492,28.690000534057617,28.989999771118164,28.989999771118164,1887600,EXEL
2018-02-22,29.229999542236328,29.389999389648438,28.959999084472656,29.100000381469727,29.100000381469727,1656000,EXEL
2018-02-23,29.100000381469727,29.510000228881836,28.440000534057617,29.510000228881836,29.510000228881836,1909400,EXEL
2018-02-26,29.799999237060547,29.940000534057617,29.229999542236328,29.530000686645508,29.530000686645508,2673000,EXEL
2018-02-27,28.59000015258789,28.6299991607666,27.010000228881836,27.110000610351562,27.110000610351562,9043600,EXEL
2018-02-28,27.079999923706055,27.59000015258789,25.780000686645508,25.799999237060547,25.799999237060547,4478200,EXEL
2018-03-01,25.739999771118164,25.860000610351562,23.68000030517578,24.209999084472656,24.209999084472656,5757600,EXEL
2018-03-02,23.6200008392334,24.239999771118164,23.239999771118164,24.079999923706055,24.079999923706055,5282900,EXEL
2018-03-05,23.850000381469727,25.200000762939453,23.850000381469727,24.829999923706055,24.829999923706055,3589500,EXEL
2018-03-06,25.010000228881836,25.219999313354492,24.3799991607666,24.6200008392334,24.6200008392334,2883600,EXEL
2018-03-07,24.219999313354492,25.149999618530273,24.219999313354492,24.959999084472656,24.959999084472656,2546200,EXEL
2018-03-08,25.0,25.100000381469727,24.219999313354492,24.479999542236328,24.479999542236328,2634700,EXEL
2018-03-09,24.59000015258789,25.040000915527344,24.34000015258789,24.530000686645508,24.530000686645508,2118800,EXEL
2018-03-12,24.43000030517578,24.979999542236328,24.280000686645508,24.81999969482422,24.81999969482422,1733400,EXEL
2018-03-13,24.920000076293945,25.299999237060547,24.530000686645508,24.799999237060547,24.799999237060547,2028200,EXEL
2018-03-14,24.8700008392334,25.0,24.719999313354492,24.8700008392334,24.8700008392334,3314800,EXEL
2018-03-15,25.110000610351562,25.270000457763672,24.549999237060547,24.75,24.75,1676500,EXEL
2018-03-16,24.719999313354492,24.799999237060547,24.149999618530273,24.639999389648438,24.639999389648438,3174200,EXEL
2018-03-19,24.540000915527344,24.690000534057617,23.530000686645508,23.809999465942383,23.809999465942383,2256900,EXEL
2018-03-20,23.850000381469727,24.700000762939453,23.760000228881836,24.510000228881836,24.510000228881836,3274200,EXEL
2018-03-21,24.5,24.729999542236328,24.0,24.1299991607666,24.1299991607666,1714300,EXEL
2018-03-22,23.75,24.15999984741211,23.299999237060547,23.309999465942383,23.309999465942383,2203000,EXEL
2018-03-23,23.65999984741211,23.81999969482422,22.540000915527344,22.709999084472656,22.709999084472656,2807200,EXEL
2018-03-26,22.989999771118164,23.420000076293945,22.600000381469727,23.360000610351562,23.360000610351562,3536300,EXEL
2018-03-27,23.549999237060547,23.709999084472656,22.260000228881836,22.440000534057617,22.440000534057617,2819300,EXEL
2018-03-28,22.549999237060547,23.049999237060547,21.790000915527344,22.360000610351562,22.360000610351562,2949700,EXEL
2018-03-29,22.3799991607666,22.5,21.690000534057617,22.149999618530273,22.149999618530273,4838300,EXEL
2018-04-02,21.920000076293945,22.100000381469727,21.170000076293945,21.489999771118164,21.489999771118164,3532400,EXEL
2018-04-03,21.739999771118164,21.90999984741211,21.100000381469727,21.280000686645508,21.280000686645508,2863700,EXEL
2018-04-04,20.8700008392334,22.3799991607666,20.31999969482422,22.309999465942383,22.309999465942383,5438600,EXEL
2018-04-05,22.510000228881836,22.760000228881836,21.510000228881836,22.100000381469727,22.100000381469727,4173900,EXEL
2018-04-06,21.899999618530273,21.989999771118164,20.969999313354492,21.09000015258789,21.09000015258789,3134000,EXEL
2018-04-09,21.0,21.43000030517578,19.600000381469727,19.670000076293945,19.670000076293945,8891200,EXEL
2018-04-10,20.190000534057617,21.270000457763672,20.149999618530273,21.18000030517578,21.18000030517578,7126600,EXEL
2018-04-11,21.079999923706055,21.420000076293945,20.530000686645508,20.579999923706055,20.579999923706055,5196100,EXEL
2018-04-12,20.65999984741211,21.079999923706055,20.549999237060547,20.850000381469727,20.850000381469727,2202700,EXEL
2018-04-13,20.979999542236328,21.040000915527344,20.31999969482422,20.440000534057617,20.440000534057617,2488700,EXEL
2018-04-16,20.540000915527344,20.799999237060547,20.030000686645508,20.399999618530273,20.399999618530273,2838100,EXEL
2018-04-17,20.6200008392334,21.84000015258789,20.6200008392334,21.670000076293945,21.670000076293945,2800000,EXEL
2018-04-18,21.639999389648438,21.829999923706055,21.18000030517578,21.420000076293945,21.420000076293945,1807800,EXEL
2018-04-19,21.280000686645508,21.3700008392334,20.829999923706055,21.09000015258789,21.09000015258789,2179400,EXEL
2018-04-20,21.239999771118164,21.399999618530273,20.760000228881836,20.8700008392334,20.8700008392334,2337400,EXEL
2018-04-23,20.950000762939453,21.059999465942383,20.469999313354492,20.739999771118164,20.739999771118164,1693100,EXEL
2018-04-24,20.760000228881836,20.8799991607666,20.219999313354492,20.399999618530273,20.399999618530273,3046200,EXEL
2018-04-25,20.479999542236328,21.280000686645508,20.110000610351562,20.829999923706055,20.829999923706055,2788700,EXEL
2018-04-26,20.860000610351562,21.239999771118164,20.6299991607666,20.709999084472656,20.709999084472656,2039800,EXEL
2018-04-27,20.850000381469727,21.420000076293945,20.719999313354492,21.34000015258789,21.34000015258789,2442800,EXEL
2018-04-30,21.399999618530273,21.520000457763672,20.809999465942383,20.81999969482422,20.81999969482422,2424200,EXEL
2018-05-01,20.799999237060547,21.260000228881836,20.639999389648438,21.0,21.0,2829600,EXEL
2018-05-02,21.110000610351562,21.459999084472656,20.559999465942383,20.6200008392334,20.6200008392334,3601800,EXEL
2018-05-03,22.09000015258789,23.760000228881836,21.389999389648438,22.219999313354492,22.219999313354492,8258600,EXEL
2018-05-04,22.1299991607666,22.579999923706055,21.010000228881836,22.450000762939453,22.450000762939453,5895000,EXEL
2018-05-07,22.510000228881836,22.989999771118164,21.899999618530273,22.209999084472656,22.209999084472656,2734000,EXEL
2018-05-08,22.049999237060547,22.18000030517578,21.6200008392334,21.670000076293945,21.670000076293945,2211400,EXEL
2018-05-09,21.799999237060547,21.899999618530273,21.299999237060547,21.690000534057617,21.690000534057617,1795000,EXEL
2018-05-10,19.639999389648438,19.940000534057617,18.5,18.559999465942383,18.559999465942383,13576000,EXEL
2018-05-11,19.030000686645508,19.59000015258789,18.68000030517578,19.549999237060547,19.549999237060547,6274800,EXEL
2018-05-14,20.010000228881836,20.829999923706055,19.899999618530273,20.729999542236328,20.729999542236328,6609000,EXEL
2018-05-15,20.700000762939453,21.06999969482422,20.209999084472656,21.010000228881836,21.010000228881836,6790200,EXEL
2018-05-16,21.049999237060547,21.049999237060547,20.389999389648438,20.40999984741211,20.40999984741211,5547500,EXEL
2018-05-17,20.59000015258789,21.6299991607666,20.5,21.559999465942383,21.559999465942383,5222200,EXEL
2018-05-18,21.540000915527344,22.100000381469727,21.389999389648438,21.579999923706055,21.579999923706055,3719200,EXEL
2018-05-21,21.6299991607666,22.020000457763672,20.81999969482422,20.93000030517578,20.93000030517578,4813000,EXEL
2018-05-22,21.059999465942383,21.600000381469727,21.010000228881836,21.559999465942383,21.559999465942383,2857700,EXEL
2018-05-23,21.350000381469727,21.56999969482422,20.1299991607666,20.579999923706055,20.579999923706055,5285300,EXEL
2018-05-24,20.5,20.739999771118164,20.209999084472656,20.5,20.5,1952700,EXEL
2018-05-25,20.399999618530273,20.899999618530273,20.309999465942383,20.84000015258789,20.84000015258789,2071700,EXEL
2018-05-29,20.68000030517578,20.989999771118164,20.139999389648438,20.309999465942383,20.309999465942383,2265800,EXEL
2018-05-30,20.3799991607666,20.84000015258789,20.280000686645508,20.809999465942383,20.809999465942383,3173100,EXEL
2018-05-31,20.75,21.18000030517578,20.540000915527344,20.729999542236328,20.729999542236328,2671800,EXEL
2018-06-01,20.84000015258789,21.059999465942383,20.389999389648438,20.579999923706055,20.579999923706055,3790200,EXEL
2018-06-04,20.549999237060547,20.899999618530273,20.0,20.1299991607666,20.1299991607666,3530900,EXEL
2018-06-05,20.280000686645508,20.420000076293945,19.989999771118164,20.020000457763672,20.020000457763672,2308000,EXEL
2018-06-06,20.010000228881836,20.139999389648438,19.56999969482422,19.899999618530273,19.899999618530273,3426800,EXEL
2018-06-07,20.049999237060547,20.059999465942383,19.110000610351562,19.209999084472656,19.209999084472656,2754600,EXEL
2018-06-08,19.110000610351562,19.579999923706055,19.040000915527344,19.40999984741211,19.40999984741211,2095300,EXEL
2018-06-11,19.5,19.530000686645508,19.06999969482422,19.1299991607666,19.1299991607666,1997000,EXEL
2018-06-12,19.1200008392334,19.59000015258789,19.1200008392334,19.280000686645508,19.280000686645508,2374400,EXEL
2018-06-13,19.329999923706055,19.479999542236328,18.969999313354492,19.209999084472656,19.209999084472656,1995900,EXEL
2018-06-14,19.270000457763672,19.59000015258789,18.950000762939453,19.399999618530273,19.399999618530273,2107500,EXEL
2018-06-15,19.290000915527344,19.770000457763672,19.18000030517578,19.639999389648438,19.639999389648438,3155900,EXEL
2018-06-18,19.600000381469727,19.81999969482422,19.31999969482422,19.469999313354492,19.469999313354492,1912200,EXEL
2018-06-19,19.290000915527344,19.850000381469727,19.170000076293945,19.829999923706055,19.829999923706055,2219500,EXEL
2018-06-20,20.0,20.690000534057617,19.93000030517578,20.6299991607666,20.6299991607666,2952800,EXEL
2018-06-21,20.6299991607666,20.719999313354492,20.299999237060547,20.360000610351562,20.360000610351562,2211100,EXEL
2018-06-22,21.0,21.0,19.739999771118164,20.040000915527344,20.040000915527344,3559900,EXEL
2018-06-25,20.0,20.219999313354492,19.3700008392334,19.540000915527344,19.540000915527344,2139000,EXEL
2018-06-26,20.739999771118164,21.81999969482422,20.719999313354492,21.100000381469727,21.100000381469727,13464700,EXEL
2018-06-27,21.020000457763672,21.84000015258789,21.010000228881836,21.030000686645508,21.030000686645508,8624900,EXEL
2018-06-28,20.90999984741211,21.3700008392334,20.670000076293945,21.200000762939453,21.200000762939453,7175300,EXEL
2018-06-29,21.459999084472656,21.770000457763672,21.309999465942383,21.520000457763672,21.520000457763672,47356200,EXEL
2018-07-02,21.239999771118164,21.649999618530273,21.059999465942383,21.6200008392334,21.6200008392334,4606700,EXEL
2018-07-03,21.68000030517578,21.709999084472656,21.100000381469727,21.399999618530273,21.399999618530273,2355200,EXEL
2018-07-05,21.649999618530273,21.8700008392334,21.049999237060547,21.170000076293945,21.170000076293945,3683100,EXEL
2018-07-06,21.6200008392334,21.649999618530273,20.899999618530273,21.209999084472656,21.209999084472656,5515000,EXEL
2018-07-09,21.25,21.459999084472656,20.770000457763672,21.110000610351562,21.110000610351562,4255900,EXEL
2018-07-10,21.18000030517578,21.399999618530273,20.81999969482422,21.350000381469727,21.350000381469727,5768200,EXEL
2018-07-11,21.399999618530273,21.93000030517578,21.219999313354492,21.610000610351562,21.610000610351562,3499500,EXEL
2018-07-12,21.6200008392334,22.100000381469727,21.40999984741211,21.920000076293945,21.920000076293945,4037900,EXEL
2018-07-13,21.969999313354492,22.209999084472656,21.700000762939453,21.860000610351562,21.860000610351562,2755900,EXEL
2018-07-16,21.719999313354492,21.979999542236328,20.989999771118164,21.06999969482422,21.06999969482422,3801400,EXEL
2018-07-17,20.90999984741211,21.450000762939453,20.90999984741211,21.34000015258789,21.34000015258789,2731100,EXEL
2018-07-18,21.3799991607666,21.399999618530273,20.540000915527344,21.329999923706055,21.329999923706055,2789800,EXEL
2018-07-19,21.40999984741211,21.6200008392334,21.139999389648438,21.34000015258789,21.34000015258789,2580500,EXEL
2018-07-20,21.389999389648438,21.459999084472656,21.1200008392334,21.290000915527344,21.290000915527344,2321300,EXEL
2018-07-23,21.239999771118164,21.440000534057617,21.059999465942383,21.329999923706055,21.329999923706055,1958800,EXEL
2018-07-24,21.530000686645508,21.739999771118164,20.700000762939453,20.860000610351562,20.860000610351562,2578900,EXEL
2018-07-25,20.84000015258789,21.280000686645508,20.760000228881836,21.049999237060547,21.049999237060547,2109000,EXEL
2018-07-26,21.0,22.110000610351562,20.81999969482422,21.690000534057617,21.690000534057617,3804700,EXEL
2018-07-27,21.6200008392334,21.790000915527344,21.149999618530273,21.649999618530273,21.649999618530273,3422200,EXEL
2018-07-30,21.68000030517578,21.889999389648438,21.280000686645508,21.469999313354492,21.469999313354492,2881600,EXEL
2018-07-31,21.440000534057617,21.510000228881836,20.31999969482422,20.700000762939453,20.700000762939453,4611300,EXEL
2018-08-01,20.420000076293945,20.799999237060547,20.399999618530273,20.520000457763672,20.520000457763672,3662100,EXEL
2018-08-02,21.020000457763672,23.190000534057617,20.920000076293945,22.399999618530273,22.399999618530273,7888300,EXEL
2018-08-03,22.530000686645508,22.6200008392334,20.530000686645508,20.6200008392334,20.6200008392334,6498800,EXEL
2018-08-06,20.549999237060547,21.06999969482422,20.469999313354492,20.940000534057617,20.940000534057617,3696800,EXEL
2018-08-07,21.139999389648438,21.270000457763672,20.940000534057617,21.170000076293945,21.170000076293945,2816600,EXEL
2018-08-08,21.059999465942383,21.200000762939453,20.920000076293945,21.0,21.0,1894200,EXEL
2018-08-09,20.93000030517578,20.979999542236328,20.700000762939453,20.700000762939453,20.700000762939453,1929800,EXEL
2018-08-10,20.600000381469727,20.920000076293945,20.3700008392334,20.399999618530273,20.399999618530273,1844400,EXEL
2018-08-13,20.440000534057617,20.549999237060547,19.6200008392334,19.639999389648438,19.639999389648438,4083900,EXEL
2018-08-14,19.709999084472656,19.920000076293945,19.450000762939453,19.8799991607666,19.8799991607666,2089800,EXEL
2018-08-15,19.75,19.940000534057617,19.290000915527344,19.40999984741211,19.40999984741211,2212900,EXEL
2018-08-16,19.459999084472656,19.75,19.229999542236328,19.579999923706055,19.579999923706055,1874600,EXEL
2018-08-17,19.520000457763672,19.59000015258789,19.1200008392334,19.200000762939453,19.200000762939453,2820100,EXEL
2018-08-20,19.15999984741211,19.200000762939453,17.34000015258789,17.690000534057617,17.690000534057617,8467800,EXEL
2018-08-21,17.809999465942383,18.110000610351562,16.899999618530273,17.950000762939453,17.950000762939453,4501600,EXEL
2018-08-22,17.920000076293945,18.25,17.889999389648438,18.139999389648438,18.139999389648438,1857600,EXEL
2018-08-23,18.110000610351562,18.219999313354492,17.610000610351562,17.940000534057617,17.940000534057617,2717500,EXEL
2018-08-24,18.0,18.010000228881836,17.559999465942383,17.639999389648438,17.639999389648438,1927800,EXEL
2018-08-27,17.649999618530273,18.530000686645508,17.649999618530273,18.489999771118164,18.489999771118164,3304100,EXEL
2018-08-28,18.579999923706055,18.850000381469727,18.079999923706055,18.700000762939453,18.700000762939453,3595700,EXEL
2018-08-29,18.799999237060547,19.610000610351562,18.799999237060547,19.540000915527344,19.540000915527344,3893400,EXEL
2018-08-30,19.479999542236328,19.59000015258789,19.1299991607666,19.25,19.25,3810300,EXEL
2018-08-31,19.25,19.260000228881836,18.709999084472656,18.790000915527344,18.790000915527344,3081400,EXEL
2018-09-04,18.649999618530273,18.780000686645508,18.350000381469727,18.639999389648438,18.639999389648438,2205800,EXEL
2018-09-05,18.649999618530273,19.149999618530273,18.540000915527344,18.940000534057617,18.940000534057617,2281200,EXEL
2018-09-06,19.09000015258789,19.09000015258789,18.520000457763672,18.6200008392334,18.6200008392334,2304000,EXEL
2018-09-07,18.559999465942383,18.790000915527344,18.229999542236328,18.549999237060547,18.549999237060547,2166900,EXEL
2018-09-10,18.15999984741211,18.940000534057617,18.139999389648438,18.799999237060547,18.799999237060547,2363500,EXEL
2018-09-11,18.68000030517578,18.760000228881836,16.850000381469727,17.34000015258789,17.34000015258789,7835100,EXEL
2018-09-12,17.360000610351562,17.530000686645508,16.610000610351562,16.700000762939453,16.700000762939453,5236800,EXEL
2018-09-13,17.139999389648438,17.139999389648438,16.540000915527344,16.709999084472656,16.709999084472656,4081000,EXEL
2018-09-14,16.670000076293945,17.270000457763672,16.600000381469727,16.969999313354492,16.969999313354492,3232100,EXEL
2018-09-17,16.920000076293945,17.079999923706055,15.8100004196167,15.869999885559082,15.869999885559082,5525400,EXEL
2018-09-18,16.1299991607666,16.889999389648438,16.040000915527344,16.670000076293945,16.670000076293945,5674800,EXEL
2018-09-19,16.799999237060547,16.979999542236328,16.389999389648438,16.440000534057617,16.440000534057617,3066000,EXEL
2018-09-20,16.450000762939453,16.920000076293945,16.450000762939453,16.889999389648438,16.889999389648438,2753500,EXEL
2018-09-21,16.920000076293945,17.0,16.639999389648438,16.760000228881836,16.760000228881836,5869700,EXEL
2018-09-24,16.790000915527344,16.959999084472656,16.6299991607666,16.8700008392334,16.8700008392334,2360000,EXEL
2018-09-25,16.979999542236328,17.34000015258789,16.829999923706055,17.18000030517578,17.18000030517578,3240100,EXEL
2018-09-26,17.229999542236328,17.700000762939453,17.170000076293945,17.200000762939453,17.200000762939453,3085600,EXEL
2018-09-27,17.190000534057617,17.790000915527344,17.18000030517578,17.6299991607666,17.6299991607666,2509800,EXEL
2018-09-28,17.649999618530273,18.0,17.610000610351562,17.719999313354492,17.719999313354492,3489400,EXEL
2018-10-01,17.719999313354492,17.989999771118164,17.639999389648438,17.84000015258789,17.84000015258789,3036400,EXEL
2018-10-02,17.93000030517578,17.969999313354492,17.56999969482422,17.940000534057617,17.940000534057617,3143700,EXEL
2018-10-03,18.0,18.31999969482422,17.8700008392334,18.18000030517578,18.18000030517578,2129600,EXEL
2018-10-04,18.1200008392334,18.239999771118164,17.68000030517578,17.84000015258789,17.84000015258789,2297400,EXEL
2018-10-05,17.920000076293945,18.219999313354492,17.350000381469727,17.6200008392334,17.6200008392334,2447800,EXEL
2018-10-08,17.56999969482422,17.75,17.149999618530273,17.350000381469727,17.350000381469727,2622900,EXEL
2018-10-09,17.329999923706055,17.709999084472656,17.010000228881836,17.469999313354492,17.469999313354492,2285000,EXEL
2018-10-10,17.3799991607666,17.459999084472656,16.200000762939453,16.219999313354492,16.219999313354492,4817500,EXEL
2018-10-11,16.219999313354492,16.450000762939453,15.84000015258789,15.9399995803833,15.9399995803833,3368100,EXEL
2018-10-12,16.34000015258789,16.440000534057617,15.899999618530273,16.239999771118164,16.239999771118164,3842800,EXEL
2018-10-15,16.170000076293945,16.200000762939453,15.489999771118164,15.899999618530273,15.899999618530273,3680600,EXEL
2018-10-16,16.239999771118164,16.940000534057617,16.110000610351562,16.920000076293945,16.920000076293945,2870400,EXEL
2018-10-17,16.690000534057617,17.100000381469727,16.639999389648438,17.010000228881836,17.010000228881836,2321500,EXEL
2018-10-18,16.899999618530273,16.950000762939453,16.010000228881836,16.520000457763672,16.520000457763672,3489300,EXEL
2018-10-19,16.6200008392334,16.920000076293945,16.18000030517578,16.270000457763672,16.270000457763672,3764100,EXEL
2018-10-22,16.440000534057617,16.639999389648438,15.430000305175781,15.449999809265137,15.449999809265137,3570400,EXEL
2018-10-23,15.0600004196167,15.3100004196167,14.720000267028809,14.819999694824219,14.819999694824219,5464000,EXEL
2018-10-24,14.850000381469727,15.239999771118164,13.970000267028809,13.979999542236328,13.979999542236328,4975200,EXEL
2018-10-25,14.0600004196167,14.970000267028809,13.949999809265137,14.640000343322754,14.640000343322754,3665300,EXEL
2018-10-26,14.399999618530273,14.579999923706055,14.119999885559082,14.380000114440918,14.380000114440918,3525800,EXEL
2018-10-29,14.630000114440918,14.789999961853027,13.420000076293945,13.649999618530273,13.649999618530273,5110700,EXEL
2018-10-30,13.649999618530273,14.140000343322754,13.5,14.130000114440918,14.130000114440918,4710700,EXEL
2018-10-31,14.270000457763672,14.489999771118164,13.859999656677246,13.869999885559082,13.869999885559082,3628400,EXEL
2018-11-01,13.890000343322754,15.220000267028809,13.890000343322754,14.949999809265137,14.949999809265137,5178400,EXEL
2018-11-02,17.809999465942383,19.200000762939453,16.829999923706055,17.40999984741211,17.40999984741211,14052800,EXEL
2018-11-05,17.5,18.190000534057617,17.479999542236328,17.809999465942383,17.809999465942383,6335100,EXEL
2018-11-06,17.75,18.15999984741211,16.8799991607666,16.959999084472656,16.959999084472656,4524200,EXEL
2018-11-07,17.100000381469727,17.450000762939453,16.790000915527344,17.309999465942383,17.309999465942383,4173200,EXEL
2018-11-08,17.200000762939453,17.75,17.100000381469727,17.1200008392334,17.1200008392334,3501100,EXEL
2018-11-09,16.989999771118164,17.229999542236328,16.389999389648438,16.670000076293945,16.670000076293945,4282300,EXEL
2018-11-12,16.56999969482422,16.770000457763672,15.6899995803833,15.930000305175781,15.930000305175781,4449000,EXEL
2018-11-13,16.040000915527344,16.81999969482422,16.040000915527344,16.649999618530273,16.649999618530273,4057200,EXEL
2018-11-14,16.93000030517578,17.34000015258789,16.56999969482422,16.760000228881836,16.760000228881836,4764000,EXEL
2018-11-15,17.059999465942383,17.489999771118164,16.860000610351562,17.450000762939453,17.450000762939453,4811000,EXEL
2018-11-16,17.290000915527344,18.040000915527344,17.059999465942383,17.920000076293945,17.920000076293945,4527900,EXEL
2018-11-19,17.75,18.170000076293945,17.309999465942383,17.700000762939453,17.700000762939453,5357600,EXEL
2018-11-20,17.299999237060547,17.829999923706055,17.09000015258789,17.670000076293945,17.670000076293945,4070000,EXEL
2018-11-21,17.790000915527344,18.3700008392334,17.770000457763672,18.100000381469727,18.100000381469727,2555600,EXEL
2018-11-23,18.059999465942383,18.690000534057617,17.950000762939453,18.06999969482422,18.06999969482422,1365700,EXEL
2018-11-26,18.34000015258789,18.809999465942383,18.139999389648438,18.770000457763672,18.770000457763672,4104000,EXEL
2018-11-27,18.649999618530273,18.920000076293945,18.450000762939453,18.81999969482422,18.81999969482422,2651600,EXEL
2018-11-28,18.989999771118164,19.729999542236328,18.520000457763672,19.719999313354492,19.719999313354492,5043500,EXEL
2018-11-29,19.639999389648438,20.040000915527344,19.360000610351562,19.65999984741211,19.65999984741211,4304800,EXEL
2018-11-30,19.65999984741211,20.350000381469727,19.579999923706055,20.309999465942383,20.309999465942383,3574000,EXEL
2018-12-03,20.979999542236328,21.579999923706055,20.719999313354492,21.5,21.5,5604100,EXEL
2018-12-04,21.469999313354492,21.65999984741211,20.540000915527344,20.559999465942383,20.559999465942383,5402900,EXEL
2018-12-06,20.15999984741211,21.110000610351562,19.700000762939453,21.100000381469727,21.100000381469727,4602300,EXEL
2018-12-07,20.950000762939453,21.540000915527344,20.469999313354492,20.540000915527344,20.540000915527344,3637500,EXEL
2018-12-10,20.579999923706055,21.5,20.540000915527344,21.360000610351562,21.360000610351562,3868500,EXEL
2018-12-11,21.6299991607666,21.770000457763672,20.860000610351562,20.979999542236328,20.979999542236328,3126100,EXEL
2018-12-12,21.360000610351562,22.3700008392334,21.170000076293945,21.799999237060547,21.799999237060547,4612200,EXEL
2018-12-13,21.84000015258789,21.979999542236328,20.899999618530273,21.290000915527344,21.290000915527344,3286500,EXEL
2018-12-14,20.899999618530273,21.520000457763672,20.729999542236328,21.030000686645508,21.030000686645508,3436400,EXEL
2018-12-17,20.889999389648438,21.610000610351562,20.610000610351562,20.84000015258789,20.84000015258789,3783500,EXEL
2018-12-18,21.1200008392334,21.229999542236328,19.799999237060547,20.18000030517578,20.18000030517578,4460700,EXEL
2018-12-19,20.100000381469727,20.969999313354492,18.940000534057617,19.170000076293945,19.170000076293945,6212500,EXEL
2018-12-20,19.110000610351562,19.440000534057617,17.90999984741211,18.399999618530273,18.399999618530273,7026800,EXEL
2018-12-21,18.559999465942383,18.8700008392334,17.700000762939453,17.719999313354492,17.719999313354492,9182200,EXEL
2018-12-24,17.440000534057617,18.040000915527344,17.139999389648438,17.469999313354492,17.469999313354492,2073900,EXEL
2018-12-26,17.729999542236328,18.969999313354492,17.579999923706055,18.950000762939453,18.950000762939453,2643100,EXEL
2018-12-27,18.600000381469727,19.260000228881836,18.360000610351562,19.260000228881836,19.260000228881836,3418800,EXEL
2018-12-28,19.309999465942383,19.809999465942383,18.969999313354492,19.440000534057617,19.440000534057617,3242100,EXEL
2018-12-31,19.860000610351562,20.06999969482422,19.469999313354492,19.670000076293945,19.670000076293945,2690800,EXEL
2019-01-02,19.280000686645508,20.010000228881836,19.170000076293945,19.93000030517578,19.93000030517578,2897300,EXEL
2019-01-03,19.93000030517578,20.0,19.1299991607666,19.600000381469727,19.600000381469727,4692600,EXEL
2019-01-04,19.959999084472656,20.81999969482422,19.829999923706055,20.729999542236328,20.729999542236328,6101800,EXEL
2019-01-07,21.030000686645508,22.010000228881836,20.969999313354492,21.899999618530273,21.899999618530273,4551600,EXEL
