Date,Open,High,Low,Close,Adj Close,Volume,ticker
2019-01-08,22.399999618530273,23.440000534057617,21.920000076293945,23.280000686645508,23.280000686645508,6114900,EXEL
2019-01-09,23.3799991607666,23.860000610351562,22.860000610351562,23.670000076293945,23.670000076293945,4372400,EXEL
2019-01-10,23.540000915527344,24.100000381469727,23.059999465942383,24.06999969482422,24.06999969482422,3628600,EXEL
2019-01-11,23.940000534057617,24.25,23.3700008392334,23.760000228881836,23.760000228881836,4010100,EXEL
2019-01-14,23.530000686645508,23.700000762939453,22.84000015258789,22.860000610351562,22.860000610351562,4046800,EXEL
2019-01-15,23.219999313354492,24.190000534057617,22.709999084472656,24.049999237060547,24.049999237060547,6390700,EXEL
2019-01-16,24.059999465942383,24.06999969482422,22.899999618530273,22.93000030517578,22.93000030517578,4155000,EXEL
2019-01-17,22.899999618530273,23.579999923706055,22.760000228881836,22.81999969482422,22.81999969482422,4333400,EXEL
2019-01-18,22.899999618530273,23.030000686645508,22.229999542236328,22.649999618530273,22.649999618530273,5942800,EXEL
2019-01-22,22.459999084472656,22.6299991607666,21.799999237060547,22.110000610351562,22.110000610351562,3650400,EXEL
2019-01-23,22.1299991607666,22.309999465942383,21.610000610351562,22.1200008392334,22.1200008392334,5206300,EXEL
2019-01-24,22.190000534057617,22.760000228881836,22.190000534057617,22.639999389648438,22.639999389648438,3439300,EXEL
2019-01-25,22.8799991607666,23.290000915527344,22.239999771118164,23.270000457763672,23.270000457763672,3712200,EXEL
2019-01-28,23.049999237060547,23.440000534057617,22.600000381469727,23.06999969482422,23.06999969482422,3807400,EXEL
2019-01-29,23.18000030517578,23.31999969482422,22.639999389648438,23.1299991607666,23.1299991607666,2686700,EXEL
2019-01-30,23.329999923706055,23.389999389648438,22.799999237060547,23.299999237060547,23.299999237060547,3089800,EXEL
2019-01-31,23.290000915527344,23.81999969482422,23.25,23.56999969482422,23.56999969482422,4536900,EXEL
2019-02-01,23.559999465942383,23.719999313354492,23.40999984741211,23.59000015258789,23.59000015258789,3945900,EXEL
2019-02-04,23.639999389648438,23.690000534057617,23.0,23.209999084472656,23.209999084472656,2838000,EXEL
2019-02-05,23.260000228881836,23.649999618530273,22.639999389648438,22.780000686645508,22.780000686645508,3844900,EXEL
2019-02-06,22.729999542236328,23.040000915527344,22.579999923706055,22.600000381469727,22.600000381469727,3433300,EXEL
2019-02-07,22.440000534057617,22.440000534057617,21.100000381469727,21.219999313354492,21.219999313354492,6138400,EXEL
2019-02-08,21.010000228881836,21.329999923706055,20.729999542236328,21.270000457763672,21.270000457763672,4571100,EXEL
2019-02-11,21.299999237060547,21.559999465942383,20.8799991607666,20.979999542236328,20.979999542236328,3282400,EXEL
2019-02-12,21.1299991607666,21.920000076293945,21.010000228881836,21.68000030517578,21.68000030517578,6210900,EXEL
2019-02-13,23.149999618530273,23.59000015258789,21.3700008392334,22.049999237060547,22.049999237060547,10182600,EXEL
2019-02-14,22.0,22.65999984741211,21.3799991607666,22.299999237060547,22.299999237060547,5323700,EXEL
2019-02-15,22.34000015258789,22.65999984741211,22.0,22.260000228881836,22.260000228881836,4092100,EXEL
2019-02-19,22.100000381469727,22.1299991607666,21.209999084472656,21.350000381469727,21.350000381469727,4847300,EXEL
2019-02-20,21.360000610351562,21.670000076293945,20.700000762939453,21.239999771118164,21.239999771118164,3957400,EXEL
2019-02-21,21.209999084472656,21.479999542236328,21.059999465942383,21.219999313354492,21.219999313354492,2082300,EXEL
2019-02-22,21.219999313354492,21.520000457763672,21.06999969482422,21.520000457763672,21.520000457763672,1846800,EXEL
2019-02-25,21.700000762939453,22.5,21.530000686645508,22.3700008392334,22.3700008392334,3887800,EXEL
2019-02-26,22.31999969482422,22.8799991607666,22.09000015258789,22.489999771118164,22.489999771118164,2704500,EXEL
2019-02-27,22.440000534057617,23.0,22.06999969482422,22.81999969482422,22.81999969482422,2816000,EXEL
2019-02-28,22.780000686645508,22.899999618530273,22.09000015258789,22.389999389648438,22.389999389648438,3045600,EXEL
2019-03-01,22.8799991607666,23.049999237060547,22.43000030517578,22.889999389648438,22.889999389648438,3031400,EXEL
2019-03-04,23.049999237060547,23.209999084472656,22.290000915527344,22.559999465942383,22.559999465942383,3172300,EXEL
2019-03-05,22.56999969482422,23.309999465942383,22.5,22.860000610351562,22.860000610351562,3655500,EXEL
2019-03-06,22.899999618530273,23.020000457763672,22.3700008392334,22.809999465942383,22.809999465942383,2973800,EXEL
2019-03-07,22.799999237060547,23.25,22.3700008392334,23.1299991607666,23.1299991607666,2727200,EXEL
2019-03-08,22.760000228881836,23.299999237060547,22.600000381469727,23.040000915527344,23.040000915527344,2125000,EXEL
2019-03-11,23.1299991607666,23.65999984741211,23.059999465942383,23.540000915527344,23.540000915527344,2762700,EXEL
2019-03-12,23.600000381469727,23.829999923706055,23.459999084472656,23.59000015258789,23.59000015258789,2957200,EXEL
2019-03-13,23.700000762939453,25.0,23.670000076293945,24.709999084472656,24.709999084472656,5214700,EXEL
2019-03-14,24.780000686645508,25.190000534057617,24.479999542236328,24.760000228881836,24.760000228881836,3983200,EXEL
2019-03-15,24.809999465942383,25.1200008392334,24.440000534057617,24.530000686645508,24.530000686645508,4143300,EXEL
2019-03-18,24.700000762939453,25.309999465942383,24.06999969482422,24.139999389648438,24.139999389648438,5424600,EXEL
2019-03-19,24.329999923706055,24.579999923706055,24.100000381469727,24.31999969482422,24.31999969482422,2731300,EXEL
2019-03-20,24.280000686645508,24.790000915527344,24.209999084472656,24.3799991607666,24.3799991607666,2421800,EXEL
2019-03-21,24.139999389648438,24.510000228881836,23.8799991607666,24.280000686645508,24.280000686645508,2340000,EXEL
2019-03-22,24.200000762939453,24.3799991607666,23.219999313354492,23.219999313354492,23.219999313354492,3677100,EXEL
2019-03-25,23.200000762939453,23.31999969482422,22.75,23.200000762939453,23.200000762939453,2422700,EXEL
2019-03-26,23.389999389648438,23.700000762939453,23.209999084472656,23.600000381469727,23.600000381469727,1586600,EXEL
2019-03-27,23.579999923706055,23.709999084472656,23.059999465942383,23.239999771118164,23.239999771118164,1758600,EXEL
2019-03-28,23.299999237060547,23.729999542236328,23.299999237060547,23.6299991607666,23.6299991607666,2058600,EXEL
2019-03-29,23.899999618530273,24.030000686645508,23.65999984741211,23.799999237060547,23.799999237060547,2806900,EXEL
2019-04-01,23.989999771118164,24.350000381469727,23.8700008392334,24.299999237060547,24.299999237060547,2570400,EXEL
2019-04-02,24.350000381469727,24.780000686645508,24.200000762939453,24.729999542236328,24.729999542236328,2082000,EXEL
2019-04-03,24.889999389648438,25.200000762939453,24.520000457763672,24.75,24.75,5911200,EXEL
2019-04-04,24.799999237060547,25.0,23.719999313354492,24.079999923706055,24.079999923706055,2528900,EXEL
2019-04-05,24.1200008392334,24.729999542236328,24.010000228881836,24.579999923706055,24.579999923706055,3042500,EXEL
2019-04-08,24.479999542236328,24.59000015258789,24.190000534057617,24.450000762939453,24.450000762939453,1952300,EXEL
2019-04-09,24.229999542236328,24.520000457763672,23.979999542236328,24.030000686645508,24.030000686645508,2364200,EXEL
2019-04-10,24.040000915527344,24.270000457763672,23.65999984741211,24.190000534057617,24.190000534057617,2010600,EXEL
2019-04-11,24.06999969482422,24.469999313354492,23.530000686645508,23.56999969482422,23.56999969482422,2181800,EXEL
2019-04-12,23.799999237060547,23.93000030517578,23.15999984741211,23.200000762939453,23.200000762939453,2259500,EXEL
2019-04-15,23.239999771118164,23.579999923706055,22.809999465942383,23.010000228881836,23.010000228881836,1577900,EXEL
2019-04-16,23.15999984741211,23.25,22.790000915527344,22.850000381469727,22.850000381469727,1573400,EXEL
2019-04-17,23.049999237060547,23.06999969482422,21.1200008392334,21.360000610351562,21.360000610351562,3750000,EXEL
2019-04-18,21.31999969482422,21.559999465942383,20.309999465942383,20.899999618530273,20.899999618530273,4162500,EXEL
2019-04-22,20.889999389648438,20.950000762939453,20.239999771118164,20.610000610351562,20.610000610351562,3428800,EXEL
2019-04-23,20.6200008392334,21.479999542236328,20.260000228881836,21.399999618530273,21.399999618530273,4796700,EXEL
2019-04-24,21.459999084472656,21.479999542236328,20.520000457763672,20.549999237060547,20.549999237060547,5292200,EXEL
2019-04-25,20.59000015258789,20.75,19.549999237060547,20.0,20.0,7836900,EXEL
2019-04-26,19.93000030517578,20.600000381469727,19.559999465942383,20.549999237060547,20.549999237060547,3340800,EXEL
2019-04-29,20.610000610351562,20.719999313354492,19.920000076293945,19.989999771118164,19.989999771118164,4728200,EXEL
2019-04-30,20.06999969482422,20.34000015258789,19.3799991607666,19.65999984741211,19.65999984741211,3310800,EXEL
2019-05-01,19.780000686645508,19.920000076293945,19.309999465942383,19.34000015258789,19.34000015258789,4749100,EXEL
2019-05-02,19.540000915527344,20.239999771118164,19.0,20.190000534057617,20.190000534057617,6100400,EXEL
2019-05-03,20.1200008392334,20.889999389648438,19.950000762939453,20.780000686645508,20.780000686645508,4054700,EXEL
2019-05-06,20.280000686645508,20.700000762939453,20.06999969482422,20.649999618530273,20.649999618530273,3585700,EXEL
2019-05-07,20.450000762939453,20.920000076293945,20.15999984741211,20.309999465942383,20.309999465942383,3262600,EXEL
2019-05-08,20.209999084472656,20.719999313354492,20.020000457763672,20.31999969482422,20.31999969482422,2241400,EXEL
2019-05-09,20.079999923706055,20.18000030517578,19.43000030517578,19.639999389648438,19.639999389648438,3588900,EXEL
2019-05-10,19.579999923706055,19.8700008392334,19.100000381469727,19.760000228881836,19.760000228881836,4187600,EXEL
2019-05-13,19.25,19.309999465942383,18.81999969482422,18.93000030517578,18.93000030517578,3647500,EXEL
2019-05-14,19.010000228881836,19.329999923706055,18.8799991607666,19.1299991607666,19.1299991607666,3020100,EXEL
2019-05-15,19.010000228881836,19.360000610351562,18.799999237060547,19.329999923706055,19.329999923706055,1991600,EXEL
2019-05-16,19.3700008392334,19.799999237060547,19.360000610351562,19.790000915527344,19.790000915527344,2033700,EXEL
2019-05-17,19.610000610351562,19.809999465942383,19.260000228881836,19.329999923706055,19.329999923706055,2901200,EXEL
2019-05-20,19.239999771118164,19.739999771118164,19.020000457763672,19.610000610351562,19.610000610351562,2941800,EXEL
2019-05-21,19.719999313354492,20.440000534057617,19.639999389648438,20.43000030517578,20.43000030517578,2799100,EXEL
2019-05-22,20.139999389648438,20.6200008392334,20.079999923706055,20.510000228881836,20.510000228881836,3250100,EXEL
2019-05-23,20.299999237060547,20.31999969482422,19.459999084472656,19.770000457763672,19.770000457763672,3080200,EXEL
2019-05-24,19.829999923706055,20.40999984741211,19.799999237060547,20.360000610351562,20.360000610351562,2113400,EXEL
2019-05-28,20.450000762939453,20.670000076293945,20.020000457763672,20.030000686645508,20.030000686645508,1892700,EXEL
2019-05-29,19.799999237060547,20.100000381469727,19.649999618530273,19.799999237060547,19.799999237060547,3377900,EXEL
2019-05-30,19.860000610351562,20.239999771118164,19.809999465942383,19.979999542236328,19.979999542236328,2013100,EXEL
2019-05-31,19.760000228881836,20.110000610351562,18.8799991607666,19.59000015258789,19.59000015258789,2965300,EXEL
2019-06-03,19.600000381469727,19.969999313354492,19.43000030517578,19.600000381469727,19.600000381469727,2888200,EXEL
2019-06-04,19.889999389648438,20.520000457763672,19.610000610351562,20.5,20.5,3285900,EXEL
2019-06-05,20.530000686645508,20.530000686645508,19.799999237060547,19.809999465942383,19.809999465942383,2133200,EXEL
2019-06-06,19.899999618530273,20.25,19.610000610351562,19.899999618530273,19.899999618530273,1966600,EXEL
2019-06-07,20.329999923706055,20.459999084472656,19.68000030517578,20.200000762939453,20.200000762939453,1421500,EXEL
2019-06-10,20.229999542236328,20.3700008392334,19.850000381469727,19.8700008392334,19.8700008392334,2165100,EXEL
2019-06-11,20.049999237060547,20.170000076293945,19.829999923706055,19.989999771118164,19.989999771118164,1807100,EXEL
2019-06-12,20.020000457763672,20.139999389648438,19.760000228881836,20.049999237060547,20.049999237060547,1517600,EXEL
2019-06-13,20.040000915527344,20.1200008392334,19.559999465942383,19.90999984741211,19.90999984741211,2712200,EXEL
2019-06-14,19.8700008392334,19.93000030517578,19.670000076293945,19.700000762939453,19.700000762939453,1970400,EXEL
2019-06-17,20.420000076293945,20.979999542236328,20.290000915527344,20.65999984741211,20.65999984741211,4210400,EXEL
2019-06-18,20.709999084472656,20.8799991607666,20.399999618530273,20.770000457763672,20.770000457763672,2593200,EXEL
2019-06-19,20.790000915527344,20.989999771118164,20.59000015258789,20.969999313354492,20.969999313354492,1526300,EXEL
2019-06-20,21.170000076293945,21.459999084472656,20.950000762939453,21.139999389648438,21.139999389648438,3168300,EXEL
2019-06-21,21.040000915527344,21.690000534057617,20.809999465942383,21.3700008392334,21.3700008392334,5606000,EXEL
2019-06-24,21.440000534057617,21.639999389648438,20.59000015258789,20.739999771118164,20.739999771118164,2785400,EXEL
2019-06-25,20.790000915527344,21.3700008392334,20.6299991607666,21.139999389648438,21.139999389648438,2124000,EXEL
2019-06-26,21.139999389648438,21.399999618530273,20.739999771118164,20.850000381469727,20.850000381469727,1869300,EXEL
2019-06-27,20.989999771118164,21.469999313354492,20.899999618530273,21.450000762939453,21.450000762939453,1722300,EXEL
2019-06-28,21.5,21.68000030517578,21.25,21.3700008392334,21.3700008392334,7163200,EXEL
2019-07-01,21.809999465942383,21.809999465942383,21.290000915527344,21.5,21.5,2109800,EXEL
2019-07-02,21.520000457763672,21.549999237060547,21.030000686645508,21.18000030517578,21.18000030517578,1855700,EXEL
2019-07-03,21.239999771118164,21.34000015258789,20.920000076293945,21.329999923706055,21.329999923706055,1088000,EXEL
2019-07-05,21.229999542236328,21.450000762939453,21.059999465942383,21.1200008392334,21.1200008392334,1173500,EXEL
2019-07-08,21.0,21.0,20.15999984741211,20.450000762939453,20.450000762939453,2740900,EXEL
2019-07-09,20.3799991607666,21.079999923706055,20.280000686645508,20.989999771118164,20.989999771118164,1846200,EXEL
2019-07-10,20.959999084472656,21.219999313354492,20.639999389648438,20.940000534057617,20.940000534057617,1464900,EXEL
2019-07-11,20.979999542236328,20.979999542236328,20.489999771118164,20.90999984741211,20.90999984741211,1937200,EXEL
2019-07-12,20.84000015258789,21.079999923706055,20.700000762939453,20.979999542236328,20.979999542236328,1565400,EXEL
2019-07-15,21.06999969482422,21.75,21.0,21.420000076293945,21.420000076293945,2103400,EXEL
2019-07-16,21.520000457763672,21.68000030517578,21.18000030517578,21.479999542236328,21.479999542236328,2054700,EXEL
2019-07-17,21.469999313354492,21.850000381469727,21.25,21.709999084472656,21.709999084472656,1792100,EXEL
2019-07-18,21.739999771118164,22.34000015258789,21.5,22.1299991607666,22.1299991607666,2035900,EXEL
2019-07-19,22.139999389648438,22.25,21.219999313354492,21.270000457763672,21.270000457763672,2385100,EXEL
2019-07-22,21.440000534057617,21.690000534057617,21.18000030517578,21.489999771118164,21.489999771118164,1681100,EXEL
2019-07-23,21.530000686645508,21.690000534057617,20.81999969482422,20.90999984741211,20.90999984741211,2744300,EXEL
2019-07-24,20.75,20.860000610351562,20.190000534057617,20.709999084472656,20.709999084472656,2535900,EXEL
2019-07-25,20.719999313354492,20.90999984741211,20.56999969482422,20.6299991607666,20.6299991607666,1982900,EXEL
2019-07-26,20.709999084472656,20.899999618530273,20.510000228881836,20.799999237060547,20.799999237060547,1490900,EXEL
2019-07-29,20.809999465942383,21.040000915527344,20.56999969482422,21.010000228881836,21.010000228881836,1738800,EXEL
2019-07-30,20.899999618530273,21.209999084472656,20.709999084472656,21.200000762939453,21.200000762939453,2097100,EXEL
2019-07-31,21.25,21.739999771118164,21.1200008392334,21.270000457763672,21.270000457763672,3602300,EXEL
2019-08-01,21.670000076293945,21.670000076293945,19.81999969482422,20.389999389648438,20.389999389648438,4864400,EXEL
2019-08-02,20.229999542236328,20.579999923706055,19.65999984741211,19.790000915527344,19.790000915527344,2561400,EXEL
2019-08-05,19.469999313354492,19.860000610351562,19.020000457763672,19.770000457763672,19.770000457763672,3841400,EXEL
2019-08-06,19.8700008392334,20.280000686645508,19.459999084472656,20.239999771118164,20.239999771118164,2337000,EXEL
2019-08-07,20.020000457763672,20.559999465942383,19.84000015258789,20.450000762939453,20.450000762939453,1648700,EXEL
2019-08-08,20.610000610351562,21.1200008392334,20.559999465942383,21.0,21.0,2728500,EXEL
2019-08-09,20.829999923706055,21.040000915527344,20.579999923706055,20.639999389648438,20.639999389648438,1680700,EXEL
2019-08-12,20.389999389648438,20.489999771118164,19.75,19.770000457763672,19.770000457763672,2600000,EXEL
2019-08-13,19.770000457763672,20.459999084472656,19.75,20.190000534057617,20.190000534057617,2287500,EXEL
2019-08-14,19.920000076293945,20.290000915527344,19.780000686645508,19.899999618530273,19.899999618530273,2376900,EXEL
2019-08-15,19.899999618530273,20.049999237060547,19.489999771118164,19.940000534057617,19.940000534057617,2506600,EXEL
2019-08-16,20.010000228881836,21.889999389648438,20.010000228881836,21.719999313354492,21.719999313354492,7353300,EXEL
2019-08-19,21.760000228881836,23.0,21.6200008392334,22.649999618530273,22.649999618530273,3721200,EXEL
2019-08-20,22.649999618530273,22.760000228881836,21.700000762939453,21.760000228881836,21.760000228881836,2862400,EXEL
2019-08-21,21.969999313354492,22.0,21.079999923706055,21.5,21.5,3562500,EXEL
2019-08-22,21.559999465942383,21.559999465942383,20.600000381469727,20.6200008392334,20.6200008392334,2474100,EXEL
2019-08-23,20.549999237060547,20.829999923706055,19.8799991607666,20.049999237060547,20.049999237060547,2580600,EXEL
2019-08-26,20.290000915527344,20.299999237060547,19.540000915527344,19.65999984741211,19.65999984741211,3230400,EXEL
2019-08-27,19.690000534057617,19.969999313354492,19.139999389648438,19.149999618530273,19.149999618530273,2653300,EXEL
2019-08-28,19.100000381469727,19.579999923706055,19.010000228881836,19.31999969482422,19.31999969482422,1892400,EXEL
2019-08-29,19.489999771118164,19.600000381469727,19.049999237060547,19.479999542236328,19.479999542236328,2198900,EXEL
2019-08-30,19.520000457763672,20.31999969482422,19.270000457763672,19.850000381469727,19.850000381469727,4565500,EXEL
2019-09-03,19.84000015258789,20.350000381469727,19.649999618530273,19.920000076293945,19.920000076293945,4025700,EXEL
2019-09-04,20.200000762939453,20.200000762939453,18.899999618530273,19.34000015258789,19.34000015258789,3527900,EXEL
2019-09-05,19.5,19.770000457763672,19.219999313354492,19.520000457763672,19.520000457763672,2031700,EXEL
2019-09-06,19.520000457763672,19.709999084472656,19.219999313354492,19.270000457763672,19.270000457763672,1497600,EXEL
2019-09-09,19.329999923706055,19.440000534057617,18.829999923706055,19.0,19.0,2134500,EXEL
2019-09-10,18.84000015258789,19.3799991607666,18.559999465942383,19.260000228881836,19.260000228881836,1850300,EXEL
2019-09-11,19.209999084472656,19.5,19.09000015258789,19.40999984741211,19.40999984741211,1742400,EXEL
2019-09-12,19.459999084472656,19.59000015258789,19.18000030517578,19.260000228881836,19.260000228881836,1664100,EXEL
2019-09-13,19.229999542236328,19.540000915527344,18.8799991607666,19.239999771118164,19.239999771118164,2750500,EXEL
2019-09-16,19.139999389648438,19.440000534057617,19.010000228881836,19.299999237060547,19.299999237060547,1237800,EXEL
2019-09-17,19.360000610351562,19.479999542236328,19.139999389648438,19.3700008392334,19.3700008392334,1680700,EXEL
2019-09-18,19.239999771118164,19.389999389648438,19.040000915527344,19.270000457763672,19.270000457763672,1491800,EXEL
2019-09-19,19.329999923706055,19.8799991607666,19.1200008392334,19.56999969482422,19.56999969482422,2423700,EXEL
2019-09-20,19.639999389648438,20.040000915527344,19.459999084472656,19.559999465942383,19.559999465942383,5009500,EXEL
2019-09-23,19.639999389648438,19.739999771118164,19.149999618530273,19.290000915527344,19.290000915527344,1608900,EXEL
2019-09-24,19.290000915527344,19.450000762939453,18.479999542236328,18.530000686645508,18.530000686645508,3184700,EXEL
2019-09-25,18.450000762939453,19.209999084472656,18.329999923706055,18.920000076293945,18.920000076293945,3227400,EXEL
2019-09-26,18.93000030517578,19.0,18.15999984741211,18.329999923706055,18.329999923706055,1977300,EXEL
2019-09-27,18.0,18.43000030517578,17.3700008392334,18.0,18.0,2836400,EXEL
2019-09-30,18.06999969482422,18.18000030517578,17.59000015258789,17.68000030517578,17.68000030517578,2020100,EXEL
2019-10-01,17.75,18.059999465942383,17.530000686645508,17.739999771118164,17.739999771118164,2434800,EXEL
2019-10-02,17.6200008392334,18.09000015258789,17.459999084472656,17.93000030517578,17.93000030517578,1782000,EXEL
2019-10-03,17.920000076293945,18.09000015258789,17.40999984741211,17.93000030517578,17.93000030517578,1753500,EXEL
2019-10-04,17.959999084472656,17.979999542236328,16.940000534057617,17.040000915527344,17.040000915527344,3656800,EXEL
2019-10-07,16.950000762939453,17.1299991607666,16.790000915527344,16.81999969482422,16.81999969482422,2317300,EXEL
2019-10-08,16.540000915527344,16.719999313354492,16.229999542236328,16.520000457763672,16.520000457763672,3552700,EXEL
2019-10-09,16.709999084472656,16.860000610351562,16.25,16.270000457763672,16.270000457763672,2268000,EXEL
2019-10-10,16.270000457763672,16.770000457763672,16.190000534057617,16.530000686645508,16.530000686645508,2488800,EXEL
2019-10-11,16.600000381469727,16.780000686645508,16.280000686645508,16.520000457763672,16.520000457763672,2774200,EXEL
2019-10-14,16.549999237060547,16.649999618530273,16.329999923706055,16.3799991607666,16.3799991607666,1266200,EXEL
2019-10-15,16.360000610351562,17.06999969482422,16.360000610351562,16.790000915527344,16.790000915527344,2815500,EXEL
2019-10-16,16.809999465942383,17.09000015258789,16.760000228881836,16.780000686645508,16.780000686645508,2170500,EXEL
2019-10-17,16.899999618530273,17.1299991607666,16.81999969482422,17.0,17.0,2111900,EXEL
2019-10-18,17.030000686645508,17.09000015258789,16.34000015258789,16.420000076293945,16.420000076293945,2583400,EXEL
2019-10-21,16.59000015258789,16.850000381469727,16.479999542236328,16.81999969482422,16.81999969482422,2140300,EXEL
2019-10-22,16.969999313354492,17.3799991607666,16.600000381469727,16.760000228881836,16.760000228881836,1975000,EXEL
2019-10-23,16.780000686645508,17.010000228881836,16.649999618530273,16.700000762939453,16.700000762939453,1621600,EXEL
2019-10-24,16.790000915527344,16.920000076293945,16.510000228881836,16.860000610351562,16.860000610351562,1995100,EXEL
2019-10-25,16.790000915527344,17.309999465942383,16.770000457763672,17.25,17.25,1805700,EXEL
2019-10-28,17.3700008392334,17.43000030517578,17.030000686645508,17.239999771118164,17.239999771118164,1716800,EXEL
2019-10-29,17.229999542236328,17.260000228881836,16.84000015258789,16.940000534057617,16.940000534057617,2791500,EXEL
2019-10-30,16.989999771118164,17.479999542236328,16.90999984741211,17.3799991607666,17.3799991607666,3251400,EXEL
2019-10-31,17.0,17.100000381469727,15.260000228881836,15.449999809265137,15.449999809265137,9199600,EXEL
2019-11-01,15.569999694824219,16.06999969482422,15.449999809265137,16.010000228881836,16.010000228881836,5322800,EXEL
2019-11-04,16.079999923706055,16.450000762939453,15.8100004196167,16.09000015258789,16.09000015258789,4602000,EXEL
2019-11-05,16.15999984741211,16.18000030517578,15.630000114440918,15.680000305175781,15.680000305175781,3148300,EXEL
2019-11-06,15.6899995803833,15.789999961853027,15.020000457763672,15.149999618530273,15.149999618530273,2964300,EXEL
2019-11-07,15.279999732971191,15.489999771118164,15.09000015258789,15.149999618530273,15.149999618530273,2812200,EXEL
2019-11-08,15.260000228881836,15.819999694824219,15.069999694824219,15.770000457763672,15.770000457763672,2684900,EXEL
2019-11-11,15.760000228881836,15.760000228881836,15.279999732971191,15.550000190734863,15.550000190734863,3379400,EXEL
2019-11-12,15.600000381469727,15.770000457763672,15.260000228881836,15.34000015258789,15.34000015258789,2269800,EXEL
2019-11-13,15.529999732971191,16.520000457763672,15.350000381469727,16.3700008392334,16.3700008392334,3816800,EXEL
2019-11-14,16.34000015258789,16.8799991607666,16.25,16.65999984741211,16.65999984741211,4919400,EXEL
2019-11-15,16.700000762939453,16.799999237060547,16.360000610351562,16.510000228881836,16.510000228881836,2148900,EXEL
2019-11-18,16.5,16.540000915527344,16.149999618530273,16.229999542236328,16.229999542236328,2223300,EXEL
2019-11-19,16.389999389648438,16.709999084472656,16.31999969482422,16.530000686645508,16.530000686645508,1820200,EXEL
2019-11-20,16.399999618530273,16.649999618530273,16.149999618530273,16.489999771118164,16.489999771118164,2804300,EXEL
2019-11-21,16.540000915527344,16.540000915527344,16.049999237060547,16.350000381469727,16.350000381469727,2487600,EXEL
2019-11-22,16.40999984741211,16.420000076293945,15.90999984741211,16.280000686645508,16.280000686645508,2272700,EXEL
2019-11-25,16.34000015258789,16.860000610351562,16.290000915527344,16.780000686645508,16.780000686645508,2092700,EXEL
2019-11-26,16.780000686645508,16.93000030517578,16.469999313354492,16.649999618530273,16.649999618530273,2033200,EXEL
2019-11-27,16.700000762939453,16.770000457763672,16.3700008392334,16.56999969482422,16.56999969482422,1966900,EXEL
2019-11-29,16.520000457763672,16.889999389648438,16.459999084472656,16.6299991607666,16.6299991607666,1018500,EXEL
2019-12-02,16.68000030517578,16.93000030517578,16.399999618530273,16.700000762939453,16.700000762939453,2966600,EXEL
2019-12-03,16.549999237060547,16.719999313354492,16.059999465942383,16.670000076293945,16.670000076293945,3972700,EXEL
2019-12-04,16.799999237060547,17.719999313354492,16.649999618530273,17.670000076293945,17.670000076293945,4103200,EXEL
2019-12-05,17.610000610351562,17.760000228881836,17.06999969482422,17.149999618530273,17.149999618530273,3657600,EXEL
2019-12-06,17.299999237060547,17.530000686645508,17.170000076293945,17.360000610351562,17.360000610351562,3214700,EXEL
2019-12-09,17.389999389648438,17.5,16.829999923706055,16.829999923706055,16.829999923706055,2868200,EXEL
2019-12-10,16.93000030517578,17.790000915527344,16.93000030517578,17.719999313354492,17.719999313354492,3468500,EXEL
