Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,33.91999816894531,34.22999954223633,33.72999954223633,34.209999084472656,30.897724151611328,442100,JBGS,0.9123064284358848,0.9975832298000914,1.0153601641946883,1.0206479989635429,-0.10834157052765803,-0.09267715892235462,-0.07393303479651459
2017-10-02,34.150001525878906,34.380001068115234,34.0099983215332,34.150001525878906,30.84353256225586,638000,JBGS,0.9180087384160702,0.9996326733698212,1.0097240140217356,1.012478214064533,-0.09446947564846275,-0.08907488239157846,-0.07940686445519818
2017-10-03,34.11000061035156,34.20000076293945,33.470001220703125,33.95000076293945,30.662891387939453,763800,JBGS,0.930191651178955,1.0076116312662715,1.02164350424908,1.0113391723313174,-0.08114752115236246,-0.08235174373863052,-0.06015713797149225
2017-10-04,34.04999923706055,34.04999923706055,33.060001373291016,33.22999954223633,30.01261329650879,890100,JBGS,0.9494433295734108,1.0227329678143722,1.0440843880934103,1.0126829906128405,-0.06323966103942968,-0.06575071920719422,-0.04587497850325373
2017-10-05,33.02000045776367,33.380001068115234,32.95000076293945,33.349998474121094,30.12098693847656,1035400,JBGS,0.9547227874847584,1.0138867781251253,1.0439747235194978,1.0121464877707815,-0.05742370028602317,-0.06891369755798737,-0.053947025251761316
2017-10-06,33.0,33.18000030517578,32.81999969482422,32.91999816894531,29.73262405395508,3159000,JBGS,0.9814703930305356,1.033287577257481,1.0545322058153537,1.0081446760609294,-0.026674283030393764,-0.06165564556955516,-0.04604086062040991
2017-10-09,32.849998474121094,33.099998474121094,32.58000183105469,32.65999984741211,29.497800827026367,876500,JBGS,0.9981626660333366,1.0415132726121883,1.0629270233450367,1.0143616235707735,-0.016198957537436942,-0.062202152340464334,-0.03555512283166018
2017-10-10,32.7599983215332,32.970001220703125,32.68000030517578,32.880001068115234,29.696502685546875,1133500,JBGS,0.9902676511543066,1.0308451384499973,1.0678374156685626,1.008797349947511,-0.01852969879320432,-0.06200553769394834,-0.02145989702539297
2017-10-11,32.880001068115234,33.08000183105469,32.849998474121094,32.90999984741211,29.723596572875977,864600,JBGS,0.9924034850460978,1.0243618903696003,1.0708676519894955,1.0091988628593096,-0.01679537781321183,-0.07687031737310601,-0.017229398203498114
2017-10-12,32.93000030517578,33.040000915527344,32.810001373291016,32.91999816894531,29.73262405395508,1300400,JBGS,0.982989273217402,1.017892982102527,1.097329447210237,1.0112728774332036,-0.02828360421580156,-0.08079194372082554,0.02129434624510762
2017-10-13,32.84000015258789,32.939998626708984,32.70000076293945,32.75,29.57908821105957,711500,JBGS,1.005190688833948,1.030294827282581,1.1135478094122109,1.0098252549340065,-0.004634566100058635,-0.07795467110469412,0.036657205568593865
2017-10-16,32.7400016784668,32.83000183105469,32.59000015258789,32.61000061035156,29.4526424407959,449100,JBGS,0.9966267243037944,1.040934181523277,1.132626160116003,1.0047827275420922,-0.008156003238297793,-0.07412758361843053,0.04703216275579658
2017-10-17,32.4900016784668,32.7400016784668,32.43000030517578,32.470001220703125,29.32619857788086,624800,JBGS,1.0024637449469522,1.0569725328307462,1.144065048433944,1.016827126331923,-0.014363381384970841,-0.06402323733857007,0.057126762119143804
2017-10-18,32.5,32.59000015258789,32.09000015258789,32.15999984741211,29.04620933532715,582400,JBGS,1.01729347170212,1.0681065515042476,1.1620267393300452,1.016900814218988,0.00039265748313210835,-0.04847717259305884,0.08603139490538991
2017-10-19,31.920000076293945,32.02000045776367,31.520000457763672,31.76000022888184,28.6849422454834,558600,JBGS,1.0345441248058154,1.0796438846263534,1.1683643998728388,1.0195478153138224,0.014996309491992932,-0.0369070177128481,0.09053085855501464
2017-10-20,31.799999237060547,32.02000045776367,31.350000381469727,31.40999984741211,28.36882400512696,821000,JBGS,1.0553691232300488,1.0810256730221144,1.174929474928251,1.0187296628598663,0.03663946037018251,-0.03589985275543017,0.10945546570378695
2017-10-23,31.309999465942383,31.489999771118164,31.18000030517578,31.40999984741211,28.36882400512696,779900,JBGS,1.0608191087545753,1.0797348480519025,1.1700891670343243,1.0231439317955078,0.037675176959067525,-0.03450330491277964,0.10163201516873577
2017-10-24,31.420000076293945,31.549999237060547,31.239999771118164,31.26000022888184,28.233348846435547,568300,JBGS,1.07106324471846,1.0696764431403922,1.1812156753435896,1.0231766620252993,0.047886582693160706,-0.03111644070600228,0.10183485504573642
2017-10-25,31.32999992370605,31.434999465942383,31.059999465942383,31.14999961853028,28.134002685546875,826700,JBGS,1.0777549232830204,1.0981830902651604,1.2039341519370428,1.028738706809164,0.049016216473856344,-0.010030731289405237,0.11011288965173827
2017-10-26,31.280000686645508,31.280000686645508,30.82999992370605,31.100000381469727,28.088844299316406,566900,JBGS,1.0798111232946217,1.0768090136490025,1.1973960937739787,1.0357335667629224,0.04407755653169931,-0.02755951703843884,0.10637405945311751
2017-10-27,30.96999931335449,31.26000022888184,30.790000915527344,31.25,28.224321365356445,718000,JBGS,1.0736615817905963,1.071316010294321,1.2072169725604829,1.0327543330408862,0.04090724874971019,-0.0071029433017195664,0.11108817382541325
2017-10-30,31.21999931335449,31.280000686645508,31.1200008392334,31.26000022888184,28.233348846435547,633000,JBGS,1.0729962412867204,1.0404946331022134,1.1854309360248598,1.0448229351223306,0.028173306164389844,-0.005616300470265401,0.07504144362999288
2017-10-31,31.09000015258789,31.31999969482422,30.920000076293945,31.209999084472656,28.18819236755371,472300,JBGS,1.0879434100262058,1.0372900081881185,1.2048122399683707,1.0378093145840102,0.0501340954421956,-0.016366360226372834,0.09723228883994728
2017-11-01,31.280000686645508,31.43000030517578,31.040000915527344,31.350000381469727,28.314632415771484,601300,JBGS,1.0856547063385962,1.0284547911077533,1.171455320173995,1.0388512590749122,0.04680344726368402,-0.026129227244096498,0.062012713914926465
2017-11-02,31.350000381469727,31.6299991607666,31.200000762939453,31.57999992370605,28.52236557006836,462100,JBGS,1.0656308901724456,0.9962508193496106,1.142577866132083,1.0310647944789963,0.03456609569344926,-0.021795522770388875,0.03807585484650078
2017-11-03,31.39999961853028,31.63999938964844,31.290000915527344,31.549999237060547,28.495275497436523,366100,JBGS,1.0723889874590111,1.0232200968009395,1.1485129149915752,1.0262436118253357,0.04614537563367538,-0.00241630876681298,0.04070259630220896
2017-11-06,31.450000762939453,31.850000381469727,31.350000381469727,31.84000015258789,28.757192611694336,319000,JBGS,1.0683145530249911,1.0167658118288516,1.1348491160506124,1.0311845275729687,0.037130025452022375,-0.01934511737359279,0.029120831714505746
2017-11-07,31.71999931335449,32.36000061035156,31.71999931335449,32.310001373291016,29.181690216064453,493700,JBGS,1.061188422449984,1.0026026153607837,1.130020046262617,1.0414917955670933,0.019696626882890644,-0.043307194666882376,0.01819368716754699
2017-11-08,32.34000015258789,32.63999938964844,32.34000015258789,32.599998474121094,29.443603515625,583500,JBGS,1.0569998771776354,0.9905750030057794,1.13216878384093,1.0390384642435906,0.01796141293404485,-0.07042976009195923,0.017515478439578347
2017-11-09,32.52000045776367,32.709999084472656,32.33000183105469,32.560001373291016,29.407485961914062,639100,JBGS,1.0552053730472817,1.0051773278906877,1.1473411064164516,1.0401272810196784,0.01507809202760324,-0.07039752484340456,0.03466211359012816
2017-11-10,32.43000030517578,32.65999984741211,32.41999816894531,32.65999984741211,29.497800827026367,599400,JBGS,1.0584495280835349,1.0185479235733732,1.151946904766354,1.0393664161720684,0.0190831119114665,-0.057345325067044595,0.03860894441142593
2017-11-13,32.65999984741211,32.75,32.209999084472656,32.36000061035156,29.226850509643555,739300,JBGS,1.0685730156982638,1.0167144947425444,1.1493895532988452,1.0305050740272153,0.038067941671048544,-0.049952720023776376,0.03775699246823838
2017-11-14,32.54999923706055,33.130001068115234,32.439998626708984,32.91999816894531,29.73262405395508,1429700,JBGS,1.06874855742627,0.9960325132864328,1.1323161020801416,1.043144349882203,0.025604207544067004,-0.06890826915638948,0.018663881241890667
2017-11-15,32.709999084472656,32.84000015258789,32.43000030517578,32.5,29.353290557861328,725000,JBGS,1.1039385225507807,1.028552244902362,1.163894552534189,1.0570826794517585,0.04685584309902224,-0.039397473371235,0.05326645310354117
2017-11-16,32.54999923706055,32.66999816894531,32.2599983215332,32.54999923706055,29.39845085144043,446700,JBGS,1.080278370791893,1.019498801518563,1.1755793309070666,1.0412088647392546,0.03906950605263848,-0.05098041081905502,0.06336462014391842
2017-11-17,32.18000030517578,32.56999969482422,32.165000915527344,32.4900016784668,29.548519134521484,511300,JBGS,1.041551171080383,1.0171095487496915,1.1499696551766874,1.0392013474275237,0.0023498236528594063,-0.05821149892927391,0.0500302832590116
2017-11-20,32.63999938964844,32.720001220703125,32.29999923706055,32.630001068115234,29.675838470458984,593700,JBGS,1.037388761493098,0.9889925794504756,1.1335517665180723,1.0381241126825425,-0.0007353511894443443,-0.0687169811783831,0.02638381472894058
2017-11-21,32.4900016784668,32.95000076293945,32.189998626708984,32.91999816894531,29.9395809173584,824100,JBGS,1.035540760336888,0.9983205031444616,1.1444868666633157,1.0319953792429801,0.0035453810939078956,-0.044281036658985085,0.03891740144391109
2017-11-22,32.970001220703125,33.380001068115234,32.875999450683594,33.09000015258789,30.09419059753418,692700,JBGS,1.0414022720083498,1.0129640449883994,1.1609505195929808,1.0328322263084138,0.008570045699936024,-0.02153960132998023,0.05132648089697045
2017-11-24,33.220001220703125,33.31999969482422,32.81999969482422,33.25,30.239702224731445,288200,JBGS,1.0357896933156296,1.0086952364318784,1.1578009088126366,1.0320198840812407,0.0037698092343889655,-0.03401578556283025,0.0407758373234004
2017-11-27,33.25,33.439998626708984,33.209999084472656,33.34000015258789,30.32155990600586,425400,JBGS,1.050655365746108,1.021369697739795,1.1598394185653726,1.0369551897736957,0.013700175972412243,-0.03566153905057323,0.042771923079573115
2017-11-28,33.29999923706055,33.400001525878906,33.060001373291016,33.349998474121094,30.33064651489257,401600,JBGS,1.0482277254034935,1.0427950733725595,1.1549367959766557,1.020376345675996,0.027851379727497516,-0.010618106380824832,0.04353754594552095
2017-11-29,33.36000061035156,33.43000030517578,33.040000915527344,33.31999969482422,30.303369522094727,450500,JBGS,1.0419210643105956,1.0428272374094842,1.1535445706308651,1.026253639124301,0.015667425186294714,-0.011226117245725531,0.04126030718864793
2017-11-30,33.400001525878906,33.41999816894531,33.220001220703125,33.310001373291016,30.29427719116211,599200,JBGS,1.0419313796462943,1.03347047011363,1.157539612033702,1.0246409570196735,0.01729042262662084,-0.015954712360218393,0.04673791009976691
2017-12-01,33.38999938964844,33.7400016784668,33.290000915527344,33.720001220703125,30.66715812683105,749000,JBGS,1.005083396549525,1.0244866054338788,1.116132347059161,1.029880242563007,-0.024796846013481977,-0.043753670257462796,0.006968416390770393
2017-12-04,33.75,33.810001373291016,33.38999938964844,33.79999923706055,30.739913940429688,862900,JBGS,1.0030022520923811,1.0247417440239135,1.130870170373742,1.036157586789428,-0.03315533469704679,-0.0458695539296452,0.013459447918632073
2017-12-05,33.7599983215332,33.88999938964844,33.400001525878906,33.41999816894531,30.39431381225586,1127300,JBGS,1.0165153324923533,1.0147083463494486,1.1543357564121182,1.0465343935592823,-0.030019061066929087,-0.05670130867575773,0.029310547357254357
2017-12-06,33.43000030517578,33.7599983215332,33.36000061035156,33.599998474121094,30.558019638061523,1157900,JBGS,1.0044790019825605,1.0146643794476606,1.1620177336246222,1.048372731047773,-0.043893729065212606,-0.05447496513866268,0.0340353785435763
2017-12-07,33.63999938964844,33.86000061035156,33.470001220703125,33.779998779296875,30.72172737121582,760700,JBGS,0.9940609794491636,1.0006163767094785,1.1504283874007089,1.0387885930282448,-0.04472761357908117,-0.056402436199295636,0.03581738461770212
2017-12-08,33.95000076293945,34.04999923706055,33.61000061035156,34.04999923706055,30.96727180480957,390300,JBGS,0.9920909813387958,0.9917952762200546,1.1353577400614656,1.0447156071702373,-0.05262462583144145,-0.06518676107123,0.02153187235719667
2017-12-11,34.119998931884766,34.349998474121094,33.994998931884766,34.220001220703125,31.121885299682617,487400,JBGS,0.9871622743411388,0.9827499592292154,1.1087032770027463,1.0484619827112251,-0.06129970837008636,-0.061873560605435585,0.004252085561827101
2017-12-12,34.2400016784668,34.33000183105469,34.040000915527344,34.119998931884766,31.03093719482422,485500,JBGS,0.9865153356524876,1.00067588050708,1.094142483675236,1.0415757419863072,-0.05506040633381959,-0.04811132634151316,-0.013353988254198867
2017-12-13,34.11000061035156,34.36000061035156,34.040000915527344,34.33000183105469,31.221933364868164,602300,JBGS,0.9752028876032154,0.9599561007093468,1.088924531523521,1.0495576207370112,-0.07435473313379581,-0.0889196914460425,-0.0015696800145794665
2017-12-14,34.34000015258789,34.4900016784668,34.029998779296875,34.34000015258789,31.23102378845215,593500,JBGS,0.9690565883787708,0.9558662056200996,1.0880174979301092,1.0539026313731312,-0.08484604299436038,-0.07486028711477555,-0.012434666381555992
2017-12-15,34.4900016784668,34.970001220703125,34.2400016784668,34.939998626708984,31.77669906616211,2043100,JBGS,0.9590417656704248,0.914676417523932,1.0571594167684766,1.0520989179928428,-0.09305715232241807,-0.08604678008883926,-0.01667514480312282
2017-12-18,35.02000045776367,35.63999938964844,35.02000045776367,35.630001068115234,32.40422821044922,601700,JBGS,0.9461191932638412,0.9054383421699546,1.037823556543271,1.049480051520865,-0.1033608582570239,-0.11045514623703023,-0.033568819370129566
2017-12-19,35.630001068115234,35.630001068115234,34.88999938964844,34.91999816894531,31.75851058959961,502800,JBGS,0.9760214132746882,0.9270185721768924,1.0577648645340596,1.0585213557872057,-0.08249994251251758,-0.07758839611549151,-0.019809848933094454
2017-12-20,34.970001220703125,34.970001220703125,33.75,33.84000015258789,30.77629470825196,655700,JBGS,1.00806308171686,0.9952727632405328,1.093318877550704,1.0561912314345747,-0.04812814971771462,-0.006854617002924557,0.012862821620237774
2017-12-21,33.91999816894531,34.09000015258789,33.72999954223633,33.849998474121094,30.785381317138672,670300,JBGS,1.0059814480503155,1.002413012411212,1.093295422680198,1.054691754118366,-0.04871030606805049,-0.011583375997189505,0.014904981003290185
2017-12-22,33.75,34.189998626708984,33.75,34.09000015258789,31.0036563873291,336100,JBGS,0.9891551718887508,0.9761632301015482,1.1043156671134051,1.0628648969920687,-0.07370972510331786,-0.014974670103727106,0.01617285275448066
2017-12-26,34.029998779296875,34.54999923706055,33.88999938964844,34.459999084472656,31.34015846252441,268300,JBGS,0.9773660817067752,0.9829160486630704,1.1021574779160397,1.054562443450246,-0.07719636174347089,-0.018495315328621587,0.0052012402930345925
2017-12-27,34.560001373291016,34.630001068115234,34.29999923706055,34.439998626708984,31.321971893310547,239800,JBGS,0.9641968990607204,0.9957620796926806,1.094857217879671,1.0427572783556516,-0.0785603792949312,-0.016185642716488924,-0.009423655212004611
2017-12-28,34.31999969482422,34.810001373291016,34.2400016784668,34.79999923706055,31.85750961303711,347100,JBGS,0.9698274091738308,0.9758619512875608,1.0671998400240443,1.039387058829826,-0.06955964965599515,-0.03988201467047103,-0.03471355855401059
2017-12-29,34.869998931884766,34.869998931884766,34.689998626708984,34.72999954223633,31.79342460632324,346400,JBGS,0.9513388727074014,0.9746616320646264,1.0638464624353683,1.0452598484191695,-0.09392097571176816,-0.02538310657602616,-0.03793453086940124
2018-01-02,34.790000915527344,34.880001068115234,34.4900016784668,34.4900016784668,31.573719024658203,717200,JBGS,0.957668855378869,0.972745525145342,1.0697904676664256,1.0173995405954512,-0.0597306852165822,-0.020763093583311076,-0.030805342289901505
2018-01-03,34.54999923706055,34.68000030517578,34.220001220703125,34.47999954223633,31.564558029174805,633700,JBGS,0.930684596377564,0.985788981141306,1.079439086021268,0.9765980219270426,-0.04591342554947864,-0.0181598111825495,-0.01600937486424625
2018-01-04,34.52000045776367,34.52000045776367,33.65999984741211,33.66999816894531,30.82305145263672,360900,JBGS,0.9486189365993744,1.0178200012425622,1.0994303520337303,0.9849127815791189,-0.03629384497974453,0.019463064923570084,0.009835492250532818
2018-01-05,33.75,33.8650016784668,33.56999969482422,33.68000030517578,30.83220291137696,659500,JBGS,0.9444774170096618,1.0100950488321834,1.087452522289887,0.9789917900086822,-0.03451437299902038,0.01046822975052819,-0.002436848598511565
2018-01-08,33.77000045776367,34.11000061035156,33.63999938964844,33.75,30.896286010742188,485300,JBGS,0.9197037488289076,1.0139258743621036,1.0765511633385505,0.942840182406444,-0.023136433577536364,0.02220138988778675,-0.010798842314504009
2018-01-09,33.86000061035156,33.90999984741211,33.5,33.529998779296875,30.69488906860352,429900,JBGS,0.9498955506139888,1.0208768280196026,1.1031203578309572,0.9530778204901077,-0.003182269876118915,0.019652580972187472,0.013822539480079055
2018-01-10,33.45000076293945,33.52000045776367,33.18000030517578,33.36000061035156,30.539270401000977,284900,JBGS,0.9574338190734798,1.0296758435394642,1.1012008776511546,0.966664672858564,-0.009230853785084148,0.01640126554325594,0.015415838191505493
2018-01-11,33.439998626708984,33.79999923706055,33.439998626708984,33.560001373291016,30.72235107421875,318900,JBGS,0.9523242170039036,1.0205602283676531,1.0847451103098211,0.9609362737659176,-0.008612056762014042,0.015686458519502455,0.009663504103100129
2018-01-12,33.54999923706055,33.689998626708984,33.40999984741211,33.560001373291016,30.72235107421875,342100,JBGS,0.9493445853324196,1.0205602283676531,1.07635031439044,0.9729510699723093,-0.02360648463988968,0.02583500436329822,0.01308528274506049
2018-01-16,33.58000183105469,33.85599899291992,33.43000030517578,33.439998626708984,30.61249542236328,502800,JBGS,0.9656102108417296,1.03588538747361,1.0772037520302482,0.9917823196316325,-0.026172108789902948,0.03957238040461575,-0.005004538088543065
2018-01-17,33.5099983215332,33.630001068115234,33.0099983215332,33.2599983215332,30.44771957397461,388600,JBGS,0.9867709044466416,1.0453997381756512,1.0709321224949062,0.9854883712686995,0.0012825331779421356,0.0574799408153952,-0.0048962527934763855
2018-01-18,33.20000076293945,33.34000015258789,32.97999954223633,33.060001373291016,30.264629364013672,343300,JBGS,0.9818511963725332,1.0780400950831082,1.0688891210913054,0.981540936006692,0.0003102603658411418,0.09823369182898267,0.003371217762569323
2018-01-19,33.18000030517578,33.43000030517578,33.06999969482422,33.290000915527344,30.475181579589844,316700,JBGS,0.971763209538852,1.080805008357861,1.0675490925768625,0.9694690060853025,0.0022942034535494704,0.10909297568169318,0.021733729228126553
2018-01-22,33.2599983215332,33.650001525878906,33.255001068115234,33.4900016784668,30.658262252807617,246000,JBGS,0.9847718259306986,1.0880862404369755,1.0966268686745897,0.9621388743443279,0.022632951586370686,0.11484964047523583,0.04718264808595696
2018-01-23,33.56999969482422,34.0099983215332,33.369998931884766,33.86000061035156,30.99698638916016,222200,JBGS,0.9669225592855436,1.082398087838621,1.0938553527990416,0.9712482450100665,-0.004325685724522854,0.11346690300002527,0.05160064766226746
2018-01-24,33.88999938964844,33.9900016784668,33.650001525878906,33.88999938964844,31.02444648742676,480500,JBGS,0.9687225515953928,1.0879314780847724,1.075073044610007,0.9795485186833895,-0.010825967087996768,0.12502002927368405,0.02154393649841202
2018-01-25,33.81999969482422,34.040000915527344,33.220001220703125,33.83000183105469,30.96952247619629,401800,JBGS,0.9476795794579388,1.0821757215595122,1.0939332260020032,0.966216685842239,-0.018537106384300173,0.11784947058826645,0.038040434034738224
2018-01-26,33.869998931884766,33.89500045776367,33.130001068115234,33.5,30.66742706298828,366000,JBGS,0.9746268385659316,1.0868654688316692,1.1218291633506574,0.9510576163473857,0.02356922221854585,0.13408461697764684,0.06898798265239559
2018-01-29,33.54999923706055,33.66999816894531,33.25,33.459999084472656,30.63080787658692,345900,JBGS,0.9952180550102696,1.08368195131003,1.1282827185259192,0.9505813448789945,0.044636710131275126,0.12545851883749393,0.06405288751219018
2018-01-30,33.36000061035156,33.4900016784668,32.970001220703125,32.9900016784668,30.20054817199707,289200,JBGS,1.010002977809791,1.104273804399896,1.1254471372448218,0.9691515138835962,0.040851463926194764,0.12470662502610708,0.05192094600936281
2018-01-31,33.130001068115234,33.95000076293945,32.95000076293945,33.75,30.896286010742188,391200,JBGS,1.0023703970577122,1.0962963850102156,1.0977184874302346,0.9806085357513575,0.021761861306354713,0.11130560099835662,0.021671260045808216
2018-02-01,33.72999954223633,33.72999954223633,32.790000915527344,33.040000915527344,30.246320724487305,731200,JBGS,1.04570235322302,1.111985578311924,1.114912343043161,0.9878286984701531,0.05787365475286699,0.1254053373452232,0.04211634536726372
2018-02-02,32.77000045776367,33.31999969482422,32.70000076293945,33.029998779296875,30.23716735839844,927000,JBGS,1.045110434729512,1.1268542250468427,1.1267440880530757,1.0090257197028396,0.03608471502667232,0.11199439085745544,0.03873311300267379
2018-02-05,32.970001220703125,33.130001068115234,31.940000534057617,32.09000015258789,29.37664794921875,601600,JBGS,1.0657526666971393,1.1392955795365536,1.1707915893598058,1.0478685372259775,0.017884129471161803,0.07958882832040182,0.033897813211638095
2018-02-06,31.65999984741211,32.150001525878906,31.25,31.940000534057617,29.239330291748047,657200,JBGS,1.0745147858782518,1.1614998992161034,1.17565595965513,1.051568894585514,0.02294589129273783,0.11168263186882932,0.06104465492445765
2018-02-07,31.93000030517578,32.39500045776367,31.739999771118164,31.809999465942383,29.12031936645508,285900,JBGS,1.0817351494691247,1.1390440594012063,1.183643302469819,1.0532451350968348,0.02849001437228993,0.08856926722925862,0.057795983565859244
2018-02-08,31.809999465942383,32.150001525878906,31.030000686645508,31.040000915527344,28.415430068969727,468100,JBGS,1.0853738209135817,1.1468777178803224,1.2244214256414794,1.0842445858930831,0.0011292350204985535,0.06442050023549206,0.055917397885178355
2018-02-09,31.229999542236328,32.0,30.86000061035156,31.850000381469727,29.156938552856445,304900,JBGS,1.0634221414225091,1.1224495282905005,1.1888323609260456,1.0683764455000002,-0.00495430407749109,0.04463770589669935,0.024610507396614967
2018-02-12,31.989999771118164,32.11000061035156,31.01000022888184,31.940000534057617,29.239330291748047,457000,JBGS,1.0513463619622658,1.11613618676789,1.1842144368202387,1.051323312301984,2.3049660281770912e-05,0.050728862501999705,0.028805605908768905
2018-02-13,31.989999771118164,32.20000076293945,31.51000022888184,31.959999084472656,29.25763893127441,270100,JBGS,1.0497495702089044,1.12708667317408,1.1689015282120343,1.0516026800277547,-0.0018531098188503403,0.06652367980402252,0.018501245554760626
2018-02-14,31.75,31.8799991607666,31.5,31.86000061035156,29.16609764099121,224800,JBGS,1.0486501103395462,1.1429409993241315,1.169392539025932,1.0231635804963441,0.0254865298432021,0.09368701654405132,0.03952262791244854
2018-02-15,31.96999931335449,32.40999984741211,31.770000457763672,32.290000915527344,29.559738159179688,1190800,JBGS,1.0504798869724612,1.1414315410635925,1.1685563953011189,1.0138027741967723,0.03667711277568886,0.10832758057421121,0.04372032404240889
2018-02-16,32.290000915527344,32.97999954223633,32.290000915527344,32.81999969482422,30.04492378234864,654700,JBGS,0.9975623711568288,1.130969764019524,1.1580146332640793,1.0126035769127726,-0.01504120575594381,0.09757670682763919,0.028547321670260528
2018-02-20,32.72999954223633,33.20000076293945,32.33000183105469,32.459999084472656,29.715362548828125,272600,JBGS,1.0046210998518044,1.1304939186392704,1.1792789559141144,0.9956620495601287,0.008959050291675652,0.09017840055295223,0.04341806625358258
2018-02-21,32.459999084472656,32.90999984741211,32.150001525878906,32.349998474121094,29.614660263061523,501700,JBGS,0.9814530034918758,1.1368264458998811,1.1729610537676252,0.9806987264614347,0.000754277030441064,0.09366516200873143,0.02922664815453846
2018-02-22,32.45000076293945,33.09000015258789,32.34000015258789,32.97999954223633,30.19139289855957,441400,JBGS,0.971801160971471,1.1315852532553414,1.1520895370107431,1.0046696471232213,-0.03286848615175031,0.09391508122958103,0.011668909954281936
2018-02-23,32.939998626708984,33.02000045776367,32.630001068115234,32.7400016784668,29.9716854095459,692200,JBGS,0.982284737709764,1.1530953534776291,1.158370336382777,0.976500995653683,0.005783742056081009,0.11588203738839264,0.029085481845479322
2018-02-26,32.790000915527344,33.029998779296875,32.59000015258789,32.83000183105469,30.05408096313477,299300,JBGS,1.0191896373128022,1.1306251687345947,1.141009382881024,0.9683080291768851,0.050881608135917133,0.10951119942983478,0.019983687118036553
2018-02-27,32.970001220703125,33.27000045776367,32.060001373291016,32.060001373291016,29.349184036254883,258600,JBGS,1.0514659210361708,1.146168121046894,1.1674661614922577,0.9939380132018831,0.05752790783428763,0.10250544704346631,0.037871604781827495
2018-02-28,32.209999084472656,32.779998779296875,32.06999969482422,32.650001525878906,29.88929748535156,685800,JBGS,1.0125574004824325,1.1464122624532564,1.142338646892908,0.9796088244001283,0.03294857608230417,0.08952179683369899,0.007891981137138071
2018-03-01,32.59000015258789,33.380001068115234,32.5,33.29999923706055,30.48433303833008,278100,JBGS,1.0105107000939146,1.1460925245439249,1.096934472991515,0.9981950099645204,0.012315690129394263,0.07778900719481996,-0.043502967124049885
2018-03-02,33.20000076293945,33.369998931884766,33.10499954223633,33.31999969482422,30.50264358520508,331800,JBGS,1.0225091404105884,1.1478203395786812,1.11298741821779,1.0004572627883503,0.022051877622238036,0.0812960495066386,-0.020609133090372378
2018-03-05,33.29999923706055,34.02000045776367,33.29999923706055,33.83000183105469,30.96952247619629,255300,JBGS,1.0038427785909778,1.1355725758576936,1.100398480034642,0.9956284307075198,0.008214347883457984,0.08309785321061858,-0.02282898887817786
2018-03-06,33.83000183105469,34.560001373291016,33.70000076293945,34.54999923706055,31.62864875793457,298400,JBGS,0.9797393291406054,1.1075395592744914,1.074829575068833,0.9682028074328803,0.011536521707725012,0.057149399328185746,-0.041876179604721786
2018-03-07,34.439998626708984,34.880001068115234,34.36000061035156,34.52000045776367,31.601179122924805,495900,JBGS,0.9719002501128824,1.1061703504181737,1.0830960352228276,0.9677982186735337,0.00410203143934873,0.05583761787979191,-0.035855038184525734
2018-03-08,34.66999816894531,34.66999816894531,33.97999954223633,34.20000076293945,31.30824089050293,278700,JBGS,0.9938595275467748,1.1200509792083662,1.0893814536933273,0.9800165942868843,0.0138429332598905,0.06656034271807076,-0.028431328928551824
