Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-03-09,34.36000061035156,34.43000030517578,33.959999084472656,34.31999969482422,31.418092727661133,528800,JBGS,0.9985430541492238,1.0894552853489674,1.0840977508129035,0.9628220053684061,0.03572104878081772,0.056143649260675055,-0.006983554136683834
2018-03-12,34.31999969482422,34.7599983215332,34.20000076293945,34.40999984741211,31.500473022460938,512700,JBGS,0.9886662807623467,1.1035660223356254,1.0927370465725157,0.9681602160142494,0.020506064748097352,0.0656068201483544,-0.004421495195320535
2018-03-13,34.380001068115234,34.88999938964844,33.560001373291016,33.689998626708984,30.84136390686035,516700,JBGS,1.01573146708389,1.1376034902689014,1.1263069692389316,0.9690913782459089,0.0466400888379811,0.09352064682595129,0.02826319180815684
2018-03-14,33.619998931884766,34.02000045776367,33.54999923706055,33.869998931884766,31.006134033203125,602200,JBGS,1.010629088915551,1.1452237381755477,1.120321645772823,0.9826382916238805,0.027990797291670422,0.09704079293425893,0.010847686278230295
2018-03-15,33.849998474121094,33.97999954223633,33.34000015258789,33.58000183105469,30.740663528442383,567800,JBGS,1.0229300672750898,1.149719726938596,1.1321071013325652,0.995714794917482,0.02721527235760779,0.10215576100357882,0.019863958320096575
2018-03-16,33.63999938964844,33.939998626708984,33.380001068115234,33.54999923706055,30.713193893432617,1476400,JBGS,1.020864509796238,1.1447500984160344,1.1059611084176124,0.99283022632097,0.02803428347526815,0.09870920118324245,0.005570094082626431
2018-03-19,33.52000045776367,33.52000045776367,32.8650016784668,33.40999984741211,30.58503150939941,815700,JBGS,1.0251423026541648,1.128164154666888,1.1193830636221878,0.9977193171282257,0.027422985525939136,0.07751510725794275,0.003969631870978763
2018-03-20,33.40999984741211,34.0,33.275001525878906,33.91999816894531,31.051910400390625,747600,JBGS,1.021226593573128,1.0934034735810692,1.0783768251681314,0.9892852301876452,0.0319413633854827,0.04272952685011222,-0.02796304405799188
2018-03-21,33.72999954223633,33.72999954223633,32.61000061035156,32.7400016784668,29.9716854095459,679900,JBGS,1.0620036089308789,1.1343482589660867,1.1095123743182345,0.9886352809649157,0.07336832796596315,0.09830144322547252,0.0045393107332261096
2018-03-22,32.540000915527344,33.36000061035156,32.209999084472656,32.61000061035156,29.852680206298828,588900,JBGS,1.0929164045495732,1.1382529181730812,1.1434291956720557,1.001420944386749,0.09149546016282417,0.07547993467837033,0.011036718415793567
2018-03-23,32.52000045776367,32.599998474121094,31.75,31.75,29.06539726257324,672300,JBGS,1.1332282364586497,1.155774213169562,1.1667480278258446,1.0208790000721215,0.11234923638652816,0.08720209059747597,0.019929517298288735
2018-03-26,32.13999938964844,32.15999984741211,31.549999237060547,32.04999923706055,29.340030670166016,448600,JBGS,1.1369733620254434,1.1462111865685352,1.157090083318674,1.0055604459985765,0.1314129160268669,0.09514727185838012,0.04237905749364801
2018-03-27,32.099998474121094,32.720001220703125,31.68000030517578,32.15999984741211,29.44072914123535,426600,JBGS,1.1396143973008577,1.1410395608904995,1.147151217968075,1.0208143643040246,0.11880003299683306,0.07330674828328143,0.013876675533790683
2018-03-28,32.349998474121094,33.47999954223633,32.349998474121094,33.459999084472656,30.63080787658692,320600,JBGS,1.1019125600545223,1.098511802926205,1.102278950630987,1.0137855361542834,0.08812702390023897,0.026885519711731032,-0.020230514251961873
2018-03-29,33.56999969482422,33.779998779296875,32.970001220703125,33.709999084472656,30.85966682434082,442800,JBGS,1.086028100134783,1.090663637785763,1.092302516670475,1.0027391855749308,0.0832889145598521,0.03346034935584008,-0.008039439273621607
2018-04-02,33.720001220703125,33.7400016784668,32.68000030517578,33.060001373291016,30.264629364013672,366000,JBGS,1.101330767734715,1.1312817703638824,1.1330714795925376,1.0209426799016275,0.0803880878330876,0.04000589411684441,0.010878601410318156
2018-04-03,33.099998474121094,33.72999954223633,32.810001373291016,33.650001525878906,30.804744720458984,470600,JBGS,1.0775630167081534,1.1213139508864027,1.116514116725874,1.0073860021346626,0.07017701457349079,0.032633099510150254,0.012898868151151266
2018-04-04,33.380001068115234,34.06999969482422,33.20000076293945,34.06999969482422,31.1892318725586,523500,JBGS,1.0692688541071689,1.0995168828055533,1.0914581210777303,1.0086288213636454,0.060640032743523475,0.015196333294971165,0.034157491549386076
2018-04-05,34.08000183105469,34.08000183105469,33.66999816894531,33.959999084472656,31.088531494140625,219900,JBGS,1.089517099583885,1.093597141087396,1.0654798131753032,1.0070075641703935,0.08250953541349149,0.016096071389021915,0.03532577058390762
2018-04-06,33.84000015258789,34.20000076293945,33.66999816894531,33.849998474121094,30.987831115722656,360100,JBGS,1.085376782809493,1.0915033765942157,1.0644557846996174,1.0294048035181318,0.05597197929136111,-0.001068034296090925,0.0015290560232932293
2018-04-09,33.959999084472656,33.959999084472656,33.5099983215332,33.54999923706055,30.713193893432617,275000,JBGS,1.109389010777728,1.0997639567723363,1.0854412643356872,1.0371214117684873,0.07226759900924073,0.0005881963371323629,0.02350920757704511
2018-04-10,33.7599983215332,34.025001525878906,33.619998931884766,33.9900016784668,31.11599349975586,352000,JBGS,1.075610365788548,1.0950001538580174,1.0913461791905257,1.029383087600204,0.046227278188344156,0.012774098676387347,0.02142528781889097
2018-04-11,34.0,34.630001068115234,33.81999969482422,34.27000045776367,31.372318267822266,782200,JBGS,1.082530111325725,1.0801815160750796,1.077702936443231,1.0343834471238158,0.04814666420190927,-0.0017907183267935611,0.007477488041027769
2018-04-12,34.279998779296875,34.279998779296875,33.790000915527344,34.02000045776367,31.143455505371094,794400,JBGS,1.0650496627294963,1.07658435069763,1.0850274434197649,1.0271557935683588,0.03789386916113746,-0.004315583158071901,0.036565126408957704
2018-04-13,34.16999816894531,34.31999969482422,33.939998626708984,34.220001220703125,31.3265438079834,306900,JBGS,1.0403006405635709,1.0617651551853793,1.0884490631498251,1.0272560919411187,0.01304454862245219,-0.02658446334246989,0.04358499523363757
2018-04-16,34.34000015258789,34.54899978637695,34.13999938964844,34.22999954223633,31.33570098876953,290800,JBGS,1.044405929734203,1.080561657933699,1.0884268070499044,1.0235757079403338,0.020830221793869175,0.0014812310747924773,0.057672248826038386
2018-04-17,34.310001373291016,34.630001068115234,34.119998931884766,34.349998474121094,31.44554901123047,209600,JBGS,1.0378281073681757,1.0694636419417458,1.0964140166841718,1.014767811419326,0.02306029594884973,0.005590245168212382,0.08299010806137974
2018-04-18,34.47999954223633,34.54999923706055,34.22999954223633,34.25,31.3540096282959,276500,JBGS,1.0517281623278871,1.0628918119265036,1.099615044677654,1.0120135674144037,0.03971459491348339,0.0011109902561940999,0.11958360248437705
2018-04-19,34.290000915527344,34.31999969482422,33.84000015258789,34.25,31.3540096282959,356500,JBGS,1.0631855121360905,1.0546661377467366,1.1055272517964043,1.024856428629928,0.03832908350616249,-0.006961651025088944,0.10394876029102518
2018-04-20,34.310001373291016,34.7599983215332,34.13999938964844,34.63999938964844,31.711036682128903,1162100,JBGS,1.0639960408321665,1.0398870039642203,1.0843120380499705,1.0270315688040224,0.036964472028144124,-0.03714853383418282,0.09210001145183211
2018-04-23,34.720001220703125,34.970001220703125,34.459999084472656,34.77000045776367,31.83003807067871,344700,JBGS,1.067541932706927,1.0244235610426036,1.0846258356325256,1.0289721591416667,0.03856977356526037,-0.056109327453709,0.09567437330699302
2018-04-24,34.880001068115234,35.790000915527344,34.689998626708984,35.63999938964844,32.62648391723633,816400,JBGS,1.0296247899965825,0.9915114715737012,1.0675234428061706,1.0406249194487622,-0.011000129452179763,-0.08885579430663504,0.04674642759537395
2018-04-25,35.47999954223633,36.06999969482422,35.380001068115234,35.97999954223633,32.93772888183594,432400,JBGS,1.0221326763046723,0.98773514586027,1.054621684262119,1.0395306529925599,-0.017397976687887562,-0.08234283139961918,0.023364682179257024
2018-04-26,36.0,36.83000183105469,35.880001068115234,36.43999862670898,33.35883331298828,571000,JBGS,1.0241405824569476,1.0078492199608955,1.0404755136127477,1.0247521280151235,-0.0006115455581758855,-0.0637517240928982,-0.0005496496295176456
2018-04-27,36.59000015258789,36.880001068115234,36.2400016784668,36.650001525878906,33.55107879638672,426500,JBGS,1.0300774944191238,1.0105850750192094,1.034513657086684,1.0380132315445008,-0.007935737125376985,-0.058369911913672023,-0.003258329807324989
2018-04-30,36.7400016784668,37.13999938964844,36.720001220703125,36.869998931884766,33.752471923828125,992400,JBGS,1.0067381268190536,0.9881808425128006,1.0720006130193371,1.0376551498532594,-0.030917023034205737,-0.0983086123172695,0.023672678563564142
2018-05-01,37.02000045776367,37.02000045776367,36.54499816894531,36.61000061035156,33.51446533203125,542200,JBGS,1.003718805829893,1.010864690648897,1.0973123569252288,1.0446815749675655,-0.040962769137672606,-0.07571498017650646,0.045478087021543434
2018-05-02,36.4900016784668,36.68000030517578,35.95000076293945,36.40999984741211,33.33136749267578,471300,JBGS,1.0280243425610962,1.0321692937365767,1.096944613509082,1.0548014599130375,-0.026777117351941326,-0.06476300107408228,0.02049337071155133
2018-05-03,36.27999877929688,36.56499862670898,36.220001220703125,36.2599983215332,33.194053649902344,307200,JBGS,1.0525338839126774,1.0411566946943915,1.0928267166742016,1.0605317444062077,-0.00799786049353024,-0.06168907057503237,0.01714315292416435
2018-05-04,36.34000015258789,36.540000915527344,36.22999954223633,36.43000030517578,33.34967422485352,392300,JBGS,1.0498319858226848,1.019173988154534,1.0912214551193335,1.056267554793551,-0.006435568970866168,-0.06847703533326821,0.040224719195349534
2018-05-07,36.5,37.02999877929688,36.5,37.0,33.87148666381836,373600,JBGS,1.0382815717664875,1.00129718791329,1.067255217723835,1.0491433491707594,-0.010861777404271855,-0.08222326888399656,0.04191603893066054
2018-05-08,37.0,37.06999969482422,36.66999816894531,36.7400016784668,33.63347244262695,400200,JBGS,1.0415213524433375,1.00263201680698,1.0712047539173168,1.0533582377542972,-0.01183688531095961,-0.07477787512824197,0.04632009925486891
2018-05-09,36.72999954223633,37.275001525878906,36.72999954223633,37.220001220703125,34.072879791259766,572800,JBGS,1.0259270011277428,0.9999022615425144,1.0478148177547226,1.0460669201720088,-0.02013991904426593,-0.06285095463052603,0.038203412829986405
2018-05-10,37.25,37.380001068115234,36.47499847412109,36.560001373291016,33.468685150146484,449400,JBGS,1.0477503286843564,1.0276451610881034,1.0764789656259135,1.042896340423364,0.00485398826099237,-0.03586224865430543,0.0633839633665958
2018-05-11,36.400001525878906,36.88999938964844,36.36000061035156,36.869998931884766,33.96147918701172,290500,JBGS,1.0078656170790352,1.0121877414269087,1.0924237526224905,1.0355751904583157,-0.027709573379280483,-0.03995820827439256,0.07941478363617427
2018-05-14,36.81999969482422,36.81999969482422,35.970001220703125,36.0099983215332,33.16932678222656,357000,JBGS,1.0480421246811438,1.0391549762280998,1.1395903918740813,1.041087727357805,0.006954397323338801,-0.022551069858076422,0.1469090009141456
2018-05-15,35.75,36.43000030517578,35.369998931884766,35.380001068115234,32.58902359008789,535800,JBGS,1.076596944615702,1.067612881959617,1.1472972604408955,1.0466187864615744,0.029978158154127632,-0.0035183518100605493,0.16710270055071919
2018-05-16,35.369998931884766,35.880001068115234,35.279998779296875,35.529998779296875,32.72719192504883,398100,JBGS,1.084998700933428,1.0591410401647603,1.1376113050612775,1.0408877248167445,0.044110976116683576,-0.010427559522050212,0.15305155800047032
2018-05-17,35.560001373291016,35.814998626708984,35.24399948120117,35.43000030517578,32.63507461547852,397600,JBGS,1.0829804342187437,1.060994572937815,1.1396799028040503,1.0349193513761987,0.048061082842544955,-0.013215771519880626,0.156904270927401
2018-05-18,35.59000015258789,35.869998931884766,35.46500015258789,35.79999923706055,32.97589492797852,559200,JBGS,1.0662009873869112,1.0370999462891315,1.1083958890074106,1.0385787395853494,0.02762224780156175,-0.03687954199399135,0.1109477997373709
2018-05-21,35.9900016784668,36.369998931884766,35.56999969482422,36.18999862670898,33.33512878417969,688400,JBGS,1.035092332825701,1.0231433991058525,1.0928161981021227,1.0250893121794087,0.010003020646292216,-0.04269621844721461,0.1046992901138537
2018-05-22,36.25,36.70000076293945,36.16999816894531,36.630001068115234,33.74041748046875,382200,JBGS,1.006278796424766,1.0237638905722293,1.080518059778981,1.0307376712719065,-0.0244588748471406,-0.0536443527734094,0.06568908238140359
2018-05-23,36.72999954223633,37.290000915527344,36.70000076293945,36.88999938964844,33.97990036010742,372500,JBGS,1.0005423442180503,1.0239129905192483,1.084698988855281,1.0150475795387122,-0.014505235320661836,-0.05729681128956576,0.0733913838134943
2018-05-24,36.88999938964844,37.09700012207031,36.290000915527344,36.470001220703125,33.59303665161133,220800,JBGS,1.0115161874917176,1.0431537370263473,1.1118973615559833,1.0168206501033525,-0.005304462611634975,-0.038102027759792545,0.09500192945363373
2018-05-25,36.369998931884766,36.77000045776367,36.369998931884766,36.54999923706055,33.66672897338867,175400,JBGS,0.9978111232060712,1.0317855095631072,1.1166625554881626,1.0047051141844092,-0.006893990978337983,-0.05443080230528219,0.08800451190531655
2018-05-29,36.5,37.16999816894531,36.369998931884766,37.09000015258789,34.16413497924805,360800,JBGS,0.9843618575103872,1.0181199637379643,1.082669536127097,1.0170681966545738,-0.032706339144186636,-0.06954096075819938,0.08201767787954428
2018-05-30,37.02000045776367,37.93999862670898,37.02000045776367,37.52000045776367,34.560211181640625,665000,JBGS,0.9720147968730268,1.0045746285328785,1.0856356774445923,1.0058059528088674,-0.03379115593584059,-0.07174284200278969,0.09714481224263805
2018-05-31,37.52000045776367,37.720001220703125,36.83000183105469,36.88999938964844,33.97990036010742,1268200,JBGS,0.9902413965021212,1.0091844887532897,1.080583975956784,1.0168871932272077,-0.02664579672508649,-0.0763662690889324,0.10650119714068795
2018-06-01,36.93999862670898,37.119998931884766,36.34999847412109,36.52000045776367,33.63909912109375,510500,JBGS,1.0005474985620793,1.018581951508048,1.0599413400877813,1.0077177169743035,-0.007170218412224205,-0.0537434130909491,0.09582529493623904
2018-06-04,36.56999969482422,37.20000076293945,36.56999969482422,37.20000076293945,34.26545715332031,507900,JBGS,0.9991935415637812,0.9964466399272184,1.029412131432686,1.0112024797155206,-0.012008938151739423,-0.06646662860193009,0.07211886762185304
2018-06-05,37.18999862670898,37.959999084472656,37.06999969482422,37.93000030517578,34.9378662109375,914200,JBGS,0.9886634117836142,0.9571081300159672,0.9930580061562972,1.01633028397258,-0.027666872188965907,-0.1000570739089417,0.032249974094234246
2018-06-06,37.810001373291016,38.16999816894531,37.70000076293945,38.0099983215332,35.01155471801758,690000,JBGS,0.9794791257289523,0.9696529847400364,1.005345133055766,1.01575942124869,-0.03628029551973766,-0.08363558982542019,0.05891464484386233
2018-06-07,38.02000045776367,38.20800018310547,37.869998931884766,38.18000030517578,35.16814041137695,1152600,JBGS,0.9667366191360844,0.96902523311072,0.9918568123172752,1.0174469663824934,-0.05071034724640899,-0.08720984052182035,0.05668959409975005
2018-06-08,38.18999862670898,38.38999938964844,37.93999862670898,38.02999877929688,35.02997970581055,484800,JBGS,0.9655535795395332,0.9704660804828628,0.9680939537721148,1.0052080736804023,-0.03965449414086908,-0.08106530886554364,0.060536196665907926
2018-06-11,38.150001525878906,38.22999954223633,37.900001525878906,37.95000076293945,34.9562873840332,283900,JBGS,0.966271482731478,0.97914036008412,0.9706682354856688,1.0105777092882633,-0.04430622655678529,-0.07448838825997361,0.06444332046023715
2018-06-12,38.02999877929688,38.150001525878906,37.81999969482422,38.06999969482422,35.06682586669922,399600,JBGS,0.971631073744653,0.9726177414382372,0.969734865964403,1.0061680526397327,-0.034536978895079784,-0.0781686008982373,0.08119070437487141
2018-06-13,38.16999816894531,38.29999923706055,37.119998931884766,37.15999984741211,34.228607177734375,360600,JBGS,0.99004315698157,0.995082373174822,0.9755083795246624,1.0074181839888556,-0.01737502700728566,-0.05213327983983951,0.09774581257442838
2018-06-14,37.310001373291016,37.7400016784668,37.310001373291016,37.7400016784668,34.76285171508789,365700,JBGS,0.964493853914128,0.9901872878070396,0.944963569666778,1.0075359550207903,-0.04304210110666229,-0.05748994369370297,0.08950445855838363
2018-06-15,37.869998931884766,38.40999984741211,37.709999084472656,38.09000015258789,35.085243225097656,1424100,JBGS,0.9480177302550964,0.9900698959465222,0.8966933648321382,1.0096019294644618,-0.06158419920936542,-0.05299664205352772,0.06428144352040066
2018-06-18,38.040000915527344,38.54999923706055,37.970001220703125,38.54999923706055,35.50896072387695,299500,JBGS,0.9535665455331446,0.9782556966183776,0.9033192490144182,1.0102476448598272,-0.05668109932668264,-0.07142840191835054,0.03154533284465899
2018-06-19,38.33000183105469,38.90999984741211,38.29999923706055,38.369998931884766,35.34314727783203,557400,JBGS,0.9515245233833934,0.984680939890517,0.9099379880872024,1.010631938115176,-0.059107414731782604,-0.06875645631599969,0.027977416848043335
2018-06-20,38.310001373291016,38.68000030517578,38.09000015258789,38.16999816894531,35.158931732177734,328700,JBGS,0.9478649794834444,0.9661157574460196,0.9155034072379244,1.0076096239040084,-0.05974464442056404,-0.07751727191837532,0.036645833936218786
2018-06-21,37.75,37.880001068115234,37.369998931884766,37.459999084472656,34.50493621826172,464300,JBGS,0.9583559879194212,0.9922164775326574,0.9431512321036142,1.008634820248486,-0.050278832329064826,-0.05896513124436309,0.050271052382416914
2018-06-22,37.54999923706055,37.54999923706055,36.84000015258789,36.86000061035156,33.952266693115234,1413200,JBGS,0.9712428105621974,0.9862569959068056,0.9469390249835316,1.0148038426897,-0.04356103212750251,-0.05724422128347306,0.057388234949984795
2018-06-25,36.900001525878906,37.22999954223633,36.64500045776367,36.90999984741211,33.998329162597656,370700,JBGS,0.9590895126798914,0.9781055910726312,0.9508806661417086,1.0325715690378434,-0.07348205635795202,-0.07981260297652215,0.06690855695886244
2018-06-26,37.0,37.09999847412109,36.68999862670898,36.88999938964844,33.97990036010742,880200,JBGS,0.9520196568625964,1.0045475635654704,0.9635020640177232,1.0198612964637193,-0.06784163960112288,-0.05266273318890824,0.05166308224286864
2018-06-27,37.060001373291016,37.130001068115234,36.2599983215332,36.470001220703125,33.59303665161133,347400,JBGS,0.9684671492729052,1.0094947737466715,0.9787722599941656,1.0240098685139658,-0.05554271924106058,-0.05693628538210138,0.042578901248104706
2018-06-28,36.310001373291016,36.650001525878906,36.0,36.5099983215332,33.6298713684082,1294900,JBGS,0.9997265158999074,1.0094911800526982,1.0099475162346443,1.0280310192931805,-0.028304503393273173,-0.0461497023169255,0.06688469118778873
2018-06-29,36.380001068115234,36.900001525878906,36.119998931884766,36.470001220703125,33.59303665161133,996200,JBGS,1.0093228496744286,1.0053562183880858,1.0096632911332033,1.0229810328203164,-0.013658183145887737,-0.05039756329467049,0.06148495426847078
2018-07-02,36.43999862670898,36.709999084472656,35.92499923706055,36.52999877929688,33.6483039855957,702900,JBGS,0.9912400386318504,1.003429319279726,1.019952042360352,1.0280373837237413,-0.03679734509189092,-0.03920795077354966,0.06763703889113237
2018-07-03,36.58000183105469,37.040000915527344,36.400001525878906,36.540000915527344,33.65751647949219,239600,JBGS,1.0065683144140911,1.0015026437372012,1.0160620125588284,1.0316057780571557,-0.025037463643064584,-0.03405241297290873,0.061979221555912956
2018-07-05,36.7599983215332,37.20000076293945,36.5,37.16999816894531,34.237823486328125,261000,JBGS,1.0048423217652118,1.0015820189766511,0.9881910678711656,1.0278585751886447,-0.02301625342343283,-0.023044550920446216,0.04811093814296119
2018-07-06,37.220001220703125,37.59099960327149,36.93000030517578,37.5,34.54179000854492,411500,JBGS,1.000533301056232,0.9957194555933828,0.9919453760125846,1.022944787767895,-0.02241148671166293,-0.014438067821276324,0.05162863714687205
2018-07-09,37.52999877929688,37.52999877929688,36.90999984741211,37.22999954223633,34.293087005615234,392600,JBGS,0.99113621581612,0.9926706339358248,1.0144057767271464,1.0132572440264689,-0.022121028210348892,0.020402688231586308,0.07718555345462907
2018-07-10,37.130001068115234,37.34000015258789,36.810001373291016,36.90999984741211,33.998329162597656,423400,JBGS,0.9975615032351344,0.9742891354999934,1.0251251674902704,1.014019569285541,-0.01645806605040656,0.021619524614140406,0.07946270591437177
2018-07-11,36.81999969482422,37.08000183105469,36.68999862670898,36.720001220703125,33.82332229614258,356800,JBGS,0.9970042567704508,0.975219873364942,1.0436966627835464,1.0161209399346474,-0.01911668316419657,0.006406603760341412,0.07829317927723756
2018-07-12,36.790000915527344,36.90499877929688,36.38999938964844,36.66999816894531,33.77726364135742,322700,JBGS,1.008653333268583,0.9869765758838972,1.0393074397027413,1.0037965838177763,0.004856749450806719,0.024218703308113043,0.09364412633765995
2018-07-13,36.720001220703125,37.02000045776367,36.650001525878906,36.9900016784668,34.072017669677734,324200,JBGS,1.0094480660339071,0.996663037302216,1.0237313411947793,1.0115806406556596,-0.0021325746217524255,0.01202416073653867,0.07868168234047757
2018-07-16,36.970001220703125,36.970001220703125,36.650001525878906,36.790000915527344,33.88779830932617,230200,JBGS,1.0143885005464637,0.9977054045130722,1.0334345211219518,1.0069134712233376,0.007475029323126048,0.012196627651088865,0.07977441134798846
2018-07-17,36.83000183105469,36.880001068115234,36.34000015258789,36.400001525878906,33.52855682373047,241400,JBGS,1.0280213122531805,1.0078424813779463,1.0592855411858269,1.0107632127673372,0.017258099485843337,0.04121921304180454,0.09925239768467231
2018-07-18,36.31999969482422,36.64799880981445,35.91999816894531,36.11000061035156,33.26143264770508,219800,JBGS,1.046030150407975,1.025131647835803,1.0683548020279183,1.0123701639629037,0.03365998644507129,0.06758940116621248,0.1143405178819702
2018-07-19,36.119998931884766,36.86000061035156,35.970001220703125,36.7599983215332,33.86015701293945,240800,JBGS,1.0237020485144774,1.0072787601322497,1.057746880800952,1.0156203938264288,0.008081654688048667,0.054913586908868606,0.10461461075864542
2018-07-20,36.68000030517578,36.72999954223633,36.35499954223633,36.5099983215332,33.6298713684082,351200,JBGS,1.0296095597609265,1.0251998980474868,1.0663799564172292,1.0254269547025365,0.0041826050583899654,0.0757301055737335,0.09909642366219407
2018-07-23,36.400001525878906,36.47999954223633,36.130001068115234,36.18000030517578,33.32592010498047,217700,JBGS,1.026207191006606,1.034550301676131,1.0842414141633825,1.0245017604647775,0.0017054305418284788,0.1139476172500491,0.10882866007693637
2018-07-24,36.27000045776367,36.27000045776367,35.83000183105469,35.900001525878906,33.06801223754883,199800,JBGS,1.031408139348297,1.0482248478730256,1.0915667743082746,1.028705132789729,0.002703006558568033,0.10797822432282,0.10620859097440083
2018-07-25,35.83000183105469,36.2400016784668,35.70000076293945,35.79999923706055,32.97589492797852,381700,JBGS,1.047499124581103,1.04272102056896,1.10510567899595,1.0275315155090796,0.01996760907202333,0.12337384217367542,0.1198488042066288
2018-07-26,35.93000030517578,36.09000015258789,35.279998779296875,35.400001525878906,32.60744094848633,392300,JBGS,1.067009872078869,1.0587669757699163,1.1233274585582682,1.0295081833374728,0.037501688741396144,0.14586344726764755,0.13737393635775008
2018-07-27,35.43000030517578,35.65999984741211,34.810001373291016,35.119998931884766,32.34953308105469,349900,JBGS,1.0832521642086377,1.0766627249524658,1.1253472191104117,1.0411669837331483,0.04208518047548937,0.1346118318076711,0.13043017174456162
2018-07-30,35.18000030517578,35.619998931884766,34.88999938964844,35.31999969482422,32.53375244140625,219300,JBGS,1.067717078492326,1.067717078492326,1.1411017235330645,1.0547896538977317,0.012927424594594283,0.10784392073840277,0.14271381306113984
2018-07-31,35.369998931884766,36.59000015258789,35.334999084472656,36.5,33.62067413330078,543700,JBGS,1.0345773475065063,1.0323721971557591,1.1044888396813146,1.039332918396705,-0.004755570890198735,0.06453091885865192,0.11183672447234294
2018-08-01,36.43999862670898,36.81999969482422,36.125,36.810001373291016,33.906219482421875,313400,JBGS,1.0239511169274886,1.0236779491989032,1.095463233063826,1.0441469543239128,-0.020195837396424166,0.05599688801211211,0.09710150494990144
2018-08-02,36.650001525878906,36.93000030517578,36.08000183105469,36.209999084472656,33.353546142578125,546900,JBGS,1.0281362055540662,1.084822298612261,1.115016620475804,1.036080044554326,-0.007943839000259745,0.12174057896643997,0.11221536829832868
2018-08-03,36.290000915527344,36.84000015258789,36.150001525878906,36.77999877929688,33.87858963012695,314200,JBGS,1.0113815127435672,1.0855185338611828,1.1027036272322623,1.0300075892155895,-0.0186260764720223,0.11972472628999142,0.09916672451524144
2018-08-06,36.810001373291016,37.36000061035156,36.65999984741211,37.34999847412109,34.40361404418945,1055200,JBGS,0.9924451425986958,1.0627564878800173,1.101364708731335,1.0208245578915283,-0.0283794152928325,0.08501334769712832,0.10393436002451129
2018-08-07,37.43000030517578,37.625,36.9900016784668,37.52000045776367,34.560211181640625,628700,JBGS,0.9675668826254846,1.0496275173978271,1.1082765841713988,1.0153550048561928,-0.04778812223070816,0.07755336832432913,0.10441424702958901
2018-08-08,37.470001220703125,37.59999847412109,36.88999938964844,36.900001525878906,33.98912048339844,363500,JBGS,0.9988213301752494,1.0706920190293112,1.129648742475346,1.0213436192153664,-0.022522289040116994,0.10739618271323093,0.12226610465068921
2018-08-09,36.77000045776367,37.150001525878906,36.68000030517578,36.81999969482422,33.91542434692383,278300,JBGS,1.0048176048634954,1.0658725806950502,1.1238337705867634,1.0211666951779201,-0.016349090314424775,0.12138606725023993,0.11621410488928752
2018-08-10,36.81999969482422,37.150001525878906,36.380001068115234,36.61000061035156,33.72199630737305,368600,JBGS,1.008107788003623,1.0683927263052262,1.1374879397883646,1.0270259004091946,-0.018918112405571508,0.118341474792102,0.12682686306922597
2018-08-13,36.31999969482422,36.875,36.31999969482422,36.7599983215332,34.069549560546875,382900,JBGS,1.0046247237750932,1.0479172395692906,1.1242377222675568,1.0361343742708915,-0.03150965049579835,0.09951797127339157,0.09958434154036011
2018-08-14,36.709999084472656,37.59000015258789,36.595001220703125,37.11000061035156,34.3939323425293,579100,JBGS,0.9916463355864352,1.0475201036183577,1.1139065476078904,1.0304608447362038,-0.03881450914976858,0.09643331097872931,0.09754323525141717
2018-08-15,37.02999877929688,37.43999862670898,36.959999084472656,37.09000015258789,34.37539291381836,507800,JBGS,0.99083329014683,1.0792698902700308,1.111515615444293,1.0307359015638238,-0.039902611416993805,0.11836952872743134,0.09056900418520675
2018-08-16,37.060001373291016,37.52999877929688,36.97999954223633,37.18999862670898,34.46807098388672,611100,JBGS,0.9986556506829986,1.0966510462284842,1.0911680665740109,1.0271667832483622,-0.02851113256536364,0.16247948217866037,0.07621161032521573
