Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-08-17,37.220001220703125,37.54999923706055,36.86000061035156,37.540000915527344,34.79246139526367,874100,JBGS,0.998401427093618,1.0746378952781248,1.082606638682504,1.0197024215319765,-0.021300994438358534,0.1600238231232789,0.0758444904684552
2018-08-20,37.5,37.77000045776367,37.310001373291016,37.400001525878906,34.66271209716797,575000,JBGS,1.0021386385391624,1.0740885886966576,1.088816724190794,1.0223927591148063,-0.020254120575643908,0.15425941774821106,0.07895184099092356
2018-08-21,37.38999938964844,37.45000076293945,37.040000915527344,37.36000061035156,34.62563705444336,234100,JBGS,1.005085434977106,1.0741618589512305,1.109422564061773,1.0153576837490752,-0.010272248771969306,0.16020959080022235,0.11212730055248166
2018-08-22,37.220001220703125,37.27999877929688,36.869998931884766,36.900001525878906,34.19929885864258,230500,JBGS,0.99322498106834,1.068745488777031,1.1125917595718795,1.0093416701778264,-0.016116689109486382,0.14048625294882766,0.11736891814348605
2018-08-23,36.86000061035156,37.0099983215332,36.720001220703125,36.79999923706055,34.10661697387695,166600,JBGS,1.0038042265580045,1.0680968074046695,1.1079400213290802,1.0113582232611953,-0.007553996703190791,0.1409134850267263,0.12107573034462205
2018-08-24,36.790000915527344,37.33000183105469,36.70000076293945,37.27000045776367,34.54222106933594,241500,JBGS,0.9694124904638702,1.0554367757345195,1.0928856605318853,0.9990272938710923,-0.029614803407222112,0.113622326119725,0.1185488585764557
2018-08-27,37.43000030517578,37.58000183105469,37.09999847412109,37.540000915527344,34.79246139526367,679600,JBGS,0.9557804911609772,1.0593663708722034,1.0866371694514692,0.9932191999359588,-0.037438708774981566,0.12433082959935482,0.11973597914193812
2018-08-28,37.5,37.869998931884766,37.5,37.810001373291016,35.042701721191406,549900,JBGS,0.9740808910376112,1.0658998018121464,1.0876815243330402,0.9940396115641873,-0.0199587205265761,0.1256566035678246,0.10765815496315623
2018-08-29,37.66999816894531,37.84000015258789,37.400001525878906,37.47999954223633,34.73684310913086,645000,JBGS,0.9762543714045216,1.082262296900249,1.0988732222680404,0.9863033577406791,-0.010048986336157473,0.13545574949595396,0.12019678454570837
2018-08-30,37.5099983215332,37.56999969482422,37.34999847412109,37.52999877929688,34.78318786621094,413600,JBGS,0.9760191809702876,1.0634007530430334,1.0984843067779575,0.9878902855184554,-0.011871104548167755,0.14314695786941878,0.10924999986646167
2018-08-31,37.54999923706055,37.790000915527344,37.209999084472656,37.459999084472656,34.71831130981445,491600,JBGS,0.9727710541811148,1.0806919133823825,1.1051147447967558,0.9879708571431072,-0.015199802961992415,0.16241606614201798,0.11826249621022289
2018-09-04,37.40999984741211,37.61000061035156,36.75,37.0,34.291988372802734,540700,JBGS,0.9845942555480938,1.0707496874944034,1.133848063266239,0.9790277137708221,0.005566541777271672,0.17207857706545915,0.14365961663676352
2018-09-05,36.88999938964844,37.209999084472656,36.66999816894531,36.970001220703125,34.26417922973633,411400,JBGS,0.9837705876399956,1.040604870838816,1.1265829591559882,0.9747074081630952,0.009063179476900385,0.1418655299717415,0.1291643580514481
2018-09-06,37.0,37.150001525878906,36.720001220703125,36.84000015258789,34.143699645996094,565700,JBGS,1.0043430772981283,1.0330830474854886,1.11303430419931,0.9766839873062472,0.02765908999188116,0.1328947358264615,0.11463799167684963
2018-09-07,36.790000915527344,36.83000183105469,35.9900016784668,36.08000183105469,33.43931579589844,672000,JBGS,1.0285477296382946,1.0375609348754882,1.1322863463441812,0.9729456327900377,0.0556020968482569,0.12905028186510858,0.1380921038196279
2018-09-10,36.40999984741211,37.01499938964844,36.29499816894531,36.630001068115234,33.949058532714844,945300,JBGS,1.0027300281295377,1.03680919759691,1.1298800545016812,0.9403069119583949,0.06242311617114282,0.13878957003706816,0.1261686636400492
2018-09-11,36.52000045776367,36.869998931884766,36.5099983215332,36.77000045776367,34.07881546020508,669600,JBGS,0.971988089402687,1.0235613876980916,1.113233284345754,0.9210338084476081,0.05095428095507892,0.13811454442049131,0.1339117907159334
2018-09-12,36.79999923706055,37.0099983215332,36.540000915527344,36.68000030517578,33.99540710449219,586000,JBGS,0.9702833087139906,0.9975556830285428,1.1129393834526595,0.9287627078344606,0.04152060087953002,0.1336828503897085,0.1341015386372808
2018-09-13,36.86000061035156,37.1150016784668,36.7599983215332,36.93000030517578,34.22711181640625,515800,JBGS,0.974004706862086,0.9913473849676432,1.117696628963028,0.9265966228653494,0.04740808399673657,0.13054089669423485,0.13438720659821446
2018-09-14,36.86000061035156,36.900001525878906,36.595001220703125,36.79999923706055,34.10661697387695,653000,JBGS,0.995651976966383,0.9970359624845304,1.1180821275841375,0.9450727450922518,0.05057923187413116,0.1512028501747109,0.14187338440792363
2018-09-17,36.79999923706055,36.95000076293945,36.54999923706055,36.75,34.06028366088867,548300,JBGS,0.9926529049752936,0.9803292730553466,1.1368949720446395,0.9498029031390749,0.042850001836218676,0.14263280983463744,0.14621113670772856
2018-09-18,36.75,37.32500076293945,36.59000015258789,37.13999938964844,34.42173385620117,924400,JBGS,0.9816909295567738,0.9543281168147308,1.1230559128652664,0.9312963299920387,0.05039459956473513,0.1376536362135481,0.13166958602894452
2018-09-19,37.2599983215332,37.79999923706055,37.2599983215332,37.47999954223633,34.73684310913086,1000700,JBGS,0.9815902715281206,0.9056869302897907,1.1206730027437788,0.9281535809731143,0.05343669055500633,0.10705573168934868,0.11451035450702651
2018-09-20,37.40999984741211,37.630001068115234,37.209999084472656,37.47999954223633,34.73684310913086,695100,JBGS,0.981857126933672,0.9233978929404664,1.1292854040525782,0.9173105895814623,0.06454653735220972,0.09298349301692965,0.13050422772260395
2018-09-21,37.43999862670898,37.7599983215332,37.33000183105469,37.54999923706055,34.80172348022461,4153300,JBGS,0.990679117309614,0.9240942433478758,1.1252995841418612,0.9119866221941441,0.07869249511546994,0.0870600586339274,0.12112456224247925
2018-09-24,37.47999954223633,37.47999954223633,36.369998931884766,36.650001525878906,33.96759796142578,587000,JBGS,1.0150067348711345,0.9476125404041732,1.1631164001804952,0.8905498993775471,0.12445683549358733,0.10550702674288615,0.15195433732559227
2018-09-25,36.72999954223633,37.040000915527344,36.5,36.93999862670898,34.236366271972656,460400,JBGS,1.0124530103986047,0.9505498582818804,1.1632698812616311,0.9049442418293064,0.10750876856929825,0.09995591449355667,0.14485893567327213
2018-09-26,36.900001525878906,37.025001525878906,36.119998931884766,36.130001068115234,33.48566055297852,573300,JBGS,1.0268472607573536,0.9601341525723492,1.1921407508374566,0.8967353845070432,0.1301118762503104,0.10584098566571454,0.16685610198273748
2018-09-27,36.2400016784668,36.459999084472656,35.81999969482422,35.880001068115234,33.25395584106445,617400,JBGS,1.0381826993945964,0.9721656586166054,1.185266122348312,0.8940192753436789,0.14416342405091753,0.13347970758943795,0.16844365687916563
2018-09-28,35.95000076293945,36.83000183105469,35.83000183105469,36.83000183105469,34.13442611694336,530500,JBGS,1.0203639082333915,0.959140312478522,1.1686611791172128,0.9113153745879687,0.10904853364542277,0.09408284540753187,0.14576004658523734
2018-10-01,36.83000183105469,37.040000915527344,36.43000030517578,36.59000015258789,33.91199493408203,674700,JBGS,1.024323198226827,0.9695664459574348,1.176877927644478,0.9236523660614411,0.10067083216538597,0.08972258520389431,0.14772078271485833
2018-10-02,36.63999938964844,36.81999969482422,36.310001373291016,36.630001068115234,33.949058532714844,334100,JBGS,1.0223862081891408,1.0004520457344883,1.1888110646592824,0.9440697883215469,0.07831641986759397,0.10526488864739647,0.14790264566955913
2018-10-03,36.59999847412109,36.75,36.25,36.43999862670898,33.77296829223633,443500,JBGS,1.0277168688436658,1.0042841260304962,1.186428326082431,0.9398574419912977,0.08785942685236803,0.10402181231544305,0.149380462976634
2018-10-04,36.209999084472656,36.470001220703125,36.06999969482422,36.43000030517578,33.763694763183594,445900,JBGS,1.0716442867714766,1.0164662550347705,1.1513121190380693,0.9515964929494279,0.12004779382204867,0.10091929147163081,0.10280369823777535
2018-10-05,36.470001220703125,36.70000076293945,36.209999084472656,36.369998931884766,33.708091735839844,383200,JBGS,1.0910091628081835,1.0145375241020809,1.141839967389339,0.963805777686949,0.12720338512123452,0.091073104056976,0.09384569842597257
2018-10-08,36.380001068115234,37.060001373291016,36.150001525878906,37.0,34.291988372802734,436700,JBGS,1.0662159229291173,0.9866302001715568,1.140663727736514,0.9817406222856885,0.08447530064342879,0.06729170507210647,0.08871196937362469
2018-10-09,36.9900016784668,37.2599983215332,36.65999984741211,37.11000061035156,34.3939323425293,538400,JBGS,1.0547019835377864,0.9962096958539902,1.1269536719777582,0.985404470737889,0.06929751279989749,0.06386645666649993,0.07098612575377516
2018-10-10,36.95000076293945,37.59000015258789,36.720001220703125,36.72999954223633,34.04174041748047,619300,JBGS,1.06903699955109,1.0218956238336017,1.147950467052405,1.004670879558299,0.06436611999279096,0.05696768746187142,0.045539525531820946
2018-10-11,36.72999954223633,36.72999954223633,35.709999084472656,35.7400016784668,33.124202728271484,875800,JBGS,1.0913325573620478,1.052177562222521,1.1868044343914437,1.005569825537468,0.08576273182457972,0.05889512955399734,0.06206934291053967
2018-10-12,35.9900016784668,36.2400016784668,35.56999969482422,35.59000015258789,32.98517608642578,883900,JBGS,1.0922583974355564,1.0702167698678342,1.2028600882678189,0.9966747140918392,0.09558368334371725,0.07247129314649348,0.09474627019988024
2018-10-15,35.4900016784668,36.22999954223633,35.439998626708984,35.970001220703125,33.33736801147461,680700,JBGS,1.0709324238364857,1.0530213837871265,1.1960417159895007,0.9891317727722226,0.08180065106426304,0.0697406953563523,0.07943060120168588
2018-10-16,36.130001068115234,36.70000076293945,35.81999969482422,36.63999938964844,33.95832061767578,414900,JBGS,1.0609575183919964,1.0271589322363477,1.166187484343353,0.9777864585235492,0.0831710598684472,0.06675765148710266,0.07464990818248318
2018-10-17,36.54999923706055,36.81999969482422,36.29100036621094,36.47999954223633,33.81003952026367,354700,JBGS,1.0973168639998268,1.0358112890310711,1.176555626874979,0.9825023252332036,0.11481453876662318,0.06729991651554323,0.08080444732213743
2018-10-18,36.4900016784668,37.0099983215332,36.41999816894531,36.459999084472656,33.79150390625,243800,JBGS,1.1186079853334296,1.0510427579293404,1.1719445397731376,0.9779319429497442,0.14067604238368547,0.0562262398343405,0.06965903989772992
2018-10-19,36.52999877929688,36.9900016784668,36.5099983215332,36.790000915527344,34.097347259521484,403700,JBGS,1.0965456403624132,1.0421635155673572,1.1499167357971185,0.968237340120051,0.12830830024236217,0.04293752624513736,0.03682697317795558
2018-10-22,36.959999084472656,37.36000061035156,36.630001068115234,36.79999923706055,34.10661697387695,585300,JBGS,1.0916011853465752,1.0501034298212306,1.1581016112011784,0.9826563959246815,0.10894478942189378,0.04611234737144132,0.02709728895674024
2018-10-23,36.93999862670898,37.43999862670898,36.900001525878906,37.20000076293945,34.47734069824219,1101600,JBGS,1.078782119285313,1.0401678330715507,1.139954423686229,0.9881077347865406,0.09067438449877252,0.018757831958199356,0.005975472248174185
2018-10-24,37.18999862670898,37.77000045776367,37.18999862670898,37.20000076293945,34.47734069824219,1738500,JBGS,1.0601266116900725,1.0480316060096295,1.1204310276533775,1.0352093368410413,0.024917274849031168,-0.015096235053467133,-0.031316638353106496
2018-10-25,37.40999984741211,37.79999923706055,37.150001525878906,37.400001525878906,34.66271209716797,1047900,JBGS,1.0509612923262357,1.04134792885629,1.1133603884920051,1.0143747476211535,0.03658654470508216,-0.008771484856561207,-0.018188481517468658
2018-10-26,37.25,37.34000015258789,36.5,37.09999847412109,34.38465881347656,507100,JBGS,1.0602731476817815,1.0598287146766734,1.1212760707773428,1.0530815682361059,0.007191579445675611,-0.014524054702869993,-0.027367639522470455
2018-10-29,37.369998931884766,37.619998931884766,36.93999862670898,37.25,34.523681640625,397300,JBGS,1.067613933695875,1.0609770461922508,1.1313276117503128,1.055315029975959,0.012298903719915932,-0.023436002398247613,-0.027998098025453055
2018-10-30,37.34999847412109,37.91999816894531,37.18000030517578,37.58000183105469,34.82953643798828,550200,JBGS,1.0724233693458107,1.0452179619760638,1.1076287951157209,1.039498234163286,0.03292513518252482,-0.014039569416905318,0.0051316349447398935
2018-10-31,37.75,37.9900016784668,37.31999969482422,37.47999954223633,34.73684310913086,721600,JBGS,1.082262296900249,1.0687304216809583,1.1149139775676733,1.0407634740694096,0.0414988228308395,0.027210481820090227,0.0121971055372041
2018-11-01,37.45000076293945,37.59999847412109,37.11000061035156,37.45000076293945,34.70904922485352,448700,JBGS,1.0656721804894704,1.0698552738288,1.1190568746167748,0.9864869819371144,0.07918519855235606,0.044679454943893804,0.03145836145384262
2018-11-02,37.5,37.66999816894531,37.060001373291016,37.45000076293945,34.70904922485352,661200,JBGS,1.0809802952465326,1.0701248707380084,1.1242022959369555,0.988961756405294,0.09201853884123856,0.03857499691131627,0.02351014332450041
2018-11-05,39.68000030517578,40.22999954223633,38.0099983215332,39.040000915527344,36.18267059326172,3422600,JBGS,1.0147989419160852,1.0278334266378637,1.070103330813584,0.9641545570690643,0.05064438484702094,-0.014557364262163475,-0.019364405433009546
2018-11-06,39.2400016784668,40.38999938964844,39.0,39.68000030517578,36.77583694458008,1096800,JBGS,0.9695352917593524,1.0158312298086265,1.0400629008776978,0.9564908430667262,0.01304444869262622,-0.024844330547121984,-0.035583923803456985
2018-11-07,39.79999923706055,40.15999984741211,39.36000061035156,39.45000076293945,36.56266403198242,1046800,JBGS,0.9647348795990436,1.0363283793527651,1.050497444725089,0.9384431965267839,0.02629168307225971,0.014017850169820267,-0.019049631759777474
2018-11-08,39.59000015258789,39.744998931884766,38.11000061035156,39.13999938964844,36.27534866333008,1016700,JBGS,0.9564436742095818,1.0558760758473358,1.0564856854269449,0.9476590583772034,0.008784615832378329,0.019996626924224437,-0.011464594396565886
2018-11-09,38.90999984741211,39.209999084472656,38.83000183105469,39.040000915527344,36.39188003540039,619400,JBGS,0.9672129085453924,1.0550641289915328,1.0422539492760574,0.9499672718524811,0.017245636692911348,0.0055501303254061884,-0.022115258349970857
2018-11-12,39.040000915527344,39.40999984741211,38.68000030517578,38.77999877929688,36.14952087402344,353000,JBGS,0.9649300682328062,1.0543790983476815,1.050541873584639,0.9554368959668009,0.009493172266005323,-0.017957192229597574,-0.03855598371693314
2018-11-13,40.0,40.0,38.310001373291016,38.650001525878906,36.02833557128906,1639000,JBGS,0.9412677831550942,1.0646721114641873,1.0433781715966732,0.9321128663785744,0.009154916776519806,-0.004234014155692023,-0.03704412669021573
2018-11-14,38.66999816894531,39.14500045776367,38.04999923706055,38.29999923706055,35.70206832885742,695800,JBGS,0.9503919347654038,1.0728306394974807,1.033956104460234,0.9389238595591887,0.011468075206215178,-0.013282803177153468,-0.04555739872687048
2018-11-15,38.20000076293945,38.66999816894531,37.959999084472656,38.650001525878906,36.02833557128906,917100,JBGS,0.9438549725494282,1.06337486389065,1.0188524420060876,0.9146569716831342,0.029198000866293983,-0.010623324282654556,-0.04991732947790539
2018-11-16,38.56999969482422,39.79999923706055,38.56999969482422,39.79999923706055,37.10032653808594,643000,JBGS,0.8999999794357753,1.0298773508507626,1.0005618146200943,0.8964348880940413,0.0035650913417339947,-0.037369970452466594,-0.05350852542746298
2018-11-19,39.86000061035156,40.63999938964844,39.83000183105469,40.54999923706055,37.79944610595703,900200,JBGS,0.8690505240845148,0.9950002512892956,0.9830506883812912,0.8957911154576635,-0.02674059137314877,-0.09981664637343524,-0.09715295016405412
2018-11-20,40.34000015258789,40.720001220703125,39.869998931884766,40.11000061035156,37.38929748535156,853500,JBGS,0.841436103895574,1.007415282337793,0.993583148495416,0.8879637982276005,-0.046527694332026526,-0.10138165631836404,-0.1309525184160708
2018-11-21,40.060001373291016,40.25,39.880001068115234,39.93999862670898,37.2308235168457,941200,JBGS,0.8615422573143383,1.0137122167101766,1.0071541153812302,0.9212998027107722,-0.05975754539643385,-0.09125406952039872,-0.11403455307994692
2018-11-23,39.84000015258789,40.220001220703125,39.61000061035156,39.900001525878906,37.19353866577149,212600,JBGS,0.8646682590666338,1.032826249430388,1.0159985632913344,0.929240887735936,-0.06457262866930225,-0.06518380577755334,-0.11120389774032757
2018-11-26,40.04999923706055,40.380001068115234,39.11000061035156,39.209999084472656,36.55034637451172,873400,JBGS,0.8806516213509975,1.0410259236228656,1.0361921061250203,0.9146134017433241,-0.03396178039232656,-0.03689843381404856,-0.08189035141178702
2018-11-27,39.150001525878906,39.34999847412109,38.52999877929688,39.08000183105469,36.42916870117188,1061100,JBGS,0.8933328502459976,1.0373029987995417,1.034478089755393,0.9269017933347641,-0.033568943088766456,-0.0334612652051145,-0.09351959846347468
2018-11-28,39.04999923706055,39.4900016784668,38.93999862670898,39.11000061035156,36.457130432128906,468900,JBGS,0.8818775898507254,1.0354818835749813,1.0318798185793936,0.9053221834064322,-0.023444593555706827,-0.00420276470889136,-0.06804296634167617
2018-11-29,38.9900016784668,39.720001220703125,38.93999862670898,39.540000915527344,36.85796356201172,457100,JBGS,0.8771063498243755,1.0257425564272094,1.020913168511919,0.8896719965366943,-0.012565646712318745,-0.013598120228793809,-0.08053612931204635
2018-11-30,39.52000045776367,40.13999938964844,39.310001373291016,40.06999969482422,37.35200881958008,785300,JBGS,0.8765178946658898,1.0204350563569509,1.0280461681205482,0.9143339650597341,-0.03781607039384427,-0.027331956969036453,-0.07295094349126963
2018-12-03,40.18000030517578,40.369998931884766,39.900001525878906,40.33000183105469,37.59437561035156,525800,JBGS,0.8745971137903673,1.015348335995227,1.0176679377461912,0.9162245864028973,-0.04162747261252997,-0.02274232002499077,-0.0649338058279354
2018-12-04,40.41999816894531,40.59000015258789,39.42499923706055,39.68000030517578,36.988468170166016,813600,JBGS,0.9182430833188518,1.0329918458629344,1.0551775134961203,0.9618269940790171,-0.04358391076016521,-0.049215687232136984,-0.06733780349472651
2018-12-06,39.47999954223633,40.29999923706055,38.8849983215332,40.25,37.519798278808594,703000,JBGS,0.9039935580885337,1.022599254340614,1.0379800296677677,0.9694525250380055,-0.06545896694947184,-0.058716627428304635,-0.09478051325943038
2018-12-07,40.08000183105469,40.32500076293945,39.244998931884766,39.38999938964844,36.71813583374024,922000,JBGS,0.9346786156974242,1.0589291563740624,1.05884999115365,0.9991068404183747,-0.06442822472095056,-0.0524891763086186,-0.10661586433390058
2018-12-10,39.470001220703125,39.470001220703125,37.959999084472656,38.25,35.65547180175781,868700,JBGS,0.9591269503324537,1.0826231845790484,1.0898801609266335,1.002962635548684,-0.04383568521623038,-0.03657557236331921,-0.08679882689634821
2018-12-11,38.45000076293945,38.66999816894531,37.65999984741211,37.84000015258789,35.273277282714844,926200,JBGS,0.9591825302016572,1.0773909289368573,1.0790374662121902,0.999317577953094,-0.040135047751436725,-0.041700908267198855,-0.09394792202557456
2018-12-12,38.130001068115234,38.29999923706055,37.02999877929688,37.220001220703125,34.69532775878906,571400,JBGS,0.9875557053786338,1.091296239367436,1.0869872499387587,0.9999013279633359,-0.012345622584702065,-0.011843363630508641,-0.0700211628766807
2018-12-13,37.34999847412109,38.38999938964844,37.34999847412109,37.7599983215332,35.19869613647461,724000,JBGS,0.9883066527641812,1.089766619663954,1.060760082742982,1.01310217819441,-0.024795525430228893,-0.03874426673096654,-0.0955518624962377
2018-12-14,37.68000030517578,37.9900016784668,37.220001220703125,37.41999816894531,34.88175964355469,512400,JBGS,0.9991624056052224,1.0876077367956671,1.037520926189769,1.0368354288357888,-0.03767302323056643,-0.027628723555368495,-0.1317945050733893
2018-12-17,37.54999923706055,37.66999816894531,36.2400016784668,36.380001068115234,33.91231155395508,934800,JBGS,1.0409578995690507,1.1156664258318054,1.0793768530139063,1.0774525152860501,-0.03649461571699941,-0.027398011601210914,-0.13207080682052208
2018-12-18,36.47999954223633,36.77000045776367,36.06999969482422,36.400001525878906,33.93095779418945,638100,JBGS,1.0345997778251712,1.1274520374101848,1.0898652324499367,1.0611103771593748,-0.026510599334203633,-0.024623341877827443,-0.13321157640634174
2018-12-19,36.47999954223633,37.06999969482422,36.04999923706055,36.47999954223633,34.005523681640625,628700,JBGS,1.0257331330269508,1.121406017088863,1.081670283309686,1.0767260051985343,-0.05099287217158355,-0.04310700402965528,-0.16886165115772833
2018-12-20,36.369998931884766,36.66999816894531,35.55899810791016,35.81999969482422,33.39029312133789,423500,JBGS,1.048832380429027,1.159707256829465,1.1173659740902186,1.103472266160576,-0.0546398857315491,-0.034662674951415395,-0.156471492231826
2018-12-21,35.79999923706055,36.43999862670898,35.13999938964844,35.2400016784668,32.84962844848633,1863200,JBGS,1.0811786049848495,1.1768027087095576,1.148633550694184,1.141954602863601,-0.06077599787875143,-0.05155595408946656,-0.16576559159014526
2018-12-24,35.22999954223633,35.380001068115234,33.720001220703125,33.75,31.4607048034668,219400,JBGS,1.1295046157894129,1.2373734954806064,1.195159953608694,1.166284980250879,-0.03678036446146615,-0.036537087694207715,-0.15133734829541767
2018-12-26,34.0,34.4900016784668,33.29999923706055,34.40999984741211,32.075927734375,685300,JBGS,1.116584242253564,1.2229672741146114,1.175460295472017,1.1113287815869515,0.0052554606666124215,0.009572806334013917,-0.09842491303378886
2018-12-27,33.90999984741211,34.41999816894531,33.349998474121094,34.400001525878906,32.16007232666016,660800,JBGS,1.1151162970000843,1.2177324902112192,1.1776459954664984,1.1155736616231424,-0.00045736462305812076,0.007751401460844631,-0.08944287540982421
2018-12-28,34.529998779296875,34.86000061035156,34.0099983215332,34.43000030517578,32.1881217956543,451100,JBGS,1.1225676034256298,1.2274176950891826,1.177788064669469,1.125268657046021,-0.0027010536203913027,0.016000549401375963,-0.09108022116584591
2018-12-31,34.56999969482422,34.83000183105469,34.119998931884766,34.810001373291016,32.54337310791016,689400,JBGS,1.1091641708816613,1.2237862865649596,1.147311057841649,1.1192605847178094,-0.010096413836148121,0.01600029672768044,-0.11013903598345687
2019-01-02,34.470001220703125,34.7599983215332,33.83000183105469,34.38999938964844,32.150726318359375,999100,JBGS,1.1334689112162617,1.24163977257087,1.1563525436277606,1.1282955545492954,0.005173356666966278,0.032480402441611655,-0.11181250101664864
2019-01-03,34.2400016784668,35.06999969482422,34.09000015258789,34.58000183105469,32.32835388183594,961400,JBGS,1.1330250189859588,1.2192018015066992,1.1508714661219228,1.156797624498726,-0.023772605512767164,-0.004547758922180067,-0.1425187890263102
2019-01-04,34.939998626708984,35.47999954223633,34.779998779296875,35.02000045776367,32.73970413208008,783700,JBGS,1.1119360439367614,1.2184465233217714,1.1246394268720936,1.1153694690580063,-0.003433425121244893,0.027266661105165957,-0.12287182537237484
2019-01-07,35.13999938964844,35.529998779296875,34.90599822998047,35.16999816894531,32.87993240356445,697500,JBGS,1.129087509311976,1.2138187460502778,1.1221301972311597,1.0926917705380343,0.036395738773941755,0.037520398911163655,-0.0991982902273072
2019-01-08,35.33000183105469,36.36000061035156,35.25,36.33000183105469,33.96440505981445,847700,JBGS,1.0933110501243042,1.1882739105066342,1.0968180723114842,1.081303723883271,0.012007326241033178,0.01934506332122976,-0.1133938201997875
2019-01-09,36.400001525878906,36.66999816894531,36.10499954223633,36.27999877929688,33.91765594482422,1023500,JBGS,1.0950938613095258,1.1813672001088704,1.081978246175198,1.0765719272798775,0.0185219340296483,0.0241093311877405,-0.11222857074275616
2019-01-10,36.2599983215332,36.91999816894531,36.0,36.709999084472656,34.31965637207031,1051300,JBGS,1.083628515903401,1.1326614271112094,1.066839344950344,1.0832896482048868,0.00033886769851410037,-0.016812206267649676,-0.1201861961341566
2019-01-11,36.709999084472656,36.93999862670898,36.22999954223633,36.58000183105469,34.198123931884766,500700,JBGS,1.0924003826953608,1.1254782994842178,1.0819004659651774,1.0859071025850418,0.006493280110319022,-0.013400628863790232,-0.11230318915776416
2019-01-14,36.470001220703125,36.650001525878906,36.18000030517578,36.18999862670898,33.83351135253906,364300,JBGS,1.119922965318834,1.1561208318356495,1.0988387746790824,1.0927621499400229,0.02716081537881121,0.007919343463193229,-0.11557385451453728
2019-01-15,36.27000045776367,36.66999816894531,36.11000061035156,36.650001525878906,34.26356887817383,381500,JBGS,1.1178716651734932,1.131241421026011,1.0751700987387092,1.0960145102552552,0.02185715491823803,-0.006401913831801664,-0.12191019720104679
2019-01-16,36.630001068115234,37.220001220703125,36.61000061035156,37.209999084472656,34.787105560302734,362100,JBGS,1.1037356110400098,1.1233539319269354,1.0633124657111988,1.0938351035858227,0.009900507454187135,-0.023079800458541078,-0.13753328858345348
2019-01-17,37.02999877929688,37.38999938964844,37.02999877929688,37.27999877929688,34.852542877197266,573600,JBGS,1.0936160199028393,1.1279507157371325,1.0556520987239482,1.0858226358732557,0.007793384029583628,-0.00892938411829336,-0.12830850673285088
2019-01-18,37.470001220703125,37.9900016784668,37.345001220703125,37.7599983215332,35.30128860473633,776500,JBGS,1.0865995441333016,1.1239406091687063,1.0518190957206603,1.066978972170165,0.0196205719631366,0.010047786070458642,-0.11665891518094207
2019-01-22,37.72999954223633,37.970001220703125,37.27000045776367,37.54999923706055,35.10496139526367,455100,JBGS,1.0910786189270263,1.135819019826559,1.0477939007156165,1.0921354993188455,-0.0010568803918191705,-0.003970001407167523,-0.12791020197331138
2019-01-23,37.56999969482422,37.77000045776367,36.88999938964844,37.310001373291016,34.880592346191406,359300,JBGS,1.0983651325092647,1.1353525221304457,1.0329742606360768,1.093735096733343,0.004630035775921693,-0.006378311333780973,-0.1302976107506275
2019-01-24,37.22999954223633,37.56499862670898,37.13999938964844,37.459999084472656,35.02082061767578,359900,JBGS,1.091030573722689,1.1358783586685604,1.032596053068145,1.0815305230501042,0.009500050672584859,0.0016006482985373438,-0.11096677170520675
2019-01-25,37.59000015258789,38.209999084472656,37.540000915527344,37.9900016784668,35.51631546020508,422400,JBGS,1.0589628424762918,1.1150303172080134,0.997810402981014,1.071659144914872,-0.01269630243858022,0.0048762097367271995,-0.0991208012954079
2019-01-28,37.81999969482422,38.08000183105469,37.630001068115234,38.0099983215332,35.535011291503906,425400,JBGS,1.059984176552743,1.1033937751803755,1.0007242930708544,1.0717564169540592,-0.011772240401316303,-0.012124632113598155,-0.11417312311884009
2019-01-29,38.11000061035156,38.56999969482422,38.040000915527344,38.310001373291016,35.81547546386719,306400,JBGS,1.0537718723092977,1.1028452801057258,0.9936751316353976,1.0799450686516954,-0.026173196342397675,-0.025799608613428227,-0.12486980759756228
