Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-01-30,38.34999847412109,38.72999954223633,38.2400016784668,38.36000061035156,35.86222076416016,745800,JBGS,1.0711679930765297,1.0959331633242442,1.013873745807124,1.0606854292749508,0.01048256380157886,-0.01619297077434423,-0.11596504754233128
2019-01-31,38.380001068115234,38.86000061035156,38.060001373291016,38.650001525878906,36.13334274291992,519700,JBGS,1.053040078909315,1.0690813342160626,0.9922180196046532,1.0491297846528118,0.003910294256503244,-0.014948006829029525,-0.1169398839495287
2019-02-01,38.7599983215332,38.810001373291016,37.959999084472656,38.61000061035156,36.09594345092773,326500,JBGS,1.0468790208759255,1.069153121296171,0.9918049825967904,1.033701269744067,0.013177751131858484,-0.00871642638983694,-0.09695056271726032
2019-02-04,38.5099983215332,39.0,38.33000183105469,38.97999954223633,36.44184875488281,409900,JBGS,1.035916106878124,1.0579785726219124,1.0005546941634742,1.0188657427648729,0.017050364113251115,-0.010796454916809584,-0.09404164656677594
2019-02-05,39.0,39.220001220703125,38.65999984741211,39.18000030517578,36.62883377075195,347700,JBGS,1.032159036386997,1.066307339834112,0.98692786701644,1.0118359015222647,0.020323134864732362,-0.0019286971061165392,-0.07020490044636862
2019-02-06,39.04999923706055,39.125,38.84999847412109,38.93999862670898,36.40445709228516,291400,JBGS,1.0469954030142898,1.059710831051606,0.9961274036723492,1.0285592028780797,0.018436200136210168,0.01876690703779138,-0.06335984866046307
2019-02-07,38.880001068115234,39.72999954223633,38.810001373291016,39.709999084472656,37.12432098388672,334500,JBGS,1.0282043066947335,1.043213475493731,0.9918399435753568,1.0380111047151712,-0.009806798020437713,-0.016024488029402706,-0.09212873247563846
2019-02-08,39.560001373291016,39.90999984741211,39.27999877929688,39.720001220703125,37.13365936279297,476100,JBGS,1.0289528871217704,1.045989024863047,0.988534743813824,1.0411920338578657,-0.012239146736095385,-0.014973603328518603,-0.10308683412923825
2019-02-11,39.7599983215332,39.93000030517578,39.52000045776367,39.72999954223633,37.14301681518555,363200,JBGS,1.0329725755403278,1.050533752347661,0.982939602759382,1.036831024960284,-0.003858449419956056,-0.016351477562646766,-0.09771247210308864
2019-02-12,39.81999969482422,39.97999954223633,39.52000045776367,39.77999877929688,37.18975830078125,292100,JBGS,1.0455003306981423,1.0411252476133113,0.9865349235291316,1.0266865901713607,0.01881374052678164,-0.002960320263177163,-0.08990829886228813
2019-02-13,39.68999862670898,39.97999954223633,39.54999923706055,39.959999084472656,37.3580436706543,302000,JBGS,1.033283240685591,1.02385403240028,0.9876594820460388,1.0273780778147723,0.005905162870818659,-0.008478293265378856,-0.0848527277975627
2019-02-14,39.86000061035156,40.61000061035156,39.5099983215332,40.52999877929688,37.890926361083984,799100,JBGS,1.002960672328738,1.0136723703168034,0.9555520609885612,1.0248943927666594,-0.0219337204379213,-0.03136155053563505,-0.08983371255438721
2019-02-15,40.619998931884766,40.9900016784668,40.43999862670898,40.970001220703125,38.30227279663086,638700,JBGS,0.9885283024279854,1.000577349552238,0.9480055745056302,1.0068242604495434,-0.018295958021558034,-0.028095655786490425,-0.09558619618766317
2019-02-19,41.0,41.31999969482422,40.880001068115234,41.06999969482422,38.39576721191406,634900,JBGS,0.999025853384228,0.9878583875960982,0.9299352622198024,1.018602516828689,-0.019576663444460962,-0.02409838142349896,-0.10500575453583993
2019-02-20,40.970001220703125,40.9900016784668,40.65999984741211,40.77000045776367,38.11529922485352,455500,JBGS,0.9953397305782988,0.9963606782711686,0.9328089112390016,0.9918611625488267,0.0034785680294721066,-0.017074854112144933,-0.1073643194236199
2019-02-21,40.68999862670898,41.09000015258789,40.5,41.02999877929688,38.35836410522461,374000,JBGS,0.9863514335310876,0.9799995325901516,0.9362654848158928,0.9945712384616437,-0.008219804930556185,-0.027844814156745334,-0.1205626440207671
2019-02-22,41.08000183105469,41.369998931884766,40.85499954223633,40.970001220703125,38.30227279663086,399900,JBGS,0.998779568498685,0.9637645182696726,0.944549145971834,0.9944907779035735,0.004288790595111447,-0.02769349724696446,-0.10388464865484881
2019-02-25,41.04999923706055,41.27000045776367,40.81999969482422,40.97999954223633,38.31162643432617,452200,JBGS,0.995363612041346,0.9581310190823348,0.9522166472853224,0.9897222410498856,0.005641370991460448,-0.034618977145536634,-0.08566901775702962
2019-02-26,40.9900016784668,41.119998931884766,40.68999862670898,40.869998931884766,38.20878601074219,405100,JBGS,1.0134570941246803,0.9715349248078414,0.9656686305510552,1.0000281637041895,0.01342893042049087,-0.013657460589912906,-0.0871747574522751
2019-02-27,40.58000183105469,40.619998931884766,39.72999954223633,40.22999954223633,37.61045837402344,433900,JBGS,1.02783995222406,0.9879903920702324,0.9822881940767734,1.0030742544286035,0.024765697795456454,0.0026340276122512885,-0.081418663512832
2019-02-28,40.310001373291016,40.91999816894531,40.095001220703125,40.290000915527344,37.66654968261719,1020600,JBGS,1.033506986994205,0.9862696803543832,0.9865993319870447,1.0182043788806252,0.015302608113579863,-0.025122094699785102,-0.08022138245880095
2019-03-01,40.4900016784668,40.4900016784668,39.900001525878906,40.369998931884766,37.74134063720703,983900,JBGS,1.0393857039443215,0.9935306083710528,0.9811367191898333,1.0101864486721943,0.02919925527212719,-0.017716562882840736,-0.07753794485725263
2019-03-04,40.540000915527344,41.130001068115234,40.27999877929688,41.09000015258789,38.41446304321289,667200,JBGS,1.0194692794654605,0.983707147113724,0.960006041635448,1.0217972965916944,-0.0023280171262338722,-0.03892530303046682,-0.10763512268645659
2019-03-05,41.150001525878906,41.16999816894531,40.58000183105469,40.70000076293945,38.04985809326172,456700,JBGS,1.0383289779119684,0.9953566790334836,0.9692051023495616,1.025853178306934,0.012475799605034421,-0.03729037092480647,-0.11132047534575462
2019-03-06,40.790000915527344,40.83000183105469,40.400001525878906,40.41999816894531,37.7880859375,371400,JBGS,1.0539336073782142,0.9972766789959944,0.9814244411422668,1.0439701731821824,0.00996343419603174,-0.050981383076828646,-0.11158324146444754
2019-03-07,40.40999984741211,40.68000030517578,40.220001220703125,40.380001068115234,37.75069808959961,355200,JBGS,1.0574538361957857,0.996521363576974,0.9713751421137924,1.051615733678982,0.005838102516803723,-0.05692507799151636,-0.12861144665795465
2019-03-08,40.310001373291016,40.56999969482422,40.22999954223633,40.43999862670898,37.80678176879883,426200,JBGS,1.0425321978875413,0.9952918128578856,0.9821895683516028,1.0447938742436944,-0.0022616763561531528,-0.059687177447665274,-0.12146954573961832
2019-03-11,40.58000183105469,40.84000015258789,40.41999816894531,40.77000045776367,38.11529922485352,489300,JBGS,1.0466027943001073,1.0074586929527585,0.9777126948505342,1.0378598344851322,0.008742959814975082,-0.038847216579064536,-0.11257531179999358
2019-03-12,40.77999877929688,40.95000076293945,40.59999847412109,40.83000183105469,38.17138671875,654000,JBGS,1.0455548448992644,1.0022845378957468,0.9737989686600576,1.0369816348467653,0.008573210052499114,-0.036224072624518655,-0.1111383818618209
2019-03-13,40.93999862670898,41.20500183105469,40.72999954223633,40.869998931884766,38.20878601074219,700400,JBGS,1.05627581067638,1.0214770985095751,0.9703709109758548,1.0381516152855237,0.018124195390856412,-0.011573563265126152,-0.10662427363512517
2019-03-14,40.90999984741211,41.11000061035156,40.59000015258789,41.040000915527344,38.36771774291992,538100,JBGS,1.0443468779215317,1.015040863037859,0.9734985559065356,1.0368706366121625,0.0074762413093691915,-0.028744335529566234,-0.10031978911660933
2019-03-15,41.540000915527344,41.63999938964844,41.18999862670898,41.59000015258789,38.88190460205078,2279900,JBGS,0.9997594346832788,0.9999252403053256,0.9611109290628608,1.033509193192778,-0.03374975850949924,-0.045174480112459836,-0.10980120930821102
2019-03-18,41.59000015258789,41.720001220703125,40.970001220703125,41.290000915527344,38.6014404296875,679500,JBGS,0.9970935265619516,1.0067031414539742,0.959030494303071,1.0209918251991643,-0.02389829863721271,-0.04161839436231629,-0.09611622370909001
2019-03-19,41.2400016784668,41.27000045776367,40.4900016784668,40.650001525878906,38.00310897827149,484800,JBGS,1.029274402554353,1.0015282635402896,0.9838337321540724,1.0253191175225083,0.003955285031844724,-0.044217047269098586,-0.0813667241791407
2019-03-20,40.58000183105469,40.83000183105469,40.209999084472656,40.5,37.86288070678711,376500,JBGS,1.0237036280290206,0.9960514942934516,0.9924723392521122,1.0305905868421654,-0.006886958813144828,-0.05039022783814906,-0.076363947275075
2019-03-21,40.38999938964844,41.09000015258789,40.209999084472656,41.02999877929688,38.35836410522461,462500,JBGS,1.0187669032058846,0.9733827992181328,0.9754614802074304,1.0288626554622844,-0.010095752256399804,-0.050184774610249505,-0.07047921349346309
2019-03-22,40.900001525878906,41.13999938964844,40.4900016784668,40.58000183105469,37.93767166137695,247800,JBGS,1.0362246538080486,0.9539477249826624,0.9773054819880236,1.055588179693563,-0.019363525885514266,-0.09236503978775779,-0.09998067038752256
2019-03-25,40.56999969482422,40.68999862670898,40.32500076293945,40.470001220703125,37.8348274230957,258000,JBGS,1.048678017614736,0.9674727391829122,0.9672156353796209,1.049775645573302,-0.0010976279585661608,-0.09011868211417473,-0.0935764529118912
2019-03-26,40.65999984741211,40.970001220703125,40.43999862670898,40.91999816894531,38.25552749633789,278000,JBGS,1.0422776903764956,0.9666621694643552,0.9541074962977854,1.0495013150566668,-0.007223624680171126,-0.09300487848178973,-0.08154536214108621
2019-03-27,40.869998931884766,41.0,40.5,40.790000915527344,38.13399887084961,391000,JBGS,1.0384897903777073,0.964566148947257,0.9700422113560822,1.0553202646750557,-0.016830474297348408,-0.10688549568859496,-0.07852083837450319
2019-03-28,40.90999984741211,41.470001220703125,40.83000183105469,41.41999816894531,38.72296524047852,450400,JBGS,1.02728166594145,0.9634896802706886,0.9601720738059812,1.0490338384171682,-0.021752172475718146,-0.10046247417591292,-0.09368874080515466
2019-03-29,41.52999877929688,41.59999847412109,41.22999954223633,41.34999847412109,38.65753173828125,529900,JBGS,1.0244256866104062,0.9760629731671312,0.9578835860838536,1.0324632338783333,-0.008037547267927048,-0.09059705508711058,-0.08535692208368661
2019-04-01,41.369998931884766,41.70000076293945,41.09000015258789,41.63999938964844,38.92864227294922,305300,JBGS,1.0072046691249603,0.9658845594914603,0.942710812736222,1.0212813420416047,-0.014076672916644384,-0.08796726333715987,-0.07006032314778876
2019-04-02,41.70000076293945,41.9900016784668,41.25,41.959999084472656,39.22780990600586,384700,JBGS,1.0069113765135531,0.9611543336864936,0.9381728787402142,1.0336972441913572,-0.02678586767780411,-0.08607977447660908,-0.0839566981264579
2019-04-03,42.0,42.130001068115234,41.7400016784668,41.88999938964844,39.1623649597168,426700,JBGS,1.003580786970498,0.9670810337517006,0.9378090913863864,1.0249207136838323,-0.02133992671333429,-0.07694349131918377,-0.08525323403937968
2019-04-04,41.970001220703125,42.27000045776367,41.79999923706055,42.2599983215332,39.50827026367188,485600,JBGS,0.9777568598037858,0.9595658180436224,0.938214647379475,1.0063768150467909,-0.02861995524300509,-0.08474159257578218,-0.09857250115700689
2019-04-05,42.25,42.59999847412109,42.119998931884766,42.59999847412109,39.826133728027344,999600,JBGS,0.969014237491262,0.9375093269446836,0.92194168645719,0.9978526240736149,-0.028838386582352826,-0.10036986096765499,-0.10586562066272587
2019-04-08,42.5,42.77999877929688,42.29999923706055,42.70000076293945,39.919620513916016,569500,JBGS,0.9658081573183877,0.9313108110522924,0.9249938531379194,0.9970067760311297,-0.0311986187127421,-0.11410127089665612,-0.11164275227406972
2019-04-09,42.54999923706055,42.650001525878906,42.08000183105469,42.15999984741211,39.41478729248047,480400,JBGS,0.9909375892222002,0.9439548602205696,0.9325229013728727,1.0096366937147183,-0.018699104492518104,-0.10879166812244834,-0.10942635426543512
2019-04-10,42.2400016784668,42.709999084472656,42.18999862670898,42.66999816894531,39.891578674316406,458500,JBGS,0.9670762291512428,0.9230109039222028,0.9296736894226812,0.9747325358921803,-0.007656306740937535,-0.12075208005512228,-0.11038915817443218
2019-04-11,42.650001525878906,42.84000015258789,42.54999923706055,42.68999862670898,39.9102783203125,407600,JBGS,0.970391426692563,0.9244627345578,0.9306596866445428,0.9836252853453007,-0.01323385865273774,-0.1104660272277147,-0.10520103527210123
2019-04-12,42.68000030517578,43.18000030517578,42.5099983215332,43.16999816894531,40.35901641845703,277700,JBGS,0.9623970947102016,0.9230347166705388,0.9261693475744608,0.9813274551009966,-0.018930360390794987,-0.10933684613531347,-0.10959678584427879
2019-04-15,43.209999084472656,43.209999084472656,42.59999847412109,42.86000061035156,40.06920623779297,736300,JBGS,0.9738149689515382,0.9158695501919192,0.9295642704968116,0.9921070743335895,-0.018292105382051282,-0.11336114827127042,-0.10473796392954526
2019-04-16,42.380001068115234,42.400001525878906,41.41999816894531,41.58000183105469,38.87255096435547,6317500,JBGS,0.9960549374566128,0.9418872395710156,0.9698563503034188,0.984238240605008,0.011816696851604802,-0.08819559164730784,-0.06681448956316549
2019-04-17,41.45000076293945,41.66999816894531,40.91999816894531,41.16999816894531,38.4892463684082,1922300,JBGS,0.993762862714296,0.9612806097292048,0.9797604989234096,0.9851225042245522,0.008640358489743871,-0.08542835529274284,-0.06825271987725612
2019-04-18,41.2599983215332,42.18000030517578,40.84999847412109,41.84000015258789,39.11562728881836,1698300,JBGS,0.9819345310338176,0.9504532263590332,0.9657630681396504,0.9960603425316994,-0.014125811497881835,-0.10543680061240546,-0.08507550532836883
2019-04-22,41.470001220703125,41.75,40.869998931884766,41.459999084472656,38.76036834716797,770100,JBGS,0.9887518677174764,0.9504338143519828,0.9721753153640098,0.9930065863727758,-0.004254718655299472,-0.10076726436031525,-0.08563088621055481
2019-04-23,41.52999877929688,41.970001220703125,41.41999816894531,41.79999923706055,39.07823181152344,639500,JBGS,0.9706063690755792,0.9465516036315064,0.96741331908907,0.967174065327414,0.0034323037481651664,-0.09943724559188405,-0.07929047600383565
2019-04-24,41.83000183105469,42.17499923706055,41.810001373291016,42.04999923706055,39.31195068359375,666400,JBGS,0.9660315687166487,0.9359026808490156,0.97176429581718,0.9699825032562136,-0.003950934539564854,-0.10474306732507466,-0.07436817758614966
2019-04-25,42.0,42.45000076293945,41.7599983215332,42.43999862670898,39.676551818847656,743100,JBGS,0.9474406713989176,0.9358315618639416,0.9594977199241994,0.9664471965417172,-0.019006525142799546,-0.11172997013420993,-0.08568218639522174
2019-04-26,42.5,43.040000915527344,42.41999816894531,42.650001525878906,39.87288284301758,1492600,JBGS,0.9258014183677932,0.9225007526952804,0.960227744017974,0.9508996027652467,-0.025098184397453482,-0.10703466169974307,-0.08941316634736973
2019-04-29,42.77999877929688,42.93999862670898,42.220001220703125,42.36000061035156,39.60176849365234,531000,JBGS,0.926917132099957,0.909826895612774,0.967995444915438,0.9509371245341641,-0.02401999243420716,-0.1067524377002822,-0.08362987499733632
2019-04-30,42.369998931884766,42.84000015258789,42.36000061035156,42.54999923706055,39.77939224243164,545400,JBGS,0.933175897150815,0.9090727410974891,0.9477467673590796,0.9392273716208749,-0.0060514744700599366,-0.09711059023907198,-0.10248782903983544
2019-05-01,42.709999084472656,42.81999969482422,42.2400016784668,42.36000061035156,39.60176849365234,377800,JBGS,0.9383109120707238,0.8948728905232705,0.9531913237622104,0.9512030495001947,-0.012892137429470929,-0.09107094631025203,-0.10558718230961694
2019-05-02,42.18000030517578,42.68000030517578,41.82500076293945,41.93999862670898,39.209110260009766,445700,JBGS,0.9474679652044236,0.9069511860416856,0.9564667104411732,0.9730573317075355,-0.025589366503111943,-0.09139188762760964,-0.10238405312557564
2019-05-03,42.040000915527344,42.34000015258789,41.77999877929688,42.25,39.49892807006836,278000,JBGS,0.9493213855704146,0.9010104586385296,0.9499275042984112,0.9685577099237417,-0.019236324353327117,-0.08826418449218032,-0.10094497199950103
2019-05-06,42.0099983215332,42.34000015258789,41.869998931884766,42.040000915527344,39.30259704589844,575000,JBGS,0.961477985895288,0.9251237025548046,0.966702514039682,0.9757631777316035,-0.014285191836315492,-0.0871033638402644,-0.08749326618164666
2019-05-07,41.77999877929688,41.90499877929688,40.95000076293945,41.31999969482422,38.62948226928711,558900,JBGS,0.9804216407921128,0.9281033985428512,0.966412142730248,0.9996107475822942,-0.019189106790181376,-0.09111407116676828,-0.10629599984268945
2019-05-08,41.119998931884766,41.72999954223633,41.04999923706055,41.27999877929688,38.59209060668945,517600,JBGS,0.9765000096375444,0.9276547604279464,0.9632824388621372,1.0062546732425057,-0.029754663604961373,-0.07872653972629262,-0.11155895057114706
2019-05-09,41.150001525878906,41.48500061035156,40.8849983215332,41.2400016784668,38.55469512939453,613300,JBGS,0.9757404904895496,0.9457230231836088,0.980250189920096,1.0047120161243328,-0.028971525634783224,-0.07412886334977264,-0.09802327674615985
2019-05-10,40.810001373291016,41.58000183105469,40.7400016784668,41.54999923706055,39.057594299316406,533600,JBGS,0.9634177690674828,0.925556666589183,0.9710375736640364,1.0003969532476458,-0.036979184180162994,-0.06017780719936938,-0.10949332318030214
2019-05-13,41.02000045776367,41.41999816894531,40.94499969482422,41.040000915527344,38.57819747924805,702900,JBGS,0.9953702362384892,0.9399992662940324,0.9858159408597392,1.0355430748618968,-0.04017283862340759,-0.07286139497092448,-0.125212939925624
2019-05-14,41.09000015258789,41.369998931884766,40.869998931884766,41.20000076293945,38.72859191894531,492700,JBGS,0.987864231633136,0.950754535744412,0.980514196154078,1.0187411547323868,-0.03087692309925083,-0.06796401483371617,-0.11918260613350995
2019-05-15,41.130001068115234,41.58000183105469,41.0099983215332,41.31999969482422,38.841400146484375,496500,JBGS,1.0048401891958785,0.9450718127212228,0.9757078149368889,1.0149267974711538,-0.0100866082752753,-0.07913989190532478,-0.11699263798196446
2019-05-16,41.33000183105469,41.70000076293945,41.310001373291016,41.5099983215332,39.01999282836914,368100,JBGS,0.9980730007272562,0.9356573271089822,0.9573496823740916,1.0155764066669875,-0.01750340593973121,-0.0724660343812068,-0.12103939638504413
2019-05-17,41.40999984741211,41.45000076293945,40.959999084472656,41.18999862670898,38.71919631958008,607900,JBGS,1.004127190085128,0.9475660356817558,0.9726468115040338,1.0290497520456616,-0.02492256196053355,-0.07840159804556313,-0.11879932900315138
2019-05-20,41.119998931884766,41.27999877929688,40.470001220703125,40.68999862670898,38.24918365478516,717500,JBGS,1.0159743981974696,0.9646487202190448,0.98509623315289,1.0446379624017454,-0.02866356420427585,-0.06899651625475633,-0.1261815932776832
2019-05-21,40.93999862670898,40.970001220703125,40.67499923706055,40.86000061035156,38.40898513793945,503700,JBGS,0.9909448949887698,0.9426636149606428,0.9881780987288808,1.0269267582642037,-0.035981863275433845,-0.05267425652496027,-0.11374340114914827
2019-05-22,40.869998931884766,40.93999862670898,40.63999938964844,40.77000045776367,38.32438659667969,375100,JBGS,0.9840569479464903,0.9474585597304058,0.9965630844070398,1.0251883365565806,-0.04113138861009025,-0.06151823213233676,-0.11630602857952133
2019-05-23,40.54999923706055,40.619998931884766,40.18000030517578,40.34999847412109,37.92958068847656,521500,JBGS,0.9843866224842132,0.9413649505803674,0.9999159208497383,1.0315939619299814,-0.04720733944576827,-0.07493265317294595,-0.12230453264097019
2019-05-24,40.459999084472656,40.68999862670898,40.29999923706055,40.400001525878906,37.9765853881836,354000,JBGS,0.9529702368599584,0.9362161028449671,0.9886612543587184,1.0262061090332957,-0.07323587217333727,-0.08378689864474342,-0.11825334901576767
2019-05-28,40.5,40.650001525878906,39.869998931884766,39.9900016784668,37.59117889404297,740600,JBGS,0.9737434472781534,0.9553733993539064,1.002592471795567,1.0459074063233282,-0.07216395904517481,-0.08733409936167158,-0.10665386320342818
2019-05-29,39.83000183105469,40.18000030517578,39.15999984741211,39.27000045776367,36.91437149047852,470100,JBGS,1.0017824958269093,0.9800621708585646,1.0227778971344177,1.0644748086933273,-0.06269231286641808,-0.07206826706030922,-0.10169307787069393
2019-05-30,39.2400016784668,39.5099983215332,38.994998931884766,39.04999923706055,36.707557678222656,298600,JBGS,1.0020488085110717,0.993827178455534,1.0311310815526589,1.070190523354997,-0.0681417148439254,-0.04619795692504225,-0.09402302315508004
2019-05-31,38.77999877929688,39.525001525878906,38.69499969482422,39.4900016784668,37.12117004394531,930800,JBGS,1.0050646936643903,0.9939618287444,1.017080097485462,1.0820596298155767,-0.07699493615118636,-0.06963177790026365,-0.13036780726453734
2019-06-03,39.59000015258789,39.869998931884766,39.22999954223633,39.52999877929688,37.15877151489258,384800,JBGS,1.015431453341969,0.9942284884152458,1.0191219561872258,1.0882635205145406,-0.07283206717257151,-0.08173519958469033,-0.12043114279899392
2019-06-04,39.61000061035156,39.72999954223633,39.04999923706055,39.52000045776367,37.149375915527344,289900,JBGS,1.0121455224148803,1.0003342408665987,1.0127238463966577,1.0615273897798907,-0.04938186736501038,-0.050134259895654676,-0.09777251008681054
2019-06-05,39.58000183105469,39.93999862670898,39.43000030517578,39.88999938964844,37.49717712402344,290500,JBGS,1.0055151449795825,0.987525407796404,0.9924248651530164,1.047279977293423,-0.04176483231384043,-0.05787690836960291,-0.11363289311524738
2019-06-06,40.040000915527344,40.22999954223633,39.709999084472656,40.20000076293945,37.78858184814453,360800,JBGS,1.0022387328955538,0.9759063400649098,0.9799901070557892,1.0447668278492974,-0.042528094953743656,-0.06901263818063852,-0.13076966733764983
2019-06-07,40.2400016784668,40.560001373291016,40.119998931884766,40.290000915527344,37.8731803894043,269400,JBGS,1.000992926531595,0.9737264266822264,0.9783031753806596,1.0378656899032048,-0.03687276337160972,-0.07396253088371896,-0.12226075781837464
2019-06-10,40.33000183105469,40.33000183105469,40.0,40.09000015258789,37.685176849365234,338700,JBGS,0.9907707737558564,0.9841044735251536,0.9867166963105264,1.033488437542036,-0.04271766378617947,-0.05908495494850641,-0.11546074394660344
2019-06-11,40.119998931884766,40.1349983215332,39.5099983215332,40.02000045776367,37.61937713623047,484600,JBGS,0.988255973061018,0.9747659986205208,0.9881897572567148,1.0434176593512368,-0.05516168629021878,-0.06972839323097935,-0.11690511659510883
2019-06-12,40.060001373291016,40.2400016784668,39.880001068115234,40.02999877929688,37.62878036499024,592500,JBGS,0.98875859563902,0.9868357758628992,0.994261244166887,1.0429082865131034,-0.05414969087408339,-0.060262319968444,-0.11268122423874805
2019-06-13,40.119998931884766,40.86000061035156,40.119998931884766,40.84999847412109,38.39958953857422,432100,JBGS,0.9588738456195384,0.970474225583342,0.986190747631038,1.0345098194162052,-0.07563597379666687,-0.07054488521795121,-0.1176543867355263
2019-06-14,40.81999969482422,40.900001525878906,40.54499816894531,40.70000076293945,38.25859069824219,372900,JBGS,0.964373343596636,0.9715793587961624,0.9885826072910664,1.0327814598604146,-0.06840811626377863,-0.07260898927664827,-0.12726109160990706
2019-06-17,40.70000076293945,41.56999969482422,40.70000076293945,41.52000045776367,39.02939987182617,580900,JBGS,0.954479787218134,0.9499683472020188,0.9680840884409572,1.0362360305179736,-0.08175624329983966,-0.09177887238255944,-0.14662611442917028
2019-06-18,41.66999816894531,41.91999816894531,41.150001525878906,41.43000030517578,38.944801330566406,342700,JBGS,0.9423123148596366,0.9590732662653664,0.9699427356607496,1.0211818473819212,-0.07886953252228457,-0.0683124902366622,-0.13400581390421917
2019-06-19,41.38999938964844,41.54999923706055,41.06999969482422,41.36000061035156,38.878997802734375,441600,JBGS,0.9417310576952512,0.9611827867945276,0.9744133966830116,1.017305083656913,-0.07557402596166185,-0.06253726535602244,-0.12744927951803764
2019-06-20,41.68000030517578,41.75,41.27999877929688,41.34000015258789,38.86019134521485,427400,JBGS,0.952104581481866,0.9526447815767716,0.9734081766838132,1.0182124014951701,-0.06610782001330406,-0.05267382305771107,-0.11832970566931778
2019-06-21,41.119998931884766,41.20000076293945,40.31999969482422,40.4900016784668,38.06118774414063,1414600,JBGS,0.9767843927423993,0.9823324692568648,1.0013812060561789,1.0334902234173287,-0.0567058306749294,-0.03486651514030725,-0.09125017060459184
2019-06-24,40.59000015258789,40.619998931884766,40.02000045776367,40.119998931884766,37.71337890625,497400,JBGS,0.9768195214081334,0.9964066566218264,1.011630800328858,1.0339344217234232,-0.05711490031528976,-0.023479867413470412,-0.09207615509126144
2019-06-25,40.20000076293945,40.54999923706055,39.709999084472656,39.720001220703125,37.33737182617188,443700,JBGS,0.990684699514741,1.002135522623748,1.009266770524189,1.0504564498504023,-0.05977175033566129,-0.018288581081924882,-0.10796513876218317
2019-06-26,39.75,39.75,38.47999954223633,38.5,36.190555572509766,553600,JBGS,1.01662324471545,1.0244853637087774,1.0473269227586786,1.0472753859585067,-0.030652141243056708,-0.003515833435802973,-0.06613082273520599
2019-06-27,38.54999923706055,38.95000076293945,38.5,38.93999862670898,36.60416412353516,379500,JBGS,1.014381023227196,0.999734252146982,1.0341863248864418,1.037785887388319,-0.023404864161123085,-0.001056457284606016,-0.06816996992043811
2019-06-28,39.02999877929688,39.619998931884766,38.79999923706055,39.34000015258789,36.98017120361328,1326100,JBGS,0.9946618211226794,0.9870123466468884,1.0184981014283905,1.0177841146895465,-0.023122293566867125,0.012237419586826337,-0.07122118245550535
2019-07-01,39.540000915527344,39.540000915527344,38.66999816894531,39.130001068115234,36.78276443481445,436800,JBGS,0.979555360859522,1.0056772284770743,1.0247443033001908,0.9991530471193941,-0.019597686259872127,0.0287774232994793,-0.06151509684472134
2019-07-02,39.18000030517578,39.68999862670898,39.09999847412109,39.68999862670898,37.30917739868164,487200,JBGS,0.9692618188439976,0.996556676700704,1.011311118170598,0.9900308614668376,-0.02076904262283996,0.008233509512110326,-0.0802683017706518
2019-07-03,39.86000061035156,40.27000045776367,39.86000061035156,40.13999938964844,37.73218536376953,189100,JBGS,0.939212735761024,0.9813747805387096,0.9926225823873304,0.9525258317006552,-0.013313095939631148,0.005246781401636813,-0.08647781259072118
2019-07-05,39.88999938964844,40.130001068115234,39.34999847412109,40.0,37.6005744934082,215200,JBGS,0.945750152306563,0.9760077469636336,1.0100871837768275,0.9643929056443962,-0.018642753337833162,0.01729912755313623,-0.0782012165217636
2019-07-08,39.869998931884766,40.16999816894531,39.790000915527344,40.11000061035156,37.7039794921875,513800,JBGS,0.943904271524358,0.9760897348731348,1.0080779071198007,0.9738381931141589,-0.029933921589800905,0.0024733080143023445,-0.09060224077904744
2019-07-09,40.02000045776367,40.380001068115234,39.95000076293945,40.290000915527344,37.8731803894043,502100,JBGS,0.9600398943336004,0.9697316550074851,1.0139282673532746,0.9920007326738394,-0.031960838340238995,-0.0080194165093328,-0.08519646302795025
