Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-07-10,40.38999938964844,40.4900016784668,40.09999847412109,40.33000183105469,37.91078567504883,465400,JBGS,0.9456979890995096,0.9777491337616856,1.023013689257035,0.9810388553975538,-0.035340866298044116,-0.013857920600500395,-0.08627430732595909
2019-07-11,40.310001373291016,40.310001373291016,39.41999816894531,39.720001220703125,37.33737182617188,400500,JBGS,0.95882850921681,0.983394682015348,1.040005647865785,0.966091893467101,-0.0072633842502910495,-0.0054541015847019425,-0.0699055841680456
2019-07-12,39.72999954223633,39.93999862670898,39.29999923706055,39.54999923706055,37.17757415771485,410300,JBGS,0.9807542224517892,0.9932171324122874,1.0480775564808011,0.9709027016272971,0.009851520824492144,0.003530212987015391,-0.049546077991616144
2019-07-15,39.77000045776367,39.84999847412109,39.4900016784668,39.58000183105469,37.20578002929688,322000,JBGS,0.971623676649231,0.9878892949976172,1.0426558389840863,0.943868517966083,0.02775515868314804,-0.0002007521218281294,-0.055832743607876045
2019-07-16,39.52000045776367,39.63999938964844,39.15999984741211,39.16999816894531,36.82036209106445,483000,JBGS,0.9848756303849564,1.0072185339004835,1.0629209581157195,0.9448764493933882,0.039999180991568184,0.012602136077480064,-0.03865609610996201
2019-07-17,39.33000183105469,39.5,38.91999816894531,39.25,36.89556503295898,275400,JBGS,0.9979894439084732,1.0067033011230109,1.064124394344016,0.9678053813628821,0.03018406254559114,0.00728866355625557,-0.033281122930141516
2019-07-18,39.2599983215332,39.7599983215332,38.900001525878906,39.630001068115234,37.25277328491211,282900,JBGS,0.9853739522779522,1.0033960054235325,1.0413405599312937,0.9739839367274228,0.011390015550529431,0.0012194832970817693,-0.03613357722561639
2019-07-19,39.630001068115234,39.7400016784668,38.91999816894531,39.040000915527344,36.69816589355469,318900,JBGS,0.994854682915248,1.0149526974687857,1.0612479735356963,0.9718210842213412,0.023033598693906865,0.011249833221988359,-0.03189445422415438
2019-07-22,39.27999877929688,39.27999877929688,38.79999923706055,38.95000076293945,36.61355972290039,350700,JBGS,1.0020603197011886,1.0296947549105155,1.0697084035517723,0.9797792259190851,0.022281093782103523,0.02390797052727245,-0.020686682428985526
2019-07-23,39.11000061035156,39.38999938964844,38.83000183105469,39.36000061035156,36.998966217041016,264700,JBGS,0.99724478369392,1.019224240047254,1.062701559543366,0.9721811802165374,0.025063603477382568,0.019344975596146896,-0.020959976825221105
2019-07-24,39.40999984741211,39.72999954223633,38.88999938964844,39.54999923706055,37.17757415771485,812700,JBGS,0.973886908906514,1.0161079381457472,1.043189438652936,0.9381920732304816,0.03569483567603238,0.021665140087255508,-0.009992698748013895
2019-07-25,39.58000183105469,39.58000183105469,39.09999847412109,39.18999862670898,36.83916473388672,238100,JBGS,0.985656661592024,1.0228753445886714,1.0608208453701635,0.9521359277988415,0.033520733793182544,0.01757673116573355,-0.008840028018481494
2019-07-26,39.18999862670898,39.63999938964844,39.18999862670898,39.34999847412109,36.98956298828125,308500,JBGS,0.9652879073389908,1.0220397021964005,1.0637473454591055,0.9388045673908064,0.026483339948184415,0.022487717716819122,-0.014545314141925614
2019-07-29,39.400001525878906,39.63999938964844,39.040000915527344,39.13999938964844,36.79216003417969,258700,JBGS,0.9663550804968956,1.038317675226266,1.0691948983311703,0.9497848525428108,0.016570227954084804,0.034217826662078954,-0.023846037860704605
2019-07-30,39.06999969482422,39.560001373291016,39.06499862670898,39.5,37.13056945800781,301700,JBGS,0.9672249278680884,1.0252889077743017,1.0558440306913526,0.9611184895937201,0.006106438274368298,0.0295180496203844,-0.034028840053416776
2019-07-31,39.59000015258789,39.72999954223633,38.88999938964844,39.130001068115234,36.78276443481445,701600,JBGS,0.983568788663298,1.040896434189854,1.0702480020235663,0.9713406100738472,0.0122281785894508,0.02254797635004957,-0.02072031236324623
2019-08-01,39.18000030517578,39.20500183105469,38.2400016784668,38.33000183105469,36.03075408935547,496400,JBGS,1.012495280694648,1.0639336445022185,1.101345481102345,0.9733290342890444,0.03916624640560351,0.027731189887766128,-0.010978296766453344
2019-08-02,38.209999084472656,38.52000045776367,38.04999923706055,38.470001220703125,36.16236114501953,341400,JBGS,1.0203157341979416,1.0425422790863803,1.0968082900111458,0.9934093547508855,0.026906379447056095,-0.003816351197729828,-0.03333658911350357
2019-08-05,38.130001068115234,38.130001068115234,37.130001068115234,37.70000076293945,35.43854904174805,429500,JBGS,1.0424893296589894,1.0651695160916526,1.121368959730153,1.0379157998062003,0.004573529852789138,-0.010730434772942221,-0.05185378985855715
2019-08-06,37.65999984741211,38.119998931884766,37.310001373291016,37.83000183105469,35.56074905395508,497100,JBGS,1.0450227777469667,1.0545955781981986,1.1263910452189796,1.0255734153445348,0.01944936240243189,-0.010992992744823571,-0.03328984290286385
2019-08-07,37.630001068115234,37.970001220703125,37.0,37.86000061035156,35.58894729614258,779500,JBGS,1.0404751459065715,1.0542913183647145,1.1338296266577512,1.025769842013649,0.014705303892922572,-0.014217393654929689,-0.025673893091034072
2019-08-08,37.959999084472656,38.77999877929688,37.630001068115234,38.68000030517578,36.35976409912109,727400,JBGS,1.014256212090151,1.044944055989544,1.1111080802233106,1.0096805103859732,0.00457570170417787,-0.0016519370722287707,-0.023579137851381438
2019-08-09,38.58000183105469,38.880001068115234,37.93999862670898,38.13999938964844,35.85215377807617,671300,JBGS,1.0286164908234112,1.0412763752913123,1.110833334131339,1.0311593098765404,-0.0025428190531291417,-0.017434076411410482,-0.04289869468829455
2019-08-12,37.77999877929688,37.93000030517578,37.380001068115234,37.86000061035156,35.80013656616211,714200,JBGS,1.0359220572946166,1.0384061829400355,1.127675405877446,1.0473769330900449,-0.011454875795428254,-0.03628471437482883,-0.04475229229733113
2019-08-13,37.90999984741211,38.880001068115234,37.790000915527344,38.560001373291016,36.46206283569336,666200,JBGS,1.0057052966784612,1.036508751389236,1.0956621938750477,1.0342019941112954,-0.028496697432834228,-0.026771820685466574,-0.049949233867589315
2019-08-14,38.310001373291016,38.59999847412109,38.11000061035156,38.22999954223633,36.15001678466797,504200,JBGS,1.0272035802209885,1.0491389762686896,1.0903039199030022,1.0679784217810349,-0.040774841560046404,-0.05464251739818149,-0.053822274827145966
2019-08-15,38.27000045776367,38.71500015258789,38.060001373291016,38.34999847412109,36.26347732543945,474700,JBGS,1.0276403331575543,1.048741181199364,1.0565618230442635,1.069498933232119,-0.041858600074564656,-0.055501920225738965,-0.05032939807280057
2019-08-16,38.34999847412109,39.01499938964844,38.290000915527344,38.93999862670898,36.82138442993164,541200,JBGS,1.009501885779909,1.031301097487129,1.0444493942246085,1.0482526337704505,-0.03875074799054157,-0.053914939528460604,-0.029170545173863527
2019-08-19,39.209999084472656,39.209999084472656,38.619998931884766,38.81999969482422,36.70791244506836,324300,JBGS,1.0100463910610251,1.0324165865527757,0.9820189822897986,1.0347592845115243,-0.024712893450499207,-0.03857181345613836,-0.0391032576694631
2019-08-20,38.83000183105469,39.02000045776367,38.540000915527344,38.61000061035156,36.50934219360352,271000,JBGS,1.0230509664648526,1.0231840810055268,0.9609011039416636,1.0382631425000666,-0.015212176035213965,-0.0512736868879502,-0.05707960025535497
2019-08-21,38.79999923706055,38.93000030517578,38.52000045776367,38.79999923706055,36.688995361328125,419800,JBGS,1.018556738547277,1.0264686310798727,0.9903459211046184,1.030135969977335,-0.011579231430058012,-0.04257051808268697,-0.05294878002732717
2019-08-22,38.86000061035156,39.11000061035156,38.650001525878906,39.02000045776367,36.89702606201172,348700,JBGS,1.0033317708011324,1.021196848661347,0.993316401191274,1.0182153272701386,-0.014883556469006187,-0.05870740281593778,-0.024635565310103247
2019-08-23,38.88999938964844,39.2599983215332,38.18000030517578,38.290000915527344,36.20675277709961,484200,JBGS,1.032645505928904,1.0482828477156598,1.04395260416738,1.0531679495277058,-0.020522443598801843,-0.06464497557919735,-0.03900945035444847
2019-08-26,38.619998931884766,38.66999816894531,38.060001373291016,38.400001525878906,36.310768127441406,340200,JBGS,1.034895809804962,1.0518276226145515,1.027528588612881,1.0400220381622944,-0.005126228357332341,-0.05726347051639902,-0.009926745239990264
2019-08-27,38.61000061035156,38.70000076293945,37.65999984741211,37.7599983215332,35.7055778503418,1264200,JBGS,1.047934493183389,1.0621979501502297,1.0194975364858323,1.0403451871546723,0.007589306028716658,-0.048486365746739146,-0.0031974500639699865
2019-08-28,37.68999862670898,37.900001525878906,37.54999923706055,37.59999847412109,35.554290771484375,376700,JBGS,1.042819127706016,1.056018211344989,0.9399057588432358,1.0376918441745164,0.0051272835314994936,-0.03520700169540958,0.015001116706809148
2019-08-29,37.880001068115234,38.119998931884766,37.75,37.97999954223633,35.913612365722656,363400,JBGS,1.018957276501513,1.0494247301354565,0.9589974569118528,1.0061255072758946,0.01283176922561835,-0.01831382349577182,0.00803085862091657
2019-08-30,38.060001373291016,38.38999938964844,37.810001373291016,38.2599983215332,36.17837905883789,434300,JBGS,1.0088867027381538,1.043584710792819,0.8713478410092003,0.9877970758764808,0.02108962686167304,-0.028677900679491275,-0.0215346813758428
2019-09-03,38.27000045776367,38.79999923706055,38.19499969482422,38.58000183105469,36.4809684753418,507200,JBGS,1.0139968903932095,1.0375356036802066,0.7880904088529579,1.006579794190457,0.007417096202752438,-0.0483313877491065,-0.02160572375089942
2019-09-04,38.75,39.040000915527344,38.68000030517578,39.02000045776367,36.89702606201172,559500,JBGS,1.007688526885031,1.0232587088080292,0.8761505754453889,1.0063518641843596,0.0013366627006714538,-0.05880830925123437,0.013601235020273994
2019-09-05,39.06999969482422,39.27000045776367,38.77000045776367,39.06999969482422,36.94430923461914,393500,JBGS,1.0023036266683352,1.0250379747332117,0.7140032002960538,0.9877692663138891,0.014534360354446108,-0.03668392734952608,-0.025667265091653957
2019-09-06,39.150001525878906,39.369998931884766,38.90999984741211,39.29999923706055,37.16179275512695,694500,JBGS,0.9875317974477048,1.012385465801236,0.803764337401292,0.9690296845701092,0.018502112877595622,-0.04760129009766323,0.027153839650269962
2019-09-09,39.22999954223633,39.22999954223633,38.2400016784668,39.15999984741211,37.029415130615234,665800,JBGS,0.9938711485551875,1.0049613481515831,0.7916570645281223,0.974601100586469,0.019270047968718562,-0.05351412769592545,0.07575850786866056
2019-09-10,39.04999923706055,39.04999923706055,38.43999862670898,39.0,36.878116607666016,356100,JBGS,0.9958974393985048,1.0041845890565766,0.7443317872055677,0.9761899030612585,0.019707536337246312,-0.05823917054068928,0.012354561199523495
2019-09-11,39.0,39.150001525878906,38.7599983215332,39.0,36.878116607666016,487800,JBGS,1.0051282783323752,1.0047002408202348,0.6833848519613954,0.9814555571814548,0.02367272115092034,-0.044974926088796385,-0.013336672596846011
2019-09-12,39.220001220703125,39.27000045776367,38.59999847412109,39.220001220703125,37.08615112304688,679300,JBGS,0.9900561741352932,1.002654416127198,0.638546255098791,0.9786821553106511,0.011374018824642174,-0.053706554551512964,-0.03878586283783192
2019-09-13,39.209999084472656,39.31499862670898,38.65999984741211,38.77999877929688,36.67008972167969,632100,JBGS,1.0069624556478811,1.0137712626981152,0.6901306210732225,0.987396678943335,0.019565776704546067,-0.0437616152829301,-0.05978205538370873
2019-09-16,38.72999954223633,39.34000015258789,38.59999847412109,39.27000045776367,37.133426666259766,377300,JBGS,0.98981416752403,1.0075245228087673,0.7268510181261015,0.9826616262133097,0.007152541310720295,-0.04985063742723761,-0.04255380953888199
2019-09-17,39.20000076293945,39.43999862670898,39.02000045776367,39.40999984741211,37.265811920166016,430700,JBGS,0.9951789378021868,1.0161946825926766,0.7789356115855763,0.9869791412258752,0.008199796576311646,-0.04455934591898636,-0.033271728723621385
2019-09-18,39.47999954223633,39.52000045776367,39.09000015258789,39.310001373291016,37.17125701904297,469700,JBGS,0.999236778472412,1.0175006275513838,0.7981563843680901,0.9867204398181848,0.012516338654227188,-0.051696504941520116,0.009674159917519631
2019-09-19,39.52999877929688,39.52999877929688,39.16999816894531,39.209999084472656,37.07669448852539,416000,JBGS,1.0081611756570574,1.0190698366869757,0.7955487218235878,0.995011450677082,0.013149724979975463,-0.052020499613928406,-0.0121069173040802
2019-09-20,39.27000045776367,39.619998931884766,39.119998931884766,39.5,37.35091781616211,2099900,JBGS,0.9972151862277188,1.0113333045323107,0.8150585227587825,0.9960398818346243,0.001175304393094434,-0.06426467052923512,0.017759923045566395
2019-09-23,39.45000076293945,39.720001220703125,39.18999862670898,39.52000045776367,37.36982345581055,533800,JBGS,1.0088565296503007,1.0137649259539978,0.7501501335966988,0.9976146190139425,0.011241910636358154,-0.06339197439737299,-0.00475061899988749
2019-09-24,39.619998931884766,39.84999847412109,39.08000183105469,39.150001525878906,37.01995849609375,563000,JBGS,1.0186462858697354,1.0217955270512007,0.7500056674388121,1.0119348901247942,0.006711395744941173,-0.06652789002099602,-0.022225696815214357
2019-09-25,39.13999938964844,39.70000076293945,38.970001220703125,39.540000915527344,37.38874053955078,437200,JBGS,1.0103691025028072,1.0193913337851133,0.7211202181276358,1.0097773436008184,0.0005917589019888148,-0.057001673921103,-0.03006903425758589
2019-09-26,39.720001220703125,39.810001373291016,39.5,39.7400016784668,37.57786178588867,296100,JBGS,1.002767893932794,1.0152790465678412,0.7487969264662574,1.0188342190622592,-0.016066325129465264,-0.07046726825743299,-0.06647671128076227
2019-09-27,39.84999847412109,39.95000076293945,39.310001373291016,39.56999969482422,37.41710662841797,279600,JBGS,1.0103614455374683,1.0071160514116593,0.7558481425106564,1.0279220586600373,-0.017560613122568958,-0.09087805438515062,-0.07107306095438248
2019-09-30,39.5,39.709999084472656,39.13999938964844,39.209999084472656,37.07669448852539,530800,JBGS,1.0303494041267631,1.0222956421429112,0.8061251618278555,1.0229391089257944,0.007410295200968697,-0.06416884290798763,-0.05328206641896427
2019-10-01,39.290000915527344,39.290000915527344,38.56999969482422,38.70000076293945,36.59443664550781,507100,JBGS,1.0403100715395748,1.034461230737541,0.8630091883550234,1.0331074467465924,0.007202624792982393,-0.07213550789911993,-0.03382386771258572
2019-10-02,38.66999816894531,38.709999084472656,38.36000061035156,38.59999847412109,36.49988555908203,602800,JBGS,1.0489635173751122,1.0319000617251306,0.8338004348977544,1.0645124703401365,-0.015548952965024343,-0.09190686373716983,-0.05911739517260095
2019-10-03,38.72999954223633,39.34000015258789,38.400001525878906,39.119998931884766,36.9915885925293,628600,JBGS,1.0362986011418025,1.0189594377631384,0.8449528793230735,1.0604946631589243,-0.024196062017121767,-0.09861930996807078,-0.06394249928284146
2019-10-04,39.2599983215332,39.41999816894531,39.02999877929688,39.31999969482422,37.18070983886719,288500,JBGS,1.0139879138580237,1.0148054213220885,0.8216193686068106,1.0487397601702302,-0.034751846312206514,-0.09460815471270578,-0.049113906584837386
2019-10-07,39.2400016784668,39.5,39.13999938964844,39.15999984741211,37.029415130615234,324100,JBGS,1.019407462976094,1.0114612705275006,0.8249763393347859,1.0501054432696155,-0.030697980293521443,-0.09863926929339817,-0.04794292568162972
2019-10-08,38.93999862670898,39.130001068115234,38.65999984741211,38.810001373291016,36.69845199584961,396000,JBGS,1.0219016517088535,1.0349171785974192,0.8540477360375931,1.0730029298493442,-0.0511012781404907,-0.10623378722673471,-0.06893136407447653
2019-10-09,39.06999969482422,39.2400016784668,38.54999923706055,38.91999816894531,36.802467346191406,464500,JBGS,1.0195272455814153,1.0327717535630303,0.8079737064741646,1.0691769327565497,-0.049649687175134405,-0.1015753184366075,-0.09591651140156043
2019-10-10,39.0,39.209999084472656,38.790000915527344,38.84000015258789,36.72682189941406,412200,JBGS,1.034500602219675,1.0455761262588137,0.8135441469191654,1.062308334970296,-0.027807732750620984,-0.0845586179358031,-0.05863017509331403
2019-10-11,39.0,39.34999847412109,38.96500015258789,39.20000076293945,37.06723785400391,354900,JBGS,1.0071427733423457,1.0462946515955514,0.8112332321425005,1.0463310194455053,-0.03918824610315963,-0.07668185896617796,-0.06393952811876835
2019-10-14,39.2599983215332,39.2599983215332,38.810001373291016,38.83000183105469,36.71737289428711,174600,JBGS,1.0124657683824787,1.05756688223534,0.8327688278701443,1.0486679415024387,-0.03620217311995999,-0.06912553810095434,-0.0478343714549746
2019-10-15,38.709999084472656,39.04999923706055,38.59000015258789,39.04999923706055,36.9254035949707,240400,JBGS,1.0235026172617891,1.0552350762770986,0.822119795577851,1.0411449978382394,-0.01764238057645029,-0.05760631071815259,-0.06454845663787412
2019-10-16,38.93000030517578,38.9900016784668,38.65999984741211,38.869998931884766,36.75519180297852,276200,JBGS,1.031864880609576,1.0554379364811333,0.8527293235509595,1.0521863086694416,-0.020321428059865587,-0.06058862038231516,-0.06459789626859214
2019-10-17,38.88999938964844,39.27999877929688,38.619998931884766,39.220001220703125,37.08615112304688,372800,JBGS,1.0254771900835964,1.0553032160751916,0.8611089053264418,1.045139526059733,-0.019662335976136536,-0.05606441342935775,-0.054207843406402056
2019-10-18,39.16999816894531,39.33000183105469,38.79999923706055,39.27999877929688,37.14288711547852,238500,JBGS,1.0223743258169915,1.0570387453353438,0.8901785342903226,1.0489642593361574,-0.026589933519165942,-0.0463407448640929,-0.057814632829757295
2019-10-21,39.33000183105469,39.54999923706055,39.220001220703125,39.52999877929688,37.3792839050293,284800,JBGS,1.0138732930867238,1.0378161307227298,0.8686848482281677,1.0401557689402523,-0.026282475853528497,-0.04251004816069215,-0.05136104819296772
2019-10-22,39.63999938964844,39.63999938964844,39.14500045776367,39.38999938964844,37.24690246582031,198500,JBGS,1.0029230692339617,1.0456132351609762,0.8476348241488267,1.0392857492778664,-0.03636268004390475,-0.049504521272875524,-0.04717445061175485
2019-10-23,39.5099983215332,39.88999938964844,39.290000915527344,39.869998931884766,37.70079040527344,428600,JBGS,0.99892077697582,1.0388597188151496,0.8217011958673428,1.040533347199015,-0.04161257022319498,-0.05135296578511839,-0.07574865975733625
2019-10-24,39.9900016784668,39.9900016784668,39.56999969482422,39.880001068115234,37.710243225097656,325900,JBGS,0.9991748532246276,1.0426572659752442,0.8265677940469256,1.0483311387448295,-0.0491562855202019,-0.04569038050162755,-0.075078666185872
2019-10-25,39.79999923706055,40.08000183105469,39.63999938964844,39.95000076293945,37.77642822265625,314400,JBGS,1.0047248957473314,1.0266521887001578,0.8038523501887939,1.0472237990930433,-0.042498903345711936,-0.03788995660824357,-0.09078322433709629
2019-10-28,40.0,40.16999816894531,39.77999877929688,39.84999847412109,37.6818733215332,534300,JBGS,1.0135554723859714,1.0370968964910885,0.8127225572345711,1.0479818360763853,-0.03442636369041385,-0.03270038314127266,-0.0945480740952751
2019-10-29,39.7599983215332,40.22999954223633,39.7599983215332,39.97999954223633,37.80480194091797,433500,JBGS,1.0032162491112784,1.0408082417670017,0.8242474346392269,1.0403561361801832,-0.03713988706890481,-0.04399704710815633,-0.10710653753516097
2019-10-30,40.040000915527344,40.4900016784668,39.91999816894531,40.400001525878906,38.20195007324219,553400,JBGS,0.982828847065609,1.029737741966278,0.8046624704475909,1.028957528147249,-0.04612868108163992,-0.06354550738069742,-0.12404043629874695
2019-10-31,40.2599983215332,40.41999816894531,39.83000183105469,40.2599983215332,38.06956100463867,492600,JBGS,0.9899938946103328,1.029801476135522,0.769636773905286,1.028953970896263,-0.03896007628593012,-0.06996062292157901,-0.14460368818723213
2019-11-01,40.33000183105469,40.619998931884766,40.220001220703125,40.4900016784668,38.28704833984375,381500,JBGS,0.9861090077236389,1.028198355638097,0.7177188862496913,1.0210186331905924,-0.03490962546695353,-0.04831367508791451,-0.16102989181041583
2019-11-04,40.47999954223633,40.59999847412109,40.27000045776367,40.540000915527344,38.33433151245117,313300,JBGS,0.9873735149811698,1.0351636935192805,0.7035170261261813,1.0177477365123033,-0.03037422153113356,-0.04442643176671579,-0.18171400879025923
2019-11-05,40.5,40.5,39.810001373291016,39.869998931884766,37.70079040527344,613700,JBGS,1.0014432811941594,1.0520516165275529,0.6941344744671577,1.0255920535009635,-0.024148772306804123,-0.03433672569168911,-0.19980669938832074
2019-11-06,39.70000076293945,40.58000183105469,39.34999847412109,39.91999816894531,37.74806213378906,585100,JBGS,1.003212291575463,1.0527610326708456,0.7504207498654935,1.02472378454011,-0.02151149296464694,-0.044081626813048835,-0.1875236785648816
2019-11-07,40.02999877929688,40.04499816894531,39.54999923706055,39.65999984741211,37.5022087097168,473400,JBGS,1.0031958160016414,1.068078672530986,0.7260615143212085,1.0217537284366727,-0.018557912435031243,-0.02781928479707263,-0.20054080909951577
2019-11-08,39.72999954223633,39.72999954223633,39.43999862670898,39.68000030517578,37.5211181640625,526800,JBGS,0.9917916302017415,1.075442438828394,0.7470019121718563,1.0184480680698833,-0.026656437868141758,-0.01714014052216295,-0.18982462438661885
2019-11-11,39.619998931884766,40.34999847412109,39.619998931884766,40.18000030517578,37.993919372558594,491800,JBGS,0.9746937663292664,1.0633182454644527,0.7427761665353733,1.02732105527683,-0.05262728894756352,-0.027988287633214703,-0.1914369045524802
2019-11-12,40.290000915527344,40.43000030517578,39.43000030517578,39.47999954223633,37.33200073242188,585700,JBGS,0.9924850506214772,1.0667997089827062,0.7407239259540829,1.024242363400095,-0.03175731277861782,-0.02978595601851164,-0.19500885930566203
2019-11-13,39.20000076293945,39.56999969482422,39.08000183105469,39.09000015258789,37.17508316040039,310400,JBGS,1.0002558175927188,1.0859675379480722,0.8055142903319318,1.0310099359995386,-0.030754118406819853,-0.010995361261039838,-0.1492769755831993
2019-11-14,39.040000915527344,39.79999923706055,39.040000915527344,39.7400016784668,37.79324722290039,409400,JBGS,0.9836435313733658,1.057069891987432,0.7882612097193648,1.030070938868324,-0.04642740749495822,-0.026160312980889167,-0.18252048228568252
2019-11-15,39.83000183105469,39.95000076293945,39.5099983215332,39.880001068115234,37.9263916015625,566700,JBGS,0.9864592016878396,1.039236883354308,0.7857479087073092,1.0243368944408853,-0.037877692753045644,-0.0036925956619113798,-0.1714815559804247
2019-11-18,39.88999938964844,40.09000015258789,39.75,39.9900016784668,38.03100204467773,297100,JBGS,0.9957486755485356,1.0074571705441715,0.752942169489465,1.0296677569338806,-0.03391908138534494,-0.0017032275034845057,-0.21050339790699646
2019-11-19,40.18000030517578,40.18000030517578,39.790000915527344,39.93000030517578,37.973934173583984,430000,JBGS,0.9959931244116436,1.0127492317903242,0.7675166321953011,1.0348511569492849,-0.03885803253764131,0.01684178984501694,-0.20755433675659885
2019-11-20,39.91999816894531,40.02999877929688,39.720001220703125,39.84999847412109,37.897857666015625,462000,JBGS,0.9969888358939216,0.951184817331099,0.7891351179744202,1.0367429245182895,-0.03975408862436791,-0.008902354062296336,-0.19519486003828634
2019-11-21,39.77000045776367,39.77000045776367,39.09999847412109,39.27999877929688,37.35577774047852,515000,JBGS,1.0112017317578703,0.9391282778728778,0.8263704005670406,1.0414325601773815,-0.03023082841951119,-0.014410995353730915,-0.17680980929866796
2019-11-22,39.4900016784668,39.650001525878906,39.09999847412109,39.59999847412109,37.66010284423828,328900,JBGS,1.0059509520003809,0.9648087541289476,0.8191810578412276,1.0399834010172984,-0.03403244901691749,-0.017767699324018227,-0.1818338519114563
2019-11-25,39.810001373291016,40.11000061035156,39.560001373291016,39.619998931884766,37.67912673950195,537000,JBGS,1.0039199757586974,0.9726982633107216,0.8512317616949554,1.0272769628028116,-0.023356987044114152,0.02284533455032345,-0.16325733585704527
2019-11-26,39.630001068115234,39.970001220703125,39.60499954223633,39.90999984741211,37.95491790771485,360500,JBGS,1.0041849696481906,0.995869203089876,0.8529133776913246,1.019753497826135,-0.015568528177944296,0.015632150347372864,-0.17786861640096518
2019-11-27,39.81999969482422,40.16999816894531,39.81999969482422,40.15999984741211,38.19266891479492,377500,JBGS,0.9989355750746184,0.9768982735581048,0.8506301301670729,1.0184708296222131,-0.01953525454759475,0.03357926743994266,-0.15566084171918915
2019-11-29,40.13999938964844,40.31999969482422,39.81999969482422,39.880001068115234,37.9263916015625,198800,JBGS,0.9935922478137584,0.9597999472147748,0.8169847828081096,1.027957565839464,-0.03436531802570553,0.03218239670142531,-0.17696183755790584
2019-12-02,39.91999816894531,39.91999816894531,39.22999954223633,39.47999954223633,37.54597854614258,568400,JBGS,1.00951805408672,0.8900469222459076,0.760103451852907,1.0333786657950568,-0.023860611708336865,0.03588054659091766,-0.1813648829438399
2019-12-03,39.41999816894531,39.709999084472656,39.36000061035156,39.630001068115234,37.68863296508789,311800,JBGS,1.0044282053298583,0.9138315777903084,0.7866158177113841,1.0417166514803613,-0.037288446150502974,0.018418985540173738,-0.1789553172679682
2019-12-04,39.630001068115234,40.18000030517578,39.31999969482422,39.70000076293945,37.75520324707031,586400,JBGS,0.9975905549998484,0.8349565032887757,0.786759520273206,1.0344529937206122,-0.03686243872076378,-0.0021662728236507833,-0.1868721193722318
2019-12-05,39.630001068115234,40.005001068115234,39.630001068115234,39.79999923706055,37.85030364990234,261300,JBGS,0.9958421645134208,0.7595791470264246,0.8168458602552049,1.0367512645970387,-0.04090910008361792,0.00809074347225025,-0.17777178316697662
2019-12-06,40.0,40.15999984741211,39.68000030517578,39.70000076293945,37.75520324707031,655100,JBGS,0.9993638669131986,0.8562356400230365,0.7898208097157811,1.0330572442281234,-0.03369337731492483,0.05334389588529487,-0.19302688536589407
2019-12-09,39.81999969482422,39.994998931884766,39.56999969482422,39.81999969482422,37.86931991577149,281700,JBGS,0.9890280405934592,0.6965626814771313,0.7752324292361954,1.0340376238600335,-0.04500958326657434,-0.004330074803895356,-0.21339269602216704
2019-12-10,39.84999847412109,39.95000076293945,39.540000915527344,39.560001373291016,37.6220588684082,339000,JBGS,1.009510365482144,0.7939311305355078,0.7752071327082047,1.0438020196584652,-0.034291654176321185,0.05626558771988277,-0.21111218099139117
2019-12-11,39.59999847412109,39.68999862670898,38.90499877929688,39.130001068115234,37.21313095092773,1060400,JBGS,1.021374653659039,0.787748768630963,0.7829493278404676,1.044148768614289,-0.022774114955250058,0.10809906420403015,-0.20622290979575075
2019-12-12,39.20000076293945,39.40999984741211,38.75,38.93999862670898,37.03243637084961,1540600,JBGS,1.0369473881446845,0.7412300440747268,0.7815677363975537,1.0379600676281349,-0.0010126794834504071,0.04895248936550034,-0.20546481648166526
2019-12-13,38.970001220703125,39.06999969482422,38.52999877929688,38.959999084472656,37.05145263671875,1255100,JBGS,1.046740409784351,0.6801878054726868,0.7525716023035955,1.049983828710455,-0.0032434189261041357,0.013603852723563237,-0.20766259357287642
