Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-12-16,39.02000045776367,39.18999862670898,38.66999816894531,39.09999847412109,37.1845932006836,2903100,JBGS,1.044278671172063,0.6368557748593053,0.766195482881224,1.044141152852935,0.00013751831912811596,-0.006819092163163232,-0.19970654488125705
2019-12-17,39.34000015258789,39.34000015258789,38.970001220703125,39.09000015258789,37.17508316040039,995700,JBGS,1.048147785197366,0.6807557547414247,0.7604324169016108,1.0401829423118683,0.007964842885497703,-0.030125817958918666,-0.1859246016209758
2019-12-18,39.0,39.55500030517578,38.869998931884766,39.34000015258789,37.41283798217773,452700,JBGS,1.0368853549678203,0.7214226568895744,0.7633232801950254,1.0376155592547895,-0.0007302042869692382,-0.007396500792927085,-0.1975309911526938
2019-12-19,39.31999969482422,39.84000015258789,39.15999984741211,39.81999969482422,37.86931991577149,614400,JBGS,1.0334786745325852,0.7665220305997198,0.75208731754072,1.034943648284932,-0.0014649737523466655,-0.0009366145679705618,-0.21798706915826327
2019-12-20,39.93000030517578,40.09999847412109,39.630001068115234,39.77000045776367,37.82177734375,2363700,JBGS,1.0380651982016291,0.7844283951832582,0.7565979966014279,1.0184381935354383,0.019627004666190828,0.045471112965580374,-0.20906588187608888
2019-12-23,39.880001068115234,39.97999954223633,39.560001373291016,39.72999954223633,37.78374099731445,531400,JBGS,1.0267067994739107,0.7806616319936807,0.7593989710625606,1.004497558926818,0.022209240547092834,0.02432269738974191,-0.21161676915138916
2019-12-24,39.810001373291016,39.91999816894531,39.595001220703125,39.720001220703125,37.774227142333984,235500,JBGS,1.031016572232253,0.8059247323370854,0.765964771572466,1.013647133004122,0.017369439228131167,0.06270137938442599,-0.21420371845830888
2019-12-26,39.59000015258789,39.70000076293945,39.43000030517578,39.61000061035156,37.88421630859375,303100,JBGS,1.033829819798774,0.7399645759994844,0.7408592384343357,1.009368571505801,0.024461248292973137,0.03616339882477415,-0.2309643457475965
2019-12-27,39.79999923706055,39.880001068115234,39.400001525878906,39.54999923706055,37.82682800292969,470400,JBGS,1.0394437275389985,0.7340075852585235,0.7267056545351206,1.0132043069838519,0.02623942055514661,0.021950115043660623,-0.25413898982122707
2019-12-30,39.470001220703125,39.84999847412109,39.43999862670898,39.84999847412109,38.1137580871582,478600,JBGS,1.0175656944501577,0.7074027355618538,0.7184550087761414,0.9989207364455843,0.01864495800457333,0.006441982063546181,-0.2577825244929949
2019-12-31,39.77999877929688,40.02000045776367,39.68999862670898,39.88999938964844,38.15201568603516,819300,JBGS,1.0243168853077622,0.7375281987721222,0.7361638791351781,1.003635286357499,0.020681598950263114,-0.01490204244385096,-0.24507972024609748
2020-01-02,40.119998931884766,40.18000030517578,39.0,39.400001525878906,37.68336868286133,821200,JBGS,1.0441622077267236,0.7505074926084194,0.7494086381199354,1.0150507088582201,0.029111498868503505,-0.00339057525968256,-0.2118978967901325
2020-01-03,39.27999877929688,39.77000045776367,39.06999969482422,39.630001068115234,37.9033432006836,475100,JBGS,1.037850133663656,0.7885440655289067,0.7422642448260056,1.029111122076935,0.00873901158672119,-0.0031275234593320933,-0.23985484863970252
2020-01-06,39.54999923706055,39.81999969482422,39.369998931884766,39.58000183105469,37.85552597045898,382700,JBGS,1.035623970698534,0.8342595765911139,0.741929616462737,1.0266874067249352,0.008936563973598766,0.023095878515835278,-0.2580517433409406
2020-01-07,39.380001068115234,39.59999847412109,39.209999084472656,39.380001068115234,37.66423416137695,1007800,JBGS,1.0452006000332406,0.8080244064563836,0.7375145250602804,1.0199620823962716,0.025238517636968938,0.012422478755072741,-0.26266822838342563
2020-01-08,39.27999877929688,39.63999938964844,39.13999938964844,39.40999984741211,37.69292831420898,773200,JBGS,1.052778597253814,0.829231123446826,0.7448745695642385,1.0232695215769656,0.02950907567684835,0.01487447517540097,-0.2643961105611372
2020-01-09,39.41999816894531,39.4900016784668,39.13999938964844,39.45000076293945,37.73118591308594,306900,JBGS,1.0512041042547349,0.809632419519798,0.7305898369872259,1.0249701162824836,0.026233987972251294,0.0235091043725123,-0.2771418758489774
2020-01-10,39.43999862670898,39.47999954223633,39.06999969482422,39.15999984741211,37.45381927490234,901100,JBGS,1.061031682286149,0.8156282038407082,0.7390861895152051,1.0345902593360599,0.02644142295008911,0.027849922436088304,-0.2773739213874854
2020-01-13,39.150001525878906,39.72999954223633,39.150001525878906,39.709999084472656,37.9798583984375,561800,JBGS,1.054646093606873,0.825232930421591,0.744319213610987,1.0265771375432877,0.02806895606358517,0.014688201150854563,-0.27207873367666513
2020-01-14,39.75,39.75,39.31999969482422,39.7400016784668,38.008548736572266,364900,JBGS,1.0616507119384109,0.7823352097757131,0.7371687642949973,1.02603594253187,0.03561476940654096,-0.015591049657378453,-0.27035728531980063
2020-01-15,39.810001373291016,40.33000183105469,39.7599983215332,40.150001525878906,38.40068817138672,443100,JBGS,1.05205478363405,0.7780821754510749,0.7223670368379905,1.0219015962939193,0.030153187340130616,0.007310755926622892,-0.27039825772669845
2020-01-16,40.27999877929688,40.54999923706055,40.27000045776367,40.54999923706055,38.78325271606445,348500,JBGS,1.0268805406461836,0.7753391751600824,0.7174767038232395,1.0174106968397891,0.009469843806394485,-0.0021434641909264807,-0.272912759109166
2020-01-17,40.59999847412109,40.77999877929688,40.5,40.59999847412109,38.8310775756836,547100,JBGS,1.0396552466006126,0.7874384512778536,0.7322196127958861,1.0167057038236287,0.02294954277698391,0.008043168223449637,-0.24579077569458263
2020-01-21,40.59000015258789,40.900001525878906,40.41999816894531,40.7400016784668,38.96498107910156,485200,JBGS,1.0252822573855278,0.7790868727358027,0.7376134619669652,1.0096671574983878,0.01561509988714005,-0.013015846793014929,-0.2499858023953947
2020-01-22,40.869998931884766,40.91999816894531,40.29999923706055,40.560001373291016,38.79282379150391,514100,JBGS,1.0160256756950767,0.8079388603312752,0.7304588435041682,0.9795819064254594,0.03644376926961734,-0.009243772344897816,-0.25925298192773427
2020-01-23,40.47999954223633,41.02000045776367,40.2599983215332,40.91999816894531,39.13713455200195,553200,JBGS,0.9789834169382426,0.8159824514977,0.7139423552558027,0.9454235464635514,0.03355987047469122,-0.00383494570833276,-0.27133038668266696
2020-01-24,40.959999084472656,41.09000015258789,40.83000183105469,41.04999923706055,39.26147079467773,494000,JBGS,0.97953723800808,0.8421437134813018,0.6957355108874631,0.9432939683900934,0.03624326961798663,-0.012265739780185414,-0.3122528020661556
2020-01-27,40.84999847412109,40.93999862670898,40.560001373291016,40.560001373291016,38.79282379150391,390700,JBGS,0.929240599112663,0.8370315535789756,0.7128304527368926,0.9204723459143687,0.008768253198294329,-0.008159888858605746,-0.3115539466928533
2020-01-28,40.59999847412109,40.84000015258789,40.41999816894531,40.720001220703125,38.94585418701172,294900,JBGS,0.9007856664167668,0.8106580862266248,0.7011264202811873,0.9016182453511679,-0.0008325789344010293,0.00023587138826164367,-0.32703944358321757
2020-01-29,40.77999877929688,41.02000045776367,40.56999969482422,40.95000076293945,39.16583251953125,270600,JBGS,0.927716700197758,0.7909645363904546,0.6957128934708654,0.933912869908151,-0.006196169710393051,-0.024985882002793725,-0.3333732870521442
2020-01-30,40.77999877929688,41.13999938964844,40.70000076293945,41.11000061035156,39.3188591003418,446800,JBGS,0.932133382839166,0.792751195450405,0.6956998421395213,0.9100288572281962,0.022104525610969872,-0.030305447568872768,-0.3343205295564
2020-01-31,41.040000915527344,41.09999847412109,40.35499954223633,40.54999923706055,38.78325271606445,349800,JBGS,0.9745993748080148,0.7829841099414102,0.7117646786888732,0.9603917770627003,0.014207597745314549,-0.050737953985422024,-0.3401294482132615
2020-02-03,40.630001068115234,41.119998931884766,40.630001068115234,40.86000061035156,39.07975387573242,429100,JBGS,0.954723318987131,0.783651517986733,0.7110472591061584,0.9205980590425482,0.03412525994458282,-0.05955405226774424,-0.3251652385274665
2020-02-04,41.08000183105469,41.31999969482422,40.76499938964844,41.13999938964844,39.34754943847656,571900,JBGS,0.9251338184133672,0.7919301573168608,0.7046043112738645,0.8875565666064313,0.03757725180693583,-0.0601620302885828,-0.31911166783272615
2020-02-05,41.25,41.31999969482422,40.90999984741211,41.130001068115234,39.337989807128906,514700,JBGS,0.849501533035861,0.7814246653823648,0.6810855821705863,0.8019131781579599,0.04758835487790103,-0.0613197054218978,-0.3364248876258067
2020-02-06,41.18999862670898,41.34999847412109,40.869998931884766,40.9900016784668,39.2040901184082,517100,JBGS,0.8785068808694111,0.7473642170270125,0.6846498877068347,0.8367853497309393,0.04172153113847177,-0.07579060965489348,-0.33525539120854375
2020-02-07,41.02000045776367,41.27000045776367,40.91999816894531,41.15999984741211,39.36668014526367,820400,JBGS,0.8007775196640148,0.6980354348108999,0.6815755708550381,0.7935212395670934,0.007256280096921364,-0.10848356209330001,-0.3537912654273666
2020-02-10,41.25,41.5,41.13999938964844,41.4900016784668,39.68230819702149,344000,JBGS,0.7245118206919715,0.6796191080991366,0.6751758883627642,0.7080264948218032,0.016485325870168266,-0.1301537626481899,-0.3463330065356428
2020-02-11,41.5,41.79999923706055,41.334999084472656,41.470001220703125,39.663177490234375,317500,JBGS,0.8150469191333579,0.6597912721794469,0.6686486243183914,0.7577791944221275,0.05726772471123043,-0.15128088310029542,-0.3423466534336298
2020-02-12,41.61000061035156,41.93999862670898,41.290000915527344,41.54999923706055,39.739688873291016,363000,JBGS,0.6637785995343807,0.7128120500069066,0.6654071539668603,0.6556544781362726,0.00812412139810803,-0.13049041147190288,-0.3357057264343325
2020-02-13,41.56999969482422,41.959999084472656,41.56999969482422,41.880001068115234,40.0553092956543,244200,JBGS,0.7457019869700356,0.6797828034527529,0.6601640016689113,0.6877233932900451,0.05797859367999059,-0.15387405269806353,-0.33669781576134894
2020-02-14,42.0,42.22999954223633,41.959999084472656,42.18999862670898,40.35180282592773,350200,JBGS,0.7264755483157802,0.6945996226312712,0.6695068899241,0.6328948362376976,0.0935807120780826,-0.15266660189317816,-0.33383340373737413
2020-02-18,42.15999984741211,42.36000061035156,41.9900016784668,42.2400016784668,40.39962768554688,241200,JBGS,0.6794506785313655,0.6985454916283619,0.6677532359128729,0.6494822674924952,0.02996841103887038,-0.14627344214822602,-0.33637697041298475
2020-02-19,42.27000045776367,42.34999847412109,41.59000015258789,41.63999938964844,39.82576751708984,448700,JBGS,0.6328050362803525,0.6943420772587506,0.6761563075246699,0.6212259546448674,0.011579081635485045,-0.14768771697235183,-0.3231537936118476
2020-02-20,41.61000061035156,42.209999084472656,41.61000061035156,42.209999084472656,40.37093353271485,867100,JBGS,0.5865909168649562,0.7417480377488495,0.6797697590040175,0.6024837075005126,-0.015892790635556375,-0.12052364320235065,-0.32188622552217705
2020-02-21,42.18000030517578,42.2599983215332,41.68999862670898,41.77000045776367,39.950103759765625,421300,JBGS,0.6334689878808482,0.7457039649831753,0.6769677866601482,0.672994196719796,-0.039525208838947834,-0.14337838769500288,-0.3437282364032366
2020-02-24,41.130001068115234,41.45000076293945,40.970001220703125,41.209999084472656,39.41450500488281,361800,JBGS,0.6847851818902245,0.7560816222872869,0.6814874573617662,0.7128334632909551,-0.028048281400730568,-0.15297030271474366,-0.36445493760440284
2020-02-25,41.150001525878906,41.25,39.810001373291016,40.060001373291016,38.31460571289063,611500,JBGS,0.7576136426089192,0.7473689120528747,0.6942101628603264,0.7790606018039337,-0.021446959195014492,-0.19524519104106963,-0.39693626578581276
2020-02-26,40.33000183105469,40.93000030517578,40.15999984741211,40.209999084472656,38.45807266235352,911800,JBGS,0.7714498946739653,0.7578545686363994,0.6931349267320223,0.7616966398962702,0.009753254777695064,-0.20682792754788482,-0.4218487169688424
2020-02-27,39.68999862670898,39.900001525878906,37.66999816894531,37.68999862670898,36.04786682128906,803300,JBGS,0.8182541578956948,0.8296338457005976,0.7478269754105196,0.8080501435920159,0.010204014303678899,-0.17976941235050692,-0.36898293591469966
2020-02-28,36.900001525878906,37.220001220703125,35.76499938964844,36.68000030517578,35.08186721801758,861000,JBGS,0.8677754724323957,0.8799334659997318,0.7692489241288616,0.8039945572893201,0.0637809151430756,-0.16070975262226406,-0.34801395347549
2020-03-02,36.84000015258789,38.02000045776367,36.33000183105469,37.9900016784668,36.33479690551758,718900,JBGS,0.7715187766359693,0.8490605566496996,0.7312347814145777,0.7365135258588363,0.03500525077713301,-0.15833274277162301,-0.328840249225254
2020-03-03,38.34999847412109,39.15999984741211,37.790000915527344,38.31999969482422,36.650421142578125,896500,JBGS,0.7575677936252717,0.875124171392743,0.7273213389110887,0.7619740946148655,-0.0044063009895938254,-0.18411306455560916,-0.3776415910546783
2020-03-04,38.83000183105469,39.59000015258789,38.75,39.52000045776367,37.798133850097656,531000,JBGS,0.7133097321768647,0.856451203677146,0.6959911103073163,0.7200387043581622,-0.006728972181297532,-0.18843223450752278,-0.3572266401383636
2020-03-05,38.810001373291016,39.31999969482422,38.54999923706055,39.0099983215332,37.31035232543945,483700,JBGS,0.7541656847143119,0.8707458628920163,0.6892192111288729,0.8035293557496315,-0.04936367103531958,-0.1893965305446098,-0.4005740392054471
2020-03-06,38.060001373291016,38.18999862670898,36.88999938964844,38.060001373291016,36.40174865722656,442300,JBGS,0.7769310977207231,0.8512031962274037,0.7357567723342939,0.8279168057463571,-0.05098570802563396,-0.21366018860435199,-0.40185544632017756
2020-03-09,35.0,36.119998931884766,34.34000015258789,34.939998626708984,33.41768264770508,648900,JBGS,0.8943904536916489,0.8540037978389874,0.8058142209492999,0.9535238275269462,-0.059133373835297265,-0.24495063061946887,-0.4530219292855563
2020-03-10,35.7599983215332,36.02999877929688,33.529998779296875,36.0099983215332,34.441062927246094,1051500,JBGS,0.9169674912316728,0.8607886144769276,0.78581623252011,0.9375149612826199,-0.020547470050947148,-0.21241736067777672,-0.425227287993707
2020-03-11,34.95000076293945,34.95000076293945,32.5,32.959999084472656,31.52395248413086,935400,JBGS,0.9654125848654648,0.9422760553085956,0.8468311548600737,0.9759973030416064,-0.010584718176141594,-0.2204050258507826,-0.4369620897918872
2020-03-12,30.76000022888184,32.209999084472656,29.13999938964844,30.059999465942383,28.750301361083984,1291200,JBGS,1.0871590144199352,1.0753926874545807,0.8967893721392558,1.1183169023040096,-0.031157887884074364,-0.2532574327522028,-0.5317800590005967
2020-03-13,32.25,33.810001373291016,31.209999084472656,33.79999923706055,32.32735061645508,1536300,JBGS,0.9449704587487452,0.9224339338345358,0.7738363482295723,1.0020290023992315,-0.05705854365048635,-0.29995123458634865,-0.530290383587168
2020-03-16,30.5,31.549999237060547,27.540000915527344,27.57999992370605,26.37835502624512,1450100,JBGS,1.1580855330731956,1.1129399404404454,0.9652845962593244,1.154696163181374,0.003389369891821703,-0.3084857613506453,-0.5659134246556627
2020-03-17,28.239999771118164,32.040000915527344,27.700000762939453,31.229999542236328,29.86932373046875,1930900,JBGS,1.0493116659072008,0.9764160931507072,0.839142374826055,1.1570109519637126,-0.1076992860565118,-0.3856740449345032,-0.5996867073922972
2020-03-18,29.14999961853028,31.1200008392334,28.32999992370605,30.64999961853028,29.314598083496094,1879300,JBGS,1.014355573438256,0.9939073966452066,0.8586642117281655,1.2579863744882274,-0.24363080104997126,-0.5231143024443623,-0.7361194650686897
2020-03-19,30.459999084472656,31.06999969482422,28.26000022888184,28.700000762939453,27.44955444335937,1190700,JBGS,1.0885018572109928,1.0544199370293743,0.927968660884724,1.1695174739874898,-0.08101561677649705,-0.39810141116107856,-0.6200465191737343
2020-03-20,28.790000915527344,29.209999084472656,26.020000457763672,26.350000381469727,25.20194625854492,1493900,JBGS,1.1931687680947622,1.1064173692155608,1.048861968422498,1.2321109934680623,-0.038942225373300055,-0.34035496838199686,-0.5788537846659563
2020-03-23,24.670000076293945,25.729999542236328,21.8799991607666,24.76000022888184,23.68122291564941,1607400,JBGS,1.2911952941180262,1.203091050011272,1.1084275729412432,1.2782648704797976,0.012930423638228605,-0.30134082732172307,-0.5482680747912139
2020-03-24,25.76000022888184,26.600000381469727,24.75,26.459999084472656,25.3071517944336,1281900,JBGS,1.1995464958567212,1.1170414816257412,1.0257060546707186,1.1633792784668344,0.03616721738988682,-0.19838819786182804,-0.46127202267747913
2020-03-25,26.239999771118164,29.0,26.049999237060547,28.21999931335449,26.99046897888184,870400,JBGS,1.161233243767004,1.0580805480744204,0.9825960818128808,1.1630380067850696,-0.001804763018065536,-0.2382139545556221,-0.46747727363863045
2020-03-26,28.46999931335449,30.84000015258789,28.38999938964844,30.350000381469727,29.02766799926757,838900,JBGS,1.1001646772707914,0.9811685607422056,0.9236689770020852,1.1093241340992537,-0.009159456828462309,-0.26315727902415187,-0.456251830672995
2020-03-27,29.3700008392334,31.299999237060547,28.90999984741211,31.020000457763672,29.668476104736328,909900,JBGS,1.114442167337648,0.9645214289121588,0.9109169077172578,1.1952960913430661,-0.08085392400541824,-0.3263362621920799,-0.5520513384823463
2020-03-30,31.26000022888184,31.36000061035156,29.950000762939453,30.84000015258789,29.49631690979004,912400,JBGS,1.1008431210318557,0.9727632817347271,0.9086641622315274,1.1443490799402438,-0.043505958908388154,-0.30221403260376944,-0.5181113856286182
2020-03-31,30.57999992370605,31.920000076293945,29.92300033569336,31.82999992370605,30.44318389892578,1269100,JBGS,1.037071934608592,0.9504172546625536,0.8743436813091113,1.1201491571206488,-0.08307722251205685,-0.35835682948367764,-0.6027241853626107
2020-04-01,30.43000030517578,30.43000030517578,28.59000015258789,29.309999465942383,28.032978057861328,825900,JBGS,1.1050836089271578,1.0012090611684252,0.9626764790451396,1.1936280309095093,-0.08854442198235146,-0.36886473679111176,-0.6278592748844833
2020-04-02,29.0,30.15999984741211,28.559999465942383,29.030000686645508,27.76517868041992,928400,JBGS,1.1226318013045316,0.9900519683038,0.9656684264217436,1.1939662404088118,-0.07133443910428028,-0.3827935722610185,-0.6225935152961785
2020-04-03,28.459999084472656,29.459999084472656,27.989999771118164,28.190000534057617,26.96177673339844,779400,JBGS,1.1262859606319755,1.015623735474403,0.9998438708815728,1.2106828272376642,-0.08439686660568868,-0.36658011318166617,-0.6315898693819947
2020-04-06,29.3700008392334,30.200000762939453,28.82999992370605,29.420000076293945,28.138187408447266,587900,JBGS,1.0883753101335814,0.9981501457988786,0.9228528778213666,1.1388974241006424,-0.05052211396706108,-0.2901420964400394,-0.5680168013837646
2020-04-07,30.690000534057617,31.530000686645508,29.34000015258789,29.56999969482422,28.28165054321289,1201400,JBGS,1.1017925198260288,0.9985358514081388,0.8965472799949824,1.1578204984735645,-0.056027978647535726,-0.25797408297575064,-0.5698983630693134
2020-04-08,29.6299991607666,31.39999961853028,29.459999084472656,31.25,29.88845634460449,805300,JBGS,1.0284798641800634,0.9413097850506816,0.8525711194123813,1.0946023996533671,-0.06612253547330371,-0.2740829347378856,-0.5482732082119286
2020-04-09,31.940000534057617,33.88999938964844,31.940000534057617,33.02000045776367,31.581335067749023,692900,JBGS,0.9277547656787184,0.8893270599234253,0.7982634681174304,1.0349884425663953,-0.10723367688767693,-0.32284629891700933,-0.5587464936941674
2020-04-13,32.59000015258789,32.81100082397461,31.299999237060547,31.81999969482422,30.43362045288086,794100,JBGS,0.9029270025498902,0.9127379311408098,0.8069965233101919,1.0242207536395156,-0.12129375108962537,-0.3229955604306328,-0.5626994069788809
2020-04-14,32.560001373291016,33.595001220703125,32.43000030517578,32.68000030517578,31.256149291992188,517700,JBGS,0.8628335708354264,0.8982713606648691,0.7910395927949725,1.0130380487332131,-0.15020447789778668,-0.31264272008464356,-0.5486295437058879
2020-04-15,31.559999465942383,32.29999923706055,31.270000457763672,31.940000534057617,30.54839134216309,487900,JBGS,0.8566545466124671,0.9023722610077136,0.8052357760024175,1.0554691201654947,-0.19881457355302756,-0.35010692063749516,-0.5721283923090267
2020-04-16,32.029998779296875,32.334999084472656,31.229999542236328,31.940000534057617,30.54839134216309,521200,JBGS,0.9272805489207616,0.9061557533627764,0.8198532669045723,1.1191469275195236,-0.191866378598762,-0.3657068345782817,-0.583695183177669
2020-04-17,32.869998931884766,33.36000061035156,32.52000045776367,32.77000045776367,31.34222984313965,728900,JBGS,0.8687611118430681,0.9019504508027,0.8006366099077095,1.059274009359354,-0.19051289751628586,-0.32471443809360767,-0.5508069224552828
2020-04-20,32.130001068115234,32.77000045776367,31.07999992370605,31.09000015258789,29.73542594909668,468000,JBGS,0.9425910717862886,0.9422671446761748,0.828230305376029,1.0996299435474195,-0.15703887176113085,-0.3003242730491491,-0.5143773267774682
2020-04-21,30.290000915527344,31.57999992370605,30.290000915527344,31.239999771118164,29.878890991210938,912300,JBGS,0.9445122240816938,0.9283942745754524,0.7849414598423098,1.1321504200906551,-0.18763819600896137,-0.3424191690227444,-0.5855569350500763
2020-04-22,31.559999465942383,31.89999961853028,31.030000686645508,31.440000534057617,30.07017517089844,585300,JBGS,0.9196057551737242,0.925371407519946,0.7466970775047584,1.1137589563145864,-0.1941532011408622,-0.33093859120276115,-0.5594940233393225
2020-04-23,31.63999938964844,32.28499984741211,31.280000686645508,31.96999931335449,30.577083587646484,680400,JBGS,0.9793301785680646,0.9298753592838164,0.7298736501164791,1.1400400982322514,-0.1607099196641868,-0.3072953791252536,-0.5800536199780828
2020-04-24,32.20000076293945,32.31999969482422,31.299999237060547,31.739999771118164,30.35710525512696,308900,JBGS,0.981350182264666,0.9467666415387008,0.7466744819289128,1.150698834444404,-0.16934865217973805,-0.29569640887744986,-0.5298045299639662
2020-04-27,31.979999542236328,33.04999923706055,31.89999961853028,32.77000045776367,31.34222984313965,404800,JBGS,0.95081246723309,0.9041016336368098,0.741789110568753,1.0982745432715075,-0.14746207603841754,-0.2896994446978186,-0.5135184853538078
2020-04-28,33.77000045776367,34.279998779296875,33.31999969482422,33.38999938964844,31.93521499633789,351600,JBGS,0.8966636107087931,0.8749481731444014,0.752333089453959,1.0867168009353638,-0.19005319022657075,-0.3042104934567348,-0.5177887398235774
2020-04-29,33.75,34.70000076293945,33.689998626708984,34.56999969482422,33.06380081176758,465600,JBGS,0.8814965416118208,0.8261481974512306,0.7040462870567756,1.0621793642564419,-0.1806828226446211,-0.3232720295228475,-0.527514426744695
2020-04-30,33.88999938964844,34.52000045776367,33.47999954223633,33.95000076293945,32.47081756591797,599200,JBGS,0.9210279451552684,0.8516171818003461,0.7297588236883564,1.1015967726975993,-0.18056882754233083,-0.3335631772407729,-0.5684222617135636
2020-05-01,32.9900016784668,33.334999084472656,32.58000183105469,33.0099983215332,31.5717716217041,414500,JBGS,0.977762964485373,0.8648854951225181,0.7287091091659301,1.1717589994825794,-0.1939960349972064,-0.37733488366804313,-0.6142241454950224
2020-05-04,32.540000915527344,32.70000076293945,31.81999969482422,32.38999938964844,30.978784561157227,528500,JBGS,0.9958571107090622,0.8795753304512645,0.8802218718917015,1.1726715956239289,-0.17681448491486662,-0.3567609411153715,-0.4936700459150879
2020-05-05,32.970001220703125,33.11000061035156,32.349998474121094,32.59000015258789,31.170072555541992,335600,JBGS,1.0289892452589462,0.8775765285907345,0.9128150950046492,1.199456117160557,-0.1704668719016107,-0.3553103027258747,-0.45668033068295655
2020-05-06,32.869998931884766,33.369998931884766,31.690000534057617,31.75,30.366670608520508,1971500,JBGS,1.0660456541318286,0.9090410260587968,0.9149075983923252,1.241846991780565,-0.1758013376487364,-0.34537410357142473,-0.47091024417485894
2020-05-07,32.189998626708984,32.7400016784668,31.68000030517578,32.02000045776367,30.624908447265625,605000,JBGS,1.0608304343623476,0.9073513453185148,0.897767925207047,1.1857653446877672,-0.12493491032541959,-0.31499739094705215,-0.4378838138509944
2020-05-08,32.70000076293945,33.220001220703125,32.310001373291016,32.58000183105469,31.160511016845703,540800,JBGS,0.9943766579613176,0.8897303692299519,0.9350884080767912,1.1243771196277146,-0.130000461666397,-0.30237239631958457,-0.38770430088709884
2020-05-11,32.13999938964844,32.93000030517578,31.834999084472656,32.13999938964844,30.739675521850582,565100,JBGS,0.9284036806384636,0.8715946812829606,0.9803563354519358,1.0573369744033387,-0.12893329376487517,-0.3288705979732093,-0.38030761108321776
2020-05-12,31.86000061035156,32.189998626708984,30.229999542236328,30.420000076293945,29.299734115600582,1044800,JBGS,1.011834261747503,0.9160859887436767,1.0438974087099184,1.114546628139541,-0.10271236639203818,-0.32000016276510124,-0.3572668535257868
2020-05-13,30.09000015258789,30.18000030517578,28.40999984741211,28.530000686645508,27.479337692260746,1168500,JBGS,1.0809673044939618,0.9764197300953342,1.098096860246627,1.1712625506774148,-0.09029524618345297,-0.30511429740358753,-0.34192107158102614
2020-05-14,27.979999542236328,28.31999969482422,27.05500030517578,28.0,26.968854904174805,736500,JBGS,1.1464284989363445,0.9934621912724028,1.1294035049602718,1.1765211541107627,-0.03009265517441828,-0.2623334984176183,-0.29813412679622586
2020-05-15,27.81999969482422,27.89999961853028,26.69499969482422,27.170000076293945,26.169418334960938,934400,JBGS,1.1394920902673351,1.0134244760614772,1.2001719785964051,1.1588394452292876,-0.0193473549619525,-0.23039048385638794,-0.21859087721228976
2020-05-18,28.31999969482422,29.59000015258789,27.90999984741211,29.40999984741211,28.326929092407227,513700,JBGS,1.0363821922262368,0.9334959390212512,1.1108338171799708,1.0963411429637036,-0.05995895073746671,-0.23988397694562202,-0.25347821962982486
2020-05-19,29.209999084472656,29.209999084472656,28.26000022888184,28.270000457763672,27.228910446166992,398300,JBGS,1.071100088254304,0.9711396027022252,1.1739548442534635,1.1004426756785022,-0.029342587424198152,-0.21217801492055077,-0.22947376318874113
2020-05-20,28.5,29.1299991607666,28.3700008392334,29.100000381469727,28.02834701538086,364300,JBGS,1.039518878829332,0.963874537374329,1.1230163391091592,1.0815042987078813,-0.041985419878549424,-0.2135957035468693,-0.24430790210334474
2020-05-21,28.8799991607666,29.559999465942383,28.8799991607666,29.299999237060547,28.220977783203125,761000,JBGS,1.0255972592444405,0.9559194696916448,1.1118838842059164,1.0852165557818936,-0.059619296537453126,-0.22344040008207522,-0.2629026444820808
2020-05-22,29.46999931335449,29.5,28.540000915527344,28.709999084472656,27.652706146240234,332600,JBGS,1.0083595772156428,0.9738086307459892,1.0876740638800628,1.0467790286512277,-0.038419451435584895,-0.20300537148913178,-0.26759282397598483
2020-05-26,29.86000061035156,31.11000061035156,29.86000061035156,31.09000015258789,29.94506072998047,480000,JBGS,0.9514312760974064,0.9164429488308032,1.0200940952504218,1.0266648888101892,-0.07523361271278284,-0.23112254108975905,-0.30593480011998175
2020-05-27,31.81999969482422,31.89999961853028,30.489999771118164,30.93000030517578,29.790950775146484,542100,JBGS,0.9489169563451988,0.9078237725012258,1.036209400348472,0.98170303926403,-0.03278608291883123,-0.22276201068145995,-0.25847731391779405
