Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2020-05-28,31.31999969482422,31.31999969482422,30.52499961853028,30.940000534057617,29.800582885742188,562000,JBGS,0.9583064304297312,0.9013411214785784,1.0480226429856256,1.0119748096323817,-0.05366837920265055,-0.2324697498018703,-0.27198422474573536
2020-05-29,30.450000762939453,30.450000762939453,29.6299991607666,29.729999542236328,28.63514518737793,971200,JBGS,0.994618153537356,0.9288721428798372,1.115620176908603,1.026394901998446,-0.03177674846108991,-0.2151013851553445,-0.22550056142053743
2020-06-01,29.88999938964844,30.61000061035156,29.530000686645508,30.26000022888184,29.145626068115234,581300,JBGS,0.9818241989144216,0.9146015019467038,1.0729164798842357,1.0098711599508365,-0.028046961036414908,-0.22793380612804492,-0.2448159918898063
2020-06-02,30.65999984741211,31.479999542236328,30.34000015258789,31.049999237060547,29.906530380249023,591700,JBGS,0.95942035640498,0.9013940056640348,1.048562992697215,1.004165475686864,-0.04474511928188407,-0.19586184400498197,-0.26249669376857265
2020-06-03,31.56999969482422,32.439998626708984,31.56999969482422,32.04999923706055,30.86970901489257,570900,JBGS,0.9372853903626271,0.8742126011253403,1.0069716195958411,0.9904777700587754,-0.053192379696148206,-0.19076127890372419,-0.26122829462650876
2020-06-04,31.850000381469727,32.060001373291016,31.040000915527344,32.029998779296875,30.85044288635254,470900,JBGS,0.9097720816021894,0.861228066346587,1.002843176089895,0.9737129878925915,-0.06394090629040217,-0.17946993443739068,-0.26742991714293085
2020-06-05,33.380001068115234,34.2400016784668,33.08000183105469,33.29999923706055,32.07366943359375,644400,JBGS,0.8570572151019515,0.8311064448757838,0.9591056408719398,0.9555197936840854,-0.09846257858213381,-0.19815118763208195,-0.27173104658156877
2020-06-08,33.869998931884766,34.08000183105469,33.380001068115234,33.61000061035156,32.372257232666016,720900,JBGS,0.8458792417282991,0.8126453758475679,0.9451210925794404,0.9235807988149242,-0.07770155708662507,-0.18265910073929625,-0.2526574386034408
2020-06-09,32.650001525878906,33.93000030517578,32.40999984741211,33.72999954223633,32.48783493041992,511000,JBGS,0.8645123913123374,0.7915274025417276,0.966153548450882,0.9543505613494414,-0.08983817003710404,-0.22477912923848775,-0.27555695222869236
2020-06-10,33.40999984741211,33.40999984741211,32.029998779296875,32.16999816894531,30.98528480529785,372800,JBGS,0.9114081791356012,0.8643726616573141,1.0003736485326478,0.9608958633020045,-0.049487684166403256,-0.19233981476670026,-0.26825456380949
2020-06-11,30.489999771118164,31.073999404907227,29.309999465942383,29.6299991607666,28.538827896118164,694800,JBGS,0.9858252244852403,0.94357217495797,1.0899006955024086,1.0452604457269579,-0.05943522124171752,-0.1916016973292305,-0.2874559780449062
2020-06-12,30.850000381469727,30.989999771118164,29.600000381469727,30.780000686645508,29.64647483825684,749600,JBGS,0.9473684820029424,0.91290267936179,1.0102359918501171,1.0498126718293574,-0.10244418982641501,-0.20437703742254354,-0.3336163257736908
2020-06-15,29.61000061035156,30.989999771118164,29.21999931335449,30.84000015258789,29.704265594482425,828300,JBGS,0.9351491852552942,0.8987081334489991,1.0178228012937285,1.0316143405530773,-0.0964651552977831,-0.19566578102539667,-0.2971785792442292
2020-06-16,32.22999954223633,32.41999816894531,31.5,32.099998474121094,30.917863845825195,541800,JBGS,0.9080997281593648,0.8339180492866535,0.9860989588747346,1.0166643907242152,-0.10856466256485042,-0.2295478716496938,-0.3105312979797228
2020-06-17,32.2400016784668,32.2400016784668,30.93000030517578,30.959999084472656,29.81984519958496,513400,JBGS,0.9244186474167156,0.8389070694881672,1.009612332256228,1.0230961122793614,-0.09867746486264573,-0.21085923248018623,-0.3046260216312704
2020-06-18,30.479999542236328,30.90999984741211,30.309999465942383,30.479999542236328,29.35752487182617,408800,JBGS,0.9429132970689976,0.8673285603150458,1.0367588633894496,1.0320780068346933,-0.08916470976569568,-0.19049647777468115,-0.27790066063729824
2020-06-19,30.93000030517578,31.020000457763672,30.09000015258789,30.280000686645508,29.164888381958008,2202800,JBGS,0.969286697276356,0.8594106351917078,1.0547591980302404,1.0472002394231807,-0.07791354214682478,-0.18170116352865595,-0.2675986714018779
2020-06-22,30.06999969482422,30.299999237060547,29.25,30.25,29.135995864868164,678900,JBGS,0.9616528995519864,0.8639277810251385,1.0351694948818226,1.0416111253467466,-0.0799582257947602,-0.17338409902792407,-0.2729207293293916
2020-06-23,30.5,30.670000076293945,29.700000762939453,30.049999237060547,28.943357467651367,592300,JBGS,0.958402678677044,0.8800750330073402,1.053637726854416,1.0305967789015436,-0.07219410022449957,-0.17105215144864194,-0.2608263795499044
2020-06-24,29.63999938964844,29.63999938964844,28.18000030517578,28.950000762939453,27.88387107849121,649700,JBGS,0.9979274485933854,0.9479803893228204,1.105336968649197,1.0730616563589168,-0.07513420776553137,-0.1608913088335987,-0.25935866821818565
2020-06-25,28.799999237060547,29.61000061035156,28.549999237060547,29.57999992370605,28.49066734313965,410500,JBGS,0.9979715899410302,0.9213164481032904,1.0433946796997988,1.0527413251046664,-0.05476973516363626,-0.16916318336682357,-0.2837569316801647
2020-06-26,29.3700008392334,29.479999542236328,28.770000457763672,29.350000381469727,28.26913833618164,822600,JBGS,1.016695105717025,0.9182345253444903,1.0491304667580226,1.09603731200819,-0.07934220629116506,-0.20259451333264988,-0.3264062157659482
2020-06-29,29.700000762939453,29.799999237060547,29.09000015258789,29.64999961853028,28.558090209960938,520600,JBGS,0.9922428633942496,0.928659054928368,1.060949207168477,1.0675591621777658,-0.0753162987835162,-0.17965625110475014,-0.3203349278427461
2020-06-30,29.600000381469727,30.1200008392334,29.43000030517578,29.56999969482422,28.481035232543945,578600,JBGS,0.9810618817707828,0.9413968343047756,1.0378643159627825,1.0503414786147147,-0.06927959684393192,-0.157117535445638,-0.34523685022254735
2020-07-01,29.6200008392334,30.14999961853028,29.559999465942383,29.709999084472656,28.615880966186523,322300,JBGS,0.9545608424149284,0.9444237115028546,1.0371069368097487,1.0614698745417157,-0.10690903212678726,-0.17651849937872832,-0.3511487994751945
2020-07-02,30.299999237060547,30.459999084472656,29.56100082397461,29.790000915527344,28.692934036254883,355300,JBGS,0.9637462000679236,0.9341061482204674,1.035008865372572,1.0609433180919134,-0.09719711802398989,-0.17253338299306697,-0.34897316767758246
2020-07-06,30.489999771118164,30.540000915527344,29.84000015258789,30.040000915527344,28.933727264404297,496000,JBGS,0.9437417820871552,0.9199577101738832,1.038658881450184,1.060100399776527,-0.11635861768937183,-0.19461343500058814,-0.34333835202635266
2020-07-07,29.63999938964844,29.63999938964844,29.07299995422364,29.13999938964844,28.066871643066406,655500,JBGS,0.9708304870553588,0.961513949865458,1.09251121499214,1.0770138498901505,-0.10618336283479168,-0.18600090570625916,-0.3095363608949031
2020-07-08,29.059999465942383,29.270000457763672,28.200000762939453,28.540000915527344,27.488969802856445,530600,JBGS,0.9950945512105526,0.9753714525472524,1.1337657281498226,1.077606770930481,-0.0825122197199285,-0.16676759783071693,-0.26528198078120035
2020-07-09,28.420000076293945,28.64999961853028,27.809999465942383,28.43000030517578,27.383020401000977,631200,JBGS,1.008090013581917,0.9844628832099324,1.149310745052324,1.1044879116126745,-0.09639789803075738,-0.18291774245061865,-0.25950180206104245
2020-07-10,28.40999984741211,29.15999984741211,28.40999984741211,29.15999984741211,28.08613586425781,512000,JBGS,0.9893689902442232,0.9245631849131803,1.1107124074988606,1.085711270031918,-0.09634227978769483,-0.21755308228167114,-0.28623333553650565
2020-07-13,29.31999969482422,29.915000915527344,29.07999992370605,29.31999969482422,28.24024200439453,336200,JBGS,0.9817356723819096,0.8978618832069658,1.1119807348632516,1.102834219482497,-0.12109854710058732,-0.2536903896482481,-0.31017722069315967
2020-07-14,29.270000457763672,29.61000061035156,28.940000534057617,29.209999084472656,28.134296417236328,282700,JBGS,0.952308786822715,0.9057285209953252,1.0990017676720083,1.0836330203006346,-0.13132423347791955,-0.23381130002574047,-0.29457837611435944
2020-07-15,29.93000030517578,29.959999084472656,29.114999771118164,29.15999984741211,28.08613586425781,449100,JBGS,0.9556699443078084,0.8976039345819121,1.1015879962165602,1.0561175899815567,-0.10044764567374831,-0.20981656857846487,-0.2557520181800632
2020-07-16,28.88999938964844,29.19499969482422,28.739999771118164,28.84000015258789,27.77791976928711,374100,JBGS,0.9659242922265946,0.8841492127992816,1.1042306073417136,1.0603047606893516,-0.09438046846275705,-0.2132127401262771,-0.25545685252898753
2020-07-17,28.979999542236328,29.20499992370605,28.670000076293945,29.14999961853028,28.07650375366211,325800,JBGS,0.9542690188308915,0.8806243051203063,1.0865194935875078,1.0508986066031938,-0.09662958777230224,-0.2175295586474696,-0.2782736534704533
2020-07-20,29.200000762939453,29.270000457763672,28.479999542236328,28.6200008392334,27.56602096557617,195400,JBGS,0.9620804213295746,0.8923543096317921,1.0730298921974517,1.0499296408975316,-0.087849219567957,-0.20226597540598568,-0.31456111102711115
2020-07-21,28.8700008392334,29.1200008392334,28.6299991607666,28.739999771118164,27.68160057067871,201800,JBGS,0.9552581038509196,0.9047597654840986,1.0746027166708547,1.035121986103813,-0.07986388225289343,-0.19321472189720845,-0.27295086738658103
2020-07-22,28.350000381469727,29.38999938964844,28.350000381469727,29.350000381469727,28.26913833618164,202600,JBGS,0.9354042899447212,0.8876724981900889,1.0411112617964708,1.0249122036135947,-0.08950791366887345,-0.2081235100042914,-0.30480321727919435
2020-07-23,29.15999984741211,29.5,28.989999771118164,29.09000015258789,28.01871490478516,364400,JBGS,0.9642058925480376,0.8789761057207017,1.0715231360700388,1.0429196811196053,-0.07871378857156774,-0.19393250912049176,-0.27569389649464626
2020-07-24,29.07999992370605,29.200000762939453,28.770000457763672,28.799999237060547,27.739391326904297,237400,JBGS,0.9725152869715054,0.8454828743975802,1.094749312919992,1.0525520783774,-0.0800367914058947,-0.22564036742888294,-0.25204804498774913
2020-07-27,28.670000076293945,29.0,28.209999084472656,28.88999938964844,27.826080322265625,335300,JBGS,0.9677411836960752,0.8069160895147537,1.0874423533540614,1.0455465710339573,-0.07780538733788211,-0.22615516646332312,-0.2589224227303799
2020-07-28,28.75,29.77499961853028,28.690000534057617,29.520000457763672,28.432876586914062,364700,JBGS,0.965183374056887,0.7849155726404264,1.0753278187935131,1.0599717275601679,-0.09478835350328085,-0.2674238380766949,-0.2920968181032604
2020-07-29,29.690000534057617,30.059999465942383,29.3799991607666,29.84000015258789,28.7410945892334,337300,JBGS,0.9409848060979212,0.788657361982468,1.070311855551915,1.0491737417135036,-0.1081889356155824,-0.2354042049856525,-0.28479624709150464
2020-07-30,29.280000686645508,29.57999992370605,28.875,29.420000076293945,28.33656120300293,326900,JBGS,0.9479093319235818,0.8204709326592589,1.1168968989303616,1.0469317050835845,-0.09902237316000262,-0.22916480313761667,-0.2650630102685225
2020-07-31,29.299999237060547,29.299999237060547,28.40999984741211,29.01000022888184,27.94165802001953,571000,JBGS,0.9519259255416372,0.8598601752035363,1.1277435452298772,1.0584584032817186,-0.10653247774008134,-0.21679847107512373,-0.259449990491343
2020-08-03,29.14999961853028,29.14999961853028,28.100000381469727,28.36000061035156,27.31559944152832,465900,JBGS,0.9758758336655322,0.8522033809779475,1.1676634727395483,1.0645312650354448,-0.08865543136991261,-0.22000148692369392,-0.20832334820536524
2020-08-04,28.309999465942383,28.96999931335449,28.299999237060547,28.709999084472656,27.652706146240234,366900,JBGS,0.9748618118024978,0.8569094650552057,1.160557517591069,1.02982774469698,-0.05496593289448215,-0.23633383246038686,-0.21198973053003778
2020-08-05,28.6299991607666,29.020000457763672,27.940000534057617,28.350000381469727,27.305967330932617,393800,JBGS,0.9883073647173328,0.8425498095128795,1.182513700746239,1.0154342721529666,-0.02712690743563373,-0.23564311568989604,-0.1822151181531826
2020-08-06,28.040000915527344,28.5,28.020000457763672,28.290000915527344,27.2481746673584,312300,JBGS,0.9750842982072312,1.0007350609072965,1.1604244355497322,0.9945470827091798,-0.019462784501948605,-0.11382415185049521,-0.20301442434013617
2020-08-07,28.209999084472656,28.59000015258789,28.020000457763672,28.39999961853028,27.354124069213867,343700,JBGS,0.9745014429863,1.0401544084941543,1.146561234196931,1.000982312548244,-0.026480869561943954,-0.07156939167999199,-0.20084264499089532
2020-08-10,28.479999542236328,29.100000381469727,28.39999961853028,28.65999984741211,27.604549407958984,339800,JBGS,0.9530010708412108,1.0064535836836357,1.1250909468798365,0.9799638681285405,-0.026962797287329754,-0.09627690026934821,-0.19597217198210526
2020-08-11,29.0,29.350000381469727,28.56999969482422,28.850000381469727,27.78755187988281,462200,JBGS,0.925414793927796,0.9894380273298612,1.1176813547967286,0.9825449744444564,-0.05713018051666041,-0.09925562788860354,-0.22436681141136883
2020-08-12,29.0,29.020000457763672,28.1299991607666,28.559999465942383,27.72445297241211,384500,JBGS,0.9660364850486372,1.0509795331433904,1.149021732714402,0.9960166142981389,-0.029980129249501775,-0.05433416660827395,-0.1811475147605648
2020-08-13,28.3799991607666,28.530000686645508,27.5049991607666,27.600000381469727,26.792537689208984,715900,JBGS,1.005072540013153,1.1247846694163868,1.214371518030248,1.000064240707307,0.005008299305846009,-0.004069378472929763,-0.11928203782019065
2020-08-14,27.459999084472656,28.11000061035156,27.440000534057617,27.64999961853028,26.8410758972168,485600,JBGS,1.0083182364639456,1.1395190206342118,1.2085033640898737,1.0053594607430039,0.00295877572094172,0.01095670830273976,-0.15364559581153192
2020-08-17,27.61000061035156,27.76000022888184,27.225000381469727,27.63999938964844,26.83136749267578,611800,JBGS,0.9949349430355252,1.1246155996247769,1.1850629584903043,0.9999107443895321,-0.004975801354006881,0.008170294902454689,-0.14496087389067447
2020-08-18,27.600000381469727,27.65999984741211,27.229999542236328,27.600000381469727,26.792537689208984,393900,JBGS,0.962318874214192,1.1368359207648946,1.1680186510919124,0.9949555639278014,-0.032636689713609335,0.0046431681171617,-0.16503089904041013
2020-08-19,27.690000534057617,27.77499961853028,27.07999992370605,27.31999969482422,26.520729064941406,526700,JBGS,0.9432651299938868,1.1842737243338488,1.1863075982595563,0.9768858377185573,-0.03362070772467052,0.04989174127488272,-0.1908267182788621
2020-08-20,27.39999961853028,27.64999961853028,27.200000762939453,27.239999771118164,26.44307327270508,330500,JBGS,0.9629221051161636,1.1899717725013932,1.1961280994960537,0.9875636487882484,-0.02464154367208482,0.031098483326655657,-0.17555634137405796
2020-08-21,27.13999938964844,27.31999969482422,26.690000534057617,27.239999771118164,26.44307327270508,655000,JBGS,0.947870733146054,1.2088425196407386,1.2129015840261814,0.9669804572148069,-0.019109724068752887,0.026246176969418444,-0.14861587542724908
2020-08-24,27.31999969482422,27.84000015258789,26.940000534057617,27.82999992370605,27.015810012817383,203400,JBGS,0.931728356231068,1.1651063448240315,1.1747832984386897,0.9519424952921356,-0.020214139061067615,0.006488212406755123,-0.13784620593405505
2020-08-25,27.89999961853028,28.0,27.450000762939453,27.790000915527344,26.97698211669922,357800,JBGS,0.9442244565569368,1.163156436770329,1.1826852618846486,0.9667641278619097,-0.02253967130497292,0.0006352383136711826,-0.15645066994497503
2020-08-26,27.950000762939453,28.030000686645508,27.5,27.739999771118164,26.928443908691406,379800,JBGS,0.9816149440511792,1.116927935878784,1.20604649581464,0.9868389913626016,-0.005224047311422342,-0.03483819099538743,-0.15219856190380598
2020-08-27,27.850000381469727,28.459999084472656,27.850000381469727,28.270000457763672,27.44293975830078,671200,JBGS,0.9564908377840318,1.1131015810115148,1.167273514797466,0.9747761958206699,-0.01828535803663811,-0.04013552070704929,-0.20135065266041652
2020-08-28,28.280000686645508,28.299999237060547,27.540000915527344,27.86000061035156,27.0449333190918,299300,JBGS,0.9597989581174968,1.14142131076114,1.1972071466826295,0.9723584880428094,-0.012559529925312618,-0.0036476031636993866,-0.17450734572914905
2020-08-31,27.76000022888184,27.850000381469727,27.280000686645508,27.670000076293945,26.860490798950195,526500,JBGS,0.9873508739452346,1.16273696829279,1.202859578886988,0.9888494144827736,-0.0014985405375390615,-0.0021972800512957136,-0.19357165045504243
2020-09-01,27.5,27.770000457763672,27.190000534057617,27.39999961853028,26.598388671875,284900,JBGS,1.0080293485593912,1.2010481587377349,1.2484340149338669,0.9864785207473181,0.02155082781207307,0.024630494270462266,-0.14384012133008395
2020-09-02,27.3700008392334,27.56999969482422,27.11000061035156,27.459999084472656,26.656633377075195,555000,JBGS,1.013838324131802,1.173097220593409,1.2438572719480665,0.9904882601530863,0.02335006397871575,0.017027973851369893,-0.13870710073230708
2020-09-03,27.489999771118164,28.39999961853028,27.489999771118164,27.770000457763672,26.95756721496582,358800,JBGS,0.9942383108988562,1.1632682113575457,1.201452942149127,1.0106128675925516,-0.016374556693695475,-0.030348363353001284,-0.1961892763512798
2020-09-04,27.940000534057617,28.1200008392334,27.1200008392334,27.799999237060547,26.9866886138916,308200,JBGS,0.9863309226925796,1.1518612501119354,1.201252092315693,1.0338377445022602,-0.04750682180968058,-0.04024276115982239,-0.20795195072184613
2020-09-08,27.61000061035156,27.61000061035156,26.82999992370605,27.3700008392334,26.56926727294922,556400,JBGS,1.0157106831985303,1.1644339232278542,1.2060277611948014,1.0699737825781188,-0.05426309937958851,-0.06023274016536595,-0.20912062713552593
2020-09-09,27.489999771118164,27.920000076293945,27.049999237060547,27.459999084472656,26.656633377075195,536300,JBGS,1.005826805897328,1.1540105924882902,1.1658390070288165,1.0585994508262604,-0.0527726449289323,-0.0485490691458772,-0.23568564252772894
2020-09-10,27.350000381469727,27.43000030517578,26.88500022888184,27.100000381469727,26.307165145874023,619200,JBGS,1.0247233810821237,1.1630178681490728,1.1861967901322823,1.0798213250395274,-0.05509794395740375,-0.048227377848480524,-0.23441540471590527
2020-09-11,27.06999969482422,27.06999969482422,26.31999969482422,26.489999771118164,25.715011596679688,913200,JBGS,1.0098151085382128,1.2206192045258326,1.1897477628067852,1.0715698880496745,-0.06175477951146169,-0.01073141113210907,-0.1961593101373058
2020-09-14,26.68000030517578,27.82999992370605,26.59000015258789,27.59000015258789,26.782833099365234,719200,JBGS,0.9467197429866776,1.15734068522548,1.153353338197816,1.0477727369997762,-0.10105299401309864,-0.048072403349833204,-0.18048149914161216
2020-09-15,27.75,28.15999984741211,27.68000030517578,27.739999771118164,26.928443908691406,560100,JBGS,0.946286936208853,1.1550793086400164,1.1478488142306489,1.0501396738132378,-0.10385273760438485,-0.060884289167403294,-0.2121461277163874
2020-09-16,27.739999771118164,28.1299991607666,27.489999771118164,27.8799991607666,27.06434631347656,746100,JBGS,0.9314921471577036,1.106619593401098,1.1723122683852696,1.041938601672908,-0.1104464545152044,-0.09791632359727398,-0.1939758162280023
2020-09-17,27.670000076293945,27.81999969482422,27.34000015258789,27.5,26.695465087890625,757500,JBGS,0.91999992569365,1.1325398796465762,1.1733735768904965,1.034780591985331,-0.11478066629168104,-0.07469788527605536,-0.18020576167366653
2020-09-18,27.34000015258789,27.420000076293945,26.459999084472656,26.559999465942383,25.7829647064209,2547600,JBGS,0.9589607669175058,1.1824890463976154,1.2347798985611382,1.04985344404155,-0.09089267712404414,-0.042777478724219,-0.1444294181163579
2020-09-21,26.239999771118164,26.239999771118164,25.309999465942383,25.770000457763672,25.01607894897461,1394400,JBGS,0.9833138781743614,1.2034853072250438,1.2525388410621523,1.0669078702205033,-0.08359399204614182,-0.0566235477926853,-0.1647453552247038
2020-09-22,25.82999992370605,26.65999984741211,25.82999992370605,26.229999542236328,25.46261978149414,918000,JBGS,0.9836065045731958,1.1953473122260154,1.2561212026056523,1.0737440264587381,-0.09013752188554236,-0.056941646383223965,-0.17037563841372227
2020-09-23,26.1200008392334,26.26000022888184,25.739999771118164,25.81999969482422,25.06461524963379,1070500,JBGS,1.0011618530201138,1.2273052657708343,1.2674159051042773,1.1048641288809902,-0.10370227586087633,-0.05204098423021608,-0.20322414149682855
2020-09-24,25.71999931335449,26.249000549316406,25.549999237060547,25.93000030517578,25.171396255493164,813700,JBGS,0.9784034490709712,1.1982129960602592,1.2808348767956743,1.0795772912172472,-0.101173842146276,-0.07108437936872436,-0.1956607946094009
2020-09-25,25.82999992370605,26.26000022888184,25.6200008392334,26.239999771118164,25.472326278686523,696300,JBGS,0.9207317799134171,1.1972135185496489,1.2537077395564975,1.0516507496657936,-0.1309189697523765,-0.06260651631598146,-0.1912457596798407
2020-09-28,26.670000076293945,27.395000457763672,26.56999969482422,27.229999542236328,26.43336296081543,652800,JBGS,0.8494307725222324,1.1659913866348883,1.1995504627239433,1.0001758008813186,-0.1507450283590862,-0.07008867654758699,-0.21839059204697775
2020-09-29,27.09000015258789,27.209999084472656,26.690000534057617,27.040000915527344,26.248920440673828,760400,JBGS,0.8502219227824107,1.1325041269455574,1.2042243297010593,1.0177523484754358,-0.16753042569302512,-0.0897981532714589,-0.22987586651792857
2020-09-30,27.229999542236328,27.559999465942383,26.440000534057617,26.739999771118164,25.957698822021484,801100,JBGS,0.8732236241220165,1.1425517531748486,1.2150766644304525,1.0045339769584258,-0.13131035283640935,-0.0910315204271499,-0.212416405557051
2020-10-01,26.76000022888184,27.31999969482422,26.68000030517578,27.31999969482422,26.520729064941406,445400,JBGS,0.8766472724657485,1.1424528749685352,1.1952272285950591,1.0149206669190165,-0.13827339445326803,-0.11249133150953794,-0.21986821736395745
2020-10-02,26.790000915527344,27.709999084472656,26.700000762939453,27.6200008392334,26.81195640563965,580600,JBGS,0.8960897368726759,1.1024727066659925,1.1785687990065157,1.0320563943288295,-0.13596665745615355,-0.1632854032382125,-0.23412587008519847
2020-10-05,27.88999938964844,27.93000030517578,27.3799991607666,27.84000015258789,27.02551651000977,313800,JBGS,0.8613506494459726,1.098137334099128,1.1798319786770612,1.0169315507029277,-0.15558090125695512,-0.14449567759775483,-0.21388922628305584
2020-10-06,28.040000915527344,28.100000381469727,27.450000762939453,27.61000061035156,26.80224609375,485900,JBGS,0.8840999947623474,1.1080206113023994,1.190763641239001,1.0491302463111982,-0.16503025154885087,-0.1456794115598128,-0.21989961872685937
2020-10-07,27.670000076293945,27.81999969482422,27.299999237060547,27.420000076293945,26.61780548095703,356200,JBGS,0.8643326208729584,1.1290289433563907,1.1982741299494477,1.0272682070512942,-0.1629355861783358,-0.11496000326385603,-0.17811705887929885
2020-10-08,27.56999969482422,27.84000015258789,27.440000534057617,27.799999237060547,26.9866886138916,635800,JBGS,1.0104316289222326,1.1362406287969216,1.1775120527914849,1.0483293009850092,-0.03789767206277661,-0.08417043098256549,-0.15605984311103627
2020-10-09,28.0,28.0,27.239999771118164,27.6200008392334,26.81195640563965,395100,JBGS,1.0611874907831844,1.1623937989869524,1.1969494323437542,1.0518465726367494,0.009340918146435007,-0.0640573060239158,-0.1572759225663103
2020-10-12,27.549999237060547,27.834999084472656,27.229999542236328,27.770000457763672,26.95756721496582,398800,JBGS,1.0306084913399902,1.1674495449791769,1.178784081456231,1.0451976788667212,-0.014589187526730996,-0.03822769563383477,-0.15976856027415876
2020-10-13,27.540000915527344,27.540000915527344,26.71999931335449,26.75,25.9674072265625,439600,JBGS,1.0587911329180868,1.2013374809025736,1.2210750381948523,1.0383629693531184,0.02042816356496835,-0.02375109138377285,-0.15004567394732993
2020-10-14,26.68000030517578,26.82999992370605,26.09000015258789,26.1200008392334,25.355836868286133,486400,JBGS,1.1491568112289663,1.2384763800101417,1.2703517085947311,1.0653468080457866,0.08381000318317966,0.0019709698290912847,-0.11439597854998884
2020-10-15,25.790000915527344,26.34000015258789,25.790000915527344,26.25,25.48203468322754,607900,JBGS,1.182630665965565,1.2133898206763885,1.2543904250959494,1.0811920070010825,0.10143865896448245,-0.00900380986902194,-0.12487773429327342
2020-10-16,26.309999465942383,26.38999938964844,25.8799991607666,25.96999931335449,25.21022605895996,622400,JBGS,1.2132345202947716,1.2272539744711126,1.2663510175473744,1.0838882900645634,0.1293462302302082,0.0011983484196740335,-0.11637601831569877
2020-10-19,26.040000915527344,26.05500030517578,25.239999771118164,25.299999237060547,24.5598258972168,544900,JBGS,1.2286314474626567,1.2489188378572866,1.3018934141798084,1.0856799388500433,0.1429515086126134,0.0100531882784487,-0.10072873546613326
2020-10-20,25.520000457763672,25.65999984741211,25.3700008392334,25.46999931335449,24.724851608276367,406800,JBGS,1.2319070599940152,1.2338059343468533,1.2999810305422157,1.0883390164590112,0.14356804353500396,0.005126014917092636,-0.08048809922155553
2020-10-21,25.420000076293945,25.5,25.11000061035156,25.34000015258789,24.598657608032227,398700,JBGS,1.276809616291073,1.202470678535985,1.2850127485300402,1.0914123806642604,0.18539723562681254,-0.016946495321672472,-0.10671812939212177
2020-10-22,25.46999931335449,25.8799991607666,25.31999969482422,25.799999237060547,25.04519844055176,678000,JBGS,1.2563889580430034,1.1877216004359792,1.2593469433200182,1.094738791139384,0.16165016690361944,-0.016153407438373568,-0.10474780590985144
2020-10-23,25.82999992370605,26.200000762939453,25.6299991607666,25.850000381469727,25.09373664855957,372900,JBGS,1.273844217371922,1.1728551508796703,1.2392356691771156,1.1082827557993673,0.1655614615725547,-0.012341697227590487,-0.11733900221193139
2020-10-26,25.68000030517578,25.81999969482422,25.15999984741211,25.3700008392334,24.62778091430664,506300,JBGS,1.27808070755612,1.2190583214903905,1.293098539736138,1.131753622338089,0.14632708521803095,-0.010658883191453583,-0.10032182651707555
2020-10-27,25.309999465942383,25.57999992370605,24.13999938964844,24.15999984741211,23.45318031311035,426900,JBGS,1.3379187800869878,1.2948213926864196,1.351556466006914,1.148785200454681,0.18913357963230681,0.0439308163109291,-0.07755301664079006
2020-10-28,23.64999961853028,23.770000457763672,22.989999771118164,23.1299991607666,22.453311920166016,858500,JBGS,1.339540971875472,1.3476523364505035,1.4121815473697676,1.1717206663972943,0.16782030547817772,0.049090503928873375,-0.04708648021477879
2020-10-29,22.979999542236328,23.43000030517578,22.690000534057617,22.989999771118164,22.317407608032227,498100,JBGS,1.3687422916259464,1.3699916988220155,1.4132732015702585,1.1675292886158795,0.20121300301006695,0.07096530259231648,-0.015380847788551755
2020-10-30,22.850000381469727,23.350000381469727,22.6299991607666,23.350000381469727,22.6668758392334,658900,JBGS,1.3618843398389309,1.357131635545055,1.3492249349985792,1.1783167979264217,0.18356754191250912,0.036263695115590355,-0.049426915945312455
2020-11-02,23.65999984741211,23.959999084472656,23.26000022888184,23.950000762939453,23.249324798583984,398200,JBGS,1.3433373187822606,1.3612875904212056,1.331220832100699,1.166155805005939,0.17718151377632152,0.046848500332726806,-0.058571658648296054
2020-11-03,24.350000381469727,24.88999938964844,24.200000762939453,24.75,24.02591896057129,449600,JBGS,1.3296451133533034,1.3115429435523405,1.2914966624461826,1.1598423641651217,0.16980274918818172,0.02622899397292633,-0.09342517303428433
