Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2020-11-04,24.770000457763672,25.53899955749512,23.950000762939453,23.979999542236328,23.27844619750977,495400,JBGS,1.3433380501302372,1.3701699603674349,1.330408263762627,1.152631411002053,0.1907066391281842,0.08759010087023578,-0.05679929565326458
2020-11-05,24.09000015258789,24.520000457763672,24.059999465942383,24.40999984741211,23.69586563110352,606900,JBGS,1.323390395814112,1.354352548219666,1.3316873611195852,1.1314046287997348,0.1919857670143772,0.10116823735919867,-0.010530702351260635
2020-11-06,24.450000762939453,24.59000015258789,23.170000076293945,23.700000762939453,23.006637573242188,747300,JBGS,1.3511283769398772,1.403494116780953,1.3676987033107988,1.1315347385080599,0.21959363843181734,0.13743549808581013,0.03058060877683655
2020-11-09,25.90999984741211,28.43000030517578,25.90999984741211,28.09000015258789,27.26820373535156,1093200,JBGS,1.1345872441102625,1.1595720794449398,1.1666909385249091,1.0952501884521426,0.039337055658119846,-0.05945741376851177,-0.12570643874096254
2020-11-10,28.31999969482422,29.59000015258789,27.920000076293945,29.309999465942383,28.452512741088867,708800,JBGS,1.0811711976776512,1.1022990671710202,1.1216172941624667,1.0839984978705262,-0.0028273001928749153,-0.10772883627375762,-0.1657962104005064
2020-11-11,29.31999969482422,29.31999969482422,27.770000457763672,28.6200008392334,27.782697677612305,796600,JBGS,1.1012502630244745,1.1178766364584705,1.1586621983113572,1.0757014096148305,0.025548853409643968,-0.078520295474092,-0.1372296337559722
2020-11-12,28.030000686645508,28.46999931335449,27.459999084472656,28.100000381469727,27.494060516357425,625400,JBGS,1.1416370085036176,1.129612288920156,1.145553814598684,1.1099785439559162,0.03165846454770138,-0.1008928548082404,-0.16609772874458462
2020-11-13,28.200000762939453,29.96999931335449,28.155000686645508,29.780000686645508,29.13783264160156,759300,JBGS,1.0638012371326218,1.0932864974808558,1.0867202527051805,1.0836109391783006,-0.01980970204567889,-0.10475017260135022,-0.20828323539584837
2020-11-16,30.780000686645508,31.36199951171875,29.920000076293945,30.799999237060547,30.135835647583008,884000,JBGS,1.0321428858501691,1.0796479993458168,1.0441438805427163,1.0745618956570646,-0.0424190098068955,-0.09508200864121807,-0.2327115156569488
2020-11-17,30.3799991607666,31.38999938964844,30.11000061035156,31.26000022888184,30.58591651916504,374200,JBGS,0.9792067500844516,1.0605381237228209,1.0453303037841075,1.0716898328073001,-0.09248308272284855,-0.1346025071153425,-0.22908573127069531
2020-11-18,31.299999237060547,31.43000030517578,30.75,30.84000015258789,30.17497444152832,596200,JBGS,1.0019454656485114,1.0537493512322746,1.1046333472331284,1.0797196178315844,-0.07777415218307304,-0.119931022823071,-0.19245981600385909
2020-11-19,30.65999984741211,31.190000534057617,30.32999992370605,31.1299991607666,30.45871925354004,571600,JBGS,1.00096373374122,1.027429402746209,1.1002087087840229,1.0747387601086344,-0.0737750263674144,-0.13170467401178376,-0.18811016275348846
2020-11-20,31.09000015258789,32.31999969482422,30.8700008392334,32.099998474121094,31.40780258178711,2556200,JBGS,0.9585670115276048,1.001717401884308,1.075179814042056,1.0823666585670508,-0.12379964703944601,-0.19107341459446636,-0.20856109389518762
2020-11-23,32.5,32.709999084472656,32.06999969482422,32.15999984741211,31.46651077270508,890200,JBGS,0.967271978068938,1.005173506747744,1.0687573897497524,1.0655008807234643,-0.09822890265452622,-0.15663154035640559,-0.1971588229723873
2020-11-24,32.83000183105469,33.56999969482422,32.529998779296875,32.66999816894531,31.965511322021484,995400,JBGS,0.9623476368170336,1.0033578107317478,1.0579735205888323,1.0462667827802716,-0.08391914596323802,-0.127563152296017,-0.19054385741071012
2020-11-25,32.66999816894531,32.72999954223633,31.799999237060547,32.16999816894531,31.47629165649414,762800,JBGS,0.9582035409845284,1.0083056397878594,1.084823872444182,1.0403610731589388,-0.08215753217441035,-0.10373932491763393,-0.17481843671944297
2020-11-27,32.380001068115234,32.58000183105469,31.809999465942383,32.06999969482422,31.37845039367676,178200,JBGS,0.9718712360600302,1.0167895086997445,1.0976966320990775,1.0432249427155542,-0.07135370665552399,-0.1141022307401649,-0.14962665806734798
2020-11-30,31.780000686645508,32.0,30.690000534057617,30.739999771118164,30.077131271362305,885500,JBGS,1.0247344819567457,1.0797889971887389,1.148159889363228,1.057318771652863,-0.03258428969611726,-0.07277716520741584,-0.10977686365340444
2020-12-01,31.200000762939453,31.739999771118164,31.0,31.21999931335449,30.54677963256836,603300,JBGS,0.9731634916838948,1.0486675562321304,1.1360313350163065,1.0299227666019029,-0.05675927491800803,-0.10539693027782349,-0.1185904534678035
2020-12-02,31.1200008392334,31.739999771118164,30.979999542236328,31.549999237060547,30.86966323852539,450000,JBGS,0.9607495251348288,1.0488740094437958,1.1190040355661688,1.0415781929012056,-0.08082866776637676,-0.11460846593596319,-0.1255606014829802
2020-12-03,31.729999542236328,32.22999954223633,31.700000762939453,31.920000076293945,31.23168563842773,505900,JBGS,0.970126413196992,1.0345070395870433,1.0856923106425045,1.0581536374396452,-0.08802722424265319,-0.13643897725545373,-0.14675444730649123
2020-12-04,32.189998626708984,32.810001373291016,32.08000183105469,32.650001525878906,31.945945739746094,378100,JBGS,0.9252958228361116,1.03945375200103,1.0412211541837195,1.055411022203609,-0.1301151993674975,-0.11948523427863234,-0.16356834613190707
2020-12-07,32.63999938964844,32.83000183105469,31.89999961853028,31.959999084472656,31.27082252502441,319400,JBGS,0.9490549418456952,1.0603190000900893,1.0541778284086465,1.0603009546150792,-0.11124601276938406,-0.11400228721135397,-0.14204493540889818
2020-12-08,31.600000381469727,32.224998474121094,31.540000915527344,32.04999923706055,31.3588809967041,927400,JBGS,0.9470185209796068,1.032825388348762,1.0404554200650382,1.0554288643752259,-0.10841034339561906,-0.12210803993116381,-0.13156382524197863
2020-12-09,32.119998931884766,32.119998931884766,31.549999237060547,31.770000457763672,31.08492088317871,324000,JBGS,0.9667797743340354,1.042879159446468,1.0786838997092243,1.0711936781318203,-0.10441390379778492,-0.12441875367801303,-0.12140706596974948
2020-12-10,31.549999237060547,31.959999084472656,31.5,31.6200008392334,30.938156127929688,466500,JBGS,0.991118278445602,1.0357202217637629,1.0674381018000427,1.062316503263218,-0.07119822481761606,-0.10722186437360559,-0.13168472535559617
2020-12-11,31.39999961853028,31.8799991607666,31.239999771118164,31.440000534057617,30.76203727722168,269100,JBGS,1.0131335445621317,1.0102498318624802,1.0648370642491487,1.073775639924845,-0.060642095362713366,-0.13997476658335972,-0.14026301515237605
2020-12-14,31.739999771118164,31.940000534057617,31.239999771118164,31.270000457763672,30.595703125,519200,JBGS,1.0286280870970317,1.019929979253112,1.0706260722550272,1.0697624410001334,-0.04113435390310172,-0.13606024217707446,-0.1508319496735735
2020-12-15,31.520000457763672,32.09000015258789,31.06999969482422,32.08000183105469,31.38823699951172,582900,JBGS,0.9938633884921656,0.974708376203994,1.0489694148370523,1.0593177594136232,-0.06545437092145756,-0.13638277276303168,-0.16209997879515559
2020-12-16,32.380001068115234,32.3849983215332,31.530000686645508,31.68000030517578,30.996862411499023,564100,JBGS,1.01308979727939,0.9965547335554984,1.028909840533821,1.0685424132795076,-0.05545261600011764,-0.1039130844280921,-0.17877315722788212
2020-12-17,31.76000022888184,32.060001373291016,31.309999465942383,31.790000915527344,31.10448837280273,514700,JBGS,0.9940572281454602,0.9937402615082068,1.007797722672282,1.0520021356846316,-0.057944907539171475,-0.11470683690150885,-0.18556788852227313
2020-12-18,31.709999084472656,31.709999084472656,30.440000534057617,30.61000061035156,29.949935913085938,1331200,JBGS,1.0330356037475057,1.0593633759748196,1.0443277686609784,1.0541479277304717,-0.02111232398296603,-0.06930169563077926,-0.15220426404413123
2020-12-21,29.989999771118164,31.020000457763672,29.56999969482422,30.89999961853028,30.233678817749023,629000,JBGS,1.014538435842688,1.0360549751737336,1.0391232058484066,1.057296658195766,-0.0427582223530778,-0.0843346206186324,-0.16901027302977134
2020-12-22,31.100000381469727,31.209999084472656,30.6200008392334,31.15999984741211,30.488073348999023,905300,JBGS,1.0005771204672818,1.044221003418868,1.0245922761199564,1.051384072668894,-0.050806952201612354,-0.08117388364458544,-0.1809464913300145
2020-12-23,31.280000686645508,31.68000030517578,30.690000534057617,30.770000457763672,30.106483459472656,449400,JBGS,0.982484870570234,1.040759561868034,1.048129211576849,1.0287074732832335,-0.046222602712999494,-0.07683551676218858,-0.13820046995255786
2020-12-24,30.709999084472656,30.940000534057617,30.38999938964844,30.8799991607666,30.436674118041992,140900,JBGS,0.9773315921339716,1.0508420354135084,1.0256703035791823,1.0314131762138377,-0.054081584079866074,-0.08247318720156871,-0.1596656906268621
2020-12-28,30.90999984741211,31.350000381469727,30.61000061035156,31.209999084472656,30.761934280395508,340600,JBGS,0.956744722708726,1.0326818766708792,1.0074037799710356,1.0230201952264786,-0.06627547251775256,-0.10987804491991948,-0.16752029268176805
2020-12-29,31.34000015258789,31.565000534057617,30.39999961853028,30.600000381469727,30.160694122314453,351000,JBGS,0.9954247452552948,1.0689542518793211,1.0478908662489903,1.0446043805401628,-0.04917963528486802,-0.08598459578372619,-0.1579669627228506
2020-12-30,30.790000915527344,31.190000534057617,30.440000534057617,30.940000534057617,30.495813369750977,371100,JBGS,0.9957983159114292,1.047188091456976,1.0572072369863283,1.043669894425415,-0.047871578513985824,-0.09204622053134792,-0.14071322375282347
2020-12-31,30.90999984741211,31.3799991607666,30.459999084472656,31.270000457763672,30.82107353210449,347800,JBGS,0.98177171663876,1.0287815814711188,1.0325238646983168,1.045383884821216,-0.06361216818245607,-0.11025006498037238,-0.14600331019131874
2021-01-04,31.299999237060547,31.3799991607666,30.14999961853028,30.15999984741211,29.72701072692871,363000,JBGS,1.028514553417067,1.0633288665789995,1.0748652835661832,1.0757807590012936,-0.04726620558422656,-0.100295856709403,-0.11639481978639887
2021-01-05,30.25,30.770000457763672,29.989999771118164,30.09000015258789,29.65801429748535,385200,JBGS,1.0372216417403155,1.0634762592189595,1.0917575220711926,1.0714255300260027,-0.03420388828568721,-0.08619911512993705,-0.08102042405365961
2021-01-06,30.280000686645508,31.21999931335449,30.190000534057617,30.739999771118164,30.298683166503903,444800,JBGS,1.0445674209687537,1.0461938997947529,1.0794834902043635,1.0611421164765942,-0.01657469550784052,-0.07588181551682438,-0.05585295690665393
2021-01-07,30.700000762939453,30.700000762939453,29.88999938964844,29.989999771118164,29.559450149536133,480100,JBGS,1.0660220104125364,1.069023107674608,1.0658470808344354,1.0481129547606707,0.017909055651865735,-0.04224165688597692,-0.0378122855850187
2021-01-08,30.049999237060547,30.309999465942383,29.902000427246094,30.11000061035156,29.6777286529541,278800,JBGS,1.0747260370507692,1.0743938322112982,1.1111004425091855,1.0484575021625253,0.026268534888243877,-0.04420804822426794,-0.01822101018267097
2021-01-11,29.780000686645508,30.239999771118164,29.68000030517578,30.1299991607666,29.69744110107422,467300,JBGS,1.0806505479893014,1.074676435702169,1.1290805684671277,1.0505801982022727,0.030070349787028716,-0.04686092414293008,-0.010988397391641369
2021-01-12,30.030000686645508,30.520000457763672,29.709999084472656,30.489999771118164,30.05227279663086,411000,JBGS,1.074450531561027,1.0613316310449972,1.0870133280900551,1.0463067685815588,0.0281437629794683,-0.04315283741086828,-0.03622272773909363
2021-01-13,30.559999465942383,31.15999984741211,30.5,31.11000061035156,30.66337203979492,290700,JBGS,1.0311797302362626,1.0363227849353198,1.0682633802338557,1.0474268478686666,-0.01624711763240394,-0.057862252340643794,-0.06555905266302942
2021-01-14,31.479999542236328,31.790000915527344,31.075000762939453,31.6200008392334,31.166051864624023,246600,JBGS,1.0063250356319131,1.0297279918276556,1.0481668069870558,1.0370807891473377,-0.03075575351542459,-0.07227081979839589,-0.07969263231883095
2021-01-15,31.350000381469727,32.0,31.15999984741211,31.93000030517578,31.471599578857425,347900,JBGS,0.9868462056963978,1.009708801999881,1.0354673663599587,1.0379703062726533,-0.05112410057625549,-0.09675636332535986,-0.09746562951288928
2021-01-19,32.029998779296875,32.04399871826172,31.53499984741211,31.64999961853028,31.195619583129883,415200,JBGS,0.9955765920542028,1.0164296524549037,1.0379457318579717,1.0431767404393268,-0.04760014838512405,-0.09765801098904547,-0.09145698264144819
2021-01-20,31.65999984741211,32.29999923706055,31.440000534057617,31.86000061035156,31.40260505676269,371400,JBGS,1.0144380994932645,1.0257375345215132,1.0361618485509818,1.0311275448261352,-0.016689445332870756,-0.08643583373399744,-0.09238533564053064
2021-01-21,31.739999771118164,31.739999771118164,30.90999984741211,31.3700008392334,30.919641494750977,197900,JBGS,1.0522791692475084,1.0337901338225384,1.047531222554943,1.0380301751047352,0.014248994142773252,-0.08708605037651673,-0.08366666177644477
2021-01-22,31.030000686645508,31.5,30.86000061035156,31.38999938964844,30.939350128173828,413700,JBGS,1.048423136982442,1.0318573366960255,1.034672430342399,1.0546006276654674,-0.006177490683025422,-0.08883969417866178,-0.09470940943265083
2021-01-25,30.989999771118164,31.440000534057617,30.809999465942383,31.1200008392334,30.673229217529297,338600,JBGS,1.0366322866012263,1.0424163482179578,1.033940826556751,1.0270231116838735,0.009609174917352803,-0.08308864287622031,-0.10332473098338468
2021-01-26,31.420000076293945,31.670000076293945,30.89999961853028,30.950000762939453,30.50566864013672,307800,JBGS,1.025848149740436,1.0536349310318351,1.0035018040790418,1.0299643010441049,-0.004116151303668936,-0.06820210259198856,-0.13187447042431133
2021-01-27,30.670000076293945,30.84499931335449,29.850000381469727,30.01000022888184,29.579164505004883,438300,JBGS,1.0636454047172166,1.0686437278408738,1.0413104177643528,1.0834518832758422,-0.019806478558625606,-0.08629688644142797,-0.1339472936395698
2021-01-28,30.059999465942383,30.6299991607666,29.84000015258789,30.18000030517578,29.746723175048828,513300,JBGS,1.0632869641603375,1.0603048246809248,1.0361121708659675,1.0617555757592423,0.001531388401095235,-0.07597040413521627,-0.12816652393730377
2021-01-29,30.11000061035156,30.350000381469727,29.770000457763672,29.86000061035156,29.43131828308105,486600,JBGS,1.0897522547408909,1.0565973711652783,1.0357487096810365,1.0699322973380807,0.019819957402810173,-0.09990684930571203,-0.14680493752240253
2021-02-01,29.979999542236328,30.459999084472656,29.530000686645508,30.459999084472656,30.02270126342773,341400,JBGS,1.0571241447721431,1.0607355833109178,0.99683174823332,1.0315574884075709,0.025566656364572227,-0.07810652234939663,-0.16984388252752636
2021-02-02,30.670000076293945,30.920000076293945,30.01000022888184,30.809999465942383,30.367679595947266,497300,JBGS,1.0506327643091913,1.0438169106881865,0.9969481346187302,1.0393553331681484,0.011277431141042848,-0.09306826527700696,-0.16221742118882865
2021-02-03,30.75,30.90999984741211,30.18000030517578,30.700000762939453,30.259258270263672,278400,JBGS,1.0732898712766552,1.0478826839637467,0.99242355574051,1.0396059646408131,0.03368390663584209,-0.07448326450326426,-0.16217174960205816
2021-02-04,30.790000915527344,31.21999931335449,30.70499992370605,31.020000457763672,30.574663162231445,285200,JBGS,1.0477111907357792,1.031592529199599,0.9978850810880074,1.0350444874140108,0.012666703321768447,-0.06696440787200286,-0.1418738188996177
2021-02-05,31.290000915527344,31.38999938964844,30.920000076293945,31.209999084472656,30.761934280395508,255500,JBGS,1.0525471888744826,0.9941739619507874,0.9765316004420356,1.0366248108476028,0.01592237802687979,-0.06711923263530162,-0.15071861353182714
2021-02-08,31.39999961853028,32.189998626708984,31.100000381469727,32.11000061035156,31.64901733398437,250800,JBGS,1.020865776342116,0.9779130005062316,0.9415773931490008,1.0368884708904245,-0.016022694548308403,-0.08419574756732062,-0.16188720216698194
2021-02-09,32.29999923706055,32.33000183105469,31.850000381469727,31.96999931335449,31.511024475097656,212900,JBGS,1.0538004940665289,0.9847154977237252,0.9336414974239828,1.0434986931592627,0.010301800907266179,-0.09620377931961699,-0.15870331118926662
2021-02-10,32.099998474121094,32.869998931884766,32.0099983215332,32.36000061035156,31.895427703857425,210400,JBGS,1.0395548722401524,0.97098046391694,0.921762200259652,1.0526013459758607,-0.01304647373570833,-0.10714597209752952,-0.1613067992238867
2021-02-11,32.36000061035156,32.81999969482422,32.22999954223633,32.560001373291016,32.09255599975586,405400,JBGS,1.0092137392811564,0.9832649282272368,0.9126727368100616,1.0387619607072216,-0.02954822142606517,-0.08515670577556622,-0.17797102136160614
2021-02-12,32.63999938964844,32.900001525878906,32.415000915527344,32.7599983215332,32.28968048095703,332900,JBGS,1.0039683167886382,0.9744955015898076,0.9092688491503264,1.037978242018038,-0.03400992522939972,-0.08045448136412547,-0.18485880936487453
2021-02-16,32.83000183105469,32.91999816894531,32.08000183105469,32.08000183105469,31.619447708129883,282900,JBGS,1.0134039728196262,1.006139212219888,0.9301237680963768,1.023482203476065,-0.010078230656438647,-0.05801629215702486,-0.17491660862503888
2021-02-17,32.119998931884766,32.119998931884766,31.57999992370605,31.81999969482422,31.363178253173828,265600,JBGS,0.9908862786862376,1.0175253953911303,0.9517530443028052,1.0274034553097127,-0.03651717662347509,-0.052030723535715806,-0.16319624382763986
2021-02-18,31.729999542236328,31.96999931335449,31.459999084472656,31.51000022888184,31.0576286315918,281100,JBGS,1.0047603834689889,1.036484850405407,0.9488811803029168,1.0353108010217529,-0.030550417552763998,-0.04849118383297668,-0.16679530004417342
2021-02-19,31.6200008392334,31.709999084472656,31.39999961853028,31.51000022888184,31.0576286315918,286100,JBGS,0.9850841440798096,1.014112386909111,0.9640143775691448,1.0023245570248156,-0.017240412945006,-0.05298389829573047,-0.15388554946474287
2021-02-22,31.549999237060547,32.58100128173828,31.43000030517578,32.31999969482422,31.85599899291992,245000,JBGS,0.969678269025977,0.9939940310332148,0.9385987118211434,0.9953240943772406,-0.025645825351263585,-0.08348673895220748,-0.18145496505008052
2021-02-23,32.36000061035156,33.15999984741211,32.310001373291016,33.0099983215332,32.536094665527344,331300,JBGS,0.9500151363407948,0.9671150978609572,0.926048423159094,1.0085864922223067,-0.058571355881511855,-0.11587308057684786,-0.19216614997017412
2021-02-24,33.060001373291016,33.29999923706055,32.16999816894531,32.90999984741211,32.437530517578125,454600,JBGS,0.978122092306708,0.9856602798159396,0.945818002037796,1.0099883968047432,-0.03186630449803518,-0.07997344198711709,-0.15769851405437252
2021-02-25,33.029998779296875,33.22999954223633,32.22999954223633,32.2599983215332,31.796859741210938,459800,JBGS,0.9851209714378129,1.0482885194105689,0.9683346458147678,1.0266826115313998,-0.04156164009358698,-0.05180352452756409,-0.17308254874388684
2021-02-26,32.220001220703125,32.45000076293945,31.530000686645508,31.75,31.2941837310791,582800,JBGS,1.0173227976923496,1.0708363084055046,0.9746220020338676,1.0374166001615297,-0.020093802469180133,-0.03462576878063239,-0.1687481956394501
2021-03-01,32.25,32.48500061035156,31.89999961853028,31.920000076293945,31.461742401123047,462900,JBGS,0.995927375387496,1.0733364639763263,0.9678421612737036,1.0135972394008281,-0.01766986401333215,-0.0008269093263850724,-0.1381183255933509
2021-03-02,31.790000915527344,32.40999984741211,31.6299991607666,32.09000015258789,31.629302978515625,408700,JBGS,1.0112185084554757,1.0632566244286874,0.9646118426829046,1.0361647740865512,-0.024946265631075493,-0.02514996880181508,-0.14825685832634272
2021-03-03,32.189998626708984,33.11000061035156,32.189998626708984,32.540000915527344,32.072845458984375,559300,JBGS,0.99047314225144,1.05443293436591,0.9331881807447074,1.054357280092723,-0.063884137841283,-0.04603471047629437,-0.18951844556569963
2021-03-04,32.439998626708984,32.84000015258789,31.739999771118164,32.20000076293945,31.737722396850582,444200,JBGS,1.0158385601381084,1.075887934805583,0.9247670647085312,1.0789141676317748,-0.06307560749366647,-0.0523109017271719,-0.2109896047583154
2021-03-05,32.540000915527344,32.77000045776367,31.81999969482422,32.369998931884766,31.9052791595459,358300,JBGS,1.0009269137061574,1.0795711626714126,0.9333878740796248,1.0513678997204563,-0.050440986014298916,-0.020033988884522458,-0.1842493027833535
2021-03-08,32.61000061035156,33.470001220703125,32.33000183105469,32.95000076293945,32.47695541381836,659400,JBGS,0.976327748921466,1.0633187524159764,0.9027939756430828,1.053835017954231,-0.07750726903276506,-0.03521853307929623,-0.20471032031500302
2021-03-09,33.0,33.1349983215332,32.41999816894531,32.5,32.033416748046875,555800,JBGS,0.986769187678806,1.0833093178719808,0.9249715506096672,1.047243962582535,-0.06047477490372899,-0.009770324140840891,-0.18022419854585348
2021-03-10,32.4900016784668,32.97999954223633,32.25,32.849998474121094,32.378387451171875,375600,JBGS,0.9741249204740924,1.0668622022196568,0.9237643441174392,1.039672854637922,-0.06554793416382954,-0.011885856551366647,-0.17153889482998053
2021-03-11,32.939998626708984,33.150001525878906,32.56999969482422,32.779998779296875,32.30939865112305,452800,JBGS,0.9810859633411514,1.0494779340272962,0.9142850733466238,1.0256622421362138,-0.04457627879506243,-0.011316861546615264,-0.15804042116408012
2021-03-12,33.04999923706055,33.689998626708984,33.04999923706055,33.689998626708984,33.20633316040039,427000,JBGS,0.95161772627438,1.0017003182482025,0.8935042581478513,1.0207674438038497,-0.06914971752946963,-0.0471243295180479,-0.15651024620513032
2021-03-15,33.65999984741211,33.86000061035156,33.130001068115234,33.63999938964844,33.15704727172852,450600,JBGS,0.9616528383081252,0.9942081848189828,0.9035786220330349,1.017237660715961,-0.0555848224078358,-0.03304187369342171,-0.13296357628853772
2021-03-16,33.40999984741211,33.474998474121094,32.6150016784668,32.86000061035156,32.38824844360352,437400,JBGS,0.9853925940932003,1.0073875330741773,0.9287319126282256,1.0317473901389642,-0.04635479604576387,-0.015382778290928156,-0.13021538699983415
2021-03-17,33.02000045776367,33.20000076293945,32.5260009765625,32.88999938964844,32.417816162109375,509400,JBGS,0.9838857603596836,1.0343325877580685,0.9325119061403584,1.0204048792069982,-0.036519118847314624,-0.0020033483722885492,-0.13550295739945395
2021-03-18,32.880001068115234,33.119998931884766,32.27000045776367,32.5099983215332,32.04327392578125,511100,JBGS,0.9916948930184364,1.0306239845180067,0.9340493850441052,1.026141003020234,-0.03444611000179765,-0.025336973677660524,-0.14887162389626818
2021-03-19,32.470001220703125,32.540000915527344,31.51000022888184,31.530000686645508,31.077342987060547,1118600,JBGS,1.032667304058716,1.0540333991306214,0.9646899207155156,1.039291194415156,-0.006623890356439954,-0.00037972311335154885,-0.11879809928706819
2021-03-22,31.39999961853028,31.65999984741211,31.21500015258789,31.65999984741211,31.205474853515625,649600,JBGS,1.0183197421912669,1.0497054641329786,0.95976750565503,1.0344112053404404,-0.016091463149173535,-0.01149949610851686,-0.10376472388829028
2021-03-23,31.420000076293945,31.825000762939453,30.93000030517578,31.040000915527344,30.594377517700195,744700,JBGS,1.0364045731164666,1.076187955747614,0.9831871854984938,1.0693935085724937,-0.0329889354560271,-0.01593739089189894,-0.10211454478883664
2021-03-24,31.25,32.310001373291016,31.1299991607666,31.34000015258789,30.89006996154785,791400,JBGS,1.042756805943554,1.032466964321053,0.9585604903844592,1.0856410250000772,-0.04288421905652329,-0.06383677838967183,-0.12265267651281142
2021-03-25,31.25,31.450000762939453,30.270000457763672,31.36000061035156,30.90978240966797,691500,JBGS,1.0341198748977825,1.0141460114967469,0.9747722828143408,1.0730788964453475,-0.03895902154756503,-0.06681452032053792,-0.1049152414281398
2021-03-26,31.530000686645508,32.470001220703125,31.5,32.189998626708984,31.72786521911621,343900,JBGS,1.006213156853941,0.9858069406071308,0.9562572187903734,1.054404908622988,-0.04819175176904711,-0.07705108698330099,-0.0951672454467315
2021-03-29,32.060001373291016,32.650001525878906,31.625,31.780000686645508,31.3237533569336,585000,JBGS,1.0207676974289437,1.0029614554711817,0.9532701994584556,1.0689163053254425,-0.048148607896498774,-0.07757888116532419,-0.11763132764400952
2021-03-30,31.780000686645508,32.29999923706055,31.6200008392334,32.29999923706055,31.836286544799805,365500,JBGS,1.0095975869704743,0.9812025162923887,0.9429491852173064,1.0517320513246777,-0.04213446435420343,-0.0938675655747283,-0.1232031157629625
2021-03-31,32.16999816894531,32.40999984741211,31.700000762939453,31.790000915527344,31.33361053466797,720800,JBGS,1.0088077334105356,1.007081030027327,0.9587149518658452,1.0518071453770457,-0.042999411966510026,-0.05703731448860494,-0.11595484610282847
2021-04-01,31.88999938964844,32.47999954223633,31.709999084472656,32.45000076293945,31.9841365814209,821800,JBGS,0.9861324228859628,0.9760461315915852,0.9401535545058742,1.0320601759921184,-0.0459277531061556,-0.07296450194785065,-0.11522352120232993
2021-04-05,32.630001068115234,32.630001068115234,31.61000061035156,32.22999954223633,31.76729202270508,617900,JBGS,0.978901616971506,0.9755218937497636,0.9396457324765044,1.0244191200348804,-0.04551750306337443,-0.05567757112624183,-0.1032164246717191
2021-04-06,32.150001525878906,32.83000183105469,32.150001525878906,32.709999084472656,32.24040222167969,467000,JBGS,0.9877714092480172,0.9802953348159668,0.9196535271074402,1.0223156584391035,-0.03454424919108634,-0.0654704570307526,-0.1243631062595445
2021-04-07,32.81999969482422,32.94300079345703,31.90999984741211,32.400001525878906,31.934852600097656,302500,JBGS,0.9925925726838464,1.0095676656477373,0.9353417475658572,1.0394801739198338,-0.04688760123598745,-0.04313164438427197,-0.11956353040124634
2021-04-08,32.18000030517578,32.45000076293945,31.90999984741211,32.16999816894531,31.708152770996094,344100,JBGS,1.0,1.0036375877004398,0.953382549925398,1.0265241325526298,-0.026524132552629753,-0.03181629442707612,-0.11470015720690208
2021-04-09,32.2599983215332,32.27000045776367,31.825000762939453,32.06999969482422,31.609588623046875,353600,JBGS,0.9978172913631524,1.0108493405471997,0.9538244859203135,1.0133233400901354,-0.015506048726982913,-0.013943636810254345,-0.11133699323386259
2021-04-12,32.02000045776367,32.13999938964844,31.89999961853028,32.0,31.54059410095215,274500,JBGS,0.9696302480201956,1.02659322444396,0.9505210791616412,0.984967369755618,-0.015337121735422454,0.006836689826021036,-0.11502411361035536
2021-04-13,31.96999931335449,32.209999084472656,31.739999771118164,32.15999984741211,31.69829750061035,311500,JBGS,0.9763926754600762,1.0318197137415364,0.9271791139282018,0.997144067833035,-0.020751392372958755,0.020965050068731506,-0.14256325430250383
2021-04-14,32.18000030517578,32.470001220703125,32.02000045776367,32.060001373291016,31.59973526000977,247200,JBGS,0.9819510794778312,0.9970290381775928,0.960767562150208,1.014155644047748,-0.032204564569916716,0.003410352874634315,-0.1142074062592674
2021-04-15,32.150001525878906,32.36000061035156,31.979999542236328,32.349998474121094,31.88556861877441,276200,JBGS,0.9712806931247724,1.03416494882732,0.9408645133063684,1.005262083611982,-0.03398139048720972,0.025576191163266593,-0.12808436190835581
2021-04-16,32.540000915527344,32.540000915527344,32.060001373291016,32.380001068115234,31.91514015197754,279000,JBGS,0.9887308851367606,1.0506237328349088,0.9302794972127972,0.9951551066507538,-0.006424221513993245,0.03475966861109758,-0.13623958361828992
