Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,57.5,57.59999847412109,56.84999847412109,57.18999862670898,48.03328704833984,2754400,O,0.9421377107569328,0.977238703971636,0.9286393080868433,1.0206479989635429,-0.0785102882066101,-0.11302168475080998,-0.16065389090435966
2017-10-02,57.18999862670898,57.43000030517578,56.88999938964844,57.06999969482422,47.9324836730957,2169700,O,0.9486927917576884,0.9785846049724743,0.910303231628465,1.012478214064533,-0.06378542230684459,-0.11012295078892531,-0.17882764684846875
2017-10-03,57.09999847412109,57.34999847412109,56.83000183105469,57.04999923706055,47.91567611694336,1448700,O,0.9664470602884034,0.9801691085612572,0.9125982908582227,1.0113391723313174,-0.04489211204291399,-0.10979426644364487,-0.1692023513623494
2017-10-04,57.119998931884766,57.209999084472656,56.77999877929688,57.150001525878906,47.99967956542969,1302800,O,0.9693230329461708,0.9602230118698278,0.915841971296119,1.0126829906128405,-0.04335995766666967,-0.12826067515173856,-0.17411739530054504
2017-10-05,57.310001373291016,57.41999816894531,56.93999862670898,57.02999877929688,47.89889144897461,1820500,O,0.9727707934284068,0.9411360272090576,0.927292019126172,1.0121464877707815,-0.039375694342374756,-0.14166444847405502,-0.17062972964508716
2017-10-06,56.81999969482422,56.81999969482422,55.90999984741211,56.47999954223633,47.43694686889648,2045200,O,0.999307536417867,0.9542411122649044,0.9330561977903088,1.0081446760609294,-0.00883713964306243,-0.14070211056213178,-0.1675168686454548
2017-10-09,56.540000915527344,56.720001220703125,56.369998931884766,56.52999877929688,47.47895812988281,984400,O,0.9975355775729444,0.9433761325834036,0.9093915601104388,1.0143616235707735,-0.01682604599782911,-0.16033929236924904,-0.18909058606625817
2017-10-10,56.709999084472656,57.060001373291016,56.2400016784668,56.61000061035156,47.546142578125,1531600,O,0.997722067892518,0.9459742893416654,0.8965222542862864,1.008797349947511,-0.011075282054992863,-0.1468763868022802,-0.19277505840766918
2017-10-11,56.59999847412109,56.9900016784668,56.54999923706055,56.66999816894531,47.596527099609375,1624000,O,0.9968432679786337,0.9503279756970024,0.8883407933738683,1.0091988628593096,-0.012355594880675946,-0.1509042320457039,-0.19975625681912534
2017-10-12,56.650001525878906,56.93000030517578,56.45000076293945,56.75,47.66373062133789,1374000,O,1.002513453438605,0.9402536791219936,0.8934078851128084,1.0112728774332036,-0.008759423994598503,-0.158431246701359,-0.182627215852321
2017-10-13,56.93000030517578,57.209999084472656,56.720001220703125,56.869998931884766,47.76451110839844,1410000,O,1.0044586053391134,0.9452067616630382,0.8938649552198754,1.0098252549340065,-0.005366649594893191,-0.16304273672423686,-0.1830256486237416
2017-10-16,56.86000061035156,57.02000045776367,56.560001373291016,56.900001525878906,47.78971099853516,1247900,O,0.996342131003834,0.9575086132537703,0.9074402292631754,1.0047827275420922,-0.008440596538258238,-0.15755315188793728,-0.1781537680970311
2017-10-17,56.810001373291016,57.16999816894531,56.709999084472656,57.09000015258789,47.94928741455078,1258000,O,0.9933781599408988,0.966193165138352,0.9234454062168,1.016827126331923,-0.02344896639102423,-0.15480260503096432,-0.16349288009800023
2017-10-18,57.0,57.13999938964844,56.06999969482422,56.290000915527344,47.27737808227539,1693100,O,1.007317395330658,0.9705799363391124,0.923406749080424,1.016900814218988,-0.00958341888832992,-0.146003787758194,-0.1525885953442313
2017-10-19,56.47999954223633,56.61000061035156,56.02999877929688,56.209999084472656,47.21017074584961,1459700,O,1.002321615874384,0.9797000015271662,0.9369876670418864,1.0195478153138224,-0.017226199439438483,-0.13685090081203533,-0.14084587427593775
2017-10-20,56.29999923706055,56.29999923706055,55.43999862670898,55.540000915527344,46.64746856689453,1690200,O,1.02200451508028,0.9873294476100382,0.9414345544788776,1.0187296628598663,0.003274852220413571,-0.1295960781675064,-0.12403945474558653
2017-10-23,55.7599983215332,55.7599983215332,55.27999877929688,55.470001220703125,46.58866500854492,1162700,O,1.018769847290648,0.9674215190954446,0.9515278836650212,1.0231439317955078,-0.004374084504859876,-0.1468166338692375,-0.11692926820056737
2017-10-24,55.43999862670898,55.56999969482422,54.77999877929688,54.959999084472656,46.16032028198242,1948100,O,1.030050201431311,0.9655397879006676,0.9787069307262892,1.0231766620252993,0.006873539406011764,-0.13525309594572688,-0.10067388957156398
2017-10-25,54.81999969482422,54.93999862670898,54.06999969482422,54.470001220703125,45.7487907409668,2491300,O,1.0361825469693369,0.99192255067657,0.995068112281974,1.028738706809164,0.007443840160172854,-0.11629127087799562,-0.09875315000333051
2017-10-26,54.72999954223633,54.97999954223633,53.34999847412109,53.43999862670898,44.88368988037109,3000400,O,1.0497671679136225,0.9806281494374892,1.0102033063091167,1.0357335667629224,0.01403360115070007,-0.12374038124995212,-0.0808187280117445
2017-10-27,53.380001068115234,54.09000015258789,53.0099983215332,53.93000030517578,45.29523849487305,1812200,O,1.0325966038887897,0.9653146087524082,1.0088481645629586,1.0327543330408862,-0.0001577291520964419,-0.11310434484363252,-0.08728063417211107
2017-10-30,54.02000045776367,54.65999984741211,53.95000076293945,54.16999816894531,45.49681091308594,1707600,O,1.0288030669968162,0.9394727769152884,1.016726565804032,1.0448229351223306,-0.01601986812551437,-0.10663815665719034,-0.09366292659083486
2017-10-31,54.0,54.09999847412109,53.20000076293945,53.66999816894531,45.25397109985352,2176100,O,1.0389999812021469,0.9439486803443664,1.0120602134846015,1.0378093145840102,0.0011906666181367154,-0.10970768807012488,-0.09551973764382193
2017-11-01,53.7599983215332,54.22999954223633,53.38999938964844,53.93000030517578,45.47320175170898,1252500,O,1.0300820592915063,0.917821670132537,1.003189456305078,1.0388512590749122,-0.008769199783405845,-0.13676234821931277,-0.10625314995399049
2017-11-02,54.060001373291016,55.52000045776367,54.040000915527344,54.91999816894531,46.30796432495117,1964300,O,1.0093198526610352,0.8762209359558231,0.965321304138482,1.0310647944789963,-0.02174494181796116,-0.14182540616417638,-0.13918070714710007
2017-11-03,54.79999923706055,55.5,54.560001373291016,55.18000030517578,46.52719497680664,1553900,O,0.995104299684549,0.8966633529627588,0.9641168090876108,1.0262436118253357,-0.03113931214078669,-0.1289730526049937,-0.14369350960175542
2017-11-06,55.22999954223633,55.970001220703125,55.16999816894531,55.2599983215332,46.59464263916016,1560600,O,0.9960252997542428,0.8913369889867014,0.959382065881338,1.0311845275729687,-0.035159227818725935,-0.14477394021574297,-0.1463462184547687
2017-11-07,55.25,56.470001220703125,55.25,56.220001220703125,47.40409851074219,1692700,O,0.9924094087730452,0.8816962669091553,0.9419059766470584,1.0414917955670933,-0.04908238679404808,-0.16421354311851077,-0.16992038244801166
2017-11-08,56.29999923706055,56.84000015258789,56.02000045776367,56.16999816894531,47.3619499206543,1172200,O,0.9904330429391096,0.8664491294093237,0.9546061660399444,1.0390384642435906,-0.04860542130448098,-0.1945556336884149,-0.16004713936140724
2017-11-09,56.0,56.869998931884766,55.86000061035156,56.2599983215332,47.437835693359375,987800,O,0.9945585010193362,0.8862846691708864,0.9525323540329236,1.0401272810196784,-0.04556878000034226,-0.18929018356320582,-0.16014663879339985
2017-11-10,56.02999877929688,56.70000076293945,55.84999847412109,56.27000045776367,47.4462776184082,1300000,O,1.01454016186359,0.8983545023431475,0.9651142886936932,1.0393664161720684,-0.02482625430847829,-0.1775387462972703,-0.14822367166123485
2017-11-13,56.5,56.790000915527344,56.34999847412109,56.66999816894531,47.78353118896485,1555900,O,1.0091509245526522,0.882015374856121,0.954866237602152,1.0305050740272153,-0.021354149474563044,-0.18465183991019973,-0.15676632322845485
2017-11-14,56.68000030517578,56.970001220703125,56.310001373291016,56.900001525878906,47.97747421264648,1496100,O,1.012657780980801,0.860489781074305,0.9519067612827125,1.043144349882203,-0.030486568901402,-0.20445100136851735,-0.16174545955553843
2017-11-15,56.77000045776367,57.22999954223633,56.470001220703125,56.470001220703125,47.61490249633789,1594700,O,1.0274793359793386,0.8833471759765953,0.9678684302891188,1.0570826794517585,-0.029603343472419885,-0.1846025422970018,-0.14275966914152904
2017-11-16,56.459999084472656,56.84999847412109,56.11000061035156,56.4900016784668,47.63177490234375,1205300,O,1.0013486690782538,0.8991546311566262,0.974965370278537,1.0412088647392546,-0.03986019566100074,-0.17132458118099192,-0.13724934048461113
2017-11-17,56.380001068115234,56.72999954223633,56.31999969482422,56.47999954223633,47.62332534790039,1077400,O,0.9883741561012191,0.9064799587381428,0.9713112662925342,1.0392013474275237,-0.05082719132630453,-0.16884108894082261,-0.1286281056251416
2017-11-20,56.4900016784668,56.630001068115234,56.02000045776367,56.119998931884766,47.31977462768555,1035100,O,0.988274990033935,0.8901186213657116,0.9727736375109386,1.0381241126825425,-0.049849122648607413,-0.16759093926314705,-0.13439431427819315
2017-11-21,56.25,56.59999847412109,56.0,56.540000915527344,47.67392349243164,1303100,O,0.9915859520911214,0.884027303847118,0.9677319334298492,1.0319953792429801,-0.04040942715185869,-0.1585742359563287,-0.13783753178955538
2017-11-22,56.369998931884766,56.63999938964844,56.25,56.290000915527344,47.46312713623047,1218100,O,1.0027667190637262,0.895717340072563,0.9691040327839812,1.0328322263084138,-0.030065507244687595,-0.13878630624581667,-0.14052000591202918
2017-11-24,56.380001068115234,56.52000045776367,56.15999984741211,56.38999938964844,47.54744720458984,416500,O,1.009711192256784,0.8962917065874174,0.9723136791396984,1.0320198840812407,-0.022308691824456606,-0.14641931540729125,-0.1447113923495379
2017-11-27,56.400001525878906,56.540000915527344,56.11000061035156,56.220001220703125,47.40409851074219,1448100,O,1.0199067330827976,0.9094874745507658,0.9767187588016129,1.0369551897736957,-0.01704845669089816,-0.14754376223960242,-0.14034873668418668
2017-11-28,56.18999862670898,56.220001220703125,55.77999877929688,55.880001068115234,47.11742401123047,1384400,O,1.0281495035036088,0.9192041484671964,0.9811876242252996,1.020376345675996,0.007773157827612787,-0.13420903128618789,-0.13021162580583512
2017-11-29,55.7400016784668,55.900001525878906,55.18999862670898,55.470001220703125,46.77170944213867,2076300,O,1.0284830921782968,0.9316783899548182,0.9906668527320496,1.026253639124301,0.002229453053995911,-0.12237496470039155,-0.12161741071016763
2017-11-30,55.400001525878906,55.630001068115234,55.09000015258789,55.29999923706055,46.80725860595703,2003300,O,1.0249797029268046,0.9260273758251876,1.000668527971983,1.0246409570196735,0.0003387459071311216,-0.12339780664866074,-0.11013317396195221
2017-12-01,55.470001220703125,55.84000015258789,55.08000183105469,55.54999923706055,47.01887512207031,2938400,O,0.9983222070020112,0.9271454088346672,0.967185922505435,1.029880242563007,-0.03155803556099568,-0.14109486685667438,-0.1419780081629557
2017-12-04,55.560001373291016,55.88999938964844,55.27999877929688,55.34000015258789,46.84112930297852,2506700,O,1.001384708237666,0.9376154042296676,0.9817877028819896,1.036157586789428,-0.03477287855176203,-0.1329958937238911,-0.1356230195731204
2017-12-05,55.38999938964844,55.66999816894531,55.150001525878906,55.220001220703125,46.73954772949219,1736100,O,1.0048335473306165,0.9433200201232532,0.983549877037259,1.0465343935592823,-0.04170084622866588,-0.12808963490195313,-0.14147533201760476
2017-12-06,55.29999923706055,55.47999954223633,54.400001525878906,54.70000076293945,46.29941177368164,2296300,O,0.9954855821149562,0.951177186864784,0.9915877029405592,1.048372731047773,-0.052887148932816874,-0.11796215772153928,-0.13639465214048674
2017-12-07,54.650001525878906,55.150001525878906,54.61000061035156,54.83000183105469,46.40944290161133,1631500,O,0.9713405201086934,0.9443056555271402,0.9884890272092856,1.0387885930282448,-0.06744807291955135,-0.1127131573816339,-0.12612197557372118
2017-12-08,54.93000030517578,55.58000183105469,54.93000030517578,55.58000183105469,47.04427337646485,1357100,O,0.9622060602443616,0.9375738199311824,0.9867722954234114,1.0447156071702373,-0.08250954692587564,-0.11940821736010221,-0.12705357228085756
2017-12-11,55.61000061035156,55.810001373291016,55.33000183105469,55.41999816894531,46.90884017944336,2125300,O,0.9548416828964053,0.9298676874791972,0.9901760374651404,1.0484619827112251,-0.0936202998148199,-0.11475583235545372,-0.11427515397577881
2017-12-12,55.66999816894531,55.84000015258789,55.27000045776367,55.7400016784668,47.17970275878906,1500200,O,0.9533215727583296,0.9169009294724494,0.98927398689961,1.0415757419863072,-0.08825416922797757,-0.13188627737614367,-0.11822248502982491
2017-12-13,55.88999938964844,57.15999984741211,55.88999938964844,56.869998931884766,48.13615417480469,2421700,O,0.9396743887041704,0.8883568261592171,0.9779107102497232,1.0495576207370112,-0.10988323203284078,-0.1605189659961722,-0.11258350128837724
2017-12-14,56.86000061035156,57.18000030517578,56.59999847412109,56.970001220703125,48.220794677734375,2045300,O,0.9293915286320668,0.8862640094070056,0.9781741523790598,1.0539026313731312,-0.12451110274106447,-0.1444624833278696,-0.12227801193260535
2017-12-15,57.220001220703125,57.56999969482422,57.06999969482422,57.400001525878906,48.58476257324219,5255400,O,0.9292489347689468,0.8701003061822817,0.9740614236392572,1.0520989179928428,-0.12284998322389606,-0.13062289143048955,-0.09977313793234222
2017-12-18,57.5,58.22999954223633,57.5,57.79999923706055,48.9233283996582,1813900,O,0.9353218884086708,0.8749388399508864,0.96324034458751,1.049480051520865,-0.11415816311219429,-0.1409546484560984,-0.10815203132589057
2017-12-19,57.619998931884766,57.7599983215332,56.27000045776367,56.34999847412109,47.69601440429688,1538800,O,0.9713237961664926,0.9041005743798558,0.9827284546769696,1.0585213557872057,-0.08719755962071318,-0.10050639391252814,-0.09484625879018449
2017-12-20,56.41999816894531,56.59999847412109,55.61000061035156,55.61000061035156,47.06966400146485,1552100,O,0.9748630159745132,0.9423483045263686,0.9863640010600508,1.0561912314345747,-0.08132821546006153,-0.05977907571708874,-0.09409205487041528
2017-12-21,55.88999938964844,55.90999984741211,55.16999816894531,55.25,46.764949798583984,1219500,O,0.9890271357290568,0.9519848478903638,1.0090024994389906,1.054691754118366,-0.06566461838930926,-0.06201154051803781,-0.06938794223791733
2017-12-22,55.40999984741211,55.900001525878906,55.29999923706055,55.84999847412109,47.27279281616211,985400,O,0.9742690589842272,0.9315629514151512,1.0167804485357377,1.0628648969920687,-0.08859583800784143,-0.05957494879012404,-0.07136236582318678
2017-12-26,55.93000030517578,56.4900016784668,55.7400016784668,56.22999954223633,47.59444427490234,947600,O,0.9469776937591484,0.9355739441152148,1.0175983068461452,1.054562443450246,-0.10758474969109766,-0.06583741987647718,-0.07935793077685993
2017-12-27,56.380001068115234,56.97999954223633,56.119998931884766,56.720001220703125,48.00918960571289,1261900,O,0.9283561380754612,0.9402195621390984,0.9961020461853932,1.0427572783556516,-0.11440114028019033,-0.07172816027007112,-0.10817882690628233
2017-12-28,56.7400016784668,57.150001525878906,56.5099983215332,57.119998931884766,48.34775924682617,1309000,O,0.9386010418906312,0.932211147559092,0.9997604558912582,1.039387058829826,-0.10078601693919476,-0.08353281839893989,-0.10215294268679675
2017-12-29,56.93000030517578,57.16999816894531,56.68999862670898,57.02000045776367,48.443756103515625,1453200,O,0.9085631108633272,0.9252118236996858,0.9918432914095646,1.0452598484191695,-0.13669673755584233,-0.07483291494096678,-0.10993770189520491
2018-01-02,57.02000045776367,57.060001373291016,56.41999816894531,56.619998931884766,48.103912353515625,1621000,O,0.9089521680626848,0.92834907937668,1.003922712430429,1.0173995405954512,-0.10844737253276648,-0.06515953935197305,-0.09667309752589803
2018-01-03,56.70000076293945,56.83000183105469,56.31999969482422,56.470001220703125,47.97649002075195,1544000,O,0.8909158479667519,0.9277653549418852,1.0016850936597366,0.9765980219270426,-0.08568217396029065,-0.07618343738197031,-0.0937633672257776
2018-01-04,56.27999877929688,56.33000183105469,55.25,55.25,46.93998718261719,1879200,O,0.910043416370338,0.9502686542322996,1.0193485821577444,0.9849127815791189,-0.07486936520878085,-0.04808828208669258,-0.0702462776254531
2018-01-05,55.29999923706055,55.369998931884766,54.90999984741211,55.209999084472656,46.90599060058594,1425600,O,0.8897859195304146,0.9302243536255816,1.0165572500732751,0.9789917900086822,-0.08920587047826756,-0.06940246545607354,-0.07333212081512341
2018-01-08,55.25,55.38999938964844,55.02000045776367,55.27999877929688,46.9654655456543,1098200,O,0.8639541282428971,0.93106208192766,1.0199085992487642,0.942840182406444,-0.07888605416354688,-0.06066240254665678,-0.0674414064042903
2018-01-09,55.209999084472656,55.27000045776367,54.18999862670898,54.25,46.09039688110352,1923700,O,0.9051610199729008,0.9537804863817142,1.0551535586581418,0.9530778204901077,-0.047916800517206926,-0.047443760665700885,-0.03414425969273638
2018-01-10,54.0,54.040000915527344,52.79999923706055,53.060001373291016,45.07937240600586,3655700,O,0.921297841035764,0.985290109311892,1.0726327455701126,0.966664672858564,-0.04536683182279999,-0.027984468684316255,-0.013152293889536537
2018-01-11,53.25,53.75,53.150001525878906,53.27999877929688,45.26628494262695,2239300,O,0.9233365792242476,0.9777992016878072,1.0678185295566387,0.9609362737659176,-0.03759969454167,-0.027074568160343482,-0.007263076650082301
2018-01-12,53.20000076293945,53.220001220703125,52.630001068115234,52.720001220703125,44.7905158996582,2066400,O,0.9161921771075662,0.9639755858780324,1.0690443735566766,0.9729510699723093,-0.056758892864743116,-0.030749638126322476,0.005779341911297031
2018-01-16,53.0,53.5099983215332,52.91999816894531,52.93999862670898,44.9774284362793,2002400,O,0.9347672371539852,0.9477237007257414,1.0801010095955554,0.9917823196316325,-0.057015082477647305,-0.04858930634325287,-0.0021072805232358327
2018-01-17,53.20000076293945,53.5,52.95000076293945,53.2400016784668,45.2323112487793,1665300,O,0.942325871510053,0.9347728532587176,1.0742072931969198,0.9854883712686995,-0.0431624997586465,-0.05314694410153842,-0.0016210820914628332
2018-01-18,53.04999923706055,53.18999862670898,52.619998931884766,52.75,44.81599807739258,1921500,O,0.940418845538206,0.9501774945960012,1.0701865682916896,0.981540936006692,-0.04112209046848603,-0.029628908658124287,0.004668664962953484
2018-01-19,52.880001068115234,53.150001525878906,52.59999847412109,53.13999938964844,45.1473388671875,1977500,O,0.9144310011977926,0.945681930636182,1.0687015509115931,0.9694690060853025,-0.05503800488750987,-0.026030102039985903,0.022886187562857208
2018-01-22,53.16999816894531,53.900001525878906,53.16999816894531,53.86000061035156,45.75905990600586,1705500,O,0.919172940635972,0.9477097299203874,1.0662686384010354,0.9621388743443279,-0.042965933708355886,-0.025526870041352345,0.016824417812402626
2018-01-23,53.95000076293945,54.560001373291016,53.95000076293945,54.52999877929688,46.32827377319336,1639800,O,0.92445341700674,0.9557565086734692,1.057133580887564,0.9712482450100665,-0.04679482800332646,-0.013174676165126575,0.014878875750789833
2018-01-24,54.41999816894531,54.58000183105469,53.86000061035156,54.0099983215332,45.886474609375,1666600,O,0.9407911669796916,0.9513969066405604,1.0850431927736484,0.9795485186833895,-0.038757351703697984,-0.011514542170527942,0.03151408466205341
2018-01-25,54.0099983215332,54.459999084472656,53.93000030517578,54.43999862670898,46.25180435180664,1638400,O,0.910671770436268,0.9564026391561709,1.0908483580492705,0.966216685842239,-0.05554491540597095,-0.007923611815074949,0.03495556608200556
2018-01-26,54.5,54.52999877929688,53.97999954223633,54.209999084472656,46.056419372558594,1672600,O,0.9150743940363512,0.9535161305658864,1.094336117356698,0.9510576163473857,-0.03598322231103457,0.0007352787118639625,0.041494936658436066
2018-01-29,54.0,54.16999816894531,52.650001525878906,53.04999923706055,45.07087707519531,2118100,O,0.9432597887780512,0.983571137175774,1.1112776405705935,0.9505813448789945,-0.007321556100943316,0.025347704703237994,0.047047809556864495
2018-01-30,52.95000076293945,53.0,52.27999877929688,52.459999084472656,44.56962585449219,2088500,O,0.956175462141144,1.013637079476808,1.1218126854085106,0.9691515138835962,-0.0129760517424522,0.03406990010301891,0.04828649417305164
2018-01-31,52.33000183105469,53.45000076293945,52.209999084472656,53.18999862670898,45.37925720214844,3632300,O,0.9500691835001978,1.003171176623879,1.098520498659202,0.9806085357513575,-0.03053935225115978,0.01818039261201987,0.02247327127477572
2018-02-01,53.09000015258789,53.209999084472656,51.40999984741211,51.59000015258789,44.01420974731445,3189000,O,0.9840124783531652,1.030159400266648,1.1232476583370463,0.9878286984701531,-0.0038162201169879006,0.04357915929994738,0.050451660661149145
2018-02-02,51.09999847412109,51.45000076293945,50.41999816894531,51.25,43.72415542602539,2514600,O,0.9966159557320804,1.0450977903119214,1.1349008573964898,1.0090257197028396,-0.012409763970759213,0.030237956122534104,0.04688988234608793
2018-02-05,50.88999938964844,51.790000915527344,50.04999923706055,50.09999847412109,42.74301528930664,3114800,O,1.014079202486429,1.0822310031615845,1.1683203441374586,1.0478685372259775,-0.03378933473954859,0.022524251945432727,0.03142656798929089
2018-02-06,49.7599983215332,50.65999984741211,49.0099983215332,50.06999969482422,42.71742630004883,3823200,O,1.0205046973522425,1.072155970508256,1.1798745271191575,1.051568894585514,-0.031064197233271473,0.022338703160981854,0.06526322238848525
2018-02-07,50.09999847412109,50.95000076293945,48.88999938964844,48.91999816894531,41.736289978027344,5867100,O,1.0522967999577366,1.0930112994174712,1.2199787074539814,1.0532451350968348,-0.0009483351390981998,0.04253650724552349,0.09413138855002168
2018-02-08,48.84000015258789,49.33000183105469,47.540000915527344,47.560001373291016,40.57600784301758,4398400,O,1.0866113609627446,1.1016871025633097,1.2688790389777636,1.0842445858930831,0.002366775069661431,0.019229884918479323,0.10037501122146253
2018-02-09,47.869998931884766,49.27999877929688,47.41999816894531,48.900001525878906,41.71923065185547,3233600,O,1.0556029810781309,1.075227180749578,1.232640109958939,1.0683764455000002,-0.01277346442186933,-0.002584641644223229,0.06841825642950838
2018-02-12,49.060001373291016,49.22999954223633,47.25,48.68000030517578,41.53152847290039,4290600,O,1.055215182616055,1.0763404612794003,1.2344196293624805,1.051323312301984,0.0038918703140709,0.010933137013509953,0.07901079845101067
2018-02-13,48.650001525878906,49.18000030517578,47.959999084472656,48.9900016784668,41.796016693115234,2853800,O,1.0553034137036434,1.0682884934388712,1.2240964900071418,1.0516026800277547,0.0037007336758887455,0.007725500068813673,0.07369620734986815
2018-02-14,48.54999923706055,48.650001525878906,47.77999877929688,48.09999847412109,41.036720275878906,2728500,O,1.062926433856099,1.101745196155623,1.2461060299157891,1.0231635804963441,0.039762853359754935,0.052491213375542856,0.11623611880230555
2018-02-15,48.27000045776367,49.369998931884766,48.13999938964844,49.27999877929688,42.04342651367188,3003400,O,1.0289150266498943,1.0747476371491471,1.219390003041347,1.0138027741967723,0.015112252453121977,0.04164367665976587,0.09455393178263694
2018-02-16,49.33000183105469,50.02999877929688,49.310001373291016,49.959999084472656,42.62357711791992,2907400,O,1.003249469840064,1.0743134098804183,1.1980719585555664,1.0126035769127726,-0.009354107072708562,0.04092035268853356,0.06860464696174762
2018-02-20,49.900001525878906,50.25,49.38999938964844,49.400001525878906,42.145809173583984,2980000,O,1.0140119662162523,1.082595910256003,1.2261842599624864,0.9956620495601287,0.01834991665612362,0.04228039216968482,0.09032337030195459
2018-02-21,49.27999877929688,49.56999969482422,48.34000015258789,48.38999938964844,41.28412628173828,3500300,O,1.023967820035249,1.1062383101101736,1.240121910270064,0.9806987264614347,0.043269093573814366,0.06307702621902389,0.09638750465697732
2018-02-22,48.560001373291016,49.75,48.2599983215332,49.29999923706055,42.060489654541016,2940500,O,1.0176990460193518,1.095682939404974,1.215151318644592,1.0046696471232213,0.013029398896130528,0.05801276737921368,0.07473069158813073
2018-02-23,49.459999084472656,50.2400016784668,49.34000015258789,50.20000076293945,42.82833099365234,2375600,O,1.0068567468796736,1.0843133500012023,1.2009522418343328,0.976500995653683,0.030355751225990657,0.04710003391196582,0.07166738729703503
2018-02-26,50.380001068115234,50.77999877929688,50.15999984741211,50.59999847412109,43.16958999633789,2815700,O,1.0274829589571963,1.071519846555283,1.1873900127148946,0.9683080291768851,0.05917492978031125,0.050405877250523146,0.06636431695190725
2018-02-27,50.68000030517578,50.84000015258789,49.34999847412109,49.369998931884766,42.12021255493164,3216000,O,1.0569634130536434,1.0928584282602796,1.2223933735456427,0.9939380132018831,0.06302539985176026,0.049195754256851965,0.09279881683521252
2018-02-28,49.5,49.79999923706055,49.150001525878906,49.18000030517578,42.145050048828125,3400200,O,1.044905210610503,1.0946855704778171,1.2250071324661893,0.9796088244001283,0.0652963862103747,0.037795104858259654,0.0905604667104194
2018-03-01,49.16999816894531,49.84999847412109,48.84000015258789,49.61000061035156,42.51354598999024,2497900,O,1.0473866837343155,1.0819306375217357,1.2009625945889293,0.9981950099645204,0.04919167376979516,0.013627120172630791,0.060525154473364484
2018-03-02,49.45000076293945,49.77999877929688,49.150001525878906,49.72999954223633,42.61638259887695,2017600,O,1.0591978126019044,1.0848183375942757,1.2023917013355885,1.0004572627883503,0.05874054981355403,0.01829404752223307,0.0687951500274262
2018-03-05,49.58000183105469,50.63999938964844,49.58000183105469,50.310001373291016,43.11343383789063,1806500,O,1.0453892468612431,1.0739221662003156,1.1816038820987,0.9956284307075198,0.0497608161537233,0.021447443553240575,0.05837641318588016
2018-03-06,50.150001525878906,50.56999969482422,49.90999984741211,50.540000915527344,43.31053161621094,1814700,O,1.034869216766212,1.0674316753916555,1.1782542729193464,0.9682028074328803,0.06666640933333157,0.01704151544534982,0.06154851824579155
2018-03-07,50.400001525878906,50.900001525878906,50.130001068115234,50.84999847412109,43.57619094848633,1445100,O,1.0248078543761283,1.0633141901896983,1.1716760319338555,0.9677982186735337,0.05700963570259465,0.01298145765131653,0.052724958526502164
2018-03-08,50.880001068115234,51.150001525878906,50.33000183105469,50.58000183105469,43.34480285644531,1592600,O,1.0269033969397796,1.0806036129118564,1.1682056363959592,0.9800165942868843,0.046886802652895354,0.027112976421560964,0.05039285377408009
