Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-03-09,50.59000015258789,50.869998931884766,50.09999847412109,50.869998931884766,43.59333419799805,1482900,O,1.0232206200863496,1.0431868758548832,1.1718190601441356,0.9628220053684061,0.0603986147179435,0.009875239766590882,0.08073775519454829
2018-03-12,50.900001525878906,51.380001068115234,50.70000076293945,51.25,43.91896438598633,1692800,O,0.9934909758828492,1.047111319260602,1.1499339056845976,0.9681602160142494,0.025330759868599784,0.009152117073331079,0.05277536391676141
2018-03-13,51.45000076293945,52.0099983215332,51.33000183105469,51.45000076293945,44.09035110473633,1447100,O,0.9917762738101964,1.0426470933042948,1.1283352054819766,0.9690913782459089,0.022684895564287544,-0.0014357501386552673,0.030291428051201885
2018-03-14,51.45000076293945,51.790000915527344,51.290000915527344,51.38999938964844,44.038944244384766,1707900,O,0.998210150335072,1.0424847406285829,1.142015384755311,0.9826382916238805,0.015571858711191489,-0.0056982046127058705,0.03254142526071835
2018-03-15,51.54999923706055,51.650001525878906,50.90999984741211,51.13999938964844,43.82469940185547,1390700,O,1.0134983324892923,1.046789269367958,1.141987618447924,0.995714794917482,0.01778353757181028,-0.0007746965670591965,0.029744475435455442
2018-03-16,51.13999938964844,51.720001220703125,50.86000061035156,51.470001220703125,44.10747909545898,2642500,O,1.0034882561409024,1.0524742419704511,1.1175435854720486,0.99283022632097,0.010658029819932469,0.006433344737659219,0.01715257113706259
2018-03-19,51.45000076293945,51.59000015258789,50.58000183105469,50.900001525878906,43.61901473999024,1740600,O,0.989865636890862,1.0648569154493743,1.136702265773215,0.9977193171282257,-0.007853680237363658,0.014207868040429172,0.021288834022006098
2018-03-20,50.95000076293945,51.27999877929688,50.209999084472656,50.47999954223633,43.25911331176758,1729400,O,0.9853686694766906,1.0789322544026665,1.133167056389277,0.9892852301876452,-0.003916560710954697,0.02825830767170956,0.0268271871631538
2018-03-21,50.54999923706055,50.63999938964844,49.58000183105469,49.900001525878906,42.76208114624024,2314600,O,0.9887717228006184,1.1008084605796182,1.1524986612188255,0.9886352809649157,0.0001364418357027164,0.06476164483900404,0.04752559763381714
2018-03-22,49.81999969482422,50.68999862670898,49.81999969482422,49.869998931884766,42.73635482788086,1896400,O,0.9964151819334668,1.1037051510571334,1.1736263753919791,1.001420944386749,-0.005005762453282214,0.04093216756242257,0.041233898135716984
2018-03-23,49.93000030517578,50.09000015258789,49.119998931884766,49.33000183105469,42.27361679077149,1990500,O,1.009968529409774,1.1194817617213848,1.1804251575221476,1.0208790000721215,-0.010910470662347516,0.05090963914929869,0.033606646994591705
2018-03-26,49.65999984741211,49.9900016784668,49.34999847412109,49.95000076293945,42.8049201965332,1623900,O,1.013114990188532,1.1009230595381734,1.1700987420699287,1.0055604459985765,0.007554544189955381,0.04985914482801834,0.055387716244902796
2018-03-27,49.970001220703125,50.93999862670898,49.43000030517578,50.31999969482422,43.12199401855469,1546600,O,1.0268205402394797,1.0869680680725666,1.160472611350924,1.0208143643040246,0.006006175935455049,0.019235255465348544,0.027198068916639784
2018-03-28,50.68000030517578,52.09999847412109,50.560001373291016,51.7599983215332,44.35601806640625,2036100,O,0.9842238303411588,1.0467085220212762,1.1238143792252684,1.0137855361542834,-0.02956170581312456,-0.024917761193197885,0.0013049143423196075
2018-03-29,51.9900016784668,52.13999938964844,51.45000076293945,51.72999954223633,44.51952362060547,2506600,O,0.9936168258397264,1.0598934443914525,1.129985143771583,1.0027391855749308,-0.009122359735204366,0.00269015596152955,0.02964318782748654
2018-04-02,51.619998931884766,51.93999862670898,50.86000061035156,51.16999816894531,44.03758239746094,2175600,O,0.9972286487364898,1.0914779800883354,1.1627720373230237,1.0209426799016275,-0.023714031165137706,0.00020210384129737413,0.04057915914080423
2018-04-03,51.2400016784668,51.91999816894531,50.63999938964844,51.7400016784668,44.52812194824219,1908800,O,0.9955599265984624,1.087672773752268,1.1596641931056697,1.0073860021346626,-0.011826075536200187,-0.0010080776239844713,0.05604894453094689
2018-04-04,51.5099983215332,52.70000076293945,51.22999954223633,52.45000076293945,45.13917922973633,1661900,O,1.0008472939791508,1.059435568346564,1.1193557151567677,1.0086288213636454,-0.007781527384494558,-0.02488498116401816,0.062055085628423434
2018-04-05,52.34999847412109,52.43999862670898,51.869998931884766,52.369998931884766,45.07032012939453,1162100,O,1.0100474705105769,1.0724613822834426,1.094658242963089,1.0070075641703935,0.0030399063401833626,-0.0050396874149314375,0.06450420037169335
2018-04-06,52.5,53.18000030517578,51.9900016784668,52.08000183105469,44.82073593139648,1574500,O,1.0116222095483831,1.0720175272333168,1.0985898363051938,1.0294048035181318,-0.017782593969748683,-0.020553883656989846,0.035663107628869595
2018-04-09,52.09000015258789,52.459999084472656,51.720001220703125,51.88999938964844,44.657222747802734,1352000,O,1.0232615332363568,1.0814064824672325,1.1089299621248587,1.0371214117684873,-0.013859878532130443,-0.017769277967971453,0.04699790536621662
2018-04-10,52.130001068115234,52.13999938964844,51.68000030517578,51.720001220703125,44.51092529296875,1264600,O,1.0392463425604066,1.079675036714948,1.1399090627986732,1.029383087600204,0.009863254960202683,-0.0025510184666821534,0.0699881714270385
2018-04-11,51.720001220703125,52.31999969482422,51.650001525878906,51.83000183105469,44.60559844970703,922700,O,1.0267711956377656,1.0726951558570064,1.1471747844239633,1.0343834471238158,-0.007612251486050159,-0.009277078544866812,0.07694933602176013
2018-04-12,51.84000015258789,51.91999816894531,50.56999969482422,50.70000076293945,43.633094787597656,1349100,O,1.0454962400401324,1.0928086822401586,1.1701163491941096,1.0271557935683588,0.018340446471773575,0.011908748384456658,0.1216540321833024
2018-04-13,50.720001220703125,50.86000061035156,50.380001068115234,50.810001373291016,43.72776412963867,1295200,O,1.022281047382917,1.0954249120930342,1.1794784266661755,1.0272560919411187,-0.004975044558201747,0.007075293565184992,0.13461435874998795
2018-04-16,50.93999862670898,51.22999954223633,50.5099983215332,51.08000183105469,43.96012115478516,1198600,O,1.020416904650707,1.1062855381545904,1.157400171227022,1.0235757079403338,-0.0031588032896268103,0.027205111295683926,0.12664561300315613
2018-04-17,51.13999938964844,51.88999938964844,50.86000061035156,51.61000061035156,44.416259765625,1228800,O,1.0064346874330097,1.088646618323632,1.160599825343953,1.014767811419326,-0.008333123986316249,0.024773221550098645,0.14717591672116082
2018-04-18,51.650001525878906,51.91999816894531,51.400001525878906,51.43000030517578,44.26133728027344,1186200,O,1.0087856908185613,1.092063204503999,1.1911545134968633,1.0120135674144037,-0.0032278765958424493,0.03028238283368956,0.21112307130358632
2018-04-19,51.16999816894531,51.22999954223633,50.060001373291016,50.16999816894531,43.17696380615234,1684500,O,1.0471326708593005,1.108995278737213,1.2300542594469874,1.024856428629928,0.022276242229372523,0.04736748996538753,0.2284757679416083
2018-04-20,50.27000045776367,50.45000076293945,49.31999969482422,49.52999877929688,42.62617492675781,1973300,O,1.0600546115353624,1.139679221663912,1.235399844427286,1.0270315688040224,0.033023042731340047,0.06264368386550889,0.24318781782914767
2018-04-23,49.52999877929688,49.61000061035156,48.84999847412109,49.130001068115234,42.28193664550781,1575200,O,1.082993923830084,1.149163980802522,1.278194806980468,1.0289721591416667,0.05402176468841735,0.06863109230620945,0.2892433446549355
2018-04-24,49.31999969482422,49.65999984741211,48.79999923706055,49.47999954223633,42.583152770996094,1913900,O,1.071477278611202,1.1263017429672062,1.2712237965019542,1.0406249194487622,0.03085235916243967,0.04593447708686993,0.2504467812911575
2018-04-25,49.369998931884766,49.630001068115234,49.0099983215332,49.61000061035156,42.69502258300781,1480700,O,1.069681647397966,1.13008562000614,1.2490542557864177,1.0395306529925599,0.03015099440540614,0.06000764274625081,0.21779725370355574
2018-04-26,49.810001373291016,50.68000030517578,49.619998931884766,50.38999938964844,43.36630630493164,1186600,O,1.0626904817175815,1.1251004445112194,1.2484909462935128,1.0247521280151235,0.037938353702458016,0.053499500457425686,0.2074657830512474
2018-04-27,50.34000015258789,51.810001373291016,50.34000015258789,51.45000076293945,44.27854919433594,1956400,O,1.0487997438865493,1.106069978382674,1.2041849151520811,1.0380132315445008,0.010786512342048526,0.03711499144979258,0.1664129282580722
2018-04-30,51.34999847412109,51.43000030517578,50.5099983215332,50.5099983215332,43.65625,2931300,O,1.059575031037491,1.1404737446593145,1.2458739884853705,1.0376551498532594,0.021919881184231604,0.053984289829244414,0.19754605402959746
2018-05-01,50.5,51.31999969482422,50.2400016784668,51.18000030517578,44.235347747802734,1926700,O,1.0406028579951194,1.1405743913585604,1.231364076208489,1.0446815749675655,-0.004078716972446106,0.053994720533157015,0.17952980630480364
2018-05-02,50.959999084472656,51.11000061035156,50.25,50.810001373291016,43.9155387878418,1409000,O,1.0505524793490728,1.1476849549542898,1.2550398946508463,1.0548014599130375,-0.004248980563964722,0.05075266014363078,0.17858865185331574
2018-05-03,50.720001220703125,51.52999877929688,50.59999847412109,51.290000915527344,44.330413818359375,1328600,O,1.0375880564690396,1.1298396207126575,1.2470862972327914,1.0605317444062077,-0.022943687937168056,0.026993855443233628,0.17140273348275414
2018-05-04,51.25,52.43000030517578,51.22999954223633,52.27000045776367,45.17742538452149,1852600,O,1.0233215578733446,1.1067202533549167,1.229189399873731,1.056267554793551,-0.03294599692020639,0.019069229867114457,0.1781926639497471
2018-05-07,52.459999084472656,52.66999816894531,52.16999816894531,52.66999816894531,45.52316284179688,1728100,O,1.0170750310215908,1.095047908330277,1.2223808124003237,1.0491433491707594,-0.03206831814916855,0.011527451532990618,0.1970416336071492
2018-05-08,52.5,52.650001525878906,52.04999923706055,52.459999084472656,45.34165191650391,1678300,O,1.0196151082084346,1.0903629652326652,1.226298544124276,1.0533582377542972,-0.03374312954586256,0.012953073297443218,0.20141388946182803
2018-05-09,52.11000061035156,53.060001373291016,51.75,52.869998931884766,45.69601821899414,1946000,O,1.0139873012104497,1.0859279082943671,1.223178567513962,1.0460669201720088,-0.03207961896155909,0.023174692121326723,0.2135671625892257
2018-05-10,53.119998931884766,53.70000076293945,53.0,53.52000045776367,46.25781631469727,1378100,O,1.0125542945862138,1.0795480269225113,1.1989508015242023,1.042896340423364,-0.030342045837150167,0.016040617180102412,0.1858557992648846
2018-05-11,53.59999847412109,53.869998931884766,52.880001068115234,52.9900016784668,45.79974365234375,1250900,O,0.9929311931373712,1.1004691104409348,1.2323866612116745,1.0355751904583157,-0.04264399732094448,0.0483231607396335,0.2193776922253583
2018-05-14,52.81999969482422,53.09999847412109,52.290000915527344,52.77999877929688,45.61823654174805,1435500,O,1.0081065868620995,1.1161629418691084,1.2407815096599948,1.041087727357805,-0.03298114049570544,0.05445689578293211,0.2481001187000591
2018-05-15,52.29999923706055,52.31999969482422,51.18000030517578,51.720001220703125,44.70206451416016,2517100,O,1.028379268871511,1.1517599107999414,1.264033896158666,1.0466187864615744,-0.01823951759006337,0.080628677030264,0.28383933626848956
2018-05-16,51.90999984741211,52.25,51.75,51.900001525878906,44.85765075683594,1875200,O,1.0234581301868058,1.1463996930394031,1.2543238617983388,1.0408877248167445,-0.01742959462993876,0.07683109335259264,0.2697641147375316
2018-05-17,51.97999954223633,52.22999954223633,51.5,51.720001220703125,44.70206451416016,1205600,O,1.026243990422565,1.1468672541541156,1.2549290524678414,1.0349193513761987,-0.008675360953633637,0.07265690969642002,0.2721534205911921
2018-05-18,51.70000076293945,51.959999084472656,51.36000061035156,51.65999984741211,44.650203704833984,4008400,O,1.0396813849517756,1.145848239988729,1.2490540832751875,1.0385787395853494,0.001102645366426236,0.07186875170560625,0.2516059940051478
2018-05-21,51.91999816894531,52.560001373291016,51.38999938964844,52.310001373291016,45.21200942993164,1715200,O,1.027337870548547,1.1310292382157798,1.246254299991976,1.0250893121794087,0.002248558369138287,0.06518962066271272,0.2581373920037069
2018-05-22,52.18000030517578,52.43000030517578,52.11000061035156,52.27999877929688,45.186073303222656,1519600,O,1.0329211909103204,1.1345826321385315,1.246186279775417,1.0307376712719065,0.0021835196384139,0.05717438879289283,0.2313573023778397
2018-05-23,52.459999084472656,53.209999084472656,52.34999847412109,52.97999954223633,45.79108047485352,1642700,O,1.027991919597176,1.115197806838252,1.233972297404076,1.0150475795387122,0.012944340058463899,0.033988005029437884,0.22266469236228947
2018-05-24,53.09999847412109,53.29999923706055,52.40999984741211,52.790000915527344,45.62688064575195,1369200,O,1.0337839074985955,1.132633375339954,1.2471894678062436,1.0168206501033525,0.01696325739524296,0.05137761055381418,0.23029403570389406
2018-05-25,52.83000183105469,53.119998931884766,52.63999938964844,52.84000015258789,45.67008209228516,953600,O,1.0362263615738474,1.1210260022061218,1.2530087775466672,1.0047051141844092,0.03152124738943818,0.0348096903377324,0.2243507339638211
2018-05-29,52.84000015258789,53.43000030517578,52.59999847412109,53.31999969482422,46.0849609375,1822300,O,1.0225662070098112,1.10903553842364,1.2338293451081774,1.0170681966545738,0.005498010355237337,0.021374613927476416,0.23317748686062467
2018-05-30,53.09999847412109,54.02000045776367,52.720001220703125,53.72999954223633,46.4393310546875,1796000,O,1.009321828399894,1.1075693588324822,1.2659034259826354,1.0058059528088674,0.003515875591026507,0.03125188829681402,0.2774125607806811
2018-05-31,53.369998931884766,53.47999954223633,52.95000076293945,53.29999923706055,46.25707244873047,2068600,O,1.00369132016506,1.1081362762734728,1.2655170116082664,1.0168871932272077,-0.013195873062147756,0.022585518431250673,0.2914342327921704
2018-06-01,53.40999984741211,53.63999938964844,52.95000076293945,53.040000915527344,46.03142929077149,2069700,O,1.0250811664970425,1.1185285686926252,1.266512348735541,1.0077177169743035,0.01736344952273905,0.04620320409362799,0.3023963035839987
2018-06-04,53.22999954223633,53.27000045776367,52.68999862670898,53.15999984741211,46.13557815551758,2066500,O,1.0418434840272148,1.1190493101425356,1.2759705196679556,1.0112024797155206,0.030641004311694253,0.056136041613387144,0.3186772558571226
2018-06-05,53.290000915527344,53.52999877929688,52.97999954223633,53.0,45.996707916259766,1919200,O,1.05294548465507,1.110018103692717,1.2580094264598545,1.01633028397258,0.03661520068249002,0.05285289976780816,0.2972013943977915
2018-06-06,53.0,53.27999877929688,52.72999954223633,53.27000045776367,46.23103332519531,1487800,O,1.0344145168801735,1.1083806934920062,1.2737195759319848,1.01575942124869,0.018655095631483487,0.05509211892654964,0.32728908772008125
2018-06-07,53.2599983215332,53.65999984741211,53.09000015258789,53.34999847412109,46.30047225952149,1168100,O,1.0439672743508055,1.1002695719368354,1.2721930108373372,1.0174469663824934,0.026520307968312062,0.04403449830429507,0.337025792619812
2018-06-08,53.400001525878906,53.59999847412109,53.220001220703125,53.27000045776367,46.23103332519531,1039600,O,1.0393151752411136,1.103821724689806,1.2312752306507664,1.0052080736804023,0.034107101560711284,0.05229033534139971,0.3237174735445595
2018-06-11,53.310001373291016,53.47999954223633,53.11000061035156,53.38999938964844,46.335182189941406,997200,O,1.0422449613015776,1.101909522833345,1.2467120954283912,1.0105777092882633,0.03166725201331433,0.0482807744892515,0.34048718040295956
2018-06-12,53.34000015258789,54.11000061035156,53.29999923706055,53.970001220703125,46.83855056762695,2015100,O,1.0260209660099466,1.0810676759149875,1.2249731948956075,1.0061680526397327,0.019852913370213887,0.030281333578513037,0.336429033306076
2018-06-13,54.09999847412109,54.09999847412109,52.369998931884766,52.400001525878906,45.47599411010742,2455400,O,1.052164121255985,1.1233069426643614,1.2532802953110909,1.0074181839888556,0.04474593726712928,0.07609128964969991,0.37551772836085684
2018-06-14,52.560001373291016,53.34000015258789,52.560001373291016,52.9900016784668,45.98804473876953,1999900,O,1.0368482741058225,1.098196423372256,1.2316025312948706,1.0075359550207903,0.02931231908503218,0.05051919187151355,0.3761434201864763
2018-06-15,53.0,53.459999084472656,52.88999938964844,52.970001220703125,45.97067642211914,2931600,O,1.041979059387664,1.0821832360421435,1.16408143200815,1.0096019294644618,0.0323771299232023,0.03911669804209361,0.3316695106964125
2018-06-18,52.95000076293945,53.20000076293945,52.66999816894531,52.900001525878906,45.90992736816406,1787200,O,1.0593013118723935,1.0954744374164314,1.216679135841327,1.0102476448598272,0.049053667012566304,0.045790338879703185,0.34490521967156773
2018-06-19,52.81999969482422,53.13999938964844,52.68000030517578,52.86000061035156,45.87522506713867,2146900,O,1.0540244962649412,1.0909431839489967,1.225341356562058,1.010631938115176,0.04339255814976517,0.037505787742480035,0.34338078532289884
2018-06-20,52.970001220703125,53.54999923706055,52.77000045776367,53.4900016784668,46.4219856262207,2751000,O,1.0412346041188256,1.0618251173347235,1.211674265741219,1.0076096239040084,0.03362498021481719,0.018192087970328563,0.3328166924395133
2018-06-21,53.4900016784668,53.790000915527344,53.33000183105469,53.52000045776367,46.4480094909668,1639700,O,1.0308956085737702,1.067469487479003,1.2092880237929045,1.008634820248486,0.02226078832528411,0.01628787870198245,0.3164078440717072
2018-06-22,53.54999923706055,53.93999862670898,53.34999847412109,53.77999877929688,46.67365264892578,2719200,O,1.040847739696996,1.0502671059886306,1.182251595353675,1.0148038426897,0.026043897007296035,0.006765888798351938,0.2927008053201282
2018-06-25,53.880001068115234,54.45000076293945,53.650001525878906,54.2400016784668,47.07286071777344,3054400,O,1.0322057740001758,1.046956580086594,1.1826359892990752,1.0325715690378434,-0.00036579503766764887,-0.010961613962559236,0.298663880116229
2018-06-26,54.25,54.88999938964844,54.02999877929688,54.34999847412109,47.1683349609375,3201900,O,1.016815183888324,1.0633513617906694,1.1798645940895904,1.0198612964637193,-0.003046112575395332,0.006141065036290749,0.2680256123147359
2018-06-27,54.650001525878906,54.9900016784668,54.33000183105469,54.52999877929688,47.32454299926758,2428500,O,1.0195350659306155,1.0544389358403237,1.172580989041859,1.0240098685139658,-0.0044748025833503124,-0.01199212328844923,0.23638763029579812
2018-06-28,54.27000045776367,54.45000076293945,53.52999877929688,54.29999923706055,47.12492370605469,2904800,O,1.0353640210608863,1.0628342570649525,1.194753542230406,1.0280310192931805,0.0073330017677057935,0.007193374695328769,0.2516907171835505
2018-06-29,53.880001068115234,54.34000015258789,53.43999862670898,53.790000915527344,46.87223052978516,2418900,O,1.044865443710297,1.0676234614772973,1.1964424330408845,1.0229810328203164,0.02188441088998072,0.01186967979454101,0.24826409617615197
2018-07-02,53.75,54.09999847412109,52.7400016784668,53.27999877929688,46.42782211303711,3226000,O,1.0723916102302442,1.0736650706302595,1.22689376806325,1.0280373837237413,0.04435422650650289,0.031027800576983955,0.2745787645940302
2018-07-03,53.33000183105469,54.34000015258789,53.02999877929688,54.150001525878906,47.18595123291016,1208000,O,1.0692526804205886,1.0661308924505843,1.2139798701873006,1.0316057780571557,0.03764690236343293,0.0305758357404744,0.2598970791843851
2018-07-05,54.310001373291016,55.209999084472656,54.02999877929688,55.15999984741211,48.0660514831543,2056500,O,1.0485821406233395,1.065318823224375,1.183224318101571,1.0278585751886447,0.02072356543469489,0.04069225332727777,0.2431441883733665
2018-07-06,55.34999847412109,55.77999877929688,55.16999816894531,55.58000183105469,48.43202590942383,2082100,O,1.034155747030698,1.0661884907765455,1.191576275198062,1.022944787767895,0.011210959262802911,0.0560309673618864,0.25125953633234954
2018-07-09,55.58000183105469,55.58000183105469,54.5,54.880001068115234,47.822052001953125,1500000,O,1.045517069519276,1.0565585568395817,1.2045396459423636,1.0132572440264689,0.03225982549280704,0.0842906111353432,0.2673194226698463
2018-07-10,55.27000045776367,55.630001068115234,54.959999084472656,55.470001220703125,48.33617782592773,1811400,O,1.0313195310976473,1.0206971188392682,1.1946768532556804,1.014019569285541,0.017299961812106357,0.06802750795341517,0.2490143916797818
2018-07-11,55.459999084472656,55.72999954223633,55.09999847412109,55.13999938964844,48.048614501953125,1008700,O,1.0289341023603693,1.024787196474721,1.1988599085271938,1.0161209399346474,0.012813162425721947,0.05597392687012048,0.23345642502088493
2018-07-12,55.22999954223633,55.54999923706055,54.959999084472656,55.41999816894531,48.29261016845703,1247700,O,1.0275398515184266,1.0254515578590129,1.1950162319273774,1.0037965838177763,0.023743267700650383,0.06269368528322872,0.24935291856229602
2018-07-13,55.540000915527344,55.810001373291016,55.08000183105469,55.150001525878906,48.05733489990234,909900,O,1.0391240886805164,1.0557890328436186,1.1943777801167843,1.0115806406556596,0.027543448024856865,0.0711501562779413,0.2493281212624826
2018-07-16,55.02999877929688,55.09999847412109,54.41999816894531,54.90999984741211,47.84820938110352,1475000,O,1.0533560985340091,1.069432240986912,1.1966184492679293,1.0069134712233376,0.0464426273106715,0.08392346412492857,0.24295833949396595
2018-07-17,54.959999084472656,55.06999969482422,54.59000015258789,54.720001220703125,47.68262481689453,1409500,O,1.0678393921652929,1.070742178581046,1.2187128441498742,1.0107632127673372,0.05707617939795573,0.10411891024490427,0.2586797006487197
2018-07-18,54.720001220703125,55.02999877929688,54.47999954223633,54.970001220703125,47.900482177734375,1742300,O,1.0748544377145048,1.0767314250801,1.227492636673095,1.0123701639629037,0.06248427375160115,0.11918917841050936,0.2734783525271468
2018-07-19,54.970001220703125,55.91999816894531,54.7599983215332,55.810001373291016,48.6324462890625,1904500,O,1.057417444157461,1.0462038337387076,1.221659236891844,1.0156203938264288,0.041797050331032315,0.09383866051532652,0.26852696684953736
2018-07-20,55.70000076293945,55.84000015258789,55.2400016784668,55.4900016784668,48.35361099243164,1591400,O,1.060258643194185,1.0660941813525489,1.2451041997272083,1.0254269547025365,0.034831688491648416,0.11662438887879556,0.2778206669721732
2018-07-23,55.52999877929688,55.61000061035156,55.02000045776367,55.470001220703125,48.33617782592773,1755700,O,1.0584692383947365,1.0907377050926923,1.2704478298898774,1.0245017604647775,0.03396747792995902,0.17013502066661035,0.29503507580343125
2018-07-24,55.34999847412109,55.369998931884766,54.900001525878906,54.95000076293945,47.88304901123047,1589100,O,1.0679375194287817,1.1091609522879318,1.2664139046262128,1.028705132789729,0.03923238663905271,0.16891432873772616,0.281055721292339
2018-07-25,55.06999969482422,55.88999938964844,54.91999816894531,55.75,48.58016586303711,1669000,O,1.0553140993572123,1.0839890917934114,1.266643680144773,1.0275315155090796,0.027782583848132703,0.16464191339812673,0.2813868053554518
2018-07-26,55.75,56.16999816894531,55.68000030517578,55.7599983215332,48.5888786315918,1254100,O,1.0509835574823925,1.112282344672722,1.2754320525028768,1.0295081833374728,0.021475374144919623,0.19937881617045317,0.2894785303023587
2018-07-27,55.95000076293945,55.9900016784668,54.84999847412109,55.040000915527344,47.96147918701172,1482400,O,1.0775007090695845,1.1286707176293231,1.2895070268278843,1.0411669837331483,0.036333725336436196,0.1866198244845284,0.29458997946203425
2018-07-30,55.02000045776367,55.5,54.68000030517578,55.369998931884766,48.24903106689453,1460200,O,1.0611062733541246,1.105274001964233,1.2988682020531943,1.0547896538977317,0.006316619456392836,0.14540084421030985,0.30048029158126965
2018-07-31,55.29999923706055,56.18999862670898,55.20000076293945,55.77000045776367,48.79145050048828,3650500,O,1.04751670512524,1.1096706541929229,1.2840622636408314,1.039332918396705,0.008183786728535036,0.14182937589581568,0.29141014843185975
2018-08-01,55.33000183105469,56.06999969482422,55.0099983215332,55.97999954223633,48.97517395019531,2044000,O,1.0502214892213668,1.0887059035024833,1.2852688637375504,1.0441469543239128,0.00607453489745402,0.12102484231569222,0.2869071356236258
2018-08-02,55.880001068115234,57.18000030517578,55.72999954223633,56.90999984741211,49.7888069152832,2264400,O,1.0295313985303371,1.0924179485232617,1.245232529336675,1.036080044554326,-0.006548646023988747,0.12933622887744056,0.24243127715919965
2018-08-03,56.959999084472656,57.7400016784668,56.90999984741211,57.66999816894531,50.453704833984375,1468300,O,1.0204893553188927,1.0795999678212895,1.2328978773543535,1.0300075892155895,-0.009518233896696815,0.11380616025009815,0.22936097463733263
2018-08-06,57.790000915527344,57.880001068115234,57.380001068115234,57.61000061035156,50.40120315551758,1653900,O,1.024340366412604,1.093540426083944,1.2377292860260605,1.0208245578915283,0.0035158085210758028,0.11579728590105509,0.2402989373192368
2018-08-07,57.61000061035156,57.61000061035156,56.93000030517578,57.25,50.08625793457031,1528600,O,1.0193849691069454,1.1037728491466596,1.2510456356877009,1.0153550048561928,0.004029964250752638,0.13169870007316165,0.24718329854589105
2018-08-08,57.29999923706055,57.380001068115234,56.95000076293945,57.150001525878906,49.99877166748047,1185800,O,1.0248568728571366,1.1106595331092577,1.2501948976712838,1.0213436192153664,0.003513253641770131,0.1473636967931774,0.2428122598466269
2018-08-09,57.220001220703125,57.310001373291016,56.88999938964844,56.97999954223633,49.85004425048828,1290800,O,1.0219248861139787,1.116280669641388,1.2340185753017512,1.0211666951779201,0.0007581909360585559,0.17179415619657779,0.22639890960427533
2018-08-10,56.90999984741211,57.22999954223633,56.5099983215332,56.5099983215332,49.43885803222656,970600,O,1.0322006003040098,1.124670025694246,1.2578438437975017,1.0270259004091946,0.005174699894815227,0.1746187741811217,0.24718276707836306
2018-08-13,56.61000061035156,56.79999923706055,56.47999954223633,56.720001220703125,49.6225814819336,959200,O,1.0289101649397896,1.126390212620256,1.2564299519797493,1.0361343742708915,-0.007224209331101905,0.17799094432435703,0.23177657125255258
2018-08-14,56.77999877929688,57.2400016784668,56.59000015258789,57.08000183105469,49.93753433227539,1333800,O,1.0139796384108717,1.1106044118686178,1.242419022483304,1.0304608447362038,-0.01648120632533212,0.15951761922898944,0.2260557101268308
2018-08-15,57.08000183105469,57.66999816894531,56.9900016784668,57.61000061035156,50.40120315551758,1247400,O,1.013537310822212,1.119873924237531,1.2269094280035844,1.0307359015638238,-0.017198590741611675,0.15897356269493157,0.20596281674449823
