Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-08-16,57.63999938964844,58.2400016784668,57.5,58.20000076293945,50.91738510131836,1206500,O,0.9918794170106028,1.1116490819720302,1.2085019674195236,1.0271667832483622,-0.03528736623775941,0.17747751792220634,0.1935455111707285
2018-08-17,58.15999984741211,58.900001525878906,57.93999862670898,58.84999847412109,51.48604583740234,1518200,O,0.9662558964160136,1.0974803726939464,1.2048405254061756,1.0197024215319765,-0.05344652511596293,0.18286630053910047,0.19807837719212684
2018-08-20,58.93999862670898,59.2400016784668,58.70000076293945,58.77999877929688,51.42479705810547,1077100,O,0.9779941727070296,1.0941418332665465,1.2059261453891643,1.0223927591148063,-0.04439858640777672,0.17431266231809994,0.19606126218929387
2018-08-21,58.7400016784668,58.75,58.2599983215332,58.59999847412109,51.267333984375,1354800,O,0.9762018074584148,1.094223457791048,1.216628331690406,1.0153576837490752,-0.03915587629066042,0.18027118964003974,0.21933306818111475
2018-08-22,58.68000030517578,58.79999923706055,58.150001525878906,58.47999954223633,51.162357330322266,876300,O,0.9634432990689988,1.0900693823882588,1.2236830636661982,1.0093416701778264,-0.04589837110882755,0.16181014656005555,0.2284602222378047
2018-08-23,58.5,58.63999938964844,58.2599983215332,58.45000076293945,51.13610458374024,945400,O,0.9696051994838052,1.1018762892089031,1.2192246891333194,1.0113582232611953,-0.0417530237773901,0.17469296683095992,0.23236039814886122
2018-08-24,58.27999877929688,58.70000076293945,58.13999938964844,58.59999847412109,51.267333984375,735700,O,0.9561605467615278,1.098365376373273,1.2152287181355392,0.9990272938710923,-0.04286674710956451,0.15655092675847848,0.24089191618010963
2018-08-27,58.72999954223633,58.77000045776367,57.959999084472656,58.369998931884766,51.06611251831055,1195700,O,0.9650869988253244,1.1065053121854382,1.2251108658423395,0.9932191999359588,-0.028132201110634303,0.17146977091258964,0.2582096755328085
2018-08-28,58.459999084472656,59.08000183105469,58.27999877929688,59.06999969482422,51.67852783203125,1140900,O,0.9705484137847954,1.1011413710388909,1.2276018925216812,0.9940396115641873,-0.023491197779391904,0.16089817279456908,0.24757852315179718
2018-08-29,58.900001525878906,58.900001525878906,58.369998931884766,58.52000045776367,51.19734954833984,1370700,O,0.9746762517884184,1.1177339107931572,1.25017662515634,0.9863033577406791,-0.011627105952260686,0.17092736338886205,0.27150018743400794
2018-08-30,58.7400016784668,58.77999877929688,58.29999923706055,58.41999816894531,51.109859466552734,903300,O,0.979967149178808,1.1125246237482314,1.2512641490690164,0.9878902855184554,-0.007923136339647363,0.19227082857461675,0.26202984215752056
2018-08-31,58.400001525878906,58.619998931884766,58.18000030517578,58.56999969482422,51.43478012084961,1250900,O,0.972919353165196,1.142956344799081,1.2539967347802126,0.9879708571431072,-0.015051503977911218,0.22468049755871644,0.2671444861936797
2018-09-04,58.540000915527344,58.83000183105469,58.119998931884766,58.369998931884766,51.25914001464844,1316800,O,0.9724691224620228,1.1420229070237151,1.2465696172349217,0.9790277137708221,-0.006558591308799322,0.2433517965947709,0.2563811706054461
2018-09-05,58.18999862670898,58.90999984741211,57.97999954223633,58.630001068115234,51.48746871948242,1446600,O,0.9770610509744626,1.1323021907396469,1.2370354855413346,0.9747074081630952,0.002353642811367407,0.23356284987257236,0.23961688443679452
2018-09-06,58.7599983215332,59.0,58.63999938964844,58.790000915527344,51.62798690795898,1478300,O,0.9918199889212084,1.140227251921037,1.2169901847699205,0.9766839873062472,0.015136001614961203,0.2400389402620099,0.21859387224746007
2018-09-07,58.369998931884766,58.47999954223633,57.97999954223633,58.13999938964844,51.05717849731445,1614300,O,1.0113694122822556,1.1333233415516484,1.242716689729701,0.9729456327900377,0.03842377949221798,0.2248126885412688,0.2485224472051477
2018-09-10,58.34999847412109,58.70000076293945,58.22999954223633,58.34999847412109,51.24158477783203,990600,O,0.9860506552902274,1.149171564797895,1.268527025966684,0.9403069119583949,0.04574374333183251,0.2511519372380532,0.2648156351050521
2018-09-11,58.18999862670898,58.459999084472656,57.90999984741211,58.0099983215332,50.94300079345703,1167900,O,0.9684666524191798,1.1562557424885067,1.278251171411494,0.9210338084476081,0.04743284397157177,0.27080889921090645,0.29892967778167334
2018-09-12,58.06999969482422,58.459999084472656,57.88999938964844,58.11000061035156,51.03081893920898,941200,O,0.9648993681368976,1.1154656618094534,1.2874757716788954,0.9287627078344606,0.03613666030243701,0.2515928291706191,0.30863792686351665
2018-09-13,58.36000061035156,58.4900016784668,58.060001373291016,58.13999938964844,51.05717849731445,1504800,O,0.9699269287457208,1.1314105828060317,1.299635327363717,0.9265966228653494,0.043330305880371456,0.27060409453262335,0.31632590499890345
2018-09-14,57.900001525878906,57.900001525878906,56.959999084472656,57.65999984741211,50.63564300537109,2083500,O,1.002029482071113,1.1331142556443772,1.301066685350046,0.9450727450922518,0.05695673697886128,0.2872811433345577,0.32485794217383224
2018-09-17,57.709999084472656,58.18000030517578,57.29999923706055,58.16999816894531,51.08349990844727,5074700,O,1.0017014863381135,1.1157059995894327,1.2970341117953812,0.9498029031390749,0.05189858319903862,0.2780095363687236,0.30635027645847024
2018-09-18,58.09999847412109,58.220001220703125,57.209999084472656,57.5099983215332,50.50390625,1816500,O,1.0109276958533142,1.1214774562031091,1.310423454540181,0.9312963299920387,0.0796313658612755,0.3048029756019264,0.31903712770385906
2018-09-19,57.65999984741211,57.68999862670898,56.5099983215332,56.650001525878906,49.74869537353516,2052400,O,1.036729788590451,1.0756786773610834,1.3153057642469066,0.9281535809731143,0.10857620761733666,0.2770474787606413,0.3091431160101543
2018-09-20,56.63999938964844,57.33000183105469,56.27999877929688,57.27000045776367,50.29315185546875,1446600,O,1.0116576486978808,1.110641284072995,1.2978464580832836,0.9173105895814623,0.0943470591164185,0.2802268841494582,0.2990652817533094
2018-09-21,57.25,57.5099983215332,56.90999984741211,56.9900016784668,50.04726409912109,3667800,O,1.030016410573806,1.1231944748273386,1.293436608918419,0.9119866221941441,0.11802978837966205,0.28616029011339017,0.28926158701903715
2018-09-24,57.0,57.02000045776367,55.97999954223633,56.130001068115234,49.292030334472656,1754700,O,1.0695865298519305,1.1411241323643109,1.3103337741968686,0.8905498993775471,0.17903663047438334,0.2990186187030238,0.29917171134196563
2018-09-25,56.36000061035156,56.79999923706055,56.09999847412109,56.459999084472656,49.58183288574219,1540100,O,1.071158631068245,1.1328548852940317,1.31156630695868,0.9049442418293064,0.1662143892389386,0.2822609415057079,0.29315536137032105
2018-09-26,56.43999862670898,56.650001525878906,55.77999877929688,55.81999969482422,49.01980209350586,1351200,O,1.0742672884030946,1.1256675455343388,1.3214653383705388,0.8967353845070432,0.17753190389605145,0.2713743786277041,0.29618068951581966
2018-09-27,55.880001068115234,56.43000030517578,55.84000015258789,56.119998931884766,49.283241271972656,1174700,O,1.096611149236654,1.1295941128726263,1.2996143910516555,0.8940192753436789,0.20259187389297506,0.29090816184545887,0.2827919255825091
2018-09-28,56.119998931884766,56.95000076293945,56.060001373291016,56.88999938964844,50.15651321411133,2177200,O,1.0792759237765026,1.1095717149435107,1.2872113803311458,0.9113153745879687,0.16796054918853387,0.24451424787252052,0.26431024779917034
2018-10-01,56.59999847412109,57.209999084472656,56.41999816894531,56.59999847412109,49.900840759277344,2832500,O,1.068687397782743,1.1120425746678098,1.2873160165813458,0.9236523660614411,0.14503503172130183,0.23219871391426927,0.258158871651726
2018-10-02,56.619998931884766,57.0,56.459999084472656,56.810001373291016,50.08598327636719,2134000,O,1.0809898748947049,1.1241202796094971,1.280940673615776,0.9440697883215469,0.13692008657315802,0.22893312252240527,0.2400322546260527
2018-10-03,57.0,57.31999969482422,56.209999084472656,56.7599983215332,50.04189300537109,4741000,O,1.0654984814206727,1.1206595548072136,1.2833275220606029,0.9398574419912977,0.125641039429375,0.2203972410921604,0.24627965895480575
2018-10-04,56.38999938964844,56.68000030517578,55.91999816894531,56.540000915527344,49.847930908203125,3995600,O,1.0911222455747676,1.142715546611796,1.251501683281122,0.9515964929494279,0.13952575262533962,0.22716858304865628,0.20299326248082816
2018-10-05,56.650001525878906,57.209999084472656,56.59999847412109,57.060001373291016,50.306400299072266,3752500,O,1.0827611952238787,1.138678073005533,1.2120177856020096,0.963805777686949,0.11895541753692973,0.21521365296042816,0.16402351663864323
2018-10-08,57.06999969482422,58.5,57.06999969482422,58.08000183105469,51.20566940307617,3215800,O,1.076360368223544,1.110676252316967,1.2040854609152665,0.9817406222856885,0.0946197459378556,0.19133775721751678,0.15213370255237724
2018-10-09,58.15999984741211,58.77999877929688,57.93999862670898,58.56999969482422,51.63766860961914,2969200,O,1.0706109147080434,1.1176037684764275,1.1828616027549208,0.985404470737889,0.08520644397015442,0.18526052928893721,0.12689405653093777
2018-10-10,58.310001373291016,58.650001525878906,57.290000915527344,57.310001373291016,50.526798248291016,2403700,O,1.0990526675241787,1.1400595245240632,1.2297010025520756,1.004670879558299,0.0943817879658797,0.17513158815233298,0.12729006103149154
2018-10-11,57.540000915527344,57.63999938964844,55.90999984741211,55.959999084472656,49.33659744262695,2755800,O,1.1278978215370208,1.1704518717700123,1.2750491309521867,1.005569825537468,0.12232799599955269,0.17716943910148875,0.15031403947128275
2018-10-12,56.220001220703125,56.43000030517578,55.54999923706055,55.84999847412109,49.23960494995117,2231400,O,1.1292211176331457,1.1698623018040084,1.2804843743741705,0.9966747140918392,0.13254640354130653,0.17211682508266768,0.17237055630623188
2018-10-15,55.77000045776367,56.77000045776367,55.75,56.16999816894531,49.521732330322266,2180000,O,1.128684064066493,1.1653561036294977,1.2822734091701282,0.9891317727722226,0.13955229129427038,0.1820754151987235,0.1656622943823134
2018-10-16,56.43000030517578,57.709999084472656,56.15999984741211,57.54999923706055,50.738407135009766,1937900,O,1.0930742425494346,1.1312655681788022,1.2323744589504562,0.9777864585235492,0.11528778402588546,0.17086428742955717,0.14083688278958628
2018-10-17,57.40999984741211,58.310001373291016,57.18999862670898,58.040000915527344,51.17041778564453,3030700,O,1.1030395217898172,1.1189287206860763,1.234952942511334,0.9825023252332036,0.12053719655661366,0.15041734817054841,0.1392017629584923
2018-10-18,58.08000183105469,58.45000076293945,57.7400016784668,57.90999984741211,51.0557975769043,1726800,O,1.108635396774246,1.1381944865242162,1.23754870658342,0.9779319429497442,0.13070345382450177,0.14337796842921624,0.1352632067080124
2018-10-19,58.0,58.68999862670898,58.0,58.5,51.57595443725586,1538300,O,1.09556721520123,1.1400174714709193,1.2290927578896576,0.968237340120051,0.12732987508117888,0.1407914821486994,0.11600299527049462
2018-10-22,58.59999847412109,58.91999816894531,57.650001525878906,57.709999084472656,50.87945175170898,1553100,O,1.1058692613885277,1.16770671019827,1.247159883047679,0.9826563959246815,0.12321286546384624,0.1637156277484808,0.11615556080324096
2018-10-23,57.5,58.83000183105469,57.5,58.470001220703125,51.549503326416016,1946400,O,1.088233946870338,1.1679120114393178,1.224995750512103,0.9881077347865406,0.10012621208379735,0.14650201032596644,0.09101679907404825
2018-10-24,58.5099983215332,60.18999862670898,58.31999969482422,59.79999923706055,52.72209167480469,3076700,O,1.057820687399698,1.164760165489936,1.1407392346886356,1.0352093368410413,0.022611350558656707,0.10163232442683934,-0.011008431317848455
2018-10-25,59.5099983215332,60.540000915527344,59.220001220703125,60.2400016784668,53.110008239746094,2416700,O,1.060923600481811,1.1417764951190414,1.1356366363152517,1.0143747476211535,0.046548852860657464,0.09165708140619033,0.004087766305777896
2018-10-26,60.060001373291016,60.34999847412109,58.900001525878906,59.72999954223633,52.66036987304688,2888200,O,1.0693100850441155,1.1685022383843064,1.1545891949060456,1.0530815682361059,0.01622851680800963,0.09414946900476306,0.005945484606232343
2018-10-29,59.93999862670898,61.34000015258789,59.91999816894531,61.29999923706055,54.044551849365234,3262700,O,1.04552490196722,1.146680120035673,1.1397148605730527,1.055315029975959,-0.00979012800873913,0.06226707144517474,-0.019610849202713165
2018-10-30,61.29999923706055,61.9900016784668,60.869998931884766,61.400001525878906,54.13271713256836,3897400,O,1.0512194473976977,1.1425006484941722,1.1421938249542811,1.039498234163286,0.011721213234411776,0.08324311710120313,0.03969666478330014
2018-10-31,60.97999954223633,61.18000030517578,59.7599983215332,60.27000045776367,53.328399658203125,4850500,O,1.0730682731842984,1.1751549387255251,1.168053723536666,1.0407634740694096,0.032304799114888816,0.13363499886465702,0.06533685150619672
2018-11-01,60.27000045776367,61.33000183105469,59.54999923706055,61.18999862670898,54.14244079589844,2464600,O,1.0502108205132683,1.1571561875489498,1.1548262552071018,0.9864869819371144,0.06372383857615393,0.1319803686640435,0.06722774204416959
2018-11-02,61.06999969482422,61.220001220703125,59.369998931884766,60.2599983215332,53.31956100463867,2687400,O,1.1025542441610934,1.1805473448823076,1.173325831701354,0.988961756405294,0.11359248775579933,0.14899747105561545,0.07263367908889884
2018-11-05,60.43999862670898,61.77000045776367,60.36000061035156,61.470001220703125,54.39018630981445,1900700,O,1.0762807789923188,1.1398865525964574,1.149566059508372,0.9641545570690643,0.1121262219232545,0.09749576169643026,0.06009832326177844
2018-11-06,61.4900016784668,61.650001525878906,61.040000915527344,61.560001373291016,54.469818115234375,1854600,O,1.0703060087950529,1.1419951038368683,1.1319772705753426,0.9564908430667262,0.11381516572832673,0.10131954348111982,0.056330445894187786
2018-11-07,61.59999847412109,62.29999923706055,61.29999923706055,62.290000915527344,55.115753173828125,1858000,O,1.068072814837824,1.131855079613717,1.1308297661227675,0.9384431965267839,0.12962961831104014,0.10954455043077216,0.06128268963790107
2018-11-08,62.20000076293945,62.5,61.709999084472656,62.47999954223633,55.28385162353516,1637200,O,1.046676207345541,1.1334267160629103,1.138330896412102,0.9476590583772034,0.09901714896833747,0.097547267139799,0.07038061658859118
2018-11-09,62.34999847412109,62.959999084472656,62.25,62.7599983215332,55.53161239624024,1465900,O,1.0603937040706577,1.1256328878494393,1.147230605389922,0.9499672718524811,0.1104264322181766,0.07611888918331267,0.08286139776389367
2018-11-12,62.77000045776367,63.34999847412109,62.66999816894531,62.88999938964844,55.64664077758789,1484500,O,1.0585209885796905,1.1054733893207942,1.1440480994839874,0.9554368959668009,0.10308409261288953,0.033137098743515114,0.05495024218241529
2018-11-13,62.900001525878906,63.09000015258789,62.43999862670898,62.84000015258789,55.60240173339844,1339400,O,1.0237530114910731,1.11841145852629,1.1321334844876136,0.9321128663785744,0.09164014511249874,0.04950533290641079,0.05171118620072468
2018-11-14,62.93999862670898,63.5,62.91999816894531,63.16999816894531,55.89439010620117,2117400,O,1.0334960623117926,1.1154482149281015,1.111039647554844,0.9389238595591887,0.09457220275260392,0.029334772253467367,0.031526144367739706
2018-11-15,63.15999984741211,63.18000030517578,62.36000061035156,62.68000030517578,55.460845947265625,2698800,O,1.0345310813985928,1.1186872744300602,1.1265601089723942,0.9146569716831342,0.11987410971545864,0.04468908625675572,0.05779033748840123
2018-11-16,62.66999816894531,63.84999847412109,62.63999938964844,63.790000915527344,56.4429931640625,2113600,O,1.0097651476812413,1.0955781730866971,1.1243813273036738,0.8964348880940413,0.1133302595872,0.028330851783467947,0.07031098725611651
2018-11-19,63.77999877929688,64.48999786376953,63.54999923706055,63.970001220703125,56.60226440429688,2071700,O,1.000648876960312,1.0871254130626182,1.1410563350286265,0.8957911154576635,0.10485776150264836,-0.007691484600112597,0.06085269648328118
2018-11-20,63.77000045776367,64.55999755859375,63.56999969482422,63.86000061035156,56.50492477416992,2446500,O,0.9470610049251214,1.0978242120619397,1.128277425434738,0.8879637982276005,0.05909720669752083,-0.010972726594217441,0.003741758523251315
2018-11-21,63.91999816894531,64.16999816894531,63.400001525878906,63.59000015258789,56.266021728515625,1813300,O,0.9927421388764592,1.1021661988637137,1.1665454446839958,0.9212998027107722,0.07144233616568707,-0.002800087366861659,0.04535677622281864
2018-11-23,63.54999923706055,63.790000915527344,63.09000015258789,63.400001525878906,56.09791946411133,881900,O,1.002048044799943,1.1118646040969191,1.1721391922456363,0.929240887735936,0.07280715706400687,0.013854548888977858,0.044936731213974346
2018-11-26,63.560001373291016,63.650001525878906,62.650001525878906,63.02999877929688,55.7705192565918,1619200,O,1.0085673595598112,1.1225735567264554,1.1796696107574418,0.9146134017433241,0.09395395781648719,0.04464919928954125,0.06158715322063446
2018-11-27,63.02999877929688,63.709999084472656,62.79999923706055,63.68000030517578,56.34566116333008,1738800,O,0.9968650726029687,1.1064987068636054,1.1534848402683235,0.9269017933347641,0.06996327926820467,0.03573444285894922,0.025487152049455952
2018-11-28,63.83000183105469,64.33000183105469,63.27999877929688,63.63999938964844,56.31026458740234,2288400,O,0.9799279173964418,1.1063975105880894,1.161608134947652,0.9053221834064322,0.07460573399000958,0.0667128623042168,0.06168535002658215
2018-11-29,63.75,64.04000091552734,63.41999816894531,63.86000061035156,56.50492477416992,2655800,O,0.9852249060873008,1.107189321506867,1.1710685899076498,0.8896719965366943,0.09555290955060658,0.06784864485086395,0.06961929208368445
2018-11-30,63.810001373291016,64.37000274658203,63.4900016784668,64.08999633789062,56.905364990234375,4113100,O,0.9779789373483316,1.114844946170244,1.1569395471060642,0.9143339650597341,0.06364497228859756,0.06707793284425678,0.05594243549424638
2018-12-03,64.01000213623047,64.44999694824219,63.36000061035156,64.44999694824219,57.22501373291016,2730500,O,0.9697133441511387,1.1184921680234252,1.1594973040146004,0.9162245864028973,0.05348875774824147,0.08040151200320755,0.07689556044047374
2018-12-04,64.4000015258789,65.19999694824219,63.959999084472656,64.04000091552734,56.86097717285156,2347700,O,0.9901811809176636,1.124706925455146,1.1670800637927716,0.9618269940790171,0.028354186838646545,0.04249939236007472,0.04456474680192479
2018-12-06,64.25,66.2300033569336,63.650001525878906,66.20999908447266,58.7877082824707,3956500,O,0.9539396444516832,1.097151908282771,1.1183548987742074,0.9694525250380055,-0.015512880586322275,0.015836026513852408,-0.014405644152990726
2018-12-07,65.73999786376953,66.41999816894531,65.4000015258789,65.93000030517578,58.53911209106445,3591400,O,0.9730589272796502,1.0915451954319122,1.132695286105657,0.9991068404183747,-0.026047913138724565,-0.01987313725076878,-0.0327705693818936
2018-12-10,65.97000122070312,66.05999755859375,64.7300033569336,65.66000366210938,58.29937362670898,1922100,O,0.9825627856514282,1.092495886396964,1.1384402536414884,1.002962635548684,-0.02039984989725585,-0.026702870545403545,-0.03823873418149337
2018-12-11,66.0,66.7699966430664,65.76000213623047,66.30000305175781,58.867637634277344,1654200,O,0.9661152251992932,1.067322485688317,1.111452080956477,0.999317577953094,-0.03320235275380079,-0.05176935151573914,-0.06153330728128781
2018-12-12,66.62000274658203,66.91000366210938,65.08999633789062,65.16999816894531,57.86429214477539,2260500,O,0.9973413809168664,1.096524393495929,1.1233692736072265,0.9999013279633359,-0.0025599470464694463,-0.006615209502015551,-0.03363913920821293
2018-12-13,65.31999969482422,66.77999877929688,65.25,66.31999969482422,58.885372161865234,2686400,O,0.978232037463025,1.103862177611208,1.0828206775820888,1.01310217819441,-0.03487014073138506,-0.024648708783712392,-0.07349126765713088
2018-12-14,66.05999755859375,66.43000030517578,65.83999633789062,66.33999633789062,58.90313720703125,2351600,O,0.9803571687620264,1.1055090361414572,1.053129102685922,1.0368354288357888,-0.05647826007376244,-0.009727424209578395,-0.11618632857723643
2018-12-17,66.48999786376953,66.83000183105469,63.91999816894531,64.11000061035156,56.923126220703125,3355100,O,1.0119535136445004,1.1542047556985444,1.104397812204967,1.0774525152860501,-0.06549900164154976,0.011140318265528082,-0.10704984762946146
2018-12-18,64.68000030517578,65.48999786376953,64.47000122070312,65.05999755859375,57.766632080078125,2236600,O,0.9990274827420615,1.1486858503130386,1.084764120815871,1.0611103771593748,-0.062082894417313295,-0.003389528974973688,-0.13831268804040753
2018-12-19,65.0999984741211,65.55000305175781,64.33000183105469,64.62000274658203,57.37596893310547,2857200,O,1.000394660750656,1.148221972205405,1.0772648813231986,1.0767260051985343,-0.07633134444787837,-0.01629104891311317,-0.17326705314421575
2018-12-20,64.6500015258789,65.05000305175781,63.59999847412109,64.19000244140625,56.99416732788086,2340700,O,1.0045949049571308,1.162523202593403,1.1015380894000868,1.103472266160576,-0.09887736120344526,-0.03184672918747755,-0.17229937692195785
2018-12-21,64.19999694824219,65.25,63.709999084472656,63.790000915527344,56.63899230957031,5567900,O,1.0259968431202084,1.1684795332193034,1.1334707115749296,1.141954602863601,-0.11595775974339251,-0.05987912957972075,-0.18092843070939968
2018-12-24,63.61000061035156,63.70000076293945,59.93000030517578,60.27000045776367,53.51361083984375,2380800,O,1.0987389608641749,1.2227682782312748,1.1882936116436864,1.166284980250879,-0.06754601938670413,-0.05114230494353933,-0.15820369026042536
2018-12-26,60.47999954223633,62.93000030517578,60.11000061035156,62.90999984741211,55.85765075683594,2006500,O,1.063637235305832,1.1685559295290748,1.1403789780442852,1.1113287815869515,-0.04769154628111938,-0.04483853825152262,-0.13350623046152066
2018-12-27,62.619998931884766,63.34000015258789,61.27999877929688,63.310001373291016,56.21281051635742,2094000,O,1.0710242659212554,1.151569597168158,1.1428716264842798,1.1155736616231424,-0.044549395701886985,-0.05841149158221648,-0.12421724439204285
2018-12-28,63.43000030517578,64.05000305175781,62.77000045776367,63.34999847412109,56.24832534790039,1980200,O,1.091740809069497,1.1482832910403624,1.15071107056749,1.125268657046021,-0.03352784797652397,-0.06313385464744425,-0.11815721526782497
2018-12-31,63.15999984741211,63.27000045776367,62.0099983215332,63.040000915527344,56.16902160644531,1760200,O,1.0795943623266242,1.1577531456010484,1.1429545518138229,1.1192605847178094,-0.039666222391185224,-0.05003284423623078,-0.11449554201128298
2019-01-02,62.61000061035156,62.66999816894531,61.59000015258789,61.93000030517578,55.18000030517578,2487700,O,1.1151460625314464,1.1739392715131158,1.1645926410770857,1.1282955545492954,-0.013149492017848985,-0.035220098616142614,-0.10357240356732356
2019-01-03,62.0,63.310001373291016,61.9900016784668,62.47999954223633,55.67005920410156,2655300,O,1.113198262906436,1.150514486789115,1.1487918105313764,1.156797624498726,-0.04359936159228983,-0.07323507363976423,-0.14459844461685667
2019-01-04,62.619998931884766,63.02000045776367,62.02000045776367,62.459999084472656,55.65224838256836,2489800,O,1.1113057643881792,1.1600975069887025,1.1405070004235411,1.1153694690580063,-0.004063704669827084,-0.031082355227902925,-0.10700425182092732
2019-01-07,62.470001220703125,63.0,62.15999984741211,62.27999877929688,55.49185943603516,2728600,O,1.1293392016337822,1.1576139672223376,1.14478528627969,1.0926917705380343,0.03664743109574786,-0.018684379916776628,-0.076543201178777
2019-01-08,62.54999923706055,63.400001525878906,62.20000076293945,63.18999862670898,56.30266952514648,2793100,O,1.1127582564800875,1.1395049950177538,1.131204255021899,1.081303723883271,0.03145453259681652,-0.029423852167650644,-0.07900763748937267
2019-01-09,63.06999969482422,63.310001373291016,62.08000183105469,62.93999862670898,56.079925537109375,2315600,O,1.1224384763610895,1.1451537771266966,1.1136635726401496,1.0765719272798775,0.045866549081212016,-0.01210409179443328,-0.08054324427780468
2019-01-10,62.70000076293945,63.959999084472656,62.52999877929688,63.93000030517578,56.962005615234375,2110900,O,1.0884209798819309,1.0951996645113315,1.092590077528849,1.0832896482048868,0.005131331677044049,-0.054273968867527556,-0.09443546355565147
2019-01-11,63.91999816894531,64.30999755859375,63.56999969482422,64.29000091552734,57.28279495239258,1391000,O,1.085915337165026,1.0644077675114063,1.103918657680989,1.0859071025850418,8.23457998433419e-06,-0.07447116083660177,-0.09028499744195262
2019-01-14,64.13999938964844,64.2699966430664,63.43000030517578,63.83000183105469,56.87292098999024,1533300,O,1.096884846261242,1.0841012026712908,1.1070817790319132,1.0927621499400229,0.004122696321219088,-0.06410028570116544,-0.10733085016170651
2019-01-15,64.01000213623047,64.83999633789062,63.77000045776367,64.7699966430664,57.71045303344727,1265400,O,1.0857685411108566,1.0583908502451242,1.0844027699072123,1.0960145102552552,-0.01024596914439857,-0.07925248461268852,-0.11267752603254366
2019-01-16,64.66999816894531,64.9800033569336,64.19999694824219,64.6500015258789,57.60355758666992,1829100,O,1.085144943252267,1.0786287699016723,1.0968250103126225,1.0938351035858227,-0.00869016033355563,-0.06780496248380419,-0.10402074398202976
2019-01-17,64.63999938964844,65.0999984741211,64.41000366210938,64.80999755859375,57.74611282348633,1316100,O,1.065281757973105,1.0893648527589583,1.1041870227219983,1.0858226358732557,-0.020540877900150578,-0.04751524709646748,-0.07977358273480073
2019-01-18,65.12000274658203,65.19000244140625,64.44999694824219,64.6500015258789,57.60355758666992,1689400,O,1.0795576840310543,1.0945599088025788,1.1043959220490918,1.066978972170165,0.012578711860889324,-0.019332914295668857,-0.06408208885251065
2019-01-22,64.83999633789062,65.37999725341797,64.26000213623047,64.7699966430664,57.71045303344727,1949900,O,1.0803467030889946,1.1003275352284956,1.0931419341136688,1.0921354993188455,-0.01178879622985085,-0.03946148600523092,-0.08256216857525911
2019-01-23,64.7699966430664,64.91000366210938,64.01000213623047,64.41999816894531,57.39861297607422,1753800,O,1.0809205897744236,1.089376794994677,1.1063861037455252,1.093735096733343,-0.012814506958919392,-0.05235403846954956,-0.05688576764117914
2019-01-24,64.38999938964844,64.4800033569336,63.79999923706055,64.26000213623047,57.25605010986328,1687800,O,1.0800205605446749,1.1036922367620674,1.115190351601304,1.0815305230501042,-0.0015099625054293409,-0.030585473607955604,-0.02837247317204783
2019-01-25,64.23999786376953,65.2300033569336,64.23999786376953,65.22000122070312,58.111427307128906,1899300,O,1.058892595178987,1.0872910747991835,1.0816780737164426,1.071659144914872,-0.012766549735885091,-0.022863032672102657,-0.015253130559979233
