Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-01-28,65.1500015258789,66.01000213623047,65.0,65.98999786376953,58.797489166259766,2052000,O,1.0550191070645047,1.0781350186710803,1.0831641462313757,1.0717564169540592,-0.016737309889554464,-0.037383388622893365,-0.03173326995831882
2019-01-29,66.0199966430664,66.72000122070312,66.01000213623047,66.68000030517578,59.41227722167969,2014700,O,1.0437995342664954,1.0680420624078786,1.0942017539872042,1.0799450686516954,-0.03614553438519996,-0.06060282631127545,-0.024343185245755627
2019-01-30,66.51000213623047,67.68000030517578,66.5,67.56999969482422,60.20528411865234,2034800,O,1.0360102427670628,1.0488767462905326,1.0899329090393677,1.0606854292749508,-0.024675186507888025,-0.06324938780805578,-0.03990588431008768
2019-01-31,67.25,68.91000366210938,66.70999908447266,68.69000244140625,61.40859222412109,6268200,O,1.0195073343134204,0.979376929677882,1.0788180118467672,1.0491297846528118,-0.02962245033939137,-0.10465241136721004,-0.03033989170741469
2019-02-01,68.77999877929688,69.0199966430664,66.9800033569336,67.83000183105469,60.6397590637207,2117500,O,1.028143946764128,0.9946225387980598,1.0933974839128155,1.033701269744067,-0.00555732297993905,-0.083247008887948,0.004641938598764828
2019-02-04,67.91000366210938,69.0,67.41000366210938,68.83000183105469,61.53376007080078,2880600,O,1.0124773212034242,0.988093267585436,1.0706980835184772,1.0188657427648729,-0.006388421561448698,-0.08068175995328597,-0.023898257211772966
2019-02-05,68.80000305175781,69.36000061035156,68.25,69.31999969482422,61.9718132019043,2315600,O,1.0095178128592717,0.9939257170845486,1.0556282558553458,1.0118359015222647,-0.0023180886629929898,-0.07431031985568004,-0.0015045116074627884
2019-02-06,69.33000183105469,69.33000183105469,68.72000122070312,69.18000030517578,61.84666442871094,1655700,O,1.0257733243231308,0.9997314456317418,1.064249257928892,1.0285592028780797,-0.0027858785549488285,-0.04121247838207276,0.004762005596079755
2019-02-07,69.08000183105469,70.19000244140625,68.80000305175781,70.0999984741211,62.669132232666016,2271200,O,1.021327843469488,0.9939572094241796,1.0590087115938758,1.0380111047151712,-0.016683261245683312,-0.06528075409895406,-0.024959964457119455
2019-02-08,69.7699966430664,70.30999755859375,69.69000244140625,70.08000183105469,62.65126037597656,1661000,O,1.0207605470452004,0.9979865014188076,1.0677496089176757,1.0411920338578657,-0.020431486812665378,-0.06297612677275799,-0.023871969025386575
2019-02-11,70.05000305175781,70.4800033569336,69.9000015258789,70.41000366210938,62.946266174316406,1422500,O,1.024668344061379,0.9938829109969548,1.0501468215293317,1.036831024960284,-0.01216268089890482,-0.07300231891335296,-0.030505253333138915
2019-02-12,70.38999938964844,70.45999908447266,68.93000030517578,69.3499984741211,61.99864196777344,1923200,O,1.0306368739667788,1.008491640584641,1.068109219882244,1.0266865901713607,0.003950283795418175,-0.035593927291847516,-0.00833400250917582
2019-02-13,69.16000366210938,69.69000244140625,68.75,69.58000183105469,62.20426559448242,1603500,O,1.0239141200044768,0.9912277791490804,1.0707331903431,1.0273780778147723,-0.003463957810295515,-0.041104546516578466,-0.0017790195005014109
2019-02-14,69.63999938964844,69.94999694824219,69.33999633789062,69.77999877929688,62.3830451965332,1196300,O,1.0071767597826031,0.9990941300618632,1.0593358262388095,1.0248943927666594,-0.017717632984056264,-0.0459397907905752,0.013950052695861137
2019-02-15,70.05999755859375,70.16000366210938,69.68000030517578,70.08999633789062,62.660194396972656,1560900,O,1.0125983243388497,1.0043268614368177,1.0645422127878532,1.0068242604495434,0.005774063889306236,-0.02434614390191081,0.020950442094559873
2019-02-19,69.93000030517578,70.27999877929688,69.7300033569336,69.91999816894531,62.508209228515625,1861400,O,1.039884775876606,1.0191871770748862,1.0664015566314775,1.018602516828689,0.02128225904791714,0.007230408055288962,0.03146053987583519
2019-02-20,69.79000091552734,69.9000015258789,68.16000366210938,68.80999755859375,61.5158805847168,1519200,O,1.0585551213848874,1.034894291021237,1.0874567368424903,0.9918611625488267,0.06669395883606066,0.02145875863792357,0.04728350617986887
2019-02-21,67.9800033569336,69.56999969482422,67.51000213623047,69.55999755859375,62.18636322021485,3375200,O,1.0565168887671297,1.012269210813885,1.083646806220326,0.9945712384616437,0.06194565030548593,0.004424864066988166,0.026818677383666056
2019-02-22,69.7300033569336,70.05000305175781,69.26000213623047,69.73999786376953,62.34729766845703,2124500,O,1.0642917234919056,0.9960477166808308,1.082418531115757,0.9944907779035735,0.06980094558833205,0.004589701164193771,0.033984736489074185
2019-02-25,69.8499984741211,69.86000061035156,69.13999938964844,69.4000015258789,62.04334259033203,1501100,O,1.061843953839977,1.007037565119658,1.1120374759672875,0.9897222410498856,0.0721217127900915,0.014287568891786506,0.0741518109249355
2019-02-26,69.58999633789062,69.68000030517578,68.86000061035156,69.16999816894531,61.83771133422852,1900900,O,1.0714665937915724,1.026290368797533,1.130964872210006,1.0000281637041895,0.07143843008738293,0.04109798339977877,0.07812148420667575
2019-02-27,68.87000274658203,68.9800033569336,68.19999694824219,68.83000183105469,61.53376007080078,1657800,O,1.075531597935019,1.0496087400018326,1.1144116072786894,1.0030742544286035,0.07245734350641553,0.06425237554385144,0.050704749689084005
2019-02-28,68.62000274658203,69.62000274658203,68.30999755859375,69.16000366210938,62.032474517822266,2134100,O,1.0548466153768292,1.027739608070404,1.1194546657949933,1.0182043788806252,0.03664223649620402,0.016347833016235658,0.05263395134914761
2019-03-01,69.11000061035156,69.19999694824219,68.18000030517578,69.13999938964844,62.01450729370117,1858600,O,1.052540636859895,1.0584115588798264,1.109458352973916,1.0101864486721943,0.04235418818770076,0.04716438762593289,0.05078368892683005
2019-03-04,69.20999908447266,69.55000305175781,68.66999816894531,69.54000091552734,62.373291015625,2020000,O,1.037831458112345,1.0542103669157394,1.0803551682904011,1.0217972965916944,0.016034161520650514,0.03157791677154864,0.012714003968496534
2019-03-05,69.36000061035156,70.06999969482422,69.26000213623047,69.80000305175781,62.60651016235352,1552500,O,1.031666067610245,1.0508617486033474,1.0751627429842,1.025853178306934,0.00581288930331092,0.018214698645057315,-0.0053628347111163155
2019-03-06,69.86000061035156,70.16000366210938,69.5,69.51000213623047,62.34640121459961,1412600,O,1.0430411408408176,1.0424637942306334,1.092406968174655,1.0439701731821824,-0.0009290323413648771,-0.0057942678421896154,-0.0006007144320592239
2019-03-07,69.73999786376953,70.18000030517578,69.33000183105469,69.45999908447266,62.301536560058594,2249200,O,1.0397491448369929,1.049901255047308,1.065896749529481,1.051615733678982,-0.0118665888419891,-0.0035451865211824085,-0.03408983924226594
2019-03-08,69.55000305175781,70.0,69.27999877929688,69.75,62.561649322509766,1167500,O,1.023777510476879,1.0576949823846242,1.0810482897088631,1.0447938742436944,-0.021016363766815482,0.0027159920790733594,-0.022610824382357952
2019-03-11,69.91999816894531,70.7699966430664,69.86000061035156,70.7300033569336,63.44065856933594,1678200,O,1.0176759835551217,1.037758256052041,1.0920119000001685,1.0378598344851322,-0.020183850930010516,-0.008547653479781925,0.0017238933496406261
2019-03-12,70.87999725341797,71.44000244140625,70.76000213623047,71.36000061035156,64.00572967529297,1706600,O,1.0036312667034513,1.0366610845953783,1.076657227328095,1.0369816348467653,-0.033350368143314046,-0.0018475259248871279,-0.008280123193783462
2019-03-13,71.44000244140625,71.91000366210938,71.1500015258789,71.30000305175781,63.951934814453125,2116600,O,1.0032092593113973,1.037674826551351,1.081137080622664,1.0381516152855237,-0.03494235597412643,0.00462416477664962,0.00414189601168391
2019-03-14,71.55999755859375,71.91000366210938,71.25,71.91000366210938,64.4990463256836,1757000,O,0.9956757844996564,1.0193254829448573,1.0757937733520588,1.0368706366121625,-0.041194852112506064,-0.02445971562256788,0.001975428328913953
2019-03-15,71.94999694824219,72.11000061035156,71.0999984741211,71.23999786376953,63.89808654785156,3564100,O,0.9763167069639712,1.0376989343601684,1.0880582669174057,1.033509193192778,-0.057192486228806794,-0.00740078605761707,0.017146128546333905
2019-03-18,71.33000183105469,71.58999633789062,70.51000213623047,71.01000213623047,63.69182586669922,2106500,O,0.957301051781728,1.042054499075551,1.092442635940737,1.0209918251991643,-0.06369077341743634,-0.006267036740739584,0.03729591792857612
2019-03-19,70.83000183105469,70.91000366210938,69.80999755859375,70.05000305175781,62.830753326416016,2045700,O,0.9813029254060466,1.041346074743006,1.1078509389853075,1.0253191175225083,-0.04401619211646168,-0.004399236066382262,0.04265048265209437
2019-03-20,70.06999969482422,71.19999694824219,69.95999908447266,70.73999786376953,63.44960784912109,1580600,O,0.9626570994630294,1.0244817901640204,1.1136172367424777,1.0305905868421654,-0.06793348737913607,-0.021959931967580282,0.044780950215290494
2019-03-21,70.81999969482422,72.51000213623047,70.81999969482422,72.47000122070312,65.00133514404297,1795300,O,0.9558704344146702,0.9809382906164484,1.0849228067848573,1.0288626554622844,-0.07299222104761416,-0.04262928321193382,0.03898211308396382
2019-03-22,72.55000305175781,73.45999908447266,72.51000213623047,72.5999984741211,65.11795043945312,1693900,O,0.9660406273359312,0.9526191720346708,1.0798395808387442,1.055588179693563,-0.08954755235763168,-0.0936935927357494,0.0025534284631980597
2019-03-25,72.58000183105469,73.56999969482422,72.19000244140625,73.25,65.70094299316406,1307300,O,0.9596596618914542,0.9568473936295354,1.0724904006872626,1.049775645573302,-0.09011598368184781,-0.10074402766755153,0.011698312395750587
2019-03-26,73.45999908447266,74.05000305175781,73.33999633789062,73.9800033569336,66.355712890625,1812900,O,0.9569696078449408,0.9443522966007216,1.0603878687089072,1.0495013150566668,-0.09253170721172599,-0.11531475134542335,0.024735010270035662
2019-03-27,74.05000305175781,74.13999938964844,73.0999984741211,73.44999694824219,65.8803482055664,1770100,O,0.949125478904685,0.9382026362499246,1.0830722950795182,1.0553202646750557,-0.10619478577037067,-0.13324900838592735,0.03450924534893285
2019-03-28,73.9000015258789,73.9000015258789,73.26000213623047,73.87000274658203,66.25704193115234,2351200,O,0.9537561015715113,0.9475407346216678,1.085218706599836,1.0490338384171682,-0.09527773684565699,-0.11641141982493375,0.03135789198870009
2019-03-29,73.8499984741211,73.8499984741211,72.80000305175781,73.55999755859375,66.18150329589844,2577700,O,0.954708386909649,0.970038994565938,1.0782821732836154,1.0324632338783333,-0.07775484696868429,-0.09662103368830377,0.035041665116075205
2019-04-01,73.51000213623047,73.5199966430664,72.02999877929688,72.7300033569336,65.43474578857422,2046300,O,0.9687763177823356,0.9718060509081444,1.0919893902791795,1.0212813420416047,-0.05250502425926906,-0.0820457719204758,0.07921825439516872
2019-04-02,72.55000305175781,72.63999938964844,71.70999908447266,72.55000305175781,65.27278900146484,1995700,O,0.9721479971503496,0.9758873745169008,1.099896849195862,1.0336972441913572,-0.061549247041007615,-0.07134673364620192,0.07776727232919001
2019-04-03,72.45999908447266,72.45999908447266,71.75,71.94999694824219,64.73296356201172,1865900,O,0.975514159109614,0.9924468562688112,1.115302417451503,1.0249207136838323,-0.049406554574218275,-0.05157766880207315,0.09224009202573691
2019-04-04,72.0199966430664,72.06999969482422,71.3499984741211,71.79000091552734,64.5890121459961,1212900,O,0.931151545906234,1.0021142687924405,1.105862155439095,1.0063768150467909,-0.07522526914055694,-0.0421931418269641,0.06907500690261315
2019-04-05,71.6500015258789,72.30000305175781,71.61000061035156,72.27999877929688,65.02986145019531,1122800,O,0.927476543345448,0.9872178332285652,1.0994933592566705,0.9978526240736149,-0.07037608072816681,-0.05066135468377342,0.07168605213675461
2019-04-08,72.19999694824219,72.43000030517578,71.72000122070312,72.0,64.77796936035156,1066600,O,0.9386075953839657,0.9920382334394666,1.1053256916078034,0.9970067760311297,-0.058399180647164095,-0.0533738485094819,0.06868908619581426
2019-04-09,72.0,72.08000183105469,71.08000183105469,71.19000244140625,64.04920959472656,1373100,O,0.9616883528380624,0.998502690511489,1.1253473174336617,1.0096366937147183,-0.04794834087665589,-0.054243837831528974,0.0833980617953538
2019-04-10,71.52999877929688,71.95999908447266,71.33000183105469,71.76000213623047,64.5620346069336,1374600,O,0.957684428832672,0.983113051750268,1.1162664886215583,0.9747325358921803,-0.01704810705950832,-0.06064993222705706,0.07620364102444488
2019-04-11,71.94999694824219,72.29000091552734,71.23999786376953,71.4000015258789,64.23815155029297,1866600,O,0.969679766427394,0.9889179974448394,1.134457102007964,0.9836252853453007,-0.01394551891790674,-0.0460107643406753,0.09859638009131988
2019-04-12,71.3499984741211,71.3499984741211,70.72000122070312,71.30999755859375,64.15717315673828,1889000,O,0.9745615194009328,0.9927154860819848,1.142749692628641,0.9813274551009966,-0.006765935700063785,-0.039656076723867506,0.10698355920990132
2019-04-15,71.38999938964844,71.44999694824219,70.93000030517578,71.37999725341797,64.22013854980469,1723700,O,0.9741682231532498,0.9725013311613404,1.138345263691122,0.9921070743335895,-0.017938851180339666,-0.05672936730184919,0.10404302926476516
2019-04-16,71.4000015258789,71.44000244140625,69.0199966430664,69.33999633789062,62.38476943969727,1949500,O,1.0022496310183209,0.9976172500165555,1.180361033064317,0.984238240605008,0.0180113904133129,-0.0324655812017679,0.1436901931977328
2019-04-17,69.2699966430664,69.30000305175781,67.7699966430664,67.7699966430664,60.97225189208984,2247100,O,1.0112566638992313,1.037120069371496,1.215978092421502,0.9851225042245522,0.026134159674679136,-0.009588895650451734,0.16796487362083634
2019-04-18,67.95999908447266,68.72000122070312,67.95999908447266,68.52999877929688,61.65600204467773,1764600,O,1.0108753763514642,1.021197814654201,1.202939029376868,0.9960603425316994,0.014815033819764789,-0.034692212317237736,0.1521004559088488
2019-04-22,68.48999786376953,68.54000091552734,67.22000122070312,67.88999938964844,61.08021545410156,1515200,O,1.0303060640482165,1.0245768561359576,1.2142788086694998,0.9930065863727758,0.03729947767544062,-0.02662422257634045,0.15647260709493516
2019-04-23,68.30000305175781,69.1500015258789,68.05000305175781,69.05999755859375,62.13285446166992,1640000,O,1.0253442540116793,1.01686978960575,1.1932643878791154,0.967174065327414,0.05817018868426527,-0.029119059617640497,0.1465605927862097
2019-04-24,69.30999755859375,70.29000091552734,69.12000274658203,69.91999816894531,62.906585693359375,1422100,O,1.0120154022440928,1.0136062494815223,1.1944769208901274,0.9699825032562136,0.04203289898787921,-0.027039498692567943,0.14834444748679765
2019-04-25,69.70999908447266,70.37000274658203,69.33999633789062,70.08000183105469,63.05054473876953,904500,O,0.9983948763824906,1.0089862721696734,1.1928725735135122,0.9664471965417172,0.0319476798407734,-0.03857525982847809,0.14769266719409102
2019-04-26,70.38999938964844,70.81999969482422,70.08999633789062,70.58000183105469,63.50040054321289,778900,O,0.977960500290486,0.993469579843483,1.1741401921838368,0.9508996027652467,0.027060897525239325,-0.03606583455154044,0.12449928181849312
2019-04-29,70.5,70.63999938964844,69.5,69.5,62.528717041015625,1051400,O,0.9992205119620332,1.0156137975666455,1.178856541013138,0.9509371245341641,0.048283387427869084,-0.0009655357464106729,0.12723122110036367
2019-04-30,69.5,70.30000305175781,69.0,70.01000213623047,63.193058013916016,1887400,O,1.0042787857619615,1.0104178632921883,1.138378072111856,0.9392273716208749,0.06505141414108662,0.004234531955627174,0.0881434757129409
2019-05-01,69.94999694824219,70.86000061035156,69.83000183105469,70.0,63.18403625488281,1388000,O,1.0221944687887377,0.9948376279242634,1.1468367807509077,0.9512030495001947,0.07099141928854291,0.008893791090740955,0.08805827467908034
2019-05-02,70.33000183105469,71.8499984741211,69.9800033569336,70.2300033569336,63.391632080078125,2218600,O,1.0057042066380162,1.004664654679795,1.1252383597861948,0.9730573317075355,0.032646874930480685,0.006321581010499844,0.06638759621944601
2019-05-03,70.4800033569336,70.70999908447266,70.1500015258789,70.30000305175781,63.454811096191406,1158500,O,1.034387624894059,1.0244931285949068,1.106003150839308,0.9685577099237417,0.06582991497031743,0.035218485464196925,0.05513067454139575
2019-05-06,70.12000274658203,70.69999694824219,69.86000061035156,69.95999908447266,63.14792251586914,1232700,O,1.0412784362114214,1.039142981188242,1.1148734049706506,0.9757631777316035,0.06551525847981787,0.026915914793173012,0.06067762474932192
2019-05-07,68.0,68.16999816894531,66.58000183105469,66.62999725341797,60.14215850830078,14726300,O,1.0939212754408152,1.1015350465745517,1.1583601982658025,0.9996107475822942,0.09431052785852101,0.08231757686493224,0.08565205569286505
2019-05-08,66.86000061035156,67.80000305175781,66.69999694824219,66.81999969482422,60.31367111206055,3323800,O,1.0775975789309973,1.0993089752763083,1.1712271060151225,1.0062546732425057,0.07134290568849155,0.09292767512206934,0.09638571658183825
2019-05-09,66.80000305175781,67.54000091552734,66.20999908447266,67.36000061035156,60.80109405517578,3408000,O,1.075810599171498,1.0836002213990377,1.1681901130598202,1.0047120161243328,0.0710985830471651,0.06374833486565623,0.08991664639356434
2019-05-10,67.3499984741211,68.2699966430664,67.19000244140625,68.23999786376953,61.59537887573242,2501800,O,1.0742874512002614,1.062079627994522,1.156410420131866,1.0003969532476458,0.0738904979526156,0.07634515420596955,0.07587952328752734
2019-05-13,67.97000122070312,68.7300033569336,67.73999786376953,68.5,61.830055236816406,3633900,O,1.0647906903454498,1.064535143491841,1.1640681134164073,1.0355430748618968,0.029247615483553036,0.0516744822268842,0.05303923263104404
2019-05-14,68.56999969482422,69.08000183105469,68.41999816894531,69.01000213623047,62.290435791015625,2201500,O,1.0652076567279056,1.065446984591401,1.1483786210893656,1.0187411547323868,0.04646650199551883,0.04672843401327276,0.04868181880177769
2019-05-15,69.0199966430664,69.48999786376953,68.69999694824219,69.2699966430664,62.52511215209961,2619100,O,1.0613545595052964,1.069903858819421,1.1470097189343418,1.0149267974711538,0.04642776203414267,0.045692154192873424,0.05430926601548847
2019-05-16,69.25,69.73999786376953,69.06999969482422,69.30999755859375,62.56121826171875,1954100,O,1.050898997368788,1.0566102001652675,1.1244468308873243,1.0155764066669875,0.03532259070180044,0.048486838675078525,0.046057752128188634
2019-05-17,69.08999633789062,69.30999755859375,68.68000030517578,69.2699966430664,62.52511215209961,1429300,O,1.0604855239133348,1.059115590946338,1.1209781860718435,1.0290497520456616,0.03143577186767321,0.033147957219018975,0.029532045564658382
2019-05-20,69.2699966430664,69.55000305175781,68.0999984741211,68.30999755859375,61.65859603881836,1794000,O,1.0764168820345137,1.0802090224532157,1.1379251100833727,1.0446379624017454,0.03177891963276824,0.046563785979414574,0.026647283652799558
2019-05-21,68.44999694824219,69.2300033569336,68.31999969482422,69.05000305175781,62.32653427124024,1594900,O,1.049770520928845,1.0602963167977135,1.1320741459741137,1.0269267582642037,0.022843762664641387,0.06495844531211048,0.03015264609608459
2019-05-22,69.29000091552734,69.7300033569336,68.81999969482422,69.72000122070312,62.93131637573242,1712200,O,1.0329192455846847,1.0599559303481036,1.135222279208783,1.0251883365565806,0.007730909028104138,0.050979138485361064,0.022353166222221832
2019-05-23,69.69000244140625,70.5999984741211,69.43000030517578,70.58000183105469,63.70756530761719,2382100,O,1.0008591330731744,1.046325523533468,1.1093310905337523,1.0315939619299814,-0.030734828856807006,0.030027919780154733,-0.012889362956956196
2019-05-24,70.56999969482422,71.0,70.41000366210938,70.52999877929688,63.66243362426758,1305600,O,0.9743989429989408,1.0507901592242668,1.0936028965663944,1.0262061090332957,-0.05180716603435487,0.030787157734556203,-0.013311706808091683
2019-05-28,70.7699966430664,71.22000122070312,69.73999786376953,69.73999786376953,62.9493408203125,2168500,O,0.9986725078100608,1.0705124631312768,1.1046727531167524,1.0459074063233282,-0.047234898513267454,0.027804964415698796,-0.004573581882242772
2019-05-29,69.69999694824219,69.77999877929688,68.61000061035156,68.80000305175781,62.10088348388672,1624400,O,1.0090544022147288,1.086713530876556,1.1277852575903715,1.0644748086933273,-0.05542040647859858,0.03458309295768225,0.003314282585259898
2019-05-30,69.0,69.9000015258789,68.73999786376953,69.22000122070312,62.479976654052734,1069200,O,0.9892627954353784,1.104266131159818,1.1171042285214543,1.070190523354997,-0.08092772791961866,0.0642409957792418,-0.00804987618628461
2019-05-31,69.0199966430664,70.44000244140625,68.93000030517578,70.08000183105469,63.46344757080078,1674400,O,0.9892504833630892,1.1019930680389374,1.1035716393807806,1.0820596298155767,-0.0928091464524875,0.03839946139427375,-0.043876265369218626
2019-06-03,70.33000183105469,71.44000244140625,70.23999786376953,71.31999969482422,64.58637237548828,1931600,O,0.9939966676372768,1.0617400225504448,1.081671119070246,1.0882635205145406,-0.09426685287726377,-0.014223665449491385,-0.05788197991597377
2019-06-04,71.0199966430664,71.02999877929688,69.73999786376953,70.4000015258789,63.753231048583984,2733100,O,0.9974377902276538,1.0892395865688056,1.0937815687597692,1.0615273897798907,-0.06408959955223692,0.0387710858065522,-0.016714787723699054
2019-06-05,70.87999725341797,72.48999786376953,70.7300033569336,72.4800033569336,65.63687133789062,1651500,O,0.9704742073722714,1.0482296264301147,1.0479196239147588,1.047279977293423,-0.07680576992115151,0.002827310264107874,-0.05813813435350501
2019-06-06,72.5999984741211,72.81999969482422,72.16000366210938,72.61000061035156,65.75457000732422,1151700,O,0.977027546175514,1.0248003645146773,1.025846940268487,1.0447668278492974,-0.0677392816737834,-0.020118613730871093,-0.08491283412495187
2019-06-07,72.98999786376953,73.4800033569336,72.54000091552734,72.6500015258789,65.79078674316406,1116500,O,0.983809038967545,1.0231248253284984,1.0163104044493252,1.0378656899032048,-0.05405665093565981,-0.024564132237447023,-0.08425352874970904
2019-06-10,72.61000061035156,72.66000366210938,71.37000274658203,71.7699966430664,64.99386596679688,1386400,O,0.9877645830271504,1.04790878514959,1.0364343840666304,1.033488437542036,-0.045723854514885476,0.004719356675930042,-0.06574305619049947
2019-06-11,71.75,72.41000366210938,71.69999694824219,72.2300033569336,65.41046142578125,1201900,O,0.9824456346781004,1.01523523703327,1.011363297050906,1.0434176593512368,-0.06097202467313634,-0.02925915481823016,-0.09373157680091748
2019-06-12,72.52999877929688,73.20999908447266,72.3499984741211,73.06999969482422,66.171142578125,1352900,O,0.9664833583606668,1.022079434726624,1.0044755190250778,1.0429082865131034,-0.07642492815243662,-0.025018661104719175,-0.10246694938055723
2019-06-13,73.0999984741211,73.30000305175781,72.2699966430664,72.69999694824219,65.83606719970703,1477500,O,0.9640882508533462,1.0522796553356517,1.013510072989994,1.0345098194162052,-0.07042156856285908,0.01126054453435854,-0.09033506137657032
2019-06-14,72.7300033569336,73.66999816894531,72.7300033569336,73.2699966430664,66.35224914550781,1415100,O,0.9574093570115956,1.0385816959149456,1.0077105440292553,1.0327814598604146,-0.07537210284881901,-0.005606652157865044,-0.10813315487171815
2019-06-17,73.48999786376953,73.97000122070312,73.0,73.27999877929688,66.36131286621094,1394900,O,0.9597432085820944,1.0418842714106855,0.9999290650497636,1.0362360305179736,-0.07649282193587925,0.00013705182610723732,-0.11478113782036381
2019-06-18,73.72000122070312,73.9000015258789,72.19000244140625,72.5999984741211,65.74552154541016,2001100,O,0.9499380149249246,1.0553977030418815,1.015046538995476,1.0211818473819212,-0.07124383245699661,0.02801194653985295,-0.08890201056949287
2019-06-19,72.33000183105469,73.4800033569336,72.05999755859375,73.22000122070312,66.30697631835938,2042600,O,0.9386059444564876,1.048529810419713,1.01312773645528,1.017305083656913,-0.07869913920042548,0.024809758269162874,-0.08873493974576929
2019-06-20,73.47000122070312,73.76000213623047,73.08999633789062,73.29000091552734,66.37035369873047,1975700,O,0.9527679541847932,1.0483546080458244,1.0178574240786178,1.0182124014951701,-0.06544444731037691,0.04303600341134173,-0.07388045827451317
2019-06-21,73.05999755859375,73.08999633789062,72.08000183105469,72.25,65.42855834960938,5512000,O,0.9623163972512584,1.0638643250839683,1.032508723331513,1.0334902234173287,-0.07117382616607026,0.046665340686796286,-0.060122653329257814
2019-06-24,72.58999633789062,72.8499984741211,71.62000274658203,71.77999877929688,65.00296783447266,1741300,O,0.9627464284620232,1.0870053986651986,1.0479220297394305,1.0339344217234232,-0.07118799326140002,0.06711887462990185,-0.055784925680689046
2019-06-25,71.88999938964844,72.18000030517578,70.38999938964844,70.41000366210938,63.762298583984375,1808400,O,0.9908837047463748,1.1060051556383452,1.0516268594782237,1.0504564498504023,-0.05957274510402755,0.08558105193267229,-0.06560504980814841
2019-06-26,70.41999816894531,70.41999816894531,68.30000305175781,68.5,62.03260803222656,2206600,O,1.0278869519593423,1.1335480247918457,1.1004869422677253,1.0472753859585067,-0.019388433999164345,0.1055468276472653,-0.012970803226159289
2019-06-27,68.9000015258789,69.48999786376953,68.83000183105469,69.41999816894531,62.86577606201172,1319800,O,1.011951781705286,1.120858360306619,1.091346869753832,1.037785887388319,-0.025834105683032904,0.1200676508750309,-0.011009425053047917
2019-06-28,69.33999633789062,69.58000183105469,68.63999938964844,68.97000122070312,62.66316986083984,3014100,O,1.0067431377579068,1.1228731825250655,1.0951709690533271,1.0177841146895465,-0.011040976931639745,0.14809825546500344,0.005451685169431286
2019-07-01,69.12999725341797,69.16999816894531,67.69999694824219,68.02999877929688,61.80911636352539,2140100,O,1.0274378846883416,1.154411907654246,1.1153923229369775,0.9991530471193941,0.028284837568947507,0.17751210247665106,0.029132922792065363
2019-07-02,68.3499984741211,69.36000061035156,68.22000122070312,69.0999984741211,62.781246185302734,2198900,O,1.0170456710091254,1.145300320025967,1.0794065304400784,0.9900308614668376,0.027014809542287743,0.15697715283737335,-0.012172889501171458
2019-07-03,69.31999969482422,70.68000030517578,69.31999969482422,70.66000366210938,64.19863891601562,907600,O,0.9791150998188396,1.1115864200553227,1.0626365179560775,0.9525258317006552,0.026589268118184406,0.1354584209182499,-0.01646387702197405
2019-07-05,69.97000122070312,70.26000213623047,68.79000091552734,69.98999786376953,63.589881896972656,946900,O,1.0015324805368493,1.1236700875228394,1.0905585257472448,0.9643929056443962,0.03713957489245312,0.16496146811234202,0.0022701254486536815
