Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-07-08,70.0,70.44000244140625,69.72000122070312,70.11000061035156,63.69889068603516,1282000,O,1.020567505088248,1.1270735516384258,1.0886922379200443,0.9738381931141589,0.04672931197408903,0.1534571247795934,-0.009987909978803833
2019-07-09,70.11000061035156,70.88999938964844,69.8499984741211,70.70999908447266,64.24402618408203,2045500,O,1.021413575029692,1.123790569144002,1.0941428946868703,0.9920007326738394,0.02941284235585262,0.14603949762718405,-0.004981835694354508
2019-07-10,71.08999633789062,71.36000061035156,70.4800033569336,71.23999786376953,64.72557067871094,1216600,O,1.0235320396383183,1.1035289985159795,1.0884319478152835,0.9810388553975538,0.04249318424076454,0.11192194415379353,-0.020856048767710522
2019-07-11,71.41000366210938,71.44000244140625,70.16999816894531,70.66000366210938,64.19863891601562,1411900,O,1.0327845123334989,1.1137292320388124,1.1002480913036845,0.966091893467101,0.06669261886639788,0.12488044843876245,-0.00966314073014618
2019-07-12,70.58000183105469,70.95999908447266,70.19999694824219,70.7300033569336,64.26222229003906,1771300,O,1.0252381046228545,1.1141966653599238,1.11888218157521,0.9709027016272971,0.05433540299555739,0.1245097459346518,0.021258547102792624
2019-07-15,70.81999969482422,71.23999786376953,70.2300033569336,70.38999938964844,63.95330810546875,1059400,O,1.022921237704128,1.1270348373895671,1.112280148805462,0.943868517966083,0.07905271973804495,0.13894479027012174,0.01379156621349975
2019-07-16,70.01000213623047,70.12999725341797,69.22000122070312,69.86000061035156,63.471778869628906,1751900,O,1.0370005047255364,1.1354406155367718,1.1258200587952962,0.9448764493933882,0.09212405533214818,0.1408242177137683,0.0242430045696147
2019-07-17,70.13999938964844,70.5,69.47000122070312,69.91999816894531,63.52626419067383,1073300,O,1.044719972564751,1.1471700433596794,1.1232522323716605,0.9678053813628821,0.07691459120186883,0.14775540579292412,0.025846715097503026
2019-07-18,69.7300033569336,70.3499984741211,69.26000213623047,70.0999984741211,63.6898193359375,1051400,O,1.0503383344801216,1.1511351526697806,1.1242898857108905,0.9739839367274228,0.07635439775269881,0.14895863054332992,0.04681574855398041
2019-07-19,70.13999938964844,70.2300033569336,68.69999694824219,68.73999786376953,62.45417022705078,1350500,O,1.0584212568957732,1.1705333732877612,1.1573471904996742,0.9718210842213412,0.08660017267443199,0.16683050904096386,0.06420476273982345
2019-07-22,68.81999969482422,69.04000091552734,68.16999816894531,68.5,62.236122131347656,1241800,O,1.0640335361222977,1.1831802557992344,1.1615506043398809,0.9797792259190851,0.08425431020321261,0.17739347141599127,0.07115551835912304
2019-07-23,68.55999755859375,69.62000274658203,68.33000183105469,69.5999984741211,63.23554611206055,1105900,O,1.0532710769177127,1.1724564284619383,1.1554822430045233,0.9721811802165374,0.08108989670117528,0.17257716401083123,0.0718207066359362
2019-07-24,69.69999694824219,69.81999969482422,69.13999938964844,69.30000305175781,62.96297454833984,1025500,O,1.0495786642962053,1.1779686678865529,1.155518029712277,0.9381920732304816,0.11138659106572368,0.18352586982806118,0.10233589231132711
2019-07-25,69.30999755859375,69.4000015258789,68.30000305175781,68.87999725341797,62.58137512207031,1609400,O,1.0658829702440646,1.1851515104967092,1.1594503543116348,0.9521359277988415,0.11374704244522316,0.1798528970737714,0.08978948092298977
2019-07-26,68.9800033569336,69.56999969482422,68.75,69.54000091552734,63.18102264404297,1189200,O,1.0550454683059818,1.1734682258008229,1.150208247220261,0.9388045673908064,0.11624090091517536,0.1739162413212415,0.07191558761922989
2019-07-29,69.77999877929688,70.44000244140625,69.55999755859375,70.18000030517578,63.762508392333984,2191400,O,1.049140952125578,1.1784427350375193,1.142338309055978,0.9497848525428108,0.09935609958276714,0.1743428864733323,0.04929737286410307
2019-07-30,70.18000030517578,70.88999938964844,69.47000122070312,70.0199966430664,63.61713409423828,1367500,O,1.0592752228388456,1.1822485661260969,1.1544292837076546,0.9611184895937201,0.09815673324512542,0.18647770797217955,0.06455641296288528
2019-07-31,69.76000213623047,70.08000183105469,68.98999786376953,69.20999908447266,63.085716247558594,2745000,O,1.0697488175691403,1.181858222945103,1.1694490027599025,0.9713406100738472,0.09840820749529311,0.16350976510529858,0.07848068837308997
2019-08-01,69.26000213623047,69.95999908447266,68.80000305175781,69.66999816894531,63.505027770996094,1598500,O,1.0864418852555422,1.1607330895243972,1.170055591657155,0.9733290342890444,0.11311285096649781,0.12453063490994487,0.057731813788356456
2019-08-02,69.5999984741211,70.55000305175781,69.29000091552734,70.05000305175781,63.85139465332031,1699000,O,1.095297599631025,1.1266408814297304,1.1433637666041752,0.9934093547508855,0.10188824488013948,0.08028225114562026,0.01321888747952582
2019-08-05,70.12999725341797,70.69000244140625,68.2699966430664,68.95999908447266,62.85785675048828,2038300,O,1.0909365989776554,1.1527879008193442,1.155678940344621,1.0379157998062003,0.05302079917145508,0.07688794995474946,-0.01754380924408916
2019-08-06,68.38999938964844,70.2699966430664,68.38999938964844,69.87000274658203,63.68733215332031,1734800,O,1.0903666503506506,1.1200138817910623,1.147911753593177,1.0255734153445348,0.06479323500611578,0.05442531084804014,-0.011769134528666347
2019-08-07,69.81999969482422,71.93000030517578,69.7300033569336,71.31999969482422,65.00901794433594,2441900,O,1.058353368473753,1.0795613166836877,1.1454125181231665,1.025769842013649,0.032583526460103984,0.011052604664043564,-0.014091001625618826
2019-08-08,71.20999908447266,72.19000244140625,70.51000213623047,71.98999786376953,65.61972045898438,1783600,O,1.0269063452370375,1.0728777705795711,1.1368734556863067,1.0096805103859732,0.017225834851064326,0.026281777517798366,0.0021862376116146276
2019-08-09,71.91999816894531,72.75,71.62999725341797,72.68000030517578,66.24869537353516,1369200,O,1.0160530228601892,1.0515872389788778,1.1158556450973005,1.0311593098765404,-0.015106287016351194,-0.007123212723844974,-0.03787638372233304
2019-08-12,72.62000274658203,73.12000274658203,72.22000122070312,72.73999786376953,66.30335998535156,1438900,O,1.0272125446204907,1.065421216742761,1.1462830621986226,1.0473769330900449,-0.02016438846955415,-0.009269680572103312,-0.026144635976154573
2019-08-13,72.80999755859375,73.04000091552734,71.79000091552734,72.27999877929688,65.88407897949219,1148500,O,1.007937066718792,1.0780637452727433,1.1610420542598403,1.0342019941112954,-0.026264927392503523,0.014783173198040789,0.015430626517203283
2019-08-14,72.31999969482422,72.45999908447266,71.5199966430664,71.7699966430664,65.41919708251953,1385500,O,1.0338274851669895,1.08881706197064,1.1654630960537633,1.0679784217810349,-0.034150936614045335,-0.014964431696230962,0.0213369013236151
2019-08-15,71.83999633789062,72.56999969482422,71.62000274658203,72.20999908447266,65.82026672363281,1054600,O,1.0525322601995504,1.0934989986315364,1.1407399671318392,1.069498933232119,-0.016966673032568602,-0.010744102793566634,0.033848746014775166
2019-08-16,72.4000015258789,73.04000091552734,71.62000274658203,72.80999755859375,66.36715698242188,1304900,O,1.0383484027131782,1.0778374125576684,1.1151223445419844,1.0482526337704505,-0.009904231057272339,-0.007378624457921257,0.041502405143512444
2019-08-19,72.81999969482422,73.48999786376953,72.41999816894531,73.38999938964844,66.89585876464844,849600,O,1.033558868699458,1.0720680269346845,1.0110189419142457,1.0347592845115243,-0.0012004158120664243,0.0010796269257704605,-0.010103298045015974
2019-08-20,73.62000274658203,73.7300033569336,72.4800033569336,72.5199966430664,66.10282135009766,926600,O,1.049693054050164,1.0642021350082045,1.0193878762899735,1.0382631425000666,0.011429911550097538,-0.010255632885272536,0.0014071720929549336
2019-08-21,72.76000213623047,72.83999633789062,72.0999984741211,72.6500015258789,66.22132110595703,741200,O,1.04988605100993,1.0584096728008985,1.054111282557204,1.030135969977335,0.019750081032595013,-0.010629476361661228,0.010816581425258542
2019-08-22,72.5,73.2699966430664,72.36000061035156,73.06999969482422,66.60417175292969,882600,O,1.0446742945142131,1.0534304809814314,1.0426016576055144,1.0182153272701386,0.026458967244074483,-0.02647377049585331,0.024649691104137172
2019-08-23,73.01000213623047,73.83000183105469,72.2699966430664,72.5,66.0845947265625,1260200,O,1.0533031088082905,1.0676960091620256,1.1008032935265486,1.0531679495277058,0.00013515928058471793,-0.045231814132831616,0.017841239004720233
2019-08-26,72.91999816894531,73.29000091552734,72.4800033569336,73.18000030517578,66.70442199707031,1180700,O,1.0592787531902366,1.0710089416981334,1.0833179878674362,1.0400220381622944,0.01925671502794213,-0.038082151432817124,0.045862654014564797
2019-08-27,73.55000305175781,74.16999816894531,73.12999725341797,73.12999725341797,66.65885162353516,2311800,O,1.057945482882267,1.060216027979049,1.070373392388718,1.0403451871546723,0.017600295727594695,-0.05046828791791991,0.047678405838915694
2019-08-28,73.23999786376953,73.56999969482422,73.02999877929688,73.38999938964844,66.89585876464844,1133200,O,1.0511404084818572,1.0407433748463475,1.0202444659515195,1.0376918441745164,0.01344856430734076,-0.050481838194051054,0.09533982381509287
2019-08-29,73.62999725341797,74.01000213623047,73.25,73.93000030517578,67.38805389404297,941900,O,1.045639792285179,1.0319102216573508,1.0579619769159714,1.0061255072758946,0.039514285009284444,-0.03582833197387747,0.10699537862503516
2019-08-30,73.87000274658203,74.04000091552734,73.5,73.80999755859375,67.48587036132812,837200,O,1.0426299993171677,1.0377944375834605,1.0146348858652323,0.9877970758764808,0.05483292344068691,-0.03446817388884971,0.12175236348018925
2019-09-03,73.75,75.48999786376953,73.72000122070312,75.45999908447266,68.99452209472656,1674200,O,1.034186160948774,1.0116259088270256,0.9139272938379456,1.006579794190457,0.027606366758316847,-0.07424108260228746,0.10423116123408827
2019-09-04,75.8499984741211,76.7300033569336,75.69000244140625,76.48999786376953,69.936279296875,2062200,O,1.028127061813383,1.0014324693935257,0.957256099476714,1.0063518641843596,0.02177519762902347,-0.08063454866573783,0.09470675905159909
2019-09-05,75.80999755859375,75.94999694824219,74.87999725341797,75.0,68.57393646240234,2273400,O,1.0406626611585088,1.0187721062562227,0.7328839959132736,0.9877692663138891,0.052893394844619745,-0.042949795826515036,-0.006786469474434176
2019-09-06,75.16000366210938,76.13999938964844,75.08000183105469,75.94999694824219,69.44254302978516,1677100,O,1.028966466940739,1.0041698651490176,0.7388642001025492,0.9690296845701092,0.059936782370629826,-0.0558168907498815,-0.037746297648472926
2019-09-09,75.72000122070312,75.9000015258789,75.08999633789062,75.25,68.8025131225586,1394300,O,1.0434696597935504,0.999704260872294,0.5749969810657098,0.974601100586469,0.06886855920708146,-0.058771214975214536,-0.14090157559375194
2019-09-10,74.7699966430664,75.04000091552734,73.11000061035156,73.69999694824219,67.38530731201172,2054100,O,1.0714031534384991,1.0010212484207164,0.6641715710933257,0.9761899030612585,0.0952132503772406,-0.06140251117654949,-0.0678056549127185
2019-09-11,73.44999694824219,74.1500015258789,72.94999694824219,73.62000274658203,67.31218719482422,2167100,O,1.0611235077344994,0.9933395997140572,0.6557659562337926,0.9814555571814548,0.07966795055304454,-0.05633556719497401,-0.0409555683244488
2019-09-12,74.36000061035156,74.91999816894531,73.9000015258789,74.48999786376953,68.1076431274414,1588700,O,1.049807298192395,0.989050190965503,0.592343960824487,0.9786821553106511,0.07112514288174387,-0.06731077971320798,-0.08498815711213592
2019-09-13,73.9800033569336,74.75,72.38999938964844,72.62999725341797,66.4070053100586,1915000,O,1.078210852151383,0.9961861647024004,0.7102610505693927,0.987396678943335,0.09081417320804785,-0.06134671327864494,-0.039651625887538566
2019-09-16,72.73999786376953,74.0,72.73999786376953,73.97000122070312,67.63216400146484,1336400,O,1.0657297051682502,0.9827763722628322,0.7501086615279983,0.9826616262133097,0.0830680789549405,-0.07459878797317265,-0.01929616613698526
2019-09-17,74.4000015258789,75.79000091552734,74.37999725341797,75.7699966430664,69.2779541015625,1813600,O,1.04027950310559,0.96315657900533,0.7841537817717281,0.9869791412258752,0.053300361879714875,-0.09759744950633298,-0.028053558537469603
2019-09-18,76.06999969482422,76.16999816894531,74.77999877929688,75.37000274658203,68.9122314453125,1308900,O,1.0575107744686278,0.9702756634291596,0.7685938189180715,0.9867204398181848,0.07079033465044304,-0.09892146906374433,-0.01988840553249893
2019-09-19,75.5999984741211,76.0199966430664,75.44999694824219,75.62000274658203,69.14080810546875,1300400,O,1.060380864987116,0.9597314140234444,0.7152968675930413,0.995011450677082,0.06536941431003407,-0.1113589222774597,-0.09235877153462668
2019-09-20,75.8499984741211,76.23999786376953,75.41000366210938,75.88999938964844,69.3876724243164,3401000,O,1.0535688544891846,0.961766863875007,0.671830415707646,0.9960398818346243,0.05752897265456025,-0.11383111118653888,-0.12546818400557014
2019-09-23,75.9000015258789,76.5199966430664,75.9000015258789,76.04000091552734,69.52484130859375,1292500,O,1.0591401507336964,0.9662364640350454,0.6249171491403264,0.9976146190139425,0.061525531719753834,-0.11092043631632542,-0.12998360345625992
2019-09-24,76.18000030517578,76.4800033569336,75.37000274658203,76.0999984741211,69.57966613769531,2320800,O,1.065554445168864,0.9709094768762884,0.6130031362027801,1.0119348901247942,0.0536195550440699,-0.11741394019590834,-0.15922822805124637
2019-09-25,76.12000274658203,76.69000244140625,75.72000122070312,76.12999725341797,69.60710906982422,1647300,O,1.0655292576579076,0.9705266912207242,0.5856290149561415,1.0097773436008184,0.055751914057089236,-0.10586631648549205,-0.16556023742908021
2019-09-26,76.4000015258789,77.47000122070312,76.25,77.27999877929688,70.65857696533203,1208100,O,1.0496731527903944,0.9640449173722956,0.6193889861328157,1.0188342190622592,0.030838933728135176,-0.12170139745297859,-0.195884651614204
2019-09-27,77.30000305175781,77.51000213623047,76.5,77.12999725341797,70.52143096923828,1153500,O,1.0513247040992018,0.950833596133884,0.6540030519122594,1.0279220586600373,0.023402645439164482,-0.14716050966292593,-0.17291815155277945
2019-09-30,76.76000213623047,77.16999816894531,76.47000122070312,76.68000030517578,70.31694030761719,1450500,O,1.06859690501316,0.9708339816213865,0.7064307570854358,1.0229391089257944,0.04565779608736564,-0.11563050342951242,-0.15297647116138402
2019-10-01,76.62999725341797,77.04000091552734,75.69000244140625,76.83999633789062,70.46363067626953,1219700,O,1.0673770971227317,0.9736706335092032,0.7520636253954581,1.0331074467465924,0.03426965037613927,-0.13292610512745762,-0.14476943067215098
2019-10-02,76.76000213623047,77.1500015258789,76.19999694824219,76.7300033569336,70.36279296875,1096300,O,1.0596278139594597,0.9753291699340056,0.7114183843327342,1.0645124703401365,-0.004884656380676811,-0.14847775552829479,-0.1814994457376211
2019-10-03,76.68000030517578,78.01000213623047,76.58000183105469,77.80999755859375,71.35317993164062,1929200,O,1.0330637983560162,0.9661995995895816,0.7378395971773675,1.0604946631589243,-0.027430864802908017,-0.15137914814162756,-0.1710557814285475
2019-10-04,77.83999633789062,78.45999908447266,77.66999816894531,78.41000366210938,71.90338134765625,1450600,O,1.0004757801988855,0.942465929299317,0.6696497009927296,1.0487397601702302,-0.048263979971344684,-0.16694764673547724,-0.20108357419891842
2019-10-07,77.9800033569336,78.30999755859375,77.69000244140625,77.81999969482422,71.36233520507812,1201800,O,1.0154064679240216,0.9559639257766313,0.6525851425824741,1.0501054432696155,-0.03469897534559396,-0.15413661404426748,-0.22033412243394146
2019-10-08,78.12999725341797,78.43000030517578,77.4000015258789,77.91999816894531,71.45404815673828,1136200,O,0.9982736870203536,0.9705326659993326,0.6852444444444444,1.0730029298493442,-0.07472924282899063,-0.17061829982482124,-0.2377346556676252
2019-10-09,78.3499984741211,78.70999908447266,77.93000030517578,78.29000091552734,71.7933349609375,1057200,O,0.977545074991796,0.9659460434835097,0.6624716687268652,1.0691769327565497,-0.09163185776475369,-0.16840102851612815,-0.24141854914885974
2019-10-10,78.58999633789062,78.97000122070312,78.06999969482422,78.7300033569336,72.19683074951172,1637900,O,0.97513891761192,0.9736181497948374,0.6455602847431936,1.062308334970296,-0.08716941735837602,-0.15651659439977939,-0.22661403726928586
2019-10-11,78.52999877929688,78.58000183105469,77.83999633789062,77.88999938964844,71.42654418945312,1288900,O,0.975355639060801,0.9863192986129062,0.6568417392827616,1.0463310194455053,-0.0709753803847043,-0.13665721194882308,-0.21833102097850732
2019-10-14,78.0,78.08000183105469,77.5999984741211,77.97000122070312,71.4999008178711,1312900,O,0.9879874749710162,0.987895495289776,0.6449222574289332,1.0486679415024387,-0.06068046653142245,-0.1387969250465182,-0.23568094189618571
2019-10-15,78.05000305175781,78.1500015258789,77.2699966430664,78.08000183105469,71.60075378417969,1167200,O,0.9919900725147136,1.0042052865180429,0.6518485529982672,1.0411449978382394,-0.04915492532352583,-0.10863610047720829,-0.23481969921745793
2019-10-16,78.0,78.62999725341797,77.5,78.5999984741211,72.07760620117188,1060600,O,0.9882339566752856,0.9869084006149446,0.6655664823046786,1.0521863086694416,-0.06395235199415605,-0.12911815624850387,-0.25176073751487305
2019-10-17,78.5199966430664,79.05000305175781,78.5199966430664,78.58999633789062,72.06843566894531,1222400,O,0.9986951303144116,0.9915270278252928,0.6900405710091112,1.045139526059733,-0.04644439574532133,-0.11984060167925659,-0.22527617772373265
2019-10-18,78.61000061035156,79.56999969482422,78.44999694824219,79.47000122070312,72.87542724609375,1221600,O,0.981579216258749,0.9791505966125372,0.7090847523138785,1.0489642593361574,-0.06738504307740845,-0.12422889358689948,-0.2389084148062014
2019-10-21,79.3499984741211,79.97000122070312,79.18000030517578,79.94999694824219,73.31558990478516,983400,O,0.9781945614712588,0.9766793092048064,0.703329246803802,1.0401557689402523,-0.06196120746899347,-0.10364686967861558,-0.2167166496173334
2019-10-22,80.0,80.47000122070312,79.37999725341797,79.72000122070312,73.10469055175781,1036800,O,0.9622742819906288,0.9887348937766294,0.6651583837909041,1.0392857492778664,-0.07701146728723762,-0.1063828626572223,-0.2296508909696775
2019-10-23,80.0,80.33999633789062,79.56999969482422,80.30000305175781,73.63655090332031,1030900,O,0.9518274001755131,0.981719056455398,0.6453084382113392,1.040533347199015,-0.08870594702350187,-0.10849362814486996,-0.25214141741333984
2019-10-24,80.30000305175781,80.9000015258789,79.91000366210938,80.8499984741211,74.14092254638672,2353700,O,0.9463446403861616,0.985522544765538,0.6591545060769418,1.0483311387448295,-0.10198649835866791,-0.10282510171133374,-0.24249195415585578
2019-10-25,80.8499984741211,81.13999938964844,80.30000305175781,80.87999725341797,74.16841125488281,1829100,O,0.9513249220637106,0.9809412263786644,0.6643537115325546,1.0472237990930433,-0.09589887702933275,-0.08360091892973698,-0.23028186299333553
2019-10-28,80.56999969482422,80.94999694824219,80.19000244140625,80.87999725341797,74.16841125488281,2305700,O,0.9632272176379496,0.9783140333050728,0.6887859384891192,1.0479818360763853,-0.08475461843843568,-0.09148324632728833,-0.21848469284072702
2019-10-29,80.95999908447266,81.70999908447266,80.69999694824219,80.8499984741211,74.14092254638672,1508100,O,0.9532223294595824,0.980178433408635,0.6947399817592441,1.0403561361801832,-0.08713380672060078,-0.10462685546652306,-0.23661399041514375
2019-10-30,81.1500015258789,81.97000122070312,80.93000030517578,81.94000244140625,75.14046478271484,1182800,O,0.9265503216581168,0.969362596155008,0.6750022413873106,1.028957528147249,-0.10240720648913215,-0.12392065319196754,-0.25370066535902724
2019-10-31,81.83000183105469,82.16999816894531,81.2300033569336,81.79000091552734,75.21126556396484,3166100,O,0.9245745449093542,0.976469176435884,0.6450301077561569,1.028953970896263,-0.10437942598690875,-0.12329292262121705,-0.2692103543363612
2019-11-01,81.69999694824219,81.95999908447266,80.19999694824219,81.08000183105469,74.5583724975586,2095800,O,0.9393507198505197,0.9895002463541882,0.6324187274207305,1.0210186331905924,-0.08166791334007273,-0.08701178437182322,-0.24633005063937663
2019-11-04,80.88999938964844,81.05000305175781,79.36000061035156,80.16000366210938,73.71238708496094,3114000,O,0.946878114769454,1.008031564032156,0.6417149073189513,1.0177477365123033,-0.07086962174284928,-0.0715585612538403,-0.2435161275974892
2019-11-05,79.5,79.54000091552734,77.19999694824219,78.2300033569336,71.93759155273438,3301800,O,0.973572500340439,1.0148431371966753,0.6524566645639348,1.0255920535009635,-0.052019553160524534,-0.07154520502256667,-0.24148450929154364
2019-11-06,78.4800033569336,79.18000030517578,78.19999694824219,78.80000305175781,72.46177673339844,1869400,O,0.9641112436576816,1.0025078676860002,0.6876454429541436,1.02472378454011,-0.0606125408824284,-0.09433479179789428,-0.2502989854762314
2019-11-07,78.51000213623047,78.63999938964844,76.86000061035156,77.56999969482422,71.33069610595703,2407100,O,0.9775890728199508,1.0249085053816491,0.6922312172781799,1.0217537284366727,-0.04416465561672189,-0.0709894519464096,-0.2343711061425443
2019-11-08,77.48999786376953,77.58999633789062,76.20999908447266,76.31999969482422,70.18122100830078,1956000,O,0.9800651020193628,1.0609981113826563,0.6881839280436031,1.0184480680698833,-0.038382966050520495,-0.03158446796790071,-0.24864260851487208
2019-11-11,76.44999694824219,76.93000030517578,76.4000015258789,76.55999755859375,70.40193939208984,1722900,O,0.9581287821491824,1.059648626210388,0.690160617088311,1.02732105527683,-0.06919227312764753,-0.03165790688727954,-0.24405245399954245
2019-11-12,76.66999816894531,77.06999969482422,75.62999725341797,75.76000213623047,69.6662826538086,2070600,O,0.9597736313310954,1.061115620022956,0.7028394864739398,1.024242363400095,-0.06446873206899961,-0.035470044978261894,-0.23289329878580511
2019-11-13,75.91000366210938,77.2699966430664,75.76000213623047,76.81999969482422,70.64100646972656,2282500,O,0.9535803750230316,1.0758965976884474,0.7375344770493931,1.0310099359995386,-0.077429560976507,-0.021066301520664688,-0.21725678886573796
2019-11-14,77.16999816894531,77.52999877929688,76.91000366210938,77.23999786376953,71.02723693847656,1371900,O,0.931385518860902,1.0769697611583295,0.7322019699491346,1.030070938868324,-0.09868542000742198,-0.006260443809991578,-0.2385797220559127
2019-11-15,77.33999633789062,77.55000305175781,77.08999633789062,77.45999908447266,71.22953796386719,1836100,O,0.93314227054739,1.0703938583993184,0.7342087217944606,1.0243368944408853,-0.09119462389349531,0.02746437938309909,-0.22302074289327323
2019-11-18,77.48999786376953,79.1500015258789,77.4800033569336,78.2699966430664,71.97439575195312,1753000,O,0.927072976102596,1.0432016568459803,0.7245537548490391,1.0296677569338806,-0.1025947808312846,0.034041258798324314,-0.23889181254742242
2019-11-19,78.12999725341797,78.41000366210938,77.69000244140625,77.79000091552734,71.53300476074219,1652000,O,0.9347274213857676,1.0345923527518317,0.7456322404477658,1.0348511569492849,-0.10012373556351728,0.038684910806524475,-0.22943872850413416
2019-11-20,77.79000091552734,78.37000274658203,77.29000091552734,77.98999786376953,71.71691131591797,1289300,O,0.9252574366662236,0.943054840283789,0.752002775721353,1.0367429245182895,-0.11148548785206591,-0.017032331109606336,-0.2323272022913535
2019-11-21,77.6500015258789,77.70999908447266,76.45999908447266,76.5,70.34676361083984,1743100,O,0.9486543612482242,0.9578893358282112,0.8063223531154686,1.0414325601773815,-0.09277819892915729,0.0043500626016025334,-0.19685785675023992
2019-11-22,76.58000183105469,76.88999938964844,75.69999694824219,76.22000122070312,70.08928680419922,1267200,O,0.9584551347523274,0.9959388218436066,0.8086118224924764,1.0399834010172984,-0.081528266264971,0.013362368390640755,-0.1924030872602075
2019-11-25,76.44000244140625,77.02999877929688,76.26000213623047,76.30000305175781,70.1628646850586,1513900,O,0.9628392106595776,0.9897204195517216,0.8359839032437412,1.0272769628028116,-0.064437752143234,0.03986749079132346,-0.1785051943082595
2019-11-26,76.55000305175781,77.0,76.33000183105469,76.7300033569336,70.55825805664062,2906700,O,0.9574436658675212,1.0310081559549025,0.8574902910962682,1.019753497826135,-0.062309831958613726,0.050771103212399304,-0.1732917029960216
2019-11-27,76.75,77.69000244140625,76.4000015258789,77.69000244140625,71.44103240966797,2538200,O,0.9534862486529412,1.0114929443537477,0.8294734822033382,1.0184708296222131,-0.06498458096927195,0.0681739382355856,-0.17681748968292388
2019-11-29,77.45999908447266,77.87999725341797,76.5999984741211,76.62999725341797,70.67278289794922,1296800,O,0.9487973030553188,1.0095804667554695,0.8288846657367528,1.027957565839464,-0.07916026278414512,0.08196291624212004,-0.16506195462926265
2019-12-02,76.4000015258789,76.58999633789062,75.2699966430664,75.48999786376953,69.62142181396484,1869300,O,0.980532619926822,0.9803035893475138,0.7838457061533284,1.0333786657950568,-0.052846045868234826,0.12613721369252384,-0.15762262864341847
2019-12-03,75.70999908447266,76.12999725341797,75.0999984741211,75.4000015258789,69.53842163085938,2185000,O,0.9866253261272648,1.0252461451702444,0.8193562154535501,1.0417166514803613,-0.055091325353096465,0.12983355292010967,-0.14621491952580223
2019-12-04,75.05999755859375,76.16999816894531,75.0199966430664,75.94000244140625,70.03646087646484,1624600,O,0.9798736772478848,0.977683873723436,0.8423391027644446,1.0344529937206122,-0.0545793164727274,0.14056109761100954,-0.13129253688099318
2019-12-05,75.5999984741211,75.80000305175781,75.22000122070312,75.68000030517578,69.79664611816406,1385700,O,0.9877468003645672,0.9034241668421076,0.853203231695733,1.0367512645970387,-0.04900446423247151,0.15193576328793323,-0.14141441172644853
2019-12-06,75.62999725341797,76.33999633789062,75.62999725341797,75.94000244140625,70.03646087646484,1344800,O,0.967588685572123,0.9558868208621544,0.8489355835883038,1.0330572442281234,-0.06546855865600043,0.1529950767244127,-0.13391211149337134
2019-12-09,76.16000366210938,76.16000366210938,75.58000183105469,75.75,69.86121368408203,1110300,O,0.97650490905769,0.7193797233087496,0.8555188580700632,1.0340376238600335,-0.057532714802343454,0.0184869670277229,-0.1331062671882992
2019-12-10,75.76000213623047,76.08000183105469,74.93000030517578,75.61000061035156,69.73210906982422,1215200,O,0.9944986431510886,0.7357960298807639,0.8319535265434833,1.0438020196584652,-0.049303376507376595,-0.0018695129348611506,-0.1543657871561126
2019-12-11,75.88999938964844,75.94999694824219,74.26000213623047,74.58000183105469,68.78216552734375,1673300,O,1.0082335634872537,0.5751670804763751,0.8422097771195473,1.044148768614289,-0.03591520512703528,-0.10448262395055774,-0.14696246051667106
2019-12-12,74.91999816894531,75.11000061035156,72.95999908447266,73.13999938964844,67.4541244506836,3852500,O,1.0420733401822144,0.6634939789152038,0.8564152046062664,1.0379600676281349,0.004113272554079561,-0.028783575794022687,-0.13061734827295257
