Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-12-13,73.37000274658203,73.9000015258789,72.12999725341797,72.5,66.86386108398438,4380600,O,1.053624152496925,0.6601629054379403,0.8384524496861016,1.049983828710455,0.0036403237864699456,-0.006421047311183203,-0.12178174619037041
2019-12-16,72.80999755859375,73.19999694824219,71.91000366210938,73.04000091552734,67.36187744140625,3266700,O,1.0485816698485126,0.598901821399221,0.8337933569940661,1.044141152852935,0.004440516995577681,-0.044773045623247576,-0.13210867076841493
2019-12-17,73.26000213623047,73.51000213623047,71.44000244140625,71.7300033569336,66.15373992919922,2517300,O,1.086890258142664,0.7129802397743349,0.8324875736702393,1.0401829423118683,0.04670731583079579,0.0020986670739915336,-0.11386944485234729
2019-12-18,71.69000244140625,72.55999755859375,71.62999725341797,72.06999969482422,66.46729278564453,1840600,O,1.0702105061741842,0.7632546759349546,0.8479942208454752,1.0376155592547895,0.032594946919394685,0.03443551825245306,-0.11286005050224401
2019-12-19,72.08999633789062,72.77999877929688,72.05999755859375,72.3499984741211,66.72551727294922,1693800,O,1.070921661446856,0.8141498473504053,0.8440528401651664,1.034943648284932,0.03597801316192406,0.04669120218271494,-0.12602154653381692
2019-12-20,72.55999755859375,72.93000030517578,72.11000061035156,72.5,66.86386108398438,4656900,O,1.067183631181267,0.7921396443168515,0.8648152437591141,1.0184381935354383,0.048745437645828726,0.0531823620991736,-0.10084863471840266
2019-12-23,72.68000030517578,72.94000244140625,71.83999633789062,71.94999694824219,66.35660552978516,1189800,O,1.0791061286281,0.7453094242214394,0.8715687957437851,1.004497558926818,0.07460856970128216,-0.01102951038249933,-0.09944694447016467
2019-12-24,72.04000091552734,72.58999633789062,71.80000305175781,72.36000061035156,66.7347640991211,621700,O,1.0831110205155814,0.698537702786731,0.8547156249889248,1.013647133004122,0.06946388751145949,-0.0446856501659284,-0.12545286504185005
2019-12-26,72.47000122070312,72.8499984741211,72.37000274658203,72.83999633789062,67.17743682861328,1047500,O,1.076111395227369,0.6467538458760346,0.8252706590660551,1.009368571505801,0.06674282372156815,-0.057047331298675674,-0.14655292511587703
2019-12-27,73.0,73.38999938964844,72.56999969482422,73.25,67.55555725097656,1085900,O,1.0815920056395278,0.6313700203802706,0.8200911454127677,1.0132043069838519,0.06838769865567595,-0.0806874498345923,-0.16075349894357993
2019-12-30,72.9800033569336,73.55000305175781,72.97000122070312,73.25,67.55555725097656,1500900,O,1.0769632470742465,0.6034136106236706,0.8003349542533736,0.9989207364455843,0.07804251062866219,-0.09754714287463706,-0.17590257901576267
2019-12-31,72.97000122070312,73.6500015258789,72.87000274658203,73.62999725341797,68.1180419921875,1389100,O,1.0652096777372977,0.6424897584866573,0.7919198111009762,1.003635286357499,0.06157439137979859,-0.10994048272931578,-0.1893237882802994
2020-01-02,73.8499984741211,74.0,71.93000030517578,72.4800033569336,67.05414581298828,1997600,O,1.0837709202301398,0.6878207233857262,0.8022258932581144,1.0150507088582201,0.06872021137191964,-0.06607734448237579,-0.15908064165195346
2020-01-03,72.19000244140625,73.9000015258789,72.11000061035156,73.79000091552734,68.26607513427734,1769600,O,1.0669773511190663,0.7276535128134146,0.7979671697006998,1.029111122076935,0.03786622904213144,-0.06401807617482413,-0.18415192376500833
2020-01-06,73.6500015258789,74.45999908447266,73.31999969482422,74.16000366210938,68.60836791992188,1283000,O,1.0704449729756658,0.7724004396486193,0.8088862931847792,1.0266874067249352,0.04375756625073057,-0.0387632584266594,-0.1910950666188984
2020-01-07,74.69999694824219,74.69999694824219,73.33999633789062,74.18000030517578,68.62688446044922,1560500,O,1.0750237102285998,0.7294136238956859,0.7952890935838915,1.0199620823962716,0.05506162783232815,-0.06618830380562502,-0.20489365985981445
2020-01-08,74.27999877929688,74.63999938964844,73.91999816894531,74.5199966430664,68.94141387939453,1853500,O,1.0777906726976083,0.7636513174822098,0.8044294510722266,1.0232695215769656,0.05452115112064271,-0.05070533078921524,-0.20484122905314905
2020-01-09,74.41999816894531,74.54000091552734,73.18000030517578,73.25,67.76648712158203,1998000,O,1.0773078876402242,0.7105293466582769,0.8014754980388501,1.0249701162824836,0.05233777135774065,-0.07559396848900879,-0.20625621479735323
2020-01-10,73.27999877929688,73.9800033569336,73.16000366210938,73.73999786376953,68.21981811523438,2429400,O,1.0648445464781449,0.6826462013745025,0.7935133310101381,1.0345902593360599,0.030254287142085,-0.10513208003011743,-0.2229467798925524
2020-01-13,73.91000366210938,75.02999877929688,73.80999755859375,74.95999908447266,69.3484878540039,1612800,O,1.054203767033806,0.7060498512318137,0.7984790385103049,1.0265771375432877,0.027626629490518306,-0.10449487803892266,-0.2179189087773472
2020-01-14,74.75,74.98999786376953,74.19999694824219,74.95999908447266,69.3484878540039,1518000,O,1.0737385233416707,0.685826784214345,0.7827823858907581,1.02603594253187,0.04770258080980083,-0.11209947521874664,-0.22474366372403987
2020-01-15,75.66999816894531,76.33999633789062,75.55000305175781,75.9800033569336,70.29214477539062,1960500,O,1.0613037715345546,0.6630528455937548,0.7732163564712528,1.0219015962939193,0.03940217524063527,-0.10771857393069728,-0.21954893809343623
2020-01-16,76.0,76.52999877929688,75.72000122070312,76.1500015258789,70.44937896728516,1463300,O,1.0493205447164975,0.665952435693492,0.7878824978413875,1.0174106968397891,0.031909847876708364,-0.11153020365751687,-0.20250696509101795
2020-01-17,76.1500015258789,76.75,75.9000015258789,76.3499984741211,70.63442993164062,1764000,O,1.0759967708611915,0.6528243731284151,0.802033085063224,1.0167057038236287,0.05929106703756282,-0.12657090992598885,-0.1759773034272447
2020-01-21,76.36000061035156,77.95999908447266,76.3499984741211,77.72000122070312,71.90185546875,1839400,O,1.0638694356728124,0.6491188223659639,0.7980323779328375,1.0096671574983878,0.05420227817442469,-0.14298389716285376,-0.18956688642952235
2020-01-22,77.88999938964844,78.16999816894531,76.58999633789062,76.88999938964844,71.13399505615234,1229800,O,1.0718315471099111,0.6743953966649416,0.8057152893038421,0.9795819064254594,0.09224964068445174,-0.14278723601123133,-0.18399653612806044
2020-01-23,77.0999984741211,77.58999633789062,76.66999816894531,77.23999786376953,71.45780181884766,1112000,O,1.05074333365684,0.6959372277753951,0.7985204541006695,0.9454235464635514,0.1053197871932885,-0.12388016943063762,-0.18675228783780018
2020-01-24,77.2699966430664,77.83000183105469,76.94999694824219,77.12999725341797,71.35601806640625,1001900,O,1.0371584864215715,0.7241835472163559,0.7911368239761115,0.9432939683900934,0.0938645180314781,-0.1302259060451313,-0.21685148897750717
2020-01-27,76.9000015258789,77.91000366210938,76.75,77.4000015258789,71.60581970214844,1792800,O,0.9445179264479596,0.720123012922675,0.820888735176897,0.9204723459143687,0.02404558053359096,-0.12506842951490638,-0.20349566425284893
2020-01-28,77.94000244140625,78.6500015258789,77.86000061035156,78.12999725341797,72.28115844726562,3249600,O,0.932254215626793,0.6727368357055008,0.8196604910515435,0.9016182453511679,0.030635970275625146,-0.13768537913286238,-0.2085053728128614
2020-01-29,78.19999694824219,78.66000366210938,77.93000030517578,78.13999938964844,72.2904052734375,2513600,O,0.9656141981719106,0.6573249586712664,0.8167954020834071,0.933912869908151,0.0317013282637596,-0.15862545972198194,-0.21229077843960253
2020-01-30,78.02999877929688,79.01000213623047,77.7699966430664,78.9800033569336,73.06755065917969,2671100,O,0.9503756352386054,0.6688375720859423,0.8156506503527682,0.9100288572281962,0.0403467780104092,-0.15421907093333542,-0.21436972134315313
2020-01-31,78.86000061035156,79.1500015258789,77.73999786376953,78.41000366210938,72.75485229492188,6703400,O,0.9998802448458096,0.6772614848548529,0.8157604179643637,0.9603917770627003,0.03948846778310933,-0.1564605790719793,-0.23613370893777097
2020-02-03,78.44999694824219,78.97000122070312,78.04000091552734,78.19999694824219,72.55999755859375,2080100,O,0.9958944687308372,0.7040540307514239,0.820832190746646,0.9205980590425482,0.07529640968828899,-0.13915153950305337,-0.21538030688697885
2020-02-04,78.08000183105469,78.94000244140625,78.0,78.31999969482422,72.67133331298828,1251700,O,0.9818157709825236,0.7087892959889355,0.8237587605983595,0.8875565666064313,0.09425920437609225,-0.1433028916165081,-0.19995721850823112
2020-02-05,77.87999725341797,78.75,77.4000015258789,78.5,72.8383560180664,1786700,O,0.9370081016487888,0.696336173960825,0.8013883632767292,0.8019131781579599,0.13509492349082886,-0.14640819684343753,-0.2161221065196638
2020-02-06,78.62000274658203,79.38999938964844,78.5999984741211,79.1500015258789,73.44148254394531,1015200,O,0.9707592527915188,0.6605739569891177,0.7893729167363556,0.8367853497309393,0.13397390306057944,-0.1625808696927883,-0.23053236217902284
2020-02-07,79.44000244140625,79.80000305175781,79.19000244140625,79.51000213623047,73.77552795410156,1166700,O,0.928133220736582,0.6391294289727325,0.7982923515492292,0.7935212395670934,0.13461198116948858,-0.16738956793146742,-0.2370744847331755
2020-02-10,80.0,80.1500015258789,79.63999938964844,80.08000183105469,74.30441284179688,1361100,O,0.8486168513561855,0.6366019976121311,0.7874948096502106,0.7080264948218032,0.14059035653438223,-0.1731708731351954,-0.23401408524819645
2020-02-11,80.01000213623047,80.3499984741211,78.5,78.68000030517578,73.00537109375,1675000,O,0.9170137611610876,0.6429138067250777,0.7815934019997994,0.7577791944221275,0.15923456673896008,-0.1681583485546646,-0.22940187575222182
2020-02-12,78.41000366210938,78.87999725341797,78.0,78.29000091552734,72.64350128173828,1942900,O,0.6918270689507956,0.6859252332267223,0.7980440956489236,0.6556544781362726,0.036172590814522954,-0.15737722825208722,-0.2030687847522692
2020-02-13,78.43000030517578,79.27999877929688,78.43000030517578,78.79000091552734,73.10743713378906,1339800,O,0.7018247529986941,0.6754078180085069,0.794409568938186,0.6877233932900451,0.014101359708649008,-0.1582490381423095,-0.20245224849207422
2020-02-14,78.88999938964844,80.25,78.80999755859375,80.25,74.46214294433594,1641600,O,0.5312932957728469,0.6486193713830324,0.7968012896031128,0.6328948362376976,-0.1016015404648507,-0.19864685314141695,-0.20653900405836134
2020-02-18,80.5,80.55000305175781,79.77999877929688,80.4000015258789,74.601318359375,1309200,O,0.5999278083857222,0.6513108213583273,0.7969706214185432,0.6494822674924952,-0.04955445910677292,-0.1935081124182606,-0.20715958490731445
2020-02-19,80.3499984741211,80.37000274658203,79.41000366210938,79.66999816894531,73.92398071289062,1254300,O,0.5971139591824602,0.6623590051937361,0.7928329970883538,0.6212259546448674,-0.024111995462407165,-0.17967078903736633,-0.20647710404816377
2020-02-20,84.29000091552734,84.91999816894531,80.37999725341797,81.91000366210938,76.0024185180664,3245900,O,0.5308140435417775,0.6855068401870387,0.7814032700351312,0.6024837075005126,-0.07166966395873509,-0.17676484076416143,-0.22025271449106332
2020-02-21,81.83000183105469,82.5,81.52999877929688,82.44000244140625,76.49418640136719,2222500,O,0.6165999218451252,0.6798723570117867,0.788056616604061,0.672994196719796,-0.05639427487467075,-0.20920999566639142,-0.2326394064593238
2020-02-24,82.12000274658203,83.4000015258789,82.0,82.16999816894531,76.24365997314453,2865100,O,0.6653861059824531,0.6859238924375055,0.7759292149455707,0.7128334632909551,-0.047447357308502025,-0.22312803256452507,-0.2700131800205984
2020-02-25,82.2699966430664,82.27999877929688,80.47000122070312,80.91999816894531,75.08380889892578,3899600,O,0.7235190981757141,0.6945481250860525,0.7932502386605137,0.7790606018039337,-0.055541503628219524,-0.24806597800789187,-0.2978961899856255
2020-02-26,81.0199966430664,81.73999786376953,79.44000244140625,79.76000213623047,74.00749969482422,5288700,O,0.7156776726024557,0.7207014806020137,0.81883354049164,0.7616966398962702,-0.046018967293814494,-0.2439810155822706,-0.29615010320922464
2020-02-27,74.30000305175781,75.77999877929688,72.88999938964844,72.88999938964844,67.63298034667969,11871600,O,0.7312438873340485,0.7974115010056639,0.9058809063722886,0.8080501435920159,-0.07680625625796733,-0.2119917570454406,-0.21092900495293065
2020-02-28,71.45999908447266,72.58999633789062,69.37999725341797,72.38999938964844,67.38441467285156,7016600,O,0.6918031274165809,0.8417698401645795,0.9110624634151588,0.8039945572893201,-0.11219142987273922,-0.19887337845741637,-0.20620041418919277
2020-03-02,72.98999786376953,75.05999755859375,71.66000366210938,74.98999786376953,69.80464172363281,4511600,O,0.622412271622485,0.8119091301166826,0.8744193903141987,0.7365135258588363,-0.11410125423635131,-0.19548416930463997,-0.18565564032563298
2020-03-03,75.0999984741211,76.56999969482422,73.95999908447266,74.5999984741211,69.44161987304688,3513000,O,0.6142217539902868,0.8446667227724642,0.8876431411980771,0.7619740946148655,-0.14775234062457876,-0.21457051317588793,-0.21731978876768998
2020-03-04,76.05999755859375,78.33000183105469,75.7699966430664,78.1500015258789,72.74613952636719,3610400,O,0.5603588449354178,0.8317007834938756,0.8359156839519991,0.7200387043581622,-0.15967985942274443,-0.21318265469079323,-0.21730206649368078
2020-03-05,77.05000305175781,78.0,76.44999694824219,77.62999725341797,72.26210021972656,2285800,O,0.6056445109548206,0.8200487080345347,0.8362356250906664,0.8035293557496315,-0.19788484479481083,-0.24009368540209142,-0.25355762524365355
2020-03-06,76.01000213623047,76.9000015258789,74.19999694824219,76.6500015258789,71.34986114501953,2857300,O,0.6464095422044277,0.8210189212560478,0.8755323611530365,0.8279168057463571,-0.18150726354192936,-0.24384446357570788,-0.26207985750143503
2020-03-09,71.30999755859375,74.94999694824219,71.0,73.31999969482422,68.25012969970703,3874300,O,0.7278235161750123,0.7995948547684631,0.9196287012693612,0.9535238275269462,-0.2257003113519339,-0.2993595736899931,-0.33920744896549493
2020-03-10,74.79000091552734,76.68000030517578,72.69999694824219,76.58999633789062,71.29399871826172,3725100,O,0.7433042682083123,0.7991800011279184,0.8750144869035716,0.9375149612826199,-0.1942106930743076,-0.27402597402678586,-0.3360290336102454
2020-03-11,75.0999984741211,75.31999969482422,72.26000213623047,73.55999755859375,68.47351837158203,3661500,O,0.7310473549690076,0.8615659165538436,0.8923930142983352,0.9759973030416064,-0.24494994807259873,-0.30111516460553456,-0.3914002303536257
2020-03-12,68.52999877929688,73.62000274658203,66.05999755859375,67.73999786376953,63.05597686767578,4919500,O,0.8349280140178803,0.9444104585757096,0.943049034147288,1.1183169023040096,-0.2833888882861293,-0.3842396616310739,-0.48552039699256444
2020-03-13,69.83000183105469,72.11000061035156,67.75,71.91999816894531,66.94692993164062,5208500,O,0.7192275712865425,0.8881130747493864,0.8560431336403009,1.0020290023992315,-0.2828014311126891,-0.334272093671498,-0.4480835981764393
2020-03-16,63.79999923706055,66.5,53.93999862670898,53.9900016784668,50.25674057006836,6160400,O,0.9266418626949344,1.1892451654533005,1.1505813160466092,1.154696163181374,-0.2280543004864395,-0.23218053633779023,-0.38061670486837795
2020-03-17,56.0,56.130001068115234,51.79999923706055,55.119998931884766,51.30860900878906,6053900,O,0.9542938403199228,1.1306849898039024,1.097252585157563,1.1570109519637126,-0.2027171116437898,-0.23140514828130798,-0.3415764970607893
2020-03-18,51.97999954223633,52.47999954223633,40.0,42.5,39.56123733520508,6410800,O,1.202213419465398,1.4642871709938567,1.4153578804060385,1.2579863744882274,-0.05577295502282942,-0.05273452809571211,-0.1794257963908168
2020-03-19,42.75,49.18000030517578,38.0,48.08000183105469,44.75540542602539,5643100,O,1.041380503037709,1.2907656012289428,1.2770939284940177,1.1695174739874898,-0.12813697094978083,-0.16175574696151007,-0.2709212515644406
2020-03-20,50.06999969482422,52.560001373291016,46.88999938964844,47.41999816894531,44.14104080200195,4918200,O,1.0628642792271816,1.2700690129353558,1.3324639416335695,1.2321109934680623,-0.16924671424088067,-0.17670332466220184,-0.29525181145488477
2020-03-23,46.540000915527344,46.540000915527344,40.38999938964844,43.34000015258789,40.3431510925293,5345400,O,1.1429914667708043,1.392203742252888,1.4444265943248282,1.2782648704797976,-0.13527340370899332,-0.1122281350801071,-0.2122690534076288
2020-03-24,46.02000045776367,50.84999847412109,45.18999862670898,50.66999816894531,47.16630935668945,4582800,O,0.9895378371634936,1.1676166143590874,1.2331188055351003,1.1633792784668344,-0.17384144130334078,-0.1478130651284819,-0.2538592718130974
2020-03-25,51.9900016784668,59.5,50.33000183105469,54.5,50.73147201538086,5399900,O,0.945614958653506,1.1110239446705232,1.1753349568699063,1.1630380067850696,-0.21742304813156366,-0.1852705579595193,-0.274738398581605
2020-03-26,56.58000183105469,58.630001068115234,54.22999954223633,58.36000061035156,54.32456970214844,4475800,O,0.9154263857660282,1.036729102034568,1.1254421432413493,1.1093241340992537,-0.19389774833322548,-0.20759673773178955,-0.2544786644337309
2020-03-27,55.720001220703125,60.130001068115234,55.150001525878906,56.900001525878906,52.96551513671875,7891300,O,0.9756320531420728,1.091745943993169,1.143293947708366,1.1952960913430661,-0.21966403820099334,-0.19911174711106971,-0.3196742984912382
2020-03-30,57.02999877929688,57.619998931884766,51.25,53.130001068115234,49.45620346069336,6064200,O,1.0426396491936878,1.1694053066003265,1.217837786096297,1.1443490799402438,-0.10170943074655603,-0.1055720077381701,-0.2089377617638486
2020-03-31,52.43000030517578,52.790000915527344,48.869998931884766,49.86000061035156,46.61674880981445,6161000,O,1.0431057303743991,1.223578371760237,1.2879096022266554,1.1201491571206488,-0.07704342674624964,-0.0851957123859941,-0.18915826444506667
2020-04-01,47.119998931884766,47.720001220703125,45.02999877929688,46.470001220703125,43.447265625,4586100,O,1.0937003048437852,1.276019716509328,1.4047799540627106,1.1936280309095093,-0.09992772606572409,-0.09405408145020888,-0.18575579986691237
2020-04-02,45.25,47.11000061035156,44.380001068115234,45.619998931884766,42.65255355834961,4207200,O,1.1457771951284623,1.298907326830044,1.4183840049526384,1.1939662404088118,-0.04818904528034951,-0.0739382137347746,-0.16987793676528362
2020-04-03,45.33000183105469,46.38999938964844,43.40999984741211,43.59999847412109,40.76394271850586,3801800,O,1.208765786860088,1.3263455450170754,1.487386467350856,1.2106828272376642,-0.001917040377576118,-0.05585830363899391,-0.14404727291271158
2020-04-06,47.02000045776367,48.709999084472656,46.0,46.810001373291016,43.76514434814453,4531200,O,1.1672795671838625,1.232579664719157,1.349074983635164,1.1388974241006424,0.02838214308322007,-0.05571257751976111,-0.14179469556996716
2020-04-07,49.720001220703125,52.08000183105469,49.29999923706055,49.33000183105469,46.12123107910156,5446200,O,1.1168102405841858,1.1663299257824635,1.2662501600442797,1.1578204984735645,-0.04101025788937873,-0.09018000860142594,-0.2001954830200161
2020-04-08,50.43999862670898,53.869998931884766,49.43999862670898,53.130001068115234,49.674049377441406,4194900,O,1.0210559191949102,1.096630684314878,1.1643131178795114,1.0946023996533671,-0.07354648045845691,-0.11876203547368913,-0.23653120974479847
2020-04-09,55.869998931884766,60.72999954223633,55.540000915527344,56.68000030517578,52.99313354492188,4974400,O,0.91546824061794,1.0472369662978935,1.0935574228078773,1.0349884425663953,-0.11952020194845536,-0.1649363925425411,-0.26345253900372056
2020-04-13,56.59999847412109,56.68999862670898,52.79999923706055,53.540000915527344,50.0573844909668,4368000,O,0.9419611418566172,1.090312913729764,1.1236479921915787,1.0242207536395156,-0.08225961178289842,-0.1454205778416786,-0.24604793809749403
2020-04-14,54.88999938964844,56.400001525878906,54.040000915527344,56.310001373291016,52.64720153808594,2837600,O,0.8984777208388751,1.053398891164706,1.074738275395641,1.0130380487332131,-0.11456032789433801,-0.1575151895848066,-0.26493086110521946
2020-04-15,53.59999847412109,54.61000061035156,50.869998931884766,51.5,48.15007781982422,3538600,O,0.974788892696978,1.1279977411324476,1.1866492307950705,1.0554691201654947,-0.08068022746851666,-0.12448144051276122,-0.1907149375163737
2020-04-16,52.0,52.310001373291016,49.630001068115234,49.810001373291016,46.56999969482422,2957900,O,1.0699594349497046,1.1624078906648942,1.235340119131268,1.1191469275195236,-0.049187492569819025,-0.10945469727616386,-0.1682083309509732
2020-04-17,52.27000045776367,53.45000076293945,50.81999969482422,52.369998931884766,48.9634895324707,3853200,O,1.008452115366112,1.1309102850418196,1.1878578020230637,1.059274009359354,-0.05082189399324211,-0.09575460385448809,-0.16358573033992863
2020-04-20,50.970001220703125,52.02999877929688,50.380001068115234,50.869998931884766,47.56105041503906,2308600,O,1.015486157831298,1.1413703925073173,1.2043649246814443,1.0996299435474195,-0.08414378571612158,-0.10122102521800658,-0.13824270747205292
2020-04-21,48.91999816894531,50.540000915527344,48.66999816894531,49.84999847412109,46.60740661621094,2393300,O,1.042509108802431,1.1661458986407758,1.206411978144767,1.1321504200906551,-0.08964131128822417,-0.10466754495742103,-0.16408641674761903
2020-04-22,51.060001373291016,51.29999923706055,49.68999862670898,50.18000030517578,46.91593551635742,2010800,O,1.0436584880179915,1.1830912473815387,1.179704231273942,1.1137589563145864,-0.07010046829659489,-0.0732187513411684,-0.12648686957013888
2020-04-23,50.5,50.90999984741211,49.119998931884766,49.31999969482422,46.11187744140625,2047800,O,1.129864595756171,1.2285587335224362,1.2150163236915568,1.1400400982322514,-0.010175502476080345,-0.008612004886633828,-0.09491094640300513
2020-04-24,49.59999847412109,50.45000076293945,49.09999847412109,49.91999816894531,46.672847747802734,2506000,O,1.1142727584871834,1.2294087776165554,1.1916392038026624,1.150698834444404,-0.03642607595722058,-0.013054272799595257,-0.08483980809021663
2020-04-27,50.2599983215332,52.04999923706055,49.970001220703125,51.310001373291016,47.97243881225586,2521300,O,1.0901540408885813,1.194722403634887,1.195023619783158,1.0982745432715075,-0.008120502382926276,0.0009213253002584576,-0.06028397613940273
2020-04-28,53.650001525878906,54.5,52.720001220703125,53.18999862670898,49.73014450073242,2698700,O,1.048646031871078,1.1474029872682454,1.145247110430831,1.0867168009353638,-0.03807076906428586,-0.03175567933289081,-0.12487471884670542
2020-04-29,54.880001068115234,56.63999938964844,54.790000915527344,55.27000045776367,51.67485427856445,3582200,O,1.0321715532701183,1.0924534629613074,1.0881961971328895,1.0621793642564419,-0.030007810986323546,-0.056966764012770676,-0.14336451666858108
2020-04-30,54.0099983215332,55.36000061035156,53.20000076293945,54.91999816894531,51.56499862670898,4559700,O,1.0458899992639148,1.139928485058763,1.0811939821512262,1.1015967726975993,-0.055706773433684464,-0.04525187398235597,-0.2169871032506938
2020-05-01,52.84999847412109,53.040000915527344,51.400001525878906,51.790000915527344,48.626197814941406,2830300,O,1.16649399948192,1.218396923652863,1.146339949914749,1.1717589994825794,-0.005265000000659548,-0.023823455137698346,-0.1965933047462034
2020-05-04,51.02000045776367,51.52000045776367,50.09000015258789,50.61000061035156,47.518287658691406,3278600,O,1.1926992476458729,1.2426051853173177,1.2460931259600303,1.1726715956239289,0.02002765202194401,0.006268913750681726,-0.12779879184675913
2020-05-05,52.11000061035156,53.90999984741211,51.9900016784668,52.04999923706055,48.87032318115234,3404700,O,1.2002176712594164,1.219504831059283,1.272003445147639,1.199456117160557,0.0007615540988594738,-0.013382000257326165,-0.09749198053996677
2020-05-06,52.220001220703125,53.38999938964844,51.95000076293945,52.47999954223633,49.2740592956543,3005400,O,1.2278879009582715,1.204498463601829,1.23758612651535,1.241846991780565,-0.013959090822293518,-0.04991666602839251,-0.14823171605183405
2020-05-07,53.29999923706055,54.470001220703125,52.77000045776367,54.40999984741211,51.086158752441406,2885500,O,1.1599705942310032,1.1658653383044864,1.1622645877031914,1.1857653446877672,-0.025794750456763937,-0.056483397961080595,-0.17338715135484994
2020-05-08,55.310001373291016,56.09000015258789,54.09000015258789,54.86000061035156,51.50866317749024,2467200,O,1.1372763806196498,1.1622054188177506,1.1766178094774764,1.1243771196277146,0.012899260991935169,-0.02989734673178579,-0.1461748994864136
2020-05-11,53.9900016784668,54.95000076293945,52.95000076293945,54.02000045776367,50.7199821472168,2394500,O,1.0759556733826772,1.150864184921426,1.2218255513958058,1.0573369744033387,0.018618698979338433,-0.0496010943347438,-0.1388383951393477
2020-05-12,54.470001220703125,54.72999954223633,51.290000915527344,51.66999816894531,48.51353073120117,3372200,O,1.174450449540874,1.1949803778736612,1.244702765025696,1.114546628139541,0.05990382140133299,-0.041105773635116805,-0.15646149721000913
2020-05-13,51.34999847412109,51.66999816894531,49.86000061035156,50.220001220703125,47.1521110534668,3036900,O,1.2511518211471686,1.2490308149826834,1.247412048062548,1.1712625506774148,0.0798892704697538,-0.03250321251623833,-0.19260588376510523
2020-05-14,49.34999847412109,50.459999084472656,47.68000030517578,50.380001068115234,47.302337646484375,3220500,O,1.2589382891516985,1.2370284928480786,1.241824612597524,1.1765211541107627,0.08241713504093573,-0.0187671968419425,-0.18571301915897354
2020-05-15,50.04999923706055,50.15999984741211,48.54999923706055,49.9900016784668,46.936161041259766,4836900,O,1.266751316417958,1.2157048018320498,1.2367675704380832,1.1588394452292876,0.1079118711886704,-0.028110158085815407,-0.18199528537061171
2020-05-18,52.41999816894531,53.720001220703125,52.290000915527344,53.06999969482422,49.82801055908203,3417000,O,1.1994776649476493,1.1634563899840409,1.174635284916362,1.0963411429637036,0.10313652198394574,-0.009923525982832304,-0.1896767518934337
2020-05-19,52.970001220703125,53.709999084472656,51.97999954223633,52.59000015258789,49.37733459472656,2348500,O,1.1749089846609682,1.1761924392296277,1.2038502555475243,1.1004426756785022,0.07446630898246598,-0.0071251783931483015,-0.19957835189468032
2020-05-20,53.0,53.040000915527344,50.81999969482422,51.43999862670898,48.29758834838867,3196300,O,1.1994183204494648,1.2284574355281996,1.2518601526918691,1.0815042987078813,0.1179140217415835,0.050987194607001296,-0.11546408852063483
2020-05-21,51.25,52.31999969482422,50.959999084472656,51.75,48.588645935058594,2381100,O,1.188934918461812,1.2236409948731364,1.2194344261252572,1.0852165557818936,0.10371836267991852,0.044281125099416396,-0.15535210256274
2020-05-22,51.81999969482422,52.33000183105469,51.459999084472656,52.150001525878906,48.96421432495117,1835000,O,1.144962068609559,1.1969837971123451,1.1817828824740422,1.0467790286512277,0.09818303995833122,0.020169794877224145,-0.17348400538200548
2020-05-26,54.84000015258789,55.72999954223633,54.15999984741211,55.4900016784668,52.10017776489258,2852200,O,1.078036358700105,1.1398912807666914,1.1180580343071176,1.0266648888101892,0.0513714698899157,-0.007674209153870848,-0.207970861063286
