Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2020-05-27,57.02000045776367,57.4900016784668,54.22999954223633,55.38999938964844,52.00628280639648,4160800,O,1.0589521779106563,1.1591243686796913,1.1276836912419634,0.98170303926403,0.0772491386466263,0.028538585497005498,-0.1670030230243027
2020-05-28,56.060001373291016,56.119998931884766,54.4900016784668,55.70000076293945,52.29734802246094,4616500,O,1.0777579033885858,1.1312176518421326,1.1271270386323695,1.0119748096323817,0.06578309375620406,-0.00259321943831603,-0.19287982909899148
2020-05-29,55.09999847412109,56.7400016784668,54.650001525878906,55.310001373291016,52.14931869506836,10417200,O,1.079973119016964,1.1421098265325134,1.1334718931408507,1.026394901998446,0.05357821701851795,-0.0018637015026683468,-0.20764884518828963
2020-06-01,55.5,57.0,55.16999816894531,56.56999969482422,53.33731460571289,2495100,O,1.084135689047756,1.136161868028431,1.0989996679315497,1.0098711599508365,0.0742645290969195,-0.006373440046317569,-0.21873280384249227
2020-06-02,57.290000915527344,57.86000061035156,56.79999923706055,57.20000076293945,53.93131637573242,3076500,O,1.0723703899292187,1.1360268885385114,1.0806332200457909,1.004165475686864,0.06820491424235464,0.03877103886949462,-0.23042646641999687
2020-06-03,58.09999847412109,60.59000015258789,58.0099983215332,60.15999984741211,56.72216796875,2645700,O,1.005590012654196,1.0823177784999185,1.0323970555321218,0.9904777700587754,0.015112242595420544,0.017343898470854047,-0.2358028586902281
2020-06-04,60.04999923706055,60.619998931884766,58.84999847412109,60.11000061035156,56.675025939941406,2330500,O,0.9782010091123264,1.076991695103284,1.02031666112271,0.9737129878925915,0.004488021219734906,0.0362936943193064,-0.24995643211011598
2020-06-05,62.720001220703125,64.19999694824219,61.060001373291016,62.209999084472656,58.65502548217773,4942700,O,0.9445348266327994,1.0508797342986955,0.9945928291266758,0.9555197936840854,-0.010984967051285932,0.021622101790829795,-0.2362438583268328
2020-06-08,64.25,64.47000122070312,63.38999938964844,64.16999816894531,60.503021240234375,3247800,O,0.8936260159197968,1.0050678086900644,0.9667657471666726,0.9235807988149242,-0.02995478289512732,0.00976333210320024,-0.23101278401620862
2020-06-09,62.18999862670898,63.04999923706055,61.59999847412109,62.84999847412109,59.25844192504883,2487200,O,0.9103180103056184,1.0197389702557156,1.0054701081385031,0.9543505613494414,-0.044032551043822976,0.0034324384755002324,-0.2362403925410712
2020-06-10,63.060001373291016,63.119998931884766,60.90999984741211,62.130001068115234,58.579586029052734,3131700,O,0.918281873736796,1.066397300336989,1.0105333405138883,0.9608958633020045,-0.042613989565208454,0.00968482391297476,-0.2580948718282494
2020-06-11,57.79999923706055,60.5,57.540000915527344,57.880001068115234,54.572452545166016,4076600,O,0.9981975194607572,1.15011833278449,1.0790765813767955,1.0452604457269579,-0.04706292626620068,0.01494446049728948,-0.2982800921705193
2020-06-12,60.72999954223633,61.18000030517578,58.52000045776367,60.43000030517578,56.97673797607422,2369200,O,0.9740180006708574,1.0948903697147383,1.0079703483704927,1.0498126718293574,-0.07579467115850003,-0.022389347069595278,-0.33588196925331526
2020-06-15,58.5,62.95000076293945,58.5,62.56999969482422,58.99444961547852,3345500,O,0.9251414852375754,1.0357803125125888,0.9775849931468013,1.0316143405530773,-0.10647285531550188,-0.05859360196180696,-0.3374163873911564
2020-06-16,64.9800033569336,65.55999755859375,62.66999816894531,63.15999984741211,59.550724029541016,3773800,O,0.9312817707410832,0.9985584399070776,0.9872486245957544,1.0166643907242152,-0.08538261998313201,-0.06490748102926969,-0.3093816322587031
2020-06-17,63.77000045776367,63.91999816894531,62.9900016784668,63.060001373291016,59.45644378662109,3140600,O,0.9134952505910696,0.96388979959772,0.981186630437921,1.0230961122793614,-0.10960086168829175,-0.08587650237063338,-0.33305172344957745
2020-06-18,62.470001220703125,64.31999969482422,62.040000915527344,63.38999938964844,59.76758575439453,3322300,O,0.9057306637075452,0.9674887478798758,0.9862495575295795,1.0320780068346933,-0.12634734312714813,-0.09033629020985112,-0.32840996649716825
2020-06-19,63.810001373291016,64.19999694824219,60.88999938964844,61.52999877929688,58.01387405395508,14648400,O,0.9544839886457046,0.9704317250623996,1.027373112907959,1.0472002394231807,-0.09271625077747614,-0.07068007365796414,-0.29498475652415923
2020-06-22,61.4900016784668,62.15999984741211,60.459999084472656,61.43999862670898,57.929012298583984,3048100,O,0.9370913230916657,0.9665849079626858,1.0155528774588112,1.0416111253467466,-0.10451980225508095,-0.0707269720903767,-0.29253734675240306
2020-06-23,62.02000045776367,62.220001220703125,60.52000045776367,61.27000045776367,57.76873779296875,2510900,O,0.940838213681598,0.9894080902668088,1.0235482306602444,1.0305967789015436,-0.08975856521994552,-0.06171909418917343,-0.29091587574407596
2020-06-24,60.41999816894531,60.70000076293945,57.5,59.459999084472656,56.06216812133789,3171100,O,0.9900764549809304,1.0491271955009815,1.0741428439325895,1.0730616563589168,-0.08298520137798637,-0.059744502655437515,-0.2905527929347931
2020-06-25,59.09999847412109,60.5,58.709999084472656,59.56999969482422,56.16588592529297,2719600,O,1.0086398321057082,1.0375109263730553,1.0323219603967793,1.0527413251046664,-0.04410149299895827,-0.052968705097058644,-0.29482965098318425
2020-06-26,59.900001525878906,60.13999938964844,58.33000183105469,58.40999984741211,55.07216644287109,2635100,O,1.0419057829699274,1.0560990571481097,1.0581000493321322,1.09603731200819,-0.05413152903826268,-0.06472998152903053,-0.31743663319183857
2020-06-29,58.970001220703125,59.77999877929688,57.68999862670898,59.77999877929688,56.3638801574707,2496900,O,1.0168524105487662,1.0578844520029267,1.0250869465728056,1.0675591621777658,-0.050706751628999625,-0.05043085403019143,-0.3561971884384174
2020-06-30,60.25,60.25,58.93999862670898,59.5,56.319862365722656,2637800,O,1.013150848751896,1.085570127271129,1.0129891707578356,1.0503414786147147,-0.037190629862818625,-0.012944242479284718,-0.3701119954274943
2020-07-01,59.75,61.38999938964844,59.56999969482422,61.09000015258789,57.82488632202149,1479100,O,0.976264323119644,1.0472161165322542,1.000694530251021,1.0614698745417157,-0.08520555142207176,-0.07372609434932875,-0.3875612060339222
2020-07-02,62.2400016784668,62.560001373291016,60.5,61.09999847412109,57.83434677124024,1814700,O,1.0163581686001124,1.0414163329194843,0.99517140343727,1.0609433180919134,-0.044585149491801035,-0.0652231982940501,-0.3888106296128845
2020-07-06,62.290000915527344,62.43999862670898,60.16999816894531,60.2599983215332,57.03924560546875,1653000,O,1.0386885239761978,1.052576305654922,0.9817032554297288,1.060100399776527,-0.021411875800329216,-0.061994839519549316,-0.4002939780468079
2020-07-07,59.33000183105469,59.68000030517578,58.52000045776367,58.56999969482422,55.43956756591797,1767200,O,1.0650600867671494,1.100907717872588,1.009505647433626,1.0770138498901505,-0.011953763123001115,-0.046607137699129275,-0.3925419284534173
2020-07-08,58.720001220703125,58.84999847412109,57.84999847412109,58.52999877929688,55.40171432495117,1998400,O,1.0757355786010918,1.0919824499059334,1.0110695784070578,1.077606770930481,-0.0018711923293892596,-0.05015660047203596,-0.3879781305239651
2020-07-09,58.470001220703125,58.5,56.33000183105469,57.119998931884766,54.06707382202149,2283700,O,1.0977203780698703,1.1214170190707788,1.0507181113524322,1.1044879116126745,-0.006767533542804127,-0.045963606589772166,-0.35809443576093414
2020-07-10,57.130001068115234,58.11000061035156,56.58000183105469,56.9900016784668,53.94402694702149,1783300,O,1.104099658986997,1.0945134194977575,1.0439573207266786,1.085711270031918,0.018388388955078883,-0.047602847697094,-0.35298842230868765
2020-07-13,57.36000061035156,57.619998931884766,56.33000183105469,56.83000183105469,53.792572021484375,2016500,O,1.1128608506956756,1.085670642631228,1.062021926900875,1.102834219482497,0.010026631213178705,-0.06588163022398597,-0.3601360286555362
2020-07-14,57.0,57.790000915527344,56.54999923706055,57.54999923706055,54.47408676147461,1556200,O,1.0715518952833163,1.0617185297955785,1.0506913313709223,1.0836330203006346,-0.012081125017318284,-0.0778212912254872,-0.34288881241544544
2020-07-15,58.91999816894531,59.04999923706055,57.630001068115234,58.630001068115234,55.496368408203125,1944000,O,1.0446218184717666,1.0442311129196786,1.0444269468601957,1.0561175899815567,-0.011495771509790087,-0.06318939024069836,-0.3129130675364278
2020-07-16,58.119998931884766,58.470001220703125,57.459999084472656,57.65999984741211,54.57821273803711,1636800,O,1.0790833327567066,1.0305738637431905,1.0715806860403438,1.0603047606893516,0.018778572067355004,-0.06678808918236823,-0.2881067738303573
2020-07-17,58.0,58.9900016784668,57.54999923706055,58.59000015258789,55.45850372314453,1313700,O,1.0551013013104726,1.0202576482754229,1.0596364837970045,1.0508986066031938,0.004202694707278853,-0.07789621549235304,-0.3051566632609566
2020-07-20,58.38999938964844,58.650001525878906,57.209999084472656,57.380001068115234,54.31317901611328,1424600,O,1.050583254213375,1.0519961055983498,1.0764529872929065,1.0499296408975316,0.0006536133158434598,-0.04262417943942798,-0.31113801593165635
2020-07-21,57.630001068115234,58.09999847412109,57.0099983215332,57.18999862670898,54.13333511352539,2202700,O,1.0709245451731195,1.0627423721501554,1.0905861143567748,1.035121986103813,0.03580255906930652,-0.03523211523115166,-0.256967469700661
2020-07-22,56.900001525878906,58.81999969482422,56.72999954223633,58.5,55.373313903808594,1908800,O,1.0488309896084138,1.0503554682758394,1.037102651445165,1.0249122036135947,0.023918785994819114,-0.04544053991854091,-0.3088118276305003
2020-07-23,58.16999816894531,58.709999084472656,56.63999938964844,57.34999847412109,54.28477478027344,1716800,O,1.0929681805775624,1.0551920153069183,1.077602444564563,1.0429196811196053,0.050048499457957085,-0.01771659953427518,-0.26961458800012217
2020-07-24,57.31999969482422,57.900001525878906,57.0,57.41999816894531,54.351036071777344,1424500,O,1.093908476243136,1.0345291953184623,1.0791512484946797,1.0525520783774,0.04135639786573586,-0.0365940465080008,-0.26764610941306133
2020-07-27,57.41999816894531,58.7400016784668,56.720001220703125,58.63999938964844,55.50583267211914,1947300,O,1.0559137366971258,0.997137147185314,1.059151971259311,1.0455465710339573,0.010367165663168532,-0.03593410879276282,-0.28721280482513034
2020-07-28,58.33000183105469,60.16999816894531,57.9900016784668,59.84999847412109,56.65114974975586,2000700,O,1.0483200892291094,0.9889769943744964,1.046149560436608,1.0599717275601679,-0.011651638331058534,-0.06336241634262496,-0.3212750764601655
2020-07-29,60.22999954223633,60.619998931884766,59.290000915527344,60.619998931884766,57.380008697509766,1695000,O,1.050570592331715,0.9692782624448828,1.0367586379977165,1.0491737417135036,0.001396850618211376,-0.054783304523237764,-0.31834946464570324
2020-07-30,59.61000061035156,60.72999954223633,59.09999847412109,60.54999923706055,57.31374740600586,1530200,O,1.0322075576119067,1.00025212228996,1.0332068617463996,1.0469317050835845,-0.014724147471677718,-0.04938361350691545,-0.3487530474524845
2020-07-31,59.61000061035156,60.15999984741211,58.970001220703125,60.04999923706055,57.06051635742188,3427000,O,1.0438084533889125,0.9981210813800068,1.0521065816503623,1.0584584032817186,-0.014649949892806102,-0.07853756489865327,-0.33508695407085787
2020-08-03,59.4900016784668,59.75,58.880001068115234,59.40999984741211,56.45237350463867,1823900,O,1.07346811543836,0.9961030231742068,1.0765311649014495,1.0645312650354448,0.008936850402915253,-0.07610184472743453,-0.299455656043464
2020-08-04,60.900001525878906,62.61000061035156,60.790000915527344,61.86000061035156,58.78041076660156,3413700,O,1.0423102652409657,0.9484752739514978,1.0410076441378286,1.02982774469698,0.012482520543985798,-0.1447680235640948,-0.3315396039832781
2020-08-05,62.27000045776367,62.5,61.29999923706055,62.34999847412109,59.24600982666016,2474800,O,1.0362117382631082,0.9408591959325698,1.0251128292820555,1.0154342721529666,0.02077746611014164,-0.1373337292702057,-0.33961598961736605
2020-08-06,62.0,62.77999877929688,61.52000045776367,62.13999938964844,59.04647064208984,1941000,O,1.0337371834984874,1.0028069580619223,1.016061578385441,0.9945470827091798,0.039190100789307625,-0.11175225469586936,-0.34737728150442737
2020-08-07,61.84999847412109,62.84999847412109,61.75,62.720001220703125,59.59759521484375,1610200,O,1.034259475936738,1.0430491235059354,1.0076444881289,1.000982312548244,0.03327716338849407,-0.06867467666821092,-0.3397593910589263
2020-08-10,62.79999923706055,63.25,62.43999862670898,62.459999084472656,59.350528717041016,1667400,O,1.024584621090171,1.0274700748181766,0.9980770497709112,0.9799638681285405,0.04462075296163048,-0.07526040913480725,-0.32298606909103056
2020-08-11,63.290000915527344,63.880001068115234,62.61000061035156,62.68000030517578,59.5595817565918,2634400,O,1.0145830572579448,0.9969115210110532,0.9973492919799142,0.9825449744444564,0.03203808281348841,-0.09178213420741155,-0.34469887422818324
2020-08-12,63.11000061035156,63.470001220703125,62.43999862670898,63.0,59.8636474609375,1362600,O,1.0435233241843953,1.0124008978330068,1.0086887722954387,0.9960166142981389,0.04750670988625638,-0.09291280191865758,-0.32148047517952816
2020-08-13,62.58000183105469,63.20000076293945,61.29999923706055,61.43000030517578,58.37181091308594,1488100,O,1.075258367958844,1.061659201323764,1.0391326652646549,1.000064240707307,0.07519412725153707,-0.06719484656555252,-0.2945208905857837
2020-08-14,61.29999923706055,61.869998931884766,60.790000915527344,61.0099983215332,57.97271728515625,1464100,O,1.0760800015792382,1.04160937541126,1.0461184955123313,1.0053594607430039,0.07072054083623436,-0.086952936920212,-0.31603046438907434
2020-08-17,61.09000015258789,62.11000061035156,60.75,61.97999954223633,58.894439697265625,1519600,O,1.037539193399705,0.9987039815985984,1.016868253696007,0.9999107443895321,0.037628449010172815,-0.11774132312372376,-0.3131555786849718
2020-08-18,61.7599983215332,62.09000015258789,61.02999877929688,61.58000183105469,58.51433944702149,1370500,O,1.0162445418377235,1.0038771295707207,1.0051995598461794,0.9949555639278014,0.021288977909922124,-0.12831562307701216,-0.32784999028614314
2020-08-19,61.56999969482422,61.619998931884766,59.90999984741211,60.04999923706055,57.06051635742188,1999500,O,1.0043627948842604,1.0173255617435186,1.03508720910021,0.9768858377185573,0.027476957165703086,-0.11705642131544747,-0.34204710743820854
2020-08-20,60.0,61.59000015258789,59.79999923706055,61.0099983215332,57.97271728515625,1466000,O,0.9974427526123232,1.0096083489063774,1.0164428973758324,0.9875636487882484,0.009879103824074753,-0.14926494026836012,-0.3552415434942793
2020-08-21,61.18999862670898,61.45000076293945,60.36000061035156,61.119998931884766,58.077247619628906,1837400,O,0.9693727954267704,1.0235147033728698,1.02150420746631,0.9669804572148069,0.002392338211963496,-0.15908163929845043,-0.3400132519871204
2020-08-24,61.0,62.45000076293945,60.43999862670898,62.43999862670898,59.3315315246582,1801200,O,0.9437361143749552,1.0190504908732203,0.9780291839632544,0.9519424952921356,-0.0082063809171804,-0.1395676415440561,-0.3346003204094903
2020-08-25,62.58000183105469,62.93000030517578,61.84999847412109,62.56999969482422,59.45505905151367,2020400,O,0.9613455515592508,0.9965622525189136,0.9843697337837352,0.9667641278619097,-0.005418576302658851,-0.1659589459377443,-0.3547661980458885
2020-08-26,62.29999923706055,62.36000061035156,61.2599983215332,61.68000030517578,58.609371185302734,1585600,O,1.0035314152899992,0.9873006512912084,1.0065673897486314,0.9868389913626016,0.01669242392739767,-0.1644654755829631,-0.3516776679698146
2020-08-27,61.540000915527344,62.68000030517578,61.540000915527344,62.5,59.3885383605957,1677500,O,0.9812115594273998,0.9808462027669088,0.9977990601315528,0.9747761958206699,0.006435363606729916,-0.17239089895165527,-0.3708251073263297
2020-08-28,62.650001525878906,63.540000915527344,61.91999816894531,63.43999862670898,60.2817497253418,2053400,O,0.9648303727151004,0.9728754926673308,0.9945106783427105,0.9723584880428094,-0.0075281153277090285,-0.17219342125750858,-0.3772038140690681
2020-08-31,63.02999877929688,63.060001373291016,61.77999877929688,62.02999877929688,59.15968322753906,2870600,O,1.0078903269953308,0.9963838849198458,1.019972974569323,0.9888494144827736,0.01904091251255713,-0.1685503634242399,-0.37645825477270756
2020-09-01,61.310001373291016,62.79999923706055,61.060001373291016,62.45000076293945,59.56024932861328,2280900,O,1.0265094731038709,0.9924368627333434,1.0313040842837051,0.9864785207473181,0.04003095235655274,-0.18398080173392917,-0.3609700519802457
2020-09-02,62.33000183105469,63.650001525878906,61.880001068115234,63.540000915527344,60.59982299804688,2990100,O,0.9992628674017427,0.9672914563121464,1.0295581359043375,0.9904882601530863,0.008774607248656419,-0.18877779042989262,-0.35300623677603604
2020-09-03,63.970001220703125,64.9000015258789,63.34999847412109,64.23999786376953,61.267425537109375,2903600,O,0.9830612728262595,0.9512391220211484,1.0189767838490624,1.0106128675925516,-0.027551594766292098,-0.2423774526893986,-0.3786654346513443
2020-09-04,64.41999816894531,65.29000091552734,63.2400016784668,64.37000274658203,61.39141082763672,2318400,O,0.9779569748822342,0.953876094471084,1.0156470451533206,1.0338377445022602,-0.05588076962002597,-0.2382279168006738,-0.3935569978842186
2020-09-08,64.19999694824219,64.83999633789062,63.34000015258789,64.0,61.03853225708008,1997000,O,0.9999232542449996,0.9473765357353672,1.0108045273745796,1.0699737825781188,-0.0700505283331192,-0.277290127657853,-0.4043438609557477
2020-09-09,64.4800033569336,65.66999816894531,64.22000122070312,64.62999725341797,61.63937759399414,1963900,O,0.9814781086213216,0.9464382998977684,0.97783189206996,1.0585994508262604,-0.07712134220493883,-0.256121361736399,-0.4236927574865854
2020-09-10,64.37999725341797,64.9800033569336,63.72999954223633,63.7599983215332,60.80963897705078,1476100,O,0.997074440423058,0.9618910672571316,1.0025706858629275,1.0798213250395274,-0.0827468846164694,-0.24935417874042176,-0.41804150898526005
2020-09-11,63.90999984741211,63.91999816894531,62.5099983215332,63.36000061035156,60.42814254760742,1999100,O,0.9770689434769227,0.9860073386097674,1.0168151064887514,1.0715698880496745,-0.09450094457275171,-0.24534327704817427,-0.3690919664553396
2020-09-14,63.93000030517578,65.58999633789062,63.720001220703125,65.5,62.46911239624024,1931100,O,0.9348782781627368,0.9476143086582768,0.9879690298605212,1.0477727369997762,-0.11289445883703941,-0.25779877991703637,-0.34586580747890705
2020-09-15,65.7699966430664,66.80000305175781,65.51000213623047,65.80999755859375,62.76477813720703,2421800,O,0.9214745757870252,0.9382309199126504,0.9938900203665988,1.0501396738132378,-0.12866509802621262,-0.2777326778947693,-0.3661049215804375
2020-09-16,66.05999755859375,66.55999755859375,65.36000061035156,65.41000366210938,62.38328170776367,2077300,O,0.9289513626001878,0.920613036931824,1.004818385506674,1.041938601672908,-0.11298723907272012,-0.2839228800665481,-0.361469699106598
2020-09-17,64.87999725341797,65.37999725341797,63.65999984741211,64.06999969482422,61.10528945922852,2832800,O,0.9204911731113966,0.943814997579344,1.0256740613988238,1.034780591985331,-0.1142894188739344,-0.2634227673432876,-0.32790527716533924
2020-09-18,63.09000015258789,63.900001525878906,62.27000045776367,62.34999847412109,59.46487808227539,3938300,O,0.9515190211466106,0.9886738573734596,1.0524912144387726,1.04985344404155,-0.09833442289493932,-0.23659266774837484,-0.32671810223872355
2020-09-21,61.54999923706055,61.650001525878906,59.54999923706055,60.09000015258789,57.3094596862793,3221800,O,0.9969951404252492,1.017944821957261,1.0854942888497896,1.0669078702205033,-0.06991272979525409,-0.24216403306046796,-0.3317899074370665
2020-09-22,60.459999084472656,61.63999938964844,60.29999923706055,60.630001068115234,57.824466705322266,2008300,O,0.99490392646634,1.0193912432478576,1.1031031966105516,1.0737440264587381,-0.07884009999239816,-0.23289771536138182,-0.323393644408823
2020-09-23,60.650001525878906,60.83000183105469,58.93000030517578,59.02999877929688,56.29850387573242,2350000,O,1.0330942929460445,1.0586763461817963,1.1354389711833637,1.1048641288809902,-0.07176983593494568,-0.2206699038192541,-0.33520107541774213
2020-09-24,58.97999954223633,59.43999862670898,58.36000061035156,58.709999084472656,55.993309020996094,2825600,O,1.0229947453078727,1.050660804956429,1.1395281200628682,1.0795772912172472,-0.056582545909374504,-0.21863657047255458,-0.336967551342207
2020-09-25,58.720001220703125,60.040000915527344,58.5099983215332,59.93000030517578,57.156856536865234,2299800,O,0.9837443312823648,1.0345056208143892,1.123529507164864,1.0516507496657936,-0.06790641838342881,-0.22531441405124109,-0.3214239920714741
2020-09-28,61.470001220703125,62.02000045776367,60.86000061035156,61.66999816894531,58.81634521484375,2256400,O,0.941012697076834,1.0238442474267029,1.0894976324317929,1.0001758008813186,-0.05916310380448464,-0.21223581575577244,-0.32844342233912815
2020-09-29,61.66999816894531,61.7400016784668,60.36000061035156,61.09999847412109,58.27272033691406,1779600,O,0.9614564668243536,0.994998639682364,1.0959627500778353,1.0177523484754358,-0.056295881651082236,-0.22730364053465224,-0.3381374461411526
2020-09-30,61.34999847412109,61.95000076293945,60.02000045776367,60.75,58.16166305541992,3002600,O,0.9562518024355516,1.0018947012313657,1.1061405884317104,1.0045339769584258,-0.0482821745228742,-0.23168857237063278,-0.3213524815557931
2020-10-01,60.84000015258789,62.31999969482422,60.5,62.27999877929688,59.62647247314453,2119700,O,0.9614554593191535,0.968997081516772,1.0843885522370624,1.0149206669190165,-0.05346520759986295,-0.28594712496130115,-0.33070689372195416
2020-10-02,61.13999938964844,64.0999984741211,60.869998931884766,63.86000061035156,61.13916015625,2569200,O,0.9315356008361751,0.9331402415284356,1.0473040189517062,1.0320563943288295,-0.1005207934926543,-0.33261786837576945,-0.36539065014000793
2020-10-05,63.83000183105469,64.33000183105469,62.220001220703125,63.25,60.555152893066406,1819900,O,0.92861428345545,0.9555759450730338,1.0826421790871583,1.0169315507029277,-0.08831726724747768,-0.2870570666238491,-0.31107902587295877
2020-10-06,63.619998931884766,63.900001525878906,62.63999938964844,62.90999984741211,60.22963333129883,1961700,O,0.925653422098157,0.9555941960766332,1.0901200639413784,1.0491302463111982,-0.12347682421304118,-0.29810582678557895,-0.320543196024482
2020-10-07,63.25,63.38999938964844,62.459999084472656,62.709999084472656,60.03815841674805,1674700,O,0.928445419341426,0.9326670666587964,1.0988182399206845,1.0272682070512942,-0.09882278770986819,-0.31132187996145033,-0.27757294890806206
2020-10-08,63.06999969482422,63.790000915527344,62.95000076293945,63.75,61.03384780883789,1866500,O,0.9701536726693578,0.9169757201670012,1.1009564767544704,1.0483293009850092,-0.07817562831565139,-0.3034353396124858,-0.23261541914805073
2020-10-09,64.5999984741211,64.61000061035156,62.959999084472656,63.18999862670898,60.49769973754883,1832300,O,1.0275302982027552,0.9259027729741942,1.122858541422472,1.0518465726367494,-0.0243162744339942,-0.30054833203667397,-0.23136681348759236
2020-10-12,63.02999877929688,63.54999923706055,62.58000183105469,63.33000183105469,60.63173675537109,1380300,O,1.0057586248507793,0.9369557385735694,1.1161753756673958,1.0451976788667212,-0.03943905401594194,-0.26872150203944223,-0.2223772660629939
2020-10-13,62.93999862670898,62.95000076293945,61.08000183105469,61.66999816894531,59.04246139526367,2234600,O,1.005642919292473,0.9538095213174476,1.1515296240179451,1.0383629693531184,-0.03272005006064549,-0.2712790509688989,-0.2195910881242371
2020-10-14,61.619998931884766,61.81999969482422,60.70000076293945,61.0,58.40101623535156,1724400,O,1.037756093023693,0.97821741253587,1.162835357656918,1.0653468080457866,-0.027590715022093537,-0.2582879976451804,-0.22191232948780204
2020-10-15,60.65999984741211,61.59999847412109,60.33000183105469,60.40999984741211,57.83614730834961,2486500,O,1.0714920173263691,0.9896138212575238,1.1664008050972077,1.0811920070010825,-0.009699989674713416,-0.23277980928788655,-0.2128673542920152
2020-10-16,60.619998931884766,60.84999847412109,59.90999984741211,60.52999877929688,57.95103454589844,2622900,O,1.0419991000239872,1.0001875388868366,1.1596932129749262,1.0838882900645634,-0.04188919004057623,-0.22586808716460194,-0.223033822888147
2020-10-19,61.20000076293945,61.290000915527344,58.709999084472656,58.75,56.24687957763672,2727300,O,1.0457133242119143,1.0397902797070857,1.2071953318807969,1.0856799388500433,-0.039966614638129005,-0.19907536987175223,-0.1954268177651448
2020-10-20,59.150001525878906,59.68999862670898,58.959999084472656,59.09999847412109,56.58196258544922,1718500,O,1.0381613581199602,1.038596952042599,1.2013492961662475,1.0883390164590112,-0.05017765833905097,-0.19008296738716157,-0.1791198335975237
2020-10-21,59.0099983215332,59.86000061035156,58.470001220703125,59.68000030517578,57.13725280761719,1885600,O,1.0159592735783527,1.023248072463772,1.1815877861861528,1.0914123806642604,-0.07545310708590769,-0.19616910139388555,-0.2101430917360092
2020-10-22,59.54999923706055,60.25,59.52000045776367,60.09000015258789,57.52978897094727,1089800,O,1.0173814371097472,1.0261998984290854,1.1808732114769696,1.094738791139384,-0.07735735402963684,-0.17767510944526732,-0.18322153775290007
2020-10-23,60.66999816894531,61.18000030517578,60.130001068115234,60.75,58.16166305541992,1486400,O,1.0220291812061222,0.9873825412149004,1.1347484257445088,1.1082827557993673,-0.08625357459324512,-0.19781430689236035,-0.22182624564453812
2020-10-26,60.41999816894531,60.43999862670898,59.27999877929688,59.83000183105469,57.280860900878906,2115000,O,1.0555327795978564,1.021238247572529,1.1592335131035678,1.131753622338089,-0.07622084274023266,-0.20847895710931508,-0.23418685314964582
2020-10-27,59.9900016784668,60.29999923706055,58.72999954223633,58.72999954223633,56.22773361206055,1494000,O,1.0537623298285057,1.0431327152275107,1.1905610694011837,1.148785200454681,-0.09502287062617532,-0.20775786114797978,-0.23854841324652032
2020-10-28,58.0,58.4900016784668,57.59000015258789,57.810001373291016,55.346927642822266,2523300,O,1.0454974251948723,1.0621928731158503,1.1995619230036256,1.1717206663972943,-0.126223241202422,-0.23636895940577984,-0.2597061045809208
2020-10-29,58.04999923706055,59.02000045776367,57.09000015258789,58.52000045776367,56.02668380737305,2473700,O,1.0397014133326488,1.057809803855217,1.1613216778117388,1.1675292886158795,-0.1278278752832307,-0.241216592374482,-0.26733237154707146
2020-10-30,58.09000015258789,58.810001373291016,57.34999847412109,57.86000061035156,55.61719512939453,2415900,O,1.054469518400704,1.069619198291544,1.144244118917559,1.1783167979264217,-0.12384727952571772,-0.2512487421379206,-0.2544077320263327
2020-11-02,58.38999938964844,59.97999954223633,58.33000183105469,59.63999938964844,57.32819747924805,2525200,O,1.0282157401899876,1.0329464329263245,1.1095788775840263,1.166155805005939,-0.13794006481595145,-0.2814926571621543,-0.28021361316496884
