Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2020-11-03,59.209999084472656,59.84999847412109,58.54999923706055,59.25,56.95330429077149,2039200,O,1.0378640488622646,1.0540871255777051,1.1277564109820202,1.1598423641651217,-0.12197831530285708,-0.23122682400170902,-0.2571654244984467
2020-11-04,59.0,59.41999816894531,58.470001220703125,58.5,56.23237991333008,2468500,O,1.042418818666139,1.0807427945263617,1.1432636674587668,1.152631411002053,-0.11021259233591407,-0.20183706497083742,-0.24394389195712485
2020-11-05,58.880001068115234,59.060001373291016,57.970001220703125,58.0,55.751766204833984,2464600,O,1.0453475475968477,1.0975590747883457,1.1545298933129688,1.1314046287997348,-0.08605708120288713,-0.15562523607212175,-0.18768817015787698
2020-11-06,58.369998931884766,59.68000030517578,57.68999862670898,57.9900016784668,55.74215316772461,3926800,O,1.050547850531235,1.0895496730156042,1.1579032731698835,1.1315347385080599,-0.08098688797682496,-0.17650894567953856,-0.17921482136407874
2020-11-09,61.5,64.30000305175781,61.209999084472656,61.59999847412109,59.21221160888672,6547400,O,0.9765970847034744,1.0132175193011577,1.1107973224801808,1.0952501884521426,-0.11865310374866822,-0.2058119739122939,-0.18160005478569086
2020-11-10,61.790000915527344,64.76000213623047,61.380001068115234,64.66999816894531,62.1632194519043,3676900,O,0.938462779939389,0.966056598314342,1.0528474510016896,1.0839984978705262,-0.14553571793113718,-0.24397130513043586,-0.23456605356128346
2020-11-11,64.31999969482422,64.33000183105469,62.43999862670898,63.43999862670898,60.98089218139648,2367300,O,0.9591897796634822,0.9713928164258536,1.098407552965058,1.0757014096148305,-0.11651162995134834,-0.22500411550670885,-0.1974842791022713
2020-11-12,62.900001525878906,62.900001525878906,61.13999938964844,61.77000045776367,59.375633239746094,2053100,O,1.003485584228067,1.000439127204004,1.1396925634145298,1.1099785439559162,-0.10649295972784922,-0.2300660165243924,-0.17195897992873888
2020-11-13,61.93000030517578,63.20000076293945,61.93000030517578,63.04999923706055,60.60601043701172,1623400,O,0.9767451170108428,0.9963333442853384,1.121096947776938,1.0836109391783006,-0.10686582216745788,-0.20170332579686767,-0.17390654032409092
2020-11-16,64.9000015258789,65.08999633789062,63.47999954223633,64.47000122070312,61.970970153808594,2541200,O,0.950249050218654,0.978781763459478,1.0819690941106848,1.0745618956570646,-0.12431284543841059,-0.19594824452755688,-0.1948863020889804
2020-11-17,63.7599983215332,63.810001373291016,62.36000061035156,62.81999969482422,60.38492584228516,2491100,O,0.951079456100636,1.0043289933899555,1.1173300864093003,1.0716898328073001,-0.12061037670666408,-0.19081163744820784,-0.15708594864550252
2020-11-18,62.900001525878906,63.59999847412109,61.13999938964844,61.18999862670898,58.81811141967773,2796400,O,0.9805158178498156,1.018187843877756,1.163025692960192,1.0797196178315844,-0.09920379998176887,-0.15549253017758957,-0.13406747027679544
2020-11-19,61.04999923706055,61.47999954223633,60.08000183105469,61.11000061035156,58.741207122802734,3256900,O,1.0008539706876998,1.0013173228441057,1.1857066737322188,1.0747387601086344,-0.07388478942093468,-0.15781675391388705,-0.10261219780529252
2020-11-20,60.91999816894531,61.2400016784668,60.220001220703125,60.38999938964844,58.04912185668945,3238900,O,1.0049741644815886,1.0174591576429586,1.1927065039239404,1.0823666585670508,-0.07739249408546223,-0.1753316588358158,-0.09103440401330332
2020-11-23,60.7599983215332,62.04999923706055,60.59999847412109,60.88999938964844,58.52973937988281,2811400,O,1.0071077648629168,1.0067695047063132,1.1867886923344644,1.0655008807234643,-0.05839311586054752,-0.15503554239783646,-0.07912752038767534
2020-11-24,61.81999969482422,62.97999954223633,61.7400016784668,61.84000015258789,59.44291687011719,3471700,O,1.0026744567210977,0.9980356941625418,1.1673952569159811,1.0462667827802716,-0.04359232605917396,-0.132885268865223,-0.08112212108356132
2020-11-25,62.0,63.11000061035156,61.470001220703125,62.900001525878906,60.46182632446289,3173200,O,0.9730102232186656,0.9597455599331344,1.1495169152990543,1.0403610731589388,-0.06735084994027318,-0.15229940477235893,-0.11012539386457076
2020-11-27,63.0,63.0,61.5,61.63999938964844,59.25066757202149,1331100,O,0.9979480700971856,0.9877654218746892,1.181338363569324,1.0432249427155542,-0.04527687261836866,-0.1431263175652202,-0.06598492659710153
2020-11-30,61.79999923706055,61.83000183105469,59.93000030517578,59.970001220703125,57.86507034301758,5520500,O,1.0406757711674897,1.019514560668248,1.2116715025221536,1.057318771652863,-0.01664300048537326,-0.13305160172790664,-0.04626525049447894
2020-12-01,60.52000045776367,61.02999877929688,60.18000030517578,60.369998931884766,58.25102233886719,2673600,O,0.9953692680022392,1.017283909869683,1.1917897891809357,1.0299227666019029,-0.03455349859966361,-0.13678057664027077,-0.06283199930317429
2020-12-02,60.47999954223633,61.040000915527344,60.02999877929688,60.77999877929688,58.64663696289063,2003600,O,0.9936096091392508,1.0222383910772204,1.1874505979758894,1.0415781929012056,-0.047968583761954786,-0.14124408430253865,-0.057114039073259626
2020-12-03,60.83000183105469,61.68999862670898,60.68000030517578,61.09000015258789,58.94575500488281,1789800,O,0.9801872552625904,1.0236747000894886,1.164858173643805,1.0581536374396452,-0.07796638217705476,-0.14727131675300842,-0.06758858430519066
2020-12-04,61.56999969482422,61.88999938964844,60.88999938964844,61.2599983215332,59.10978698730469,1886100,O,0.965177064287206,1.0391634198706754,1.1422680047777145,1.055411022203609,-0.0902339579164031,-0.11977556640898701,-0.06252149553791209
2020-12-07,61.2400016784668,61.34999847412109,60.61000061035156,60.75,58.61769104003906,2337000,O,0.9871601291034992,1.0643722005253582,1.1481553500666004,1.0603009546150792,-0.07314082551158008,-0.10994908677608506,-0.048067413750944255
2020-12-08,60.66999816894531,61.119998931884766,60.38999938964844,60.400001525878906,58.279972076416016,2668500,O,0.987562038769465,1.071209920050374,1.1312823980240538,1.0554288643752259,-0.06786682560576085,-0.08372350822955177,-0.04073684728296301
2020-12-09,60.45000076293945,61.290000915527344,60.18999862670898,60.68999862670898,58.55979919433594,4580200,O,0.9562125189725816,1.0647578349434244,1.1464269010038368,1.0711936781318203,-0.11498115915923868,-0.1025400781810566,-0.05366406467513696
2020-12-10,60.40999984741211,60.619998931884766,59.84000015258789,59.93000030517578,57.826473236083984,3454800,O,0.9678362420717174,1.0669511954821411,1.1510715546410044,1.062316503263218,-0.09448026119150066,-0.07599089065522735,-0.04805127251463448
2020-12-11,60.0,60.59999847412109,59.880001068115234,60.459999084472656,58.337867736816406,3059300,O,0.9601822987130908,1.0331702469940016,1.1399665806181447,1.073775639924845,-0.11359334121175424,-0.11705435145183829,-0.06513349878338004
2020-12-14,60.900001525878906,61.900001525878906,60.41999816894531,60.619998931884766,58.49224853515625,3341000,O,0.971227044870437,1.042291294711568,1.129875111782181,1.0697624410001334,-0.09853539612969642,-0.11369892671861859,-0.09158291014641962
2020-12-15,60.869998931884766,61.75,60.36000061035156,61.75,59.58259201049805,2408400,O,0.9451630071900522,1.0312449681382916,1.1279060752013272,1.0593177594136232,-0.11415475222357097,-0.07984618082873407,-0.08316331843088065
2020-12-16,61.77999877929688,62.09999847412109,61.27999877929688,61.34999847412109,59.196624755859375,2288800,O,0.9650700732824506,1.0425855971501556,1.130261295885305,1.0685424132795076,-0.10347233999705696,-0.05788222083343486,-0.07742170187639807
2020-12-17,61.66999816894531,61.77000045776367,60.91999816894531,61.02999877929688,58.88785552978516,2823100,O,0.9719398037118115,1.0593234557427826,1.1381976068299882,1.0520021356846316,-0.08006233197282009,-0.04912364266693303,-0.055168004364567036
2020-12-18,60.869998931884766,61.540000915527344,59.27000045776367,59.52000045776367,57.43086242675781,5574300,O,1.009246599636696,1.0914666045307002,1.1502774199085015,1.0541479277304717,-0.04490132809377578,-0.0371984670748986,-0.04625461279660814
2020-12-21,59.27999877929688,59.77999877929688,58.709999084472656,59.77000045776367,57.67208862304688,2878500,O,1.0140946867894416,1.08673210748868,1.150786803252621,1.057296658195766,-0.04320197140632431,-0.03365748830368598,-0.05734667562555695
2020-12-22,59.88999938964844,60.93000030517578,59.52000045776367,60.93000030517578,58.7913703918457,2284000,O,0.999565982050772,1.0645484419248752,1.1361174112960812,1.051384072668894,-0.05181809061812215,-0.060846445138578176,-0.06942135615388967
2020-12-23,60.970001220703125,61.43000030517578,60.400001525878906,60.459999084472656,58.337867736816406,2072100,O,1.0021892480717551,1.066358672332207,1.1580141453673798,1.0287074732832335,-0.026518225211478397,-0.051236406298015735,-0.02831553616202709
2020-12-24,60.65999984741211,61.119998931884766,60.290000915527344,61.09000015258789,58.94575500488281,772700,O,1.001549027470128,1.0821195531324963,1.1450644552297669,1.0314131762138377,-0.029864148743709684,-0.05119566948258081,-0.040271538976277554
2020-12-28,61.04999923706055,61.880001068115234,60.959999084472656,61.77000045776367,59.60189437866211,1900000,O,0.9635232448166088,1.072508113814404,1.1276426899442848,1.0230201952264786,-0.0594969504098698,-0.07005180777639475,-0.04728138270851878
2020-12-29,61.77000045776367,62.25,60.84000015258789,60.970001220703125,58.82997512817383,1574300,O,0.9943469443665433,1.0845823073319316,1.1587591043271186,1.0446043805401628,-0.05025743617361955,-0.07035654033111571,-0.04709872464472231
2020-12-30,61.02000045776367,61.9900016784668,60.90999984741211,61.27999877929688,59.12908935546875,1405900,O,0.9919481100280664,1.086054521656821,1.160095626314165,1.043669894425415,-0.05172178439734865,-0.053179790331502996,-0.03782483442498674
2020-12-31,60.93999862670898,62.20000076293945,60.45000076293945,62.16999816894531,60.21877670288086,2289700,O,0.9762588234086792,1.064124387249429,1.125295839836726,1.045383884821216,-0.06912506141253683,-0.0749072592020621,-0.053231335052909445
2021-01-04,62.18000030517578,62.2599983215332,59.81999969482422,59.86000061035156,57.98127746582031,3842300,O,1.0221502181264,1.1014716064613943,1.175549579313559,1.0757807590012936,-0.053630540874893606,-0.06215311682700819,-0.015710524039022955
2021-01-05,60.0,60.75,59.93999862670898,60.15999984741211,58.2718620300293,2714900,O,1.0208910028457767,1.1040487459133408,1.176821836156034,1.0714255300260027,-0.050534527180226,-0.04562662843555576,0.004043890031181885
2021-01-06,60.59999847412109,60.66999816894531,59.34999847412109,59.650001525878906,57.77787780761719,4142100,O,1.0249070983441044,1.1190834037803996,1.1916801948802216,1.0611421164765942,-0.03623501813248975,-0.002992311531177627,0.056343747769204144
2021-01-07,59.77000045776367,59.77999877929688,58.560001373291016,58.900001525878906,57.05141067504883,4169500,O,1.052274502973284,1.122343643905311,1.1919336359384407,1.0481129547606707,0.004161548212613386,0.011078879344726067,0.08827426951898665
2021-01-08,59.0,59.86000061035156,58.86000061035156,59.7400016784668,57.865047454833984,3198200,O,1.050249538943798,1.1329734540402367,1.20168805077469,1.0484575021625253,0.00179203678127271,0.014371573604670562,0.07236659808283363
2021-01-11,59.58000183105469,59.83000183105469,59.2599983215332,59.41999816894531,57.55508804321289,2540800,O,1.0631702428749843,1.1407771922611771,1.2069559080526475,1.0505801982022727,0.012590044672711631,0.019239832416078073,0.06688694219387847
2021-01-12,57.040000915527344,57.95000076293945,57.0,57.810001373291016,55.99561309814453,11817100,O,1.0846179083820506,1.1781462852088376,1.2357968716214291,1.0463067685815588,0.038311139800491834,0.07366181675297212,0.11256081579228039
2021-01-13,58.2400016784668,58.86000061035156,57.52000045776367,57.77999877929688,55.966556549072266,4278400,O,1.0719767993245588,1.2006386347437448,1.2465193772575118,1.0474268478686666,0.024549951455892227,0.10645359746778116,0.11269694436062672
2021-01-14,58.150001525878906,58.220001220703125,57.66999816894531,57.83000183105469,56.01498794555664,2916500,O,1.0720914263579395,1.2127175489664153,1.2486224966192778,1.0370807891473377,0.035010637210601825,0.11071873734036375,0.1207630573133911
2021-01-15,58.04999923706055,58.91999816894531,57.38999938964844,58.650001525878906,56.80925369262695,3256900,O,1.0427244991591238,1.191278658868851,1.2377862109741304,1.0379703062726533,0.0047541928864704985,0.08481349354361023,0.10485321510128243
2021-01-19,59.0,59.0,57.77999877929688,58.13999938964844,56.31526184082031,3300600,O,1.0548065436232974,1.2072951656295037,1.2361643947709322,1.0431767404393268,0.011629803183970555,0.09320750218555451,0.10676168027151234
2021-01-20,58.20000076293945,59.18000030517578,58.02000045776367,58.97999954223633,57.12889099121094,2543300,O,1.056974641285962,1.188728949981023,1.2166532362855866,1.0311275448261352,0.025847096459826746,0.07655558172551236,0.08810605209407418
2021-01-21,58.4900016784668,59.470001220703125,58.18000030517578,59.09000015258789,57.235450744628906,2550800,O,1.0597637418996222,1.1786423956923286,1.2196977725169338,1.0380301751047352,0.021733566794887027,0.057766211493273545,0.0884998881855461
2021-01-22,58.90999984741211,59.95000076293945,58.75,59.84000015258789,57.9619026184082,2814100,O,1.0463136827369883,1.159475766180423,1.198242506350216,1.0546006276654674,-0.008286944928479034,0.03877873530573561,0.0688606665751661
2021-01-25,60.0,61.290000915527344,59.630001068115234,60.380001068115234,58.48495864868164,3616200,O,1.0239878326170837,1.160998862406052,1.1956773125831746,1.0270231116838735,-0.0030352790667897978,0.03549387131187398,0.05841175504303897
2021-01-26,60.45000076293945,61.18000030517578,60.27999877929688,60.66999816894531,58.76585388183594,2442600,O,1.000897364226274,1.156704045591088,1.1855679632662293,1.0299643010441049,-0.029066936817830902,0.03486701196726427,0.05019168876287616
2021-01-27,60.25,61.16999816894531,60.11000061035156,60.36000061035156,58.46558380126953,3436600,O,1.010211594345496,1.154742254574818,1.202528682204734,1.0834518832758422,-0.07324028893034629,-0.00019835970748371956,0.027270970800811423
2021-01-28,60.25,61.75,60.15999984741211,60.95000076293945,59.03706359863281,3030400,O,0.9981180149250992,1.150724350377211,1.188028310803703,1.0617555757592423,-0.06363756083414307,0.014449121561070033,0.023749616000431795
2021-01-29,60.13999938964844,60.900001525878906,58.900001525878906,59.060001373291016,57.42781066894531,4716200,O,1.0330561466727637,1.149249027988975,1.2213194639478433,1.0699322973380807,-0.03687615066531702,-0.007255192482015227,0.03876581674440427
2021-02-01,59.45000076293945,60.22999954223633,58.84000015258789,60.15999984741211,58.497406005859375,2433700,O,0.991975086118164,1.1351254380249192,1.1899898687581612,1.0315574884075709,-0.039582402289406904,-0.0037166676353952433,0.0233142379973148
2021-02-02,60.15999984741211,60.790000915527344,59.79999923706055,60.31999969482422,58.65298843383789,2283300,O,0.997830838860894,1.1413323079810782,1.2007184923523606,1.0393553331681484,-0.04152449430725447,0.004447132015884758,0.041552936544801744
2021-02-03,60.060001373291016,60.61000061035156,59.650001525878906,60.459999084472656,58.78911209106445,2300100,O,1.0034899264580923,1.1293259005634404,1.1982759566038053,1.0396059646408131,-0.0361160381827208,0.0069599520964294115,0.0436806512612371
2021-02-04,60.58000183105469,61.43999862670898,60.459999084472656,60.95000076293945,59.26557540893555,1897200,O,0.9998692723373892,1.097854901305764,1.205735668151272,1.0350444874140108,-0.03517521507662158,-0.0007020357658380494,0.06597676816364695
2021-02-05,61.13999938964844,61.43000030517578,60.9900016784668,61.18000030517578,59.489219665527344,1577300,O,1.0077597949360113,1.069767746077492,1.2107188435691978,1.0366248108476028,-0.02886501591159152,0.00847455149140286,0.08346862959533508
2021-02-08,61.209999084472656,61.29999923706055,60.77999877929688,60.900001525878906,59.21695709228516,1911600,O,1.0189864700770517,1.074188207844044,1.2127633368269903,1.0368884708904245,-0.017902000813372787,0.01207945977049163,0.1092987415110076
2021-02-09,60.97999954223633,61.790000915527344,60.900001525878906,61.7400016784668,60.03374481201172,2135600,O,1.0231700285547514,1.069889180520955,1.1863370045253734,1.0434986931592627,-0.020328664604511326,-0.01103009652238729,0.09399219591212393
2021-02-10,62.119998931884766,63.4900016784668,61.95000076293945,62.5,60.77273941040039,3455900,O,1.026628738597303,1.0578499095705791,1.1691331147560742,1.0526013459758607,-0.025972607378557777,-0.02027652644389044,0.08606411527253544
2021-02-11,62.650001525878906,63.02999877929688,62.38999938964844,62.93000030517578,61.19085693359375,2122900,O,1.0202518375623784,1.0519068356622256,1.1671498507307858,1.0387619607072216,-0.018510123144843238,-0.01651479834057734,0.07650609255911811
2021-02-12,62.619998931884766,63.119998931884766,62.09999847412109,62.459999084472656,60.73384475708008,1808700,O,1.0266434679753105,1.062735643768396,1.1633405487452335,1.037978242018038,-0.011334774042727425,0.007785660814462858,0.06921289023003263
2021-02-16,62.650001525878906,62.810001373291016,61.27999877929688,61.70000076293945,59.994850158691406,2697800,O,1.02838867980434,1.09630686532772,1.1727038796893807,1.023482203476065,0.004906476328275122,0.03215136095080706,0.06766350296796508
2021-02-17,61.61000061035156,61.95000076293945,61.09000015258789,61.7599983215332,60.05318832397461,1871100,O,1.0036594375903878,1.0898403394157108,1.1730531133296231,1.0274034553097127,-0.023744017719324884,0.02028422048886469,0.058103825199178116
2021-02-18,61.619998931884766,61.7400016784668,60.84000015258789,60.91999816894531,59.23640060424805,3205800,O,1.029197602055631,1.1307552767443174,1.1900663471803108,1.0353108010217529,-0.0061131989661218356,0.04577924250593379,0.07438986683322057
2021-02-19,61.220001220703125,62.09999847412109,61.02999877929688,61.09000015258789,59.40170669555664,2769800,O,1.0343852326394358,1.1391923130792645,1.196284617302777,1.0023245570248156,0.032060675614620227,0.07209602787442293,0.07838469026888939
2021-02-22,61.2599983215332,62.38999938964844,61.09999847412109,62.09999847412109,60.3837890625,3552800,O,1.02208803602041,1.1252227522116025,1.1852165055471997,0.9953240943772406,0.02676394164316953,0.0477419822261802,0.06516282867597578
2021-02-23,62.540000915527344,62.81999969482422,61.5099983215332,62.380001068115234,60.65605545043945,3904700,O,1.0284428513829742,1.1054242472668203,1.1863935377115145,1.0085864922223067,0.019856359160667525,0.022436068829015277,0.06817896458224637
2021-02-24,62.33000183105469,62.63999938964844,61.93000030517578,62.369998931884766,60.646331787109375,3595000,O,1.0335970298788433,1.1125140205680286,1.189705519008846,1.0099883968047432,0.023608633074100105,0.046880298764971906,0.08618900291667742
2021-02-25,62.52999877929688,63.790000915527344,61.06999969482422,61.59000015258789,59.88788604736328,3234500,O,1.04652400592385,1.1422506170676945,1.2092647737949265,1.0266826115313998,0.01984139439245025,0.042158573129561505,0.06784757923627183
2021-02-26,61.36000061035156,61.93000030517578,60.20000076293945,60.2599983215332,58.81858825683594,3298900,O,1.064055830037603,1.184146770141138,1.2248113035007595,1.0374166001615297,0.026639229876073367,0.07868469295500091,0.0814411058274418
2021-03-01,61.16999816894531,61.75,60.45000076293945,60.5099983215332,59.0626106262207,2930500,O,1.0532736451528586,1.1722401778632168,1.2013617079322756,1.0135972394008281,0.039676405752030464,0.09807680456050538,0.09540122106522109
2021-03-02,60.5,60.720001220703125,59.709999084472656,60.369998931884766,58.92595672607422,3408800,O,1.0824831298278523,1.1788087410143246,1.2124335942714373,1.0361647740865512,0.046318355741301165,0.09040214778382216,0.09956489326218998
2021-03-03,60.369998931884766,61.5,60.29999923706055,60.77999877929688,59.32615280151367,3120500,O,1.077493016169308,1.16969289149077,1.170159584027644,1.054357280092723,0.023135736076584923,0.06922524664856566,0.0474529577172369
2021-03-04,60.59999847412109,60.93000030517578,58.70000076293945,59.45000076293945,58.02796936035156,4326900,O,1.09957234189193,1.1977309021144535,1.1662878350615224,1.0789141676317748,0.02065817426015526,0.06953206558169867,0.030531165594675835
2021-03-05,59.66999816894531,60.060001373291016,58.27000045776367,59.959999084472656,58.525760650634766,3786200,O,1.097250409769096,1.1959705588066152,1.1667534535678998,1.0513678997204563,0.045882510048639746,0.0963654072506801,0.04911627670492158
2021-03-08,60.09000015258789,61.15999984741211,59.68999862670898,60.43999862670898,58.99428176879883,3655100,O,1.086211526584842,1.1884788597113856,1.1520824737308388,1.053835017954231,0.03237650863061092,0.08994157421611293,0.04457817777275297
2021-03-09,60.47999954223633,61.61000061035156,60.0099983215332,60.709999084472656,59.25782775878906,3203000,O,1.0777433674235313,1.1715409804659225,1.1511624373860732,1.047243962582535,0.030499404840996336,0.07846133845310077,0.0459666882305525
2021-03-10,60.709999084472656,61.81999969482422,60.68000030517578,61.41999816894531,59.95084381103516,3334400,O,1.073128785294043,1.1616180808124126,1.13669188255301,1.039672854637922,0.03345593065612107,0.08287002204138916,0.041388643605590136
2021-03-11,61.68000030517578,62.5,60.650001525878906,61.81999969482422,60.34127807617188,3134600,O,1.0715428347164742,1.1379182991842762,1.1176127050372155,1.0256622421362138,0.04588059258026034,0.0771235036103648,0.045287210526511634
2021-03-12,61.84000015258789,62.97999954223633,61.43999862670898,62.93000030517578,61.42472839355469,2719700,O,1.042435022857854,1.0992188359746826,1.0967638803427424,1.0207674438038497,0.021667579054004404,0.05039418820843222,0.04674937598976081
2021-03-15,63.22999954223633,64.27999877929688,62.720001220703125,63.91999816894531,62.39104080200195,3166900,O,1.0507848857844642,1.078716025747279,1.074027798829221,1.017237660715961,0.03354722506850316,0.05146596723487451,0.03748560050764849
2021-03-16,64.0,64.45999908447266,63.290000915527344,63.959999084472656,62.430084228515625,2806700,O,1.0516969911165273,1.0560790904278174,1.08149607299963,1.0317473901389642,0.019949600977563042,0.03330877906271201,0.02254877337157013
2021-03-17,63.79999923706055,64.19999694824219,63.45000076293945,63.880001068115234,62.35200500488281,2788000,O,1.0580417350557387,1.0767020099596187,1.083169962271502,1.0204048792069982,0.03763685584874055,0.04036607382926172,0.015155098731689742
2021-03-18,63.52999877929688,63.880001068115234,62.91999816894531,63.209999084472656,61.69802474975586,2622900,O,1.0891047212439748,1.0788418059936191,1.0733331325967537,1.026141003020234,0.0629637182237408,0.022880847797951853,-0.009587876343619683
2021-03-19,63.130001068115234,63.380001068115234,61.52999877929688,61.75,60.27294921875,11033000,O,1.1270455447630003,1.1033676046468297,1.0858157926182164,1.039291194415156,0.0877543503478444,0.048954482402856714,0.0023277726156325507
2021-03-22,61.790000915527344,62.75,61.43000030517578,62.459999084472656,60.96596145629883,3472300,O,1.1100563319878705,1.0840300763471789,1.0623592584117707,1.0344112053404404,0.07564512664743006,0.022825116105683385,-0.0011729711315495717
2021-03-23,62.43999862670898,63.34000015258789,62.29999923706055,62.95000076293945,61.44424819946289,3264600,O,1.1065176214846475,1.0937324399628714,1.0711173937237295,1.0693935085724937,0.037124112912153784,0.0016070933233585105,-0.014184336563600963
2021-03-24,62.95000076293945,64.2300033569336,62.880001068115234,63.22999954223633,61.71754837036133,2926100,O,1.1003477680940312,1.0840944848795204,1.050916673182361,1.0856410250000772,0.014706743093954033,-0.012209257831204301,-0.030296493714909722
2021-03-25,63.04999923706055,64.04000091552734,62.40999984741211,63.90999984741211,62.38128662109375,2072700,O,1.0814161175279218,1.0744570986884268,1.0556050065798808,1.0730788964453475,0.008337221082574287,-0.006503433128858038,-0.024082517662599834
2021-03-26,64.08999633789062,64.58999633789062,63.40999984741211,64.22000122070312,62.683868408203125,1952400,O,1.0721326420077653,1.053882377283626,1.0608790058543591,1.054404908622988,0.017727733384777178,-0.008975650306805694,0.00945454161725423
2021-03-29,64.19999694824219,64.5999984741211,63.45000076293945,64.20999908447266,62.674110412597656,2206100,O,1.0833974349532387,1.058942489434645,1.057055290675232,1.0689163053254425,0.014481129627796241,-0.021597847201860754,-0.01384623642723315
2021-03-30,63.95000076293945,64.38999938964844,63.72999954223633,64.12000274658203,62.58626174926758,2273300,O,1.0860961979172667,1.067229415358307,1.082505938306706,1.0517320513246777,0.03436414659258902,-0.00784066650880999,0.01635363732643702
2021-03-31,63.810001373291016,64.2699966430664,63.41999816894531,63.5,62.20909118652344,2487800,O,1.0852542412375965,1.0859518241031558,1.0901943494316195,1.0518071453770457,0.033447095860550835,0.021833479587223925,0.015524551462945846
2021-04-01,63.93000030517578,65.1500015258789,63.63999938964844,65.11000061035156,63.786354064941406,2560400,O,1.065045771209141,1.0581681588832388,1.0535168208520795,1.0320601759921184,0.0329855952170226,0.009157525343802986,-0.0018602548561246213
2021-04-05,65.2300033569336,65.44999694824219,64.5199966430664,65.25,63.92351531982422,2467500,O,1.0324659909676852,1.05140714127914,1.0600168310082982,1.0244191200348804,0.008046870932804762,0.020207676403134478,0.017154673860074743
2021-04-06,65.13999938964844,65.44000244140625,64.62999725341797,65.12999725341797,63.80595016479492,3095300,O,1.040684974429862,1.0683920404138454,1.0751348157490694,1.0223156584391035,0.018369315990758528,0.02262624856712603,0.031118182382084747
2021-04-07,65.0999984741211,65.68000030517578,64.94999694824219,65.55000305175781,64.21741485595703,2161400,O,1.0424360869919052,1.0681743901258212,1.0707376229713186,1.0394801739198338,0.0029559130720713256,0.015475080093811933,0.015832345004215043
2021-04-08,65.54000091552734,65.80000305175781,65.31999969482422,65.41000366210938,64.08026885986328,1756000,O,1.036076597942477,1.0574852463868576,1.086449916413952,1.0265241325526298,0.009552465389847331,0.022031364259341712,0.01836720928165203
2021-04-09,65.5,65.66000366210938,64.97000122070312,65.19000244140625,63.86473083496094,2210500,O,1.0187939664154704,1.0672536381488298,1.0907429304309535,1.0133233400901354,0.005470626325335015,0.04246066079137578,0.025581451276777356
2021-04-12,65.37999725341797,65.73999786376953,64.70999908447266,65.66999816894531,64.33497619628906,2020400,O,0.989192072494632,1.0659147438118692,1.0934953680480104,0.984967369755618,0.004224702739013986,0.04615820919393032,0.027950175276013844
2021-04-13,65.30999755859375,66.04000091552734,65.22000122070312,66.0,64.65826416015625,2061800,O,0.9837900512667542,1.064871653761088,1.083233548337158,0.997144067833035,-0.013354016566280769,0.0540169900882832,0.013491180106452338
2021-04-14,65.9800033569336,66.05000305175781,65.2699966430664,65.36000061035156,64.03128814697266,1762600,O,1.003094829095111,1.0620041752907197,1.1144551777024558,1.014155644047748,-0.011060814952637,0.06838548998776117,0.03948020929298046
2021-04-15,65.91000366210938,66.94999694824219,65.70999908447266,66.91999816894531,65.55956268310547,2613800,O,0.9806111306812516,1.060649785296746,1.0855776831971706,1.005262083611982,-0.024650952930730496,0.052061027632692713,0.01662880798244637
2021-04-16,67.16999816894531,67.37999725341797,66.81999969482422,67.0199966430664,65.65753173828125,2437900,O,0.9803457270530884,1.0580119555689005,1.0927916127886752,0.9951551066507538,-0.014809379597665373,0.04214789134508923,0.026272531957588052
